id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,32,2048,RS,8,8,False,8,512,False,1,32,8,True,0.08859959569074254,1,512,2048,512,True,False,False,32,False,16,False,1,False,12,12,2048,False,1,8,12,1,16,1,4,5.124926950201062e-05,35,0.08863355288068607,1,0.0886165742857143,1,1,32,True,256,512,8,256,True,1,1,1,4
92,512,1024,RS,1,1,True,32,128,False,64,64,8,True,0.10785778911633974,16,16,2048,256,True,True,False,16,False,64,False,2048,True,4,16,256,False,16,1,1,1,1,1,1,3.694434866064343e-05,35,0.10788226802651739,8,0.10787002857142856,1,1,32,True,128,1024,16,64,True,8,1,1,1
93,256,1024,RS,1,8,True,8,64,False,512,1,32,False,0.11580003019417484,16,256,512,2048,False,False,False,64,True,32,True,128,False,4,8,512,False,1,1,8,1,12,1,1,5.079153070972288e-05,35,0.11583368409153949,1,0.11581685714285717,12,1,8,True,256,512,16,128,False,4,8,8,1
94,32,64,RS,8,32,True,1,512,True,512,512,8,True,0.13420558387950826,1,32,128,512,False,True,False,256,False,128,False,128,True,1,1,512,False,1,8,4,1,4,1,16,0.00010405628775046898,35,0.13427453040620607,4,0.13424005714285717,12,8,8,True,512,512,1,2048,True,12,8,1,1
95,256,256,RS,1,1,True,32,512,True,32,128,1,False,0.12481701543617858,64,1,512,256,True,False,True,64,False,256,True,1024,True,8,12,2048,False,1,12,12,1,16,4,1,5.4371991589308505e-05,35,0.12485304170667859,12,0.12483502857142859,1,1,1,True,512,2048,16,1024,False,1,32,1,8
96,128,512,RS,1,32,False,1,64,True,128,256,32,False,0.2275531684358243,16,64,512,1,True,False,True,256,False,64,True,2048,False,16,8,1,False,16,1,1,8,8,1,12,0.00013152780104973836,35,0.2276403172784615,16,0.2275967428571429,8,1,32,True,2048,256,4,2048,False,1,1,8,16
97,32,512,RS,8,1,True,8,32,False,1,1,8,False,0.10840374950707359,256,1,256,256,False,False,False,128,True,512,False,1024,False,12,1,512,False,1,8,16,1,8,1,8,4.775789281920395e-05,35,0.10843539335006926,12,0.10841957142857142,8,8,1,True,256,512,12,256,True,1,32,1,4
98,16,128,RS,1,8,False,8,64,False,1,16,1,True,0.11200026398881711,256,32,256,128,True,True,False,16,True,16,False,1,False,8,8,1024,True,8,1,16,1,1,1,16,3.292370896853597e-05,35,0.11202207886832573,1,0.11201117142857142,12,8,1,True,256,64,8,1,False,1,1,8,16
99,64,256,RS,32,1,True,1,1,False,16,1,1,False,0.08889552865086005,128,256,256,1024,True,False,True,128,False,512,False,1024,False,8,16,1,True,8,1,1,8,12,1,12,5.123602240452351e-05,35,0.08892947706342567,12,0.08891250285714286,1,8,1,True,1,2048,12,512,True,1,8,1,12
100,128,128,RS,1,1,True,1,512,True,16,1,1,False,0.11789293270921464,32,32,512,1,True,True,True,16,True,32,False,1024,True,8,4,2048,True,1,4,1,8,1,4,1,8.204659701433534e-05,35,0.11794729586221386,4,0.11792011428571425,4,1,8,True,2048,1024,1,1024,True,4,1,32,1
101,512,512,RS,1,1,False,1,64,False,512,128,32,True,0.08349892491324486,16,128,1024,2048,False,False,True,128,False,512,False,1,False,16,1,512,True,1,4,1,12,16,8,1,1.7656117399719413e-05,35,0.08351062365818372,8,0.08350477428571429,4,1,1,True,128,64,4,1024,True,12,8,1,1
102,16,1024,RS,8,8,True,1,16,False,256,128,1,False,0.17623126954999874,32,256,128,256,True,False,True,128,True,64,True,1024,False,1,4,2048,True,1,12,1,4,8,1,16,0.0001979737562488146,35,0.17636244473571555,4,0.17629685714285714,8,32,1,True,1,1,16,256,False,1,1,1,12
103,256,1,RS,8,8,False,1,256,True,128,128,1,False,0.13070399580243838,32,16,1,256,False,True,True,32,True,128,True,1,False,16,4,1,True,1,12,1,1,8,1,16,4.071880676652734e-05,35,0.1307309756261331,12,0.13071748571428574,16,8,8,True,2048,1,4,2048,False,1,8,1,8
104,32,1,RS,8,8,True,1,1,True,256,32,8,True,0.12753929739321268,32,16,128,1024,True,False,True,512,False,16,True,1,False,4,1,256,False,1,1,1,16,4,1,12,0.00014243622561464919,35,0.12763367403535875,4,0.1275864857142857,12,1,1,True,2048,256,16,128,True,16,1,32,1
105,64,128,RS,1,8,False,8,16,True,1,64,1,False,0.08688362723592816,256,32,64,512,True,False,True,128,True,16,False,2048,False,4,16,256,False,1,16,1,16,16,1,1,4.2391883127574183e-05,35,0.08691171562121472,16,0.08689767142857144,8,8,1,True,256,2048,12,128,True,8,8,1,1
106,128,1,RS,8,32,False,1,1,False,32,256,1,False,0.22169380758113533,256,16,2048,64,True,True,True,1,True,128,True,1,True,1,4,2048,True,16,1,1,1,8,8,1,0.0005322615974906194,35,0.22204647813315037,12,0.22187014285714285,4,32,1,True,2048,256,4,1024,False,1,1,8,1
107,64,2048,RS,1,1,False,1,512,True,32,16,8,True,0.1315099820495937,64,1,1,1,False,True,True,512,True,128,True,2048,True,16,8,256,False,4,1,8,1,8,8,1,3.2826072265932856e-05,35,0.13153173223612058,12,0.13152085714285713,16,1,8,True,2048,1,16,64,False,1,8,8,12
108,256,1024,RS,1,1,True,8,256,False,128,16,8,True,0.08500928854878786,16,64,1024,2048,True,True,False,32,False,16,True,256,True,12,16,1024,True,4,1,12,1,4,1,8,3.15300758266246e-05,35,0.0850301800226407,12,0.08501973428571429,8,1,8,True,256,1,8,2048,True,8,1,1,1
109,16,512,RS,32,1,True,1,256,True,128,16,1,True,0.12840891131079538,64,256,2048,2048,True,True,False,16,True,64,True,1024,True,16,16,2048,True,16,1,8,1,16,1,12,5.908462281389988e-05,35,0.12844806011777601,16,0.1284284857142857,1,8,1,True,2048,2048,1,128,False,1,1,1,8
110,256,2048,RS,8,8,False,8,64,True,16,1,1,False,0.13490348156931153,64,16,2048,1,False,True,False,16,False,1,True,64,False,12,1,1,False,1,1,1,8,16,1,8,4.183979162550195e-05,35,0.13493120414497417,4,0.13491734285714285,16,1,32,True,1,256,16,64,False,1,1,1,8
111,32,256,RS,8,8,True,8,16,True,64,32,8,True,0.11535046695846887,128,32,1,64,False,True,True,32,True,512,True,2048,False,1,1,512,True,1,8,12,1,8,1,1,2.5842916370458723e-05,35,0.11536759018438827,8,0.11535902857142857,1,1,32,True,1,128,12,1024,False,16,8,1,1
112,1,256,RS,32,1,False,8,64,True,32,1,1,True,0.11516902711946894,32,256,1024,128,True,False,True,128,False,64,True,128,True,12,4,64,True,1,1,1,8,8,4,1,2.8205456122921797e-05,35,0.11518771573767397,12,0.11517837142857146,16,1,8,True,2048,1024,16,256,False,4,32,1,1
113,1,1024,RS,1,8,False,8,1,False,64,128,1,False,0.08826976957115613,512,256,128,1024,True,False,True,1,False,16,True,128,False,8,16,512,True,4,1,1,4,16,1,16,4.159140963110235e-05,35,0.08829732757170104,12,0.08828354857142859,12,8,1,True,256,1024,16,128,True,16,1,1,1
114,16,1024,RS,1,32,False,1,1,False,256,32,32,False,0.24455593394306582,32,64,512,512,False,False,False,16,True,256,True,1024,False,8,4,1024,True,8,1,1,16,16,1,12,0.00013603024873692132,35,0.2446460660569342,1,0.244601,12,1,8,True,1,256,1,1,False,1,32,1,8
115,512,2048,RS,8,1,True,8,32,True,16,64,1,False,0.11324060954851448,16,16,512,1024,True,True,False,256,False,64,True,256,False,1,16,128,False,1,16,4,1,4,1,16,3.748636759012671e-05,35,0.11326544759434265,4,0.11325302857142856,4,8,1,True,256,512,8,256,True,1,1,8,12
116,16,2048,RS,1,8,False,8,128,True,32,32,8,False,0.09276318474190441,16,32,128,2048,False,True,False,256,True,32,True,64,False,16,12,128,True,16,1,8,1,8,1,12,4.5159149320452256e-05,35,0.09279310668666703,12,0.09277814571428572,12,1,1,True,1,1024,12,64,True,12,8,1,1
117,128,128,RS,8,32,False,1,32,True,128,64,8,True,0.1194293726614679,32,128,1024,512,False,False,True,1,True,1,False,512,False,8,8,512,False,1,16,1,4,1,12,1,5.493231456686923e-05,35,0.11946577019567493,1,0.11944757142857142,12,8,1,True,512,256,12,128,True,12,1,8,1
118,1,64,RS,1,8,True,8,1,True,32,16,8,False,0.12173697590606808,128,64,2048,1024,False,False,True,16,True,32,False,256,True,8,8,512,False,4,1,1,12,16,1,1,6.553026407854787e-05,35,0.12178039552250336,16,0.12175868571428572,1,1,8,True,1024,1,4,256,True,1,1,32,1
119,16,256,RS,1,1,True,1,256,True,1,16,8,False,0.10129006863416447,64,256,64,128,True,True,False,128,True,1,False,256,False,8,16,128,True,1,8,12,1,12,1,1,7.97389925869116e-05,35,0.10134290279440696,8,0.10131648571428571,16,1,1,True,1,1024,16,1024,True,12,1,1,1
120,128,512,RS,8,1,True,32,16,True,256,64,8,False,0.13305822337492443,128,128,2048,1,True,True,False,16,False,256,True,1,True,16,4,128,False,1,1,16,1,1,8,1,3.063152970788453e-05,35,0.1330785194822184,16,0.13306837142857142,1,1,32,True,512,1024,12,1,False,4,1,1,1
121,256,64,RS,32,1,True,32,256,False,256,256,1,False,0.1187485121265985,1,1,2048,1024,True,True,True,32,False,64,True,256,True,1,16,2048,False,1,16,1,8,8,16,1,4.528346997593448e-05,35,0.1187785164448301,8,0.1187635142857143,1,8,8,True,2048,1024,4,2048,True,1,8,8,12
122,32,128,RS,32,8,False,1,16,False,128,16,1,False,0.08737020426399622,64,128,2048,2048,True,True,False,256,False,1,False,512,False,8,4,512,False,4,1,1,1,1,1,8,0.0002273119288824169,35,0.08752081859314662,16,0.08744551142857142,8,8,8,True,2048,1024,12,512,True,1,8,1,1
123,32,2048,RS,8,8,True,8,128,False,128,16,8,False,0.08959803846699897,16,16,1024,256,True,True,True,32,False,16,False,128,True,4,16,512,False,8,1,1,8,1,1,16,3.371655270828693e-05,35,0.08962037867585819,1,0.08960920857142858,8,1,1,True,256,128,4,2048,True,1,1,8,8
124,32,64,RS,8,8,True,1,16,False,32,32,8,False,0.18678377332387802,16,32,256,256,False,True,False,128,False,1,True,128,False,1,4,1024,True,8,1,1,16,12,8,1,0.0001329791574891751,35,0.18687188381897912,16,0.18682782857142857,4,32,1,True,1,1,16,128,False,1,8,1,12
125,64,1024,RS,1,1,True,32,1,False,64,512,1,False,0.15139911869254769,32,16,256,256,False,False,True,256,True,256,True,2048,False,1,4,64,False,16,1,1,1,1,16,1,7.25160643708482e-05,35,0.15144716702173805,16,0.15142314285714287,16,1,1,True,512,64,16,1,True,4,8,1,1
126,32,1,RS,1,1,True,1,32,True,128,32,1,True,0.08573325199139631,64,32,128,512,True,True,False,128,False,32,True,2048,False,16,1,128,True,1,16,1,12,16,12,1,3.4469154504351524e-05,35,0.08575609086574654,8,0.08574467142857142,16,1,8,True,1024,256,4,1,True,4,32,1,1
127,128,512,RS,1,1,True,1,32,False,1,256,8,False,0.08260949750429024,64,256,1,512,True,False,True,512,False,128,False,1,True,16,16,128,True,1,16,1,8,4,12,1,2.949360968489522e-05,35,0.08262903963856692,16,0.08261926857142858,16,1,32,True,2048,512,16,2048,True,4,32,1,1
128,1,512,RS,1,1,False,8,128,False,32,512,1,True,0.13221016475155764,64,16,512,1024,True,True,True,256,True,32,True,256,False,4,4,256,True,16,1,12,1,8,1,4,4.555583253054496e-05,35,0.13224034953415661,8,0.13222525714285713,8,1,8,True,1024,1,16,1024,False,1,8,1,4
129,128,512,RS,32,8,False,1,256,False,32,512,1,True,0.08054135019872427,256,256,512,64,True,True,True,512,False,16,True,128,False,1,1,256,False,16,1,16,1,8,1,1,2.307339770455579e-05,35,0.0805566383727043,8,0.08054899428571428,4,8,1,True,512,512,1,2048,True,1,8,8,12
130,32,512,RS,8,8,False,1,512,False,16,16,1,True,0.13585236207388568,64,32,2048,512,False,True,False,1,True,32,False,1024,True,1,1,2048,True,4,1,12,1,16,1,12,7.669721012407323e-05,35,0.13590318078325714,16,0.1358777714285714,8,1,32,True,1,2048,1,128,False,1,1,8,4
131,1,512,RS,1,1,False,32,1,True,256,32,8,True,0.11146961930388197,16,16,2048,512,False,False,False,512,True,256,True,1,False,8,16,2048,True,12,1,1,1,4,1,4,2.6849178150306644e-05,35,0.11148740926754658,4,0.11147851428571427,8,8,1,True,1024,128,1,512,False,1,1,1,16
132,128,512,RS,1,1,True,32,64,False,16,32,1,True,0.13939313202687642,64,32,2048,1,True,False,False,512,True,16,False,64,True,1,12,128,False,8,1,12,1,4,1,16,3.530559301242664e-05,35,0.13941652511598074,4,0.13940482857142858,16,1,1,True,1024,1,4,2048,True,1,32,1,12
133,1,2048,RS,1,1,True,1,256,False,16,128,32,True,0.1669116494403446,512,16,2048,1024,True,False,False,256,True,64,True,2048,True,4,12,1,True,1,1,12,1,4,1,4,0.00048461600704652184,35,0.16723275055965542,16,0.1670722,4,1,32,True,512,512,1,1,False,1,8,8,8
134,32,512,RS,8,1,False,32,64,False,32,512,8,True,0.12190090452197916,128,256,1,128,False,False,False,64,False,1,False,512,False,12,1,2048,True,16,1,8,1,1,12,1,6.117491816296019e-05,35,0.12194143833516372,12,0.12192117142857144,1,8,8,True,512,256,8,512,False,8,8,1,1
135,64,2048,RS,8,1,True,8,256,False,128,128,1,False,0.2057000000379679,128,128,1,1,False,True,False,64,False,64,False,1,True,12,12,1,False,12,1,4,1,12,4,1,0.0002671770276083506,35,0.20587702853346074,1,0.20578851428571432,1,32,1,True,1024,2048,12,128,False,4,1,32,1
136,128,256,RS,8,1,False,8,256,False,64,256,8,True,0.0996436540746364,1,16,2048,1,True,True,True,128,True,32,True,512,False,4,8,512,True,16,1,1,12,16,12,1,2.916761889213272e-05,35,0.09966298021107786,16,0.09965331714285713,8,1,1,True,256,512,4,1024,True,1,32,1,4
137,16,512,RS,1,8,False,8,512,False,512,1,1,True,0.09314491064721021,16,256,1,1,False,False,False,256,False,1,True,2048,False,12,1,1,True,16,1,1,1,8,4,1,9.251395323332081e-05,35,0.0932062093527898,4,0.09317556,12,8,8,True,512,512,12,128,True,1,32,1,4
138,128,1,RS,1,1,True,8,256,False,128,32,8,False,0.1101709203977525,1,1,1,2048,True,False,True,64,False,64,False,256,True,1,16,1,False,4,1,1,4,12,1,4,5.1295430834428676e-05,35,0.11020490817367606,4,0.11018791428571428,4,1,8,True,64,2048,16,256,False,16,8,1,1
139,256,2048,RS,1,1,False,1,64,False,128,32,8,True,0.09277997481121321,1,64,1,128,False,True,True,128,False,64,True,1,True,16,16,1,False,1,12,16,1,4,16,1,4.161008943582314e-05,35,0.09280754518878677,8,0.09279375999999999,16,1,32,True,2048,128,12,1,True,12,32,1,1
140,1,64,RS,1,1,False,1,64,True,256,16,32,False,0.08662043640596397,16,32,256,1,True,True,True,1,False,16,False,512,True,4,1,512,False,1,8,1,16,12,16,1,3.0057496738819078e-05,35,0.08664035216546463,1,0.0866303942857143,4,1,1,True,1024,64,1,128,True,1,1,8,16
141,512,512,RS,1,1,False,1,32,True,32,256,32,False,0.16774433210214967,32,128,2048,1024,False,False,False,64,False,128,False,1024,False,1,4,128,True,12,1,1,1,4,4,1,7.902996590030945e-05,35,0.16779669646927892,8,0.1677705142857143,8,1,8,True,1,1,8,256,False,16,1,1,1
142,32,256,RS,8,1,True,32,16,False,64,128,1,True,0.1328893714019568,64,1,64,1,True,False,True,64,True,128,True,128,False,4,16,64,False,1,1,1,16,4,1,4,4.553575854339776e-05,35,0.13291954288375754,8,0.13290445714285717,12,1,32,True,128,2048,12,2048,True,12,8,1,1
143,16,1024,RS,1,32,False,1,64,False,1,512,1,True,0.22000314903613413,128,32,512,128,True,True,True,16,False,256,False,1024,False,16,12,512,False,1,12,16,1,12,1,4,0.00011451047897864268,35,0.2200790223924373,16,0.2200410857142857,12,8,1,True,512,2048,4,512,False,1,1,32,4
144,32,256,RS,1,8,True,1,1,False,32,16,8,False,0.11854689424386189,1,32,64,1024,False,True,True,256,True,16,True,2048,True,1,4,2048,True,1,1,12,1,8,1,12,2.739915088808056e-05,35,0.11856504861328099,4,0.11855597142857144,1,8,8,True,2048,512,16,2048,False,16,1,8,1
145,64,1024,RS,8,1,True,32,16,False,128,16,1,True,0.12042287061297552,16,512,1024,512,False,True,True,1,False,1,False,1,True,8,1,2048,True,1,4,12,1,8,4,1,2.5659401745932843e-05,35,0.12043987224416736,1,0.12043137142857144,16,1,8,True,1,2048,4,64,False,1,8,8,8
146,512,2048,RS,1,1,False,1,16,False,32,64,32,False,0.1609436410464104,32,16,1,512,True,False,True,1,False,64,False,2048,True,1,12,1024,False,12,1,1,8,8,1,12,0.0001732221506314581,35,0.16105841609644678,1,0.1610010285714286,12,1,8,True,512,1,16,1024,False,1,32,1,16
147,16,512,RS,1,32,True,1,32,True,128,32,32,False,0.22510517614094053,32,64,512,1024,True,True,False,16,False,128,True,1024,False,4,16,128,True,1,4,1,1,4,4,1,0.000538824634680687,35,0.22546219528763087,16,0.2252836857142857,4,1,1,True,128,128,1,512,False,1,1,32,16
148,1,256,RS,8,1,False,8,256,True,32,1,1,True,0.1042592969261287,16,128,512,2048,True,False,True,1,False,32,True,512,True,1,8,256,True,16,1,1,4,12,1,16,4.015484315212091e-05,35,0.10428590307387128,16,0.1042726,16,8,8,True,64,256,4,1024,True,8,1,8,1
149,16,1024,RS,1,8,True,1,16,True,128,64,8,True,0.11117235779102017,1,512,256,1024,True,False,True,512,False,64,True,512,False,16,8,256,True,1,16,1,8,1,16,1,2.401638896203073e-05,35,0.11118827078040844,12,0.1111803142857143,8,8,8,True,512,64,16,2048,False,16,1,8,1
150,32,1,RS,1,8,True,1,64,True,32,1,1,False,0.17635183776471383,64,1,1,1024,False,True,True,1,False,64,False,1,False,16,1,128,False,12,1,1,1,16,16,1,7.983217089747598e-05,35,0.1764047336638576,8,0.1763782857142857,16,32,1,True,1,64,4,2048,False,1,32,1,12
151,16,2048,RS,1,1,False,8,1,True,512,32,32,True,0.1364079045118225,64,512,1,512,True,False,False,32,True,1,False,1024,True,1,8,64,False,1,1,4,1,12,1,12,6.764308492947218e-05,35,0.13645272405960607,16,0.13643031428571428,16,1,8,True,1024,2048,12,256,True,1,32,1,16
152,128,1024,RS,32,8,False,8,16,True,32,1,1,False,0.13475314139400202,64,64,128,256,False,False,True,512,False,64,True,1024,True,4,1,2048,False,1,12,4,1,12,16,1,7.365492626610547e-05,35,0.1348019443202837,1,0.13477754285714286,16,32,1,True,2048,1024,1,2048,True,1,8,1,8
153,16,1024,RS,1,1,False,32,16,False,1,64,8,False,0.11094095511409713,1,256,128,128,True,True,True,64,True,512,False,512,False,16,8,1,False,4,1,16,1,8,1,16,2.9802670747324447e-05,35,0.11096070202876002,12,0.11095082857142857,16,8,1,True,256,256,1,512,False,12,1,1,1
154,1,2048,RS,1,8,False,8,512,False,512,256,8,False,0.08758386846699436,64,16,256,512,True,False,False,64,True,64,False,512,True,8,4,2048,False,1,4,1,4,12,1,12,2.7752931229633273e-05,35,0.08760225724729136,16,0.08759306285714286,12,8,1,True,1,1024,16,1,True,1,32,1,4
155,32,2048,RS,1,1,True,1,64,True,256,32,8,True,0.1570970405828859,64,1,1024,2048,False,False,True,1,True,16,True,64,True,8,16,1,True,12,1,1,1,12,4,1,0.00012673921159255026,35,0.15718101655997127,16,0.15713902857142859,8,32,1,True,64,1,12,2048,True,1,1,32,1
156,16,1,RS,1,8,False,8,128,True,32,512,8,False,0.11128363073451672,128,256,512,128,False,False,True,256,False,1,False,512,True,1,16,2048,True,1,1,1,8,4,16,1,2.4054937123176158e-05,35,0.11129956926548329,4,0.1112916,12,1,8,True,512,1,16,512,False,8,8,1,1
157,64,512,RS,32,8,False,8,1,False,128,1,1,False,0.08791638751743866,64,512,2048,256,True,True,True,1,True,512,False,2048,True,8,1,512,True,1,12,1,8,12,4,1,8.143270295283127e-05,35,0.08797034391113276,8,0.08794336571428571,12,1,8,True,128,256,8,256,True,1,1,8,16
158,32,256,RS,8,1,True,32,64,True,256,16,8,True,0.13160259723625192,16,256,64,1,True,True,False,32,True,128,False,128,False,12,12,128,True,1,16,4,1,16,1,12,0.00012290292834557932,35,0.13168403133517667,12,0.1316433142857143,8,1,8,True,2048,1024,16,2048,True,12,32,1,1
159,64,1,RS,32,1,False,8,32,False,256,1,1,True,0.1405715137270573,128,1,2048,1024,True,False,False,256,True,16,True,256,False,8,12,2048,False,1,8,1,1,12,4,1,0.00020353236918515267,35,0.14070637198722838,12,0.14063894285714285,8,1,32,True,2048,1,12,1024,False,1,1,32,16
160,1,512,RS,1,32,True,1,256,False,128,256,32,False,0.16395518343635854,128,32,256,1,False,False,True,128,False,64,True,256,True,4,1,128,False,8,1,1,16,4,8,1,0.00012363451733860977,35,0.1640371022779272,1,0.16399614285714287,12,1,1,True,128,2048,1,512,True,1,1,8,8
161,1,128,RS,32,32,True,1,32,False,1,32,1,False,0.24752246460098334,32,16,1,2048,True,True,True,256,False,1,True,2048,False,4,16,1024,False,4,1,1,16,12,1,8,0.00010941835088413767,35,0.2475949639704453,4,0.24755871428571433,16,8,1,True,1024,2048,12,2048,False,4,1,1,1
162,32,2048,RS,1,8,True,1,32,False,512,256,8,True,0.1243572641101452,1,64,1024,2048,True,True,False,128,False,1,False,1,False,4,8,64,False,1,12,12,1,1,1,12,0.00011890643208774251,35,0.12443605017556908,8,0.12439665714285714,16,32,1,True,2048,128,12,1024,True,4,1,8,1
163,64,1024,RS,1,8,False,1,128,False,16,32,32,False,0.16361763826500547,64,128,2048,128,True,False,False,128,True,16,True,128,True,1,8,128,True,1,4,1,16,12,1,16,8.802363319018497e-05,35,0.1636759617349945,4,0.16364679999999998,12,32,1,True,1024,1024,1,1024,True,1,8,8,16
164,64,64,RS,1,32,False,1,32,False,128,64,1,False,0.22139303788775155,1,16,128,1,True,True,False,128,True,256,False,256,False,1,1,1024,False,1,8,16,1,16,1,12,5.137200063244203e-05,35,0.22142707639796266,1,0.2214100571428571,8,1,32,True,1,128,4,128,False,4,8,8,1
165,16,64,RS,8,1,True,1,16,False,32,1,1,False,0.11368569903986028,1,16,256,1024,False,True,False,1,False,128,False,1024,False,8,8,64,False,1,8,1,8,8,1,4,2.988568697075972e-05,35,0.11370550096013973,16,0.11369560000000001,12,8,8,True,256,128,4,2048,False,12,1,1,1
166,16,2048,RS,1,8,True,8,16,False,512,16,1,False,0.12337047530087976,64,32,1,512,False,False,True,1,False,16,False,512,False,1,16,128,True,1,12,4,1,4,12,1,6.911112613105205e-05,35,0.12341626755626307,4,0.12339337142857142,16,32,1,True,64,512,1,64,False,1,32,1,4
167,1,64,RS,8,32,True,1,16,True,128,32,1,True,0.12492765426322187,128,1,2048,2048,True,False,True,32,True,32,False,64,False,4,1,1024,False,1,12,4,1,1,8,1,0.00011031197318773337,35,0.1250007457367781,1,0.1249642,4,1,32,True,1024,256,4,1,True,1,1,8,1
168,32,128,RS,8,8,False,1,64,False,16,512,1,True,0.08669488240368259,512,64,512,1024,True,False,True,64,True,128,True,1,False,1,8,2048,True,16,1,16,1,12,1,12,4.404506356551117e-05,35,0.086724066167746,12,0.0867094742857143,8,8,1,True,1024,1,4,512,True,1,1,1,4
169,32,1024,RS,8,1,True,32,64,False,64,128,1,True,0.15133982258143533,256,1,1,256,True,True,False,512,True,128,True,1,True,1,12,2048,True,16,1,1,8,8,1,12,0.00016267014326606992,35,0.1514476059899932,8,0.15139371428571427,4,32,1,True,1024,64,8,512,False,12,1,1,1
170,128,128,RS,8,8,False,1,512,True,32,32,8,True,0.11563408000556247,16,64,2048,512,True,True,True,64,False,1,False,512,False,12,8,512,False,1,1,8,1,1,1,4,7.470264317920234e-05,35,0.11568357713729469,8,0.11565882857142858,16,8,1,True,64,1024,16,1024,False,16,1,8,1
171,16,2048,RS,1,8,True,1,256,False,128,64,8,False,0.12620831719013723,64,16,512,1,False,False,False,1,True,64,False,512,True,16,12,2048,False,16,1,8,1,8,12,1,1.9223157802982983e-05,35,0.1262210542384342,1,0.1262146857142857,12,8,1,True,2048,1,12,2048,False,8,1,32,1
172,256,128,RS,1,1,True,8,512,True,64,1,1,False,0.1414840559098011,1,128,1024,256,False,False,False,256,False,16,False,64,False,8,12,512,False,1,1,16,1,12,16,1,0.0016638670546381415,35,0.14258651551877036,8,0.14203528571428573,8,1,32,True,256,512,1,64,True,1,1,32,12
173,512,512,RS,8,1,False,1,16,True,16,1,8,True,0.1679783241484067,512,128,2048,128,False,True,True,32,True,16,False,1024,True,4,4,1,True,4,1,1,4,1,12,1,6.991234161579669e-05,35,0.16802464728016475,4,0.16800148571428572,12,32,1,True,1,2048,8,256,False,4,1,8,1
174,1,256,RS,1,8,False,1,64,True,1,512,1,True,0.08310222343055249,16,1,512,64,True,False,True,32,False,256,True,1024,True,1,4,128,False,16,1,1,4,1,8,1,1.5866763104947935e-05,35,0.08311273656944754,1,0.08310748000000001,1,8,8,True,512,256,1,1,True,1,8,1,4
175,64,64,RS,8,8,True,8,16,True,256,16,1,True,0.12340378559201559,16,64,1024,1,False,False,False,512,True,512,False,1024,True,4,8,1024,False,16,1,1,8,4,1,4,3.505766677917937e-05,35,0.1234270144079844,8,0.1234154,12,1,8,True,2048,128,8,512,False,12,32,1,1
176,128,1024,RS,8,32,True,1,64,True,1,1,8,True,0.23579089665168543,128,128,1,512,True,True,False,32,True,32,True,64,True,4,16,128,False,12,1,4,1,12,1,8,0.00010509575808445762,35,0.23586053191974313,16,0.23582571428571428,4,8,1,True,1024,2048,12,512,False,1,8,8,12
177,16,512,RS,32,1,False,1,32,True,1,1,1,False,0.08328055316715449,128,64,128,128,True,True,True,32,False,128,False,128,False,4,12,256,False,1,16,1,1,1,4,1,4.343475425913106e-05,35,0.08330933254713122,16,0.08329494285714285,16,1,8,True,2048,512,12,128,True,8,1,32,1
178,16,1,RS,8,8,False,1,16,False,128,1,8,False,0.17124266026080764,128,16,1,512,False,True,True,64,True,128,False,128,True,16,16,128,False,1,8,4,1,1,1,8,0.00016876582012012025,35,0.17135448259633523,8,0.17129857142857144,8,32,1,True,64,512,1,512,False,1,1,8,12
179,16,2048,RS,32,32,False,1,256,True,16,256,1,False,0.13884517281164518,32,256,2048,64,False,False,False,32,False,1,True,1,True,16,8,1024,True,1,12,1,12,8,1,1,0.00011866456239057592,35,0.1389237986169263,16,0.13888448571428574,8,1,32,True,64,256,4,256,True,1,32,1,4
180,64,1024,RS,1,1,True,8,32,True,16,128,8,False,0.12110632401522924,64,16,1024,2048,True,False,True,32,False,256,True,256,False,8,8,1,False,8,1,1,8,8,1,16,6.663555464507814e-05,35,0.12115047598477073,12,0.12112839999999998,4,1,32,True,1,64,4,1,True,1,8,1,8
181,1,512,RS,32,32,True,1,128,False,16,64,1,False,0.1480258352314878,32,128,256,1,False,True,False,512,False,1,True,256,True,1,16,128,False,1,16,1,12,8,1,16,8.5531777123825e-05,35,0.14808250762565509,12,0.14805417142857144,4,1,1,True,512,1,16,1,True,12,8,8,1
182,1,1,RS,8,8,False,1,32,True,256,128,1,False,0.07954125699626366,1,32,1,512,True,False,True,32,False,128,False,1,False,16,16,2048,True,1,4,16,1,8,1,1,8.451742097922514e-05,35,0.07959725728945061,16,0.07956925714285713,1,8,8,True,1024,64,8,1,True,1,8,1,4
