id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
21,1,1,16,False,2,64,8,1,16,7,3.7534418153646274,32,2,256,DLMT,4,True,False,False,128,512,False,13,1,20,1,1,10,2,1,7,3.753541,8,False,0.00016002812252852774,True,3.753640184635372
22,1,8,2048,False,2,512,16,1,512,21,12.000222068660989,1,2048,256,DLMT,1,False,False,False,2048,512,False,13,15,1,512,8,10,128,1,16,12.001389999999999,4,False,0.0018843831882076729,True,12.002557931339009
23,2,4,2048,False,4,16,2048,16,2048,9,5.30528859504843,16,32,8,DLMT,1,True,False,True,1024,8,True,20,26,1,512,2,10,16,1,1,5.311529,1,False,0.010068497852212182,True,5.31776940495157
24,2,1,4,False,8,1024,1,1,16,1,4.395882954733655,2048,4,128,DLMT,4,True,False,True,1,1024,True,7,1,27,1024,1,10,16,18,20,4.397112,16,False,0.0019829866363643865,True,4.398341045266345
25,1,8,1,False,1,32,128,2,1,1,1.6407160966830525,1,16,16,DLMT,2,True,False,False,32,128,True,26,1,22,64,2,10,4,25,1,1.6939769999999998,4,True,0.08593309165275044,True,1.7472379033169472
26,4,2,512,False,8,2,16,8,1,27,2.4097361507275163,8,64,1,DLMT,1,True,False,False,1,8,True,1,16,6,32,16,10,512,1,1,2.588108,1,False,0.2877916730136575,True,2.766479849272484
27,8,4,1024,False,4,2,256,1,1024,20,9.609490977868314,512,512,16,DLMT,2,False,False,True,512,1024,True,2,1,28,2,1,10,128,30,1,9.614767,1,False,0.0085125272980471,True,9.620043022131687
28,4,2,1024,False,2,8,32,1,2048,12,11.995770593405508,512,2,128,DLMT,32,False,True,True,1024,128,False,24,17,1,64,2,10,64,1,5,11.9962,2,False,0.0006928203230278079,True,11.996629406594492
29,4,1,16,False,1,1024,2048,4,1,21,4.074245600053999,32,4,32,DLMT,1,False,True,True,512,32,True,30,10,1,1024,32,10,64,23,1,4.077624999999999,2,True,0.005452447615520796,True,4.081004399946
30,8,8,1,False,2,8,2,2,1024,14,5.7373087724923515,32,16,2,DLMT,4,True,True,True,128,1,False,1,5,3,2048,16,10,1,22,1,5.737522,4,False,0.00034402906853929136,True,5.737735227507649
31,2,8,2048,False,8,4,1,1,128,2,12.551094580097054,512,2048,1024,DLMT,1,True,True,True,2048,1024,False,29,3,1,64,1,10,32,2,1,12.553899999999999,32,True,0.004526367196770403,True,12.556705419902944
32,4,2,2048,False,1,1,8,1,64,28,4.299233906704773,2,1024,2,DLMT,1,True,False,True,1024,4,False,27,1,23,2048,32,10,1,16,1,4.363056,1,True,0.10297290228016288,True,4.426878093295228
33,32,2,8,False,1,1,32,32,2048,1,4.530747264979422,8,4,8,DLMT,4,False,False,False,512,256,False,1,12,24,16,2,10,512,30,22,4.530911000000001,16,False,0.0002641760776451767,True,4.531074735020579
34,32,1,128,False,1,8,1,2048,16,1,7.052706323960362,64,2,1,DLMT,16,False,False,True,64,1024,False,1,21,15,2048,2,10,2048,28,16,7.053201,1,False,0.0007981284357797285,True,7.053695676039637
35,4,4,256,False,2,2,2,8,1024,14,2.1825481283666646,1,16,8,DLMT,1,False,True,True,4,512,True,20,17,1,1024,32,10,2048,20,1,2.2563310000000003,1,False,0.11904398678219749,True,2.330113871633336
36,1,32,1,False,2,4,128,32,1,5,5.797618663569009,1024,4,512,DLMT,8,False,False,False,2048,1024,True,30,8,1,64,1,10,2048,3,1,5.800835000000001,1,True,0.005189354969550505,True,5.804051336430994
37,16,4,32,False,2,2,128,1,512,30,3.2578375514887914,32,8,2,DLMT,1,True,True,True,128,128,True,25,1,7,1,2,10,128,23,1,3.2710840000000005,16,True,0.021372305069879544,True,3.2843304485112097
38,1,2,512,False,2,1,1,2,8,28,2.3127446092938198,4,64,1,DLMT,1,False,True,True,4,256,True,1,20,30,2048,1,10,2,1,5,2.3732,8,True,0.09754094104528624,True,2.4336553907061806
39,1,8,64,False,4,16,64,4,64,2,3.4020661727116446,4,2,256,DLMT,2,False,True,True,2048,256,True,3,1,21,512,2,10,4,23,1,3.797289,2,False,0.6376669813225395,True,4.192511827288356
40,1,8,1,False,2,1,32,2048,512,16,10.985844495440173,8,2,32,DLMT,8,False,True,True,8,128,False,11,1,24,128,8,10,1,1,22,10.98609,2,False,0.0003961060464065032,True,10.986335504559829
41,2,2,64,False,8,4,2,2,8,1,4.861428172055103,64,8,1024,DLMT,1,True,True,False,512,1024,False,30,1,30,128,16,10,1,23,29,4.874956,4,True,0.021826292951392382,True,4.888483827944897
42,1,1,64,False,16,4,32,2,64,22,9.133306383681445,1,32,4,DLMT,4,False,False,True,16,1024,False,29,29,1,4,8,10,512,24,1,9.133545999999999,4,False,0.00038660574232683514,True,9.133785616318553
43,1,32,1,False,1,8,8,4,8,1,2.988175585296771,64,8,4,DLMT,1,False,True,False,1,256,True,20,1,1,256,2,10,32,24,28,2.9915089999999998,2,False,0.00537825334100204,True,2.9948424147032284
44,1,2,1024,False,2,2048,32,128,256,1,7.583353623547674,4,16,8,DLMT,32,False,False,True,1,128,False,19,17,1,2048,1,10,256,10,7,8.499479000000001,1,True,1.4781102279021683,True,9.415604376452329
45,4,2,1024,False,8,64,2048,1,1,29,4.93550668116303,8,64,1,DLMT,2,True,False,False,256,64,False,12,25,1,512,32,10,2,24,1,4.937025,1,False,0.0024497112074691706,True,4.93854331883697
46,16,2,256,False,2,4,4,4,2048,3,3.9734045237675666,1024,1,64,DLMT,1,True,True,False,2048,1024,False,1,20,8,4,8,10,8,1,28,4.025766,8,True,0.08448192306049858,True,4.078127476232433
47,2,32,512,False,1,8,128,128,1,1,4.406777065873068,4,2,2,DLMT,2,True,True,True,128,32,True,1,11,16,16,1,10,128,22,7,4.418201999999999,16,True,0.01843340706434906,True,4.42962693412693
48,4,1,256,False,1,1,4,1,256,1,12.377374861510239,2,64,8,DLMT,16,False,False,False,512,512,False,29,28,1,128,1,10,256,2,28,12.37781,2,False,0.000702068372738816,True,12.378245138489762
49,4,4,2048,False,8,64,64,8,256,1,2.488204186783592,1,2048,1,DLMT,4,False,False,False,16,32,True,21,1,1,1,2,10,8,2,21,2.548395,16,True,0.0971140620353201,True,2.6085858132164086
50,4,2,64,False,4,512,8,2,16,20,2.596135654186442,4,4,8,DLMT,2,False,False,False,8,32,True,12,1,9,1024,2,10,1,3,1,2.62929,1,False,0.05349243553999021,True,2.662444345813558
51,2,32,1024,False,1,2048,16,1,256,4,13.177518393838241,2,64,1,DLMT,2,True,True,True,1024,4,False,6,1,15,2048,1,10,8,30,1,13.286959999999999,4,True,0.17657709477732403,True,13.396401606161756
52,4,1,2048,False,4,256,1,64,4,30,18.566278066453936,64,256,32,DLMT,8,False,True,False,64,2048,False,30,3,1,256,2,10,128,12,1,18.58267,8,True,0.02644734580255639,True,18.599061933546064
53,4,1,1024,False,16,2,64,2,1024,6,4.863566621148703,8,32,1024,DLMT,1,True,False,False,256,1,False,1,8,1,1,2,10,512,27,1,4.865521,16,True,0.003153266401685741,True,4.867475378851298
54,1,1,1,False,8,1,2,64,8,9,3.114406199935732,2,8,2,DLMT,32,False,False,True,64,16,False,1,23,15,32,2,10,64,1,30,3.116001,1,False,0.0025731088200851016,True,3.1175958000642674
55,2,32,2048,False,1,2,4,1,256,24,13.73793581478103,128,64,2048,DLMT,8,False,False,True,1024,1,False,1,15,2,2048,8,10,256,22,1,13.746099999999998,1,True,0.013172395378214198,True,13.754264185218966
56,4,1,1024,False,16,1024,2048,4,1,11,4.199301974918271,1,256,256,DLMT,2,False,False,False,16,1024,True,1,7,17,1,8,10,512,1,19,4.317096,1,True,0.19005319330124398,True,4.43489002508173
57,1,2,256,False,16,64,512,64,512,1,10.0232418529602,512,16,4,DLMT,16,True,False,True,1,4,False,29,1,18,256,4,10,2048,17,25,10.02967,1,True,0.010371407811864125,True,10.036098147039798
58,1,2,1,False,8,256,8,2,1024,1,5.467458903914524,4,1,16,DLMT,4,False,False,True,2048,16,True,1,30,13,256,1,10,1,15,15,6.172831,8,False,1.1380731682580871,True,6.8782030960854765
59,4,4,256,False,16,1024,1,8,4,1,23.259020289924216,1,64,8,DLMT,4,True,True,False,256,128,False,11,1,1,1,2,10,2048,5,15,23.280719999999995,2,True,0.035011106809125725,True,23.302419710075775
60,2,2,64,False,32,16,128,512,1,1,13.262126492064176,1,16,8,DLMT,8,False,True,False,8,32,False,15,10,1,1024,1,10,1,9,27,13.262260000000001,2,False,0.00021540659228553788,True,13.262393507935826
61,4,8,512,False,1,1,128,8,2048,1,21.516901687284463,256,256,8,DLMT,1,False,True,False,512,8,True,15,29,1,2048,4,10,64,2,23,21.533949999999997,1,False,0.027506371989050524,True,21.55099831271553
62,2,2,4,False,8,64,16,2,128,4,7.465235994320992,16,2,4,DLMT,8,True,False,True,256,1,True,12,28,1,1024,8,10,512,2,1,7.481628000000001,4,True,0.02644746218448955,True,7.49802000567901
63,8,4,2,False,4,1,64,32,256,20,4.412935003436232,128,1,4,DLMT,1,False,True,False,2048,1,False,3,1,23,8,1,10,1024,1,9,4.417382999999999,32,True,0.007176560527160512,True,4.4218309965637665
64,2,16,512,False,2,8,8,64,16,9,3.6215695182717407,32,4,32,DLMT,1,False,False,True,512,64,False,17,1,7,8,2,10,256,5,1,3.621740999999999,8,False,0.00027667489947594666,True,3.6219124817282577
65,2,2,512,False,32,32,64,4,64,10,1.4597273505248578,4,4,2048,DLMT,2,True,False,False,32,2048,True,1,24,22,128,2,10,4,23,1,1.504346,32,True,0.07198936285313268,True,1.5489646494751421
66,8,2,64,False,8,2,2048,4,2048,1,5.053196412330278,8,2,32,DLMT,16,True,True,False,128,128,False,7,15,1,2048,1,10,128,16,21,5.053482000000001,4,False,0.0004607776036224527,True,5.053767587669723
67,2,8,1,False,2,1,4,32,4,1,2.4318474535514003,1,64,1,DLMT,1,False,False,True,16,2048,True,13,4,1,128,2,10,2048,19,8,2.510805,2,True,0.12739299660891884,True,2.5897625464485996
68,2,1,1,False,32,16,2,32,16,1,12.942036935529561,2048,128,128,DLMT,1,False,False,True,2048,128,False,16,1,11,256,16,10,128,27,9,12.959790000000002,4,False,0.028643444276133995,True,12.977543064470442
69,1,1,512,False,32,16,2048,128,2048,14,7.90889924238095,128,64,2,DLMT,32,False,True,True,1,256,True,25,16,1,16,1,10,1024,1,19,7.943016,1,True,0.05504522598736418,True,7.97713275761905
70,8,2,256,False,4,128,2,16,512,13,3.9484847888055215,1,1,2048,DLMT,8,True,True,False,2048,2048,False,24,22,1,1,2,10,32,28,1,4.058152000000001,2,True,0.17694109419804094,True,4.16781921119448
71,8,4,1,False,1,16,16,16,1,21,5.104231869906557,2,2,128,DLMT,4,True,False,True,2,1,False,1,20,6,64,1,10,128,1,26,5.108029,8,True,0.006126428731324626,True,5.111826130093443
72,2,2,4,False,32,1,32,1024,1,14,9.232914034980798,64,1,64,DLMT,1,False,False,False,256,512,True,1,11,24,1,1,10,2048,10,1,9.237146,1,False,0.006828007322784618,True,9.2413779650192
73,1,2,32,False,1,2,16,32,64,23,2.9232260594482486,2,1,256,DLMT,2,True,False,True,128,512,True,6,1,1,512,4,10,32,8,1,2.9258509999999998,1,False,0.004235175202987521,True,2.928475940551751
74,16,4,16,False,2,4,2,2048,8,1,3.562039909548201,1,4,2,DLMT,4,False,True,True,512,1024,True,11,12,1,1,8,10,1,30,9,3.566337,8,False,0.006933083080419513,True,3.5706340904517986
75,2,2,64,False,8,32,2,32,128,6,5.270883453139562,2048,32,1024,DLMT,1,False,False,False,1,1,True,23,28,1,2048,2,10,64,1,11,5.276563,4,False,0.009163588871179181,True,5.282242546860439
76,32,1,32,False,1,8,1024,64,1,15,4.118748075646429,128,8,16,DLMT,1,False,False,True,1,2048,False,15,7,1,16,2,10,2048,21,1,4.119077,8,False,0.0005306985961919654,True,4.119405924353571
77,4,4,32,False,16,256,16,1,2048,30,4.558467492398864,2,32,2048,DLMT,1,False,True,True,64,1,False,1,8,17,256,1,10,512,15,1,4.559281,16,False,0.0013125429516781433,True,4.5600945076011365
78,8,8,512,False,4,2,1,2,256,1,16.68683037970675,128,16,1,DLMT,2,True,True,False,2048,1,True,24,1,28,128,2,10,64,6,28,16.91322,1,False,0.3652653030332883,True,17.13960962029325
79,16,2,1,False,2,2,512,2,1024,1,5.284623588714633,64,128,2048,DLMT,1,True,True,True,64,1,False,12,1,25,8,32,10,256,3,30,5.284821,2,False,0.00031851059637013333,True,5.285018411285367
80,2,16,1,False,1,128,64,8,64,1,15.272029583020734,2048,2,16,DLMT,4,True,True,False,1,512,False,1,25,6,512,1,10,1024,15,29,17.51265,4,True,3.615099024992261,True,19.75327041697927
81,1,32,2048,False,2,16,1,4,1024,14,17.786253595991468,8,256,2,DLMT,32,False,False,False,8,32,False,1,1,22,256,2,10,1024,1,18,17.78698,2,False,0.0011720068259189463,True,17.78770640400853
82,1,1,64,False,8,2,8,1,8,1,5.277857776407396,4,1,8,DLMT,2,False,False,True,8,1024,False,25,1,30,1024,16,10,4,10,3,5.278049,4,False,0.0003085271462935032,True,5.278240223592604
83,4,1,2048,False,4,32,16,16,128,28,3.8916118489497387,256,128,128,DLMT,2,False,False,True,1024,128,False,1,24,30,256,1,10,1024,1,10,3.8918239999999997,32,False,0.00034229227277290925,True,3.892036151050261
84,2,1,2,False,1,4,256,128,256,17,3.816242484712308,256,1,1,DLMT,1,True,True,False,512,4,False,5,11,1,64,8,10,256,23,1,3.816523,8,False,0.00045259363672060657,True,3.8168035152876922
85,16,2,1,False,1,64,8,128,32,1,9.387972212612748,1,128,8,DLMT,1,False,True,True,64,2048,True,30,20,1,512,32,10,1,20,3,9.391414,1,False,0.005553105797659413,True,9.39485578738725
86,8,8,2048,False,1,8,4,16,16,1,16.565533338738696,32,2048,64,DLMT,1,True,True,False,512,2048,True,1,27,8,512,1,10,2048,21,5,16.568779999999997,1,True,0.005238282161166968,True,16.572026661261297
87,4,4,1024,False,8,2048,2048,8,2048,16,4.531943019569956,256,2,1,DLMT,8,True,False,False,2048,256,True,1,19,7,1,2,10,256,1,12,4.534642,8,False,0.004354633853724068,True,4.537340980430043
88,1,4,1,False,16,32,4,1,1024,1,9.31744700263849,16,8,2,DLMT,8,False,False,True,16,4,False,1,24,20,32,2,10,32,11,15,9.442147,4,True,0.20119554185170227,True,9.56684699736151
89,4,1,128,False,8,16,8,128,2048,29,3.0112392878841754,1,4,128,DLMT,2,True,True,False,64,128,True,1,20,22,1,2,10,512,11,1,3.020223,32,True,0.01449465008201301,True,3.029206712115825
90,16,2,16,False,1,4,32,2,2048,6,3.7010516348072664,8,16,1,DLMT,2,False,False,False,256,2,True,17,1,8,4,16,10,8,1,16,3.862731,2,True,0.26085940797487067,True,4.024410365192734
91,4,16,1,False,4,8,64,32,256,22,15.513690876197666,32,32,4,DLMT,1,True,False,True,32,512,False,1,16,23,1,16,10,1,5,1,16.09937,2,True,0.9449561440088106,True,16.685049123802337
92,32,1,2048,False,1,1,16,4,512,22,12.660301910765702,128,16,1,DLMT,16,True,True,True,1,1,False,1,29,16,8,2,10,2048,3,1,12.66657,2,True,0.010113164687673159,True,12.672838089234299
93,32,1,1,False,2,2,4,4,8,27,4.745117320043777,2,2048,4,DLMT,2,False,True,False,512,128,True,1,24,24,2048,1,10,16,14,1,4.752327999999999,1,False,0.011633975073035142,True,4.759538679956222
94,1,1,1,True,1,1,1,1,1,1,3.3638452793941247,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,10,1,1,1,3.364051,1,False,0.0003319171583392724,True,3.364256720605875
95,2,4,256,False,2,2,4,1,64,1,4.116960170533984,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,4.119448,32,False,0.004013955156700318,True,4.121935829466016
96,2,4,4,False,2,2,4,64,64,1,4.555191292958942,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,4.593874,32,True,0.0624120959750593,True,4.632556707041057
97,1,4,1,False,2,1,4,4,64,1,3.0745870946432223,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,3.077041,32,False,0.00395922075666407,True,3.0794949053567775
98,2,4,2048,False,2,1,4,2048,64,1,4.137169621154744,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,4.139515,32,False,0.003784120109087551,True,4.141860378845257
99,1,4,8,False,2,4,4,8,64,1,2.694093532796996,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,2.7191699999999996,32,True,0.04045929040405929,True,2.7442464672030034
100,8,4,1,False,2,1,4,1,64,1,4.980498357974232,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,4.987518,32,False,0.011325747480850775,True,4.994537642025767
101,8,4,512,False,2,4,4,256,64,1,5.0588858122871665,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,5.073983,32,True,0.0243583554658356,True,5.089080187712834
102,16,4,8,False,2,1,4,128,64,1,3.2365792132931417,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,3.2452080000000003,32,False,0.013922000430972576,True,3.253836786706859
103,8,4,256,False,2,1,4,8,64,1,4.714449684332658,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,4.739439,32,True,0.04031867692521672,True,4.764428315667342
104,8,4,4,False,2,8,4,2048,64,1,7.2108627066890065,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,7.944661000000001,32,False,1.1839370357366985,True,8.678459293310995
105,16,4,1,False,2,8,4,128,64,1,3.6298424007805945,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,3.6410980000000004,32,True,0.018160195924053282,True,3.6523535992194063
106,8,4,2048,False,2,4,4,1,64,1,5.346777946876192,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,5.3985,32,True,0.08345025440344679,True,5.450222053123809
107,2,4,512,False,2,8,4,1,64,1,5.695531698590375,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,6.485148,32,False,1.273995853877084,True,7.274764301409625
108,1,4,2048,False,2,1,4,1024,64,1,4.231628501259211,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,4.238227,32,True,0.010646259483969118,True,4.24482549874079
109,16,4,1,False,2,4,4,1,64,1,4.054462877066099,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,4.137051999999999,32,True,0.1332523150868307,True,4.219641122933899
110,4,4,64,False,2,2,4,1,64,1,4.628384752691788,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,4.68971,32,True,0.09894439953832652,True,4.751035247308212
111,16,4,8,False,2,2,4,256,64,1,5.109049292806889,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,5.867165,32,False,1.2231716417187737,True,6.625280707193111
112,8,4,2048,False,2,8,4,16,64,1,6.749958687524693,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,6.757206000000001,32,False,0.011693079320692325,True,6.764453312475309
113,1,4,256,False,2,2,4,64,64,1,2.8746213596089825,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,2.8785019999999997,32,False,0.006261167303306918,True,2.882382640391017
114,1,4,8,False,2,8,4,2048,64,1,2.857433227281186,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,2.8783919999999994,32,True,0.03381565134667675,True,2.8993507727188126
115,2,4,1,False,2,4,4,32,64,1,inf,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,1,1,28,17,inf,32,False,inf,False,inf
116,1,4,512,False,2,8,4,512,64,1,2.866725133676087,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,2.875028,32,False,0.013396148550982853,True,2.883330866323913
117,8,4,1,False,2,2,4,2048,64,1,6.740702064383378,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,6.793208,32,True,0.08471499912058067,True,6.8457139356166214
118,16,4,128,False,2,4,4,2048,64,1,inf,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,1,1,28,17,inf,32,False,inf,False,inf
119,16,4,2048,False,2,2,4,2,64,1,3.141311923694565,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,3.1476690000000005,32,False,0.010256739686664518,True,3.154026076305436
120,16,4,256,False,2,8,4,8,64,1,2.89087753183641,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,2.9133389999999997,32,True,0.036240155201102554,True,2.935800468163589
121,1,4,2048,False,2,2,4,4,64,1,2.4542148481990442,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,2.56067,32,True,0.1717586399573541,True,2.6671251518009558
122,1,4,32,False,2,4,4,1,64,1,inf,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,1,1,28,17,inf,32,False,inf,False,inf
123,1,4,128,False,2,1,4,8,64,1,4.7680783333626175,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,4.772125,32,False,0.006529040128533388,True,4.776171666637382
124,1,4,1,False,2,2,4,1,64,1,3.1286970946354242,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,3.2721450000000005,32,True,0.23144410311131283,True,3.415592905364577
125,1,4,2048,False,2,4,4,4,64,1,2.5645449096245834,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,2.672145,32,True,0.17360592577731898,True,2.7797450903754166
126,1,4,256,False,2,2,4,2048,64,1,4.871301027950258,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,5.673731,32,False,1.294669899282825,True,6.476160972049742
127,1,4,2048,False,2,8,4,1,64,1,6.919514048648879,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,6.9368989999999995,32,False,0.028049517090317253,True,6.95428395135112
128,1,4,256,False,2,8,4,1,64,1,3.0779760914030185,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,3.118127,32,True,0.06478094612615662,True,3.158277908596981
129,1,4,16,False,2,1,4,256,64,1,6.9165096286434204,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,6.921845,32,False,0.00860828351066561,True,6.92718037135658
130,1,4,1,False,2,4,4,1024,64,1,2.954950803588086,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,2.9638999999999998,32,True,0.014438961181470103,True,2.9728491964119135
