id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
47,True,35,False,8,32,256,128,18,4,1,RSL,3,512,2048,2048,0.22786323809518472,0.22789590476195815,4.930157094818793e-05,1,0.22787957142857143,8
48,True,35,False,1,32,256,1,1,4,19,RSL,26,128,256,1024,0.24021517743177875,0.24051156542536398,0.00044731817284244266,32,0.24036337142857137,1
49,True,35,False,32,128,512,512,13,1,18,RSL,8,1024,1,1,0.15235612681595542,0.1523973588983303,6.222876820118299e-05,1,0.15237674285714287,1
50,True,35,False,32,64,16,16,12,1,3,RSL,9,256,1024,2048,0.2274602131200503,0.22775875830852113,0.00045057387987375736,1,0.22760948571428571,1
51,True,35,False,8,256,512,64,18,1,18,RSL,21,512,1,1,0.13389795469955434,0.1340541595861599,0.0002357493757431062,1,0.13397605714285712,1
52,True,35,False,1,128,128,512,13,23,1,RSL,17,2048,256,512,0.22317591867691405,0.2232053956088002,4.448752175426957e-05,1,0.22319065714285713,8
53,True,35,False,1,32,512,256,5,1,7,RSL,1,1024,2048,128,0.11646004315696436,0.11648212827160705,3.3331556415222494e-05,8,0.1164710857142857,8
54,True,35,False,32,256,16,64,1,4,15,RSL,27,64,512,1,0.1304988639318843,0.13060565035382998,0.00016116545940778631,1,0.13055225714285715,1
55,True,35,False,32,32,1,256,15,29,1,RSL,18,2048,128,2048,0.1995012451851027,0.19953584052918305,5.221239199223743e-05,1,0.19951854285714288,1
56,True,35,False,1,64,32,128,1,13,23,RSL,25,1,64,256,0.17202986104052742,0.17209208181661545,9.390557132849381e-05,1,0.17206097142857144,1
57,True,35,False,32,16,512,256,19,9,1,RSL,23,2048,512,128,0.21573562759511375,0.21576865811917198,4.9850715918139616e-05,1,0.21575214285714286,1
58,True,35,False,8,32,16,128,26,6,1,RSL,22,2048,2048,128,0.24130365577832774,0.24132982993595803,3.950286995515519e-05,1,0.24131674285714289,1
59,True,35,False,1,1,128,32,17,1,6,RSL,6,512,512,2048,0.12991827249307608,0.12994361322120973,3.82450316901373e-05,1,0.1299309428571429,32
60,True,35,False,32,32,256,16,4,1,7,RSL,5,128,512,512,0.17727879275069847,0.1775183501064444,0.00036154756934317735,1,0.17739857142857143,1
61,True,35,False,1,256,32,128,1,3,30,RSL,15,256,512,512,0.2989350378884349,0.2990077621115651,0.00010975770718138051,1,0.2989714,8
62,True,35,False,1,64,16,32,1,22,19,RSL,25,1024,64,128,0.13858100467680193,0.13864128103748383,9.097099784535581e-05,8,0.13861114285714288,1
63,True,35,False,1,1,128,512,8,28,1,RSL,6,512,512,512,0.1999273787787606,0.20001027836409657,0.00012511468697942274,1,0.1999688285714286,32
64,True,35,False,8,1,16,128,23,5,1,RSL,8,1024,2048,2048,0.2554843521138552,0.25555261931471623,0.0001030310276230508,1,0.2555184857142857,1
65,True,35,False,8,1,128,128,24,13,1,RSL,9,512,128,1024,0.21727951876834348,0.21735613837451365,0.00011563674297787245,1,0.21731782857142856,1
66,True,35,False,1,64,256,64,2,1,1,RSL,5,128,512,64,0.23036954038689417,0.23040040247024868,4.657803634104428e-05,1,0.23038497142857142,8
67,True,35,False,1,16,32,128,1,8,23,RSL,8,2048,64,1024,0.2184048816327911,0.21856580408149462,0.0002428692702854346,1,0.21848534285714286,32
68,True,35,False,8,1,256,256,9,1,8,RSL,16,256,2048,1024,0.12671313116438482,0.12673858312132946,3.8412901744182225e-05,1,0.12672585714285714,1
69,True,35,False,8,16,1,64,21,22,1,RSL,9,1024,1,512,0.20196503704237698,0.20201016295762295,6.810546443358333e-05,1,0.20198759999999996,8
70,True,35,False,32,64,16,64,4,1,6,RSL,27,1,1024,64,0.16455979915994035,0.1645895151257739,4.4848279379095184e-05,1,0.16457465714285713,1
71,True,35,False,8,1,128,32,24,1,26,RSL,7,2048,256,128,0.1294702351791281,0.12949502196372903,3.740900251794854e-05,8,0.12948262857142856,1
72,True,35,False,1,64,32,128,1,17,26,RSL,1,1,1024,64,0.321270152712292,0.3215547044305652,0.00042945449023578167,32,0.3214124285714286,1
73,True,35,False,1,1,1,64,12,15,1,RSL,20,512,2048,64,0.3244832204090066,0.32500769387670775,0.0007915520140966129,32,0.3247454571428572,1
74,True,35,False,1,512,16,32,6,1,11,RSL,5,2048,1,512,0.26532649698229765,0.2655995601605596,0.0004121156207885831,32,0.2654630285714286,1
75,True,35,False,1,1,64,64,2,1,2,RSL,19,2048,128,256,0.13393253484550321,0.13396797944021105,5.34941080104769e-05,8,0.13395025714285713,1
76,True,35,False,8,128,64,32,2,6,1,RSL,12,512,2048,1,0.24042966166122687,0.24047628119591596,7.035968233270486e-05,1,0.24045297142857142,8
77,True,35,False,1,64,256,32,11,1,23,RSL,28,1,1,512,0.15902766255057582,0.1591179374494242,0.0001362457443634241,1,0.15907280000000001,8
78,True,35,False,1,64,32,128,1,29,5,RSL,28,128,64,1,0.12356219521949392,0.1235977476376489,5.365683858121419e-05,8,0.12357997142857141,8
79,True,35,False,1,32,64,256,1,19,17,RSL,24,1,64,1,0.18090328410633358,0.1811028301793807,0.00030116127078428886,1,0.18100305714285714,8
80,True,35,False,1,32,64,1,1,16,27,RSL,5,256,2048,2048,0.2847933745553454,0.28494113973036866,0.00022301189498796122,32,0.28486725714285704,1
81,True,35,False,1,64,128,32,1,9,10,RSL,16,256,512,2048,0.12312761770280109,0.1231531822971989,3.858289776572052e-05,8,0.1231404,1
82,True,35,False,1,1,128,256,11,1,18,RSL,10,1024,128,1,0.13064388506168273,0.13067228636688866,4.2864151807823245e-05,8,0.1306580857142857,1
83,True,35,False,8,64,128,256,1,7,26,RSL,15,1,512,256,0.15810161253349309,0.1582556446093641,0.0002324701007766419,1,0.1581786285714286,8
84,True,35,False,32,32,16,16,27,7,1,RSL,12,1,256,2048,0.28003827557555694,0.280198067281586,0.00024116271753015867,1,0.2801181714285715,1
85,True,35,False,8,32,16,512,18,1,23,RSL,13,512,1024,512,0.15350394337364287,0.15356691376921433,9.503692085989808e-05,1,0.1535354285714286,8
86,True,35,False,1,64,512,16,24,19,1,RSL,28,512,1024,512,0.22023346246495284,0.22032728039219002,0.0001415929953300305,1,0.22028037142857143,1
87,True,35,False,1,16,32,64,21,1,6,RSL,13,64,128,2048,0.13424271286906383,0.13426597284522193,3.510469472644054e-05,8,0.13425434285714288,1
88,True,35,False,1,32,16,64,1,30,3,RSL,25,64,128,2048,0.12552907351240275,0.12556635505902583,5.626649418034884e-05,8,0.1255477142857143,8
89,True,35,False,1,16,512,64,4,16,1,RSL,23,1024,512,2048,0.20646682481177656,0.20653391804536633,0.00010125923893348061,1,0.20650037142857144,32
90,True,35,False,1,16,512,128,11,1,7,RSL,12,256,1,64,0.13079806166415567,0.13083022405013003,4.854049435097126e-05,8,0.13081414285714285,1
91,True,35,False,1,256,16,256,1,1,18,RSL,6,256,64,512,0.26666425706818164,0.26691980007467553,0.00038567362113685387,32,0.2667920285714286,1
92,True,35,False,1,512,64,16,1,28,14,RSL,18,512,64,1,0.13326740995048017,0.1333307043352341,9.552589562361358e-05,1,0.13329905714285714,8
93,True,35,False,8,512,16,256,23,1,10,RSL,2,256,256,512,0.1123955430360465,0.11241954267823918,3.622102219677865e-05,1,0.11240754285714284,8
94,True,35,False,1,512,64,512,7,27,1,RSL,22,1,128,1,0.19671561286218153,0.1967373585663899,3.281930740853111e-05,1,0.19672648571428572,32
95,True,35,False,1,32,64,64,6,1,13,RSL,8,256,1,64,0.14763823346198102,0.14770485225230473,0.00010054319408866371,1,0.14767154285714287,32
96,True,35,False,8,1,32,16,18,24,1,RSL,16,512,1024,256,0.24475224765294323,0.24478580948991385,5.0652590239385256e-05,1,0.24476902857142854,1
97,True,35,False,8,1,1,64,25,11,1,RSL,11,1,2048,1024,0.2331439453827381,0.23317879747440476,5.259988360350315e-05,1,0.23316137142857143,8
98,True,35,False,32,32,64,1,15,14,1,RSL,3,2048,512,256,0.20359163952086703,0.20364258905056157,7.68946483103694e-05,1,0.2036171142857143,1
99,True,35,False,1,16,64,256,1,13,5,RSL,13,512,512,1,0.1398238105096873,0.139880703776027,8.586512442102015e-05,1,0.13985225714285715,32
100,True,35,False,1,16,1,128,1,21,18,RSL,24,1024,512,1024,0.22174908331369797,0.2217652595434449,2.4413679671490667e-05,32,0.22175717142857143,1
101,True,35,False,8,128,128,1,11,1,13,RSL,27,2048,128,1024,0.15410232789877001,0.1542527006726586,0.0002269473660097764,1,0.1541775142857143,1
102,True,35,False,1,256,1,32,12,1,2,RSL,5,1,2048,1024,0.14783191001793042,0.14786420426778388,4.873950750506997e-05,1,0.14784805714285715,32
103,True,35,False,1,1,1,64,1,28,8,RSL,4,512,1,128,0.1245712888781203,0.12461351112187968,6.372315120896164e-05,8,0.12459239999999999,8
104,True,35,False,1,128,128,256,6,1,26,RSL,14,2048,2048,1024,0.11670428482610568,0.1167374294596086,5.002293351604867e-05,8,0.11672085714285714,8
105,True,35,False,1,32,32,128,9,1,7,RSL,3,256,64,64,0.14404839569031044,0.14421360430968957,0.00024933809519262385,1,0.144131,32
106,True,35,False,8,32,32,256,20,1,24,RSL,21,1,64,128,0.12804972317469285,0.12808867682530714,5.879008662788493e-05,8,0.1280692,1
107,True,35,False,8,16,16,64,21,28,1,RSL,10,1024,128,256,0.2181116031932757,0.21813793966386716,3.974783783107092e-05,1,0.21812477142857142,1
108,True,35,False,1,32,256,32,1,4,17,RSL,29,64,512,256,0.19140045675508974,0.19144891467348166,7.313422940186005e-05,1,0.1914246857142857,1
109,True,35,False,1,16,128,16,1,6,10,RSL,25,512,512,64,0.1720521569441145,0.17210155734159985,7.455664878165323e-05,32,0.17207685714285717,1
110,True,35,False,8,128,32,32,2,14,1,RSL,2,64,512,1,0.23718630015815087,0.23731541412756338,0.00019486290314066565,1,0.23725085714285712,1
111,True,35,False,1,256,256,1,1,9,29,RSL,28,128,1024,512,0.2724853335581031,0.2728342664418969,0.0005266205899072763,1,0.2726598,8
112,True,35,False,1,512,128,256,15,1,8,RSL,26,1024,1,1024,0.12942769111220326,0.12949665174493957,0.00010407757703182735,1,0.12946217142857142,1
113,True,35,False,1,32,64,32,7,1,4,RSL,9,128,1,1,0.15907358320488255,0.1592357310808318,0.0002447187240027862,1,0.15915465714285718,1
114,True,35,False,1,64,256,1,24,10,1,RSL,16,2048,1024,1024,0.21482399739881405,0.2148533168869002,4.4249902571091395e-05,1,0.21483865714285713,8
115,True,35,False,8,512,16,128,27,1,4,RSL,11,2048,512,1,0.12198128325110488,0.12200877389175233,4.148974793456225e-05,1,0.1219950285714286,8
116,True,35,False,1,16,16,256,24,1,14,RSL,18,1,256,1,0.14072796155807557,0.14075980987049588,4.806648456851855e-05,1,0.14074388571428573,8
117,True,35,False,1,32,16,16,1,3,17,RSL,24,512,2048,128,0.2285589066785309,0.22861035046432626,7.764059531467e-05,1,0.22858462857142858,32
118,True,35,False,1,128,1,32,14,1,8,RSL,13,1024,512,2048,0.1405639284567159,0.14073350011471264,0.0002559229316391473,1,0.14064871428571427,32
119,True,35,False,1,256,128,16,1,27,18,RSL,6,2048,2048,512,0.15337762860411694,0.15342465711016876,7.097691490181616e-05,1,0.15340114285714285,32
120,True,35,False,8,256,256,64,1,12,20,RSL,25,64,1024,1,0.12155043438437836,0.12170179418705022,0.00022843702119634945,1,0.12162611428571429,1
121,True,35,False,32,64,1,1,5,3,1,RSL,26,512,1,1024,0.1856743108865127,0.1856990605420587,3.735296616913614e-05,1,0.1856866857142857,1
122,True,35,False,8,1,128,32,1,23,8,RSL,5,1,1024,2048,0.11829106002526606,0.11833351140330538,6.406896794128327e-05,8,0.11831228571428572,1
123,True,35,False,8,64,32,128,25,17,1,RSL,23,1,256,128,0.22468769111157105,0.22472156603128607,5.1125104660338775e-05,1,0.22470462857142856,8
124,True,35,False,1,256,32,1,1,29,24,RSL,16,256,512,1,0.1556819946772345,0.15574160532276546,8.996627939717988e-05,1,0.15571179999999998,8
125,True,35,False,1,32,32,256,10,5,1,RSL,14,256,128,256,0.11577693261011845,0.11584621024702438,0.00010455600979223268,8,0.11581157142857142,1
126,True,35,False,1,64,512,1,5,1,2,RSL,17,128,512,2048,0.12947975249620905,0.1294993903609338,2.96380891173955e-05,8,0.12948957142857143,1
127,True,35,False,8,256,16,256,24,3,1,RSL,10,1024,512,1,0.22662329587553365,0.22681504698160926,0.0002893968590721333,1,0.22671917142857145,8
128,True,35,False,1,32,16,1,1,13,4,RSL,27,2048,1024,64,0.13033094466554856,0.13036511247730864,5.156714663664284e-05,1,0.1303480285714286,1
129,True,35,False,1,64,1,16,30,1,9,RSL,18,1024,512,64,0.14170678061227798,0.14177464795915057,0.0001024275552848602,8,0.14174071428571428,1
130,True,35,False,8,16,512,256,10,1,24,RSL,13,2048,2048,512,0.12536454189516005,0.12539608667626856,4.7608385473013286e-05,8,0.1253803142857143,1
131,True,35,False,1,32,16,64,1,24,14,RSL,12,1024,128,1024,0.14562090916870335,0.1456617194027252,6.159210126936522e-05,1,0.14564131428571428,1
132,True,35,False,1,128,16,1,1,20,11,RSL,16,1,128,2048,0.12100445013815428,0.12103172129041714,4.115848909386407e-05,1,0.12101808571428571,1
133,True,35,False,1,512,32,1,1,26,28,RSL,18,256,512,2048,0.19359323781642487,0.1937237907550037,0.000197034641106379,1,0.1936585142857143,32
134,True,35,False,1,128,64,256,4,23,1,RSL,8,256,2048,512,0.11460280066895223,0.11470497075961919,0.00015419834563288478,8,0.11465388571428571,8
135,True,35,False,8,1,512,1,26,1,4,RSL,9,1024,1,128,0.11838798041894222,0.11841059100962922,3.4124621549819114e-05,1,0.11839928571428572,8
136,True,35,False,1,64,64,64,1,25,21,RSL,30,64,2048,512,0.13587057193933094,0.1359196566320976,7.408017719377732e-05,8,0.13589511428571427,1
137,True,35,False,1,32,1,16,28,1,13,RSL,2,1,2048,128,0.13141025839861098,0.13143917017281764,4.36345678356527e-05,8,0.1314247142857143,8
138,True,35,False,1,256,128,1,13,1,10,RSL,12,1,128,1024,0.129435303327549,0.12958378238673673,0.00022408931164122098,8,0.12950954285714286,1
139,True,35,False,1,16,512,32,6,1,12,RSL,16,64,1,256,0.13611767527994928,0.13614649614862212,4.349737031694751e-05,8,0.1361320857142857,1
140,True,35,False,8,32,16,512,8,1,29,RSL,3,2048,64,256,0.12503711169064877,0.12506608830935115,4.373243320792463e-05,8,0.12505159999999996,1
141,True,35,False,1,64,256,16,1,28,13,RSL,8,1024,2048,1,0.12200093234901987,0.12209889622240871,0.00014785018893240132,8,0.1220499142857143,8
142,True,35,False,1,512,128,32,29,1,24,RSL,4,1024,1,1024,0.15996840203372,0.16004085510913715,0.00010934848244143516,1,0.16000462857142858,32
143,True,35,False,1,32,16,1,1,19,24,RSL,5,512,128,128,0.31953624091147736,0.3197463305170941,0.0003170739049882365,1,0.31964128571428574,32
144,True,35,False,1,256,1,512,2,1,17,RSL,8,2048,256,256,0.1561242431921317,0.15620198537929697,0.00011733097786751395,1,0.15616311428571433,1
145,True,35,False,32,128,32,256,3,1,27,RSL,24,2048,1,2048,0.20708345306425263,0.20725694693574742,0.00026184246081511364,1,0.20717020000000003,1
146,True,35,False,1,16,128,512,1,28,27,RSL,1,2048,256,256,0.13498562504707817,0.13501951781006466,5.115203429234127e-05,8,0.13500257142857142,1
147,True,35,False,1,256,128,32,1,1,3,RSL,3,2048,512,256,0.1362018654416759,0.13622870598689552,4.050860326863201e-05,1,0.1362152857142857,32
148,True,35,False,1,16,64,32,11,26,1,RSL,18,1,256,1024,0.1210734861194365,0.12109668530913492,3.5012953871039646e-05,8,0.12108508571428571,8
149,True,35,False,1,256,256,32,14,1,9,RSL,28,512,512,1,0.13913837582941996,0.13916488131343718,4.000291826089421e-05,8,0.13915162857142857,1
150,True,35,False,8,128,16,256,9,23,1,RSL,11,512,512,256,0.11251496211834583,0.11255115216736847,5.4619171337095526e-05,8,0.11253305714285715,1
151,True,35,False,1,1,512,512,1,19,6,RSL,30,1,1,64,0.2838719451457717,0.2839905119970854,0.00017894485754225498,32,0.28393122857142855,1
152,True,35,False,8,32,1,256,5,26,1,RSL,30,2048,256,64,0.22691378887574445,0.22705455398139843,0.00021244716798223817,1,0.22698417142857144,8
153,True,35,False,8,16,128,32,3,25,1,RSL,2,1,512,1,0.23719027027110895,0.2372315583003196,6.231320494248408e-05,1,0.23721091428571428,8
154,True,35,False,1,64,64,32,1,29,27,RSL,17,64,1024,2048,0.1803997708284594,0.18048074345725493,0.00012220646297081148,1,0.18044025714285716,1
155,True,35,False,1,64,256,128,1,2,18,RSL,26,256,2048,64,0.12256355124214634,0.12260090590071078,5.6376837044145467e-05,8,0.12258222857142856,8
156,True,35,False,1,32,512,32,10,25,1,RSL,7,256,1024,512,0.24260039563016952,0.24262154722697335,3.1922661645463045e-05,1,0.24261097142857144,8
157,True,35,False,8,1,64,64,16,1,29,RSL,19,1,1024,128,0.186615596956018,0.18674731732969627,0.00019879657123475012,1,0.18668145714285714,1
158,True,35,False,8,512,1,1,1,26,20,RSL,27,128,256,1024,0.12105476312571546,0.12110449401714167,7.505544073332308e-05,1,0.12107962857142857,8
159,True,35,False,1,128,32,1,1,17,22,RSL,6,64,512,1024,0.3177591604287415,0.3180600967141157,0.00045418259925869786,32,0.3179096285714286,1
160,True,35,False,8,64,128,32,17,1,2,RSL,3,128,2048,1,0.12916529041288508,0.12919528101568636,4.52627702129131e-05,8,0.12918028571428572,1
161,True,35,False,1,1,16,128,1,12,29,RSL,8,1024,512,1024,0.20725858579752623,0.20734569991675952,0.00013147539538574138,1,0.20730214285714288,32
162,True,35,False,1,128,64,256,11,9,1,RSL,18,1,1,1,0.31564987502611336,0.31621172497388667,0.0008479617848532006,32,0.3159308,1
163,True,35,False,1,128,512,256,11,1,4,RSL,7,512,1,2048,0.1173071993468293,0.11733188636745646,3.725843556039681e-05,8,0.11731954285714288,8
164,True,35,False,8,16,1,128,1,19,27,RSL,14,1,512,2048,0.22111042273284143,0.2211483201243014,5.719594676662684e-05,1,0.22112937142857142,8
165,True,35,False,1,16,64,1,6,30,1,RSL,27,1,1,128,0.19259540568010156,0.19262282289132707,4.1378925918927857e-05,1,0.1926091142857143,8
166,True,35,False,8,1,512,512,12,1,17,RSL,26,1024,1024,1,0.11496829069687803,0.11499313787455051,3.7500149659565445e-05,1,0.11498071428571427,8
167,True,35,False,8,64,1,1,13,1,25,RSL,6,128,256,64,0.2101824093300219,0.21033873352712096,0.0002359294429290569,1,0.21026057142857144,1
168,True,35,False,8,64,32,64,22,1,16,RSL,22,1024,1,64,0.1260133405928723,0.12604100226427048,4.174787297527022e-05,8,0.1260271714285714,1
169,True,35,False,8,64,16,64,23,1,10,RSL,16,64,64,1,0.12105860406196269,0.1211627102237516,0.00015712032565742018,1,0.12111065714285714,8
170,True,35,False,1,16,16,1,16,1,25,RSL,18,1024,1,128,0.11757135707230695,0.11761407149912159,6.446596950709593e-05,8,0.11759271428571427,8
