id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
23,2048,64,64,512,1.0730152373560111,1,128,2,DLMT,500,10,False,1,1,512,1,2,18,True,4,1,False,10,0.13974420272769816,1.159628,True,True,1.246240762643989
24,2,4,4,2048,8.476735287566761,128,1,256,DLMT,500,10,False,512,2048,2048,1,19,5,False,1,1,False,10,0.0042331937116085174,8.479358999999999,True,True,8.481982712433236
25,2048,128,32,2,4.462724013620945,2,2048,1,DLMT,500,10,False,2,2048,2048,1,2,7,True,1,5,False,10,0.00040495061427297423,4.462975,True,False,4.463225986379055
26,256,1024,128,32,6.807216832717633,1024,256,2,DLMT,500,10,False,2048,1024,4,7,1,5,False,2,1,False,10,0.0014055731926867889,6.808088000000001,True,False,6.808959167282368
27,2048,2048,512,16,0.21503899087163864,4,64,64,DLMT,500,10,True,1,2048,1,1,2,1,True,2,27,False,10,0.0485867223175221,0.2451528,True,True,0.2752666091283614
28,1,512,8,256,2.212354959141336,1,8,4,DLMT,500,10,False,256,256,2048,1,1,1,True,11,1,False,10,0.005952033602055659,2.216044,True,True,2.219733040858664
29,1,128,64,1,4.544308966865473,32,8,2048,DLMT,500,10,False,2048,1,2048,1,6,2,False,8,1,False,10,0.0006567221634755513,4.544715999999999,True,False,4.545123033134526
30,64,512,512,2,0.28300673185050673,32,64,8,DLMT,500,10,True,32,8,32,13,8,1,False,1,1,False,10,0.07520126125597895,0.32961609999999997,True,True,0.3762254681494932
31,32,512,512,32,2.9741147076129,2048,32,4,DLMT,500,10,False,1,1,1,1,2,1,False,5,14,False,10,0.0032257315449367514,2.976114,True,True,2.9781132923871
32,64,2048,128,2048,0.20655328159906045,8,1,1,DLMT,500,10,True,16,1,32,1,1,1,True,29,3,False,10,0.011030773150146823,0.21339009999999997,True,True,0.2202269184009395
33,64,128,2,8,5.575813890070889,256,8,2048,DLMT,500,10,True,512,2048,1,1,24,1,True,2,3,False,10,5.1807335388047e-05,5.575845999999999,True,False,5.57587810992911
34,2048,32,2,256,3.8315059069343556,1024,32,256,DLMT,500,10,False,1,256,1,1,10,1,True,2,6,False,10,0.027057482218417857,3.848276,True,True,3.865046093065644
35,4,1,2048,1,8.375514967195246,32,1,2,DLMT,500,10,False,2048,4,128,2,1,1,True,20,1,False,10,0.010405105669814336,8.381964,True,True,8.388413032804754
36,2048,256,256,8,5.406341873481853,2048,4,16,DLMT,500,10,True,1,32,512,1,2,10,False,9,1,False,10,0.00016638810053596433,5.406445,True,False,5.406548126518146
37,2048,1024,16,128,6.074805491761018,256,1024,64,DLMT,500,10,False,2048,1024,256,5,1,2,False,9,1,False,10,0.1881775460595658,6.191437,True,True,6.308068508238981
38,1,2048,1,32,0.42815734173666364,16,8,32,DLMT,500,10,True,1,1,2048,4,1,9,False,1,1,False,10,0.024896711749948026,0.44358820000000004,True,True,0.45901905826333644
39,128,128,32,16,0.3020501596039198,4,1,1024,DLMT,500,10,False,1,32,2048,1,3,1,True,5,10,False,10,0.039226742921252084,0.32636269999999995,True,True,0.3506752403960801
40,2048,32,8,16,5.128519750630776,256,1,64,DLMT,500,10,False,512,1,64,1,5,1,False,4,10,False,10,0.003478971687151188,5.130676,True,True,5.132832249369224
41,512,2048,256,8,6.064405172463841,64,4,4,DLMT,500,10,True,1024,2048,256,2,5,3,False,1,1,False,10,0.006035588123787028,6.0681460000000005,True,True,6.07188682753616
42,4,1,256,1,0.426411323152489,1,4,512,DLMT,500,10,True,2,8,2048,1,1,2,True,29,1,False,10,0.02412680978082268,0.44136499999999995,True,True,0.45631867684751093
43,2048,1,2048,1024,5.138934503349299,1,1024,8,DLMT,500,10,True,512,1,512,1,3,20,True,2,1,False,10,0.00015085091978510375,5.139028000000001,True,False,5.139121496650702
44,2048,2048,256,1,4.134863600271403,1,2048,1024,DLMT,500,10,False,256,1024,1,1,3,20,False,3,1,False,10,0.002411119242177869,4.1363579999999995,True,True,4.137852399728596
45,16,16,8,4,3.215205712280648,2,8,64,DLMT,500,10,True,16,8,1,3,2,1,False,1,8,False,10,0.0001311525828948322,3.215287,True,False,3.215368287719352
46,512,16,1,16,4.623039335075943,128,4,1,DLMT,500,10,True,1,16,2,1,1,1,True,3,25,False,10,0.00037377667128925756,4.623271,True,False,4.6235026649240565
47,512,128,128,1,0.22071173164466065,1,16,4,DLMT,500,10,True,2,128,8,1,2,29,True,1,1,False,10,0.011291262418348097,0.22771,True,True,0.23470826835533934
48,128,1,1,4,5.810656855654846,32,16,64,DLMT,500,10,False,1,32,64,3,1,1,False,7,3,False,10,8.89719056781308e-05,5.8107120000000005,True,False,5.810767144345155
49,2048,2048,256,4,1.7519010023676527,1,64,4,DLMT,500,10,True,256,128,8,30,3,1,False,1,1,False,10,0.00455634118564446,1.7547249999999999,True,True,1.757548997632347
50,256,1,256,2,4.327355371214078,1,64,512,DLMT,500,10,True,2048,256,1,2,3,1,False,12,1,False,10,0.01933805235798054,4.339341,True,True,4.351326628785922
51,2048,2,1,32,2.6820770644384857,8,32,1,DLMT,500,10,False,256,64,128,1,3,28,True,1,1,False,10,0.010395268154309446,2.6885200000000005,True,True,2.6949629355615152
52,512,1,4,512,3.473049754466445,512,64,2048,DLMT,500,10,True,1,2048,2048,2,2,1,True,20,1,False,10,0.018722714653596585,3.484654,True,True,3.496258245533555
53,512,2048,2048,2,3.323105025123946,2,256,1,DLMT,500,10,True,16,2048,2048,1,25,1,False,3,1,False,10,0.0005630488433520044,3.3234540000000004,True,False,3.3238029748760547
54,64,1,2048,256,0.19161944728723065,2,32,512,DLMT,500,10,True,8,512,1,3,2,5,False,1,2,False,10,0.027125665480500206,0.2084318,True,True,0.22524415271276935
55,1,2048,1024,1024,3.3330133324313973,128,1,1,DLMT,500,10,False,128,1024,512,5,1,1,False,2,5,False,10,5.916079783100091e-05,3.33305,True,False,3.333086667568603
56,1,256,64,8,3.4304205457171686,1,2048,32,DLMT,500,10,False,256,8,1,4,1,1,False,25,1,False,10,0.00938609375619055,3.4362380000000003,True,True,3.442055454282832
57,8,512,1,128,4.648551181495827,32,1,512,DLMT,500,10,True,1,512,2048,1,9,1,False,1,1,False,10,0.023512318983886015,4.663124,True,False,4.677696818504173
58,1,64,32,1,0.3189160746452313,64,256,1,DLMT,500,10,True,1,256,32,1,1,1,True,2,13,False,10,0.013499665080660327,0.32728309999999994,True,True,0.33565012535476857
59,16,4,2,4,7.0813509214133505,1,16,16,DLMT,500,10,False,8,8,32,3,30,1,True,1,1,False,10,0.00033572161086239477,7.081559,True,False,7.08176707858665
60,1,1,1,1,4.75542575000212,1,1,1,DLMT,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.00015529327094225304,4.755522,True,False,4.75561824999788
61,1,1,2048,2048,0.191277369504554,2,1024,1,DLMT,500,10,True,2,1,128,3,4,1,True,2,3,False,10,0.011328955750641809,0.198299,True,True,0.205320630495446
62,1,128,64,2048,0.2021607023329165,2,1024,1,DLMT,500,10,True,2,1,1,17,4,1,False,2,1,False,10,0.03428907390248386,0.22341289999999997,True,True,0.24466509766708344
63,1,2048,8,2048,0.19338373284245922,2,1024,1,DLMT,500,10,True,2,1,32,2,4,1,True,2,10,False,10,0.021223898985813134,0.2065382,True,True,0.2196926671575408
64,1,1024,1,2048,0.18235234623135885,2,1024,1,DLMT,500,10,True,2,1,128,1,4,1,False,2,20,False,10,0.025392836257692838,0.1980907,True,True,0.21382905376864117
65,1,1,2048,2048,0.17904248510425866,2,1024,1,DLMT,500,10,True,2,1,512,1,4,1,False,2,15,False,10,0.011197758184565336,0.1859828,True,True,0.19292311489574135
66,1,8,4,2048,0.17493127806653666,2,1024,1,DLMT,500,10,True,2,1,2,1,4,1,True,2,20,False,10,0.030855881277967085,0.1940556,True,True,0.21317992193346333
67,1,4,2,2048,0.20496638081993807,2,1024,1,DLMT,500,10,True,2,1,512,5,4,1,False,2,1,False,10,0.02956948382099356,0.22329339999999998,True,True,0.24162041918006189
68,1,128,128,2048,0.20131949935100635,2,1024,1,DLMT,500,10,True,2,1,256,5,4,1,False,2,4,False,10,0.03283004798107977,0.2216674,True,True,0.24201530064899363
69,1,1024,1,2048,0.19667362962506568,2,1024,1,DLMT,500,10,True,2,1,1,5,4,1,True,2,1,False,10,0.021808613606783902,0.2101905,True,True,0.22370737037493432
70,1,2048,4,2048,0.20734301462433663,2,1024,1,DLMT,500,10,True,2,1,2048,14,4,1,False,2,1,False,10,0.030056203107012694,0.22597170000000003,True,True,0.24460038537566342
71,1,32,1,2048,0.1694627006925298,2,1024,1,DLMT,500,10,True,2,1,2048,1,4,1,False,2,6,False,10,0.033650962367219164,0.1903194,True,True,0.2111760993074702
72,1,1,2048,2048,0.21119262321507126,2,1024,1,DLMT,500,10,True,2,1,2048,8,4,1,True,2,2,False,10,0.02339979514034258,0.2256957,True,True,0.24019877678492874
73,1,1,1,2048,0.19801260354038666,2,1024,1,DLMT,500,10,True,2,1,128,15,4,1,True,2,1,False,10,0.022077131545787367,0.2116959,True,True,0.22537919645961332
74,1,64,4,2048,0.1882326866881572,2,1024,1,DLMT,500,10,True,2,1,4,20,4,1,False,2,1,False,10,0.026536374857165406,0.2046798,True,True,0.22112691331184278
75,1,1,64,2048,0.17585723329696518,2,1024,1,DLMT,500,10,True,2,1,1,2,4,1,False,2,5,False,10,0.03056537357615639,0.19480150000000002,True,True,0.21374576670303486
76,1,1024,256,2048,0.17954419043465902,2,1024,1,DLMT,500,10,True,2,1,2048,1,4,1,True,2,14,False,10,0.033654528478200364,0.2004031,True,True,0.22126200956534098
77,1,2048,1024,2048,0.2101677093592486,2,1024,1,DLMT,500,10,True,2,1,512,20,4,1,True,2,1,False,10,0.014756798883565507,0.2193139,True,True,0.2284600906407514
78,1,2048,2048,2048,0.19579060717910945,2,1024,1,DLMT,500,10,True,2,1,32,13,4,1,False,2,1,False,10,0.02796278110918153,0.2131218,True,True,0.23045299282089055
79,1,256,8,2048,0.18143570626599279,2,1024,1,DLMT,500,10,True,2,1,512,1,4,1,True,2,1,False,10,0.04329301194015034,0.20826850000000002,True,True,0.23510129373400726
80,1,1,128,2048,0.1833842549098149,2,1024,1,DLMT,500,10,True,2,1,8,2,4,1,False,2,1,False,10,0.01804023024936211,0.1945655,True,True,0.20574674509018512
81,1,16,1,2048,0.1863913993900197,2,1024,1,DLMT,500,10,True,2,1,8,1,4,1,True,2,10,False,10,0.0242167165396137,0.2014008,True,True,0.21641020060998029
82,1,1024,32,2048,0.1757838692851729,2,1024,1,DLMT,500,10,True,2,1,256,1,4,1,True,2,7,False,10,0.004109311275627587,0.17833079999999998,True,True,0.18087773071482707
83,1,1,1,2048,0.18818780066965468,2,1024,1,DLMT,500,10,True,2,1,128,1,4,1,True,2,11,False,10,0.03453512567010579,0.2095925,True,True,0.2309971993303453
84,1,8,4,2048,0.18564649398541724,2,1024,1,DLMT,500,10,True,2,1,1,1,4,1,True,2,1,False,10,0.03005930193617276,0.20427710000000002,True,True,0.2229077060145828
85,1,2048,64,2048,0.1877714149667444,2,1024,1,DLMT,500,10,True,2,1,512,1,4,1,False,2,20,False,10,0.028961324466432813,0.20572150000000003,True,True,0.22367158503325565
86,1,16,1,2048,0.18503308709222344,2,1024,1,DLMT,500,10,True,2,1,2048,1,4,1,False,2,11,False,10,0.028176109838833313,0.2024965,True,True,0.21995991290777656
87,1,2048,16,2048,0.1979472996847145,2,1024,1,DLMT,500,10,True,2,1,8,1,4,1,True,2,15,False,10,0.0238661162873225,0.21273939999999997,True,True,0.22753150031528543
88,1,512,256,2048,0.18740969731936175,2,1024,1,DLMT,500,10,True,2,1,1,1,4,1,True,2,12,False,10,0.027030876027424634,0.2041633,True,True,0.22091690268063824
89,1,1,256,2048,0.1604660693138769,2,1024,1,DLMT,500,10,True,2,1,2,1,4,1,False,2,5,False,10,0.03521152889040747,0.18229,True,True,0.2041139306861231
90,1,1,2048,2048,0.18345257111837998,2,1024,1,DLMT,500,10,True,2,1,16,1,4,1,False,2,18,False,10,0.012038058539897539,0.1909137,True,True,0.19837482888162
91,1,128,128,2048,0.1814717392134814,2,1024,1,DLMT,500,10,True,2,1,64,1,4,1,True,2,20,False,10,0.018131253399586034,0.1927094,True,True,0.2039470607865186
92,1,256,8,2048,0.1868115893441452,2,1024,1,DLMT,500,10,True,2,1,128,1,4,1,False,2,6,False,10,0.02533548969805004,0.2025144,True,True,0.2182172106558548
93,1,16,1,2048,0.1790398125266749,2,1024,1,DLMT,500,10,True,2,1,16,1,4,1,True,2,2,False,10,0.03077612190985082,0.1981147,True,True,0.21718958747332512
94,1,1,256,2048,0.17135309670315008,2,1024,1,DLMT,500,10,True,2,1,512,1,4,1,False,2,1,False,10,0.02664736313784162,0.187869,True,True,0.20438490329684994
95,1,2048,2048,2048,0.1672210011184131,2,1024,1,DLMT,500,10,True,2,1,64,1,4,1,False,2,6,False,10,0.03526520501514204,0.18907820000000003,True,True,0.21093539888158697
96,1,128,8,2048,0.17679172851891342,2,1024,1,DLMT,500,10,True,2,1,2048,1,4,1,True,2,2,False,10,0.014982971784329032,0.18607809999999997,True,True,0.19536447148108652
97,1,1,2,2048,0.18205244450187166,2,1024,1,DLMT,500,10,True,2,1,1,1,4,1,True,2,20,False,10,0.030962744936455497,0.201243,True,True,0.22043355549812835
98,1,512,1,2048,0.1767091279571615,2,1024,1,DLMT,500,10,True,2,1,2,1,4,1,False,2,1,False,10,0.02492561449774107,0.1921579,True,True,0.20760667204283847
99,1,2048,2048,2048,0.17050309759635676,2,1024,1,DLMT,500,10,True,2,1,2048,1,4,1,True,2,4,False,10,0.01700804597359732,0.18104459999999997,True,True,0.19158610240364318
100,1,1,2048,2048,0.16341858059353245,2,1024,1,DLMT,500,10,True,2,1,2,1,4,1,True,2,2,False,10,0.03304595606439614,0.1839003,True,True,0.20438201940646752
101,1,1,2048,2048,0.16189475189015057,2,1024,1,DLMT,500,10,True,2,1,8,1,4,1,True,2,2,False,10,0.03895376189137578,0.1860381,True,True,0.21018144810984946
102,1,1,2048,2048,0.16481927824130796,2,1024,1,DLMT,500,10,True,2,1,2048,1,4,1,False,2,2,False,10,0.019128294259813133,0.1766749,True,True,0.18853052175869203
103,1,1,2048,2048,0.16396803229015167,2,1024,1,DLMT,500,10,True,2,1,1,1,4,1,False,2,2,False,10,0.02858843131408227,0.18168700000000002,True,True,0.19940596770984836
104,1,1,2048,2048,0.1638615584529642,2,1024,1,DLMT,500,10,True,2,1,1,1,4,1,True,2,2,False,10,0.02880684841995042,0.18171589999999999,True,True,0.19957024154703576
105,1,1,2048,2048,0.15818045362166655,2,1024,1,DLMT,500,10,True,2,1,512,1,4,1,True,2,2,False,10,0.02530440800730181,0.173864,True,True,0.18954754637833343
106,1,1,2048,2048,0.16422556364451707,2,1024,1,DLMT,500,10,True,2,1,128,1,4,1,False,2,2,False,10,0.02322725353566366,0.17862169999999997,True,True,0.19301783635548286
107,1,1,2048,2048,0.16244530226312964,2,1024,1,DLMT,500,10,True,2,1,1024,1,4,1,True,2,2,False,10,0.027805640314331918,0.1796791,True,True,0.19691289773687037
