id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
13,128,16,1,512,2.7626634821227425,4,32,4,RS,500,10,True,512,1,512,1,2,1,False,11,3,False,10,0.0004703456176047213,2.7629550000000003,True,False,2.763246517877258
14,1,64,16,16,5.930084433407723,512,512,4,RS,500,10,False,512,64,128,1,17,1,False,1,2,False,10,0.0005349616808708276,5.930416,True,False,5.930747566592277
15,128,2,1,32,4.917847436853558,1,2,256,RS,500,10,False,8,1024,1024,4,15,1,False,1,1,False,10,0.0006753251068928435,4.918266000000001,True,False,4.918684563146444
16,4,16,2,256,5.550403155895961,8,2,128,RS,500,10,True,1,1,128,6,1,3,False,1,1,False,10,0.00018852055590843435,5.550520000000001,True,False,5.55063684410404
17,2048,1,4,4,6.523269280931793,32,64,4,RS,500,10,False,1024,2048,16,1,5,1,True,5,6,False,10,0.0001221679172286032,6.523344999999999,True,False,6.523420719068205
18,2,2048,512,8,3.9754285706352963,64,1,1024,RS,500,10,True,64,32,1,4,1,1,True,3,1,False,10,0.00011847362575699379,3.9755019999999996,True,False,3.975575429364703
19,128,1024,128,8,2.9014344903828966,2,16,32,RS,500,10,True,256,8,32,5,5,1,False,10,1,False,10,0.00047517260022020296,2.9017290000000004,True,False,2.9020235096171043
20,512,2048,1,4,0.613504530087729,4,64,4,RS,500,10,False,32,256,8,1,1,5,False,1,4,False,10,0.11816901732810507,0.6867451000000001,True,True,0.7599856699122712
21,512,64,2,16,5.758972174260112,16,512,128,RS,500,10,True,1024,32,256,1,1,1,False,5,4,False,10,5.296225070751074e-05,5.759005,True,False,5.759037825739888
22,1,1024,128,2,2.6748524195552905,1,1024,2,RS,500,10,True,256,8,16,2,14,1,True,1,3,False,10,0.0003155566510153255,2.6750480000000003,True,False,2.67524358044471
23,2048,4,2,1,3.47162383947508,1024,16,4,RS,500,10,True,1,256,32,1,2,2,True,29,1,False,10,0.00998097790800082,3.4778100000000003,True,True,3.483996160524921
24,32,1024,128,4,8.49729352580934,512,16,8,RS,500,10,True,512,512,16,1,1,1,True,13,1,False,10,0.010347734099792059,8.503707,True,True,8.51012047419066
25,8,1024,32,2,8.932075690022291,512,1,32,RS,500,10,False,1024,32,1024,1,2,8,True,7,1,False,10,0.0030886178138450652,8.93399,True,True,8.935904309977708
26,256,2048,2048,2,0.5072131900420924,1,32,16,RS,500,10,False,16,256,128,1,3,6,True,5,1,False,10,0.014527238020009168,0.5162171000000001,True,True,0.5252210099579078
27,256,256,2,1024,0.6195982707769808,128,64,1,RS,500,10,True,128,1,8,1,4,1,True,6,1,False,10,0.016111663860694195,0.6295842,True,True,0.6395701292230193
28,1,2048,8,2,3.9489281112412837,1,512,2,RS,500,10,True,2048,64,16,1,9,3,False,5,2,False,10,0.1478244967825022,4.040549,True,True,4.132169888758717
29,8,16,1,2,9.604287308553124,4,4,16,RS,500,10,True,2048,8,16,1,1,8,False,4,1,False,10,0.006301585594118653,9.608193,True,True,9.612098691446876
30,1024,32,2,8,4.210223310047301,4,64,8,RS,500,10,True,2048,2048,64,1,2,4,False,1,2,False,10,0.005820779071567781,4.213831000000001,True,True,4.217438689952701
31,512,512,16,4,10.364015936699989,256,8,128,RS,500,10,False,512,64,1024,8,1,3,False,1,1,False,10,0.006718452202702694,10.368179999999999,True,True,10.372344063300009
32,8,512,128,64,0.9232824990649611,2,2,2,RS,500,10,False,128,1024,1,1,6,3,False,2,4,False,10,0.01312853525912163,0.9314195,True,True,0.9395565009350388
33,1,128,16,16,2.6581346051264383,1024,1,512,RS,500,10,True,1,2048,512,7,10,1,False,1,1,False,10,0.00017811513130558374,2.658245,True,False,2.6583553948735617
34,32,16,8,2,0.4368749440331777,1,32,1,RS,500,10,True,32,2,64,1,6,9,False,2,1,False,10,0.10458966688679144,0.5016991,True,True,0.5665232559668222
35,512,2048,128,1,3.283788615981051,64,4,32,RS,500,10,True,512,512,1,1,3,2,False,2,1,False,10,0.00015389606882579065,3.2838840000000005,True,False,3.28397938401895
36,256,128,64,128,5.330111465666762,4,2,2,RS,500,10,True,64,256,8,2,15,3,True,1,1,False,10,0.0005881530413081671,5.330475999999999,True,False,5.330840534333237
37,1024,32,16,2,7.959656413698341,2,4,2,RS,500,10,True,4,64,32,1,14,3,False,2,1,False,10,0.0022145809987444793,7.961028999999999,True,False,7.962401586301657
38,4,2048,128,64,0.4857314104230799,64,2,4,RS,500,10,True,64,256,64,1,8,3,True,2,3,False,10,0.016168070175812572,0.49575230000000003,True,True,0.5057731895769202
39,128,2,2,32,12.302067454579603,256,16,2,RS,500,10,False,1024,1024,16,3,1,11,True,1,1,False,10,0.00034292856398990246,12.30228,True,False,12.302492545420396
40,1024,512,2,16,4.64872849732734,8,16,16,RS,500,10,True,128,128,1,7,1,2,False,7,1,False,10,0.00016376812876750575,4.64883,True,False,4.64893150267266
41,512,4,2,32,5.07803918724337,32,64,1,RS,500,10,True,256,64,4,1,3,2,True,22,1,False,10,0.01205852316828221,5.085513000000001,True,False,5.092986812756632
42,512,512,64,16,7.051911456070596,2048,256,1,RS,500,10,True,2048,128,16,8,1,7,True,1,1,False,10,0.1336934625327655,7.134774,True,True,7.217636543929404
43,2,64,4,4,7.97227219287324,32,1,32,RS,500,10,False,1,64,1024,1,2,3,False,6,3,False,10,0.0003175358247505252,7.972468999999999,True,False,7.972665807126758
44,32,64,8,2,1.4498035420759894,128,1,1024,RS,500,10,False,128,2,1024,1,6,2,True,5,4,False,10,0.014349030664125038,1.458697,True,True,1.4675904579240104
45,128,128,4,16,3.780322846571832,8,4,16,RS,500,10,True,1,128,2048,1,3,2,True,3,6,False,10,0.00016481808153230774,3.7804249999999997,True,False,3.7805271534281673
46,1024,1024,128,2,1.7612923916520447,32,256,2,RS,500,10,True,256,2048,512,1,3,1,False,12,5,False,10,0.007513142418455785,1.7659490000000002,True,True,1.7706056083479558
47,2048,8,8,16,5.788703670968948,32,16,64,RS,500,10,False,512,16,2048,3,4,1,False,1,5,False,10,0.039044083559484306,5.812903,True,True,5.837102329031053
48,1,2048,1024,256,4.022542610038498,8,4,1,RS,500,10,False,64,1,4,11,1,1,True,1,2,False,10,3.6124783736423e-05,4.022565,True,False,4.022587389961503
49,2048,256,32,32,4.805129539265958,16,32,16,RS,500,10,False,128,512,2048,1,5,5,True,2,2,False,10,0.00017338108316662545,4.805237,True,False,4.805344460734042
50,1024,1024,256,4,7.956499370517004,512,256,32,RS,500,10,False,2048,1024,64,1,7,3,False,5,2,False,10,0.21579009593815954,8.090245,True,True,8.223990629482996
51,64,1,2048,8,6.928701976661827,32,8,4,RS,500,10,False,256,256,1,1,8,4,False,4,1,False,10,0.00018558286558833053,6.928817,True,False,6.928932023338172
52,128,512,512,4,0.22852914063987215,4,1,1,RS,500,10,True,1,8,128,1,7,5,True,1,1,False,10,0.0319598549966986,0.24833770000000005,True,True,0.268146259360128
53,512,1024,16,8,4.538691473216666,16,512,16,RS,500,10,False,32,1024,512,5,3,1,True,4,1,False,10,0.00046390624052706445,4.538978999999999,True,False,4.539266526783333
54,64,256,1,512,4.317147199202985,1024,64,512,RS,500,10,False,2048,1,1024,1,2,1,True,2,28,False,10,0.00956574429932129,4.323076,True,True,4.329004800797016
55,128,64,32,32,0.2430418291308983,4,4,16,RS,500,10,False,16,32,256,1,1,1,True,5,9,False,10,0.020209537373230495,0.25556759999999995,True,True,0.26809337086910157
56,32,128,2,16,3.3050931264583028,128,8,512,RS,500,10,True,1024,128,2048,3,4,1,False,15,1,False,10,0.007907248826235346,3.3099939999999997,True,True,3.3148948735416965
57,512,512,8,1024,4.925646161765973,16,128,2,RS,500,10,False,1024,2048,256,1,3,3,True,4,4,False,10,0.0009920025201580497,4.926261,True,False,4.926875838234028
58,512,4,4,32,3.6376043758625793,256,256,1024,RS,500,10,False,1024,64,1,1,7,1,False,2,11,False,10,0.005833580375721187,3.6412200000000006,True,True,3.644835624137422
59,32,1,512,2048,2.218944248728778,32,16,16,RS,500,10,True,2048,1,1,4,5,1,True,2,1,False,10,0.00029485759274601616,2.2191269999999994,True,False,2.2193097512712208
60,1,1024,256,64,2.4278228515554146,32,2,2048,RS,500,10,False,64,64,2048,1,2,1,False,3,23,False,10,5.67097875150238e-05,2.4278579999999996,True,False,2.4278931484445847
61,64,512,32,32,7.368712760444382,1,2,2048,RS,500,10,False,1024,64,1,1,12,3,False,5,1,False,10,0.38698961278179045,7.608567000000001,True,True,7.84842123955562
62,2048,1024,16,1,0.35850182650270196,32,8,128,RS,500,10,False,1,128,1,4,2,1,True,2,1,False,10,0.10126569305327446,0.4212658,True,True,0.4840297734972981
63,16,4,4,256,2.8031993845947762,256,16,128,RS,500,10,True,1,1024,1,1,4,1,True,18,1,False,10,0.010559322137334324,2.809744,True,False,2.8162886154052234
64,16,128,64,2,7.815476883075935,8,2,32,RS,500,10,True,64,8,128,1,4,4,False,5,1,False,10,0.000205095099892777,7.815603999999999,True,False,7.815731116924062
65,2048,8,1,32,0.3280433270924216,1,256,8,RS,500,10,True,64,1024,128,1,9,1,True,2,2,False,10,0.015444094270950297,0.33761549999999996,True,True,0.3471876729075783
66,256,2048,256,1,3.6705035014493554,64,128,2,RS,500,10,False,256,128,16,2,2,1,True,11,4,False,10,0.00036705449186735946,3.670731,True,False,3.6709584985506445
67,2048,128,16,16,6.733832177201738,32,256,2,RS,500,10,False,32,256,1024,4,1,1,False,13,2,False,10,0.000661223109094064,6.734242,True,False,6.734651822798262
68,64,128,16,32,6.262513223164402,4,4,4,RS,500,10,False,2048,512,16,12,1,2,True,3,1,False,10,0.0003707303602348972,6.2627429999999995,True,False,6.262972776835597
69,64,1,8,512,6.46987068089374,256,2,4,RS,500,10,False,2048,1,16,1,6,2,False,5,1,False,10,0.0010960383204979786,6.47055,True,False,6.471229319106261
70,512,64,16,16,0.7367026890637809,4,1,1,RS,500,10,True,128,64,2,2,9,5,False,2,1,False,10,0.007342929031387958,0.7412538000000001,True,True,0.7458049109362193
71,128,1024,1024,32,0.3216508183946426,1,64,1,RS,500,10,False,4,64,2048,25,2,1,False,2,1,False,10,0.044460475107223035,0.34920720000000005,True,True,0.3767635816053575
72,512,32,32,16,0.35920460467065934,4,4,256,RS,500,10,True,32,2048,1,1,3,1,False,12,3,False,10,0.05565355243504228,0.3936984,True,True,0.42819219532934066
73,1024,32,2,2,5.006768319682959,64,256,2,RS,500,10,True,2048,4,4,3,2,2,True,1,4,False,10,0.04518861697374689,5.034776000000001,True,True,5.062783680317042
74,512,128,128,32,2.3377920519082047,2,128,512,RS,500,10,True,1024,128,2048,3,7,1,True,1,2,False,10,0.00018062115047797693,2.337904,True,False,2.3380159480917952
75,2048,2048,512,32,0.44291731158963576,8,16,4,RS,500,10,False,16,512,64,1,1,3,False,28,1,False,10,0.033400378078848166,0.46361870000000005,True,True,0.48432008841036434
76,128,16,8,1024,0.717602057057631,64,8,16,RS,500,10,True,64,1024,2048,2,3,11,False,1,1,False,10,0.013992275656232626,0.7262744000000001,True,True,0.7349467429423692
77,2048,128,4,2,3.4402657860190353,256,8,16,RS,500,10,True,1,512,256,9,2,1,True,3,2,False,10,0.0004634015537306651,3.440553,True,False,3.4408402139809646
78,2048,128,2,1,7.757002621125223,64,64,32,RS,500,10,False,512,128,256,1,6,7,True,1,1,False,10,0.00013775340286180092,7.757088,True,False,7.757173378874778
79,1,1,16,4,1.4957265685381582,128,1,16,RS,500,10,True,256,512,1024,3,10,1,True,3,2,False,10,0.019923411479964948,1.508075,True,True,1.520423431461842
80,128,256,64,1,4.336276157756742,1024,4,1,RS,500,10,False,2048,1024,16,2,26,1,False,2,1,False,10,0.004572224841365513,4.33911,True,True,4.341943842243258
81,16,16,4,32,2.0339722014019697,1,1,1024,RS,500,10,False,128,32,1024,3,2,9,False,2,1,False,10,0.01599689910576424,2.043887,True,True,2.05380179859803
82,16,8,2,8,0.522734806290458,8,1,64,RS,500,10,False,32,256,128,1,1,10,True,1,6,False,10,0.12396080914664118,0.5995651000000001,True,True,0.6763953937095422
83,1,2048,4,2,3.0855383075261424,4,128,128,RS,500,10,True,1,256,256,1,9,12,False,1,1,False,10,0.0014564370909860248,3.0864409999999998,True,False,3.087343692473857
84,2,64,2,512,0.5786092781941292,64,1,256,RS,500,10,False,64,1,512,3,1,1,False,2,13,False,10,0.02320286716787388,0.5929903000000001,True,True,0.607371321805871
85,1024,512,16,4,3.55153726953001,1,32,32,RS,500,10,True,2048,4,128,5,2,1,False,6,2,False,10,0.002301939182515488,3.5529640000000002,True,True,3.5543907304699904
86,1,64,16,64,1.5076500299264004,64,2,2,RS,500,10,True,128,64,16,1,6,5,False,6,1,False,10,0.01626661968572453,1.517732,True,True,1.5278139700735998
87,512,64,32,8,2.8489662595652208,4,32,2,RS,500,10,False,256,16,1024,6,11,1,True,2,1,False,10,0.010015795724753937,2.8551740000000003,True,True,2.86138174043478
88,2048,512,32,1,0.6090738990746299,2,512,8,RS,500,10,False,1,4,32,1,1,16,True,2,1,False,10,0.014914125547279002,0.6183176,True,True,0.6275613009253701
89,1,32,2,64,3.4507535712668123,256,8,2,RS,500,10,True,1024,2048,256,1,6,2,False,1,7,False,10,0.00013622040963089368,3.450838,True,False,3.450922428733188
90,256,64,32,4,5.330565083133779,4,256,64,RS,500,10,False,2048,1,1024,9,1,1,True,4,2,False,10,0.04249778635411492,5.356905,True,True,5.3832449168662215
91,512,2048,512,16,2.539334584865121,64,256,32,RS,500,10,True,1,16,64,1,6,1,True,12,3,False,10,0.00041854987755345926,2.539594,True,False,2.5398534151348793
92,1,1,4,1,3.1383033523677426,16,1024,128,RS,500,10,True,2048,2048,2048,1,20,2,True,2,1,False,10,0.09662653701752945,3.198192,True,True,3.2580806476322577
93,1,256,2,32,3.8464729894325203,128,1,2,RS,500,10,True,2048,2048,2048,3,1,1,True,4,5,False,10,0.0024847094397533994,3.8480129999999995,True,True,3.8495530105674787
94,8,8,1,16,5.759570599061238,2,4,32,RS,500,10,False,256,32,2048,16,1,1,False,5,1,False,10,6.518435395093302e-05,5.7596110000000005,True,False,5.759651400938763
95,16,64,8,64,4.971960977401487,4,16,4,RS,500,10,False,128,1024,32,1,12,3,True,2,1,False,10,0.00020978322144538805,4.972091,True,False,4.972221022598513
96,2048,2048,2048,1,5.006851785282566,32,64,16,RS,500,10,False,256,512,512,3,1,2,True,3,1,False,10,0.0004472683758104173,5.007129000000001,True,False,5.007406214717435
97,2048,8,1,4,0.6687486827391642,2,2,4,RS,500,10,False,16,1024,1024,1,1,1,True,3,13,False,10,0.03674814426335024,0.6915250000000001,True,True,0.7143013172608359
98,64,512,2,1,4.436247407357294,4,8,1,RS,500,10,False,256,2048,2,5,2,1,True,5,3,False,10,0.00010744300814852245,4.436314,True,False,4.436380592642706
99,32,1,4,16,3.185779042042827,2,8,4,RS,500,10,True,2,1,2048,9,2,3,True,2,1,False,10,0.00010641898326898287,3.185845,True,False,3.185910957957173
100,256,2048,4,16,3.2176241714813187,16,8,128,RS,500,10,True,512,32,128,1,3,2,True,1,4,False,10,0.051068219119135054,3.2492759999999996,True,True,3.2809278285186805
101,1024,8,1,1,2.798104631318723,512,128,8,RS,500,10,True,1024,512,1,2,1,1,False,8,2,False,10,0.011433406710162972,2.8051909999999998,True,True,2.8122773686812765
102,32,2048,8,1,8.646870339365941,8,2,1024,RS,500,10,False,128,64,1024,3,1,4,True,1,1,False,10,0.00010109896141906225,8.646933,True,False,8.64699566063406
103,256,1024,2,1,3.4096742208373514,32,1,256,RS,500,10,True,512,4,512,1,18,2,False,4,1,False,10,0.0007515051563362838,3.4101399999999997,True,False,3.410605779162648
104,256,256,256,8,3.677251376172544,32,16,1,RS,500,10,True,2048,512,8,1,2,1,False,7,4,False,10,0.005717412439207161,3.6807950000000007,True,True,3.6843386238274576
105,64,2048,32,2,1.1546283089604195,64,4,8,RS,500,10,False,128,2048,16,4,8,1,True,1,3,False,10,0.012290661658348597,1.1622460000000001,True,True,1.1698636910395808
106,32,2048,128,1,2.072774696702588,2,4,2,RS,500,10,False,256,64,1,15,1,1,False,1,2,False,10,0.0029821202189046713,2.074623,True,True,2.076471303297412
107,32,512,32,4,3.0732428988137994,256,32,8,RS,500,10,True,256,512,1024,1,11,2,True,2,4,False,10,0.0008794862136498055,3.073788,True,False,3.0743331011862005
108,2,8,8,128,4.391716670737095,8,1,2,RS,500,10,False,32,1,2048,10,9,1,True,2,1,False,10,0.0004990831594031912,4.3920259999999995,True,False,4.392335329262904
109,64,1,1,1,7.083405234559973,2,1,8,RS,500,10,False,256,512,8,1,1,2,False,1,28,False,10,0.0005272153260288867,7.083732,True,False,7.0840587654400275
110,4,256,8,1,4.17485905468677,8,4,1,RS,500,10,True,128,16,2,1,4,7,False,6,1,False,10,0.0008679406661747591,4.175397,True,False,4.17593494531323
111,1,1024,128,32,5.250127623911032,2048,256,256,RS,500,10,False,1,1024,1024,1,5,3,False,2,1,False,10,0.00037976440064866067,5.250363,True,False,5.250598376088968
112,1024,256,4,32,8.259923690396707,16,1,4,RS,500,10,False,1024,1,2048,1,1,3,False,1,13,False,10,9.891915891250407e-05,8.259985,True,False,8.260046309603293
113,128,8,2,2,6.6370519036127344,2,64,512,RS,500,10,False,64,2048,512,13,2,1,False,3,1,False,10,0.0021282784122383597,6.638371000000001,True,False,6.639690096387268
114,512,64,2,1024,6.769427206179844,4,32,2,RS,500,10,False,512,2048,128,1,4,4,True,14,1,False,10,0.0008886709177192873,6.769978,True,False,6.770528793820156
115,128,64,2,8,4.698641836307662,128,64,4,RS,500,10,True,1024,64,32,4,1,1,False,3,3,False,10,0.009856748398939609,4.704751,True,True,4.710860163692338
116,16,128,16,8,0.3925926872963531,8,4,512,RS,500,10,False,32,8,1024,3,1,1,True,8,4,False,10,0.07810471233312366,0.4410016,True,True,0.4894105127036469
117,32,512,8,256,2.220271570840206,64,16,128,RS,500,10,True,2048,1024,1,1,8,1,True,8,4,False,10,0.000376623153828865,2.220505,True,False,2.2207384291597942
118,1,256,1,4,2.6798613802563644,64,512,32,RS,500,10,True,64,32,64,2,7,1,False,6,3,False,10,0.0006947776622776953,2.680292,True,False,2.680722619743636
119,1024,16,1,16,3.9745476791965624,2048,64,8,RS,500,10,True,1,32,512,1,2,2,False,4,6,False,10,0.00019090311678960888,3.974666,True,False,3.9747843208034377
120,128,2,1,4,0.46342703041669064,1,16,2,RS,500,10,False,4,1024,64,1,3,7,True,1,4,False,10,0.02982577887817852,0.48191290000000003,True,True,0.5003987695833094
121,64,8,4,16,2.40322733504736,4,64,2048,RS,500,10,True,2048,1,2048,2,6,1,True,3,2,False,10,0.00045122167501128067,2.403507,True,False,2.40378666495264
122,1,128,1,1,3.0148842034749506,2,512,16,RS,500,10,True,1024,2,512,1,22,1,True,3,1,False,10,0.00023039314225906915,3.015027,True,False,3.0151697965250492
123,512,32,2,32,4.358035761728741,1024,4,4,RS,500,10,False,1024,256,2048,28,1,1,False,1,2,False,10,0.00035211361802698905,4.3582540000000005,True,False,4.35847223827126
124,64,32,8,32,1.5950270333462784,16,16,4,RS,500,10,True,256,128,8,1,4,2,True,1,5,False,10,0.003097744502053048,1.5969469999999997,True,True,1.598866966653721
125,512,16,16,128,2.5399740122799117,128,32,512,RS,500,10,True,2048,1,1024,2,17,1,False,1,3,False,10,0.001376241621227916,2.5408269999999997,True,False,2.5416799877200877
126,128,1,256,8,2.873679178876448,1024,1,2,RS,500,10,True,1024,32,1024,1,8,2,False,2,3,False,10,0.0003546674498738629,2.8738989999999998,True,False,2.8741188211235515
127,128,64,16,2,0.25496051318813256,1,1,128,RS,500,10,True,4,32,128,1,22,1,True,2,2,False,10,0.024286556082738452,0.2700132,True,True,0.28506588681186745
128,512,64,1,128,2.322681683853094,1024,4,8,RS,500,10,True,2048,128,2048,1,2,1,True,6,3,False,10,9.086253353276818e-05,2.322738,True,False,2.3227943161469065
129,16,256,8,256,2.487654153282637,256,1,8,RS,500,10,True,256,256,64,4,12,1,False,5,1,False,10,0.0006951438700009735,2.4880850000000003,True,False,2.488515846717364
130,2048,1,1,4,4.759558081921323,2,2,256,RS,500,10,False,256,512,1024,3,3,7,False,1,1,False,10,0.011498830592716783,4.766685000000001,True,True,4.773811918078678
131,1024,128,4,2,1.9536088394005617,2,128,16,RS,500,10,False,128,4,256,6,1,2,False,2,2,False,10,0.010669915463582664,1.960222,True,True,1.966835160599438
132,512,512,512,1,2.3073934621742365,512,1,1024,RS,500,10,True,1,32,2048,4,5,1,False,3,2,False,10,0.00026385791631103306,2.307557,True,False,2.3077205378257637
133,16,2048,64,16,2.909319525671962,16,8,2,RS,500,10,True,512,2048,1,2,3,1,True,12,3,False,10,0.003800408530671386,2.911675,True,True,2.9140304743280376
134,8,8,4,1,4.3305783155030735,2,8,16,RS,500,10,True,64,128,1024,1,2,2,False,13,3,False,10,0.0003108842228225856,4.330771,True,False,4.330963684496927
135,1,1024,4,2,3.359202878948571,512,32,16,RS,500,10,True,1,64,2048,1,2,1,True,1,24,False,10,0.00013572398461580165,3.3592870000000006,True,False,3.35937112105143
136,256,256,16,512,3.308408228176655,8,128,256,RS,500,10,False,64,512,2048,1,8,1,True,4,8,False,10,0.00038847007606758894,3.3086490000000004,True,False,3.308889771823346
137,2048,2048,2,16,0.2203311911986521,8,64,128,RS,500,10,True,16,512,1,1,3,14,False,1,2,False,10,0.020154903073197852,0.23282310000000006,True,True,0.24531500880134802
138,2048,8,4,512,2.7431161209934913,4,2,4,RS,500,10,True,1024,512,16,9,2,1,False,10,1,False,10,4.8207883172736035e-05,2.743146,True,False,2.7431758790065084
139,512,32,2,2048,4.784628285123212,512,64,32,RS,500,10,True,1,1,512,1,2,3,False,7,1,False,10,0.00042387380197413934,4.784890999999999,True,False,4.785153714876786
140,2048,2048,128,16,2.8202136842254504,4,1,4,RS,500,10,True,512,128,16,1,4,2,False,3,6,False,10,0.005745957274467047,2.8237749999999995,True,True,2.8273363157745486
141,128,256,2,4,3.6966255641397296,2,16,4,RS,500,10,True,2048,128,4,4,2,1,False,4,3,False,10,0.0005654060487826687,3.6969760000000003,True,False,3.697326435860271
142,2048,2048,4,8,0.31399367166396575,1,4,16,RS,500,10,True,16,64,128,9,1,1,True,2,1,False,10,0.0321326040029438,0.33390929999999996,True,True,0.3538249283360342
143,512,1,1,4,5.664455856866914,8,32,64,RS,500,10,False,256,16,128,1,2,1,True,3,5,False,10,0.00017448209077149568,5.664564,True,False,5.664672143133087
144,1,1024,1024,16,0.3583855656358572,32,64,1024,RS,500,10,True,64,64,1024,1,16,1,True,5,1,False,10,0.016693477399571374,0.3687321,True,True,0.3790786343641428
145,2048,2048,256,8,3.65881775011854,32,4,8,RS,500,10,True,2048,128,16,1,9,2,False,3,4,False,10,0.0049375192151525,3.661878,True,True,3.66493824988146
146,1024,8,8,64,2.5497677666917498,256,64,128,RS,500,10,False,1,256,1,23,3,1,False,1,1,False,10,0.038950349793037804,2.5739089999999996,True,True,2.5980502333082494
147,32,1024,32,128,2.109913927756893,1024,2,2,RS,500,10,True,1,128,4,1,1,1,True,16,6,False,10,0.0073315725461867735,2.114458,True,True,2.119002072243107
148,2048,1,2048,64,5.205435847427985,512,64,2,RS,500,10,False,512,1,512,1,5,4,False,1,5,False,10,0.15091465354961375,5.298972,True,True,5.392508152572015
149,16,256,4,4,5.733947254341429,512,16,4,RS,500,10,False,1024,128,64,1,6,1,True,8,3,False,10,0.006916392412233314,5.738234,True,True,5.742520745658571
150,16,512,128,2,9.776304644110798,2048,2,16,RS,500,10,False,2048,128,64,8,2,5,False,1,1,False,10,0.0001683716128091667,9.776409,True,False,9.7765133558892
151,128,4,4,2,10.778828436894184,32,128,1,RS,500,10,False,128,1024,8,10,4,2,False,1,1,False,10,0.00017999999999958048,10.778939999999999,True,False,10.779051563105813
152,32,1,2048,32,4.088526710194374,2048,2,1,RS,500,10,True,2048,32,512,1,1,1,False,26,1,False,10,0.0008572024265015445,4.089058,True,False,4.089589289805625
153,32,4,1,4,4.4083905968256705,2,2,2,RS,500,10,True,1024,16,2,2,1,4,True,6,2,False,10,8.616263691423411e-05,4.408444,True,False,4.40849740317433
154,256,256,2,64,4.400415270872781,1024,8,16,RS,500,10,False,1,2048,64,2,6,1,False,13,1,False,10,0.007931217371879408,4.405330999999999,True,True,4.410246729127218
155,64,1024,2,16,0.25354399565365926,2,32,512,RS,500,10,True,4,2048,1,2,18,1,True,4,1,False,10,0.031561731422087735,0.2731058,True,True,0.29266760434634076
156,512,1024,1024,256,3.3997933612245252,2,256,32,RS,500,10,True,512,512,256,6,1,2,True,3,1,False,10,0.0001075174404457271,3.3998599999999994,True,False,3.3999266387754736
157,128,4,4,16,0.38650494821890363,2,2,16,RS,500,10,False,8,512,512,3,3,10,True,1,1,False,10,0.031740899419518666,0.40617780000000003,True,True,0.42585065178109643
158,4,1024,2,2,11.393088152863083,4,2,4,RS,500,10,False,1,1,256,3,1,2,False,1,6,False,10,0.0008258329128826219,11.393600000000001,True,False,11.39411184713692
159,1024,1024,8,1024,5.119550444048319,2,32,256,RS,500,10,False,2048,1,512,7,3,2,False,2,1,False,10,0.00019128251357607845,5.119669,True,False,5.119787555951681
