id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,512,16,3.7228691020442537,16,False,128,16,RS,False,True,False,True,True,27,2,8,10,3.723200897955747,0.0002676658364453898,3.7230350000000003,20,15,True,1,2
2,256,1,1024,2.9392648964628223,2,False,8,8,RS,True,True,False,False,False,29,1,64,10,2.940007103537177,0.000598752035487172,2.9396359999999997,1,28,True,27,2
3,64,1,2048,2.6186126296968553,4,False,2,16,RS,False,False,True,False,False,13,16,16,10,2.6188633703031456,0.00020227703774782757,2.6187380000000005,1,6,True,9,1
4,1024,256,2048,4.129658650162258,1,False,8,512,RS,True,True,True,False,True,23,64,2,10,4.1304433498377415,0.0006330315947882381,4.130051,20,1,True,5,1
5,1024,64,64,3.047411122446812,4,False,2,4,RS,False,False,False,False,False,15,2,32,10,3.047782877553188,0.0002999016505456565,3.047597,1,9,True,9,16
6,2048,64,1,2.4796708224851884,1,False,16,32,RS,False,False,True,True,False,22,1,1,10,2.4798511775148113,0.00014549570440405618,2.479761,1,13,True,16,2
7,1,128,512,2.158215708355117,4,False,16,512,RS,True,True,True,False,True,22,4,64,10,2.158300291644883,6.823488843695451e-05,2.158258,27,1,True,7,2
8,256,4,2,3.0834635575299822,4,False,4,16,RS,True,True,True,False,False,20,8,2,10,3.088038442470017,0.0036906434398353513,3.0857509999999997,1,12,True,3,4
9,128,8,8,7.010873306520044,1,False,4,2,RS,True,False,True,True,False,11,2,1,10,7.011070693479955,0.00015923567439490898,7.010972,10,1,True,18,32
10,8,256,1,2.6736465019702993,16,False,16,8,RS,True,False,True,True,False,2,4,1024,10,2.6743734980297016,0.0005864810312362545,2.6740100000000004,1,29,True,15,4
11,512,8,8,9.271412966115022,2,False,1,2,RS,False,True,False,False,False,16,1,1,10,9.283035033884978,0.009375734851199668,9.277224,24,30,True,1,16
12,2048,2048,256,1.93144573215332,4,False,128,64,RS,True,False,False,False,False,23,8,64,10,1.93241626784668,0.000782948912765044,1.931931,13,1,True,5,4
13,32,2048,4,1.9346547082898284,2,False,64,32,RS,True,True,True,False,False,9,2,2,10,1.9347452917101713,7.307530362576388e-05,1.9346999999999999,20,1,True,14,2
14,1024,1,2048,2.2002232188421322,1,False,2,128,RS,True,True,False,True,False,3,1,256,10,2.2004847811578676,0.0002110071088850227,2.200354,9,16,True,1,8
15,8,1,16,2.729894169812415,8,False,4,8,RS,False,True,False,False,False,19,4,1,10,2.730887830187585,0.0008016040169560423,2.730391,23,21,True,1,2
16,1024,2048,128,1.7583073987034572,4,False,2,64,RS,False,False,True,False,False,26,8,8,10,1.7583666012965424,4.7759815745044255e-05,1.7583369999999998,1,3,True,19,8
17,256,32,4,4.732163280223891,4,False,4,8,RS,True,False,True,False,True,14,2,2,10,4.76624471977611,0.02749412126255351,4.749204000000001,4,1,True,27,4
