id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
44,True,35,0.2523314304686799,1,256,512,32,1,21,29,DLMT,6,128,1,1,0.2509225123884631,0.0021263839121947897,1,0.2516269714285715,1
45,True,35,0.3005204991230834,1,256,16,1,17,19,1,DLMT,30,64,2048,256,0.2998445865912022,0.0010201086592783596,32,0.3001825428571428,1
46,True,35,0.17546425473720317,1,1,16,1,14,1,28,DLMT,30,1,1,64,0.17520808811993965,0.00038661479431557303,1,0.1753361714285714,32
47,False,1,inf,1,64,1,512,1,27,7,DLMT,27,2048,1,1024,inf,inf,1,inf,32
48,True,35,0.19209362518380188,8,128,512,1,22,23,1,DLMT,1,1,1,2048,0.191915117673341,0.00026940920396985844,1,0.19200437142857144,8
49,True,35,0.22470031729126544,8,512,16,512,27,9,1,DLMT,5,1,128,1,0.22467699699444887,3.519573257991223e-05,1,0.22468865714285716,8
50,True,35,0.287263396387198,1,1,1,32,1,6,30,DLMT,29,2048,64,256,0.2869603750413734,0.0004573294387093437,1,0.2871118857142857,32
51,True,35,0.2492735543074606,1,1,128,256,1,1,2,DLMT,13,1,128,128,0.24925215997825376,3.2289001096918565e-05,1,0.24926285714285717,1
52,True,35,0.20708967225663097,32,16,256,256,22,14,1,DLMT,1,2048,256,2048,0.2070713563147976,2.7643001107043334e-05,1,0.20708051428571428,1
53,True,35,0.21062887251908136,32,32,256,64,4,1,27,DLMT,4,1024,2048,2048,0.2104569560523472,0.0002594617914539441,1,0.21054291428571428,1
54,True,35,0.13191323800767546,1,512,1,1,1,30,6,DLMT,20,512,256,2048,0.13188630484946745,4.0648377732016883e-05,1,0.13189977142857146,1
55,True,35,0.27626955078978466,1,256,32,512,27,1,12,DLMT,26,1,512,1024,0.2760052492102153,0.00039889233778409185,32,0.2761374,1
56,True,35,0.2058517831556535,1,64,256,128,22,1,26,DLMT,29,2048,1,1,0.20572993113006066,0.00018390294689740817,1,0.20579085714285708,1
57,True,35,0.25320220267990945,1,512,512,16,1,7,28,DLMT,9,1,1,1024,0.25305328303437624,0.00022475425854629293,32,0.25312774285714285,1
58,True,35,0.19299478022818642,32,256,256,64,18,1,3,DLMT,28,512,2048,2048,0.19292487691467078,0.00010550030080235659,1,0.1929598285714286,1
59,True,35,0.20061215246912525,32,128,512,1,26,28,1,DLMT,16,128,1,1,0.20057293324516048,5.9190898362670286e-05,1,0.20059254285714287,1
60,True,35,0.20017747763597374,32,32,16,128,1,30,29,DLMT,26,1,1,512,0.19998869379259768,0.00028491857196936466,1,0.2000830857142857,1
61,True,35,0.20003366201920839,1,1,256,128,26,27,1,DLMT,27,1024,2048,1024,0.19999439512364878,5.926284584762446e-05,1,0.20001402857142858,1
62,True,35,0.12967349394496622,8,256,1,16,26,1,18,DLMT,13,64,2048,1,0.12948770605503382,0.0002803969838843292,1,0.12958060000000002,8
63,True,35,0.1794363478173818,1,64,256,256,1,29,27,DLMT,1,2048,2048,128,0.17926439503976108,0.000259516592997089,1,0.17935037142857144,32
64,True,35,0.19246052861322324,1,512,1,256,5,4,1,DLMT,4,512,1,512,0.19242684281534814,5.083967597321324e-05,1,0.1924436857142857,1
65,True,35,0.19096405068270464,32,512,16,128,18,1,3,DLMT,2,256,1,1,0.19093292074586674,4.698228932484974e-05,1,0.1909484857142857,1
66,True,35,0.3204722545207324,1,1,1,32,25,25,1,DLMT,8,64,64,2048,0.3201254597649819,0.0005233936591600806,32,0.32029885714285716,1
67,True,35,0.4168678921701335,1,16,1,128,30,1,25,DLMT,5,256,2048,1024,0.4167751935441522,0.0001399037103270145,1,0.41682154285714285,1
68,True,35,0.12095736004453737,1,1,256,1,14,1,8,DLMT,1,1,2048,1,0.12093475424117693,3.411739636452188e-05,1,0.12094605714285715,1
69,True,35,0.32663192584743206,1,512,512,1,20,21,1,DLMT,19,1024,1024,1,0.3260532170097109,0.0008734057569804138,32,0.3263425714285715,1
70,True,35,0.19543166971683357,1,128,64,512,16,8,1,DLMT,26,1,1024,256,0.1953474731403093,0.00012707214727171565,1,0.19538957142857144,32
71,True,35,0.28173563693662174,1,1,32,16,1,12,12,DLMT,11,2048,2048,1,0.281603848777664,0.00019889887493140514,32,0.28166974285714286,1
72,True,35,0.20671096826566668,1,1,32,1,26,2,1,DLMT,8,64,64,512,0.20667457459147623,5.492648890720756e-05,1,0.20669277142857145,32
73,True,35,0.1309252410014231,1,512,256,64,1,29,4,DLMT,2,128,1024,1,0.13090030185571977,3.763895073251549e-05,1,0.13091277142857144,8
74,True,35,0.20144679151606867,1,16,256,256,2,13,1,DLMT,10,1,512,2048,0.20134835134107423,0.00014856903844231165,1,0.20139757142857145,32
75,True,35,0.20134861875203616,1,128,32,256,29,25,1,DLMT,14,256,1,2048,0.20119698124796384,0.0002288561369694308,1,0.2012728,1
76,True,35,0.20199575931138014,32,256,32,16,14,1,25,DLMT,5,256,1,2048,0.20178241211719128,0.00032199036111824883,1,0.2018890857142857,1
77,True,35,0.20279585361964195,32,512,32,128,20,29,1,DLMT,20,1,1024,1,0.202664546380358,0.00019817305568618665,1,0.20273019999999997,1
78,True,35,0.15668723555363814,1,256,1,1,1,25,21,DLMT,3,64,2048,2048,0.15646973587493326,0.00032825742262773845,1,0.1565784857142857,1
79,True,35,0.1828976380930547,32,1,1,16,1,3,26,DLMT,11,1,512,64,0.18284436190694536,8.040611206334179e-05,1,0.18287100000000003,1
80,True,35,0.21076457163499396,1,16,1,1,29,7,1,DLMT,4,64,256,64,0.21073782836500599,4.0361792399673575e-05,1,0.21075119999999997,32
81,True,35,0.3038447062170237,32,1,512,1,1,30,30,DLMT,7,2048,2048,512,0.30327403664011926,0.0008612726492386322,1,0.3035593714285715,1
82,True,35,0.2679373002524851,32,256,512,64,27,3,1,DLMT,23,1,1024,1,0.2679193283189435,2.712381286783927e-05,1,0.2679283142857143,1
83,True,35,0.20283232845720234,1,256,1,128,20,21,1,DLMT,28,2048,2048,256,0.2027828143999405,7.472818772602763e-05,1,0.20280757142857142,32
84,True,35,0.2167466700137997,1,16,512,256,1,21,28,DLMT,11,1024,1,64,0.21672830141477173,2.7722473017464603e-05,1,0.21673748571428572,32
85,True,35,0.23106534881502874,1,1,512,32,7,17,1,DLMT,4,64,1,1,0.23081447975639977,0.00037861955058030505,1,0.23093991428571425,1
86,True,35,0.2297210987879984,32,1,32,1,6,6,1,DLMT,26,2048,1,2048,0.22969427264057313,4.048687366018199e-05,1,0.22970768571428576,1
87,True,35,0.1847849645109967,1,512,1,1,1,7,28,DLMT,29,512,64,1,0.18458183548900328,0.00030656877112415364,1,0.1846834,32
88,True,35,0.28037309150769374,1,1,128,1,30,1,29,DLMT,26,1024,2048,1,0.28004742277802064,0.0004915095896670709,1,0.2802102571428572,8
89,True,35,0.21378006097333838,1,1,16,256,19,1,24,DLMT,11,2048,1,64,0.21366971045523311,0.00016654450652321435,1,0.21372488571428574,1
90,True,35,0.26705274220422087,1,128,128,1,5,3,1,DLMT,27,2048,1024,1,0.2669601720814934,0.00013970976913529537,1,0.26700645714285715,1
91,True,35,0.2414067584707236,32,32,1,512,21,4,1,DLMT,2,2048,2048,1024,0.2413764986721336,4.566904904655014e-05,1,0.2413916285714286,1
92,True,35,0.16131269236463516,1,512,128,1,25,1,23,DLMT,30,64,256,2048,0.16117033620679336,0.0002148484344739767,1,0.16124151428571426,1
93,True,35,0.2256938557078289,8,1,512,1,27,30,1,DLMT,23,256,1,2048,0.22565797286359968,5.4155528106459455e-05,1,0.2256759142857143,8
94,True,35,0.26905105312617156,1,512,512,512,3,1,30,DLMT,4,1024,2048,1024,0.26876940401668564,0.0004250737808706492,1,0.2689102285714286,32
95,True,35,0.4223838684371096,1,16,1,512,2,1,21,DLMT,29,1,512,128,0.42235001727717614,5.1089245643366865e-05,1,0.4223669428571429,1
96,True,35,0.14482135805285787,1,512,1,1,1,18,20,DLMT,19,64,64,1024,0.14464795623285645,0.0002617035337778938,1,0.14473465714285716,8
97,True,35,0.4797913172145419,32,16,32,16,29,1,28,DLMT,8,1,1,1,0.4795225113568869,0.0004056903373213549,1,0.4796569142857144,1
98,True,35,0.162800991581239,1,512,1,1,28,16,1,DLMT,18,1,1,1024,0.1627823798473324,2.8089419897961702e-05,1,0.1627916857142857,1
99,True,35,0.17375094534567298,1,64,1,64,1,28,26,DLMT,21,1,1024,64,0.17364951179718413,0.00015308673278603298,1,0.17370022857142856,32
100,True,35,0.19491280253301033,1,256,128,512,27,1,30,DLMT,29,512,2048,2048,0.1947362260384182,0.00026649485349397644,1,0.19482451428571426,1
101,True,35,0.13861350627417743,1,1,1,256,25,1,9,DLMT,2,256,2048,2048,0.1384975794401083,0.0001749604596729761,1,0.13855554285714286,32
102,True,35,0.20557214951619276,8,256,256,512,27,26,1,DLMT,6,2048,1024,1,0.2053019076266643,0.00040785764223136777,1,0.20543702857142854,1
103,True,35,0.15006232876733724,1,512,1,256,1,29,17,DLMT,6,1024,64,1,0.15003578551837707,4.005991431211471e-05,1,0.15004905714285716,1
104,True,35,0.1551337791514536,1,32,256,1,9,1,11,DLMT,1,128,2048,1,0.15507547799140353,8.798996232177794e-05,1,0.15510462857142857,32
105,True,35,0.14294472522174462,1,32,256,256,1,29,3,DLMT,9,1,1,2048,0.1429124176353982,4.8759635363858265e-05,1,0.1429285714285714,1
106,True,35,0.19543723691188153,1,256,512,1,7,21,1,DLMT,25,2048,1,1,0.19529779165954708,0.00021045520343546058,1,0.1953675142857143,32
107,True,35,0.23435750777740377,1,1,16,1,4,6,1,DLMT,29,256,64,1,0.2341515207940248,0.0003108820972126695,1,0.23425451428571428,1
108,True,35,0.213897650993497,32,512,512,1,1,10,29,DLMT,29,1024,1,2048,0.21347834900650298,0.0006328238752945851,1,0.213688,1
109,True,35,0.1683407720223909,1,32,512,1,1,15,22,DLMT,2,64,1024,128,0.16825242797760914,0.00013333163808446053,1,0.16829660000000002,1
110,True,35,0.21204673170009983,32,512,512,256,5,9,1,DLMT,26,1,1024,2048,0.21193846829990012,0.00016339456189587117,1,0.21199259999999998,1
111,True,35,0.2178633502486238,1,1,512,1,29,18,1,DLMT,13,2048,1,1024,0.2178409354656619,3.3829102312436495e-05,1,0.21785214285714286,8
112,True,35,0.2431742445611324,32,1,32,512,19,1,2,DLMT,21,2048,1,64,0.24307849829601047,0.00014450330410740967,1,0.24312637142857144,1
113,True,35,0.1456289382425944,1,256,32,16,28,1,4,DLMT,29,64,2048,1,0.1454982046145484,0.00019730734338868692,1,0.1455635714285714,1
114,True,35,0.20885765788142088,32,512,16,64,30,29,1,DLMT,2,256,128,2048,0.20882514211857908,4.9073821942051004e-05,1,0.20884139999999998,1
115,True,35,0.14891542108387215,32,1,1,32,1,30,15,DLMT,26,128,256,2048,0.14888875034469926,4.0252326590131356e-05,1,0.1489020857142857,1
116,True,35,0.2484042329223174,1,512,1,256,1,1,2,DLMT,3,256,256,512,0.24827108136339687,0.0002009565614550474,1,0.24833765714285713,1
117,True,35,0.13254391719213007,32,256,1,1,1,5,7,DLMT,6,2048,512,1024,0.13248688280786994,8.60781040683396e-05,1,0.1325154,1
118,False,1,inf,1,256,1,512,27,1,24,DLMT,10,1,1,256,inf,inf,1,inf,32
119,True,35,0.22727031059594727,1,128,16,64,3,26,1,DLMT,29,1024,2048,256,0.22719254654690985,0.00011736397249929826,1,0.22723142857142856,8
120,True,35,0.27447692637003906,1,512,512,1,1,26,30,DLMT,19,1024,512,512,0.27372918791567524,0.0011285106225933912,1,0.27410305714285715,1
121,True,35,0.14512761910957422,1,512,512,64,1,26,15,DLMT,3,2048,1,2048,0.14509689517614005,4.6369536093765736e-05,1,0.14511225714285714,1
122,True,35,0.2607430151053497,32,32,1,32,1,26,30,DLMT,3,512,64,1,0.26007504203750753,0.0010081261680029137,1,0.2604090285714286,1
123,True,35,0.20658342040622424,8,32,512,512,29,26,1,DLMT,3,2048,512,512,0.20656309387949007,3.067743969307826e-05,1,0.20657325714285715,1
124,True,35,0.1933773031841669,32,1,256,1,1,26,1,DLMT,25,64,2048,1,0.19335989681583304,2.62702438946742e-05,1,0.19336859999999997,1
125,True,35,0.19719211771536221,32,16,256,512,10,26,1,DLMT,28,2048,1,1,0.19708451085606643,0.00016240368951272723,1,0.19713831428571432,1
126,True,35,0.22392361955324108,1,1,256,16,2,26,1,DLMT,1,1,2048,1,0.2237573518753303,0.00025093645996302665,1,0.2238404857142857,8
127,True,35,0.14798219310509075,32,1,64,512,1,26,17,DLMT,27,1,2048,1024,0.14776334975205202,0.00033028533860581834,1,0.1478727714285714,1
128,True,35,0.2112975312056671,1,512,32,16,29,26,1,DLMT,5,1,2048,2048,0.21127258308004718,3.765250350784174e-05,1,0.21128505714285714,32
129,True,35,0.20742243418857018,1,32,512,32,1,26,29,DLMT,30,2048,2048,256,0.20698333724000126,0.0006626990599673675,1,0.20720288571428572,32
130,True,35,0.2178234007397599,1,1,16,16,29,26,1,DLMT,24,1,64,1,0.21778317068881156,6.07164705489239e-05,1,0.21780328571428573,1
131,True,35,0.133834638806764,1,1,512,1,1,26,5,DLMT,27,512,1,2048,0.1336723326218074,0.00024495764898430376,1,0.1337534857142857,32
132,True,35,0.14736077861018337,1,256,1,256,1,26,2,DLMT,29,1,512,2048,0.14733059281838806,4.5557355641667175e-05,1,0.14734568571428572,1
133,True,35,0.1988494704613512,32,32,16,1,1,26,1,DLMT,5,2048,1024,2048,0.19883378668150592,2.3670458640357415e-05,1,0.19884162857142856,1
134,True,35,0.2858492177441868,1,256,512,1,1,26,30,DLMT,19,64,1,1,0.28532449654152736,0.0007919259035633882,1,0.2855868571428571,32
135,True,35,0.23275478937210575,1,16,16,512,1,26,27,DLMT,5,2048,256,1,0.23273001062789428,3.739686770687681e-05,1,0.23274240000000002,8
136,True,35,0.21311241732085415,1,1,1,64,30,26,1,DLMT,22,1024,128,2048,0.21308575410771727,4.024096805749248e-05,1,0.2130990857142857,32
137,True,35,0.2532397287733287,32,512,16,16,29,26,1,DLMT,22,2048,1024,1,0.25321227122667134,4.143980143361157e-05,1,0.253226,1
138,True,35,0.17056289729169483,32,64,64,512,1,26,26,DLMT,1,1,1024,1024,0.17047561699401942,0.0001317261971682501,1,0.17051925714285712,1
139,True,35,0.19693389184555193,32,512,512,512,3,26,1,DLMT,22,1,1,1,0.19689462244016243,5.9266633762607055e-05,1,0.19691425714285718,1
140,True,35,0.22126487805379472,1,512,16,32,2,26,1,DLMT,14,1024,2048,1,0.22122775051763385,5.6034056699513065e-05,1,0.22124631428571429,32
141,True,35,0.12914193218865455,8,16,16,512,1,26,3,DLMT,29,1024,256,2048,0.12911641066848834,3.851788876745552e-05,1,0.12912917142857144,1
