id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
26,16,4,128,False,1,2,4,2,128,15,3.8093781649755805,16,128,512,RS,4,False,True,False,1,1,True,17,1,10,128,1,10,2048,1,13,3.869417,2,False,0.09686885485541781,True,3.9294558350244193
27,2,2,1024,False,8,32,2,16,64,1,16.69686963474428,256,16,256,RS,1,False,True,False,2048,512,False,16,1,15,1,16,10,512,8,12,16.70344,2,True,0.01060086788899848,True,16.71001036525572
28,2,1,128,False,16,1,64,16,512,14,20.569107517194258,512,4,128,RS,2,True,True,True,512,128,True,1,2,13,2048,1,10,1024,1,25,20.60479,8,False,0.05757142433534198,True,20.640472482805745
29,1,2,1024,False,2,256,4,2,32,23,5.211403784092388,1,32,8,RS,1,False,True,False,1024,1,False,19,1,27,1024,4,10,64,17,1,5.211684,1,False,0.000452110605936252,True,5.211964215907612
30,2,2,32,False,16,1,32,512,1,1,6.377952911753236,4,32,4,RS,4,True,True,False,2048,4,False,20,10,1,2,2,10,1,7,30,6.378261999999999,1,False,0.0004986942951346476,True,6.378571088246763
31,2,2,2048,False,16,8,1,64,8,7,20.28349305774688,32,4,1024,RS,2,True,True,False,512,1024,True,21,8,1,8,32,10,1,1,30,20.80877,2,True,0.8475010525657182,True,21.334046942253117
32,4,2,1024,False,1,4,8,1,8,1,5.3734526653095624,32,512,1,RS,32,False,False,False,1,8,True,1,16,30,512,1,10,2,12,21,5.3840900000000005,2,False,0.017162665294178498,True,5.3947273346904385
33,4,4,4,False,4,2048,1,1024,1,30,5.030897801645324,32,1,2048,RS,2,False,True,False,256,2048,True,1,25,27,1,2,10,2048,20,1,5.037331999999999,1,True,0.010381171224866695,True,5.043766198354675
34,4,1,2048,False,1,8,2,32,1024,18,3.669418261823514,512,8,8,RS,8,False,True,False,1024,1024,False,23,1,11,16,4,10,64,5,1,3.678543,1,True,0.014722186692200287,True,3.687667738176486
35,1,8,256,False,2,2,4,1,128,27,3.6421410527843996,4,128,64,RS,8,True,False,True,4,64,False,1,5,23,1,1,10,32,1,12,3.6423790000000005,1,False,0.0003839127505045038,True,3.6426169472156014
36,16,2,2048,False,4,64,4,8,2048,23,3.77285199990895,128,1024,2048,RS,16,False,False,True,128,2048,False,18,1,24,2048,4,10,64,4,1,3.807467999999999,1,True,0.05585072207232415,True,3.8420840000910483
37,2,4,16,False,4,16,512,64,2048,9,6.622446635758732,256,4,1,RS,8,False,False,True,1,1024,True,1,27,8,32,1,10,64,1,12,6.624951999999999,2,True,0.00404224640515651,True,6.627457364241265
38,8,4,512,False,8,8,16,32,16,28,11.077152409524698,8,8,16,RS,32,False,True,False,2048,512,False,11,9,1,16,2,10,64,1,28,11.07733,1,False,0.00028653097563791465,True,11.077507590475301
39,4,16,2048,False,4,1,64,8,512,1,2.298819220771358,1,128,1,RS,2,True,False,True,16,2048,True,16,13,1,16,8,10,32,11,16,2.375834,8,True,0.1242584648384166,True,2.4528487792286415
40,16,2,128,False,1,2,4,64,256,7,5.117277828703209,512,16,2,RS,2,True,False,True,2048,256,False,1,23,29,1024,4,10,64,1,7,5.122358,4,True,0.00819653438960635,True,5.127438171296792
41,1,16,64,False,1,2,8,16,2048,12,5.386427983849036,4,2,1,RS,2,False,True,False,512,1024,False,24,6,1,2,8,10,1024,18,1,5.390714,8,True,0.00691521539794687,True,5.395000016150964
42,2,4,128,False,1,8,128,2,128,22,5.552852730119896,16,8,1,RS,1,True,False,True,2048,8,False,1,29,21,1,4,10,16,1,3,5.553091,8,False,0.0003844333492297735,True,5.553329269880105
43,16,2,1024,False,4,4,2,256,128,1,4.662244299001426,32,1024,8,RS,2,False,True,False,64,8,False,19,14,1,2048,4,10,2048,10,10,4.6677290000000005,4,False,0.008849217423026742,True,4.673213700998575
44,4,2,512,False,16,1,8,16,32,1,14.431396061421973,512,32,4,RS,8,True,True,False,1024,4,False,16,20,1,512,4,10,16,16,18,14.97561,2,True,0.8780546958475877,True,15.519823938578027
45,1,1,64,False,32,32,8,4,256,7,2.810995591549464,4,1,32,RS,4,False,False,False,16,128,True,1,5,16,512,2,10,256,16,1,2.852401,16,True,0.06680500212558935,True,2.8938064084505357
46,8,8,1024,False,1,1,2,64,4,1,3.9103721530378612,64,2,1,RS,2,True,False,True,2048,128,False,21,1,9,2048,2,10,256,26,21,3.912522,8,True,0.0034686418091234884,True,3.914671846962139
47,1,4,32,False,2,512,64,16,256,1,6.157245441645933,64,8,4,RS,4,True,True,False,128,256,False,1,15,13,2048,4,10,512,2,30,6.157595,4,False,0.0005639902481425877,True,6.157944558354067
48,1,1,2048,False,4,16,32,4,1,2,16.7076424797574,4,128,2,RS,2,False,True,False,1024,4,True,29,27,1,1024,1,10,32,1,5,18.227600000000002,16,False,2.452355119064121,True,19.747557520242605
49,4,2,32,False,8,256,1,4,2,24,4.167240900793349,2,32,16,RS,8,True,False,True,1,2048,False,1,4,1,256,4,10,1,6,1,4.167391,1,False,0.00024217555615701106,True,4.167541099206652
50,2,4,32,False,8,2,8,2,128,22,14.115439224298395,128,8,1,RS,2,False,False,False,1024,1024,False,4,1,15,512,1,10,1,1,1,14.11573,1,False,0.000469148164229737,True,14.116020775701603
51,2,8,1024,False,4,32,16,4,128,19,5.172962558689334,32,4,4,RS,1,True,True,False,1024,2048,True,20,1,17,1024,4,10,256,1,26,5.1754299999999995,2,False,0.003981060160309213,True,5.177897441310665
52,2,1,8,False,4,1,64,512,1024,6,6.548145290689909,16,1,4,RS,8,False,True,True,1024,128,False,1,9,4,4,2,10,512,4,1,6.552617,4,True,0.007214819540362776,True,6.55708870931009
53,1,4,1024,False,8,32,2,2,4,7,4.882223997817616,4,256,32,RS,1,False,True,True,1024,256,True,21,27,1,64,1,10,2048,1,28,4.8938310000000005,2,True,0.01872716233175776,True,4.905438002182385
54,2,32,256,False,1,16,2,32,1024,1,12.99509059180657,8,256,4,RS,2,True,False,False,2048,16,True,1,12,15,16,2,10,32,22,18,13.839450000000003,1,True,1.362320386876744,True,14.683809408193436
55,4,4,1024,False,2,8,64,32,128,15,7.257010527845842,1,512,2,RS,2,False,True,True,256,16,True,9,2,1,64,4,10,2048,22,1,7.263345000000001,1,True,0.01022026932130459,True,7.26967947215416
56,4,1,512,False,1,32,16,8,64,1,10.05485086796439,8,64,256,RS,4,False,False,True,512,2048,True,23,25,1,1024,16,10,8,1,14,10.4434,1,True,0.6268993970327297,True,10.83194913203561
57,1,4,8,False,4,512,64,256,256,27,4.0785335835975625,16,2,64,RS,2,False,True,False,256,64,False,14,1,30,2048,2,10,1024,9,1,4.078651000000001,2,False,0.00018944392310134465,True,4.078768416402439
58,2,2,8,False,4,512,8,64,64,26,5.814123087997467,128,8,8,RS,8,True,True,False,2048,8,False,1,13,12,1024,2,10,512,1,23,5.819645,2,True,0.008909255019360539,True,5.825166912002534
59,1,2,4,False,2,64,64,64,1024,15,5.254213837487653,1,1,4,RS,2,False,True,False,512,16,True,12,1,20,2048,2,10,2048,6,1,5.90042,16,True,1.0426126845669967,True,6.546626162512348
60,2,2,1,False,2,2,1,8,4,22,4.644647727208434,4,1024,128,RS,4,False,False,False,1,2048,False,1,8,24,2048,4,10,64,1,29,4.645716,16,False,0.0017235904385902341,True,4.6467842727915665
61,2,32,4,False,1,2,8,1,1,10,2.7268416558921564,2,2,64,RS,1,False,True,True,1,2048,False,12,1,30,2048,1,10,128,1,21,2.7288740000000002,32,True,0.0032790584014317876,True,2.730906344107844
62,8,4,2048,False,8,32,1,32,256,14,12.511882891203271,256,2048,4,RS,1,False,True,False,2048,4,True,17,1,8,1024,4,10,256,1,21,12.533710000000003,1,True,0.03521665657043554,True,12.555537108796734
63,8,1,256,False,4,2,1,16,1,6,10.46990352127511,4,1,4,RS,2,True,True,True,8,128,True,29,1,21,256,16,10,1,1,9,10.60659,2,False,0.22053496978937365,True,10.74327647872489
64,1,8,16,False,1,32,16,256,512,3,5.668653478936564,2,1,256,RS,2,False,True,False,32,256,False,4,1,29,256,8,10,2048,1,6,5.677497999999999,8,True,0.014270074141363205,True,5.686342521063434
65,8,2,2048,False,8,64,2048,4,2048,1,4.41602911318653,1,64,2,RS,1,False,False,True,128,32,True,12,26,1,256,8,10,32,16,8,4.935829,1,False,0.8386641707674175,True,5.45562888681347
66,2,1,64,False,8,8,4,16,1024,11,5.028540194032528,1024,2,2,RS,2,True,True,True,2048,4,True,1,20,16,16,32,10,64,1,10,5.030819,1,True,0.0036767089903881663,True,5.033097805967472
67,1,2,1024,False,16,256,2,128,64,20,3.761916751372551,8,128,1,RS,8,True,False,False,512,4,False,17,1,20,1,2,10,128,1,18,3.7620270000000007,2,False,0.00017787917247389794,True,3.7621372486274502
68,2,2,256,False,16,64,512,1,512,17,6.536576211855691,2,64,256,RS,32,False,False,True,2,1,False,1,21,30,1024,1,10,128,23,1,6.536840000000001,2,False,0.00042560545109286913,True,6.53710378814431
69,4,8,128,False,8,4,64,8,64,1,3.6717960766002093,4,4,64,RS,2,False,True,True,64,512,True,15,1,1,1,16,10,1024,27,17,3.6721830000000004,4,True,0.0006242763811005026,True,3.6725699233997915
70,1,4,32,False,2,2,512,8,1,1,4.36004201882863,8,32,16,RS,8,False,False,True,32,512,False,1,6,11,16,2,10,1024,2,23,4.3612470000000005,8,False,0.0019441607443830499,True,4.362451981171371
71,2,2,512,False,2,64,2,8,32,24,2.2638658055361844,2,1,64,RS,1,True,True,False,4,2048,True,3,4,1,1,1,10,256,24,1,2.2916610000000004,2,False,0.044845784517610975,True,2.3194561944638163
72,4,2,1024,False,16,4,32,1,128,13,16.858010580499307,64,512,1,RS,8,True,False,False,64,256,False,10,1,13,8,2,10,128,1,7,18.732779999999998,4,True,3.024821629385773,True,20.60754941950069
73,1,2,1024,False,8,4,4,1,1024,1,11.088988623977045,1024,4,2,RS,2,True,True,False,1024,32,False,18,19,1,1,32,10,1,6,3,11.08927,2,False,0.0004539823785125512,True,11.089551376022957
74,1,1,1024,False,1,1,8,1,32,8,2.1241880672725584,1,4,512,RS,32,True,True,True,4,2048,True,3,1,19,1024,2,10,64,17,1,2.244322,2,True,0.19382848597664892,True,2.3644559327274415
75,2,4,2048,False,2,512,2,1,64,1,5.3960427827450825,8,128,4,RS,4,False,True,False,256,1024,False,13,1,18,1024,4,10,16,10,17,5.396443,1,False,0.0006457251737388787,True,5.396843217254917
76,32,1,2048,False,2,8,2,2,2,15,3.166660818742251,512,2048,2,RS,8,False,True,False,2048,2,False,1,23,12,128,8,10,4,10,1,3.167076,4,False,0.0006698686438400028,True,3.1674911812577484
77,4,1,256,False,4,1,2,64,1,1,4.348465778482464,4,4,512,RS,2,False,True,True,1,1024,False,1,6,18,256,1,10,256,29,12,4.348649,32,False,0.0002956163053688912,True,4.348832221517536
78,1,8,1,False,8,1,16,2,256,29,12.411378751756784,1024,8,256,RS,1,True,True,False,1024,1,False,10,1,19,2048,4,10,64,1,14,13.24099,2,True,1.3385251655833745,True,14.070601248243216
79,4,1,256,False,2,2,4,1,512,1,2.397222403346562,8,64,16,RS,1,True,False,False,1,128,True,1,1,29,4,2,10,256,13,25,2.4739660000000003,1,True,0.12382092894175852,True,2.5507095966534385
80,8,1,1024,False,8,1024,2,2048,128,12,10.859957303732447,1,2,512,RS,2,True,False,False,256,2048,False,14,25,1,1,16,10,1,1,9,10.86392,4,False,0.006393559259129519,True,10.867882696267554
81,4,2,1024,False,8,2,4,128,64,5,4.430145535926174,16,512,512,RS,2,True,True,True,16,2048,True,6,1,9,128,8,10,2048,18,1,4.448628,2,False,0.029820284304479774,True,4.467110464073826
82,2,1,128,False,16,512,2,16,1,24,3.531067907036602,16,16,16,RS,2,False,False,False,16,16,True,1,24,6,512,2,10,1024,16,1,3.5618679999999996,2,False,0.049693997786453004,True,3.592668092963397
83,1,16,2048,False,4,1,1,4,1024,1,3.0470983053624474,4,4,4,RS,4,True,False,True,1,256,True,6,1,1,2,8,10,16,27,6,3.087551,1,False,0.06526785877443815,True,3.1280036946375525
84,1,2,256,False,8,16,2,8,32,1,3.0607756714444005,8,256,4,RS,4,False,False,False,1024,256,False,16,1,24,256,1,10,8,21,18,3.136418,16,True,0.12204410266784711,True,3.2120603285555993
85,1,1,128,False,8,2,32,4,2048,26,7.969331387421336,32,128,256,RS,8,True,False,False,64,256,True,30,1,5,2,4,10,32,1,6,7.9714089999999995,8,False,0.003352096209836363,True,7.973486612578663
86,2,32,2048,False,1,4,4,2,256,1,9.67290086919839,512,1024,8,RS,4,True,False,True,512,16,False,1,12,1,512,8,10,512,18,29,9.673117000000001,2,False,0.0003487133493284422,True,9.673333130801613
87,1,16,256,False,2,8,8,2048,1,15,3.3013385890990095,8,8,1,RS,1,True,False,True,8,32,False,1,23,5,128,4,10,1,1,30,3.301649,4,False,0.0005008283138961118,True,3.30195941090099
88,2,1,1,False,16,512,512,1024,2048,10,4.245079374204026,8,2,32,RS,2,True,True,False,1,32,False,1,3,5,1,1,10,1,1,1,4.245508,1,False,0.0006915605541094305,True,4.2459366257959745
89,2,1,2048,False,1,4,4,32,8,20,12.77663259197795,4,2048,8,RS,1,False,False,False,64,64,False,30,9,1,1,4,10,1024,1,6,12.77936,1,False,0.004400499971594331,True,12.78208740802205
90,4,8,1024,False,1,2,8,4,2048,18,12.585853654022204,8,32,4,RS,4,True,True,True,256,1,True,7,6,1,4,16,10,64,13,1,12.60811,1,True,0.0359092035556347,True,12.630366345977796
91,4,4,2048,False,4,16,32,1,32,25,4.872761659315508,64,1,64,RS,2,True,True,False,512,1024,True,13,1,10,256,16,10,1,1,28,4.909841999999999,1,True,0.05982677942192775,True,4.946922340684491
92,32,1,64,False,1,2,1,2,64,1,4.097551722546411,2,8,16,RS,8,False,True,False,8,256,False,1,7,20,256,1,10,1,18,8,4.097885000000001,8,False,0.0005377220471582296,True,4.09821827745359
93,4,8,2048,False,2,64,4,4,32,1,5.834084449282561,512,8,1,RS,8,False,True,True,1,128,False,8,12,1,128,2,10,2048,4,21,5.834646,8,False,0.0009060264896789885,True,5.835207550717439
94,4,16,128,False,4,2,2,32,64,27,4.678558036684937,2,8,1,RS,2,True,False,True,256,256,True,21,1,2,2,4,10,2048,1,30,5.067615999999999,4,True,0.627720364050745,True,5.456673963315062
95,16,1,2048,False,2,4,128,512,256,24,6.2311929121923155,1,1,16,RS,2,True,False,False,128,256,False,10,4,1,8,2,10,1,1,10,6.231320999999999,1,False,0.00020666155907661366,True,6.231449087807683
96,2,8,1024,False,1,128,64,32,1,30,5.687950837980696,4,512,32,RS,4,True,False,False,32,1,False,15,1,15,256,4,10,512,1,12,5.69093,8,True,0.004806689089175548,True,5.693909162019303
97,1,32,512,False,1,4,1,64,8,9,10.837999931689088,128,128,128,RS,4,True,True,False,512,512,False,26,1,4,2048,4,10,128,24,1,12.00423,1,True,1.881638295767813,True,13.170460068310911
98,16,1,64,False,2,4,128,16,128,9,3.216202628522695,1,16,64,RS,2,True,True,False,128,512,True,27,26,1,256,1,10,16,16,1,3.28272,4,True,0.10732156279145391,True,3.349237371477305
99,2,32,1024,False,2,2048,32,512,128,1,25.10343387207923,8,512,16,RS,32,False,True,False,128,2048,False,11,24,1,2048,1,10,1024,28,26,25.14205,1,True,0.06230467478448154,True,25.180666127920773
100,16,2,32,False,4,2,64,1,1024,5,3.3908005018683696,32,16,32,RS,4,False,True,True,1,2048,True,10,17,1,2048,8,10,2,2,1,3.4547309999999998,8,False,0.1031478066126469,True,3.51866149813163
101,2,1,1,False,8,128,2048,8,1,1,7.967502323615002,2,1,2,RS,2,True,False,True,2,2048,False,15,1,26,1,2,10,512,19,18,8.867302000000002,1,True,1.451769745619463,True,9.767101676385002
102,2,2,32,False,32,1,1024,256,2048,8,23.787423259040306,1,2,256,RS,2,False,True,False,256,256,False,1,7,1,16,16,10,2048,8,1,26.91577,4,True,5.047389181755256,True,30.04411674095969
103,8,2,32,False,1,4,512,512,1024,16,10.424861359319053,2,32,2,RS,2,True,False,False,1024,1,True,1,20,8,32,1,10,1024,21,1,10.97877,4,True,0.8936964832089246,True,11.532678640680949
104,16,4,1024,False,2,1,64,512,512,10,8.745847057573004,1,256,16,RS,1,False,False,True,512,1024,True,1,15,3,256,32,10,1,1,29,8.752524,2,False,0.010772823399647804,True,8.759200942426995
105,2,16,256,False,2,4,1024,16,2048,3,2.9185214396003154,8,8,1,RS,4,True,False,False,8,8,True,15,1,23,8,4,10,1024,26,1,2.966015,8,False,0.07662784940868436,True,3.0135085603996847
106,4,4,128,False,1,16,4,4,16,20,4.737252888523296,1,16,16,RS,16,False,False,True,2048,64,False,5,1,9,1024,4,10,32,16,1,4.737398000000001,2,False,0.00023412817002666368,True,4.737543111476706
107,4,1,64,False,16,1,512,2,1,3,9.182467122695131,32,4,64,RS,2,False,False,False,64,1024,True,2,29,1,64,16,10,4,1,25,9.196478,4,False,0.02260566247646848,True,9.21048887730487
108,2,1,128,False,16,64,128,1,1,1,13.19260569560092,1024,8,8,RS,1,False,False,False,1024,2048,True,20,1,3,512,4,10,4,4,11,13.55125,4,True,0.5786498531063495,True,13.90989430439908
109,1,4,1024,False,8,16,8,16,16,20,19.705674187759392,512,32,256,RS,8,True,True,True,512,512,True,10,1,20,256,2,10,256,1,28,19.724400000000003,4,False,0.030212911147388995,True,19.743125812240613
110,4,2,1,False,2,8,1,2,128,1,4.772991635353362,64,64,64,RS,16,False,False,False,1024,256,False,20,27,1,256,2,10,32,20,28,4.773375,1,False,0.0006185345584524853,True,4.773758364646637
111,16,1,1024,False,2,128,8,4,32,18,2.9839041373182376,8,8,512,RS,4,False,False,False,1024,2048,True,12,1,25,2048,4,10,8,17,1,3.0629220000000004,8,True,0.12749031302808853,True,3.141939862681763
112,8,8,1024,False,4,128,64,1,64,1,19.854662495155978,1,256,64,RS,2,False,True,False,256,64,False,1,9,11,256,1,10,128,18,6,20.605430000000002,8,True,1.2113157829814651,True,21.356197504844026
113,8,4,256,False,2,256,64,128,256,19,5.7319905168405,2048,64,4,RS,2,True,True,True,1,1024,False,1,30,25,2048,4,10,2048,1,25,5.732201,4,False,0.0003396012367470004,True,5.7324114831595
114,8,2,512,False,1,1,2,32,4,3,3.9245567020701606,2,64,1,RS,8,True,False,True,16,1,False,1,8,19,128,4,10,256,11,1,3.9248020000000006,4,False,0.00039577266201702574,True,3.9250472979298405
115,1,2,512,False,2,2,2,16,4,1,3.2851408803238207,128,16,16,RS,2,True,False,False,512,1,True,1,13,30,2048,4,10,128,12,3,3.288669,16,True,0.005692397473824188,True,3.2921971196761795
116,1,1,512,False,32,16,1,128,1,8,5.94833988668969,2,256,4,RS,4,False,False,True,64,64,False,27,1,21,16,4,10,256,26,1,5.948709,8,False,0.0005955409305832737,True,5.94907811331031
117,2,2,1024,False,8,8,1,128,512,22,4.424300049581351,1,128,64,RS,1,False,False,False,2048,256,False,16,15,1,32,4,10,512,15,1,4.428364,8,True,0.0065569264141059685,True,4.432427950418649
118,2,32,1,False,1,4,256,4,1,1,11.8712594492225,128,2,128,RS,1,False,True,False,128,1024,False,1,4,28,32,2,10,256,17,22,13.00633,4,True,1.831364389219142,True,14.141400550777501
119,2,2,1,False,16,4,128,32,1,28,12.067841184194503,2,2048,32,RS,1,False,False,True,4,2048,False,24,25,1,256,32,10,1024,4,1,12.0683,2,False,0.0007402702209328724,True,12.068758815805499
120,2,8,32,False,8,4,4,1,64,1,5.374701772394445,32,32,2,RS,1,False,False,True,1,128,True,22,1,5,2048,16,10,32,12,2,5.4133309999999994,4,True,0.062325810295574956,True,5.451960227605554
121,4,16,16,False,1,2,2,2,1,3,4.151762371636913,4,1,512,RS,2,True,True,False,64,2048,True,8,20,1,128,1,10,2,1,22,4.1609110000000005,32,False,0.014760731994044136,True,4.170059628363088
122,4,4,256,False,4,2,128,1,512,3,5.562657150127316,2,16,1,RS,1,True,True,True,2048,512,True,28,1,2,128,1,10,512,17,1,5.568508,32,False,0.00943997542369669,True,5.5743588498726835
123,2,1,128,False,8,64,1024,64,1,1,4.566685568491722,16,1,32,RS,16,True,False,False,2048,2048,False,1,22,11,1,1,10,64,18,15,4.573252,1,True,0.01059452103683782,True,4.579818431508278
124,4,1,1024,False,2,8,128,32,2048,29,3.9326830661712027,2048,2,2,RS,4,True,False,True,2048,1,False,30,13,1,2048,2,10,2048,1,15,4.439490999999999,16,True,0.8177024780988499,True,4.946298933828796
125,8,1,2048,False,2,16,1,64,2048,15,4.457281831985501,1,16,64,RS,16,False,False,True,64,128,True,19,10,1,512,2,10,128,20,1,4.458689,2,False,0.0022703764005116015,True,4.460096168014498
126,4,16,1,False,4,2,16,32,16,1,6.766811033397293,16,16,32,RS,8,False,False,False,32,1024,True,21,13,1,1024,4,10,512,19,2,6.783492,2,True,0.026913682319593627,True,6.800172966602707
127,32,2,2048,False,1,8,128,2,1,29,7.533230109052786,64,4,128,RS,2,False,True,True,1024,1024,True,5,11,1,8,2,10,64,4,1,7.540316,1,True,0.011432635916532935,True,7.547401890947214
128,32,2,256,False,1,2,512,2,512,21,3.491928169095718,8,256,128,RS,4,False,False,True,2048,1,False,15,1,30,1024,4,10,1,29,1,3.5236840000000003,2,True,0.051236020376293774,True,3.5554398309042825
129,1,1,2048,False,1,1,8,8,16,1,13.719480548420494,1,32,512,RS,4,True,False,False,1,512,False,29,1,11,1,2,10,1,29,19,13.71977,4,False,0.0004670117771536257,True,13.720059451579507
130,16,2,8,False,1,2048,8,16,1024,2,5.845151977042991,4,1,16,RS,2,False,True,True,16,2048,False,24,12,1,2048,8,10,64,9,1,5.84626,1,False,0.0017877248110377676,True,5.847368022957009
131,2,16,512,False,2,1,1,2048,2048,25,15.17135443745134,128,16,64,RS,16,False,True,True,1,512,True,1,2,13,512,1,10,2048,1,8,15.17706,1,False,0.009205563535167216,True,15.182765562548662
