id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
142,1,1024,2048,0.21954641563635324,1,False,16,512,DLMT,False,False,True,False,True,4,32,64,35,0.21971844150650383,0.000259626906564487,0.21963242857142853,20,24,True,1,1
143,64,1024,2048,0.3027768241105451,1,False,512,16,DLMT,False,False,True,False,True,30,32,64,35,0.302843233032312,0.00010022645379747213,0.3028100285714285,1,16,True,30,1
144,2048,1024,128,0.1589063941146621,1,False,1,512,DLMT,False,False,True,False,True,8,32,64,35,0.15895869159962364,7.892902520877904e-05,0.15893254285714287,30,13,True,1,1
145,1,1024,256,inf,1,False,512,512,DLMT,True,True,True,True,True,8,32,64,1,inf,inf,inf,23,1,False,29,1
146,2048,1024,2048,inf,1,False,32,64,DLMT,False,True,True,True,True,15,32,64,1,inf,inf,inf,29,1,False,30,1
147,64,1024,256,0.237518967196823,1,False,16,32,DLMT,True,False,True,False,True,10,32,64,35,0.23763817566031978,0.0001799131990257342,0.2375785714285714,1,30,True,27,1
148,2048,1024,128,0.13707059527731688,1,False,512,1,DLMT,False,True,True,False,True,11,32,64,35,0.1372371761512545,0.0002514091453534396,0.1371538857142857,8,5,True,1,1
149,64,1024,64,0.2061042646393402,1,False,1,1,DLMT,False,False,True,False,True,30,32,64,35,0.20612230678923119,2.7229785612260392e-05,0.2061132857142857,12,1,True,1,1
150,2048,1024,512,inf,1,False,512,32,DLMT,True,False,True,True,True,11,32,64,1,inf,inf,inf,28,25,False,1,1
151,1024,1024,256,0.20205086139566705,1,False,512,512,DLMT,False,True,True,False,True,14,32,64,35,0.20206788146147578,2.5687223855212636e-05,0.20205937142857142,30,1,True,24,1
152,128,1024,2048,0.21237501357021218,1,False,1,64,DLMT,True,True,True,False,True,12,32,64,35,0.21240172928693066,4.0320208130334494e-05,0.21238837142857142,28,1,True,9,1
153,1,1024,64,0.13779309682477453,1,False,16,512,DLMT,True,False,True,False,True,26,32,64,35,0.13785958888951116,0.00010035193580797824,0.13782634285714285,1,6,True,6,1
154,64,1024,256,0.35384272766330555,1,False,512,16,DLMT,False,False,True,False,True,28,32,64,35,0.3543263580509803,0.000729910340594052,0.3540845428571429,6,30,True,1,1
155,1,1024,128,inf,1,False,256,512,DLMT,False,False,True,True,True,6,32,64,1,inf,inf,inf,29,1,False,4,1
156,128,1024,2048,0.20321486524183444,1,False,64,32,DLMT,False,False,True,False,True,30,32,64,35,0.20326422047245127,7.448848150923028e-05,0.20323954285714285,1,16,True,15,1
157,1,1024,1,inf,1,False,16,1,DLMT,True,True,True,True,True,2,32,64,1,inf,inf,inf,1,3,False,5,1
158,2048,1024,256,inf,1,False,512,64,DLMT,False,True,True,True,True,28,32,64,1,inf,inf,inf,7,1,False,9,1
159,1024,1024,2048,inf,1,False,256,512,DLMT,True,True,True,True,True,29,32,64,1,inf,inf,inf,26,1,False,29,1
160,2048,1024,2048,inf,1,False,32,512,DLMT,False,False,True,True,True,3,32,64,1,inf,inf,inf,14,30,False,1,1
161,1,1024,256,inf,1,False,1,16,DLMT,False,True,True,True,True,26,32,64,1,inf,inf,inf,29,29,False,1,1
162,256,1024,2048,inf,1,False,512,32,DLMT,True,False,True,True,True,8,32,64,1,inf,inf,inf,10,1,False,27,1
163,2048,1024,2048,0.16318982351220823,1,False,16,64,DLMT,False,True,True,False,True,10,32,64,35,0.16344709077350605,0.0003882759212472594,0.16331845714285714,29,3,True,1,1
164,2048,1024,64,0.21786451440074708,1,False,128,64,DLMT,True,False,True,False,True,29,32,64,35,0.21797662845639573,0.00016920609339151062,0.2179205714285714,28,28,True,1,1
165,256,1024,128,inf,1,False,32,1,DLMT,False,False,True,True,True,29,32,64,1,inf,inf,inf,30,1,False,30,1
166,2048,1024,128,0.21237344719743212,1,False,1,32,DLMT,False,False,True,False,True,11,32,64,35,0.21251049565971075,0.00020683789176402658,0.21244197142857144,16,1,True,30,1
167,128,1024,512,0.2855201948045114,1,False,256,128,DLMT,True,True,True,False,True,5,32,64,35,0.28585306233834573,0.00050237425353241,0.28568662857142857,1,30,True,28,1
168,128,1024,2048,0.3639799150481705,1,False,512,16,DLMT,True,False,True,False,True,22,32,64,35,0.36433288495182947,0.0005327133884986491,0.3641564,1,30,True,8,1
169,2048,1024,256,inf,1,False,32,512,DLMT,True,False,True,True,True,14,32,64,1,inf,inf,inf,1,7,False,29,1
170,2048,1024,128,0.13887262692535227,1,False,1,512,DLMT,True,False,True,False,True,9,32,64,35,0.13889468736036206,3.329430912946063e-05,0.13888365714285716,30,16,True,1,1
171,1024,1024,2048,0.19590256075041831,1,False,512,512,DLMT,False,True,True,False,True,29,32,64,35,0.19592132496386735,2.831954686596855e-05,0.19591194285714283,12,1,True,20,1
172,2048,1024,2048,inf,1,False,32,1,DLMT,True,False,True,True,True,29,32,64,1,inf,inf,inf,1,29,False,16,1
173,64,1024,1,inf,1,False,512,1,DLMT,True,False,True,True,True,1,32,64,1,inf,inf,inf,1,8,False,4,1
