id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
11,128,1,1,0.10833015828208113,1,False,256,16,DLMT,False,False,True,False,True,22,8,16,35,0.10836115600363315,4.678274581640591e-05,0.10834565714285714,12,1,True,18,8
12,1024,2048,2048,0.1319997658592374,1,False,512,512,DLMT,False,False,True,False,True,19,32,128,35,0.13208640556933404,0.00013075940205006177,0.13204308571428572,30,5,True,1,1
13,1,512,256,inf,32,False,1,512,DLMT,True,True,False,False,True,21,1,32,1,inf,inf,inf,17,1,False,20,1
14,64,256,64,0.18554070190418162,1,False,16,32,DLMT,True,True,True,False,False,2,32,1,35,0.1855675838101041,4.057102615494684e-05,0.18555414285714286,27,1,True,30,1
15,1,512,2048,0.09786655939892394,1,False,512,1,DLMT,False,True,False,False,False,28,8,256,35,0.0978957891725046,4.411450259014034e-05,0.09788117428571427,30,7,True,1,1
16,1,256,1,0.28701940485828176,8,False,256,512,DLMT,True,True,False,True,False,11,8,512,35,0.28723550942743253,0.00032615187898165645,0.28712745714285715,1,30,True,18,1
17,1,256,256,0.09254030628163652,1,False,1,512,DLMT,True,False,True,False,False,30,1,128,35,0.09256304800407776,3.4322529757866434e-05,0.09255167714285714,1,10,True,30,1
18,64,2048,256,0.1515118776716711,1,False,512,1,DLMT,True,False,False,True,False,1,1,1,35,0.15154686518547175,5.280426698899282e-05,0.15152937142857142,1,12,True,22,1
19,512,512,128,0.23380560253219984,1,False,128,512,DLMT,False,False,False,False,False,17,1,128,35,0.2349849117535145,0.0017798509302403814,0.23439525714285717,30,30,True,1,1
20,1,1,2048,0.090186744460431,1,False,32,1,DLMT,False,True,True,False,True,30,8,512,35,0.09028366696814046,0.00014627852677655094,0.09023520571428573,10,1,True,27,8
21,512,1,2048,0.11537254435211426,8,False,256,64,DLMT,True,True,False,True,False,7,1,32,35,0.11539762707645713,3.785564417518672e-05,0.1153850857142857,17,1,True,27,8
22,128,64,64,0.09031990694371717,1,False,64,128,DLMT,True,False,True,True,True,3,8,64,35,0.09034589877056853,3.922769055300686e-05,0.09033290285714285,2,1,True,4,8
23,1024,512,512,0.17362455721747677,8,False,1,64,DLMT,True,False,True,False,False,7,8,1,35,0.17365224278252317,4.178393402801046e-05,0.17363839999999997,1,1,True,9,1
24,2048,2048,1024,0.19827923799830502,8,False,64,1,DLMT,True,False,False,True,False,30,8,256,35,0.19831327628740927,5.13716669309582e-05,0.19829625714285715,22,1,True,1,1
25,1,1,64,0.20833773728404853,8,False,32,32,DLMT,False,False,False,True,True,9,1,1,35,0.2084135770016658,0.00011445971040555113,0.20837565714285716,29,19,True,1,1
26,1,2048,2048,0.1109264127001853,8,False,1,512,DLMT,False,True,True,True,True,4,1,64,35,0.11095135872838607,3.7649338016240166e-05,0.11093888571428569,8,1,True,1,8
27,2048,1,512,0.23268733144161038,1,False,512,64,DLMT,False,True,True,True,True,24,1,512,35,0.2331412971298182,0.000685139434043635,0.2329143142857143,1,1,True,2,1
28,256,1,1,0.18984110293102477,32,False,512,1,DLMT,False,True,True,True,False,2,1,64,35,0.18986329706897523,3.349609785375792e-05,0.1898522,25,1,True,15,1
29,512,1,512,0.12657019717715082,1,False,1,256,DLMT,False,False,False,False,False,20,1,512,35,0.12659860282284915,4.2870702616787574e-05,0.12658439999999999,29,1,True,19,8
30,2048,256,2048,0.09096737649801537,8,False,32,64,DLMT,False,False,True,False,False,30,1,1,35,0.09099702350198463,4.474419994336129e-05,0.0909822,1,13,True,8,8
31,128,1,2048,0.14368944817069235,8,False,32,16,DLMT,False,True,False,False,False,14,1,512,35,0.1437120375435934,3.4092598993366455e-05,0.14370074285714288,1,5,True,7,1
32,512,2048,1,0.09531648216970154,1,False,512,128,DLMT,True,True,False,False,True,1,1,512,35,0.095353746401727,5.6240362439682586e-05,0.09533511428571427,10,3,True,1,8
33,2048,1,2048,0.19652923631011954,8,False,1,128,DLMT,True,True,False,False,False,1,8,16,35,0.19695990654702328,0.000649981199100155,0.1967445714285714,1,30,True,21,1
34,128,1,2048,0.20320523454559514,1,False,1,64,DLMT,False,True,False,True,False,28,8,1,35,0.20351619402583343,0.00046930992327206384,0.20336071428571428,5,28,True,1,1
35,2048,1,1024,0.10654103420417013,32,False,512,512,DLMT,False,False,True,True,False,11,1,512,35,0.10671159436725844,0.0002574148149170431,0.10662631428571429,1,4,True,30,1
36,256,2048,1,inf,1,False,16,64,DLMT,False,True,False,True,False,7,32,512,1,inf,inf,inf,10,1,False,29,1
37,1,1,128,inf,1,False,512,32,DLMT,True,False,False,True,True,28,32,16,1,inf,inf,inf,1,11,False,11,1
38,1,2048,1,0.24246962471600805,1,False,256,128,DLMT,True,False,True,False,False,19,8,64,35,0.24276408956970627,0.0004444157090483869,0.24261685714285716,1,29,True,29,1
39,128,2048,2048,inf,32,False,16,32,DLMT,True,False,False,True,True,30,1,256,1,inf,inf,inf,30,1,False,29,1
40,2048,256,1,0.15257891771409032,8,False,32,256,DLMT,False,False,False,True,True,30,1,128,35,0.15274313942876677,0.000247848627272406,0.15266102857142855,1,3,True,3,1
41,256,1,128,0.1142015280040211,8,False,512,64,DLMT,True,True,False,False,False,10,8,128,35,0.11423435771026459,4.954763529438499e-05,0.11421794285714285,16,14,True,1,1
42,2048,1024,2048,0.21655772712055735,1,False,512,64,DLMT,True,False,True,True,True,12,1,512,35,0.21659010145087124,4.886036747921615e-05,0.2165739142857143,19,1,True,16,1
43,2048,1,1,0.268650717938357,1,False,512,16,DLMT,True,True,False,False,True,10,1,256,35,0.2687263677759287,0.00011417313741035225,0.26868854285714283,29,1,True,27,32
44,2048,256,1024,0.11160040117267442,1,False,1,1,DLMT,False,True,False,True,True,17,8,64,35,0.11163662739875416,5.467377090058479e-05,0.11161851428571429,1,21,True,29,8
45,1,2048,128,0.19372167137703813,32,False,128,32,DLMT,False,True,True,False,False,24,1,64,35,0.19381581433724757,0.00014208354541448884,0.19376874285714285,1,30,True,12,1
46,2048,1,1024,0.15448895422961462,1,False,64,128,DLMT,False,False,True,True,True,2,8,256,35,0.1546941314846711,0.000309660029512287,0.15459154285714286,15,17,True,1,1
47,512,2048,2048,0.22006256644182598,1,False,128,1,DLMT,True,True,False,False,True,11,1,16,35,0.2305953192724598,0.015896365079463667,0.2253289428571429,1,25,True,29,1
48,2048,64,1,0.14918825753638051,32,False,32,128,DLMT,True,True,False,False,False,21,1,1,35,0.14925859960647667,0.00010616248616808041,0.1492234285714286,6,21,True,1,1
49,2048,1024,256,0.1985928744920966,1,False,32,512,DLMT,False,True,True,True,False,30,8,1,35,0.19861592550790338,3.478932512793561e-05,0.1986044,21,1,True,15,1
50,1,1,1,0.17719510065263105,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.1774267850616547,0.00034966546811465054,0.17731094285714288,1,1,True,1,1
51,512,512,1024,0.33282169139510465,1,False,64,16,DLMT,False,False,False,False,False,10,1,64,35,0.33343082289060977,0.0009193205982947218,0.3331262571428572,29,1,True,17,32
52,2048,2048,64,0.37534749096495706,1,False,16,16,DLMT,False,False,False,True,True,11,1,16,35,0.3754712518921857,0.00018678392187067083,0.3754093714285714,29,1,True,3,32
53,128,512,1,0.30906936753163156,1,False,32,128,DLMT,True,False,True,True,False,21,1,64,35,0.3092468610397971,0.0002678788395022245,0.3091581142857143,15,1,True,14,32
54,2048,2048,2048,0.3050523724837481,1,False,512,512,DLMT,False,True,False,True,True,2,1,128,35,0.30568722751625194,0.0009581433772815904,0.3053698,25,1,True,10,32
55,64,2048,128,0.2425566267080502,1,False,512,1,DLMT,True,False,True,False,True,8,1,1,35,0.24270137329194982,0.00021845614139750163,0.242629,12,1,True,1,32
56,2048,1,2048,0.2458688600192816,1,False,16,1,DLMT,True,True,False,False,False,2,1,512,35,0.24600599712357546,0.0002069716731086367,0.24593742857142853,19,1,True,27,32
57,128,512,2048,0.26572387527636604,1,False,1,32,DLMT,False,False,True,False,True,19,1,512,35,0.2659259532950626,0.0003049825635698446,0.2658249142857143,10,1,True,30,32
58,2048,128,512,0.27745512609845,1,False,1,512,DLMT,False,False,True,True,False,29,1,128,35,0.2777126453301214,0.0003886562029372892,0.2775838857142857,17,1,True,1,32
59,128,2048,2048,0.20800298280027135,1,False,1,32,DLMT,True,False,True,False,False,30,1,32,35,0.20808816005687153,0.00012855222078745945,0.20804557142857144,2,1,True,4,32
60,64,2048,1,0.25196878558508823,1,False,32,1,DLMT,False,True,False,False,True,1,1,128,35,0.25220618584348303,0.00035829200951407504,0.25208748571428563,10,1,True,11,32
61,512,256,512,0.21661509635353118,1,False,256,1,DLMT,True,True,True,True,False,11,1,128,35,0.21689730364646884,0.00042591620906330506,0.2167562,1,1,True,27,32
62,256,2048,1,0.30394766358369524,1,False,512,16,DLMT,False,True,True,False,False,30,1,512,35,0.3041051935591618,0.00023774924193531197,0.30402642857142853,30,1,True,7,32
63,1,1,2048,0.24743680242337857,1,False,32,512,DLMT,False,False,False,True,True,11,1,128,35,0.24770622614804993,0.0004066228418451236,0.24757151428571425,1,1,True,30,32
64,1,512,1,inf,1,False,1,512,DLMT,False,True,True,False,False,3,1,1,1,inf,inf,inf,30,1,False,22,32
65,2048,128,1,inf,1,False,128,1,DLMT,False,True,True,False,False,25,1,1,1,inf,inf,inf,15,1,False,29,32
66,512,64,2048,0.3084388413802552,1,False,64,512,DLMT,True,True,False,False,False,14,1,1,35,0.3085158443340306,0.00011621530335843838,0.3084773428571429,23,1,True,27,32
67,2048,1,1,0.2338684278228606,1,False,128,32,DLMT,True,True,True,True,True,3,1,32,35,0.2340961436057108,0.00034367589145493975,0.2339822857142857,8,1,True,19,32
68,256,256,64,0.2398743669493139,1,False,64,64,DLMT,True,True,False,True,False,2,1,1,35,0.2399776901935432,0.00015593872161191754,0.23992602857142856,3,1,True,1,32
69,128,2048,512,0.24453546165096016,1,False,512,128,DLMT,False,False,True,True,False,8,1,32,35,0.24492048120618268,0.000581083740496487,0.24472797142857142,10,1,True,30,32
70,2048,1024,1,0.2370098361817659,1,False,512,512,DLMT,False,False,True,False,False,12,1,512,35,0.2372260495325199,0.0003263160556320599,0.2371179428571429,5,1,True,17,32
71,1,1,512,0.25098900964350934,1,False,128,512,DLMT,True,True,True,True,True,29,1,512,35,0.2514819046422049,0.0007438927857794363,0.2512354571428571,16,1,True,15,32
72,2048,512,2048,0.2038516316024382,1,False,1,64,DLMT,True,True,False,True,True,20,1,512,35,0.20406413982613325,0.00032072416020433384,0.20395788571428572,2,1,True,16,32
73,128,1,1,0.3050769627393479,1,False,1,16,DLMT,True,False,False,True,True,27,1,16,35,0.3051385229749378,9.290866263076189e-05,0.30510774285714287,3,1,True,16,32
74,2048,2048,512,0.27404196783771834,1,False,16,32,DLMT,True,False,False,False,False,17,1,512,35,0.27419448930513884,0.00023019024252800133,0.2741182285714286,20,1,True,2,32
75,512,2048,2048,0.30085464304615517,1,False,1,1,DLMT,True,False,False,True,False,1,1,32,35,0.3009169569538448,9.404612849934148e-05,0.3008858,15,1,True,29,32
76,1,2048,1,0.2908158309163437,1,False,64,128,DLMT,True,True,False,True,True,29,1,256,35,0.2909139976550849,0.00014815635976485718,0.2908649142857143,19,1,True,30,32
77,1,256,256,0.19044092911234342,1,False,32,1,DLMT,False,False,False,True,False,15,1,16,35,0.1904714137447994,4.600837545756921e-05,0.1904561714285714,10,1,True,16,32
78,2048,2048,64,0.2767223333222864,1,False,256,512,DLMT,False,False,False,True,True,28,1,1,35,0.27738349524914224,0.000997846577712764,0.2770529142857143,2,1,True,27,32
79,256,1,1024,0.2533401324098227,1,False,512,1,DLMT,False,False,False,False,True,29,1,512,35,0.25345209616160586,0.00016897925002430205,0.2533961142857143,2,1,True,14,32
80,1024,1,1,0.29553346754749277,1,False,512,1,DLMT,False,False,True,True,False,11,1,64,35,0.2960921324525072,0.0008431548171684083,0.2958128,30,1,True,19,32
81,1,256,2048,0.17507514944440386,1,False,128,1,DLMT,False,True,False,False,False,29,1,16,35,0.1751395362698818,9.717464185891351e-05,0.17510734285714283,2,1,True,1,32
82,2048,64,512,0.29951903369911587,1,False,32,32,DLMT,False,True,True,False,True,17,1,64,35,0.2996747377294556,0.00023499346756009442,0.2995968857142857,30,1,True,29,32
83,512,512,1,0.19269178661788974,1,False,32,512,DLMT,True,False,True,False,True,1,1,512,35,0.1927622705249674,0.00010637655104507052,0.19272702857142857,3,1,True,2,32
84,1,1024,2048,0.30073525699610365,1,False,1,32,DLMT,False,False,True,True,True,1,1,1,35,0.3009972001467534,0.0003953329219577754,0.30086622857142853,28,1,True,28,32
85,64,1,1,inf,1,False,512,32,DLMT,False,False,False,False,False,9,1,1,1,inf,inf,inf,25,1,False,1,32
86,1,512,128,0.30599992017095423,1,False,512,64,DLMT,True,False,False,False,True,1,1,64,35,0.3075170512576172,0.002289702418237275,0.3067584857142857,28,1,True,16,32
87,256,2048,2048,0.23810205299851095,1,False,32,64,DLMT,False,True,True,False,False,11,1,1,35,0.2383110327157748,0.00031539882623725466,0.23820654285714288,3,1,True,18,32
88,1,1,2048,0.28559442328857276,1,False,64,64,DLMT,False,False,True,True,False,1,1,128,35,0.2856459195685701,7.771982123142318e-05,0.28562017142857143,30,1,True,3,32
89,512,64,256,0.2746768928417965,1,False,1,512,DLMT,False,True,True,False,True,2,1,32,35,0.2747674500153463,0.00013667176230752314,0.2747221714285714,14,1,True,7,32
90,2048,1024,2048,0.25415571405062276,1,False,256,1,DLMT,True,False,True,False,True,30,1,32,35,0.2543261145208058,0.0002571738013127215,0.25424091428571427,15,1,True,10,32
91,512,512,1,0.26743051642711263,1,False,512,512,DLMT,True,True,True,False,True,14,1,64,35,0.2675119407157445,0.00012288812233997635,0.2674712285714286,27,1,True,1,32
92,128,512,2048,0.283339881862261,1,False,64,1,DLMT,False,False,True,True,True,16,1,512,35,0.28339920385202466,8.953063094579047e-05,0.28336954285714283,28,1,True,12,32
93,1,2048,256,0.22114536744245364,1,False,1,1,DLMT,True,True,True,True,False,18,1,1,35,0.22125228970040342,0.0001613704674192341,0.22119882857142853,3,1,True,5,32
94,512,256,256,0.29836754260731774,1,False,32,512,DLMT,True,False,True,False,False,30,1,32,35,0.2985530288212536,0.0002799416848895068,0.2984602857142857,29,1,True,21,32
95,256,1024,1,inf,1,False,256,32,DLMT,True,True,False,False,False,8,1,1,1,inf,inf,inf,1,1,False,30,32
96,1,2048,2048,0.1955787329878913,1,False,512,512,DLMT,True,True,True,False,True,11,1,512,35,0.19565829558353726,0.00012007839616054931,0.19561851428571428,1,1,True,5,32
97,1,2048,2048,0.2395317713296649,1,False,1,32,DLMT,False,False,False,True,True,29,1,1,35,0.23978445724176373,0.0003813616035379857,0.23965811428571432,1,1,True,13,32
98,128,2048,1,0.3683085768202189,1,False,128,1,DLMT,False,True,False,False,False,20,1,128,35,0.3785978803226382,0.015528943621666546,0.37345322857142854,1,1,True,18,32
99,1024,128,2048,0.1987506440926438,1,False,128,512,DLMT,False,False,True,True,False,20,1,32,35,0.198987298764499,0.0003571667466295801,0.1988689714285714,1,1,True,4,32
100,2048,256,512,0.24381768681199015,1,False,64,512,DLMT,True,True,True,False,False,30,1,32,35,0.24400865604515268,0.000288216831640376,0.2439131714285714,1,1,True,10,32
101,2048,2048,1,0.25833465321275945,1,False,32,64,DLMT,False,True,False,True,False,23,1,512,35,0.25867763250152626,0.0005176352352136514,0.25850614285714285,1,1,True,30,32
102,1,1,1,0.21035534738960823,1,False,512,64,DLMT,True,False,True,True,False,16,1,32,35,0.21063916689610598,0.00042834941297010827,0.2104972571428571,1,1,True,24,32
103,2048,1,512,0.22102591544895936,1,False,512,16,DLMT,True,False,False,True,False,1,1,16,35,0.22105728455104065,4.734324510574623e-05,0.2210416,1,1,True,1,32
104,1024,2048,2048,0.20823037641003234,1,False,512,512,DLMT,True,True,False,False,True,28,1,1,35,0.20833556644711054,0.00015875614466655274,0.20828297142857144,1,1,True,27,32
105,1,1,1024,0.18363731111344805,1,False,128,512,DLMT,True,True,False,True,False,2,1,16,35,0.1838402888865519,0.0003063405014965267,0.18373879999999998,1,1,True,21,32
106,128,1024,256,0.2421133477385581,1,False,64,64,DLMT,True,True,True,True,True,2,1,128,35,0.2423553951185847,0.00036530559306768135,0.2422343714285714,1,1,True,30,32
107,128,2048,256,0.2013791927289982,1,False,1,128,DLMT,True,False,True,False,True,15,1,32,35,0.2015321215567161,0.00023080504362613945,0.20145565714285715,1,1,True,13,32
108,2048,512,2048,0.24938972828355108,1,False,128,256,DLMT,False,False,False,False,True,1,1,64,35,0.24962810028787755,0.00035975859933560746,0.2495089142857143,1,1,True,17,32
109,1,256,2048,0.21709154690066768,1,False,256,32,DLMT,True,False,False,True,True,27,1,512,35,0.21732862452790375,0.0003578050843229408,0.2172100857142857,1,1,True,29,32
110,256,256,512,0.2977843504104068,1,False,64,128,DLMT,False,True,False,True,False,16,1,1,35,0.2986851353038789,0.0013594931690651076,0.29823474285714285,1,1,True,16,32
111,256,1,1024,0.24930880420440132,1,False,128,1,DLMT,True,False,False,False,False,30,1,512,35,0.24948582436702715,0.00026716445138085367,0.24939731428571424,1,1,True,22,32
112,512,2048,128,0.17259325906741427,1,False,512,128,DLMT,True,True,False,True,True,23,1,128,35,0.17276394093258576,0.0002575984915661254,0.17267860000000002,1,1,True,2,32
113,128,512,1024,0.20936331236908642,1,False,512,1,DLMT,False,True,True,True,False,1,1,32,35,0.20966520191662788,0.0004556212927958687,0.20951425714285715,1,1,True,29,32
114,1,2048,512,0.23475537887703055,1,False,512,64,DLMT,False,False,True,False,False,4,1,512,35,0.23494319255154092,0.0002834543623058259,0.23484928571428573,1,1,True,6,32
115,256,512,1,0.1915191298622925,1,False,16,1,DLMT,True,False,True,True,True,1,1,512,35,0.19162624156627897,0.00016165638539437832,0.19157268571428573,1,1,True,7,32
116,1,64,2048,0.2424042431114846,1,False,1,32,DLMT,False,True,True,False,True,30,1,64,35,0.24251569974565826,0.00016821389202259187,0.24245997142857142,1,1,True,6,32
117,2048,512,512,0.251057080295034,1,False,1,1,DLMT,True,False,False,False,False,4,1,1,35,0.25126771970496603,0.00031790368712192546,0.2511624,1,1,True,30,32
118,128,1,2048,0.2540796115014888,1,False,16,64,DLMT,True,True,True,False,True,12,1,512,35,0.2543635313556541,0.00042850086085689755,0.25422157142857144,1,1,True,30,32
119,2048,1024,1,inf,1,False,512,32,DLMT,True,True,True,False,False,30,1,1,1,inf,inf,inf,1,1,False,14,32
120,1,64,1,0.23456745375971236,1,False,1,512,DLMT,False,True,True,True,True,2,1,256,35,0.23470803195457343,0.0002121650762775017,0.2346377428571429,1,1,True,17,32
121,2048,2048,2048,0.19500746504495428,1,False,32,1,DLMT,True,True,True,True,True,8,1,256,35,0.19511916352647427,0.00016857889571839375,0.19506331428571427,1,1,True,11,32
122,256,1,1,inf,1,False,32,256,DLMT,False,True,True,False,True,6,1,1,1,inf,inf,inf,1,1,False,1,32
123,1,128,512,0.27424872453539395,1,False,128,1,DLMT,False,True,False,False,True,15,1,64,35,0.2744462468931773,0.00029810701543751155,0.27434748571428563,1,1,True,27,32
124,512,1,512,0.26770473927511934,1,False,1,512,DLMT,True,False,False,True,False,29,1,512,35,0.2678100607248806,0.00015895447686141396,0.2677574,1,1,True,2,32
125,512,2048,2048,0.2380343489771652,1,False,64,16,DLMT,False,False,True,False,False,30,1,1,35,0.2381536510228348,0.00018005443621305325,0.238094,1,1,True,30,32
126,2048,1,128,0.1912583015522218,1,False,512,16,DLMT,False,True,True,True,True,22,1,1,35,0.1914572413049211,0.00030024619285934535,0.19135777142857144,1,1,True,18,32
127,1,512,1,0.23152225435847962,1,False,64,1,DLMT,True,True,True,True,False,25,1,32,35,0.2316964313558061,0.00026287345601553447,0.23160934285714285,1,1,True,1,32
128,1,2048,256,0.2299996172919107,1,False,64,512,DLMT,False,False,True,True,True,25,1,1,35,0.2301211827080893,0.0001834703868670433,0.2300604,1,1,True,24,32
129,2048,1,1,0.246239963225704,1,False,256,512,DLMT,False,False,False,False,True,25,1,128,35,0.24649872248858176,0.00039052769741591804,0.24636934285714288,1,1,True,29,32
130,1,2048,2048,0.2655589979340712,1,False,512,128,DLMT,True,False,True,True,True,29,1,1,35,0.2763658592087859,0.016310058248622823,0.27096242857142855,1,1,True,29,32
131,256,2048,1,inf,1,False,32,128,DLMT,True,True,False,True,False,11,1,1,1,inf,inf,inf,1,1,False,1,32
132,256,512,256,0.23010124708443228,1,False,64,128,DLMT,True,False,False,True,True,9,1,128,35,0.23025961005842485,0.00023900642976578743,0.23018042857142856,1,1,True,30,32
133,1,512,1,0.24155367344042297,1,False,32,64,DLMT,False,False,True,False,True,30,1,64,35,0.24180335513100562,0.0003768275370153567,0.2416785142857143,1,1,True,19,32
134,1,1,256,0.21725431482283394,1,False,512,128,DLMT,False,True,False,False,True,11,1,64,35,0.21737637089145176,0.0001842108951108788,0.21731534285714285,1,1,True,1,32
135,1024,2048,2048,0.22742417955142533,1,False,16,64,DLMT,False,True,True,False,True,2,1,32,35,0.22762044902000325,0.0002962161152583981,0.2275223142857143,1,1,True,23,32
136,1,512,2048,0.2629801297358779,1,False,1,1,DLMT,False,False,False,False,False,25,1,64,35,0.26322369883555075,0.0003676022206857056,0.26310191428571433,1,1,True,28,32
137,128,512,2048,0.24098233988080964,1,False,256,1,DLMT,True,True,True,False,False,15,1,1,35,0.24126686011919035,0.0004294069797822522,0.2411246,1,1,True,16,32
138,2048,512,1,0.2086848823265005,1,False,1,1,DLMT,False,True,True,True,False,20,1,512,35,0.2090011176734995,0.0004772724289423915,0.208843,1,1,True,1,32
139,128,1,512,0.23993537215572233,1,False,64,1,DLMT,False,True,True,False,False,23,1,128,35,0.24020988498713483,0.00041430348336277676,0.24007262857142858,1,1,True,18,32
140,1,1,128,0.24254307590191113,1,False,32,1,DLMT,True,True,True,True,True,2,1,1,35,0.24271063838380316,0.00025289061925291433,0.24262685714285714,1,1,True,6,32
141,2048,1,1,0.24826938707488727,1,False,1,512,DLMT,True,False,True,False,False,4,1,64,35,0.24854444149654126,0.0004151208685554173,0.24840691428571426,1,1,True,11,32
142,2048,1,2048,0.20064126625587972,1,False,64,16,DLMT,True,True,True,False,True,22,1,1,35,0.20076621945840603,0.00018858334161503648,0.20070374285714287,1,1,True,30,32
143,2048,256,1024,0.21280769658404083,1,False,256,64,DLMT,False,True,True,True,True,19,1,64,35,0.2130420748445306,0.00035373111430080583,0.21292488571428572,1,1,True,11,32
144,128,1,1024,0.2176532777254353,1,False,1,1,DLMT,True,True,False,True,True,30,1,512,35,0.21780866513170755,0.00023451560846187656,0.21773097142857142,1,1,True,12,32
145,2048,1,2048,0.22721149634049057,1,False,1,64,DLMT,True,False,True,True,True,5,1,512,35,0.22739296080236657,0.0002738719289547349,0.22730222857142857,1,1,True,7,32
146,2048,1024,256,0.2504697367096179,1,False,512,16,DLMT,True,True,False,False,False,1,1,64,35,0.2505637490046678,0.0001418863414058981,0.25051674285714287,1,1,True,3,32
147,128,64,2048,0.26012284954754455,1,False,1,128,DLMT,False,False,False,False,False,18,1,1,35,0.2603269790238841,0.0003080786885965113,0.2602249142857143,1,1,True,1,32
148,128,2048,512,0.21164805904128411,1,False,512,64,DLMT,True,False,True,False,True,23,1,512,35,0.21178234095871587,0.00020266253441902687,0.2117152,1,1,True,24,32
149,512,2048,2048,0.20681785792592933,1,False,64,1,DLMT,True,False,True,False,True,3,1,128,35,0.20692197064549922,0.00015713022286872508,0.20686991428571427,1,1,True,1,32
150,1,1024,2048,0.2842624280292423,1,False,32,512,DLMT,False,True,False,False,False,30,1,512,35,0.2844375719707577,0.0002643327988945541,0.28435,1,1,True,2,32
151,1,1024,256,0.22602033087781923,1,False,1,512,DLMT,True,True,True,True,True,20,1,16,35,0.22625366912218078,0.00035216148893045475,0.226137,1,1,True,30,32
152,512,1,1,0.1906937090567543,1,False,512,256,DLMT,False,False,True,True,False,29,1,16,35,0.1907477766575314,8.16005402142957e-05,0.19072074285714286,1,1,True,30,32
153,1,1,2048,0.1803454230756144,1,False,256,512,DLMT,True,False,False,True,True,13,1,128,35,0.1805337769243856,0.00028426961045558693,0.1804396,1,1,True,15,32
154,512,256,1,0.2570026953477055,1,False,1,32,DLMT,True,True,True,False,False,30,1,64,35,0.257299876080866,0.00044851460058595587,0.25715128571428575,1,1,True,30,32
155,512,1024,256,0.1789695882348653,1,False,1,512,DLMT,False,False,True,True,True,28,1,1,35,0.17912475462227756,0.00023418203977910467,0.17904717142857143,1,1,True,1,32
156,1,1,256,0.2358715398986723,1,False,256,128,DLMT,False,False,True,False,False,1,1,1,35,0.23615537438704196,0.00042837202408701493,0.23601345714285712,1,1,True,29,32
157,2048,2048,1,0.24820952315351455,1,False,128,128,DLMT,False,True,False,False,True,14,1,512,35,0.24844990541791404,0.00036279254768126126,0.2483297142857143,1,1,True,29,32
158,1024,1024,128,0.20953912832442279,1,False,1,32,DLMT,False,True,False,True,True,1,1,1,35,0.20984041453272007,0.00045471071404727946,0.20968977142857143,1,1,True,18,32
159,256,2048,2048,0.20831361025219536,1,False,512,1,DLMT,False,True,True,True,False,27,1,32,35,0.208576161176376,0.00039625019307276747,0.20844488571428568,1,1,True,30,32
160,1,2048,2048,0.24335752831935534,1,False,64,128,DLMT,True,False,True,True,False,1,1,512,35,0.24352761453778746,0.0002566995225900492,0.2434425714285714,1,1,True,6,32
161,2048,256,256,0.2951821571606675,1,False,32,512,DLMT,False,False,False,True,False,30,1,128,35,0.29612721426790406,0.0014263102001103327,0.29565468571428577,1,1,True,23,32
