id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
185,2,32,1,1,5.141500831823815,4,2,RS,4,False,128,24,256,10,1,False,False,10,0.013764499119110894,5.150032,True,False,5.158563168176186
186,1,2,1,16,1.5701937815866331,1024,1,RS,512,False,1024,18,1024,1,9,False,False,10,0.0018219223364347643,1.571323,True,True,1.572452218413367
187,1,256,32,2,3.0230326100384968,8,128,RS,16,True,16,3,1,1,10,False,False,10,3.6124783736423004e-05,3.023055,True,False,3.023077389961503
188,2,512,8,1,1.2525898460919314,4,2,RS,4,True,512,16,256,1,28,False,False,10,9.544108130152002e-05,1.252649,True,False,1.2527081539080684
189,16,1,2,2,1.2172015329472476,4,128,RS,8,True,1024,14,512,1,28,False,False,10,0.002278926062863855,1.218614,True,True,1.2200264670527525
190,16,64,4,4,1.0908834068337288,512,8,RS,512,True,512,24,1,1,21,True,False,10,2.193171219947236e-05,1.090897,True,False,1.0909105931662713
191,2,1,4,4,1.275350835249241,32,1024,RS,4,True,32,15,16,16,1,True,False,10,0.5206578754767855,1.5980519999999998,True,True,1.9207531647507585
192,1,128,16,1,0.9089964143774059,1,128,RS,2048,True,1024,1,1,21,11,True,False,10,0.010305157817811437,0.9153834999999999,True,True,0.921770585622594
193,2,128,4,2,1.7733375506111275,4,1,RS,256,False,8,3,2048,1,22,False,False,10,0.004442516066375018,1.7760909999999999,True,True,1.7788444493888722
194,2,2048,1,4,1.080718483196939,4,2048,RS,1,True,4,30,256,22,1,False,False,10,6.0530983801702e-05,1.0807559999999998,True,False,1.0807935168030607
195,2,1024,2,2,2.8620947782254653,64,16,RS,16,False,64,1,512,5,4,False,False,10,0.0003537004382242285,2.8623140000000005,True,False,2.8625332217745356
196,4,1,1,1,inf,8,1,RS,1,False,1,17,1,25,1,False,False,1,inf,inf,False,True,inf
197,2,256,1,4,1.7487451408721602,64,8,RS,16,False,1024,1,1,18,2,False,False,10,7.560423268577388e-05,1.748792,True,False,1.7488388591278397
198,1,512,32,2,2.8096647733995836,4,64,RS,32,False,512,4,512,1,11,True,False,10,3.263433774410988e-05,2.809685,True,False,2.8097052266004163
199,4,16,4,1,1.6016246032946324,64,1,RS,4,False,1,7,256,1,23,True,False,10,0.00014423591785679802,1.6017139999999999,True,False,1.6018033967053673
200,8,8,4,1,0.10315039208738727,1,1,RS,2,True,4,26,1,1,8,True,False,10,0.009114154870858846,0.1087993,True,True,0.11444820791261273
201,1,1,2,32,2.722068693532962,16,64,RS,1,False,256,11,512,1,16,False,False,10,0.0034790638108548383,2.724225,True,True,2.7263813064670384
202,2,512,8,8,1.0810590941262193,32,8,RS,512,True,2048,6,2048,1,18,False,False,10,1.9209372712306485e-05,1.0810710000000001,True,False,1.081082905873781
203,8,256,4,8,inf,1,64,RS,512,False,512,30,2048,1,11,True,False,1,inf,inf,False,False,inf
204,1,1,8,1,0.12626873089765095,2,16,RS,2,False,2,9,1,1,19,True,False,10,0.015277742816267065,0.13573779999999996,True,True,0.14520686910234898
205,1,1,1,8,2.748252145212354,4,2,RS,8,True,2048,22,2048,28,1,False,False,10,0.002190812634617639,2.74961,True,True,2.750967854787646
206,2,2048,1,1,1.3158034068337288,1,1,RS,64,False,64,1,128,26,7,True,False,10,2.1931712199443e-05,1.315817,True,False,1.3158305931662713
207,2,1,4,16,3.6667538340203905,4,256,RS,16,False,64,29,64,1,1,True,False,10,8.41665016500439e-05,3.666806,True,False,3.666858165979609
208,4,1024,4,8,2.1698406113172637,16,4,RS,4,False,256,9,1024,1,11,False,False,10,0.000842841028901678,2.1703629999999996,True,False,2.1708853886827355
209,1,128,2,4,3.5036908071364095,1,128,RS,4,False,8,6,64,15,1,False,False,10,0.0001777892010218199,3.503801,True,False,3.503911192863591
210,2,2048,1,16,1.5541428529153336,32,1024,RS,512,False,64,1,1,15,16,False,False,10,2.282542442102638e-05,1.554157,True,False,1.5541711470846664
211,8,256,1,8,0.1630683369271501,64,1,RS,4,False,1024,1,16,7,24,False,False,10,0.008416432531660904,0.1682848,True,True,0.17350126307284994
212,8,256,8,1,0.565772985497268,1,1,RS,16,False,16,18,32,1,22,False,False,10,0.17512921021508662,0.6743172,True,True,0.782861414502732
213,1,4,2,1,2.9779829966088167,16,4,RS,4,False,128,1,2048,7,2,False,False,10,0.00036141527361197696,2.9782070000000003,True,False,2.978431003391184
214,2,512,4,1,inf,16,4,RS,64,False,32,21,64,23,1,False,False,1,inf,inf,False,False,inf
215,16,256,4,2,1.3706330006131549,16,8,RS,16,False,64,14,32,7,1,True,False,10,0.028970866901078408,1.3885889999999999,True,True,1.4065449993868449
216,8,1024,1,2,0.5925778559840499,128,2,RS,512,True,1024,12,512,1,18,False,False,10,0.002438619119501857,0.5940893,True,True,0.5956007440159502
217,2,2048,8,8,1.2841057828978704,512,16,RS,2,True,1,1,2,25,6,True,False,10,3.261901286059741e-05,1.284126,True,False,1.2841462171021298
218,2,1,1,1,1.034849620799235,1,16,RS,64,True,128,19,2048,26,1,False,False,10,1.5132745950423852e-05,1.0348590000000002,True,False,1.0348683792007654
219,4,256,2,16,1.0741715547873836,1,8,RS,256,True,2048,25,512,16,1,True,False,10,2.4919871588798083e-05,1.074187,True,False,1.0742024452126164
220,32,1,1,2,1.2014502828691778,2048,2048,RS,512,True,1,13,1,7,1,True,False,10,2.051828452868775e-05,1.201463,True,False,1.2014757171308221
221,8,4,8,1,1.4492073366430664,1,2,RS,64,False,1,17,512,1,19,False,False,10,1.7204650534107624e-05,1.4492180000000001,True,False,1.4492286633569338
222,4,64,16,4,inf,16,1,RS,1,False,64,1,4,26,19,True,False,1,inf,inf,False,True,inf
223,4,64,1,8,3.3630964804321852,1,2,RS,2,False,16,30,1024,9,1,True,False,10,3.794733192201169e-05,3.36312,True,False,3.3631435195678145
224,4,256,4,2,4.825723702105789,2,8,RS,2,False,1,13,4,1,27,False,False,10,0.06862316681704513,4.868256000000001,True,True,4.910788297894213
225,4,1024,4,2,0.31829981844816485,256,512,RS,1,False,512,30,32,20,1,False,False,10,0.0338513225474279,0.33928070000000005,True,True,0.36026158155183524
226,2,512,16,4,1.2409898619814623,1,8,RS,128,True,64,1,512,6,28,False,False,10,4.0558599581365846e-05,1.241015,True,False,1.2410401380185376
227,1,1,8,4,1.3181401766584049,8,128,RS,2048,False,32,1,1,25,14,True,False,10,0.004704496147304176,1.321056,True,True,1.3239718233415951
228,1,64,4,8,5.776102983760885,2,1,RS,16,False,512,29,64,1,21,False,False,10,4.358898943538665e-05,5.77613,True,False,5.776157016239115
229,8,512,8,1,1.4061339846137664,16,4,RS,4,False,1024,21,64,1,26,True,False,10,0.4973967187829048,1.7144179999999998,True,True,2.0227020153862334
230,1,16,32,1,1.4689852447837146,1,2,RS,2,True,1,1,128,7,23,True,False,10,3.83275357935115e-05,1.469009,True,False,1.4690327552162854
231,16,512,1,2,1.4590271343324024,2,16,RS,256,True,1,20,256,25,1,True,False,10,0.00014821943192443854,1.459119,True,False,1.4592108656675977
232,1,4,16,1,1.6356352804705028,4,2,RS,1,True,16,12,2048,9,1,True,False,10,0.005577197862726422,1.6390920000000002,True,True,1.6425487195294977
233,1,256,4,4,1.6332677122822599,2,1,RS,2048,False,2048,1,2048,16,13,False,False,10,0.004593918262224525,1.6361149999999998,True,True,1.6389622877177397
234,1,8,4,2,1.5312584064173724,1,2,RS,8,False,8,1,64,28,12,False,False,10,0.5886326520335072,1.8960899999999998,True,True,2.2609215935826272
235,4,512,16,1,inf,1,256,RS,1,False,64,19,8,1,1,False,False,1,inf,inf,False,False,inf
236,8,256,1,2,2.3096226507128876,128,16,RS,8,False,128,21,8,29,1,False,False,10,0.0007621056357225467,2.3100949999999996,True,False,2.3105673492871115
237,1,4,1,8,2.7632185175250554,16,4,RS,1024,False,64,30,1,1,27,True,False,10,2.4979991993611464e-05,2.763234,True,False,2.763249482474945
238,1,1,8,2,2.4198793288329186,512,4,RS,32,True,512,21,64,23,1,True,False,10,9.627564593392519e-05,2.4199390000000003,True,False,2.419998671167082
239,2,2,8,2,2.2626323656868883,16,2,RS,32,True,512,1,1024,18,19,False,False,10,0.008687766168584446,2.2680170000000004,True,True,2.2734016343131125
240,2,2048,8,4,2.32050725336942,1,128,RS,2,False,2048,1,256,29,23,False,False,10,9.478396488854449e-05,2.3205660000000004,True,False,2.3206247466305805
241,1,1024,8,4,0.7104437215221316,2,32,RS,64,True,2048,2,512,30,1,False,False,10,6.595483302989684e-05,0.7104846,True,False,0.7105254784778684
242,2,1024,1,8,1.170491223894386,256,256,RS,4,False,2048,1,16,6,5,False,False,10,1.9000000000033317e-05,1.1705029999999998,True,False,1.1705147761056136
243,1,1024,1,2,2.1248949242174597,16,8,RS,128,False,256,17,256,1,11,False,False,10,0.0022992694491947223,2.12632,True,True,2.1277450757825407
244,4,64,16,1,0.9756735492722377,4,4,RS,2,False,64,4,64,18,1,True,False,10,0.00524923653496393,0.978927,True,True,0.9821804507277623
245,1,2048,8,4,1.4873405902250914,1,2048,RS,64,False,2048,24,1024,1,28,True,False,10,5.713142742832065e-05,1.4873759999999998,True,False,1.4874114097749083
246,1,512,2,8,1.709007522597985,4,1,RS,4,False,32,2,512,1,24,False,False,10,0.001951415127542067,1.7102169999999997,True,True,1.7114264774020143
247,1,1,32,2,1.689286420971191,256,2,RS,8,True,2048,15,128,1,11,False,False,10,2.1908902300208285e-05,1.6893,True,False,1.689313579028809
248,32,256,2,1,1.6938841965092275,128,256,RS,2,True,128,27,4,1,24,True,False,10,2.227105745135034e-05,1.6938980000000001,True,False,1.6939118034907727
249,32,16,2,1,2.8448177863539983,4,16,RS,8,False,16,22,16,19,1,True,False,10,3.1000000000031186e-05,2.8448369999999996,True,False,2.844856213646001
250,8,8,2,2,1.4659889541863524,16,1,RS,4,True,128,1,512,6,30,False,False,10,0.00020659380436018098,1.466117,True,False,1.4662450458136473
251,8,1024,1,1,0.08882596011052596,2,1024,RS,4,True,256,13,4,17,1,True,False,10,0.012617219373954785,0.09664605,True,True,0.10446613988947404
252,16,8,2,4,1.755457491517279,16,2,RS,4,True,64,15,4,22,1,False,False,10,0.07695367984053787,1.803153,True,True,1.850848508482721
253,4,2048,16,4,1.0814663060253782,2,512,RS,2,True,32,9,1024,1,29,True,False,10,0.003797536043278584,1.0838199999999998,True,False,1.0861736939746214
254,2,64,4,1,0.5094869875516395,512,2,RS,64,True,1024,8,512,1,26,True,False,10,2.3576259245270002e-05,0.5095016,True,False,0.5095162124483605
255,2,64,4,2,1.0748860829620321,16,64,RS,32,True,32,1,32,20,29,True,False,10,0.0001241007655092959,1.074963,True,False,1.0750399170379676
256,2,2048,1,32,2.710120400360155,8,1024,RS,1,False,256,28,64,17,1,False,False,10,3.162277660173648e-05,2.7101400000000004,True,False,2.7101595996398458
257,1,1024,4,16,0.9432303234428169,8,64,RS,2,True,1024,29,256,22,1,True,False,10,0.009880163986493358,0.9493539999999999,True,True,0.955477676557183
258,8,1,1,8,1.0826592591584108,8,2048,RS,16,True,2048,1,256,16,28,False,False,10,2.539685019840522e-05,1.0826749999999998,True,False,1.082690740841589
259,4,1,4,1,1.3558084321563573,256,512,RS,8,True,1024,1,1024,23,22,False,False,10,0.005455945380958262,1.3591900000000001,True,True,1.362571567843643
260,2,1,16,2,inf,1024,64,RS,4,True,1024,1,8,7,11,True,False,1,inf,inf,False,True,inf
261,16,128,4,1,2.4737965339058006,4,8,RS,2048,False,8,1,1,10,14,False,False,10,6.690291473471776e-05,2.4738379999999998,True,False,2.473879466094199
262,4,4,8,8,2.00060930574162,8,2,RS,512,False,2048,4,1024,1,18,False,False,10,0.0023115613770783227,2.0020420000000003,True,True,2.0034746942583808
263,16,256,4,2,1.4345356319719613,64,8,RS,512,False,1024,27,1,1,12,True,False,10,0.004519829753430979,1.437337,True,True,1.4401383680280389
264,4,16,1,2,1.9351591588772385,32,4,RS,2,True,1024,1,16,28,24,False,False,10,0.19739887341117227,2.057506,True,True,2.1798528411227616
265,1,1,2,32,inf,16,128,RS,256,False,64,15,256,24,1,False,False,1,inf,inf,False,False,inf
266,8,2048,2,4,1.1180404119837262,8,1,RS,32,True,1,10,32,10,1,True,False,10,0.05023529778950257,1.1491760000000002,True,True,1.1803115880162742
267,4,64,2,4,1.0841490770430071,1,8,RS,16,True,64,4,64,1,20,False,False,10,0.022395989373099806,1.09803,True,True,1.111910922956993
268,4,16,16,1,0.6811706391268523,256,4,RS,1,True,1024,5,2048,6,1,False,False,10,3.1398885330547155e-05,0.6811901,True,False,0.6812095608731478
269,2,512,1,1,1.0991042655341277,4,512,RS,64,True,16,1,1,25,6,False,False,10,2.7000000000008293e-05,1.0991209999999998,True,False,1.099137734465872
270,1,2048,32,2,1.4146378216293254,32,4,RS,4,True,2048,11,2048,14,1,False,False,10,0.00013258959235174392,1.4147200000000002,True,False,1.414802178370675
271,1,1,1,16,0.9393310263890301,1,256,RS,32,True,8,22,256,18,1,False,False,10,2.657912714893474e-05,0.9393475,True,False,0.9393639736109699
272,4,256,4,2,inf,512,1,RS,32,False,512,27,64,7,1,False,False,1,inf,inf,False,False,inf
273,1,32,1,2,inf,2048,16,RS,8,False,2048,24,8,1,21,False,False,1,inf,inf,False,False,inf
274,1,128,8,1,0.4736880708521513,32,2,RS,1,True,2048,5,2048,1,27,False,False,10,0.005564951263039057,0.47713719999999993,True,True,0.48058632914784855
275,4,64,1,1,1.033020955467305,128,1,RS,8,False,512,4,32,3,1,True,False,10,3.879432948253823e-05,1.033045,True,False,1.0330690445326949
276,8,1,4,4,1.8401579632852296,2,128,RS,32,False,1,18,128,1,28,False,False,10,0.034093588385501465,1.861289,True,True,1.8824200367147703
277,1,1024,2,4,0.7299680690350713,32,512,RS,64,True,512,23,1,6,1,True,False,10,0.012893667339046712,0.7379595,True,True,0.7459509309649287
278,8,2048,2,1,2.6814931317148627,16,16,RS,1,False,256,1,256,23,27,False,False,10,0.0007564892596726486,2.6819619999999995,True,False,2.6824308682851363
279,8,512,8,2,2.0093986034643994,4,128,RS,512,False,1,10,2048,10,1,True,False,10,2.968164415935649e-05,2.009417,True,False,2.0094353965356007
280,16,4,2,1,1.7895269653533348,32,2,RS,1024,False,512,5,2048,9,1,False,False,10,0.002408916769006355,1.79102,True,True,1.7925130346466653
281,2,32,2,1,0.7107176674441179,32,1,RS,2048,True,64,21,1,2,1,True,False,10,0.003916347226689675,0.7131449999999999,True,True,0.7155723325558819
282,1,1,1,32,1.2499393678540858,512,2048,RS,2048,True,512,26,1,1,29,True,False,10,0.005922332310838373,1.2536100000000001,True,True,1.2572806321459145
283,1,256,8,4,inf,256,16,RS,4,False,2048,23,16,2,1,True,False,1,inf,inf,False,False,inf
284,1,1,4,1,0.8629502778984086,512,128,RS,1,False,512,12,1,1,25,True,False,10,2.1171679196510805e-05,0.8629634000000002,True,False,0.8629765221015917
285,4,128,1,4,0.6324431746084399,2048,4,RS,4,True,1,1,256,7,8,False,False,10,2.8114764804293564e-05,0.6324606,True,False,0.6324780253915602
286,1,256,32,1,1.1886019727579598,512,64,RS,8,True,1,26,512,22,1,False,False,10,5.974110812499694e-05,1.188639,True,False,1.1886760272420402
287,8,128,2,4,10.122743184920996,16,2,RS,8,False,128,27,32,12,1,False,False,10,0.0001562049935180647,10.12284,True,False,10.122936815079004
288,8,4,4,1,0.8830006503977104,512,4,RS,2048,False,2048,27,1,1,29,True,False,10,2.976726389844837e-05,0.8830191,True,False,0.8830375496022895
289,2,8,32,2,1.2720967860369101,2,2,RS,8,True,512,18,1,1,4,False,False,10,8.908422980527025e-05,1.2721520000000002,True,False,1.2722072139630902
290,4,32,16,4,1.8158549325489322,1,4,RS,8,False,1024,1,256,27,25,False,False,10,0.0022282647957547514,1.817236,True,True,1.818617067451068
291,16,1024,4,1,0.12124248435457471,1024,64,RS,32,True,2048,29,1,17,1,False,False,10,0.06280546570482541,0.160169,True,True,0.1990955156454253
292,2,2,16,2,inf,512,1,RS,64,False,512,26,64,1,21,True,False,1,inf,inf,False,False,inf
293,1,2048,4,1,0.3577385690598546,8,1024,RS,2,True,16,17,64,1,18,False,False,10,0.012270396734009863,0.36534370000000005,True,True,0.37294883094014547
294,4,1024,16,4,inf,16,256,RS,128,False,64,16,512,2,1,False,False,1,inf,inf,False,False,inf
295,4,8,8,2,1.675006699089779,64,2,RS,256,False,64,9,256,1,29,True,False,10,0.0019301556932019822,1.6762029999999999,True,True,1.6773993009102208
296,1,256,4,1,0.5028670472524019,4,4,RS,1,True,256,11,2048,1,25,False,False,10,2.2189186555604095e-05,0.5028808,True,False,0.5028945527475981
297,2,2048,8,2,1.6105264251297018,512,8,RS,4,True,512,9,8,1,30,False,False,10,0.08293479649097843,1.661929,True,True,1.7133315748702982
298,4,16,8,8,inf,64,16,RS,4,True,128,1,128,26,18,True,False,1,inf,inf,False,True,inf
299,2,128,8,4,1.1025351390456102,2,8,RS,4,True,512,19,512,15,1,True,False,10,0.003960762552842583,1.10499,True,True,1.1074448609543897
300,1,8,2,2,3.181092868874936,16,4,RS,1,False,256,1,512,12,16,False,False,10,2.4413111231441794e-05,3.1811080000000005,True,False,3.181123131125065
301,1,1,1,1,2.8969163693640247,1,1,RS,1,False,1,1,1,1,1,False,True,10,2.521904042582963e-05,2.896932,True,False,2.8969476306359754
