id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
92,4,2048,RS,1,4,False,4,32,0.0001280195297601687,False,2,4,8,True,3.4327596541314165,1,32,32,2,True,False,True,32,True,2,False,8,False,1,8,1,True,12,1,1,16,1,1,1,False,10,3.4329183458685835,4,3.432839,8,8,4,True,2048,128,4,4,False,8,1,8,1
93,8,128,RS,1,4,True,8,4,8.104936767181513e-05,False,2048,8,4,True,1.8651407660045456,2,16,16,1,True,True,True,4,False,256,False,256,True,4,12,256,True,1,12,12,1,12,12,1,False,10,1.8652412339954545,12,1.865191,4,32,2,True,256,1,12,256,True,1,4,16,4
94,1,32,RS,4,16,False,1,1,0.00014936197641975384,True,4,8,32,False,3.205176426189,128,4,1024,128,True,True,True,1024,True,8,True,2048,False,1,16,1024,False,12,1,4,1,4,1,16,False,10,3.205361573811,4,3.205269,8,8,2,True,2048,2048,8,1024,False,1,1,8,8
95,2,2048,RS,4,2,False,32,2,0.0016095244639333793,True,64,8,4,True,2.879043424732881,1,1,512,256,False,False,True,16,False,4,True,128,True,8,16,4,True,16,1,4,1,1,1,8,False,10,2.8810385752671186,12,2.880041,1,2,4,True,16,1024,4,8,True,4,32,4,1
96,2,128,RS,2,2,True,32,2,0.00013632314550352247,False,16,32,1,False,4.281161507591629,1024,8,32,32,False,True,False,8,False,2048,True,1,True,16,1,2048,False,1,4,1,12,8,4,1,False,10,4.2813304924083715,16,4.281246,16,2,8,True,128,64,16,1,False,1,2,8,12
97,32,1024,RS,4,4,True,16,4,0.00020247468977629217,True,16,32,4,True,1.7615565071931092,256,512,512,128,False,False,True,64,False,512,True,512,False,16,16,2048,True,1,4,1,8,16,1,12,False,10,1.7618074928068908,1,1.761682,1,4,16,True,1024,4,1,512,True,1,4,4,1
98,2,256,RS,8,16,True,8,1,0.0001236486959089553,True,2,1,4,True,2.615294363152525,2048,128,2,2,True,True,False,256,False,8,False,32,True,4,12,1,False,1,12,8,1,4,8,1,False,10,2.6154476368474753,4,2.615371,12,4,2,True,2048,256,4,8,False,4,16,4,1
99,16,8,RS,16,2,False,1,64,0.0009289289531497638,True,64,128,4,False,3.4541352544494734,2,1,16,512,False,False,True,16,False,256,True,1,True,16,16,1,True,1,16,1,12,1,1,4,False,10,3.455286745550526,12,3.4547109999999996,16,2,4,True,512,2048,8,1,False,16,2,4,1
100,16,256,RS,1,2,True,32,64,0.00032732399850910474,False,16,1,32,True,2.44645412621177,4,1,512,16,True,True,True,4,False,512,True,2048,False,8,8,1,False,1,16,1,8,12,8,1,False,10,2.44685987378823,12,2.446657,1,2,16,True,8,256,1,1,True,4,2,8,1
101,16,2048,RS,2,8,False,16,8,0.0007028826360068432,True,128,128,1,False,2.89726835683391,8,4,512,1024,False,False,True,64,True,512,False,1024,False,12,16,1024,True,1,4,12,1,4,4,1,False,10,2.89813964316609,4,2.897704,8,2,16,True,256,1,1,128,False,1,16,4,4
102,2,512,RS,1,1,False,8,64,0.00015633617623588244,True,2,32,16,False,4.1708301036146,1,1,256,64,False,True,True,4,False,128,True,1,False,12,4,8,True,1,12,12,1,12,4,1,False,10,4.171023896385401,12,4.170927000000001,12,8,4,True,8,512,1,64,False,8,2,4,1
103,16,1,RS,16,1,False,8,512,0.00011950313803413632,True,64,4,1,False,2.8358389325487017,16,128,256,256,False,False,True,16,False,64,True,2048,False,16,12,128,False,12,1,1,12,8,1,16,False,10,2.8359870674512986,8,2.835913,16,4,2,True,2048,2048,4,4,False,1,1,1,12
104,256,1,RS,8,4,False,8,16,0.00026918580943282206,True,16,1,1,False,1.6425661599725465,4,8,256,1024,True,True,True,1,False,4,False,2048,False,8,1,1,False,1,8,1,12,8,1,4,False,10,1.642899840027453,12,1.6427329999999998,16,4,4,True,256,2048,4,8,True,1,32,1,8
105,2,2,RS,2,32,False,2,8,0.00032876891580559304,False,8,8,32,True,4.281485230659207,128,1,2,8,True,False,True,128,True,1,True,512,False,1,16,2048,True,1,12,12,1,16,8,1,False,10,4.281892769340793,16,4.281689,12,4,1,True,1024,1024,4,512,False,1,8,2,16
106,128,1024,RS,2,2,False,16,4,0.0016704059386867451,False,4,16,1,True,1.93140669069727,2,1024,2048,32,False,True,False,16,False,32,False,1024,False,12,16,16,False,1,16,12,1,8,4,1,False,10,1.93347730930273,16,1.932442,4,8,4,True,2048,2048,16,128,True,1,4,16,8
107,256,1024,RS,8,32,True,4,2,0.00025901544355501105,False,2,256,2,True,5.713540463514795,1,512,1024,2048,False,True,False,2,False,1,False,1,True,16,8,16,False,4,1,1,12,1,1,12,False,10,5.713861536485206,1,5.713701,8,32,1,True,2048,256,4,2048,False,1,8,4,16
108,256,256,RS,16,1,True,8,4,0.0020090368339081995,True,64,256,1,False,1.8716538089506267,128,4,1024,256,False,False,False,16,False,8,True,256,True,4,1,2048,True,1,4,1,16,12,4,1,False,10,1.874144191049373,12,1.8728989999999999,12,4,1,True,64,8,12,256,True,1,8,1,4
109,16,2048,RS,8,2,False,32,4,0.0027217450284697875,True,1,2,4,True,3.5603450759521547,1,128,64,64,False,True,False,16,True,1,False,256,False,1,4,2,True,1,16,1,16,16,16,1,False,10,3.563718924047845,4,3.562032,4,1,32,True,16,1,16,512,False,1,4,4,16
110,64,16,RS,1,8,False,2,512,0.00016352369858832618,False,16,2048,4,True,4.015898648823951,16,2,128,16,False,False,False,16,True,32,False,64,False,8,12,32,True,1,12,1,1,1,8,1,False,10,4.016101351176049,8,4.016,8,1,4,True,512,512,4,2048,False,1,4,4,12
111,64,1,RS,4,4,False,8,1,0.0002312055362659332,False,128,1,4,True,2.536408699957181,4,2048,2048,128,True,True,False,2048,True,32,False,256,True,4,1,1,False,12,1,8,1,4,1,1,False,10,2.536695300042819,8,2.536552,8,1,8,True,1,1024,8,64,False,12,1,4,1
112,8,1,RS,2,32,True,2,32,0.00023118174668431554,False,64,1,2,True,3.5641017147018452,512,1024,1024,128,False,True,False,256,False,128,True,512,True,4,8,1024,False,4,1,12,1,4,1,12,False,10,3.564388285298154,4,3.5642449999999997,12,8,16,True,512,32,4,1,False,1,1,32,4
113,16,128,RS,2,2,False,8,2,0.00012627351266177988,True,32,16,2,True,5.76693673630414,8,2,64,1,True,True,True,2,True,1,True,256,False,12,16,8,True,16,1,1,4,4,1,12,False,10,5.767093263695858,1,5.767014999999999,1,4,4,True,4,4,8,16,False,1,1,2,4
114,16,16,RS,2,1,False,32,32,0.0002340106835168025,False,64,512,16,False,2.25363796134085,4,2,512,128,True,True,True,4,True,4,True,512,False,1,16,4,True,8,1,4,1,12,4,1,False,10,2.25392803865915,8,2.253783,16,2,16,True,32,1024,8,1,True,12,8,2,1
115,4,1024,RS,8,4,True,1,4,0.0004150710782504375,False,128,16,8,True,1.728006741007647,16,1,256,128,True,False,False,2,False,1024,False,1024,True,4,4,2048,False,1,1,1,12,16,16,1,False,10,1.7285212589923526,1,1.7282639999999998,1,2,8,True,8,64,12,128,True,8,1,4,1
116,32,512,RS,1,32,True,1,16,0.0007682343392481397,True,8,1,8,True,3.844587852172888,32,2,2048,512,True,True,False,128,True,4,False,4,True,1,8,64,False,12,1,1,8,8,4,1,False,10,3.8455401478271116,8,3.845064,4,8,1,True,2048,512,8,128,False,1,8,4,1
117,8,512,RS,16,2,False,16,1,0.00045647453379127524,False,4,1,2,True,1.8890880793515827,4,128,1,1,False,True,False,256,False,32,True,512,True,12,12,1024,True,1,16,12,1,4,1,8,False,10,1.8896539206484175,8,1.8893710000000001,1,2,16,True,256,512,1,32,True,16,16,2,1
118,1,32,RS,4,16,False,1,8,0.00018308741081780929,False,128,64,2,True,2.6745895233322976,8,8,512,1024,True,False,True,128,True,4,False,16,True,1,12,128,True,1,4,1,1,16,1,8,False,10,2.6748164766677025,4,2.674703,1,1,2,True,1024,256,4,1,False,1,8,2,4
119,32,1,RS,4,4,False,8,32,0.00014429137188344402,True,2,4,4,True,2.6423605689245018,4,1024,256,64,True,False,False,16,False,1,False,16,True,16,12,2048,False,1,8,1,12,8,8,1,False,10,2.6425394310754977,12,2.6424499999999997,4,4,32,True,16,64,16,1,False,8,8,2,1
120,32,2048,RS,32,16,False,4,4,0.000150827716285886,False,2,512,2,True,3.9131355177307126,256,4,512,32,False,True,True,256,False,4,True,1,False,4,8,1024,True,4,1,1,4,4,16,1,False,10,3.913322482269288,1,3.9132290000000003,1,32,1,True,1024,512,12,1,False,1,16,1,8
121,1,1024,RS,4,1,False,8,8,0.00043497586139924505,True,1,32,8,True,2.2683064041219327,4,256,512,512,True,False,True,1,False,2,True,16,False,8,12,512,False,4,1,1,12,16,1,12,False,10,2.268845595878068,12,2.2685760000000004,8,2,4,True,512,128,4,512,True,1,16,2,1
122,64,1,RS,1,2,False,1,1,0.002135294827418523,True,256,128,32,True,4.103740554873461,1,2,64,1024,False,True,True,16,True,128,True,2048,False,16,8,32,False,1,16,1,16,8,1,16,False,10,4.10638744512654,4,4.1050640000000005,4,8,4,True,128,128,4,128,False,1,16,8,12
123,32,4,RS,16,2,True,1,8,0.0023189870633532964,True,32,4,1,True,1.917785703338155,16,2,1024,32,True,True,False,128,False,32,True,512,True,4,4,128,True,12,1,1,4,1,8,1,False,10,1.920660296661845,12,1.919223,4,16,2,True,1,64,4,4,True,4,4,16,1
124,2,1024,RS,8,32,False,1,1,0.0017964601303675158,False,2,512,1,True,3.429515562935465,4,128,16,256,False,False,False,32,False,2,True,1024,True,1,4,64,True,12,1,4,1,4,1,8,False,10,3.4317424370645346,4,3.4306289999999997,8,2,2,True,512,2,8,1,True,1,1,8,12
125,16,8,RS,2,1,True,2,4,0.0011159843188862503,True,4,1,16,True,3.5442913184630243,4,8,16,256,True,False,False,1,False,64,True,1,True,4,12,2048,False,8,1,4,1,16,1,4,False,10,3.5456746815369753,1,3.5449829999999998,1,2,32,True,16,1024,1,64,False,16,32,1,1
126,1,512,RS,4,4,True,8,16,0.0001336749789601769,False,512,1,16,False,2.1264261489120972,2,32,512,2048,True,True,True,512,True,1,True,2,True,12,12,64,False,16,1,1,4,8,1,1,False,10,2.1265918510879027,1,2.126509,1,4,16,True,2048,1024,8,16,True,1,16,4,1
127,2048,512,RS,1,8,True,16,4,0.00045573676612718024,False,2,256,8,True,3.8265255366163156,16,8,1,4,True,False,True,1,True,64,False,1024,False,12,8,64,True,4,1,1,4,8,1,8,False,10,3.827090463383684,8,3.8268079999999998,1,16,2,True,256,2048,4,2048,False,12,8,16,1
128,32,256,RS,8,16,True,2,8,0.00017459667808993558,True,4,2,1,False,4.932575785846263,128,4,512,256,False,False,True,1024,False,8,False,1024,False,8,12,128,False,1,1,16,1,12,4,1,False,10,4.9327922141537375,1,4.932684,4,8,1,True,2048,512,12,2,False,1,8,1,16
129,4,512,RS,4,2,True,8,1,0.00019947180251855964,False,16,32,16,False,2.988947368367714,64,1,128,1024,False,False,True,8,False,8,False,16,True,16,12,128,False,12,1,8,1,1,12,1,False,10,2.989194631632286,4,2.989071,8,8,2,True,128,2,1,2048,True,1,16,8,16
130,64,1024,RS,8,2,False,1,32,0.0001653964933122397,False,1,2,2,True,3.4256894880750846,8,2,1024,2048,True,False,True,32,True,1,True,2,False,1,1,64,False,1,12,1,16,8,1,8,False,10,3.4258945119249153,16,3.425792,16,1,4,True,1024,256,4,128,False,4,8,16,1
131,2,2048,RS,2,2,True,2,16,8.487638069569634e-05,True,2,128,2,True,2.074283394040885,8,4,1,128,True,False,False,128,False,4,False,1024,False,4,12,32,False,1,12,1,16,8,1,12,False,10,2.0743886059591152,16,2.074336,1,16,4,True,1024,32,1,256,True,1,4,32,8
132,4,1024,RS,1,4,True,4,2,0.0032804769470308375,False,2,2,8,True,4.277387776684641,4,32,512,1024,True,False,False,8,False,2,True,1,False,1,1,128,False,1,16,12,1,16,16,1,False,10,4.281454223315359,16,4.279421,4,8,8,True,128,16,16,32,True,1,8,1,16
133,8,32,RS,4,2,False,2,256,0.00038747387008677053,False,64,128,16,False,3.4562378456201723,4,4,8,64,True,True,False,4,True,2,False,256,False,8,12,128,True,4,1,1,12,1,8,1,False,10,3.456718154379827,16,3.4564779999999997,8,1,1,True,64,2048,12,1024,False,1,1,4,8
134,256,256,RS,16,4,False,32,8,0.00013177253128029897,True,64,1,1,False,2.4286123280397183,1,256,512,256,False,True,True,1024,True,256,True,512,True,4,8,64,False,1,12,16,1,16,1,1,False,10,2.428775671960282,12,2.428694,1,4,8,True,1,1024,4,32,True,8,1,16,1
135,1,1024,RS,16,4,True,32,16,0.0008360885120607788,True,64,16,8,True,5.068295796493658,64,128,16,64,False,False,False,2,False,8,True,64,False,16,8,2048,False,16,1,4,1,8,1,12,False,10,5.069332203506342,16,5.068814,1,2,2,True,2,32,16,32,False,1,1,16,4
136,256,64,RS,16,16,True,2,16,0.00018330302779819162,True,512,16,4,False,2.2199063896939646,256,4,1,1,True,False,False,8,True,4,True,32,False,12,1,512,False,1,16,1,12,12,16,1,False,10,2.220133610306036,1,2.2200200000000003,12,2,16,True,32,128,4,1,True,1,32,1,1
137,32,32,RS,4,2,True,8,8,0.00014263239463743808,True,64,1,2,True,2.184835597150358,256,16,256,64,False,True,False,2,True,16,True,64,False,4,16,1024,False,1,8,1,16,8,16,1,False,10,2.185012402849642,1,2.184924,16,2,8,True,4,256,4,256,True,8,2,2,1
138,1024,256,RS,8,4,False,8,2,0.00020612860063564243,True,32,128,1,False,2.4368632425173105,16,16,1024,1,False,False,False,2,False,2,False,512,True,12,12,2048,False,1,8,1,12,4,8,1,False,10,2.4371187574826902,8,2.4369910000000004,16,16,4,True,1024,128,8,1024,True,1,4,1,12
139,1,512,RS,16,1,False,4,4,0.0002162775993948716,False,4,1,4,True,2.7532039522182967,1,8,16,64,False,True,False,4,False,2,True,128,False,16,1,4,True,1,12,8,1,12,1,16,False,10,2.753472047781704,4,2.7533380000000003,16,2,32,True,64,8,1,2,True,4,1,8,1
140,8,2048,RS,8,1,False,2,1,0.0010393440238920095,True,16,1024,8,True,1.9218378197371364,512,4,32,128,False,True,False,2,False,8,False,512,False,12,4,512,False,1,12,1,1,12,4,1,False,10,1.9231261802628636,4,1.922482,4,16,4,True,256,8,16,1,True,8,1,32,1
141,2,32,RS,1,2,True,16,8,0.0008327958933616262,True,2,64,16,True,2.694524837242371,4,2,512,4,False,False,True,256,False,1,False,4,False,4,16,128,False,8,1,1,4,8,1,1,False,10,2.6955571627576296,4,2.6950410000000002,1,2,1,True,1,128,1,512,True,1,2,8,4
142,128,256,RS,16,2,False,16,4,0.0015610576542844047,True,8,64,4,True,1.9812394642207336,1,8,128,512,False,True,False,1,True,32,False,128,False,4,1,32,False,16,1,1,1,8,1,4,False,10,1.9831745357792665,16,1.982207,4,16,4,True,2048,256,1,1024,True,1,8,8,1
143,8,512,RS,8,16,True,2,1,0.0012026391811345686,True,2,8,16,True,2.0374276102098783,8,32,2048,2048,True,True,True,16,False,32,True,2048,False,4,16,512,False,4,1,16,1,12,12,1,False,10,2.0389183897901226,4,2.0381730000000005,4,2,2,True,128,128,8,512,True,1,1,4,1
144,2,1,RS,16,1,True,8,2,0.0014695632004102551,True,4,64,4,True,3.1820471720287284,512,512,1,512,False,False,False,1,False,1,False,512,True,12,16,2048,True,12,1,8,1,4,1,1,False,10,3.183868827971272,4,3.182958,16,4,8,True,4,1024,4,256,True,1,2,32,8
145,1,1024,RS,32,4,True,1,1024,0.00016480291259573628,False,8,32,2,False,2.205107855973464,1,4,128,64,False,False,True,16,False,16,True,2048,True,8,4,1,True,1,1,1,4,12,12,1,False,10,2.205312144026536,4,2.20521,4,8,2,True,256,2048,1,1024,True,8,1,32,1
146,16,16,RS,1,2,False,4,2,0.0012991324027981212,True,128,4,8,True,1.9883598041904398,32,4,32,512,True,True,True,256,True,1,True,256,True,12,12,1024,False,8,1,1,16,1,8,1,False,10,1.98997019580956,12,1.9891649999999998,12,8,1,True,1,128,1,1024,True,1,2,16,12
147,4,256,RS,2,8,False,1,2048,0.0004119514534505301,True,2,16,8,False,1.9312586745356006,512,128,1,1,False,False,True,4,True,64,False,2048,False,4,8,1024,True,1,1,16,1,16,1,8,False,10,1.9317693254643993,1,1.931514,16,16,2,True,128,1,4,1024,True,16,1,32,1
148,4,512,RS,4,4,False,4,64,0.002948725826522376,True,1,4,2,False,1.8613463943810933,128,2,512,2048,False,True,True,512,False,64,False,2048,True,4,8,1024,False,1,16,1,1,8,8,1,False,10,1.865001605618907,16,1.863174,8,2,2,True,1,512,1,32,True,12,1,32,1
149,4,16,RS,1,32,False,1,1,0.0001559519156662862,False,16,256,2,True,2.5859163417773914,32,8,32,512,True,True,False,16,False,1024,True,2048,True,1,16,2048,False,8,1,1,4,1,8,1,False,10,2.5861096582226084,4,2.586013,8,16,1,True,32,1024,4,1,True,12,16,8,1
150,4,512,RS,4,4,False,4,32,0.00018116567003715605,False,16,16,4,False,2.830490714417687,32,8,1024,32,False,True,False,64,False,1,False,32,False,8,12,512,False,1,12,16,1,8,12,1,False,10,2.830715285582313,16,2.830603,16,2,1,True,1024,64,8,32,False,4,16,8,1
151,8,4,RS,2,8,False,2,8,0.0001745537166605514,False,512,2,32,False,3.847712812473544,2048,2,8,512,True,False,False,256,True,1,False,64,True,12,4,1,False,16,1,12,1,16,1,12,False,10,3.847929187526457,12,3.8478210000000006,16,16,1,True,512,1,4,128,False,1,16,4,1
152,2,1024,RS,4,2,True,32,1,0.002168608078929881,False,2,8,8,True,2.124638907485664,2,16,2048,32,True,False,False,1,False,256,False,1024,True,8,16,2048,False,4,1,12,1,1,4,1,False,10,2.1273270925143364,4,2.125983,16,2,2,True,512,2048,8,16,True,1,4,1,1
153,4,1,RS,16,2,False,4,4,0.00221448955743753,True,256,16,4,False,3.37955347037321,1,16,4,512,False,True,True,4,True,128,True,1024,True,8,4,512,False,1,12,1,8,8,1,12,False,10,3.38229852962679,8,3.380926,12,4,32,True,16,1,1,1024,False,1,8,2,4
154,32,2048,RS,32,4,True,8,4,0.0017282198934162815,False,1,2,4,True,4.676454857895331,16,16,32,32,True,True,True,2,True,1,True,32,False,4,16,512,False,16,1,16,1,4,8,1,False,10,4.678597142104669,12,4.677526,16,4,16,True,1,8,1,2,False,1,8,1,4
155,2048,4,RS,1,4,True,16,256,9.761659694951363e-05,True,32,64,1,True,3.5169504977181405,1024,1,1,1024,False,True,False,32,False,16,False,1024,True,16,8,1,False,16,1,1,12,16,1,8,False,10,3.5170715022818597,1,3.517011,1,8,2,True,256,512,12,2048,False,1,2,16,8
156,256,256,RS,8,2,True,8,16,0.00013343163043295092,False,4,128,8,True,1.9149432997383053,64,128,512,4,False,True,False,2,False,2,False,1,False,4,1,64,True,12,1,4,1,16,12,1,False,10,1.9151087002616944,12,1.915026,8,8,4,True,32,32,8,2048,True,8,2,4,1
157,2048,1,RS,8,1,True,1,8,0.00015040279252739592,False,16,128,4,False,4.178779781096347,512,2048,1,512,True,True,True,1024,True,16,False,32,True,4,4,512,True,1,1,8,1,4,12,1,False,10,4.178966218903653,8,4.178873,12,1,4,True,2048,32,12,512,False,16,32,1,1
158,256,128,RS,32,2,True,1,1,0.0010678483038334846,False,16,2,2,True,1.7105781529260293,256,16,256,2048,True,False,False,64,True,4,True,128,True,4,4,2048,True,16,1,1,1,12,4,1,False,10,1.7119018470739709,1,1.71124,1,4,16,True,1,2048,4,128,True,8,32,4,1
159,1,256,RS,4,1,False,8,64,6.963476143422515e-05,True,1024,4,1,False,2.627197840720787,4,256,1,2048,False,False,False,64,True,4,True,128,True,1,4,8,False,1,4,1,8,1,1,12,False,10,2.6272841592792124,12,2.6272409999999997,12,32,2,True,512,256,1,8,False,12,4,4,1
160,32,16,RS,2,32,True,1,1024,0.0005448449320678136,True,4,32,16,True,2.123920307817728,16,16,512,64,False,True,False,4,False,2,True,8,True,8,16,1024,True,1,4,1,8,4,4,1,False,10,2.1245956921822717,12,2.1242579999999998,16,8,4,True,8,1,8,2048,True,1,8,2,16
161,64,256,RS,2,16,True,4,1,0.00023975821153822226,True,4,1,2,True,3.8871353990515347,8,16,1024,16,False,False,False,32,False,32,False,128,True,16,12,1024,False,1,16,1,16,8,1,4,False,10,3.8874326009484657,4,3.887284,12,16,8,True,1,2,8,8,False,1,4,2,16
162,8,8,RS,2,1,False,32,16,0.00014871449156019984,True,8,64,4,False,3.8045158274968998,32,2,128,1,False,True,False,4,False,256,False,1,True,12,1,2048,False,1,12,8,1,8,1,1,False,10,3.804700172503101,16,3.8046080000000004,1,2,32,True,256,16,4,128,False,1,2,4,16
163,16,8,RS,8,1,True,32,4,0.0026019233270792737,True,128,4,2,False,4.06749234084744,512,2,512,128,True,False,False,8,False,2048,False,2048,True,16,1,2048,True,1,1,12,1,4,1,4,False,10,4.070717659152561,12,4.069105,16,8,1,True,32,32,1,8,True,1,8,16,12
164,2,2,RS,2,8,False,4,32,9.381364506300883e-05,True,1,1,4,False,3.3039088547688276,8,2,8,512,True,True,True,1,False,8,True,1024,True,16,1,256,False,1,1,8,1,16,1,8,False,10,3.3040251452311726,1,3.303967,4,8,2,True,8,2048,12,64,False,1,4,2,4
165,4,2048,RS,32,4,True,4,32,0.0005215563248585748,False,4,256,2,True,3.144429741980786,1,4,64,1024,False,True,True,64,True,8,True,64,False,8,12,4,True,1,12,1,16,8,4,1,False,10,3.1450762580192144,8,3.144753,8,4,16,True,64,128,4,512,False,4,32,2,1
166,32,2048,RS,2,16,True,2,8,0.0005028369517049968,False,32,64,1,True,3.270853344155274,2,32,32,32,True,False,True,64,True,2,True,256,True,4,12,512,False,16,1,1,12,8,16,1,False,10,3.271476655844726,1,3.271165,4,16,8,True,64,8,16,1,False,16,1,16,1
167,1,1024,RS,2,2,False,8,512,0.00015249918032568194,False,1,8,8,True,1.7629974817656036,1024,1024,2,256,True,True,True,32,False,4,True,512,True,8,4,1024,False,4,1,4,1,12,1,1,False,10,1.7631865182343962,16,1.7630919999999999,12,2,2,True,128,1024,16,128,True,1,2,16,1
168,2,2048,RS,1,8,True,16,4,0.0024366329227029234,True,64,32,32,False,2.7869697870189594,8,64,256,128,True,True,True,512,False,1,False,128,True,1,1,512,True,8,1,1,16,16,1,8,False,10,2.789990212981041,4,2.7884800000000003,16,8,16,True,1024,1024,1,512,False,16,2,1,1
169,2,1024,RS,8,16,False,2,1,0.002109459883477255,False,16,32,16,True,2.905665567243375,16,256,2048,2048,False,True,False,16,False,8,False,8,False,8,8,1,True,16,1,12,1,16,1,4,False,10,2.9082804327566247,16,2.906973,4,4,8,True,2048,8,4,2048,False,16,8,2,1
170,2,512,RS,16,8,False,16,4,0.0004850453587037658,False,4,256,1,False,6.056200371296233,64,2,4,1,False,False,True,8,False,1,True,256,True,4,16,512,False,16,1,8,1,8,1,16,False,10,6.0568016287037665,8,6.056501,16,2,8,True,8,512,12,1,False,1,2,32,12
171,8,128,RS,32,4,True,2,128,0.00031355382313088593,False,64,128,1,False,1.5350176608980635,1,64,2048,1,False,True,False,64,False,32,False,2048,True,16,12,256,True,16,1,1,4,16,16,1,False,10,1.5354063391019366,12,1.535212,8,1,16,True,512,128,12,2048,True,1,8,8,12
172,2,64,RS,1,8,False,16,1024,0.0001485126257258903,True,128,128,8,True,4.18938995261234,1024,4,128,2048,False,True,False,8,True,8,True,8,False,12,16,1,False,1,1,4,1,12,1,8,False,10,4.1895740473876595,4,4.189482,8,1,1,True,1,2048,16,1024,False,4,2,2,1
173,32,512,RS,16,8,False,2,2,0.00019179155351575362,False,16,32,4,True,2.305545128547893,2,8,1024,1,False,False,False,2,True,256,True,256,True,8,1,4,False,1,4,1,16,4,4,1,False,10,2.305782871452107,16,2.305664,12,16,2,True,256,256,1,256,True,12,8,16,1
174,8,256,RS,1,2,True,8,2,0.0006829202003161867,False,2,1,16,False,5.813656729452384,8,128,8,32,True,True,False,1,False,1,False,128,True,1,4,8,False,1,8,16,1,16,1,8,False,10,5.814503270547617,1,5.814080000000001,4,1,8,True,2,1,16,2,False,1,4,16,8
175,256,1,RS,8,4,False,2,32,0.0003480244244304116,False,2,8,8,False,4.053217296190617,8,1024,256,256,False,False,False,32,False,16,True,128,False,12,8,256,True,1,4,1,1,1,16,1,False,10,4.053648703809381,12,4.053432999999999,16,16,1,True,32,2048,12,16,False,1,1,16,1
176,8,128,RS,2,1,True,8,1,0.0020691399179368834,True,1,2,8,True,3.8910775573577197,8,64,512,512,True,True,True,4,True,16,False,1,True,4,12,2048,True,1,4,1,1,12,1,16,False,10,3.8936424426422804,1,3.89236,12,4,16,True,64,2048,12,2048,False,12,2,2,1
177,16,256,RS,1,4,True,16,128,0.0014120042492853989,True,32,16,16,True,1.8290768467806997,1,256,16,512,True,False,True,4,True,4,False,32,False,16,8,64,False,8,1,1,1,12,12,1,False,10,1.8308271532193,4,1.8299519999999998,1,2,16,True,1024,1024,4,256,True,1,4,16,16
178,16,16,RS,16,1,False,16,1,0.00048243548791522637,False,16,32,2,True,2.1463249888811826,64,4,32,512,True,False,True,32,False,1,True,4,True,1,16,512,False,4,1,1,1,4,4,1,False,10,2.1469230111188176,1,2.146624,1,32,1,True,1024,256,4,2048,True,4,16,8,1
179,8,1,RS,4,2,True,32,2,7.200694410956944e-05,False,32,64,8,False,3.59145037045375,2,512,32,64,True,False,False,8,True,1,True,32,True,8,1,16,True,1,1,16,1,4,1,8,False,10,3.591539629546251,8,3.5914950000000005,16,4,1,True,128,512,12,512,False,8,2,1,1
180,16,4,RS,8,2,True,16,8,0.000729643748688414,True,8,1,8,False,4.3735477704292105,1,4,512,128,False,True,True,8,True,4,True,2048,True,16,4,1024,True,16,1,8,1,4,1,1,False,10,4.374452229570789,16,4.374,12,1,1,True,2048,128,12,32,False,1,1,1,1
181,4,128,RS,4,4,True,32,512,0.002563163084940089,False,4,32,1,False,4.841306364252967,1,2,512,16,False,False,False,4,False,8,False,64,False,4,16,1024,True,8,1,1,4,16,1,16,False,10,4.844483635747032,8,4.8428949999999995,1,8,8,True,2048,1024,8,32,False,1,2,8,16
182,256,32,RS,16,1,True,2,64,0.000415919463357931,False,128,4,2,True,2.5808832151827716,4,8,2048,2048,False,False,False,4,True,2,True,16,False,16,1,1,True,1,1,8,1,12,1,16,False,10,2.5813987848172277,4,2.5811409999999997,8,8,8,True,1,1024,4,16,True,8,16,4,1
183,8,1,RS,8,16,False,4,2,0.01039485069637849,True,4,16,16,False,4.008004323176837,128,1024,1024,256,True,True,True,8,True,1,True,2048,False,4,1,1,False,12,1,1,8,1,12,1,False,10,4.020889676823162,4,4.014447,12,1,32,True,1024,64,12,128,False,1,16,8,4
184,4,2048,RS,8,2,False,32,1,0.00011359577456931578,True,8,1,2,True,5.1970635939032315,1,32,256,2048,False,False,True,2,False,1,False,8,True,12,4,2,False,1,8,1,1,16,1,16,False,10,5.197204406096769,8,5.197134,4,8,8,True,16,2,16,256,False,1,16,2,1
185,512,1024,RS,32,2,True,8,8,0.00013237824594710713,True,32,2048,2,False,2.698811952620777,4,512,1,512,False,False,True,1,False,32,True,128,False,16,1,256,True,16,1,16,1,16,1,4,False,10,2.6989760473792233,16,2.698894,1,4,2,True,64,16,8,1,False,12,8,16,1
