id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
158,False,False,1,1,1,1,4.41881970962844,True,DLMT,False,1,1,1,False,10,1,1,1,1,1,4.0804411526130824e-05,4.418844999999999,True,1,1,1,4.418870290371559,1
159,False,True,16,2048,1,8,12.605342510032512,False,DLMT,True,15,1,1024,False,10,1,19,1,16,2,0.0005122499389947657,12.60566,True,1024,64,2,12.605977489967488,128
160,False,False,4,2048,1,8,5.935649546201518,False,DLMT,True,1,11,256,False,10,1,1,27,32,4,0.00016691614661268635,5.935753,True,8,256,8,5.935856453798482,256
161,False,True,2048,2048,1,2,4.417179779632261,False,DLMT,True,27,1,2048,False,10,1,1,12,1,2,0.0023543595732173667,4.418639,True,1024,16,512,4.420098220367739,512
162,False,False,2048,2048,1,16,6.150353107324503,False,DLMT,True,30,1,1,False,10,1,1,26,8,8,0.0002757245001809017,6.150524,True,2048,1024,1,6.150694892675497,1
163,False,True,2,2048,1,4,5.883148978857028,False,DLMT,True,27,1,16,True,10,1,1,23,16,2,9.200000000002732e-05,5.8832059999999995,True,8,16,1024,5.883263021142971,256
164,False,True,4,2048,1,16,6.362601194629896,False,DLMT,True,1,29,256,True,10,1,1,7,4,2,0.0004288601170544521,6.362867,True,32,2048,2048,6.363132805370103,2048
165,False,False,16,2048,1,2,4.480938950109974,False,DLMT,True,30,1,16,True,10,1,1,7,4,16,0.0005099264652871024,4.481254999999999,True,4,8,128,4.481571049890024,16
166,False,False,2048,2048,1,32,4.380115835577199,False,DLMT,True,22,1,2048,False,10,1,5,1,1,8,0.00013579396157411758,4.3802,True,1,8,1024,4.380284164422801,1024
167,False,True,256,2048,1,4,6.47909557936324,False,DLMT,True,1,8,1024,False,10,1,19,1,1,4,0.0010865215138227931,6.479768999999999,True,512,256,1,6.480442420636758,1
168,False,False,16,2048,1,1,4.442674516796948,False,DLMT,True,5,1,256,True,10,1,27,1,32,1,0.00014276203977248964,4.442763,True,8,2,32,4.442851483203053,512
169,False,True,128,2048,1,16,4.4086027860369095,False,DLMT,True,30,1,2048,True,10,1,7,1,2,4,8.908422980536944e-05,4.408657999999999,True,128,4,2048,4.408713213963089,1024
170,False,False,4,2048,1,1,4.420821407983296,False,DLMT,True,15,1,16,True,10,1,1,30,8,1,0.00012034949106669053,4.420896,True,4,4,512,4.420970592016704,512
171,False,False,512,2048,1,32,6.249388106521065,False,DLMT,True,1,2,1,True,10,1,1,9,32,1,0.00012890306435459515,6.249468,True,2048,2048,1024,6.249547893478936,2048
172,False,True,2,2048,1,8,5.901847673499421,False,DLMT,True,11,1,1,False,10,1,1,30,16,4,0.0001279882807135221,5.901927000000001,True,2048,32,512,5.90200632650058,1
173,False,False,1,2048,1,32,4.409673708683776,False,DLMT,True,29,1,2048,False,10,1,3,1,2,1,8.114185110038963e-05,4.409724000000001,True,1,4,1,4.409774291316225,32
174,False,True,512,2048,1,32,4.509058595351623,False,DLMT,True,1,30,16,False,10,1,1,29,8,16,0.0002652564796568636,4.509223,True,8,4,512,4.509387404648378,32
175,False,False,1,2048,1,2,4.4499729840674025,False,DLMT,True,1,9,16,True,10,1,25,1,16,8,0.00021138590303030572,4.450104,True,1,256,512,4.450235015932597,1024
176,False,False,2,2048,1,4,6.028588779896392,False,DLMT,True,8,1,2,False,10,1,1,25,4,8,0.00014556441872924943,6.028679,True,1,8,256,6.028769220103609,2048
177,False,True,256,2048,1,4,5.837433433006535,False,DLMT,True,4,1,1,True,10,1,1,29,1,2,6.545227268781156e-05,5.837474,True,64,4,4,5.837514566993465,16
178,False,False,512,2048,1,32,6.307308998153432,False,DLMT,True,22,1,4,True,10,1,22,1,4,16,0.0002823543872512148,6.307484,True,1,8,4,6.3076590018465675,1024
179,False,False,1,2048,1,2,4.554890476714909,False,DLMT,True,1,30,1,False,10,1,21,1,4,32,0.00020091042780320435,4.555014999999999,True,16,256,2048,4.5551395232850895,1
180,False,True,1024,2048,1,1,4.997517535934291,False,DLMT,True,1,4,16,True,10,1,5,1,2,16,0.00011207586716168754,4.997586999999999,True,16,256,128,4.997656464065708,512
181,False,False,2,2048,1,8,6.417965948229735,False,DLMT,True,25,1,2048,False,10,1,30,1,2,8,0.00010173003489613171,6.418029,True,8,2048,64,6.418092051770264,1
182,False,False,32,2048,1,2,4.382989319089079,False,DLMT,True,1,26,2048,True,10,1,1,24,32,2,9.306449376649749e-05,4.3830469999999995,True,32,16,2,4.38310468091092,16
183,False,False,64,2048,1,16,4.755452263804284,False,DLMT,True,1,13,64,True,10,1,21,1,16,8,8.185963596317857e-05,4.755503,True,16,4,1,4.755553736195716,128
184,False,False,128,2048,1,1,4.383651359061995,False,DLMT,True,1,27,2048,False,10,1,1,7,1,2,9.300000000011026e-05,4.383708999999999,True,1,2,1,4.383766640938003,128
185,False,False,2,2048,1,2,4.421558628941278,False,DLMT,True,7,1,512,True,10,1,1,1,1,2,9.579144011868633e-05,4.4216180000000005,True,4,32,128,4.421677371058723,2048
186,False,False,64,2048,1,2,4.4198104966505465,False,DLMT,True,1,9,1,False,10,1,2,1,2,2,0.0010511593599448856,4.420462000000001,True,512,2,64,4.421113503349455,128
187,False,True,256,2048,1,8,4.5059365780167315,False,DLMT,True,10,1,8,False,10,1,19,1,32,1,0.0030178073165793317,4.507807,True,2,2,128,4.509677421983268,8
188,False,False,2,2048,1,16,6.204380956353367,False,DLMT,True,1,16,16,True,10,1,1,14,1,16,0.0001436662799684587,6.204470000000001,True,16,128,2048,6.2045590436466345,1024
189,False,False,2048,2048,1,8,6.696035148311547,False,DLMT,True,13,1,32,True,10,1,1,24,8,1,0.000646748792036018,6.696436,True,8,32,512,6.696836851688453,256
190,False,True,1,2048,1,4,4.408337824869473,False,DLMT,True,16,1,2048,True,10,1,1,23,1,8,0.00014387842089761663,4.4084270000000005,True,1,2,2048,4.408516175130528,1
191,False,True,8,2048,1,8,5.853382156083401,False,DLMT,True,24,1,8,True,10,1,1,5,4,32,0.0034121666137514528,5.855497,True,2,1,1,5.857611843916598,16
192,False,False,32,2048,1,8,4.379121699137737,False,DLMT,True,1,18,2048,False,10,1,20,1,2,4,8.922443611479704e-05,4.379177,True,8,4,2048,4.379232300862264,128
193,False,True,128,2048,1,2,4.38893850921858,False,DLMT,True,1,1,2048,False,10,1,1,1,8,4,0.00014922801345585137,4.389031,True,8,2,4,4.3891234907814205,128
194,False,True,1,2048,1,32,5.846852366026366,False,DLMT,True,1,11,16,True,10,1,23,1,2,4,0.0003559789319608415,5.847073,True,4,4,256,5.847293633973634,256
195,False,True,32,2048,1,2,5.8469340535358665,False,DLMT,True,1,30,1,True,10,1,4,1,1,8,0.00012576167937799156,5.847011999999999,True,4,32,1,5.847089946464132,32
196,False,True,256,2048,1,32,6.840035210200515,False,DLMT,True,1,20,4,True,10,1,7,1,4,8,0.00023038229098606842,6.840177999999999,True,2,32,256,6.840320789799483,128
197,False,True,256,2048,1,16,6.323083287892938,False,DLMT,True,12,1,1,False,10,1,1,9,2,16,0.00015119854496661953,6.323177,True,64,128,2048,6.323270712107062,1024
198,False,True,256,2048,1,2,5.1507145075395595,False,DLMT,True,23,1,256,False,10,1,1,29,32,2,0.00017504570831629183,5.150823,True,64,16,32,5.15093149246044,2048
199,False,True,32,2048,1,4,5.906631552575165,False,DLMT,True,1,6,1024,False,10,1,1,18,16,1,7.493997598098254e-05,5.906677999999999,True,1,32,512,5.906724447424834,1
200,False,True,2048,2048,1,16,7.3652839703609905,False,DLMT,True,1,27,64,False,10,1,10,1,2,8,0.01875463505376751,7.376908,True,32,256,4,7.38853202963901,2048
201,False,True,128,2048,1,1,5.57595540334157,False,DLMT,True,29,1,128,True,10,1,1,6,1,32,0.00021232286735070483,5.576086999999999,True,128,16,2048,5.576218596658428,2048
202,False,True,1024,2048,1,1,4.44884068462987,False,DLMT,True,1,17,64,False,10,1,1,27,1,16,0.00012313001258819714,4.448917,True,64,2,1024,4.44899331537013,8
203,False,False,2048,2048,1,1,4.545687973409734,False,DLMT,True,1,25,16,False,10,1,30,1,4,32,0.00016300000000001757,4.545789,True,8,512,1,4.545890026590266,1024
204,False,False,512,2048,1,8,4.689603818805418,False,DLMT,True,1,17,512,False,10,1,29,1,8,16,0.0014297971884151934,4.6904900000000005,True,512,4,2048,4.691376181194583,128
205,False,True,256,2048,1,2,6.773804395109509,False,DLMT,True,10,1,2048,True,10,1,30,1,2,32,0.00012037026210827261,6.773879000000001,True,128,2048,2,6.773953604890493,2048
206,False,False,2048,2048,1,16,4.3822786247186665,False,DLMT,True,1,2,2048,True,10,1,1,24,2,1,6.352952069718298e-05,4.382318,True,2048,4,2,4.382357375281333,8
207,False,True,2,2048,1,16,4.438869997055886,False,DLMT,True,23,1,256,True,10,1,12,1,4,32,0.0002823561580699361,4.439044999999998,True,2,2,16,4.4392200029441105,256
208,False,False,8,2048,1,32,6.22449836669646,False,DLMT,True,1,26,128,False,10,1,1,14,16,4,0.00019786106236444837,6.224621,True,128,1,1024,6.2247436333035395,512
209,False,True,32,2048,1,1,6.29120061953607,False,DLMT,True,1,29,1,True,10,1,1,21,2,4,0.00024262934694714924,6.291351,True,2048,128,32,6.291501380463929,128
210,False,False,32,2048,1,1,4.4031575793634605,False,DLMT,True,5,1,32,False,10,1,16,1,1,4,0.00018138357147231583,4.403270000000001,True,8,16,64,4.403382420636541,32
211,False,True,2048,2048,1,2,4.64455889821978,False,DLMT,True,1,22,2,True,10,1,3,1,2,32,0.0007342778765562027,4.645014000000001,True,2,2,1,4.645469101780221,1
212,False,False,64,2048,1,2,4.773895325920011,False,DLMT,True,1,6,1,True,10,1,1,27,2,16,0.00022535527506579707,4.7740350000000005,True,1024,4,2,4.7741746740799895,2048
213,False,False,128,2048,1,4,5.841147698699926,False,DLMT,True,1,28,16,True,10,1,1,7,2,2,0.0001101998185116229,5.841216,True,2,4,512,5.841284301300075,1024
214,False,True,64,2048,1,2,4.486565997018232,False,DLMT,True,1,12,256,True,10,1,1,26,2,32,0.0001807097119692561,4.4866779999999995,True,2,2048,32,4.486790002981767,2048
215,False,True,1,2048,1,1,4.38043525252904,False,DLMT,True,1,28,256,True,10,1,1,1,4,2,9.317188417115141e-05,4.3804929999999995,True,1,256,32,4.380550747470959,1
216,False,False,2048,2048,1,2,4.401569608770592,False,DLMT,True,1,7,256,False,10,1,14,1,1,2,0.0001103449137929797,4.401638,True,8,2048,2048,4.401706391229409,1
217,False,False,1,2048,1,4,4.4039527562216,False,DLMT,True,1,9,2048,False,10,1,1,28,4,2,9.881295461619889e-05,4.404013999999999,True,16,2,64,4.404075243778398,256
218,False,True,8,2048,1,4,5.823933213035703,False,DLMT,True,3,1,64,True,10,1,30,1,2,2,7.871467461676328e-05,5.823982,True,4,16,128,5.824030786964297,16
219,False,True,64,2048,1,16,4.372479459026649,False,DLMT,True,1,26,2048,True,10,1,1,28,2,2,7.993122043359555e-05,4.372529,True,256,8,1,4.372578540973351,8
220,False,False,16,2048,1,1,4.889162260301786,False,DLMT,True,1,8,64,True,10,1,21,1,2,2,0.00029645235704921555,4.889346000000001,True,64,32,1,4.889529739698215,64
221,False,False,16,2048,1,32,6.421984334134805,False,DLMT,True,29,1,4,True,10,1,27,1,8,2,0.000312467598320386,6.422178000000001,True,1,32,2048,6.422371665865196,128
222,False,True,128,2048,1,2,4.447954665457584,False,DLMT,True,7,1,256,False,10,1,1,1,32,4,0.00036840331160287073,4.448183,True,256,128,256,4.448411334542416,128
223,False,True,1024,2048,1,16,4.535984149623435,False,DLMT,True,1,8,256,True,10,1,25,1,32,4,9.011104260860857e-05,4.53604,True,1,4,512,4.536095850376564,512
224,False,True,4,2048,1,32,7.29215344994543,False,DLMT,True,1,20,1,True,10,1,21,1,1,32,0.00022676860452891154,7.292294,True,2048,64,2048,7.29243455005457,64
225,False,True,1,2048,1,16,6.362510542849515,False,DLMT,True,1,4,2048,True,10,1,1,14,1,16,0.00014272000560545072,6.3625989999999994,True,2048,2048,512,6.362687457150484,1
226,False,True,32,2048,1,2,inf,False,DLMT,True,21,1,2048,False,1,1,11,1,16,1,inf,inf,False,2048,2,8,inf,1
227,False,True,1024,2048,1,1,4.521500120632505,False,DLMT,True,1,8,2048,True,10,1,29,1,32,2,6.434283176850623e-05,4.52154,True,2048,16,8,4.521579879367494,2048
228,False,False,2,2048,1,32,4.606163335551014,False,DLMT,True,1,29,1,False,10,1,1,16,4,32,0.0001914575671003426,4.606282,True,1,4,4,4.606400664448986,8
229,False,True,16,2048,1,32,6.6499972408021835,False,DLMT,True,1,25,2048,True,10,1,1,30,32,1,0.00032713911413952834,6.6502,True,2048,1,2048,6.650402759197816,256
230,False,True,512,2048,1,16,6.410334024729662,False,DLMT,True,1,20,32,False,10,1,11,1,32,4,0.00015969032531730417,6.410433,True,2,1,64,6.410531975270339,128
231,False,True,128,2048,1,16,7.524179015882139,False,DLMT,True,1,30,1024,False,10,1,6,1,8,2,0.0004485097546318737,7.524457,True,32,64,256,7.524734984117861,512
232,False,False,256,2048,1,32,6.2823141572505214,False,DLMT,True,14,1,2048,False,10,1,1,29,8,16,0.0005854237781299812,6.282677,True,2048,256,64,6.283039842749478,2048
233,False,True,128,2048,1,2,4.660650689342038,False,DLMT,True,13,1,512,True,10,1,1,17,1,32,0.0001715255083071299,4.660757,True,8,4,4,4.660863310657962,64
234,False,True,32,2048,1,8,6.105872505807163,False,DLMT,True,14,1,8,False,10,1,24,1,2,32,0.00035091309465436676,6.10609,True,1,32,1024,6.106307494192837,64
235,False,False,2048,2048,1,4,5.854014681518954,False,DLMT,True,21,1,128,True,10,1,26,1,4,1,0.00010377379245273547,5.8540790000000005,True,8,32,64,5.8541433184810465,2048
236,False,False,128,2048,1,1,5.539266899785896,False,DLMT,True,13,1,1,False,10,1,1,6,16,4,0.00015505160431276575,5.539363,True,2,16,1024,5.539459100214104,1
237,False,True,128,2048,1,16,4.426683864956194,False,DLMT,True,1,4,512,False,10,1,28,1,4,32,4.862098312439818e-05,4.4267140000000005,True,1,4,256,4.426744135043807,16
238,False,True,1024,2048,1,8,6.00991345392241,False,DLMT,True,1,29,1,False,10,1,1,30,16,1,0.00261948869056521,6.011537000000001,True,256,16,128,6.013160546077591,512
239,False,False,512,2048,1,4,6.125015521368587,False,DLMT,True,22,1,512,True,10,1,1,23,4,16,0.00012016655108649088,6.125089999999999,True,2,8,8,6.125164478631412,256
240,False,True,8,2048,1,8,5.826186111963527,False,DLMT,True,28,1,1024,False,10,1,1,24,1,8,0.00013212115651921284,5.826268,True,8,128,128,5.826349888036472,1024
241,False,True,256,2048,1,1,4.591815896245149,False,DLMT,True,3,1,128,False,10,1,23,1,4,1,0.00011472140166515569,4.591887,True,2,2048,16,4.591958103754851,1
242,False,True,32,2048,1,32,6.694322242217262,False,DLMT,True,1,3,2048,True,10,1,1,6,8,8,0.0001722469157925397,6.6944289999999995,True,4,64,4,6.694535757782737,1
243,False,True,1024,2048,1,2,5.8272269617075905,False,DLMT,True,1,15,1024,True,10,1,19,1,2,2,0.00017431293698385046,5.827335,True,4,1,256,5.827443038292409,4
244,False,True,1,2048,1,2,4.439835067518938,False,DLMT,True,1,13,256,False,10,1,1,13,8,16,0.0001192853721125387,4.439909,True,256,8,4,4.439982932481062,2048
245,False,True,2048,2048,1,4,6.0106289619742,False,DLMT,True,1,24,2048,True,10,1,19,1,16,1,0.00035017709805182834,6.010846,True,4,512,256,6.011063038025799,2048
246,False,True,1024,2048,1,32,4.411440747828262,False,DLMT,True,11,1,8,True,10,1,1,8,1,2,0.00011496086290549949,4.411512,True,4,2,2,4.411583252171738,512
247,False,True,2048,2048,1,4,6.366251455566874,False,DLMT,True,1,1,128,True,10,1,13,1,8,1,0.00016222207001519696,6.366352,True,64,32,8,6.366452544433126,64
248,False,True,1,2048,1,32,4.572437172758121,False,DLMT,True,1,29,1,False,10,1,1,23,32,1,9.33005894943098e-05,4.572495,True,32,8,1,4.572552827241879,1024
249,False,False,2,2048,1,1,4.529431020869629,False,DLMT,True,1,5,1,True,10,1,11,1,4,32,8.709190547934661e-05,4.529484999999999,True,128,128,256,4.529538979130369,512
250,False,True,32,2048,1,1,6.264444440411176,False,DLMT,True,1,25,16,False,10,1,1,17,1,2,0.0006785462401340466,6.264865,True,2,1,64,6.265285559588825,128
251,False,False,512,2048,1,8,5.914428108662651,False,DLMT,True,30,1,4,True,10,1,1,19,1,8,0.0001127652428719969,5.914498,True,1,1,4,5.914567891337349,2048
252,False,True,32,2048,1,8,6.579344496609658,False,DLMT,True,1,25,1024,False,10,1,10,1,4,1,0.00033318013146039675,6.5795509999999995,True,32,1,1,6.579757503390341,1024
253,False,False,128,2048,1,1,9.160248193343529,False,DLMT,True,24,1,1,False,10,1,20,1,16,1,0.00037400534755545166,9.16048,True,256,32,2,9.16071180665647,1024
254,False,False,2048,2048,1,32,6.176495154845437,False,DLMT,True,3,1,512,True,10,1,18,1,8,2,0.0002240178564310383,6.176634000000001,True,256,128,512,6.176772845154565,1
255,False,True,1,2048,1,16,4.389700093773598,False,DLMT,True,2,1,1024,True,10,1,1,14,1,4,0.00014021768789996384,4.389787,True,32,8,256,4.389873906226402,2048
256,False,True,2,2048,1,2,4.407148394169683,False,DLMT,True,9,1,512,True,10,1,1,6,2,16,0.00027526169366621746,4.407319000000001,True,1,8,512,4.407489605830319,256
257,False,False,1,2048,1,4,5.840121730159936,False,DLMT,True,28,1,256,False,10,1,1,30,1,4,0.000716801227677642,5.840566000000001,True,64,32,8,5.841010269840066,64
258,False,True,2,2048,1,1,6.302360383697005,False,DLMT,True,25,1,256,False,10,1,1,5,8,2,0.00012684242192585474,6.302439000000001,True,128,256,32,6.302517616302996,1
259,False,False,512,2048,1,1,4.522452131487639,False,DLMT,True,14,1,1,True,10,1,1,1,8,16,0.0005515831759580057,4.522794,True,128,4,1024,4.5231358685123615,4
260,False,False,16,2048,1,32,4.518268852296237,False,DLMT,True,1,3,256,False,10,1,30,1,1,1,0.00020353132437043824,4.518395,True,32,1,64,4.518521147703763,2
261,False,True,16,2048,1,1,4.507797904737785,False,DLMT,True,1,12,2048,False,10,1,1,14,8,16,0.0008730229092067404,4.508338999999999,True,1,2,8,4.508880095262214,4
262,False,False,16,2048,1,8,4.435699180760701,False,DLMT,True,22,1,256,True,10,1,1,27,1,2,0.0004756721560068053,4.435994,True,64,2,128,4.436288819239299,1
263,False,False,2,2048,1,2,5.932033094923176,False,DLMT,True,1,30,2048,True,10,1,20,1,2,16,0.00011278741064494652,5.932103,True,512,1,8,5.932172905076824,1
264,False,False,1,2048,1,4,5.88698951277457,False,DLMT,True,1,1,1,True,10,1,8,1,8,2,6.209669878479467e-05,5.887028,True,64,1,2048,5.88706648722543,2048
265,False,False,2048,2048,1,1,4.450232182111099,False,DLMT,True,4,1,512,False,10,1,1,11,2,16,0.00030464569585008256,4.450421,True,16,8,256,4.4506098178889015,512
266,False,True,512,2048,1,8,6.520714934624628,False,DLMT,True,1,20,2048,True,10,1,14,1,4,1,0.00041314525290740657,6.520971,True,64,64,512,6.521227065375372,1
267,False,False,2048,2048,1,2,4.4174092144965975,False,DLMT,True,1,14,2048,True,10,1,2,1,2,1,6.257795138866061e-05,4.417448,True,2048,8,128,4.417486785503403,32
268,False,False,8,2048,1,32,4.391380616002178,False,DLMT,True,1,17,16,True,10,1,5,1,1,2,9.58123165359881e-05,4.39144,True,2,4,16,4.3914993839978225,4
269,False,True,1,2048,1,4,5.876173016241501,False,DLMT,True,1,20,256,False,10,1,1,8,32,4,0.00010807404868881873,5.876239999999999,True,128,8,512,5.876306983758497,1
270,False,False,64,2048,1,8,5.971486507031411,False,DLMT,True,20,1,256,True,10,1,5,1,8,4,0.00012180311982865926,5.9715620000000005,True,256,128,2048,5.97163749296859,128
271,False,False,128,2048,1,4,6.006547952441023,False,DLMT,True,1,22,2048,True,10,1,5,1,2,32,0.000140445719051826,6.006635,True,256,512,8,6.006722047558977,1
272,False,True,64,2048,1,1,4.413062591584109,False,DLMT,True,10,1,16,True,10,1,30,1,1,1,0.0002539685019839421,4.41322,True,8,64,2048,4.413377408415891,1
273,False,True,1024,2048,1,16,4.456301486261277,False,DLMT,True,1,7,1,False,10,1,1,29,16,1,0.0001476516169907503,4.456393,True,16,1,128,4.456484513738723,4
274,False,False,8,2048,1,8,5.9275576580416445,False,DLMT,True,23,1,1,True,10,1,1,1,1,8,0.0003264659247150622,5.927759999999999,True,16,2048,16,5.927962341958354,1
275,False,False,512,2048,1,1,4.561066410142545,False,DLMT,True,22,1,1,False,10,1,9,1,8,8,0.0001768162888423867,4.561176000000001,True,1,4,32,4.561285589857456,512
276,False,True,256,2048,1,32,6.74970850687493,False,DLMT,True,1,11,512,True,10,1,24,1,4,32,0.00037833979436479307,6.749943,True,8,1,128,6.75017749312507,128
277,False,True,64,2048,1,2,6.109712053720943,False,DLMT,True,16,1,256,True,10,1,11,1,4,16,0.00011285388783738485,6.109782000000001,True,64,1,1024,6.109851946279059,4
278,False,True,8,2048,1,16,6.223875583730483,False,DLMT,True,18,1,64,True,10,1,1,12,16,1,0.00010231813133547718,6.223939,True,1,1,32,6.224002416269516,128
279,False,False,256,2048,1,16,6.648714375827388,False,DLMT,True,1,18,1,False,10,1,3,1,8,16,0.0002478628653107364,6.648868,True,4,2048,2,6.6490216241726126,2048
280,False,True,2048,2048,1,1,4.44077730577093,False,DLMT,True,18,1,1,True,10,1,1,28,16,8,9.308598175882255e-05,4.440835000000002,True,64,8,1024,4.440892694229073,256
281,False,False,2048,2048,1,8,5.975423481765604,False,DLMT,True,1,7,16,False,10,1,7,1,8,2,0.0001524991803254956,5.975518,True,2,32,32,5.975612518234397,512
282,False,False,1024,2048,1,8,4.378778030218295,False,DLMT,True,1,25,512,False,10,1,1,10,1,8,0.0001225724275683595,4.378854,True,8,2,2048,4.378929969781704,4
283,False,False,32,2048,1,2,4.450837493716608,False,DLMT,True,8,1,8,True,10,1,26,1,1,16,0.00012666491226864565,4.450915999999999,True,1,32,8,4.450994506283391,256
284,False,False,1,2048,1,1,6.514975584765918,False,DLMT,True,1,1,64,False,10,1,1,30,1,4,0.0002475257562356405,6.515129,True,32,1,512,6.515282415234082,1024
285,False,False,1,2048,1,1,4.390075780993587,False,DLMT,True,1,24,2,False,10,1,1,2,1,8,0.00017783138080782653,4.390185999999999,True,1,1,4,4.390296219006411,512
286,False,False,1,2048,1,1,5.848262587625277,False,DLMT,True,1,6,8,False,10,1,1,7,1,4,0.00012489995996786888,5.84834,True,1,1,2048,5.848417412374723,128
287,False,False,1,2048,1,1,4.404234717442338,False,DLMT,True,1,13,256,False,10,1,1,21,1,1,0.00011662332528269996,4.404306999999999,True,1,1,2048,4.40437928255766,2
288,False,False,1,2048,1,1,5.827252108662652,False,DLMT,True,1,3,512,False,10,1,1,6,1,8,0.00011276524287217334,5.827322000000001,True,512,1,32,5.827391891337349,512
289,False,False,1,2048,1,1,6.050156171360059,False,DLMT,True,1,23,256,True,10,1,1,11,1,4,0.00015299999999990373,6.050251000000001,True,16,1,256,6.050345828639943,512
290,False,False,1,2048,1,1,4.401872752459498,False,DLMT,True,1,11,2048,False,10,1,1,1,1,1,0.00013108775686530987,4.401953999999999,True,2,1,1,4.4020352475405,256
291,False,False,1,2048,1,1,5.858923822667345,False,DLMT,True,1,30,8,False,10,1,1,6,1,1,0.00033588093128359943,5.859132,True,2,1,1024,5.859340177332655,2048
292,False,False,1,2048,1,1,6.161832691346307,False,DLMT,True,1,15,4,True,10,1,1,14,1,16,0.0010927945827098875,6.16251,True,2,1,2,6.1631873086536935,2048
293,False,False,1,2048,1,1,5.53130814005415,False,DLMT,True,1,1,2048,False,10,1,1,19,1,1,0.00010303397497902751,5.531372,True,8,1,1,5.531435859945851,32
294,False,False,1,2048,1,1,6.299267444247262,False,DLMT,True,1,30,2048,True,10,1,1,26,1,8,0.0001606268968758422,6.299367,True,128,1,512,6.299466555752739,2048
295,False,False,1,2048,1,1,4.438830703773416,False,DLMT,True,1,22,64,True,10,1,1,1,1,16,0.00016504847772697454,4.4389330000000005,True,64,1,1,4.439035296226585,2048
296,False,False,1,2048,1,1,6.193046040902614,False,DLMT,True,1,17,1,False,10,1,1,30,1,16,0.00017257172421913456,6.193153000000001,True,8,1,2048,6.193259959097388,32
297,False,False,1,2048,1,1,6.286790802569825,False,DLMT,True,1,22,2048,False,10,1,1,23,1,32,0.00031009837148884514,6.286982999999999,True,128,1,1,6.287175197430174,1
298,False,False,1,2048,1,1,6.236700372581248,False,DLMT,True,1,19,2048,False,10,1,1,19,1,16,0.0003785564687071261,6.236935,True,256,1,1024,6.237169627418751,256
299,False,False,1,2048,1,1,5.670896136303956,False,DLMT,True,1,22,2048,True,10,1,1,12,1,32,0.0002450224479512379,5.671047999999999,True,2048,1,2048,5.671199863696042,16
300,False,False,1,2048,1,1,6.484529335816169,False,DLMT,True,1,24,4,True,10,1,1,17,1,16,0.00015596153371900975,6.484625999999999,True,1,1,512,6.4847226641838285,1
301,False,False,1,2048,1,1,5.377465814957232,False,DLMT,True,1,22,1,False,10,1,1,5,1,32,0.00026974246977443035,5.377633,True,128,1,128,5.377800185042768,8
302,False,False,1,2048,1,1,5.959760656404725,False,DLMT,True,1,30,64,True,10,1,1,8,1,16,0.00016351146748780105,5.959861999999999,True,1,1,2048,5.959963343595273,32
303,False,False,1,2048,1,1,5.905983405858664,False,DLMT,True,1,14,1024,False,10,1,1,5,1,32,0.00019779787663163443,5.906106,True,4,1,1,5.906228594141337,1
304,False,False,1,2048,1,1,4.443289605732078,False,DLMT,True,1,1,1024,False,10,1,1,30,1,16,0.0001280976190254,4.443369,True,1024,1,128,4.4434483942679215,16
305,False,False,1,2048,1,1,4.682273150950149,False,DLMT,True,1,29,1,True,10,1,1,1,1,32,0.00015948667655955499,4.682371999999999,True,1,1,4,4.6824708490498494,128
306,False,False,1,2048,1,1,6.183095571796602,False,DLMT,True,1,10,8,False,10,1,1,15,1,32,0.0002104376392188813,6.1832259999999994,True,8,1,128,6.183356428203397,128
307,False,False,1,2048,1,1,5.904533021508303,False,DLMT,True,1,21,2048,True,10,1,1,7,1,1,0.0001258133538222267,5.904611,True,2048,1,32,5.904688978491697,1
308,False,False,1,2048,1,1,6.295054081478548,False,DLMT,True,1,19,2048,False,10,1,1,29,1,8,0.00034998428536143507,6.295271,True,2048,1,512,6.295487918521451,2048
309,False,False,1,2048,1,1,6.331510222343687,False,DLMT,True,1,1,512,True,10,1,1,24,1,1,0.004115518071883683,6.334061,True,2,1,1024,6.336611777656313,2048
310,False,False,1,2048,1,1,5.947851351683879,False,DLMT,True,1,19,512,True,10,1,1,10,1,8,0.0001607762420260556,5.947951,True,4,1,1024,5.94805064831612,2048
311,False,False,1,2048,1,1,6.151795844192968,False,DLMT,True,1,16,512,True,10,1,1,30,1,1,0.0007214575524590049,6.152243,True,1,1,32,6.152690155807033,128
312,False,False,1,2048,1,1,6.068340516154648,False,DLMT,True,1,6,256,False,10,1,1,12,1,4,0.00011049434374671188,6.068409,True,16,1,1,6.068477483845352,64
313,False,False,1,2048,1,1,4.38737187588324,False,DLMT,True,1,20,32,False,10,1,1,1,1,4,0.00010830050784739663,4.387439,True,32,1,2048,4.38750612411676,1
314,False,False,1,2048,1,1,4.460668192404417,False,DLMT,True,1,7,1024,True,10,1,1,25,1,16,0.00010133607452448669,4.460731,True,4,1,16,4.460793807595583,2
