id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0440987486608573,2048,512,256,1,64,64,512,DLMT,False,False,True,True,False,26,8,8,0.08714001714285714,1,19,16,90
