id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
25,True,35,0.2614090669919038,32,1,64,16,18,12,1,RS,5,256,512,1024,0.2613752187223819,5.108488334255442e-05,1,0.26139214285714285,1
26,True,35,0.12261975170233526,1,32,256,256,1,8,10,RS,2,1,2048,256,0.12254659115480758,0.00011041622181915246,8,0.12258317142857142,8
27,True,35,0.1872580317182385,1,128,128,64,1,13,27,RS,16,2048,256,1024,0.1871183682817615,0.000210784493872634,1,0.1871882,8
28,True,35,0.12599538730692375,1,512,256,16,18,1,13,RS,8,1,256,2048,0.12597295555021917,3.385471962394848e-05,1,0.12598417142857146,8
29,True,35,0.15227816360695048,32,1,64,32,10,1,16,RS,20,1024,2048,256,0.15224155067876385,5.5257394001498775e-05,1,0.15225985714285717,1
30,True,35,0.12245172227686744,1,16,128,256,1,5,29,RS,21,512,1024,64,0.12238467772313256,0.0001011857697504936,8,0.1224182,1
31,True,35,0.1533911101324349,32,256,1,256,4,1,13,RS,14,256,128,256,0.1532546041532794,0.00020601915900602815,1,0.15332285714285715,1
32,True,35,0.1321053719008409,8,512,16,16,5,1,26,RS,29,2048,64,512,0.1320765138134448,4.355354199612487e-05,8,0.13209094285714285,1
33,True,35,0.12486186807473793,1,1,64,32,5,1,18,RS,20,64,64,128,0.12477093192526201,0.00013724372481100906,8,0.12481639999999997,8
34,True,35,0.12370282181731308,1,1,64,128,1,16,25,RS,11,256,64,2048,0.12352774961125833,0.0002642245334590104,8,0.1236152857142857,1
35,True,35,0.11744415799288727,8,256,32,64,1,23,7,RS,3,64,1024,256,0.11742069914996986,3.540483075536831e-05,1,0.11743242857142856,8
36,True,35,0.3169495123058562,1,32,64,32,7,18,1,RS,7,1,64,2048,0.31636791626557237,0.0008777632147820326,32,0.3166587142857143,1
37,True,35,0.12857865504933974,1,1,256,1,5,1,8,RS,15,2048,2048,1024,0.128467630664946,0.00016756152692704813,8,0.12852314285714286,1
38,True,35,0.25126844882883664,1,256,512,16,16,4,1,RS,3,512,512,256,0.2512528654568776,2.3518919869685364e-05,1,0.2512606571428571,8
39,True,35,0.21176960460398925,1,32,16,256,18,21,1,RS,28,256,128,1024,0.21157610968172502,0.00029202868184548123,1,0.21167285714285713,32
40,True,35,0.31045944087519556,1,256,32,16,25,1,13,RS,22,256,1,512,0.30992993055337587,0.0007991537942966705,32,0.3101946857142857,1
41,True,35,0.2276720139736776,1,16,512,16,27,15,1,RS,21,256,512,2048,0.22762312888346525,7.377893067973235e-05,1,0.22764757142857142,1
42,True,35,0.1313657110350938,1,128,16,128,21,1,16,RS,5,1,256,1,0.13133954610776333,3.948893929356069e-05,8,0.13135262857142857,1
43,True,35,0.2904596316727105,1,128,32,128,26,1,25,RS,12,2048,1024,128,0.28992922547014655,0.0008005058859679861,32,0.2901944285714285,1
44,True,35,0.27172389989995094,1,256,1,128,12,11,1,RS,5,512,1,1,0.2716489572429063,0.0001131058380997432,32,0.2716864285714286,1
45,True,35,0.1640344434736156,32,256,1,16,6,1,15,RS,4,512,2048,2048,0.16385161366924153,0.00027593254721443436,1,0.16394302857142856,1
46,True,35,0.12588079598468685,8,1,64,32,1,18,18,RS,15,64,1,1024,0.12582846115817034,7.898538226941234e-05,1,0.1258546285714286,1
47,True,35,0.3174079838752139,1,16,1,32,1,2,28,RS,21,1024,256,128,0.31738161612478605,3.9795046353609794e-05,1,0.3173948,1
48,True,35,0.12038291434322704,1,16,64,32,21,1,7,RS,12,256,1024,1024,0.12029828565677292,0.0001277243013011119,8,0.12034059999999998,8
49,True,35,0.24087736331006382,8,128,64,16,20,29,1,RS,11,2048,1024,1,0.2408473224042219,4.533868915941394e-05,1,0.24086234285714286,1
50,True,35,0.13568907789191315,32,64,32,128,1,3,4,RS,10,256,64,1,0.1356670935366583,3.3179487147134686e-05,1,0.13567808571428572,1
51,True,35,0.27334808584257464,1,32,64,128,1,15,3,RS,25,1024,512,2048,0.27316391415742525,0.0002779577562970917,32,0.27325599999999994,1
52,True,35,0.2219474310050755,8,32,32,256,10,13,1,RS,10,1024,64,1,0.22191274042349593,5.235612745068824e-05,1,0.2219300857142857,1
53,True,35,0.3081621535002261,1,1,128,1,1,26,15,RS,6,1,128,1024,0.3076699607854883,0.0007428328765267325,32,0.3079160571428572,1
54,True,35,0.1301258614514215,1,32,128,256,14,1,10,RS,23,512,2048,256,0.13008968140572133,5.460407400514415e-05,1,0.1301077714285714,32
55,True,35,0.14486558791161933,32,256,32,256,1,20,17,RS,10,2048,1,1,0.14475824065980927,0.00016201188165044855,1,0.1448119142857143,1
56,True,35,0.13089366794584145,1,16,32,256,23,1,29,RS,11,1024,2048,512,0.1308759320541586,2.6767570998185566e-05,8,0.13088480000000002,1
57,True,35,0.13853049630891281,1,16,16,1,1,29,10,RS,21,1024,1,2048,0.1385003036910872,4.5567657703369e-05,8,0.1385154,1
58,True,35,0.17587856059450319,1,32,256,16,1,25,27,RS,29,1,512,1,0.17575372511978254,0.0001884056630718693,1,0.17581614285714287,32
59,True,35,0.2087152869788043,8,32,256,128,25,27,1,RS,18,2048,512,64,0.20868814159262425,4.096867892745955e-05,1,0.20870171428571427,1
60,True,35,0.19193309999306013,32,16,1,64,28,26,1,RS,2,128,1,2048,0.19190564286408274,4.143917105782006e-05,1,0.19191937142857143,1
61,True,35,0.14323514530649342,1,64,1,16,1,6,20,RS,26,128,128,512,0.14319016897922085,6.787970151342013e-05,1,0.14321265714285714,8
62,True,35,0.16619373047304759,8,32,64,16,1,24,19,RS,25,128,1,1,0.16615181238409532,6.326411111445513e-05,1,0.16617277142857145,8
63,True,35,0.2016269131601026,1,1,512,256,22,21,1,RS,4,2048,2048,2048,0.20135828683989745,0.0004054193737001606,1,0.20149260000000002,1
64,True,35,0.23116388441286367,1,16,1,1,1,20,30,RS,13,2048,256,64,0.2311349155871364,4.372067180244401e-05,1,0.23114940000000003,8
65,True,35,0.1400787137107103,8,256,512,128,1,29,2,RS,27,2048,2048,512,0.14000665771786114,0.00010874919281895905,1,0.14004268571428571,8
66,True,35,0.1254995806760343,1,64,32,256,7,27,1,RS,25,512,64,2048,0.12542944789539426,0.00010584661987411523,8,0.12546451428571428,1
67,True,35,0.16018500399802182,8,32,16,64,18,1,21,RS,17,2048,1024,64,0.1601569960019782,4.2270557129045365e-05,1,0.160171,8
68,True,35,0.21658713909872862,1,16,1,1,28,16,1,RS,30,1024,128,2048,0.2165626894726999,3.690015209304476e-05,1,0.21657491428571427,8
69,True,35,0.14361013960629848,32,512,1,256,10,1,8,RS,23,2048,128,512,0.1435852318222729,3.7591618692448035e-05,1,0.1435976857142857,1
70,True,35,0.16362924659508787,1,128,32,1,25,1,13,RS,8,1024,256,2048,0.16359972483348362,4.455518018853571e-05,1,0.16361448571428575,1
71,True,35,0.13995948153575935,32,256,32,32,1,9,13,RS,5,256,128,256,0.13979600417852636,0.0002467252193788693,1,0.13987774285714286,1
72,True,35,0.22337777899794697,1,256,64,512,11,8,1,RS,21,1,64,1024,0.22336119243062447,2.50329741724459e-05,1,0.22336948571428572,8
73,True,35,0.25786045376585287,1,16,32,16,5,9,1,RS,23,2048,2048,1,0.2577388605198613,0.0001835123885046859,32,0.2577996571428571,1
74,True,35,0.20156577244926005,32,128,32,128,6,17,1,RS,8,1,64,512,0.20153719897931144,4.3123988305197073e-05,1,0.20155148571428574,1
75,True,35,0.21409033440984307,32,256,128,1,11,11,1,RS,11,64,512,256,0.21399755130444267,0.00014003120934933516,1,0.21404394285714287,1
76,True,35,0.12755478592613165,1,128,512,1,28,1,23,RS,29,1,512,256,0.12751258550243974,6.369021967015375e-05,1,0.1275336857142857,32
77,True,35,0.2522138064121395,1,64,16,16,13,30,1,RS,5,128,256,1,0.25204647930214624,0.0002525353885081833,1,0.25213014285714286,32
78,True,35,0.21793610464021348,32,64,512,64,2,10,1,RS,12,1,512,2048,0.2179175525026437,2.799947521374101e-05,1,0.2179268285714286,1
79,True,35,0.11501662607383138,8,64,64,256,18,19,1,RS,7,256,64,512,0.11496748821188295,7.416042181153772e-05,8,0.11499205714285717,1
80,True,35,0.17508799267297104,8,128,1,128,1,4,5,RS,9,1024,1,512,0.17506143589845746,4.008032750690905e-05,1,0.17507471428571425,1
81,True,35,0.1781448215601642,1,1,1,1,1,1,1,RS,1,1,1,1,0.17783563558269294,0.00046663329657171737,1,0.17799022857142857,1
