id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
157,True,False,32,4,4,4,6.572773384987457,False,DLMT,True,1,22,32,True,10,32,22,1,4,8,0.00285838853202299,6.5745450000000005,True,16,4,4,6.576316615012544,4
158,False,False,1,1,1,1,4.408048835316621,True,DLMT,False,1,1,1,False,10,1,1,1,1,1,0.0001293406355327721,4.408129,True,1,1,1,4.408209164683378,1
159,False,True,32,128,2,1,7.058916851548939,False,DLMT,False,1,30,1024,True,10,1,1,20,1,16,0.00041811960011456655,7.059175999999999,True,1024,1,4,7.059435148451059,1024
160,True,False,1,1,2,1,5.82543353626951,False,DLMT,True,1,30,64,False,10,16,1,30,1,8,0.00019920090361226627,5.825557,True,4,1,128,5.82568046373049,4
161,False,True,8,1,2,1,6.270448405846443,False,DLMT,True,1,30,1,True,10,2048,1,25,1,8,0.00014455448799678626,6.270538,True,512,1,4,6.270627594153558,64
162,True,False,16,256,2,1,5.823536825047696,False,DLMT,True,1,30,32,False,10,1024,11,1,1,4,0.00016001249951179937,5.823636,True,8,1,64,5.823735174952303,512
163,False,True,1,32,2,1,4.589673668040782,False,DLMT,True,1,30,2,True,10,2,28,1,1,1,0.00016833300329985142,4.589778,True,2,1,4,4.589882331959218,16
164,True,True,1,16,2,1,5.056789495761021,False,DLMT,False,1,30,8,False,10,8,1,1,1,16,0.00011375412080437317,5.0568599999999995,True,8,1,2,5.056930504238978,16
165,False,True,32,2048,2,1,4.389874303002536,False,DLMT,True,1,30,256,False,10,32,13,1,1,4,0.0001447204201209803,4.389964,True,4,1,8,4.390053696997464,64
166,False,False,512,1,2,1,6.294136606614952,False,DLMT,True,1,30,4,False,10,512,1,22,1,16,0.00037495199692752555,6.2943690000000005,True,4,1,128,6.294601393385049,128
167,True,False,32,8,2,1,6.543309400807864,False,DLMT,False,1,30,256,True,10,256,1,22,1,16,0.00011874763155535342,6.543383,True,8,1,4,6.543456599192137,2
168,False,False,8,8,2,1,5.840340282993678,False,DLMT,False,1,30,32,False,10,1,1,3,1,2,0.00012377802712917391,5.840417,True,16,1,1,5.840493717006323,2
169,True,False,16,1024,2,1,5.84617418010085,False,DLMT,False,1,30,1,True,10,32,6,1,1,32,0.00015943964375269708,5.846273000000001,True,16,1,1024,5.846371819899152,1024
170,False,False,128,1024,2,1,5.922693834799657,False,DLMT,True,1,30,1,True,10,1024,1,20,1,1,0.00024389546941263,5.922845000000001,True,4,1,256,5.922996165200344,2
171,True,False,4,4,2,1,5.82611811667774,False,DLMT,False,1,30,2048,True,10,128,1,1,1,2,0.00010791200118617755,5.826185000000001,True,512,1,1,5.826251883322262,2048
172,False,True,8,2,2,1,4.39721335299611,False,DLMT,True,1,30,1,False,10,16,1,10,1,2,0.00018497567407617304,4.397328,True,2,1,2,4.397442647003889,2
173,True,True,64,1,2,1,5.072789727428009,False,DLMT,True,1,30,16,True,10,1,1,21,1,16,0.0001230609605032181,5.072865999999999,True,16,1,2048,5.07294227257199,16
174,True,False,256,2048,2,1,6.3127284419420295,False,DLMT,True,1,30,1,False,10,256,1,16,1,2,0.0006720900237319568,6.3131450000000005,True,2048,1,8,6.313561558057971,2048
175,True,False,2,2048,2,1,6.512661162545309,False,DLMT,False,1,30,1,False,10,1,1,7,1,1,0.00035146692589779185,6.512879,True,256,1,4,6.5130968374546905,4
176,False,True,32,16,2,1,6.69027056660585,False,DLMT,False,1,30,32,False,10,32,1,17,1,16,0.0002782103520718762,6.690443,True,32,1,16,6.69061543339415,512
177,False,True,64,1024,2,1,4.438647881564951,False,DLMT,True,1,30,1,False,10,128,23,1,1,16,0.00020509753777157307,4.438775,True,1024,1,256,4.438902118435048,2
178,True,True,1,256,2,1,7.635283705823653,False,DLMT,False,1,30,1024,False,10,2,1,22,1,8,0.00037640536659297913,7.635517,True,64,1,16,7.635750294176347,512
179,False,True,2048,2048,2,1,6.485626680533751,False,DLMT,False,1,30,64,True,10,2048,1,11,1,32,0.0004361433250664622,6.485897,True,1,1,128,6.486167319466248,512
180,True,True,8,256,2,1,5.0626869943366355,False,DLMT,True,1,30,256,False,10,512,5,1,1,16,0.0003598055030151063,5.0629100000000005,True,1,1,128,5.063133005663365,2048
181,True,True,1,1,2,1,5.568047195276964,False,DLMT,False,1,30,256,True,10,256,9,1,1,32,0.00023524667904128614,5.568193,True,256,1,4,5.5683388047230356,2048
182,False,True,1,2048,2,1,6.68478061709803,False,DLMT,True,1,30,2048,False,10,512,1,15,1,4,0.00017164206943518537,6.684887000000001,True,2048,1,2048,6.684993382901971,512
183,False,False,1,256,2,1,6.539815935309983,False,DLMT,False,1,30,256,True,10,2,1,25,1,1,0.00042605164006254847,6.540079999999999,True,2,1,4,6.540344064690014,256
184,False,True,2,1,2,1,4.735080084107148,False,DLMT,True,1,30,128,True,10,1,7,1,1,1,0.00021606480509339502,4.735214000000001,True,4,1,2,4.735347915892854,256
185,True,False,2,1,2,1,6.714737996582791,False,DLMT,True,1,30,32,False,10,4,1,21,1,16,0.0001403744991085559,6.714825,True,1,1,64,6.71491200341721,256
186,True,False,8,2048,2,1,6.1127069788570285,False,DLMT,True,1,30,1,True,10,256,1,20,1,8,9.20000000000447e-05,6.112764,True,16,1,1,6.112821021142972,1
187,False,False,4,256,2,1,5.864090893568756,False,DLMT,True,1,30,2048,True,10,64,30,1,1,16,0.00010020479030458656,5.864153,True,2,1,1,5.864215106431244,1
188,False,True,2,32,2,1,4.3742550544706305,False,DLMT,False,1,30,256,True,10,256,3,1,1,2,0.00010478549517952254,4.37432,True,128,1,32,4.3743849455293695,4
189,True,False,256,128,2,1,6.7222127137622625,False,DLMT,True,1,30,2048,True,10,256,20,1,1,1,0.00018439360075670947,6.722327,True,128,1,128,6.722441286237737,8
190,True,False,2048,128,2,1,5.883436025638792,False,DLMT,True,1,30,4,False,10,1,16,1,1,8,0.0005001239846276965,5.883746,True,2,1,2,5.884055974361209,64
191,False,False,128,1024,2,1,12.302675741510576,False,DLMT,False,1,30,2,False,10,2048,21,1,1,32,0.010671686839483706,12.309289999999999,True,2,1,1,12.315904258489422,128
192,False,True,32,2,2,1,6.765641732052537,False,DLMT,True,1,30,128,False,10,512,1,21,1,32,0.0003812033578025058,6.765878000000001,True,1,1,1,6.766114267947464,256
193,False,False,1,1,2,1,5.88716217110362,False,DLMT,True,1,30,1,True,10,2048,1,6,1,16,0.0006273507790701462,5.887551,True,8,1,2048,5.88793982889638,2048
194,True,True,128,512,2,1,4.375437791564473,False,DLMT,False,1,30,1,True,10,1024,15,1,1,2,0.0001665202690366048,4.375541,True,2048,1,64,4.375644208435527,1
195,True,False,64,1,2,1,6.192904885199207,False,DLMT,False,1,30,2048,True,10,256,1,30,1,8,0.00011796609682441966,6.192977999999999,True,1,1,1024,6.193051114800792,256
196,True,True,8,8,2,1,4.467350512672647,False,DLMT,True,1,30,512,True,10,2048,29,1,1,32,0.00017987773625453648,4.467462,True,8,1,8,4.467573487327353,256
197,True,False,4,1,2,1,5.862404741329165,False,DLMT,True,1,30,1024,False,10,16,1,9,1,4,0.00016660132052303612,5.862508,True,32,1,512,5.862611258670835,2048
198,False,False,2,2048,2,1,6.211717414074071,False,DLMT,True,1,30,4,True,10,64,1,24,1,32,0.00026070864964559,6.211879000000001,True,1,1,512,6.21204058592593,1024
199,True,False,2,1024,2,1,5.804794335270788,False,DLMT,False,1,30,2048,True,10,4,1,10,1,16,0.0007626145815547569,5.805266999999999,True,1024,1,128,5.805739664729209,64
200,True,False,128,2,2,1,6.930299570620418,False,DLMT,True,1,30,128,False,10,2048,5,1,1,1,0.0008961500990346614,6.930854999999999,True,2,1,1,6.93141042937958,2
201,True,False,1,128,2,1,4.376149264119568,False,DLMT,False,1,30,1,True,10,64,15,1,1,4,0.0001399428454761644,4.3762360000000005,True,1,1,1,4.376322735880433,64
202,True,False,1,8,2,1,5.8266848462059695,False,DLMT,True,1,30,512,False,10,1024,18,1,1,2,0.0002035411506306045,5.826811,True,8,1,1,5.826937153794031,1024
203,True,True,1,2048,2,1,4.391464151916496,False,DLMT,True,1,30,2048,True,10,2,9,1,1,8,0.0001465776244861206,4.391554999999999,True,2048,1,1,4.391645848083503,128
204,False,False,2,32,2,1,5.94853753160255,False,DLMT,True,1,30,1024,False,10,16,1,30,1,2,0.0001298306589369722,5.948618000000001,True,32,1,1,5.948698468397451,256
205,True,False,128,16,2,1,6.823635682832855,False,DLMT,False,1,30,2048,True,10,1024,12,1,1,1,0.00021348536249597025,6.823767999999999,True,256,1,16,6.823900317167144,64
206,False,True,2048,1,2,1,4.375377801683505,False,DLMT,False,1,30,1024,False,10,2048,1,21,1,8,0.0001761845623203355,4.375487,True,2,1,2048,4.375596198316495,4
207,True,False,2,2048,2,1,5.9583676577851445,False,DLMT,False,1,30,128,True,10,64,20,1,1,8,0.00023934076125891,5.958516,True,128,1,2048,5.958664342214856,256
208,False,True,2,256,2,1,6.825280362397675,False,DLMT,True,1,30,2048,False,10,16,1,15,1,2,0.00011396929411042175,6.8253509999999995,True,256,1,2,6.825421637602324,2048
209,True,False,8,64,2,1,5.061155449735189,False,DLMT,False,1,30,1024,False,10,16,30,1,1,32,0.00019772708463928576,5.061278000000001,True,1,1,4,5.061400550264812,2048
210,True,False,4,256,2,1,7.25368863723484,False,DLMT,False,1,30,32,False,10,512,18,1,1,32,0.00020065143906800896,7.253812999999999,True,16,1,64,7.253937362765158,2048
211,True,False,4,2048,2,1,6.807932879577263,False,DLMT,True,1,30,2048,False,10,256,1,27,1,8,0.00012765578717790672,6.808012000000001,True,4,1,4,6.808091120422739,32
212,True,False,8,2048,2,1,5.839882441614448,False,DLMT,False,1,30,256,True,10,16,2,1,1,1,0.00011706835610024186,5.839955,True,32,1,1024,5.840027558385551,1
213,True,True,256,256,2,1,8.035328460359443,False,DLMT,True,1,30,1,True,10,2048,1,30,1,32,0.00041068357649149393,8.035583,True,2048,1,64,8.035837539640559,64
214,True,True,256,512,2,1,7.105722944733578,False,DLMT,False,1,30,2048,False,10,2048,1,26,1,16,0.0002243568585981612,7.105862,True,32,1,1,7.106001055266423,32
215,False,False,1,512,2,1,5.841639716354067,False,DLMT,True,1,30,512,False,10,1024,1,6,1,4,9.565040512198143e-05,5.841699,True,2,1,8,5.841758283645933,512
216,False,True,1,2048,2,1,7.390256892398838,False,DLMT,True,1,30,256,True,10,256,1,30,1,32,0.0002454159734003187,7.390409,True,2,1,1,7.390561107601162,1
217,False,True,2048,32,2,1,4.400352474748798,False,DLMT,False,1,30,1,False,10,1,1,30,1,1,0.000139603008563624,4.400439,True,2048,1,4,4.4005255252512026,4
218,True,True,1,1,2,1,4.376768104981908,False,DLMT,False,1,30,1,False,10,1,30,1,1,4,0.00025959391364224126,4.376929,True,32,1,256,4.377089895018091,2
219,False,True,8,512,2,1,4.465088580845317,False,DLMT,True,1,30,16,True,10,8,25,1,1,1,9.909591313463213e-05,4.4651499999999995,True,4,1,16,4.465211419154682,512
220,False,True,2048,1024,2,1,4.441211505092306,False,DLMT,True,1,30,16,True,10,2048,11,1,1,16,0.0015367901613428843,4.442164000000001,True,16,1,1,4.443116494907696,2048
221,True,True,8,1,2,1,6.704112765211026,False,DLMT,True,1,30,512,False,10,16,1,15,1,4,0.0001229999999999245,6.7041889999999995,True,128,1,1,6.704265234788973,1024
222,False,True,8,1024,2,1,4.465594171876179,False,DLMT,False,1,30,2048,True,10,1024,19,1,1,32,0.00020624257562387046,4.465722,True,512,1,64,4.4658498281238215,2048
223,False,False,1024,16,2,1,5.888730240709179,False,DLMT,True,1,30,2048,False,10,1024,1,1,1,16,0.00011739250401942836,5.888802999999999,True,32,1,8,5.88887575929082,1
224,False,True,128,2048,2,1,6.9717937218725785,False,DLMT,True,1,30,64,False,10,2048,1,30,1,8,0.00029248076859848636,6.9719750000000005,True,16,1,2,6.9721562781274224,2048
225,False,False,512,256,2,1,5.898221668906439,False,DLMT,True,1,30,4,False,10,1,6,1,1,32,0.0001521972404481106,5.8983159999999994,True,4,1,2,5.89841033109356,2048
226,True,True,4,1,2,1,7.580098079228337,False,DLMT,False,1,30,8,False,10,8,1,27,1,32,0.00027576983156245934,7.5802689999999995,True,2,1,2048,7.580439920771662,1
227,True,False,32,512,2,1,13.758227424323813,False,DLMT,False,1,30,64,True,10,1024,25,1,1,16,0.0005688585061332701,13.758579999999998,True,2,1,16,13.758932575676184,2048
228,True,False,2048,128,2,1,6.5656538621785066,False,DLMT,True,1,30,128,False,10,2048,1,5,1,16,0.00013736447866907994,6.565739000000001,True,64,1,32,6.565824137821495,4
229,True,True,256,128,2,1,6.763697038667296,False,DLMT,True,1,30,512,True,10,1,1,30,1,2,0.0002193649926493767,6.763833000000001,True,256,1,8,6.763968961332706,128
230,True,False,1024,512,2,1,5.820697963014396,False,DLMT,True,1,30,128,True,10,1,24,1,1,4,0.00016785708206687642,5.820801999999999,True,16,1,2,5.820906036985601,256
231,False,False,128,2048,2,1,5.837482755458732,False,DLMT,False,1,30,1024,True,10,1,15,1,1,8,0.00018271288952890113,5.837596,True,64,1,32,5.8377092445412675,2
232,True,True,8,16,2,1,4.399191548034832,False,DLMT,True,1,30,2048,True,10,1,18,1,1,8,0.00013948476619322073,4.399278000000001,True,128,1,1,4.39936445196517,1
233,False,True,256,1024,2,1,4.382826567571096,False,DLMT,True,1,30,2048,True,10,1,1,17,1,4,8.13695274658253e-05,4.382877,True,2048,1,64,4.382927432428904,4
234,True,True,1,32,2,1,7.348184919268901,False,DLMT,True,1,30,2,True,10,1024,1,14,1,16,0.0001953560851368393,7.348305999999999,True,1,1,32,7.348427080731097,1
235,True,False,256,32,2,1,5.4374810863992655,False,DLMT,True,1,30,1,False,10,1024,28,1,1,1,0.00014668333238648156,5.437572,True,2048,1,4,5.437662913600735,256
236,True,True,64,1024,2,1,4.414689433214448,False,DLMT,True,1,30,4,False,10,128,1,1,1,2,7.029224708312951e-05,4.414733,True,2,1,4,4.414776566785552,1
237,False,True,8,1,2,1,5.06645867699884,False,DLMT,False,1,30,2048,False,10,256,25,1,1,16,0.00012475576138999843,5.066536000000001,True,2048,1,256,5.066613323001162,1
238,False,False,2048,4,2,1,6.473706316083757,False,DLMT,False,1,30,1,True,10,2048,1,29,1,2,0.00021407708891886998,6.473839,True,2,1,4,6.4739716839162424,128
239,False,False,1024,1,2,1,5.986337825884999,False,DLMT,False,1,30,2048,True,10,1024,15,1,1,1,0.00036653103552103226,5.986565000000001,True,256,1,32,5.986792174115002,512
240,True,True,128,2048,2,1,5.057356390384423,False,DLMT,True,1,30,1,False,10,256,27,1,1,16,0.0002881752938750527,5.057535,True,4,1,2048,5.057713609615576,1
241,False,True,8,1024,2,1,5.0572323029868045,False,DLMT,True,1,30,2048,False,10,256,29,1,1,16,7.37292343646417e-05,5.057277999999999,True,16,1,8,5.057323697013194,16
242,True,False,128,1,2,1,5.844474957298718,False,DLMT,False,1,30,256,False,10,2048,1,9,1,8,0.00012753038853533416,5.844554,True,16,1,1024,5.844633042701282,32
243,False,True,1,2048,2,1,4.465312083288137,False,DLMT,True,1,30,32,False,10,1024,30,1,1,16,7.892401408953515e-05,4.465361,True,2,1,2048,4.465409916711862,1
244,False,False,16,128,2,1,5.8283236223707044,False,DLMT,False,1,30,8,False,10,2048,1,9,1,2,0.00015549919613956325,5.8284199999999995,True,4,1,8,5.8285163776292945,4
245,True,True,16,256,2,1,5.051090797195909,False,DLMT,True,1,30,1,False,10,32,18,1,1,1,0.00011004090148659674,5.051159,True,4,1,4,5.051227202804092,512
246,False,False,512,512,2,1,6.000710511379696,False,DLMT,False,1,30,1,False,10,1024,30,1,1,1,0.0002589382165691748,6.000870999999999,True,128,1,1,6.001031488620303,256
247,False,False,128,1,2,1,5.857684864531643,False,DLMT,True,1,30,1,True,10,1,21,1,1,8,8.734414691323076e-05,5.8577390000000005,True,2,1,256,5.857793135468358,2048
248,False,False,256,1,2,1,5.8948881672262745,False,DLMT,False,1,30,32,True,10,256,1,8,1,16,0.00013041855696191703,5.894969,True,4,1,2048,5.895049832773725,32
249,False,False,8,2048,2,1,4.3818816645796685,False,DLMT,False,1,30,1,False,10,8,3,1,1,8,0.0001247757989353527,4.381959,True,2048,1,16,4.382036335420332,1
250,True,True,8,2048,2,1,4.898093459796723,False,DLMT,True,1,30,2048,True,10,32,19,1,1,32,0.000855992990625498,4.898624,True,4,1,4,4.899154540203277,4
251,True,False,64,2048,2,1,4.364260311568358,False,DLMT,True,1,30,2048,False,10,1,3,1,1,2,0.00014470659971139112,4.36435,True,1,1,2048,4.364439688431642,1
252,True,True,2048,2048,2,1,7.612658150626401,False,DLMT,False,1,30,16,True,10,1,1,14,1,1,0.00023854559312625368,7.612805999999999,True,1,1,32,7.612953849373597,256
253,False,True,1,64,2,1,5.06510087153959,False,DLMT,True,1,30,256,False,10,8,17,1,1,1,0.00015993748778812963,5.0652,True,64,1,32,5.06529912846041,1024
254,False,False,1024,4,2,1,4.474312092972482,False,DLMT,True,1,30,512,False,10,1,2,1,1,32,0.00012569805089968438,4.47439,True,512,1,2,4.474467907027518,256
255,True,True,32,16,2,1,4.41373530160563,False,DLMT,False,1,30,8,False,10,32,1,15,1,4,0.00017215109642402602,4.413842,True,2,1,8,4.413948698394369,4
256,True,True,1,128,2,1,5.10553743522059,False,DLMT,False,1,30,1,False,10,1,1,1,1,16,8.642337646712594e-05,5.1055909999999995,True,2048,1,64,5.105644564779409,256
257,False,False,128,2,2,1,5.93174910018029,False,DLMT,False,1,30,2048,False,10,2048,19,1,1,16,0.00031768537895222177,5.931946,True,256,1,1,5.93214289981971,2048
258,False,False,8,256,2,1,5.909165746974306,False,DLMT,False,1,30,1024,False,10,128,1,19,1,4,0.0002488774798972052,5.909319999999999,True,8,1,1,5.909474253025692,1024
259,True,False,256,256,2,1,5.835959032019439,False,DLMT,True,1,30,2048,True,10,1,15,1,1,8,0.00023551008470970835,5.836105,True,8,1,128,5.83625096798056,1
260,False,True,1,1,2,1,5.903088245848401,False,DLMT,False,1,30,512,False,10,1,1,5,1,32,0.0003868281272089848,5.903328,True,16,1,128,5.9035677541516,128
261,True,False,1,1,2,1,7.040664967755952,False,DLMT,True,1,30,1,False,10,1024,1,17,1,32,0.0002598153190248349,7.040826000000001,True,128,1,2048,7.0409870322440495,4
262,True,False,256,1024,2,1,5.820086926156984,False,DLMT,True,1,30,64,True,10,2048,28,1,1,2,0.0001743702956353571,5.820195,True,16,1,128,5.820303073843016,8
263,True,True,2,512,2,1,5.914419744180871,False,DLMT,True,1,30,2048,True,10,256,1,2,1,8,0.0001488489166908436,5.914512,True,32,1,16,5.914604255819129,2
264,False,True,256,256,2,1,4.37931176262974,False,DLMT,False,1,30,1,True,10,1024,24,1,1,4,0.00011655041827475914,4.379384,True,512,1,8,4.37945623737026,1
265,True,True,32,8,2,1,4.37982214632574,False,DLMT,True,1,30,32,True,10,1,5,1,1,4,0.0001949897433198979,4.379943,True,4,1,8,4.38006385367426,1024
266,False,False,128,512,2,1,5.871051425955458,False,DLMT,True,1,30,1,False,10,512,1,6,1,1,0.0002171266911275851,5.871186,True,1024,1,4,5.8713205740445416,128
267,False,False,2,64,2,1,5.9400631745106365,False,DLMT,False,1,30,64,True,10,8,5,1,1,32,0.00016106209982483206,5.940163,True,1,1,8,5.940262825489364,32
268,False,False,1,1,2,1,6.065014724063295,False,DLMT,False,1,30,256,True,10,512,1,13,1,1,0.00015533512159197384,6.065111,True,4,1,2,6.065207275936705,4
269,False,True,4,8,2,1,5.062017775268045,False,DLMT,False,1,30,1024,False,10,512,14,1,1,1,0.00021817653402687065,5.062153,True,1,1,4,5.062288224731955,4
270,True,False,2,2048,2,1,6.288112806761517,False,DLMT,False,1,30,2048,False,10,128,1,29,1,4,0.00023910039732295563,6.288261,True,4,1,1,6.288409193238484,1024
271,True,True,4,2048,2,1,5.850307832853741,False,DLMT,True,1,30,64,False,10,512,1,3,1,2,0.00034393167926204945,5.850521,True,1,1,1,5.850734167146259,1024
272,False,True,16,1024,2,1,4.381160661503559,False,DLMT,True,1,30,2048,False,10,1,1,1,1,2,0.00019738540979511547,4.381283,True,2048,1,512,4.381405338496441,4
273,False,True,1,2048,2,1,4.378390937715855,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.00013885604055989293,4.378476999999999,True,2048,1,2048,4.378563062284144,4
274,False,True,1,2048,2,1,4.3789857503534115,False,DLMT,True,1,30,1,False,10,1,1,1,1,2,0.00017465394355698876,4.379094,True,2048,1,2048,4.379202249646589,4
275,False,True,1,2048,2,1,4.377448558364399,False,DLMT,False,1,30,1,False,10,1,1,1,1,2,0.00014108153670839608,4.377536000000001,True,2048,1,1,4.377623441635603,4
276,False,True,16,2048,2,1,4.381008295170358,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.00014150618361048926,4.381096,True,2048,1,4,4.381183704829643,4
277,False,True,1,8,2,1,4.388240688719009,False,DLMT,False,1,30,1,False,10,1,1,1,1,2,8.924124606935156e-05,4.388295999999999,True,2048,1,8,4.388351311280989,4
278,False,True,128,2048,2,1,4.3778651708237195,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.0005127972308818481,4.378183,True,2048,1,4,4.37850082917628,4
279,False,True,256,2048,2,1,4.37316628583152,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.0001883109131196659,4.373283,True,2048,1,128,4.37339971416848,4
280,False,True,2048,2048,2,1,4.395733117201224,False,DLMT,False,1,30,1,False,10,1,1,1,1,2,0.00016922174801129824,4.3958379999999995,True,2048,1,128,4.395942882798775,4
281,False,True,8,512,2,1,4.384227952441022,False,DLMT,False,1,30,1,False,10,1,1,1,1,2,0.00014044571905184498,4.384314999999999,True,2048,1,128,4.384402047558976,4
282,False,True,4,1,2,1,4.389211392947707,False,DLMT,True,1,30,2048,False,10,1,1,1,1,2,0.00020588589072577908,4.3893390000000005,True,2048,1,8,4.389466607052294,4
283,False,True,128,512,2,1,4.376855053847287,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,0.00013866866985720139,4.376941,True,2048,1,8,4.377026946152714,4
284,False,True,512,1,2,1,4.38876583313553,False,DLMT,False,1,30,1,False,10,1,1,1,1,2,0.00014547852075133874,4.388855999999999,True,2048,1,8,4.388946166864468,4
285,False,True,1,512,2,1,4.391947123414817,False,DLMT,True,1,30,2048,False,10,1,1,1,1,2,0.00013371611720358674,4.392029999999999,True,2048,1,128,4.392112876585181,4
286,False,True,256,512,2,1,4.382931390369744,False,DLMT,True,1,30,1,False,10,1,1,1,1,2,0.00011876447280234219,4.383005000000001,True,2048,1,1,4.383078609630258,4
287,False,True,16,2048,2,1,4.391133141057159,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00015788920165724454,4.391231,True,2048,1,2048,4.391328858942842,4
288,False,True,8,16,2,1,4.377965475948815,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00018316386106433555,4.3780790000000005,True,2048,1,16,4.378192524051186,4
289,False,True,1,1,2,1,4.379274280586579,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.0002092940515158905,4.379404,True,2048,1,128,4.379533719413421,4
290,False,True,16,2048,2,1,4.3814071026693915,False,DLMT,True,1,30,1,False,10,1,1,1,1,2,5.953150426456588e-05,4.381444,True,2048,1,256,4.381480897330609,4
291,False,True,32,16,2,1,4.392367811651859,False,DLMT,False,1,30,1,False,10,1,1,1,1,2,0.00025199999999994785,4.392524,True,2048,1,8,4.392680188348141,4
292,False,True,2048,8,2,1,4.366686328968099,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.0001301575967818057,4.366767,True,2048,1,1,4.366847671031902,4
293,False,True,4,1,2,1,4.387375509792141,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.0001831092570024369,4.387489,True,2048,1,1,4.387602490207859,4
294,False,True,2048,256,2,1,4.393705574839082,False,DLMT,False,1,30,2048,False,10,1,1,1,1,2,0.00024270146270666932,4.393856,True,2048,1,1,4.394006425160919,4
295,False,True,64,512,2,1,4.38762574631857,False,DLMT,False,1,30,2048,False,10,1,1,1,1,2,0.0002892144533042172,4.387804999999999,True,2048,1,512,4.387984253681428,4
296,False,True,512,1,2,1,4.3801774407050695,False,DLMT,True,1,30,1,False,10,1,1,1,1,2,0.00019451478092941213,4.380298,True,2048,1,2048,4.38041855929493,4
297,False,True,2048,8,2,1,4.373827065928782,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,7.249827584180225e-05,4.3738719999999995,True,2048,1,1,4.373916934071217,4
298,False,True,2048,2048,2,1,4.3879236357006794,False,DLMT,True,1,30,1,False,10,1,1,1,1,2,0.0011945308702581835,4.388664,True,2048,1,8,4.389404364299321,4
299,False,True,2048,1,2,1,4.372266333293021,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,0.0002576121115165853,4.372426000000001,True,2048,1,256,4.37258566670698,4
300,False,True,16,2,2,1,4.393966603712939,False,DLMT,True,1,30,2048,False,10,1,1,1,1,2,0.00048305693246253594,4.394266,True,2048,1,1,4.394565396287061,4
301,False,True,1,1,2,1,4.37303284707644,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00013093509842671247,4.373113999999999,True,2048,1,8,4.373195152923558,4
302,False,True,1,512,2,1,4.372206924362999,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,0.0002147091055359631,4.37234,True,2048,1,512,4.372473075637002,4
303,False,True,1,16,2,1,4.390484580438261,False,DLMT,True,1,30,2048,False,10,1,1,1,1,2,0.0001926758936660889,4.390604,True,2048,1,8,4.390723419561739,4
304,False,True,1,2048,2,1,4.377145359910154,False,DLMT,True,1,30,2048,False,10,1,1,1,1,2,0.00018819139193913004,4.377262,True,2048,1,1,4.377378640089846,4
305,False,True,256,1,2,1,4.377914102975722,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00014827002394290906,4.378006000000001,True,2048,1,8,4.37809789702428,4
306,False,True,2048,512,2,1,4.388433560716633,False,DLMT,True,1,30,1,False,10,1,1,1,1,2,0.00017334647386092904,4.388541,True,2048,1,2,4.388648439283367,4
307,False,True,2048,128,2,1,4.3766917754594115,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.00017299999999997434,4.376799,True,2048,1,16,4.376906224540589,4
308,False,True,256,8,2,1,4.37890914465006,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00013690872872083943,4.3789940000000005,True,2048,1,1,4.379078855349941,4
309,False,True,4,1,2,1,4.397567815423196,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.0001680952111157684,4.397672,True,2048,1,1,4.397776184576804,4
310,False,True,2048,1,2,1,4.377970323658034,False,DLMT,False,1,30,2048,False,10,1,1,1,1,2,0.00013661991070118535,4.378055000000001,True,2048,1,2048,4.378139676341967,4
311,False,True,2048,2048,2,1,4.378288916869666,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.00016793153366758957,4.378393,True,2048,1,64,4.378497083130334,4
312,False,True,256,8,2,1,4.388536634309828,False,DLMT,False,1,30,2048,False,10,1,1,1,1,2,0.0001232112007895676,4.388613000000001,True,2048,1,1,4.388689365690174,4
313,False,True,256,1,2,1,4.385268513210023,False,DLMT,True,1,30,2048,False,10,1,1,1,1,2,0.00013792751719659464,4.3853539999999995,True,2048,1,256,4.385439486789976,4
314,False,True,256,256,2,1,4.372277549583666,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00020563316853074563,4.372404999999999,True,2048,1,1,4.372532450416331,4
