id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
13,False,True,512,RS,1.2201194408169966,64,2,256,1,3,4,128,1,10,1.220396,False,True,True,0.0004462107125562745,1.2206725591830034,False
14,False,True,1,RS,1.8068695446799632,8,256,8,4,13,1,2,64,10,1.807283,False,False,False,0.0006670839527375562,1.8076964553200368,False
15,False,True,32,RS,3.315193206589265,2,16,2,1,6,17,8,8,10,3.315372,False,False,False,0.0002884718357135899,3.315550793410735,False
16,False,True,64,RS,1.7911061033384963,2048,4,2048,3,3,1,2,512,10,1.791319,False,True,True,0.00034349526925415893,1.791531896661504,False
17,False,True,256,RS,1.5016354301657424,4,8,2048,1,20,1,1,512,10,1.5018909999999999,False,False,False,0.0004123457287277065,1.5021465698342573,False
18,True,True,2048,RS,0.12900405628310405,8,256,64,5,12,1,1,16,10,0.1338766,True,True,False,0.007861540449555672,0.13874914371689598,False
19,False,True,1024,RS,0.35591817649671575,32,8,512,1,5,11,32,512,10,0.36584289999999997,True,True,True,0.016012912311319256,0.3757676235032842,False
20,True,True,2048,RS,1.2089051943510896,1,128,2048,6,1,15,128,512,10,1.210094,True,True,True,0.001918062564151653,1.2112828056489104,False
21,False,True,2048,RS,3.6509105941768674,64,16,1,4,20,1,16,16,10,3.651688,False,True,False,0.0012542950211173274,3.6524654058231327,False
22,True,True,1,RS,0.6551298049371428,256,8,512,8,14,1,512,1024,10,0.6642477999999999,True,True,True,0.014711307105760527,0.6733657950628571,False
23,True,True,512,RS,0.08921624828925834,2,16,1,1,8,12,1,512,10,0.10328699,True,True,True,0.02270224990094374,0.11735773171074165,False
24,True,True,1,RS,1.7471335942681516,1024,64,1,3,1,12,4,16,10,1.7477719999999999,False,True,False,0.0010300271841072674,1.7484104057318481,False
25,False,True,1024,RS,1.5683078246223627,4,512,2048,1,11,2,4,8,10,1.568794,False,True,False,0.0007844131564424607,1.5692801753776373,False
26,False,True,8,RS,1.2202214495117811,32,4,256,7,1,8,1,256,10,1.2206480000000002,False,False,True,0.0006882121765850994,1.2210745504882192,False
27,True,True,1024,RS,1.820978221889809,16,512,128,1,2,27,16,16,10,1.8214359999999998,False,False,False,0.0007385959653287854,1.8218937781101907,False
28,True,True,64,RS,2.2882360493233778,2,1,1024,1,21,5,2,2,10,2.288702,False,False,True,0.0007517818832613557,2.289167950676622,False
29,True,True,2048,RS,2.6313181110531714,1,256,4,7,1,12,128,2048,10,2.6348469999999997,False,False,False,0.005693638643257957,2.638375888946828,False
30,False,True,2048,RS,1.604844852751722,256,32,256,1,19,4,256,1024,10,1.605479,False,True,False,0.001023156390782981,1.6061131472482781,False
31,False,True,1,RS,0.18962094110247013,1,2048,256,1,14,3,128,512,10,0.19809529999999997,True,True,True,0.013672840948756771,0.20656965889752982,False
32,True,True,1,RS,1.4647230545349463,4,1024,64,1,5,19,1,2,10,1.464983,False,True,True,0.0004194055316754887,1.4652429454650535,False
33,True,True,128,RS,2.6502894972207622,2,2,512,6,1,20,64,2048,10,2.651844,False,True,False,0.0025080917048625,2.653398502779238,False
34,False,True,256,RS,0.1572838448746169,4,32,64,1,3,22,2048,2048,10,0.16179280000000001,True,False,True,0.007274913302576189,0.16630175512538312,False
35,False,True,1,RS,1.184452565903403,1024,32,2048,1,7,11,32,128,10,1.185529,False,True,True,0.0017367581869679187,1.186605434096597,False
36,True,True,64,RS,2.0476724623825433,4,4,4,28,3,1,64,64,10,2.0517,False,True,False,0.006498176667342942,2.0557275376174564,False
37,True,True,1024,RS,1.825687386958175,1,512,8,1,30,1,256,256,10,1.826061,False,False,True,0.0006028009621757361,1.826434613041825,False
38,False,True,8,RS,1.0970708358125636,128,1,2048,1,6,8,1024,1,10,1.098353,True,False,False,0.0020686906486954123,1.0996351641874362,False
39,False,True,512,RS,0.12617928077273954,1,256,4,1,5,22,8,512,10,0.1329111,True,False,True,0.010861363638604501,0.13964291922726046,False
40,False,True,256,RS,0.2319991177130257,128,256,256,1,2,25,16,128,10,0.2397267,True,True,False,0.012467964220753922,0.24745428228697428,False
41,False,True,1,RS,2.531741094785343,64,8,2048,7,1,1,2,1,10,2.533107,True,False,True,0.0022038014883378385,2.5344729052146575,False
42,True,True,4,RS,0.4577256146337333,8,2,512,17,1,6,2,128,10,0.4673648,True,True,False,0.015552214625576637,0.47700398536626676,False
43,True,True,8,RS,0.19322803889412415,2,4,2,13,1,9,1024,1024,10,0.2015635,True,True,True,0.013448738165716519,0.20989896110587586,False
44,True,True,256,RS,1.8815410901537035,16,32,512,9,6,1,16,2048,10,1.882074,False,False,False,0.0008598162594414954,1.8826069098462965,False
45,False,True,2048,RS,2.586528289431247,2,2,2048,11,5,1,1024,1024,10,2.586749,False,False,True,0.00035610251333006017,2.5869697105687535,False
46,False,True,64,RS,1.0645079489415379,128,1,1,1,5,16,1,2048,10,1.066053,False,True,False,0.0024928419524711054,1.067598051058462,False
47,True,True,2048,RS,1.3869773619264458,16,512,256,6,1,14,256,256,10,1.3874529999999998,False,True,True,0.0007674118841925431,1.3879286380735538,False
48,False,True,32,RS,0.3265080437944666,2,8,256,12,9,1,512,1024,10,0.3333305,True,False,True,0.011007600658181606,0.3401529562055334,False
49,False,True,256,RS,1.680323252779145,128,64,512,1,27,3,16,2048,10,1.680888,False,True,True,0.0009111838453352863,1.681452747220855,False
50,False,True,512,RS,1.4964366663799968,1024,64,1,4,16,1,8,1,10,1.4967960000000002,False,False,False,0.000579762020142739,1.4971553336200036,False
51,True,True,8,RS,1.6342468847944143,16,4,1024,1,6,17,4,32,10,1.641281,True,False,False,0.011349099039130783,1.6483151152055857,False
52,True,True,64,RS,1.5530722555887162,2048,32,2048,22,1,3,64,512,10,1.553415,False,False,False,0.0005529963833516569,1.5537577444112838,False
53,False,True,1,RS,3.997558555170682,16,8,128,1,5,20,1,64,10,3.9988459999999995,False,True,False,0.0020772106296666213,4.000133444829317,False
54,False,True,128,RS,1.6681640214116793,256,128,2048,3,1,24,16,256,10,1.6691219999999998,False,True,True,0.0015456377324586702,1.6700799785883202,False
55,False,True,512,RS,0.4790520152982976,16,32,512,11,3,1,1,32,10,0.487676,True,False,False,0.013914252700019487,0.4962999847017024,False
56,False,True,256,RS,2.596130150770306,8,8,8,2,1,2,1,4,10,2.596411,False,False,False,0.0004531324309735827,2.5966918492296935,False
57,False,True,1,RS,0.3909266554089329,2,4,32,1,14,6,4,4,10,0.40378490000000006,True,True,False,0.02074596265035682,0.4166431445910672,False
58,False,True,64,RS,2.0754405581299284,8,16,16,1,2,13,8,64,10,2.075666,False,False,True,0.0003637361681219365,2.0758914418700716,False
59,True,True,4,RS,0.19858708419394466,2,1,4,1,5,23,512,2048,10,0.2010662,True,False,True,0.003999896218653676,0.20354531580605534,False
60,False,True,256,RS,3.0009117528385114,16,256,1,7,1,7,8,8,10,3.0016779999999996,False,True,True,0.0012362912278262113,3.002444247161488,False
61,False,True,128,RS,2.5271344066503825,1,1,16,20,1,1,2,2,10,2.5273770000000004,False,False,False,0.00039140899325391904,2.5276195933496184,False
62,True,True,8,RS,0.21722096100295865,4,4,8,29,2,1,8,16,10,0.23079449999999996,True,True,True,0.021900044836712085,0.24436803899704126,False
63,False,True,2048,RS,1.9559387960251264,128,32,512,1,18,3,4,256,10,1.9565479999999997,False,False,False,0.000982912000130201,1.957157203974873,False
64,False,True,1,RS,0.41151628043958316,512,1024,512,1,3,20,4,4,10,0.4192272,True,True,False,0.012441079967591235,0.4269381195604169,False
65,True,True,4,RS,0.5504949402245356,512,2,1024,1,11,10,8,16,10,0.5529997,True,False,False,0.00404127113789707,0.5555044597754644,False
66,True,True,8,RS,2.5301681628349835,8,8,512,3,1,13,1,2,10,2.5304119999999997,False,False,False,0.00039341581056180516,2.530655837165016,False
67,True,True,1,RS,1.7678874909969273,32,4,128,1,7,11,4,512,10,1.7686060000000001,False,True,True,0.001159268735022239,1.769324509003073,False
68,True,True,1,RS,1.342564778754363,256,1024,256,1,8,1,2048,2048,10,1.342882,False,True,True,0.0005118163733215524,1.3431992212456367,False
69,True,True,2048,RS,0.19915852896686348,16,512,1,18,1,2,128,128,10,0.2006693,True,True,False,0.0024375333043878586,0.2021800710331365,False
70,True,True,256,RS,2.5350164555011596,64,4,256,10,9,1,1,512,10,2.544858,False,True,False,0.015878708259805033,2.5546995444988405,False
71,False,True,1,RS,0.16779764484797471,8,1024,128,1,7,14,512,2048,10,0.17901489999999998,True,True,False,0.01809833020170646,0.19023215515202524,False
72,False,True,128,RS,2.16142015684939,2,1,2,1,2,7,4,2048,10,2.1617129999999998,False,True,True,0.00047248386215823765,2.1620058431506095,False
73,True,True,1,RS,1.972941447692981,128,4,1,1,6,2,2,16,10,1.97317,False,True,True,0.0003687546609875225,1.9733985523070192,False
74,False,True,4,RS,0.4037734530010892,4,1,8,2,1,8,4,32,10,0.4055886,True,True,True,0.00292862463282681,0.40740374699891085,False
75,False,True,256,RS,0.6918567094838086,1,8,512,2,26,1,64,256,10,0.6936231000000002,True,False,True,0.0028499591383035713,0.6953894905161917,False
76,True,True,256,RS,1.4313018955773749,512,16,2048,1,1,18,2,1024,10,1.433515,True,False,False,0.0035707037121553223,1.4357281044226253,False
77,False,True,512,RS,0.8000646477077721,4,16,512,8,1,1,1,16,10,0.8085161,True,True,False,0.013635882592997072,0.8169675522922278,False
78,False,True,128,RS,2.4652141245584063,64,1,2048,8,1,12,8,64,10,2.465672,False,True,False,0.0007387530033780298,2.466129875441594,False
79,False,True,2048,RS,1.4696252355410506,16,1,512,1,12,6,2,4,10,1.47033,False,False,False,0.001137092784252872,1.4710347644589492,False
80,True,True,1,RS,0.39605056581028564,128,512,256,16,7,1,16,1024,10,0.40820639999999997,True,True,False,0.019612667988828034,0.4203622341897143,False
81,False,True,1,RS,0.4212570872336276,512,32,1,1,3,24,1,4,10,0.4280849,True,True,True,0.011016243129579153,0.4349127127663724,False
82,False,True,128,RS,0.22284924585084875,8,2,1,1,17,5,1,8,10,0.23636200000000002,True,False,False,0.021801972337382687,0.24987475414915128,False
83,False,True,128,RS,0.12205419848205568,2,32,16,8,6,1,512,512,10,0.13157430000000003,True,True,False,0.01536008038422977,0.1410944015179444,False
84,False,True,256,RS,2.336160721686111,16,64,1,6,2,1,1,2,10,2.3364770000000004,False,False,False,0.0005102950127132245,2.33679327831389,False
85,False,True,32,RS,1.5570714451648988,128,4,1024,12,1,2,256,512,10,1.557293,False,False,False,0.00035746468357028067,1.5575145548351013,False
86,True,True,512,RS,0.1964499193957864,128,32,1,25,2,1,2,16,10,0.2191013,True,True,True,0.036546566886781574,0.2417526806042136,False
87,True,True,16,RS,0.3314697618827756,16,16,512,1,6,11,16,64,10,0.33988260000000003,True,True,True,0.013573581069120995,0.34829543811722447,False
88,False,True,128,RS,0.1633576413545773,1,64,8,13,3,1,2,128,10,0.16627940000000002,True,True,True,0.004714072383831203,0.16920115864542273,False
89,False,True,512,RS,0.5453277230887612,16,256,512,18,1,3,128,256,10,0.5515665000000001,True,True,True,0.010065871112328036,0.5578052769112389,False
90,True,True,32,RS,1.5939096985663963,512,4,512,1,9,7,2,16,10,1.594423,False,False,False,0.0008281793284065836,1.5949363014336035,False
91,True,True,1,RS,1.9405299219750844,256,128,2048,5,19,1,1,4,10,1.940701,False,False,True,0.00027602354971994954,1.9408720780249156,False
92,False,True,16,RS,1.9023215651345655,16,16,2048,19,1,3,16,16,10,1.9083019999999997,True,True,False,0.00964905259598059,1.914282434865434,False
93,False,True,128,RS,3.545321882524385,2,8,2048,1,29,2,128,256,10,3.5455600000000005,False,False,False,0.00038418745424593435,3.545798117475616,False
94,True,True,256,RS,0.20198457596034017,1,128,4,19,2,1,64,2048,10,0.20470040000000003,True,True,False,0.00438180995023746,0.2074162240396599,False
95,True,True,2048,RS,0.3336445783409518,128,256,512,15,1,3,2,2048,10,0.348172,True,True,False,0.023439074051677035,0.36269942165904817,False
96,True,True,2048,RS,0.8001862502377424,64,128,1024,13,1,9,2,8,10,0.8020657,True,True,False,0.0030323730657687907,0.8039451497622576,False
97,False,True,128,RS,1.5238135252532057,1,1,256,1,12,9,1,16,10,1.524523,False,False,False,0.0011446925351377276,1.5252324747467945,False
98,False,True,128,RS,0.14569273487513854,4,1,128,9,4,1,2,512,10,0.1696783,True,True,True,0.03869918904589603,0.19366386512486147,False
99,True,True,2048,RS,0.36730582902783215,1,2,512,17,1,6,16,256,10,0.36934059999999996,True,True,False,0.003282973993195805,0.3713753709721678,False
100,True,True,1024,RS,1.7819689396514462,4,256,64,5,8,1,16,512,10,1.782345,False,False,False,0.0006067495364646048,1.782721060348554,False
101,False,True,128,RS,1.678007268720994,2,16,2048,1,14,8,128,2048,10,1.6783230000000002,False,False,True,0.0005094124066019527,1.6786387312790065,False
102,True,True,2048,RS,0.5388980591540243,64,64,1024,14,1,8,2,1024,10,0.540808,True,True,False,0.0030815684967237015,0.5427179408459756,False
103,True,True,1,RS,0.3877314442082019,512,16,1,1,19,3,2,128,10,0.43339059999999996,True,True,False,0.07366815384438515,0.47904975579179804,False
104,False,True,256,RS,1.447902265534164,64,8,1,3,6,1,2,512,10,1.448154,False,False,False,0.00040615760487773756,1.4484057344658359,False
105,False,True,1024,RS,3.1216333948195087,4,4,1,9,1,9,32,512,10,3.121902,False,True,False,0.0004333774336534955,3.122170605180491,False
106,False,True,256,RS,1.8416968511560032,1,128,16,1,28,2,8,2048,10,1.8423009999999997,False,True,False,0.0009747558668713172,1.8429051488439963,False
107,False,True,64,RS,3.7303768494214924,32,32,1024,5,19,1,8,512,10,3.7309910000000004,False,True,True,0.0009908930315629244,3.7316051505785084,False
108,False,True,64,RS,4.610507653551267,4,32,64,19,1,5,8,256,10,4.610746,False,False,True,0.0003845568878591863,4.610984346448733,False
109,False,True,2048,RS,0.5795154417347722,1024,8,1,1,4,25,32,128,10,0.5867954000000001,True,False,True,0.011745751233531209,0.594075358265228,False
110,True,True,512,RS,1.16757238528778,8,1,16,1,12,6,1,16,10,1.1682849999999998,False,False,False,0.0011497586703304189,1.1689976147122196,False
111,False,True,2048,RS,3.279340046048236,32,8,1024,4,1,18,4,16,10,3.2807679999999997,False,True,False,0.0023039131928091097,3.2821959539517636,False
112,False,True,1,RS,6.903499313624881,2,8,128,1,24,1,16,32,10,6.903703,False,True,False,0.00032863505595104824,6.9039066863751195,False
113,False,True,512,RS,0.21311942418657462,4,128,128,17,2,1,2,256,10,0.2503662,True,True,False,0.06009531195326304,0.2876129758134254,False
114,False,True,1024,RS,1.6549258787794459,8,8,2048,8,1,6,32,128,10,1.6569610000000001,True,True,False,0.0032835390967673786,1.6589961212205544,False
115,False,True,2048,RS,3.3302066662485514,32,16,1024,7,17,1,4,8,10,3.3316570000000008,True,False,True,0.002340021581097079,3.33310733375145,False
116,True,True,1,RS,1.4257689688019723,2,32,1,1,5,23,1024,1024,10,1.4260670000000002,False,False,False,0.00048085444783217696,1.426365031198028,False
117,True,True,2048,RS,1.2503285439679261,16,32,32,6,1,15,16,512,10,1.250918,False,True,False,0.0009510499461121738,1.2515074560320738,False
118,False,True,512,RS,1.8082863486160494,32,64,1,8,1,2,16,32,10,1.808507,False,False,False,0.00035600702240267307,1.8087276513839508,False
119,False,True,16,RS,1.1670954269364748,128,1,2048,10,1,9,64,64,10,1.168279,True,False,False,0.0019096201192907558,1.1694625730635253,False
120,False,True,1,RS,0.6544910639309292,64,512,512,7,1,1,2048,2048,10,0.6562127,True,False,True,0.0027777506745566734,0.6579343360690708,False
121,False,True,4,RS,1.03237162750971,512,4,1024,9,1,4,8,1,10,1.033367,True,True,False,0.0016059704231398055,1.03436237249029,False
122,False,True,256,RS,3.046521493079879,8,32,1024,27,1,4,32,1024,10,3.046853,False,False,True,0.0005348654036297231,3.047184506920121,False
123,False,True,256,RS,1.0727124733187505,4,1,1024,6,16,1,2,64,10,1.073321,False,False,False,0.0009818192297974119,1.0739295266812494,False
124,True,True,4,RS,0.0820390094663164,8,4,32,1,11,8,32,256,10,0.09318642,True,True,True,0.017985640336991064,0.10433383053368361,False
125,True,True,1024,RS,0.7861390485674414,512,4,1024,1,7,2,16,16,10,0.7875147000000001,True,True,False,0.002219526393174892,0.7888903514325588,False
126,False,True,64,RS,3.390305806813456,2,2,2,2,1,22,2,2,10,3.3905480000000003,False,True,True,0.0003907633554979004,3.3907901931865445,False
127,False,True,1,RS,0.38962603806865514,1,2,64,1,13,1,16,512,10,0.3950106,True,False,False,0.008687649385190453,0.40039516193134483,False
128,False,True,1024,RS,1.7248058123575971,16,2,1024,14,2,1,2048,1,10,1.7250330000000003,False,False,True,0.00036655286112644985,1.7252601876424034,False
129,True,True,2048,RS,2.5630090303460404,128,2,128,4,18,1,128,1,10,2.563279,False,False,True,0.00043557892510999555,2.5635489696539597,False
130,True,True,64,RS,0.8403571266578799,1,8,512,8,3,1,4,2048,10,0.8459714,True,True,False,0.009058274186620755,0.8515856733421202,False
131,True,True,256,RS,1.4776792184461305,128,256,2048,3,15,1,16,64,10,1.4780710000000001,False,True,False,0.0006321147047807095,1.4784627815538698,False
132,True,True,2048,RS,1.3495434134662654,256,512,1024,7,1,11,1,64,10,1.349964,False,True,True,0.0006785897140393331,1.3503845865337345,False
133,False,True,32,RS,1.6083661559628417,1,4,2048,1,13,2,256,2048,10,1.609724,True,True,True,0.0021907952893869464,1.6110818440371582,False
134,False,True,2,RS,0.1843672439016365,16,2,128,1,5,16,2,16,10,0.2035726,True,True,False,0.030986624766824806,0.22277795609836348,False
135,True,True,1024,RS,0.17011948476214372,64,16,1,21,5,1,4,128,10,0.1812529,True,True,False,0.017963059814241,0.19238631523785626,False
136,True,True,1024,RS,1.525721748428632,32,4,256,1,28,2,2,2,10,1.5260130000000003,False,True,True,0.0004699159499315069,1.5263042515713685,False
137,False,True,512,RS,0.6428100763351621,16,4,1024,1,19,4,32,1,10,0.6450811000000001,True,False,True,0.0036641527383557463,0.6473521236648381,False
138,False,True,64,RS,0.429222530095822,256,1,512,3,20,1,64,1,10,0.437786,True,True,True,0.013816615909838424,0.446349469904178,False
139,False,True,1024,RS,3.83079845591498,1,256,8,6,1,11,8,128,10,3.8310239999999993,False,True,False,0.00036390108546150134,3.8312495440850185,False
140,True,True,2,RS,1.4287073929517657,2,1,1024,3,9,1,32,64,10,1.430162,True,True,True,0.0023469162746037366,1.4316166070482341,False
141,True,True,512,RS,0.3881294370562577,1,32,2,29,1,3,16,2048,10,0.3935033,True,True,True,0.008670387246830445,0.3988771629437423,False
142,True,True,1024,RS,1.1489115653777986,512,256,2048,1,3,16,1024,1024,10,1.14914,False,True,False,0.00036856478399325724,1.1493684346222015,False
143,False,True,512,RS,1.9628687983474633,1024,256,2048,2,22,1,4,1024,10,1.964825,True,False,False,0.003156207375949785,1.9667812016525368,False
144,False,True,256,RS,2.632565043417018,32,4,512,3,29,1,512,512,10,2.6327969999999996,False,False,True,0.0003742472444788301,2.633028956582981,False
145,False,True,1,RS,1.1906375948949368,2048,1024,1,1,5,2,16,256,10,1.192409,True,False,True,0.0028580498596070315,1.1941804051050633,False
146,True,True,1,RS,1.4555392669870215,8,64,32,9,7,1,2,1,10,1.455863,False,False,True,0.0005223226971901908,1.4561867330129783,False
147,True,True,2,RS,0.12236775179093126,128,1,1,1,7,7,16,512,10,0.13807281000000002,True,True,False,0.0253391159827035,0.15377786820906877,False
148,True,True,32,RS,1.9730194458615047,1,1,64,1,23,1,64,64,10,1.979791,False,True,True,0.010925473399354398,1.9865625541384955,False
149,False,True,512,RS,2.6691192940132233,4,8,128,1,20,6,128,256,10,2.6693379999999998,False,False,True,0.0003528682473672311,2.669556705986776,False
150,True,True,16,RS,2.6406418740392206,8,4,128,3,8,1,1,64,10,2.64137,False,True,True,0.0011747850867285345,2.64209812596078,False
151,True,True,128,RS,0.2245387004524185,1,64,4,25,1,3,8,512,10,0.2262642,True,True,False,0.002783984152253746,0.2279896995475815,False
152,True,True,2048,RS,2.727280684004992,2,128,16,15,5,1,4,2048,10,2.727531999999999,False,True,False,0.0004054824287191596,2.7277833159950062,False
153,True,True,512,RS,2.1427169684420906,8,128,2048,16,1,6,64,1024,10,2.14304,False,False,True,0.0005211909438967005,2.1433630315579095,False
154,False,True,2048,RS,1.4200617857333298,16,128,1024,9,12,1,128,1,10,1.4223620000000001,False,False,False,0.0037112499242169003,1.4246622142666705,False
155,True,True,2048,RS,1.9601705173847166,1,16,256,8,14,1,1,16,10,1.9605559999999997,False,False,False,0.000621951766618606,1.960941482615283,False
156,True,True,128,RS,1.5046825657243186,1,32,1024,9,1,1,128,256,10,1.507794,True,True,True,0.005020101990995815,1.5109054342756816,False
157,True,True,128,RS,1.0752061316960462,1,1,1024,5,18,1,2,1024,10,1.0764699999999998,True,True,True,0.0020391714003486876,1.0777338683039535,False
158,False,True,1024,RS,1.7049647137965331,32,512,128,15,1,3,32,256,10,1.705232,False,False,False,0.00043124934782559247,1.705499286203467,False
159,False,True,16,RS,1.1263416322498372,16,8,2048,1,3,15,1024,1,10,1.126449,False,True,True,0.00017323105957072312,1.1265563677501629,False
160,False,True,1,RS,4.223129091405208,2,512,2,3,1,20,16,32,10,4.2526850000000005,False,True,False,0.047686585168158116,4.282240908594793,False
161,True,True,256,RS,1.137115313944165,8,128,2048,1,10,7,64,1,10,1.1376,False,True,False,0.0007820102301121525,1.138084686055835,False
162,True,True,1024,RS,0.1498698826926258,8,1024,16,7,3,1,64,64,10,0.16333420000000004,True,False,False,0.021723822563259904,0.17679851730737428,False
163,True,True,2048,RS,1.9501148281481417,2,32,2,4,11,1,128,1024,10,1.9504380000000001,False,False,True,0.0005214172992910674,1.9507611718518585,False
164,True,True,32,RS,1.6402860060069278,2048,32,1,3,1,26,2,256,10,1.641626,False,True,False,0.0021619953746481444,1.6429659939930723,False
165,True,True,16,RS,1.4226445010140771,32,8,32,1,5,20,64,512,10,1.4244689999999998,False,True,False,0.0029437134711109794,1.4262934989859224,False
166,True,True,128,RS,2.211547524202355,128,128,128,5,18,1,2,32,10,2.2119910000000003,False,False,True,0.0007155200905635905,2.2124344757976457,False
167,False,True,2048,RS,1.3596678473815478,2,32,1024,21,4,1,2,8,10,1.3598720000000002,False,True,True,0.0003293873100166207,1.3600761526184526,False
168,False,True,2048,RS,0.12765208585288526,1,2,128,1,4,6,512,1,10,0.13293000000000002,True,False,False,0.008515579945018423,0.13820791414711478,False
169,True,True,256,RS,0.16418157045649293,32,64,32,21,1,3,2,64,10,0.16727329999999999,True,False,True,0.004988309654582406,0.17036502954350705,False
170,True,True,2048,RS,1.622767767996327,32,1024,2048,26,4,1,1,256,10,1.6253540000000002,True,True,False,0.00417272141413727,1.6279402320036733,False
171,False,True,256,RS,0.23400367651792736,256,32,1,1,3,25,32,1,10,0.2490325,True,False,False,0.024248054112649953,0.2640613234820726,False
172,True,True,2048,RS,0.14391199341666072,64,2048,256,1,8,7,64,1,10,0.15258120000000003,True,True,True,0.013987215339730776,0.16125040658333933,False
173,True,True,1,RS,0.12360511902982825,2,1024,64,4,18,1,8,64,10,0.1381208,True,True,True,0.023420131194337918,0.15263648097017174,False
174,False,True,1024,RS,2.2751607704942662,1024,16,2048,27,1,2,16,32,10,2.2781259999999994,True,True,True,0.004784209861617705,2.2810912295057326,False
175,True,True,32,RS,1.6382263305589626,128,8,2048,26,4,1,128,1024,10,1.6421490000000003,True,False,False,0.006328978511576748,1.646071669441038,False
176,False,True,128,RS,1.4374078096514182,128,2,256,3,1,26,256,512,10,1.4382039999999998,False,False,True,0.0012846026623045573,1.4390001903485814,False
177,True,True,2048,RS,0.10498081348668738,2,128,64,1,6,13,1,1,10,0.11302050000000001,True,False,True,0.01297152460777067,0.12106018651331264,False
178,False,True,2048,RS,2.3714397911168636,256,512,2048,24,3,1,256,512,10,2.371759,False,True,True,0.0005150233004438051,2.3720782088831363,False
179,False,True,2048,RS,0.10123499872833311,2,64,64,1,20,5,512,2048,10,0.1108993,True,True,False,0.015592737547012066,0.1205636012716669,False
180,False,True,2048,RS,0.3631651568570676,4,1,32,4,1,29,32,64,10,0.3698162,True,False,False,0.010731036546391952,0.3764672431429324,False
181,True,True,512,RS,0.21973400570681165,8,32,16,6,1,5,16,256,10,0.2215356,True,True,False,0.0029067582011581177,0.22333719429318835,False
182,True,True,128,RS,2.592758201154073,4,4,512,4,1,21,32,2048,10,2.593038,False,True,True,0.00045143770334346627,2.593317798845927,False
183,True,True,32,RS,1.4274974634478288,8,1,8,1,5,18,1,2048,10,1.4277819999999999,False,False,True,0.0004590816920766857,1.428066536552171,False
184,True,True,32,RS,1.5306338718222061,16,32,128,19,1,4,1,16,10,1.530952,False,True,True,0.0005132796508727055,1.531270128177794,False
185,False,True,2048,RS,3.306038937208555,1,2048,1,29,1,3,4,64,10,3.306332,False,False,True,0.0004728382387244887,3.306625062791445,False
186,False,True,2048,RS,5.100540914936931,8,4,64,2,30,1,4,8,10,5.103166,False,False,False,0.004235408362838218,5.105791085063069,False
187,True,True,64,RS,2.3417625107266447,256,64,1024,13,1,3,8,64,10,2.346468,False,True,False,0.007592008693356423,2.351173489273356,False
188,True,True,128,RS,0.13608812408127915,64,4,64,9,1,10,16,16,10,0.14961980000000002,True,False,True,0.021832501413259996,0.1631514759187209,False
189,True,True,128,RS,1.6142257421691668,2,128,128,1,5,4,2,128,10,1.614486,False,False,True,0.00041990951406229235,1.6147462578308334,False
190,True,True,1,RS,0.08165541908685503,1,1024,8,4,1,8,1,1024,10,0.08810608,True,False,False,0.01040773251950683,0.09455674091314498,False
191,False,True,2048,RS,0.11571148427678098,1,64,1,7,1,16,4,1024,10,0.12640549999999998,True,True,False,0.01725411654794299,0.13709951572321896,False
