id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
46,256,8,8,1,6.96818177678171,1,False,256,DLMT,256,False,True,0.007104321572113741,30,True,32,10,1,1,False,6.972585,8,True,8,True,256,6.97698822321829,30,1
47,2,2,2048,2,6.96813280893452,2,False,128,DLMT,2048,False,True,0.0008957655943382524,1,False,32,10,20,8,False,6.968688,1,False,32,True,2048,6.96924319106548,1,4
48,128,256,1,128,6.969787333776247,512,False,1,DLMT,8,False,True,0.006314452391142097,1,False,1,10,30,8,False,6.973701,8,True,8,True,128,6.9776146662237535,29,1
49,4,8,512,16,7.040664763496309,2048,False,1,DLMT,1,True,False,0.0010846109901712128,26,True,1,10,1,1,False,7.041337,8,False,32,True,16,7.0420092365036915,1,28
50,16,1,2048,1,6.995331746673339,64,False,8,DLMT,2048,True,False,0.003304726917613744,25,True,1,10,1,1,False,6.99738,1,True,1,True,128,6.99942825332666,2,1
51,1,2048,256,2,6.9787773219572715,2,False,1,DLMT,256,True,False,0.001470934736825414,13,False,1,10,1,32,False,6.9796890000000005,1,False,8,True,16,6.980600678042729,14,1
52,2048,128,8,512,6.964870132047676,2048,False,1,DLMT,64,True,False,0.0009775295391956777,1,False,32,10,8,1,False,6.965476000000001,1,False,32,True,512,6.966081867952325,24,1
53,2,4,1,64,6.9727210127274,16,False,1,DLMT,1024,False,False,0.005414672750961121,30,True,32,10,1,32,False,6.976077000000001,8,True,1,True,64,6.9794329872726015,15,1
54,1,1,1,1,6.987124526496526,2048,False,512,DLMT,1,False,True,0.0006977685862805825,1,False,32,10,5,1,False,6.987557000000001,32,False,32,True,4,6.987989473503475,25,1
55,4,1,64,4,6.974392621529538,1,False,2,DLMT,256,True,True,0.0011396968895281189,30,False,8,10,1,1,False,6.975099,1,False,32,True,256,6.975805378470462,1,30
56,512,32,1,1,6.980460338551143,512,False,1,DLMT,2048,False,False,0.004184708353039719,1,True,8,10,12,1,False,6.983054,8,True,32,True,2048,6.985647661448858,30,1
57,32,2,8,32,7.022900788692673,256,False,2048,DLMT,1,False,False,0.006026526694539633,9,False,1,10,1,32,False,7.026635999999999,32,True,32,True,128,7.030371211307325,1,7
58,512,2,2,1024,6.9836900957241355,1024,False,1024,DLMT,4,False,False,0.0006048842864549761,18,True,8,10,1,8,False,6.984064999999999,1,False,32,True,1,6.984439904275863,4,1
59,1,4,64,32,6.957678653335398,2,False,1024,DLMT,2048,False,False,0.004163225792579505,1,True,1,10,22,8,False,6.960259000000001,1,True,32,True,512,6.9628393466646035,1,27
60,1,16,256,1024,7.035200722177352,1024,False,16,DLMT,1,False,True,0.0010475686135046167,5,False,32,10,1,8,False,7.035850000000001,1,False,32,True,1,7.036499277822649,24,1
61,32,1024,16,8,6.985893708014524,32,False,1,DLMT,32,False,False,0.005228005738328987,18,True,32,10,1,32,False,6.989134,8,True,32,True,128,6.992374291985476,28,1
62,32,1,4,1,6.977782244505119,32,False,1024,DLMT,512,False,True,0.0010451124341428826,1,True,1,10,30,8,False,6.97843,32,False,32,True,4,6.979077755494882,11,1
63,1,128,32,4,6.9720508517485404,16,False,1,DLMT,256,True,True,0.003820857102797634,10,False,8,10,1,8,False,6.974419,32,True,8,True,128,6.97678714825146,1,23
64,256,1,16,8,6.982259881606056,512,False,128,DLMT,16,True,False,0.004224168083776994,11,False,1,10,1,1,False,6.984878,1,True,1,True,2048,6.987496118393945,1,29
65,4,2048,2048,1,7.005101005053177,64,False,1,DLMT,1,False,False,0.004206221106884327,1,False,32,10,5,32,False,7.007707999999999,32,True,1,True,8,7.010314994946821,1,29
66,1,1,1,1,6.985311563761991,1,True,1,DLMT,1,False,False,0.000788060911351327,1,False,1,10,1,1,False,6.9858,1,False,1,True,1,6.986288436238009,1,1
67,8,4,1,1,6.987324712040663,1,False,256,DLMT,64,False,True,0.0007845947998807943,24,False,32,10,1,8,False,6.987811000000001,8,False,32,True,2048,6.988297287959338,4,1
68,1024,1,2,1,6.9576869037243645,2048,False,1,DLMT,4,True,True,0.0008052602063928576,21,False,8,10,1,8,False,6.9581859999999995,32,False,1,True,1024,6.958685096275635,30,1
69,2,128,16,1,6.977874838852083,2,False,128,DLMT,1,False,True,0.003801516671014301,1,False,1,10,22,8,False,6.980231000000001,32,True,8,True,1,6.982587161147919,1,8
70,8,4,256,1,6.9615639788058425,1,False,16,DLMT,256,False,False,0.0008793571515601318,1,True,32,10,1,1,False,6.962109000000001,1,False,8,True,2048,6.962654021194159,1,26
71,1,8,1,1,6.975391527810675,512,False,512,DLMT,4,True,True,0.0004363897340682027,12,True,8,10,1,32,False,6.975662,1,False,32,True,2048,6.975932472189324,1,18
72,4,128,512,1,6.995900228236563,64,False,256,DLMT,1,False,False,0.0032410259178229013,26,False,32,10,1,8,False,6.997909,1,True,8,True,8,6.999917771763437,9,1
73,1,1,256,1,6.9576899358858055,16,False,8,DLMT,1024,True,False,0.0012634243151055705,1,False,8,10,18,32,False,6.958473000000001,8,False,8,True,2048,6.959256064114196,1,15
74,8,2048,8,1,6.9774328807098795,1,False,1,DLMT,2048,False,False,0.0008940363527283615,21,True,32,10,1,1,False,6.977987000000001,1,False,8,True,32,6.978541119290122,1,11
75,32,2048,8,1,6.9738536611906845,256,False,2048,DLMT,8,True,False,0.0007637021670781621,1,True,1,10,18,32,False,6.974327,8,False,1,True,128,6.974800338809315,11,1
76,256,2,4,1,7.007184729652144,1,False,4,DLMT,4,False,False,0.0008474904129250028,1,False,1,10,19,1,False,7.00771,1,False,32,True,16,7.008235270347857,18,1
77,1,1,8,1,6.959116100683994,32,False,256,DLMT,128,False,True,0.001247024057506461,6,True,1,10,1,32,False,6.959889000000001,1,False,1,True,128,6.960661899316008,25,1
78,512,16,2,1,6.996443084362422,512,False,2048,DLMT,1024,False,False,0.00460138511754887,1,False,1,10,7,8,False,6.999294999999999,8,True,1,True,2,7.002146915637576,1,20
79,16,1,32,1,6.948791294805445,1,False,256,DLMT,1,True,False,0.004933413524122914,1,True,1,10,6,8,False,6.951849,8,True,32,True,1,6.9549067051945554,28,1
80,8,2,2048,1,6.982059797015513,8,False,2048,DLMT,2048,True,False,0.0008457682897816065,23,False,1,10,1,32,False,6.982584,1,False,32,True,64,6.9831082029844875,5,1
81,2048,256,1024,1,6.981675595642102,1,False,256,DLMT,2048,False,True,0.0038115896946024725,30,True,8,10,1,32,False,6.984038,32,True,1,True,1,6.986400404357898,1,29
82,32,128,1,1,6.98900933341091,1,False,2048,DLMT,2,False,True,0.004641319209018129,10,False,32,10,1,32,False,6.991885999999999,32,True,8,True,2,6.9947626665890885,1,29
83,4,256,2048,1,6.970539146861126,256,False,1,DLMT,2048,True,True,0.005675833066607832,1,False,1,10,24,32,False,6.974057,8,True,1,True,1024,6.977574853138874,1,20
84,128,32,64,1,6.99057581431433,128,False,32,DLMT,2048,False,False,0.0008780091115700745,1,True,1,10,30,32,False,6.99112,1,False,32,True,8,6.991664185685669,30,1
85,1,512,2048,1,6.979145668208176,8,False,2048,DLMT,1,True,False,0.0012202934073409586,30,True,32,10,1,1,False,6.979902,8,False,1,True,2048,6.980658331791824,1,17
86,4,2048,64,1,7.021939156751751,16,False,2048,DLMT,1024,True,False,0.004427017167348688,21,False,8,10,1,32,False,7.0246830000000005,32,True,32,True,256,7.02742684324825,1,20
87,16,1,8,1,6.996196953179707,2048,False,4,DLMT,128,True,False,0.0010584899621630928,1,False,32,10,30,32,False,6.996853,1,False,1,True,1,6.9975090468202925,6,1
88,128,64,8,1,6.968551041133497,1024,False,1,DLMT,256,False,False,0.00879477663161495,9,True,8,10,1,8,False,6.9740020000000005,8,True,32,True,1024,6.979452958866504,13,1
89,8,16,128,1,6.975742106640791,2048,False,1024,DLMT,1024,False,True,0.0009194868133910946,1,False,1,10,30,32,False,6.976312,8,False,8,True,8,6.976881893359209,1,20
90,32,2,2048,1,6.977860198696274,128,False,512,DLMT,1,False,True,0.0010629341465962733,1,True,32,10,3,8,False,6.978519000000001,8,False,8,True,2048,6.979177801303728,1,1
91,1,4,256,1,6.978415047784674,1,False,4,DLMT,512,False,True,0.007768620212109676,1,False,8,10,30,8,False,6.983230000000001,32,True,1,True,128,6.988044952215327,1,4
92,2,16,2048,1,6.988592323618677,256,False,64,DLMT,2048,False,True,0.000917523296706887,1,False,32,10,10,1,False,6.989161,8,False,8,True,64,6.989729676381323,27,1
93,1,8,2048,1,7.002210844623742,2048,False,64,DLMT,1,False,False,0.0008295571107524236,1,True,1,10,10,32,False,7.002725,32,False,1,True,64,7.003239155376257,1,5
94,16,4,1,1,7.028453769537363,512,False,128,DLMT,32,True,True,0.005111739038722592,30,True,1,10,1,32,False,7.0316220000000005,32,True,8,True,2048,7.034790230462638,26,1
95,256,2048,512,1,6.9700985708816905,512,False,2048,DLMT,1,True,True,0.004124636347606866,1,True,8,10,28,32,False,6.9726550000000005,1,True,8,True,2,6.9752114291183105,1,30
96,8,4,512,1,7.019694588968369,1024,False,1,DLMT,2048,True,False,0.0010978000728731397,7,False,1,10,1,8,False,7.020374999999999,32,False,1,True,4,7.021055411031629,1,5
97,1024,2048,1,1,6.964123935102726,1024,False,1,DLMT,128,True,True,0.0007971423963132119,18,False,32,10,1,8,False,6.964618,32,False,8,True,2,6.965112064897274,23,1
98,2,256,64,1,7.0076725060179,1024,False,256,DLMT,128,True,True,0.0028339917078213555,1,False,1,10,11,8,False,7.009429,32,True,1,True,16,7.0111854939821,1,30
99,32,1,512,1,6.9752468629267925,128,False,4,DLMT,1024,False,True,0.006097398133630517,1,True,8,10,11,1,False,6.979026,1,True,1,True,2,6.982805137073208,1,25
100,16,8,1,1,6.992814007567194,32,False,512,DLMT,512,True,True,0.0035463214744294747,7,True,32,10,1,1,False,6.995012,1,True,1,True,2048,6.997209992432806,1,8
101,4,8,2048,1,6.958336957830014,512,False,512,DLMT,2048,False,True,0.0008842313045804913,4,False,8,10,1,1,False,6.958885,1,False,1,True,1,6.959433042169987,1,19
102,2048,64,2,1,7.008557787767559,2048,False,512,DLMT,1,False,False,0.0011765377172026652,1,True,8,10,29,1,False,7.0092870000000005,32,False,1,True,128,7.010016212232442,22,1
103,128,1,8,1,6.987531878590158,1024,False,128,DLMT,512,False,False,0.0005778061958824133,2,False,8,10,1,1,False,6.98789,32,False,8,True,32,6.988248121409843,1,26
104,2,1024,4,1,6.990488050865212,2,False,1,DLMT,4,False,False,0.0031090102926816716,1,False,8,10,5,32,False,6.992414999999999,1,True,1,True,2048,6.994341949134787,27,1
105,1,128,4,1,7.0051948577041525,32,False,1024,DLMT,16,True,False,0.005342318223393384,1,True,32,10,2,8,False,7.0085060000000015,32,True,32,True,16,7.01181714229585,1,5
106,32,64,1,1,6.971768078143761,512,False,2048,DLMT,2048,False,True,0.0012583544810584628,1,True,8,10,24,8,False,6.972547999999999,32,False,8,True,32,6.973327921856237,25,1
107,128,2,128,1,6.969863943579814,128,False,512,DLMT,2048,False,False,0.0008648930569729504,1,False,32,10,10,8,False,6.970400000000001,32,False,1,True,512,6.970936056420187,14,1
108,16,8,8,1,6.951830113910486,16,False,16,DLMT,1,True,True,0.001100179985275226,26,True,8,10,1,8,False,6.9525120000000005,8,False,32,True,64,6.953193886089515,1,28
109,1,2,4,1,6.986203885157738,1024,False,1,DLMT,1,True,True,0.0008746679369908232,1,False,32,10,4,32,False,6.986746000000001,1,False,8,True,256,6.987288114842264,1,26
110,1,16,2,1,6.984552983560811,8,False,1,DLMT,256,True,True,0.0013891954506117124,1,True,8,10,19,32,False,6.9854140000000005,32,False,8,True,8,6.98627501643919,13,1
111,32,4,2,1,7.008065281653666,1024,False,8,DLMT,16,False,False,0.006638837247590781,1,True,1,10,1,1,False,7.012180000000001,8,True,1,True,256,7.016294718346336,16,1
112,2,8,64,1,6.971619683228093,1024,False,128,DLMT,2048,False,False,0.007222253387966845,1,False,32,10,18,1,False,6.976096,1,True,32,True,64,6.980572316771907,2,1
113,1,512,1,1,6.9698086954718,8,False,1024,DLMT,32,False,True,0.0008959486592433798,6,False,1,10,1,1,False,6.970363999999999,8,False,32,True,32,6.9709193045281985,6,1
114,2048,1024,2048,1,6.977861664908503,2048,False,2048,DLMT,2048,True,True,0.001097677548280925,7,True,1,10,1,8,False,6.978542,1,False,32,True,2048,6.979222335091497,8,1
115,1,1,16,1,6.961506165876226,2,False,2048,DLMT,128,False,False,0.004588346107259194,1,False,32,10,24,8,False,6.964349999999999,8,True,32,True,4,6.967193834123772,17,1
116,1024,2,4,1,6.969379391559742,1,False,1024,DLMT,8,True,False,0.0049606858396798875,13,True,32,10,1,1,False,6.972453999999999,8,True,8,True,128,6.975528608440256,1,21
117,128,32,64,1,7.009830364467103,2048,False,1,DLMT,256,False,True,0.003836164230061173,7,True,32,10,1,32,False,7.012207999999999,1,True,1,True,16,7.014585635532896,1,14
118,1024,256,16,1,6.996005551567065,1024,False,2048,DLMT,256,True,False,0.0009316764459832087,1,False,8,10,11,8,False,6.996583000000001,1,False,32,True,1,6.997160448432937,1,2
119,256,128,2,1,7.023102910979379,1,False,256,DLMT,2048,True,True,0.001171498612888808,19,True,1,10,1,32,False,7.023828999999999,8,False,1,True,4,7.02455508902062,17,1
120,64,32,16,1,6.95324509352256,256,False,2048,DLMT,128,False,False,0.004570715042528866,18,True,1,10,1,1,False,6.956078,32,True,8,True,2048,6.958910906477439,24,1
121,1,4,4,1,6.967589618136182,8,False,256,DLMT,64,False,False,0.0008476703368645302,1,True,1,10,14,32,False,6.968115000000002,8,False,32,True,512,6.968640381863822,1,30
122,2048,16,16,1,7.01014490265176,1,False,1024,DLMT,1,True,True,0.001573257766547024,1,True,32,10,4,32,False,7.01112,8,False,32,True,256,7.01209509734824,14,1
123,1,1,64,1,6.965690124763344,8,False,64,DLMT,512,True,True,0.0012566658267017259,1,True,8,10,23,8,False,6.966469000000001,1,False,1,True,1,6.967247875236658,28,1
124,32,2048,1,1,6.991132333441556,128,False,2048,DLMT,4,False,True,0.0009610702367674395,1,True,1,10,1,8,False,6.991728,1,False,1,True,16,6.992323666558445,3,1
125,8,4,2048,1,6.958748243858417,16,False,128,DLMT,2048,True,True,0.00103059254800331,1,False,8,10,22,32,False,6.9593869999999995,8,False,1,True,64,6.960025756141582,1,29
126,4,4,4,1,6.951994750621,1,False,128,DLMT,1,True,False,0.006199225838763954,24,True,8,10,1,8,False,6.955837,8,True,32,True,256,6.959679249379,3,1
127,8,4,16,1,6.952698443652034,64,False,16,DLMT,16,True,False,0.001075446418935018,1,True,1,10,10,8,False,6.953365,8,False,32,True,1,6.9540315563479655,18,1
128,1,16,1,1,7.003141643512273,16,False,16,DLMT,1024,True,True,0.0007233947746563539,1,False,8,10,1,32,False,7.00359,8,False,32,True,512,7.004038356487727,6,1
129,16,1024,8,1,6.9771710875309845,16,False,1,DLMT,128,False,False,0.0030702286559798693,1,True,32,10,30,1,False,6.979074,1,True,8,True,256,6.980976912469015,9,1
130,2,8,16,1,6.962999141414768,16,False,8,DLMT,1,False,False,0.0036654998294910696,28,False,1,10,1,32,False,6.9652709999999995,32,True,1,True,2048,6.967542858585231,26,1
131,256,4,8,1,6.9682415038220435,1,False,2048,DLMT,512,False,True,0.0037488138123945684,15,False,8,10,1,1,False,6.970565000000001,8,True,1,True,512,6.972888496177958,28,1
132,512,4,2048,1,7.002260784381571,2048,False,1024,DLMT,2048,False,False,0.0009329142511505553,1,True,1,10,22,1,False,7.002839,8,False,8,True,2048,7.003417215618429,29,1
133,4,2,1,1,6.961208015969356,1024,False,512,DLMT,256,True,False,0.005012921802701426,1,True,8,10,5,8,False,6.964315000000001,8,True,8,True,2,6.967421984030646,1,19
134,512,128,256,1,6.970242565478143,1,False,128,DLMT,1,False,False,0.0011333335784313166,1,True,32,10,14,32,False,6.970944999999999,8,False,1,True,1,6.971647434521854,1,3
135,8,32,1,1,6.967547693886308,1,False,64,DLMT,512,False,True,0.0011670085689487947,1,False,1,10,30,32,False,6.968271,32,False,8,True,512,6.968994306113691,1,1
136,128,4,4,1,7.028017685313888,128,False,512,DLMT,256,True,True,0.0011089386818034562,14,False,32,10,1,1,False,7.0287049999999995,8,False,32,True,2048,7.0293923146861115,1,7
137,1,128,256,1,7.001174234056732,256,False,2048,DLMT,1,True,True,0.000899919996444062,1,True,8,10,30,8,False,7.001732,32,False,32,True,32,7.002289765943267,1,15
138,1,2048,64,1,6.988549265076109,512,False,1,DLMT,1,False,True,0.0020115277775860554,26,True,32,10,1,8,False,6.989796,8,True,1,True,32,6.991042734923891,1,7
139,2048,16,1,1,6.978900466006158,2048,False,1024,DLMT,16,False,False,0.0006607571414672318,19,True,32,10,1,8,False,6.97931,8,False,8,True,512,6.979719533993841,23,1
140,2048,32,16,1,7.004624633018883,1,False,64,DLMT,1,True,True,0.001263912971687442,1,True,1,10,14,8,False,7.005408,1,False,8,True,2048,7.006191366981117,1,14
141,2048,32,64,1,6.988074498449747,1,False,1024,DLMT,256,False,False,0.0007946200349852614,4,False,1,10,1,8,False,6.988567000000001,8,False,32,True,16,6.989059501550254,30,1
142,1,2,256,1,6.964513865965281,1,False,512,DLMT,2048,True,True,0.006152250076191473,1,True,1,10,6,1,False,6.9683269999999995,8,True,8,True,128,6.972140134034718,18,1
143,8,64,1,1,6.990711370635619,8,False,2048,DLMT,256,False,True,0.0009432624237189493,30,True,32,10,1,32,False,6.991296,8,False,32,True,64,6.991880629364381,1,27
144,1,64,32,1,6.971678005269007,2048,False,256,DLMT,256,False,False,0.0030025970425617238,18,True,32,10,1,32,False,6.973539,1,True,32,True,2048,6.975399994730992,1,30
145,8,32,512,1,6.951087925921359,8,False,2048,DLMT,1,False,False,0.0024961059673019375,4,False,32,10,1,1,False,6.952634999999999,1,True,32,True,1024,6.954182074078639,1,23
146,4,2,1,1,7.020186129997433,32,False,2048,DLMT,1024,False,False,0.0004612331297727789,9,False,1,10,1,1,False,7.020472000000001,32,False,8,True,128,7.020757870002568,1,30
147,4,1,4,1,6.999837608179905,256,False,4,DLMT,1,True,False,0.002001293581661502,1,False,1,10,23,8,False,7.0010780000000015,1,True,32,True,1,7.002318391820098,16,1
148,4,16,8,1,6.951840570728514,64,False,32,DLMT,2048,True,True,0.0039035957782536986,1,False,32,10,14,1,False,6.9542600000000006,1,True,1,True,256,6.956679429271487,30,1
149,1,1,8,1,6.979329206040213,2048,False,1,DLMT,1,True,True,0.0006030928618381529,1,False,1,10,12,32,False,6.979702999999999,8,False,1,True,64,6.9800767939597845,7,1
150,1024,256,32,1,6.97877398652685,1024,False,512,DLMT,128,True,False,0.0028493508032533285,30,False,1,10,1,8,False,6.9805399999999995,32,True,1,True,32,6.982306013473149,24,1
151,8,16,128,1,6.987000537927739,512,False,2048,DLMT,2048,False,False,0.0008687744241170287,1,False,8,10,19,32,False,6.987539,32,False,8,True,512,6.988077462072261,11,1
152,256,1,32,1,6.998498596073789,2048,False,8,DLMT,2048,True,True,0.0047199538133332365,5,True,32,10,1,8,False,7.001424,32,True,1,True,4,7.004349403926211,8,1
153,32,2,4,1,6.965415538626045,1,False,1,DLMT,2048,True,False,0.0008155298890904866,7,True,32,10,1,32,False,6.965921,1,False,32,True,1,6.966426461373954,19,1
