id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
1,10,False,0.7590026284801812,1,1,0.7877484000000001,21,1,RS,32,0.04637948034680854,True,1024,6,True,True,0.8164941715198191,False,4,True,32
2,10,False,1.5040966786038326,2,32,1.5042019999999998,1,17,RS,128,0.00016992939710357515,True,128,27,False,True,1.504307321396167,True,2,True,4
3,10,False,0.8344751096167512,32,2,0.8496131,6,1,RS,64,0.02442418798834468,True,512,18,True,True,0.8647510903832488,False,16,False,4
4,10,False,3.9658655771322464,256,1,3.9684419999999996,1,19,RS,2048,0.004156894995065413,True,512,2,False,True,3.9710184228677528,False,16,False,4
5,10,False,5.6347551428167515,8,1,5.634949,1,9,RS,1,0.0003127762778727857,True,8,5,False,False,5.635142857183248,True,32,False,1
6,10,False,4.989397407860175,1,256,4.989772,25,1,RS,256,0.0006043806747407201,True,256,17,False,False,4.990146592139825,True,32,True,1
7,10,False,0.611475059927527,1,64,0.69494,1,23,RS,256,0.13466539052778187,True,1024,14,True,True,0.778404940072473,False,16,True,2
8,10,False,0.657014755451426,8,2048,0.7395005000000001,23,1,RS,512,0.13308552061456574,True,1,13,True,False,0.8219862445485743,True,2,True,32
9,10,False,0.79091635203458,32,1,0.8108663999999999,25,1,RS,1,0.03218813789332958,True,2,18,True,False,0.8308164479654198,True,16,True,2
10,10,False,0.7986567776723453,32,32,0.8136714999999999,30,1,RS,64,0.024225302793773305,True,256,28,True,True,0.8286862223276544,False,8,False,2
11,10,False,4.253427581836482,128,1,4.253472,1,14,RS,512,7.166589146880311e-05,True,32,1,False,True,4.253516418163518,False,8,False,4
12,10,False,4.213932990703712,128,32,4.2153979999999995,1,3,RS,1,0.0023636996425096903,True,256,28,False,False,4.216863009296287,True,1,False,2
13,10,False,0.5784892971311592,64,32,0.6795424999999999,29,1,RS,512,0.16304293774846554,True,128,27,True,True,0.7805957028688407,False,4,True,32
14,10,False,4.520076425077833,64,8,4.520148000000001,26,1,RS,512,0.00011548160026610997,True,128,25,False,False,4.5202195749221685,True,8,False,1
15,10,False,0.8546264892074587,4,32,0.8761030999999999,8,1,RS,64,0.03465115025637676,True,512,11,True,True,0.8975797107925412,True,16,True,2
16,10,False,4.010465889367546,8,128,4.010588,7,1,RS,32,0.0001970177656965011,True,128,20,False,False,4.010710110632455,False,8,False,2
17,10,False,0.7896781480602245,4,32,0.8246654,12,1,RS,1024,0.056449713399095304,True,64,14,True,False,0.8596526519397755,False,1,True,8
18,10,False,5.5996164727569955,2,64,5.599723,1,8,RS,32,0.000171874954545502,True,512,17,False,False,5.5998295272430045,False,8,False,2
