id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
281,8,8,64,1,16,1,32,1,26,0.17660786177607438,16,32,64,RS,32,False,True,True,128,256,False,26,1,14,2048,1,35,2048,4,1,0.17707362857142858,1,True,0.0014059000794755605,True,0.1775393953667828
282,8,1,1,1,64,64,16,256,1,0.2588184360893923,128,128,512,RS,32,True,True,True,512,1024,False,15,10,1,512,1,35,256,12,7,0.25971522857142854,1,True,0.0027069353898639655,True,0.26061202105346476
283,8,1,256,8,512,16,128,2048,22,0.07340776689811045,32,128,1,RS,1,True,True,True,64,512,True,1,10,14,2048,8,35,128,26,1,0.07574022285714287,1,False,0.007040433218695148,True,0.07807267881617529
284,8,8,2048,1,256,256,1,2048,1,0.154176347759379,64,128,128,RS,1,False,True,True,64,2048,False,28,11,1,2048,1,35,64,11,26,0.1542194285714286,1,False,0.00013003785947930243,True,0.15426250938347819
285,1,32,512,1,1,16,256,128,1,0.11386785552493574,16,16,16,RS,8,False,True,False,128,256,False,19,1,22,512,1,35,1024,14,3,0.11389431428571428,1,False,7.986480413032674e-05,True,0.11392077304649283
286,8,1,128,8,128,128,256,512,1,0.11120205976093986,16,32,512,RS,1,False,True,False,512,512,True,1,6,28,128,1,35,256,16,15,0.11351891428571427,8,False,0.006993340858565497,True,0.11583576881048868
287,32,1,1,1,32,1,512,512,19,0.07274671090162879,16,32,64,RS,8,False,False,False,1024,128,False,1,28,5,2048,1,35,512,1,27,0.07279608571428571,8,False,0.00014903607069212174,True,0.07284546052694263
288,1,1,64,1,512,512,64,512,1,0.13196658897461833,1,16,16,RS,1,False,False,True,256,1,True,6,25,1,512,1,35,128,6,2,0.13728202857142854,32,True,0.016044460502857523,True,0.14259746816823876
289,1,32,1024,1,128,128,32,256,1,0.11527044228395898,512,128,16,RS,1,False,False,True,2048,2048,False,5,1,17,1024,1,35,64,11,10,0.11529142857142856,1,False,6.334634309629321e-05,True,0.11531241485889814
290,1,1,512,1,256,64,128,128,1,0.1717777909292351,16,64,256,RS,32,True,True,False,512,256,False,19,1,26,2048,1,35,1024,27,8,0.17253762857142857,1,True,0.002293542202242939,True,0.17329746621362205
291,8,1,1,8,512,32,512,256,10,0.0986915091981478,128,1,64,RS,1,True,False,True,1024,128,False,1,21,24,1024,32,35,512,11,1,0.09872177428571427,1,False,9.135406267565187e-05,True,0.09875203937328074
292,8,1,512,1,16,256,256,512,6,0.07905774637530778,16,32,128,RS,1,True,False,False,2048,128,False,18,1,12,128,8,35,256,3,1,0.07907191428571428,1,False,4.276532068231432e-05,True,0.07908608219612077
293,8,1,128,1,1,16,1,128,1,0.1816545561462597,512,128,16,RS,8,True,True,False,1024,1024,True,1,16,8,512,8,35,256,11,11,0.1824932285714286,1,True,0.002531502118570419,True,0.18333190099659752
294,1,1,1024,1,1,16,64,1,1,0.16354343098865817,128,256,64,RS,8,True,True,True,1024,512,False,1,21,25,512,1,35,1024,25,30,0.16358020000000004,1,False,0.00011098591931282989,True,0.1636169690113419
295,32,1,256,1,1,32,16,512,22,0.1349188704700988,128,128,64,RS,1,False,False,True,128,1,True,20,1,27,1024,1,35,512,4,1,0.13690554285714285,32,False,0.005996698121670708,True,0.1388922152441869
296,1,32,256,1,16,32,1,128,22,0.08220959083048532,1,16,16,RS,1,True,False,False,1024,256,False,14,1,23,512,1,35,1,13,1,0.08222035714285714,1,False,3.249772111319469e-05,True,0.08223112345522895
297,1,32,128,1,256,32,256,1024,26,0.2838573050991862,1,32,16,RS,8,True,False,True,512,1024,True,19,18,1,1024,8,35,256,1,8,0.2847148857142857,1,False,0.0025885758000593804,True,0.2855724663293852
298,1,8,128,8,32,256,512,1,3,0.16350250109005532,512,128,16,RS,8,False,False,True,1024,2048,False,1,30,18,1,1,35,1024,5,1,0.16354228571428572,8,False,0.0001200884367999729,True,0.16358207033851613
299,1,8,1024,8,128,64,256,256,27,0.13805353685985133,64,16,32,RS,32,False,False,True,1,512,True,9,1,26,512,1,35,1024,2,1,0.13976059999999996,1,False,0.005152707810739624,True,0.14146766314014858
300,1,1,64,1,64,128,32,512,25,0.09725915750179195,1,16,256,RS,32,True,True,True,1,512,False,6,1,10,512,1,35,64,1,24,0.09727402857142857,1,False,4.488778116547166e-05,True,0.09728889964106519
301,1,1,1,1,1,1,1,1,1,0.052838222758626575,1,1,1,RS,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.0528523,1,False,4.249163951380782e-05,True,0.05286637724137342
1,1,1,64,1,16,256,1,1,1,0.12246167039985015,16,1,512,RS,1,True,False,True,128,512,True,1,2,7,1,32,35,256,24,29,0.1276182857142857,1,True,0.015565055200804194,True,0.13277490102872128
2,1,8,2048,8,64,512,256,1,17,0.13908325803338067,32,1,1,RS,1,False,False,False,128,128,False,1,8,29,1,1,35,256,1,19,0.139133,32,False,0.00015014431153298754,True,0.13918274196661934
3,8,1,128,8,128,1,512,128,10,0.08872607790342793,64,16,512,RS,1,False,False,True,1,512,False,1,21,30,1,1,35,1,18,1,0.08875081714285714,1,False,7.4674491669662e-05,True,0.08877555638228635
4,1,8,1,8,64,1,128,2048,6,0.18076529343545017,32,512,32,RS,8,True,True,True,128,1,False,1,25,21,128,1,35,256,1,12,0.1822037142857143,1,True,0.004341820859444827,True,0.18364213513597843
5,32,1,2048,1,128,16,128,2048,25,0.15963024451718602,1,16,32,RS,1,True,False,False,1024,64,True,1,17,18,512,32,35,2048,3,1,0.16159454285714284,1,False,0.005929162876797347,True,0.16355884119709965
6,32,1,1,1,512,32,128,128,16,0.12613873769246445,32,32,16,RS,8,False,True,False,64,2048,True,10,5,1,1024,1,35,128,1,20,0.1269802857142857,1,False,0.0025401820021568574,True,0.12782183373610698
7,8,1,128,1,256,32,128,1024,5,0.14973897757146193,128,1,16,RS,8,True,True,False,128,1,True,4,1,28,2048,1,35,512,1,12,0.15069697142857144,1,False,0.002891669507748217,True,0.15165496528568095
8,8,8,1,1,1,512,32,1024,13,0.13103639745856893,16,256,16,RS,32,False,True,True,1,1,False,13,1,14,128,1,35,512,1,1,0.131431,1,True,0.0011910933752529369,True,0.13182560254143105
9,1,8,256,8,128,128,64,128,29,0.15065729004948136,16,16,32,RS,32,False,False,True,1024,64,False,21,1,15,2048,1,35,2048,1,19,0.15070608571428573,1,False,0.00014728793402789018,True,0.1507548813790901
10,1,32,128,1,128,256,1,256,12,0.30312050447209954,128,32,1,RS,8,False,True,True,512,2048,False,26,30,1,256,8,35,2048,25,1,0.3040883714285714,1,True,0.0029214710979789883,True,0.3050562383850433
11,1,8,1,8,256,1,32,64,18,0.1677882952668992,16,16,16,RS,1,False,True,True,256,512,False,13,1,5,1024,8,35,512,1,30,0.1678386,8,False,0.00015184300162620755,True,0.1678889047331008
12,32,1,128,1,512,256,32,256,1,0.14931230373102689,16,64,64,RS,8,True,False,True,1024,64,False,21,1,19,1024,1,35,2048,23,12,0.14935608571428574,1,False,0.00013215431919401285,True,0.1493998676975446
13,8,1,128,1,1,64,64,128,13,0.2437391461599215,512,64,128,RS,1,False,True,True,1,512,True,28,20,1,2048,32,35,256,16,1,0.24586448571428565,1,True,0.0064152599073122015,True,0.2479898252686498
14,1,1,512,32,1,1,128,1,16,0.2950578467186697,256,512,512,RS,1,False,True,False,2048,1,False,24,1,24,2048,8,35,128,1,8,0.2953441714285714,8,False,0.0008642606910190994,True,0.2956304961384731
15,8,1,512,8,1,32,512,512,13,0.10954853833726354,1,256,64,RS,1,True,False,True,64,1024,False,1,13,4,1,8,35,512,18,1,0.11004799999999999,8,True,0.001507606807398495,True,0.11054746166273645
16,8,1,128,8,256,1,64,1,8,0.14398926049980065,256,1,128,RS,8,True,True,True,1,256,True,1,14,7,1024,8,35,256,1,19,0.1450258,1,False,0.0031287566658795515,True,0.14606233950019937
17,1,8,512,1,64,1,256,2048,4,0.12134660575623192,64,1,128,RS,1,False,False,False,1024,1024,False,6,1,7,512,1,35,1,29,1,0.12138374285714286,8,False,0.00011209698424824308,True,0.1214208799580538
18,8,8,64,1,32,128,64,128,6,0.1369315564368686,32,32,512,RS,1,False,False,True,2048,1,False,1,4,3,1,32,35,1,1,20,0.13774271428571425,1,True,0.002448450373737044,True,0.13855387213455989
19,1,1,2048,8,16,16,128,128,22,0.16428220459419826,32,1,16,RS,8,False,True,True,2048,64,False,1,17,18,2048,8,35,1,1,28,0.16526871428571427,1,True,0.002977743513577532,True,0.16625522397723028
20,1,32,256,1,1,512,1,1024,19,0.10592683106399806,128,16,64,RS,8,False,True,True,1024,1024,False,27,23,1,2048,8,35,128,1,9,0.10598897142857142,1,False,0.00018756842343365667,True,0.10605111179314478
21,32,1,512,1,256,64,1,64,24,0.17704395643443974,1,1,16,RS,8,True,True,False,2048,128,True,18,1,28,512,8,35,512,28,1,0.1795675714285714,1,False,0.007617439792197576,True,0.18209118642270308
22,8,8,128,1,128,16,256,512,5,0.10011709753065651,1,64,64,RS,1,False,False,False,1024,1,False,12,1,22,512,1,35,2048,1,28,0.10013782857142857,1,False,6.257589025188769e-05,True,0.10015855961220063
23,1,1,1,32,32,512,128,1024,24,0.2247782021737872,128,64,16,RS,1,True,False,False,1024,128,False,13,22,1,64,1,35,2048,1,10,0.22554542857142856,8,True,0.002315844891002781,True,0.22631265496906994
24,8,1,1,8,1,32,64,512,28,0.1685857747536763,256,1,16,RS,1,False,True,False,256,512,False,21,23,1,512,8,35,2048,21,1,0.1692454,1,True,0.0019910547413009897,True,0.16990502524632367
25,32,1,1024,1,256,256,16,1024,1,0.15142492822901316,64,256,256,RS,1,False,False,True,2048,512,True,17,1,14,256,8,35,512,22,12,0.15297674285714286,8,True,0.004684095841052281,True,0.15452855748527256
26,32,1,128,1,64,128,32,1,1,0.1647208310974816,128,32,64,RS,1,False,True,False,2048,64,True,1,15,26,2048,8,35,1,28,26,0.17137720000000004,8,True,0.020092006691788084,True,0.17803356890251848
27,1,32,1024,1,1,64,256,2048,1,0.12696909572406212,128,16,512,RS,1,False,True,True,1024,1,True,8,1,27,256,1,35,512,18,28,0.13090957142857143,8,True,0.011894182155961113,True,0.13485004713308074
28,1,8,64,1,1,128,32,1,20,0.11754664284625597,16,16,128,RS,8,False,False,True,2048,1,False,14,1,5,1,1,35,256,1,8,0.12026025714285717,1,True,0.008190945755066932,True,0.12297387143945836
29,1,32,1024,1,256,256,256,1024,23,0.07387377412324699,16,16,64,RS,1,True,True,True,128,128,False,27,23,1,1,1,35,1024,23,1,0.07388425142857143,1,False,3.162536388432949e-05,True,0.07389472873389587
30,32,1,512,1,256,1,1,1024,6,0.18924053397545745,16,256,32,RS,8,False,True,True,2048,1024,True,16,1,30,2048,8,35,1024,1,5,0.19021345714285715,1,False,0.0029367330862017137,True,0.19118638031025684
31,1,1,1024,32,64,256,128,2048,3,0.18302122499162168,1,128,64,RS,1,True,True,False,128,64,True,1,15,24,1024,8,35,2048,1,4,0.18407494285714288,8,True,0.0031806089348951233,True,0.18512866072266407
32,1,8,256,1,32,1,64,1,8,0.1589031608900407,128,1,512,RS,1,False,False,False,512,2048,False,15,18,1,128,8,35,1,24,1,0.15895842857142853,1,False,0.0001668234799702609,True,0.15901369625281636
33,8,1,1024,1,64,32,256,256,1,0.12463758983004966,32,128,512,RS,1,True,True,True,1024,512,True,2,13,1,1,8,35,1,20,29,0.12869814285714284,8,True,0.012256631173468873,True,0.13275869588423603
34,32,1,64,1,256,32,1,1,1,0.10506092969398648,256,64,128,RS,8,True,True,True,256,1,False,24,1,30,512,1,35,64,4,25,0.10507957142857142,1,False,5.6269395749015115e-05,True,0.10509821316315637
35,8,1,1024,8,1,128,256,512,26,0.12391552444872775,128,16,16,RS,1,True,True,False,1024,2048,True,23,1,2,64,8,35,1,1,5,0.12817505714285715,1,True,0.012857244039157419,True,0.13243458983698655
36,8,1,1,1,16,1,256,256,1,0.14067144499769083,64,512,512,RS,1,True,False,False,512,1,False,1,19,14,128,1,35,512,17,10,0.1407629142857143,1,False,0.0002760967088776333,True,0.14085438357373778
37,1,1,1,1,32,1,16,128,21,0.1036969597632972,64,256,64,RS,1,False,False,False,1,2048,False,9,1,11,2048,1,35,128,1,18,0.10520180000000001,1,True,0.004542305354269852,True,0.10670664023670283
38,1,8,1,8,256,64,1,1,21,0.17746472594559368,256,512,512,RS,8,True,True,True,2048,1,False,25,25,1,512,1,35,512,23,1,0.17862125714285712,8,True,0.003490947225879755,True,0.17977778834012056
39,1,1,64,8,256,128,64,1,14,0.18355929399732032,64,64,32,RS,8,False,False,False,2048,512,True,10,30,1,2048,1,35,2048,1,18,0.18467254285714288,8,True,0.0033603010693589205,True,0.18578579171696544
40,1,1,256,1,128,16,16,1024,14,0.0764619241010025,64,1,16,RS,1,True,False,False,64,256,False,10,1,2,1024,8,35,2048,1,26,0.07648560285714286,1,False,7.147346155128042e-05,True,0.07650928161328321
41,1,1,1024,32,1,16,512,2048,27,0.23461441645013384,32,128,256,RS,8,False,False,False,64,512,False,13,1,28,256,1,35,1,1,15,0.2347364571428571,8,False,0.0003683753786449853,True,0.23485849783558035
42,1,32,1024,1,1,64,16,1,12,0.2783825969081013,1,64,128,RS,1,True,True,False,64,512,False,1,27,16,2048,1,35,512,8,1,0.27920268571428564,8,True,0.002475408142640939,True,0.28002277452047
43,32,1,1,1,16,32,1,128,26,0.11478493709090697,64,16,512,RS,1,False,True,False,1024,512,False,1,27,8,256,1,35,256,1,28,0.11483300000000002,32,False,0.00014507613764601552,True,0.11488106290909307
44,8,8,64,1,32,32,64,1024,14,0.16975916197166593,512,1,16,RS,1,True,False,False,2048,128,False,12,10,1,128,1,35,1024,1,10,0.1726849142857143,8,True,0.008831276621422392,True,0.17561066659976268
45,1,8,512,8,128,128,32,128,17,0.17972725078965895,1,1,32,RS,1,True,False,False,128,512,True,15,1,3,1,8,35,512,1,11,0.18035131428571427,1,False,0.0018837128954947073,True,0.1809753777817696
46,1,1,1,32,1,16,32,2048,1,0.15908273819460772,16,256,16,RS,8,False,True,False,1,2048,False,1,14,11,1024,1,35,1,6,1,0.16006654285714286,1,True,0.002969578482284814,True,0.161050347519678
47,1,1,2048,32,512,1,16,256,1,0.14094632419117842,32,64,64,RS,8,False,False,False,512,64,False,1,2,14,1,1,35,256,30,12,0.14100931428571425,8,False,0.00019013330232513502,True,0.1410723043802501
48,32,1,1,1,512,256,256,256,3,0.15475796518182364,16,1,16,RS,1,True,True,False,512,256,False,1,18,6,2048,32,35,1024,1,10,0.15552054285714287,1,True,0.0023018128922700056,True,0.1562831205324621
49,8,1,128,8,1,128,16,128,1,0.10260420890321975,1,16,256,RS,8,False,False,True,1,2048,False,1,8,13,2048,1,35,1024,20,10,0.10370405714285715,8,True,0.003319851786217117,True,0.10480390538249454
50,8,1,2048,8,64,128,256,128,6,0.1532204040729212,1,128,16,RS,1,True,False,False,64,2048,False,10,1,18,64,1,35,1,1,7,0.1550349142857143,32,True,0.005477032879587416,True,0.15684942449850742
51,1,1,1,1,1,16,256,2048,24,0.14034530497508885,32,128,32,RS,1,False,False,False,2048,512,False,2,22,1,1024,8,35,1,1,3,0.1420516571428571,1,True,0.005150561766547451,True,0.14375800931062538
52,8,8,1024,1,16,16,16,512,10,0.16517429536130365,64,16,64,RS,8,False,True,True,1,1,False,9,1,18,256,8,35,2048,1,29,0.1678362,1,True,0.00803486203917475,True,0.17049810463869633
53,8,1,512,1,256,128,16,256,27,0.15991317035462813,32,32,1,RS,8,True,True,False,256,2048,True,19,12,1,512,1,35,128,1,3,0.1610527714285714,1,True,0.0034398442662897603,True,0.1621923725025147
54,32,1,1,1,32,128,1,512,1,0.1923472562447521,1,128,1,RS,8,False,True,False,64,64,False,7,1,9,1024,1,35,64,14,14,0.19341914285714285,1,True,0.003235450634480963,True,0.1944910294695336
55,1,32,64,1,32,64,128,512,1,0.13902583480860403,16,1,32,RS,32,True,False,False,128,128,False,13,1,17,1,1,35,512,18,23,0.13903897142857144,1,False,3.965240811587334e-05,True,0.13905210804853885
56,1,8,64,1,256,1,16,1,17,0.13342012875692358,1,32,32,RS,8,True,False,True,256,512,False,28,5,1,1,8,35,512,1,21,0.13353057142857144,1,False,0.00033336717515284486,True,0.1336410141002193
57,1,32,256,1,128,256,1,2048,9,0.1369257664680588,1,128,128,RS,1,False,False,True,256,1024,True,24,1,17,128,1,35,256,1,20,0.14359651428571427,32,True,0.020135408922551522,True,0.15026726210336974
58,1,8,1024,8,1,1,32,512,8,0.16085213370206017,1,64,1,RS,1,False,False,False,2048,64,True,26,28,1,64,1,35,1024,1,27,0.16182968571428571,32,False,0.0029507050854371206,True,0.16280723772651126
59,8,1,2048,8,32,128,512,128,1,0.09302874052452907,128,64,1,RS,1,False,True,False,512,1024,False,1,28,4,2048,1,35,2048,21,19,0.09304343714285716,32,False,4.436120625510601e-05,True,0.09305813376118525
60,1,1,1,8,32,1,512,128,20,0.154893323612591,512,16,256,RS,1,False,True,True,1024,2048,False,4,22,1,1024,1,35,1,1,8,0.15702734285714284,1,True,0.006441459235487639,True,0.15916136210169468
61,8,1,128,1,64,16,256,1,4,0.0726874705315523,16,128,1,RS,32,False,False,False,64,256,True,12,1,28,128,1,35,256,4,1,0.07703147714285714,1,True,0.013112225476338283,True,0.08137548375416198
62,1,1,1,1,128,32,512,128,1,0.1952589920318181,32,32,1,RS,1,True,False,False,256,128,False,23,19,1,256,1,35,512,16,12,0.1967790857142857,32,True,0.004588347323828226,True,0.19829917939675332
63,1,32,64,1,64,32,512,1,23,0.09880872501598144,32,32,64,RS,32,True,False,False,512,64,False,28,1,4,256,1,35,2048,1,22,0.09882305428571428,1,False,4.325237792212517e-05,True,0.09883738355544712
64,1,1,2048,8,256,16,32,64,1,0.17186933806373167,64,512,64,RS,32,False,True,False,256,1024,False,20,1,3,256,1,35,64,4,12,0.17273111428571428,1,True,0.002601240086370108,True,0.17359289050769688
65,1,1,64,1,128,64,32,256,14,0.14515590212884977,1,1,16,RS,32,True,False,True,1,1024,False,1,24,4,128,1,35,256,28,1,0.14518779999999998,1,False,9.628256035529524e-05,True,0.1452196978711502
66,8,1,64,8,32,1,32,128,23,0.19873743784369524,128,32,256,RS,8,True,False,True,128,1,False,14,1,24,2048,8,35,1024,1,22,0.19883625714285713,1,False,0.00029828244935268253,True,0.19893507644201902
67,8,1,256,1,256,32,16,1,1,0.12277009751863067,512,64,1,RS,1,True,True,True,1024,1024,True,19,1,22,1024,32,35,64,20,8,0.12468845714285715,1,False,0.005790498539320908,True,0.1266068167670836
68,1,1,2048,1,128,16,16,512,1,0.2186415658659389,1,32,128,RS,8,False,True,False,256,1,True,19,5,1,512,1,35,1,17,15,0.2243358857142857,8,True,0.017188096719651123,True,0.23003020556263248
69,1,32,64,1,64,16,128,128,1,0.20510526842746862,32,16,64,RS,8,True,False,False,1,512,True,1,16,29,128,8,35,1024,20,20,0.20626305714285717,1,True,0.003494742998462996,True,0.20742084585824572
70,32,1,512,1,1,32,1,1024,12,0.189813861247395,512,32,32,RS,8,True,False,False,1,256,True,27,1,15,2048,8,35,512,27,1,0.1929712285714286,1,False,0.009530398079186153,True,0.1961285958954622
71,1,8,2048,8,32,64,256,1024,25,0.18717807074489864,64,64,64,RS,8,True,False,True,512,128,False,7,1,1,2048,8,35,256,3,1,0.18748674285714284,1,False,0.0009317155097026152,True,0.18779541496938704
72,1,32,1,1,64,16,64,64,22,0.1414758407607251,512,64,512,RS,1,True,False,True,2048,1,False,30,1,2,512,1,35,1024,1,21,0.1424103142857143,1,True,0.002820674243321757,True,0.14334478781070348
73,1,8,1,1,64,128,64,512,4,0.2623494989346928,256,32,256,RS,1,False,True,False,1024,2048,True,1,24,12,64,8,35,1,1,6,0.2635988,1,True,0.0037709696881003197,True,0.26484810106530726
74,1,8,512,8,64,256,128,1024,1,0.23973852484195077,32,64,128,RS,8,True,False,False,256,2048,True,1,5,12,256,1,35,128,21,17,0.24196685714285715,1,False,0.006726139755324987,True,0.24419518944376353
75,8,8,1,1,128,32,64,512,3,0.18811735895976928,64,32,1,RS,1,False,False,False,1,1024,False,17,19,1,512,32,35,256,24,1,0.18951734285714286,1,True,0.004225800319417829,True,0.19091732675451645
76,8,1,1,1,64,512,256,1024,9,0.09457795785426162,64,64,1,RS,1,False,False,True,2048,1024,False,2,1,10,512,1,35,256,1,28,0.0950634057142857,8,True,0.001465306655168683,True,0.09554885357430978
77,1,32,1024,1,256,16,1,64,1,0.24570366568824134,1,128,64,RS,8,True,True,True,512,2048,False,1,6,26,512,1,35,256,30,10,0.24641408571428575,1,True,0.002144376930771383,True,0.24712450574033015
78,1,8,2048,8,128,16,16,2048,28,0.16706526496286161,256,1,512,RS,1,True,False,False,1024,1,False,12,1,9,256,32,35,512,22,1,0.17290542857142857,1,True,0.017628320789142057,True,0.17874559217999553
79,1,1,512,1,1,32,128,128,1,0.17074851134990593,1,1,512,RS,1,True,False,True,1,1024,False,1,22,20,256,8,35,1024,21,9,0.17599717142857138,1,True,0.01584288896361612,True,0.18124583150723683
80,8,1,2048,8,1,1,1,256,17,0.123800391224599,512,16,512,RS,8,False,True,False,512,512,True,29,1,25,1,8,35,64,19,1,0.12591148571428568,1,True,0.00637226169927771,True,0.12802258020397234
81,8,8,128,1,128,1,128,512,3,0.10433572727969782,256,128,128,RS,1,True,True,False,256,2048,False,1,4,8,1,1,35,512,24,1,0.10438371428571427,1,False,0.00014484702697842894,True,0.10443170129173072
82,8,1,1,8,64,128,32,1024,1,0.09521536893995977,512,1,1,RS,1,False,True,False,2048,256,False,1,6,1,2048,1,35,2048,24,1,0.09523475714285713,1,False,5.852258311706544e-05,True,0.09525414534575449
83,1,8,2048,1,64,1,128,2048,1,0.23567967304730747,256,64,16,RS,32,True,False,True,512,2048,True,1,27,4,512,1,35,1024,13,24,0.23668751428571427,1,False,0.0030421320096408726,True,0.23769535552412108
84,8,1,256,8,16,64,32,1024,18,0.15330914902274811,16,1,512,RS,1,True,True,True,1024,2048,True,8,1,4,2048,1,35,1024,1,6,0.15726468571428573,32,False,0.011939643195844741,True,0.16122022240582334
85,8,8,128,1,512,32,128,1024,21,0.12047281008108345,128,16,16,RS,1,False,True,False,2048,1024,False,2,1,15,1024,8,35,128,25,1,0.12186251428571426,8,True,0.004194771441901922,True,0.12325221849034508
86,1,1,128,1,16,64,64,512,1,0.11615445100275486,256,16,256,RS,1,True,False,False,256,2048,False,1,9,17,512,8,35,2048,24,22,0.12037357142857143,1,True,0.012735261081592576,True,0.124592691854388
87,1,1,128,8,1,64,128,512,1,0.197750707385545,32,1,32,RS,8,False,True,True,128,2048,False,21,1,7,512,1,35,1024,28,2,0.19783942857142858,1,False,0.00026780166282576483,True,0.19792814975731216
88,32,1,512,1,32,128,1,1,2,0.12055322896841901,16,256,64,RS,1,True,True,True,2048,1024,False,4,1,7,64,1,35,256,26,1,0.12057968571428569,1,False,7.985872219240751e-05,True,0.12060614246015237
89,1,1,1024,32,1,512,1,512,6,0.23022793242329065,64,64,512,RS,1,True,False,False,256,1,False,18,25,1,128,8,35,1024,28,1,0.23083034285714288,1,True,0.001818353917190836,True,0.2314327532909951
90,1,1,512,1,128,32,256,256,1,0.13757147525253172,16,512,64,RS,1,False,False,False,256,512,False,1,20,30,512,1,35,256,29,8,0.13824205714285712,1,True,0.0020241269714952907,True,0.13891263903318252
91,8,8,256,1,32,16,512,1,14,0.14534502665907253,32,128,32,RS,1,False,True,False,128,256,True,12,6,1,2048,32,35,512,1,28,0.14693422857142857,1,False,0.004796947994510761,True,0.1485234304837846
92,32,1,512,1,32,1,256,128,30,0.1017301617274942,256,1,128,RS,1,False,True,False,256,256,True,1,12,16,64,1,35,512,5,1,0.1033227142857143,8,False,0.004807061796811785,True,0.10491526684393439
93,32,1,512,1,256,16,1,64,6,0.159075272860248,256,128,128,RS,32,True,True,False,256,128,False,1,17,16,1024,1,35,1,1,1,0.16049905714285714,1,True,0.004297640913955715,True,0.16192284142546629
94,1,1,256,8,64,16,64,256,25,0.07954111723903613,512,64,128,RS,1,True,False,False,512,128,False,1,2,5,2048,1,35,512,1,27,0.07954694571428571,1,False,1.7593039903928353e-05,True,0.07955277418953528
95,1,32,256,1,64,512,32,1024,1,0.09550089742168882,128,16,64,RS,1,True,False,False,128,256,False,1,1,16,256,1,35,128,29,27,0.09556089142857142,8,False,0.00018108972104840138,True,0.09562088543545402
96,8,1,1024,1,256,64,16,256,1,0.13775195640728255,128,512,64,RS,1,True,True,True,1024,256,False,1,4,11,256,8,35,128,15,18,0.13834468571428574,8,True,0.0017891317889879822,True,0.13893741502128892
97,8,1,1024,8,1,16,32,64,12,0.09192952714371481,32,1,1,RS,1,False,False,True,128,256,False,3,1,17,1024,1,35,64,1,29,0.09195673142857143,1,False,8.211514136148352e-05,True,0.09198393571342804
98,1,1,64,8,1,128,1,1024,6,0.15466509315462781,512,16,1,RS,8,True,False,False,2048,1024,True,26,21,1,1,8,35,1024,19,1,0.1568549142857143,1,True,0.0066098951942044695,True,0.15904473541680078
99,1,8,2048,1,16,1,1,512,1,0.13007856310445062,256,16,512,RS,8,True,False,False,2048,2048,True,28,1,23,64,1,35,1024,8,4,0.13177597142857145,8,False,0.005123565100790737,True,0.13347337975269227
100,8,1,512,8,32,512,64,2048,1,0.16464460549000842,64,64,64,RS,1,False,True,False,64,1024,False,22,1,21,2048,1,35,1024,11,2,0.16644025714285715,32,True,0.005420109004401282,True,0.16823590879570588
101,32,1,1,1,1,1,64,2048,30,0.11776429263753585,64,512,128,RS,1,True,False,True,64,256,True,1,1,11,2048,32,35,2048,1,28,0.1188621142857143,1,True,0.003313734593833268,True,0.11995993593389276
102,1,8,512,8,128,16,256,1024,21,0.15810542520376786,64,32,64,RS,32,True,True,False,256,256,False,29,1,15,128,1,35,1024,1,30,0.15813254285714287,1,False,8.185364739482495e-05,True,0.15815966051051789
103,1,8,512,1,64,64,16,1024,10,0.10620644225967704,32,128,256,RS,1,False,False,False,256,2048,True,17,1,19,64,32,35,1,9,1,0.10750937142857142,1,False,0.003932844162295013,True,0.1088123005974658
104,32,1,1,1,512,64,128,1,1,inf,128,512,128,RS,1,True,False,True,1,2048,False,28,11,1,1,1,1,1024,6,15,inf,32,True,inf,False,inf
105,1,1,1024,1,256,16,64,1024,1,0.17275192362512373,1,64,1,RS,32,False,False,False,1024,1,False,8,23,1,1,1,35,1,29,19,0.1727748285714286,1,False,6.913774479328996e-05,True,0.17279773351773345
106,8,1,512,1,16,1,64,128,20,0.18842508715880252,1,256,64,RS,1,False,False,True,1024,64,False,11,13,1,2048,8,35,512,9,1,0.19002085714285713,8,True,0.004816773479313761,True,0.19161662712691174
107,1,1,256,1,16,32,16,256,1,0.12368167754888547,64,16,512,RS,1,False,False,False,256,1024,False,13,1,4,1024,1,35,128,16,14,0.12370819999999999,1,False,8.005705108590517e-05,True,0.12373472245111451
108,1,1,256,1,256,16,512,64,9,0.17986325648653922,16,256,64,RS,8,True,True,True,128,128,False,13,15,1,1,1,35,2048,3,1,0.1799183714285714,1,False,0.00016636244179747033,True,0.17997348637060356
109,1,8,1024,1,512,16,16,64,19,0.18593357963208815,256,64,32,RS,1,False,True,True,512,512,True,16,15,1,1,32,35,1,24,1,0.18930574285714286,1,False,0.010178751670143494,True,0.19267790608219756
110,8,8,1,1,128,128,16,128,28,0.17614720075397863,64,128,128,RS,8,False,False,True,256,128,True,11,18,1,1,1,35,1024,1,3,0.17756351428571426,1,True,0.004275090724995059,True,0.1789798278174499
