id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
21,False,10,1,64,0.06288236999999999,10,5,RS,0.05827787308067566,0.007429063931350976,True,128,1,True,False,False,True,False,0.06748686691932432,False
22,False,10,256,128,0.2123068,6,1,RS,0.21227248126009612,5.537111160163073e-05,True,1,2048,False,True,False,True,True,0.21234111873990386,False
23,False,10,4,512,0.0963977,5,2,RS,0.09180126132847549,0.007416062459283903,True,2048,2048,True,False,True,False,True,0.10099413867152451,False
24,True,10,256,1024,0.06456776,1,4,RS,0.05852538330310224,0.009748991814972458,True,1024,1024,True,True,False,False,True,0.07061013669689777,False
25,True,10,1,4,0.07089303999999999,9,5,RS,0.06173040972197756,0.01478332319630468,True,16,2048,True,False,False,False,True,0.08005567027802242,False
26,True,10,1,8,0.2143006,3,1,RS,0.21428686570009314,2.2159422375143808e-05,True,128,256,False,False,True,True,True,0.21431433429990687,False
27,True,10,256,8,0.07965406,28,1,RS,0.06393584127342958,0.02536034964353607,True,2048,256,True,False,True,False,False,0.09537227872657042,False
28,False,10,4,128,0.1513136,9,1,RS,0.15120995396148643,0.00016722631371885854,True,1,16,False,False,True,False,True,0.15141724603851356,False
29,True,10,8,4,0.08381476,1,4,RS,0.0838002602876466,2.339436684332492e-05,True,256,2048,False,False,True,False,False,0.0838292597123534,False
30,False,10,512,1,0.07116567000000001,1,12,RS,0.05955563006962867,0.018732063545592086,True,1024,1024,True,True,False,False,False,0.08277570993037137,False
31,False,10,32,32,0.030177680000000002,9,4,RS,0.02546822002857305,0.007598415163019194,True,1024,64,True,True,True,True,True,0.03488713997142695,False
32,False,10,128,1,0.28213469999999996,5,1,RS,0.2820116070681642,0.00019860264348694215,True,4,2048,False,False,False,True,False,0.2822577929318357,False
33,False,10,2,64,0.05088412,4,4,RS,0.044836739053367915,0.009757065854733174,True,256,512,True,True,False,False,False,0.05693150094663208,False
34,True,10,64,128,0.29855430000000005,27,1,RS,0.29849247995823514,9.974271903251319e-05,True,512,2048,False,True,False,True,False,0.29861612004176497,False
35,True,10,1,1,0.1557909,3,8,RS,0.15577767510761303,2.133752562974112e-05,True,2048,16,False,True,True,True,True,0.15580412489238699,False
36,False,10,128,4,0.2403998,3,2,RS,0.24037951877605554,3.272246934447412e-05,True,2048,512,False,True,True,False,True,0.24042008122394445,False
37,True,10,128,1024,0.1046146,1,16,RS,0.10460298748216615,1.8736061485806618e-05,True,2048,256,False,True,True,True,True,0.10462621251783386,False
38,True,10,1,8,0.2101897,2,16,RS,0.2101755121078499,2.289126470948993e-05,True,1024,2,False,True,False,True,True,0.2102038878921501,False
39,True,10,1024,128,0.1134655,12,1,RS,0.11045890271048837,0.004850954158719705,True,2048,2048,True,True,True,True,True,0.11647209728951162,False
40,False,10,512,8,0.03588068,1,3,RS,0.02764083727559467,0.013294463967817584,True,128,512,True,True,False,True,False,0.04412052272440532,False
41,True,10,512,128,0.09099927000000001,8,4,RS,0.09098749118554107,1.9004370549955553e-05,True,128,1,False,False,True,False,True,0.09101104881445894,False
42,True,10,1,1,0.1937613,15,3,RS,0.1937242685564517,5.974788699192801e-05,True,128,512,False,False,True,True,False,0.1937983314435483,False
43,False,10,64,64,0.030913879999999998,1,13,RS,0.025865239928373786,0.008145660756353654,True,1024,1024,True,True,False,True,True,0.03596252007162621,False
44,False,10,512,16,0.07419661000000001,12,1,RS,0.06059865658345131,0.021939435955122,True,1,1024,True,False,True,True,False,0.0877945634165487,False
45,False,10,1,1,0.10127420000000001,14,2,RS,0.10126393382913622,1.656381598545447e-05,True,1,4,False,False,False,False,True,0.1012844661708638,False
46,True,10,2,256,0.07168746,1,8,RS,0.06661860789202007,0.008178271595905826,True,256,256,True,True,False,True,True,0.07675631210797992,False
47,False,10,2048,2,0.07045314999999999,5,2,RS,0.0632463446511766,0.011627723639582253,True,2048,1,True,True,False,True,False,0.07765995534882339,False
48,False,10,16,2,0.23245429999999997,8,1,RS,0.2324414295864166,2.0765596548138055e-05,True,64,256,False,False,False,False,True,0.23246717041358336,False
49,True,10,8,16,0.1634503,2,3,RS,0.1634293622082808,3.378179983363498e-05,True,512,64,False,False,False,True,True,0.16347123779171918,False
50,True,10,2,4,0.3416114,15,1,RS,0.3415712019079536,6.485707363118195e-05,True,2048,256,False,True,False,True,False,0.3416515980920464,False
51,True,10,2048,2,0.1208151,26,1,RS,0.12079330567638764,3.516375975347297e-05,True,1,2048,False,True,False,False,True,0.12083689432361235,False
52,False,10,128,2,0.08874010000000002,1,6,RS,0.08873352508762852,1.060820437208686e-05,True,16,1,False,True,False,True,False,0.08874667491237151,False
53,False,10,256,1,0.021605600000000003,1,15,RS,0.01438967593210243,0.011642436114834388,True,128,256,True,False,True,True,True,0.028821524067897578,False
54,True,10,1,256,0.06104912,2,3,RS,0.05167254974955923,0.015128501781590932,True,256,16,True,False,False,False,False,0.07042569025044076,False
55,False,10,512,16,0.1843941,2,2,RS,0.18438380897584167,1.6603915200937557e-05,True,2048,2048,False,True,True,True,True,0.18440439102415834,False
56,True,10,1,8,0.04143023,6,7,RS,0.030050937259000134,0.018359767581047966,True,1024,512,True,False,True,True,False,0.05280952274099986,False
57,True,10,64,64,0.13131389999999998,24,1,RS,0.13129366305152904,3.2651033674300554e-05,True,1024,256,False,False,True,False,False,0.13133413694847093,False
58,True,10,8,4,0.06393105,2,3,RS,0.054999905535753735,0.014409835508100013,True,512,32,True,False,True,False,False,0.07286219446424627,False
59,True,10,4,4,0.1736088,16,2,RS,0.17358928915165106,3.147951715004448e-05,True,8,256,False,True,True,False,False,0.17362831084834895,False
60,True,10,2,64,0.1246232,10,5,RS,0.12460012930065299,3.7223111100497975e-05,True,256,1024,False,False,False,False,False,0.12464627069934701,False
61,False,10,1,512,0.11957549999999999,2,2,RS,0.11955223786130259,3.753198635830773e-05,True,512,1,False,False,False,False,False,0.11959876213869738,False
62,True,10,256,2,0.08862853000000001,6,1,RS,0.07802768825628957,0.01710378623767556,True,32,2048,True,False,True,True,True,0.09922937174371045,False
63,True,10,2,128,0.12654149999999997,1,13,RS,0.12651525074741302,4.235150528611897e-05,True,128,32,False,False,False,False,False,0.12656774925258693,False
64,True,10,16,4,0.1220087,2,8,RS,0.12199803286112737,1.7210752453046045e-05,True,64,2048,False,True,False,False,True,0.12201936713887263,False
65,False,10,4,4,0.17586110000000002,1,2,RS,0.1758438557694909,2.782247293106513e-05,True,64,16,False,False,False,True,False,0.17587834423050913,False
66,True,10,2,16,0.06759795999999998,4,8,RS,0.05778422456997759,0.015833840089896068,True,2048,16,True,True,True,True,True,0.07741169543002238,False
67,True,10,64,16,0.025964579999999998,1,14,RS,0.022408337242067717,0.005737772283700356,True,512,1,True,False,False,True,False,0.029520822757932278,False
68,True,10,2,16,0.16086459999999997,1,1,RS,0.16083626756980052,4.571258032533211e-05,True,512,16,False,False,False,True,False,0.16089293243019942,False
69,True,10,4,1,0.06485073999999999,3,2,RS,0.057197960138377725,0.012347275248669238,True,1,32,True,False,True,True,False,0.07250351986162225,False
70,True,10,1,32,0.06667774,5,1,RS,0.060929267603082066,0.009274795855564693,True,64,1,True,True,True,True,True,0.07242621239691793,False
71,True,10,8,256,0.08472907,4,10,RS,0.0743269863603327,0.01678310263473652,True,2048,2048,True,True,False,False,True,0.0951311536396673,False
72,True,10,256,2,0.04384253,2,2,RS,0.035146603951448606,0.01403032550328395,True,32,256,True,True,True,True,False,0.05253845604855139,False
73,True,10,16,32,0.21246170000000003,15,1,RS,0.21243409851535194,4.4533246007898516e-05,True,128,32,False,False,False,True,True,0.21248930148464812,False
74,False,10,2048,4,0.13243890000000003,20,2,RS,0.1294264846491957,0.0048603412318478255,True,64,2048,True,False,True,True,True,0.13545131535080435,False
75,False,10,256,512,0.09701474,3,10,RS,0.09606182777958613,0.0015374634689643847,True,1,512,False,False,True,False,True,0.09796765222041387,False
76,True,10,32,16,0.07206772,29,1,RS,0.060025696725362634,0.019429041291057055,True,512,128,True,True,True,True,True,0.08410974327463737,False
77,True,10,1,256,0.02998813,4,7,RS,0.027564880461704758,0.003909759536608358,True,1024,1024,True,True,True,True,False,0.032411379538295246,False
78,True,10,4,2,0.0967547,10,4,RS,0.0967164481706934,6.171690206094336e-05,True,1,16,False,False,True,True,False,0.0967929518293066,False
79,False,10,64,1,0.06857863,3,6,RS,0.05502292869247595,0.02187126485528672,True,16,1,True,False,False,False,False,0.08213433130752405,False
80,True,10,64,1024,0.03216939,3,11,RS,0.029767005717541567,0.0038760947688233835,True,2048,256,True,True,True,True,False,0.03457177428245843,False
81,False,10,8,512,0.1598052,1,14,RS,0.15978116857155167,3.877318661137161e-05,True,512,512,False,True,False,False,True,0.15982923142844835,False
82,False,10,64,8,0.11093650000000002,1,16,RS,0.11091662157799044,3.207257395345917e-05,True,1024,512,False,False,False,False,True,0.1109563784220096,False
83,True,10,128,1,0.06471104,9,4,RS,0.06030944715818627,0.007101691063007456,True,8,256,True,False,True,False,True,0.06911263284181372,False
84,False,10,256,128,0.018706880000000002,1,10,RS,0.016696193233517974,0.0032441156538569956,True,2048,1,True,False,False,True,True,0.02071756676648203,False
85,False,10,256,1024,0.17261489999999996,12,2,RS,0.17259842125967867,2.6587403032266247e-05,True,1024,1,False,False,True,True,False,0.17263137874032125,False
86,True,10,4,16,0.0885243,1,27,RS,0.0781494574018753,0.016739150940833288,True,512,1024,True,False,True,False,True,0.0988991425981247,False
87,False,10,64,1,0.08406236,5,5,RS,0.08404624904359072,2.5994007001614748e-05,True,1,128,False,False,False,True,False,0.08407847095640929,False
88,True,10,256,32,0.02612168,2,20,RS,0.022190008122674815,0.006343503371923121,True,1,1,True,True,True,True,True,0.030053351877325187,False
89,False,10,8,32,0.05639733,7,3,RS,0.05328375273706543,0.005023559565099235,True,2048,1024,True,True,False,True,False,0.05951090726293457,False
90,True,10,16,2,0.036653689999999996,5,10,RS,0.0319239505782608,0.007631134770720537,True,32,1,True,False,False,True,False,0.04138342942173919,False
91,False,10,8,4,0.1187387,1,7,RS,0.11864764662500787,0.00014690884929097997,True,64,256,False,True,True,False,True,0.11882975337499213,False
92,False,10,8,128,0.1283071,3,1,RS,0.1282839799837059,3.730268086880624e-05,True,2048,1,False,True,True,False,True,0.12833022001629413,False
93,True,10,32,4,0.1715948,1,29,RS,0.17150231054765844,0.00014922586907101427,True,32,1024,False,True,True,False,False,0.17168728945234155,False
94,True,10,32,16,0.07101202999999999,16,1,RS,0.06271598720040218,0.013385139226997233,True,2048,256,True,False,True,False,True,0.0793080727995978,False
95,True,10,16,512,0.043410660000000004,13,3,RS,0.03933085396277182,0.006582508449702133,True,512,256,True,False,True,True,False,0.04749046603722819,False
96,True,10,16,512,0.04479153,16,2,RS,0.04036950768557508,0.007134652722179264,True,1,256,True,True,False,True,True,0.049213552314424924,False
97,True,10,4,128,0.21819349999999998,3,11,RS,0.21816768458825606,4.1651530584119004e-05,True,128,2048,False,True,True,True,True,0.2182193154117439,False
98,False,10,1,256,0.08077748,1,17,RS,0.06657379258398367,0.022916749369873552,True,1,2,True,True,True,True,False,0.09498116741601632,False
99,True,10,8,32,0.1235787,1,13,RS,0.12347983577575454,0.00015951115948421987,True,64,2048,False,False,False,False,True,0.12367756422424546,False
100,False,10,4,2,0.2384958,2,10,RS,0.23846744642639525,4.574669386961684e-05,True,512,1024,False,False,True,False,False,0.23852415357360476,False
101,False,10,1,16,0.0861371,4,5,RS,0.07665763705906314,0.015294512616033243,True,64,1024,True,True,True,False,False,0.09561656294093684,False
102,False,10,1,256,0.1702062,14,3,RS,0.170190476739401,2.536848438516237e-05,True,2048,1024,False,False,True,True,False,0.170221923260599,False
103,False,10,64,16,0.09953400999999999,2,3,RS,0.0993357625185996,0.0003198597456698789,True,64,256,False,True,True,False,True,0.09973225748140038,False
104,False,10,4,2,0.2340245,2,15,RS,0.23385682367788133,0.00027053511786826856,True,128,32,False,False,True,True,True,0.23419217632211867,False
105,False,10,8,8,0.18324659999999998,4,8,RS,0.18323618744345727,1.6800000000001072e-05,True,128,2048,False,False,True,True,True,0.1832570125565427,False
106,True,10,1024,16,0.06645082999999999,2,10,RS,0.05532993432357876,0.01794286029539605,True,32,2048,True,True,False,False,True,0.07757172567642122,False
107,True,10,4,16,0.059361889999999994,18,2,RS,0.05311927072474294,0.010072070523129788,True,64,1024,True,True,True,True,True,0.06560450927525704,False
108,False,10,512,16,0.0755495,10,4,RS,0.06545946154432539,0.016279637508802215,True,2048,1,True,False,False,False,True,0.08563953845567462,False
109,True,10,16,128,0.06421618,4,4,RS,0.05736659713159257,0.011051367809352832,True,128,1,True,False,False,False,False,0.07106576286840743,False
110,False,10,256,1,0.08621695,7,5,RS,0.08620686068678894,1.6278467372574584e-05,True,1,2048,False,True,False,False,False,0.08622703931321106,False
111,True,10,1024,32,0.15192710000000004,14,2,RS,0.1519104588784956,2.684939477902693e-05,True,512,1024,False,True,True,True,False,0.15194374112150447,False
112,True,10,32,1,0.05938651,2,2,RS,0.05399957939348058,0.008691471092450345,True,16,128,True,False,True,False,True,0.06477344060651943,False
113,True,10,256,1,0.11915819999999999,1,30,RS,0.1191490161516853,1.4817557153594311e-05,True,32,256,False,False,False,True,False,0.11916738384831468,False
114,True,10,8,2048,0.13016899999999998,10,5,RS,0.13013647050189828,5.24842833617786e-05,True,1,128,False,True,True,False,False,0.13020152949810168,False
115,False,10,32,2,0.1016291,11,3,RS,0.1016133653827649,2.538680759764773e-05,True,8,512,False,False,False,False,True,0.1016448346172351,False
116,False,10,2,64,0.05700655,6,1,RS,0.05480918712689731,0.0035453057197511197,True,256,256,True,False,True,False,False,0.0592039128731027,False
117,False,10,4,1,0.2957155,21,2,RS,0.2956923819776272,3.729946380312105e-05,True,4,2048,False,False,True,True,False,0.29573861802237283,False
118,True,10,2,1,0.19345130000000002,1,29,RS,0.19342822388977357,3.723184121152472e-05,True,2048,256,False,False,True,True,False,0.19347437611022647,False
119,True,10,2,4,0.2861311,6,7,RS,0.2860854244701238,7.369457239173635e-05,True,128,1024,False,False,False,True,False,0.28617677552987625,False
120,True,10,64,128,0.1210847,1,26,RS,0.12095857268554606,0.00020349842751235178,True,1,128,False,True,True,True,False,0.12121082731445394,False
121,False,10,32,2,0.05039161000000001,1,16,RS,0.04701871959514013,0.0054419448834860515,True,2048,1,True,False,False,False,False,0.05376450040485989,False
122,False,10,4,256,0.04581014,3,7,RS,0.041858394682167434,0.006375890595861884,True,256,1024,True,True,False,False,True,0.049761885317832565,False
123,False,10,2,128,0.22338049999999998,1,6,RS,0.22332294493091345,9.286145594378975e-05,True,128,4,False,True,False,True,False,0.2234380550690865,False
124,True,10,4,8,0.221583,12,3,RS,0.22157345032815207,1.5407790237407602e-05,True,1024,2048,False,False,False,True,False,0.22159254967184794,False
125,False,10,2,1,0.06451644000000001,20,2,RS,0.058371805036609076,0.009913979046497927,True,4,1024,True,False,False,True,False,0.07066107496339094,False
126,True,10,16,512,0.08113548000000001,3,8,RS,0.08112332949417768,1.9604071005787144e-05,True,1,2048,False,False,False,False,True,0.08114763050582234,False
127,True,10,1,4,0.190394,9,3,RS,0.19037273461657125,3.431034829318742e-05,True,1024,64,False,False,False,False,False,0.19041526538342876,False
128,True,10,32,2048,0.05300619999999999,2,15,RS,0.04750104638339161,0.00888221642587029,True,1,2048,True,True,True,True,True,0.05851135361660837,False
129,False,10,32,512,0.02703244,1,4,RS,0.02052810688028428,0.010494329222889856,True,2048,256,True,False,False,True,False,0.03353677311971572,False
130,True,10,16,128,0.061648060000000005,14,2,RS,0.056143653901424305,0.008881010352904672,True,512,64,True,False,True,False,True,0.0671524660985757,False
131,False,10,16,8,0.06469504,4,4,RS,0.05783683518463983,0.011065278774274058,True,16,32,True,True,True,False,False,0.07155324481536017,False
132,True,10,64,128,0.11965050000000002,5,9,RS,0.11964528303385631,8.417244204607678e-06,True,1,512,False,True,True,False,True,0.11965571696614373,False
133,False,10,16,4,0.07713462,22,1,RS,0.06996581860202138,0.011566406673708132,True,4,32,True,False,True,True,False,0.08430342139797863,False
134,True,10,512,1,0.1407996,2,2,RS,0.14078682801082987,2.060679499582631e-05,True,16,1,False,False,False,True,True,0.14081237198917013,False
135,False,10,2,16,0.2339131,17,2,RS,0.2338916396026003,3.462499097472353e-05,True,256,256,False,True,False,True,False,0.23393456039739974,False
136,True,10,4,512,0.07396593,4,10,RS,0.06288898427565309,0.01787194983341493,True,2048,1024,True,True,False,False,True,0.0850428757243469,False
137,False,10,32,8,0.06079628,5,9,RS,0.05768293015597133,0.005023192639109116,True,16,2048,True,False,True,True,True,0.06390962984402868,False
138,True,10,4,8,0.2421553,6,7,RS,0.24213408697740266,3.422586741048128e-05,True,16,8,False,True,True,True,True,0.24217651302259732,False
139,False,10,64,512,0.07849735,5,10,RS,0.07111018800009095,0.011918717664518276,True,2048,1024,True,False,False,False,True,0.08588451199990904,False
140,True,10,32,8,0.07318989000000001,1,14,RS,0.06134531657676155,0.019110468470838176,True,512,2048,True,False,False,False,False,0.08503446342323846,False
141,True,10,4,2,0.060668370000000006,1,16,RS,0.05667498871199154,0.006443067594717596,True,1024,128,True,False,False,True,True,0.06466175128800847,False
142,False,10,1,4,0.06586203,1,13,RS,0.06146461551318944,0.007094949552047569,True,32,4,True,True,True,True,False,0.07025944448681055,False
143,False,10,16,2,0.11563749999999999,7,3,RS,0.11557688021185149,9.780618589843726e-05,True,2,64,False,True,False,True,False,0.11569811978814849,False
144,False,10,512,2,0.07882370000000001,1,22,RS,0.06804252285141386,0.017394745983198488,True,64,1024,True,False,False,False,True,0.08960487714858616,False
145,True,10,128,64,0.1209356,4,2,RS,0.12092035203444182,2.460162596252575e-05,True,1024,128,False,True,True,True,True,0.12095084796555819,False
146,False,10,1,8,0.17826399999999998,1,29,RS,0.1782502858531486,2.2126906697505238e-05,True,1024,512,False,False,False,True,False,0.17827771414685137,False
147,True,10,1,16,0.08469359,1,8,RS,0.08462832477995956,0.00010530129581348906,True,1024,16,False,False,False,False,True,0.08475885522004044,False
148,True,10,16,512,0.06980441000000001,3,8,RS,0.0550188277639783,0.023855599779567478,True,2048,2048,True,False,True,False,False,0.08458999223602173,False
149,True,10,1,8,0.09858592,1,13,RS,0.09857500738941484,1.760680550242019e-05,True,2048,2048,False,False,True,False,True,0.09859683261058515,False
150,True,10,8,1,0.04130625,7,2,RS,0.034754210334790314,0.010571300710248479,True,16,128,True,False,False,True,False,0.04785828966520969,False
151,True,10,32,8,0.04820211,8,2,RS,0.03949892236357579,0.0140420416150537,True,32,128,True,True,True,True,False,0.056905297636424206,False
152,True,10,4,8,0.08832342000000001,1,13,RS,0.07862623824131375,0.015645788128745706,True,64,2048,True,False,False,False,False,0.09802060175868628,False
153,False,10,8,4,0.06906178,8,1,RS,0.0625965125341911,0.01043129926641931,True,64,32,True,False,False,True,True,0.0755270474658089,False
154,True,10,1,2048,0.09260072,24,1,RS,0.08167818445734028,0.01762281879228178,True,1,2048,True,True,True,False,False,0.10352325554265972,False
155,True,10,8,16,0.06413988000000001,5,5,RS,0.05540087307496876,0.014099833766878246,True,32,64,True,False,True,False,True,0.07287888692503126,False
156,False,10,2,256,0.07703161,11,4,RS,0.06605643001525009,0.017707757262818462,True,2048,1024,True,False,True,False,False,0.08800678998474991,False
157,True,10,64,8,0.09155786,1,10,RS,0.09154068625916936,2.7708742302744747e-05,True,1,2048,False,False,True,False,False,0.09157503374083065,False
158,True,10,16,32,0.13229209999999997,1,1,RS,0.13225271940199734,6.353809880693509e-05,True,256,256,False,True,False,False,False,0.1323314805980026,False
159,False,10,16,2,0.06578218000000001,2,14,RS,0.058031969650217084,0.012504473165855491,True,8,256,True,False,False,False,False,0.07353239034978294,False
160,False,10,64,16,0.1707799,1,26,RS,0.17075361389422872,4.241096556316706e-05,True,1024,128,False,True,True,False,False,0.1708061861057713,False
161,True,10,512,1,0.02801807,3,9,RS,0.024262093623848274,0.006060029816931597,True,16,1,True,True,False,True,False,0.03177404637615172,False
162,True,10,256,8,0.06804966999999999,18,2,RS,0.05540952904202977,0.020394066262472036,True,512,512,True,True,False,False,True,0.08068981095797022,False
163,True,10,4,2,0.06378098,26,1,RS,0.057980943185354655,0.009357991775247506,True,16,32,True,False,False,True,False,0.06958101681464535,False
164,False,10,2,1,0.1733395,7,1,RS,0.1732289176404573,0.00017841762805283445,True,32,8,False,False,True,False,True,0.1734500823595427,False
165,True,10,16,128,0.118959,3,12,RS,0.11894908327948313,1.6000000000000043e-05,True,256,16,False,True,False,False,False,0.11896891672051686,False
166,True,10,32,16,0.05997564000000001,10,5,RS,0.056349516762940234,0.005850520007520699,True,2048,64,True,True,True,False,True,0.06360176323705978,False
167,True,10,2,4,0.14666450000000003,2,2,RS,0.1466385613742625,4.1850328553070296e-05,True,4,4,False,True,False,True,False,0.14669043862573755,False
168,False,10,1,32,0.08366781999999999,2,14,RS,0.05653963416544855,0.04376960837146707,True,128,2048,True,False,True,True,True,0.11079600583455143,False
169,False,10,4,2,0.23387850000000002,2,1,RS,0.23376191484102082,0.0001881027644666603,True,512,32,False,True,False,True,True,0.2339950851589792,False
170,True,10,2,1,0.1245705,1,30,RS,0.12454424928399928,4.235386641146475e-05,True,256,4,False,False,True,False,True,0.12459675071600072,False
171,True,10,128,512,0.0359849,7,5,RS,0.03370382091193337,0.0036803765263896566,True,2048,256,True,True,False,True,False,0.03826597908806663,False
172,True,10,16,32,0.12228979999999998,4,6,RS,0.12227807030737306,1.8925115587492715e-05,True,1024,512,False,True,False,True,False,0.12230152969262689,False
173,False,10,2,1,0.06695936,10,5,RS,0.05994781346493115,0.011312685919727465,True,32,2,True,True,False,False,False,0.07397090653506884,False
174,True,10,16,16,0.1292778,3,10,RS,0.12925967737978838,2.9239699040856317e-05,True,1024,16,False,True,False,False,False,0.1292959226202116,False
175,False,10,4,32,0.06590912,1,20,RS,0.0605317078904565,0.00867611360089297,True,2048,4,True,False,False,True,False,0.0712865321095435,False
176,False,10,32,64,0.02443488,4,9,RS,0.021683133487325305,0.004439768583563787,True,128,128,True,True,False,True,True,0.027186626512674693,False
177,False,10,512,256,0.1442906,16,1,RS,0.14417337049233364,0.00018914238023245923,True,1024,1,False,True,False,False,True,0.14440782950766634,False
178,False,10,1,2,0.09339305,1,8,RS,0.09338584312687749,1.1627832988138072e-05,True,256,16,False,False,True,True,True,0.09340025687312252,False
179,True,10,16,4,0.08471418,25,1,RS,0.0698991553244131,0.023903103289648397,True,256,32,True,False,False,True,False,0.0995292046755869,False
180,False,10,1,1024,0.09261552,4,10,RS,0.09254203932800005,0.0001185564068281429,True,1024,256,False,False,False,False,True,0.09268900067199996,False
181,False,10,2048,2,0.08126407,2,11,RS,0.07530255285367257,0.009618530055268321,True,8,2048,True,False,False,False,False,0.08722558714632742,False
182,True,10,16,8,0.15538880000000002,1,23,RS,0.15534156706383392,7.620734872701033e-05,True,16,128,False,True,True,False,False,0.15543603293616612,False
183,True,10,1,64,0.08509554,4,5,RS,0.08508622523327367,1.502878571275616e-05,True,2048,32,False,False,False,False,True,0.08510485476672633,False
184,False,10,1024,8,0.20171860000000003,2,3,RS,0.20170367027104696,2.4088171371027717e-05,True,256,2048,False,True,False,True,True,0.2017335297289531,False
185,False,10,4,32,0.07784533,1,8,RS,0.06445738363074315,0.02160060289524577,True,256,256,True,False,True,True,False,0.09123327636925686,False
186,False,10,16,2,0.16350720000000002,3,11,RS,0.16348583944961181,3.4463894150254616e-05,True,2048,1,False,True,False,True,True,0.16352856055038822,False
187,False,10,1,1,0.06386393,23,1,RS,0.057269664269320536,0.010639429790458697,True,1,1,True,False,False,True,True,0.07045819573067946,False
188,True,10,4,2,0.13099739999999999,11,1,RS,0.13097133881650164,4.204806773205996e-05,True,64,2048,False,True,True,False,False,0.13102346118349834,False
189,False,10,64,64,0.13995819999999998,3,6,RS,0.139946304455577,1.9192706948210816e-05,True,512,512,False,False,True,True,True,0.13997009554442297,False
190,False,10,1024,32,0.17183489999999998,15,2,RS,0.1718230671080223,1.9091621198841946e-05,True,256,2048,False,False,False,False,True,0.17184673289197766,False
191,False,10,4,512,0.061737490000000006,21,2,RS,0.05575621217477936,0.00965041265816649,True,512,32,True,False,False,False,True,0.06771876782522065,False
192,False,10,1,1,0.14518999999999999,24,1,RS,0.14516900916088543,3.38673884437537e-05,True,512,32,False,False,False,False,False,0.14521099083911454,False
193,True,10,32,1,0.07570984,10,5,RS,0.06406112138906098,0.01879446914510756,True,4,2048,True,False,True,False,False,0.08735855861093902,False
