id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
201,10,0.07848872356027639,0.07147037643972362,1,6,0.07497955,False,RS,2,1024,True,32,64,True,True,0.005661829116681288,64,False,32
202,10,0.3437483359243348,0.3436970640756651,1,6,0.34372269999999994,False,RS,2,512,True,1,128,False,False,4.1361939026119373e-05,4,False,8
203,10,0.17125877855776955,0.17118582144223043,1,28,0.1712223,False,RS,1,512,True,16,128,False,False,5.885584083164238e-05,1024,False,8
204,10,0.1583174690202765,0.1582475309797235,28,1,0.1582825,False,RS,2,4,True,8,1,False,True,5.6420297765966254e-05,1024,True,1
205,10,0.3217025178504162,0.3215516821495838,3,1,0.3216271,False,RS,4,512,True,512,256,False,True,0.00012168192141808943,1,False,32
206,10,0.09951449595423828,0.06894824404576172,1,17,0.08423137,False,RS,16,1024,True,8,1024,True,True,0.02465835503297209,32,True,8
207,10,0.1918251893047489,0.19177541069525106,1,19,0.19180029999999998,False,RS,2,32,True,32,2,False,False,4.015731564733929e-05,1024,False,32
208,10,0.14428420323450078,0.14425779676549919,1,25,0.14427099999999998,False,RS,1,64,True,16,8,False,False,2.1302582003132012e-05,1024,True,2
209,10,0.11628838885889986,0.07595797114110014,1,22,0.09612318,False,RS,2,1024,True,32,128,True,True,0.03253528635736283,64,True,32
210,10,0.11011797381759228,0.1099412261824077,15,1,0.11002959999999999,False,RS,8,1,True,32,128,False,True,0.00014258555326540013,1,False,8
211,10,0.12069456823788302,0.120645031762117,1,30,0.12066980000000001,False,RS,4,128,True,1,128,False,True,3.9961981932830415e-05,64,True,2
212,10,0.08528234245012087,0.07182547754987914,28,1,0.07855391,False,RS,2,16,True,1024,16,True,False,0.010855899288354695,1,True,8
213,10,0.12738829393048143,0.1273517060695186,1,30,0.12737,False,RS,16,256,True,512,8,False,False,2.951609730299157e-05,512,False,2
214,10,0.09371210642748272,0.0812742935725173,7,1,0.08749320000000001,False,RS,16,4,True,4,4,True,True,0.01003381134624326,4,False,2
215,10,0.095054844491021,0.07180255550897899,1,20,0.0834287,False,RS,8,256,True,1,4,True,False,0.01875804723344091,128,False,2
216,10,0.12659387620619386,0.12656592379380613,1,26,0.1265799,False,RS,16,2048,True,1,64,False,False,2.2549722836431607e-05,256,False,4
217,10,0.3035217770927298,0.30346642290727016,23,1,0.3034941,False,RS,32,2,True,1,2,False,False,4.465523485550112e-05,16,False,2
218,10,0.19232088066301836,0.19227391933698165,23,1,0.1922974,False,RS,2,1024,True,8,1,False,True,3.788456149937692e-05,1,True,16
219,10,0.1268603001578154,0.09564989984218457,1,7,0.11125509999999998,False,RS,4,1,True,64,1024,True,False,0.025178001346334064,512,True,4
220,10,0.15405756460286815,0.15401883539713188,22,1,0.15403820000000001,False,RS,8,1024,True,2,16,False,False,3.124355933628256e-05,1024,True,8
221,10,0.128986703852934,0.128924896147066,27,1,0.1289558,False,RS,8,1,True,16,8,False,True,4.9861407922361934e-05,2048,True,1
222,10,0.11536915473214364,0.07593522526785636,1,23,0.09565219,False,RS,4,1024,True,4,1,True,False,0.031812072870011164,128,True,4
223,10,0.0843532037047539,0.07372235629524611,9,1,0.07903778,False,RS,2,64,True,1,16,True,False,0.00857609923879149,256,False,32
224,10,0.09397800343805109,0.08568639656194892,1,11,0.0898322,False,RS,4,1,True,128,32,True,False,0.006688991072800143,2048,False,32
225,10,0.3708928848094799,0.3706975151905201,1,8,0.3707952,False,RS,1,256,True,4,16,False,True,0.00015760824851511127,512,True,32
226,10,0.09638770181671916,0.07272909818328083,1,10,0.08455839999999999,False,RS,4,256,True,256,256,True,False,0.01908582870168335,2048,True,8
227,10,0.10034528763917366,0.05796363236082636,1,25,0.07915446000000001,False,RS,4,1024,True,16,64,True,True,0.034190057252283156,512,False,1
228,10,0.09292302539498049,0.07914791460501952,1,19,0.08603547,False,RS,1,2,True,64,2,True,True,0.011112634074156316,1,False,2
229,10,0.10619097303325122,0.07233900696674876,17,1,0.08926498999999999,False,RS,16,256,True,256,64,True,True,0.02730900080033871,1024,False,1
230,10,0.0775562518106434,0.06984600818935657,1,3,0.07370112999999999,False,RS,2,2,True,256,2,True,True,0.006219994691324102,1024,True,1
231,10,0.16975559379883637,0.16972340620116366,1,26,0.16973950000000002,False,RS,16,16,True,64,8,False,False,2.5966324345200022e-05,512,True,4
232,10,0.14390581615021877,0.1438685838497812,1,27,0.1438872,False,RS,1,1,True,16,2048,False,False,3.003597842588677e-05,1024,False,2
233,10,0.12326624834085416,0.0746043316591458,13,1,0.09893528999999998,False,RS,4,1,True,2,2048,True,False,0.039256459107755756,1024,True,8
234,10,0.1080067977158523,0.0745182622841477,16,1,0.09126253,False,RS,8,512,True,8,1,True,False,0.02701581465342291,8,True,1
235,10,0.12291135457516057,0.12286084542483942,10,1,0.1228861,False,RS,4,1024,True,1,1,False,False,4.074665630453532e-05,8,True,2
236,10,0.11527250638184378,0.11524349361815622,18,1,0.115258,False,RS,1,2048,True,32,128,False,True,2.3405127643317987e-05,1,True,4
237,10,0.10243509166052718,0.1024013083394728,1,18,0.10241819999999999,False,RS,4,8,True,1024,8,False,False,2.725362361228171e-05,1,True,16
238,10,0.114080599131521,0.11405560086847902,1,3,0.1140681,False,RS,2,2048,True,1,64,False,True,2.0166556473529674e-05,128,False,1
239,10,0.12777562207232585,0.12774557792767416,12,1,0.1277606,False,RS,4,2048,True,64,256,False,False,2.423716154998372e-05,128,True,8
240,10,0.09774756809018784,0.07642597190981215,1,30,0.08708677,False,RS,4,8,True,16,1,True,True,0.01720052200248876,1,True,8
241,10,0.08396756836754284,0.07124061163245717,1,15,0.07760409,False,RS,4,64,True,4,64,True,True,0.010267069008090867,64,True,4
242,10,0.10559231354175981,0.0805940664582402,1,10,0.09309319,False,RS,8,128,True,64,128,True,True,0.02016654359955865,2048,False,16
243,10,0.0973646574819637,0.09733730251803631,1,24,0.09735098,False,RS,8,64,True,2048,4,False,False,2.2067750225158683e-05,2048,False,4
244,10,0.11511972986718913,0.07528825013281087,1,28,0.09520399,False,RS,2,1024,True,8,64,True,True,0.03213278395139301,8,False,8
245,10,0.13892860193349632,0.13890199806650372,8,1,0.13891530000000002,False,RS,16,64,True,4,8,False,False,2.14618265765101e-05,512,False,2
246,10,0.11101341210894217,0.06388800789105784,1,9,0.08745071,False,RS,8,1024,True,4,4,True,True,0.03801692637214245,2048,True,4
247,10,0.09571767598985466,0.08016748401014538,1,20,0.08794258000000002,False,RS,2,64,True,1,4,True,True,0.01254462456877845,1,False,8
248,10,0.08991896662945907,0.07432839337054094,26,1,0.08212368,False,RS,1,1,True,2,64,True,False,0.012577200886031837,16,False,1
249,10,0.15759740880231593,0.15744899119768413,1,21,0.15752320000000003,False,RS,16,64,True,64,8,False,False,0.00011973119894162863,64,True,8
250,10,0.09897582467519919,0.05984439532480082,1,2,0.07941011,False,RS,2,1024,True,32,4,True,True,0.03156804048985144,256,False,32
251,10,0.14973206501873973,0.14930933498126028,8,1,0.1495207,False,RS,1,1024,True,256,512,False,False,0.0003410240607347214,512,True,8
252,10,0.10450247494765061,0.0756709850523494,18,1,0.09008673,False,RS,32,256,True,32,16,True,False,0.023258890756269957,128,False,2
253,10,0.14126134185863518,0.14102385814136484,23,1,0.1411426,False,RS,32,8,True,256,1,False,True,0.00019158246266295193,1,True,4
254,10,0.10480583723502797,0.10476556276497205,1,1,0.10478570000000001,False,RS,16,64,True,1,4,False,True,3.249015235421215e-05,2,False,1
255,10,0.12587908862011765,0.08897239137988236,1,18,0.10742574,False,RS,32,2,True,4,1,True,False,0.029773308365353017,256,False,2
256,10,0.2561388955753607,0.25609770442463925,1,11,0.25611829999999997,False,RS,1,1,True,64,64,False,True,3.322965543004664e-05,1,False,16
257,10,0.18416563894876042,0.1841037610512396,1,23,0.1841347,False,RS,2,256,True,64,4,False,False,4.991803281380045e-05,256,True,16
258,10,0.11471044342951679,0.0835831965704832,1,5,0.09914682,False,RS,8,1024,True,4,4,True,False,0.02511091993049239,32,True,1
259,10,0.11845841002556835,0.11843838997443167,25,1,0.11844840000000001,False,RS,16,1024,True,2,16,False,False,1.6150541786577468e-05,32,True,4
260,10,0.09371671903326306,0.053920760966736925,1,26,0.07381874,False,RS,4,512,True,2048,512,True,False,0.03210412797159269,1,False,32
261,10,0.12190384015878852,0.12177415984121148,29,1,0.121839,False,RS,4,16,True,512,8,False,False,0.00010461548642528892,1,True,2
262,10,0.08969412297521272,0.07704165702478728,1,22,0.08336789,False,RS,1,2,True,4,1,True,False,0.010206975928300211,512,False,8
263,10,0.12894629111681463,0.12885850888318537,1,5,0.1289024,False,RS,4,1024,True,1,512,False,True,7.081553501880556e-05,16,False,2
264,10,0.13644132830103625,0.13641007169896383,25,1,0.13642570000000004,False,RS,4,1024,True,16,16,False,False,2.521527314942429e-05,1024,True,8
265,10,0.1805910249464646,0.18054677505353536,1,1,0.18056889999999998,False,RS,1,1,True,4,1024,False,True,3.569719876964857e-05,64,False,2
266,10,0.17315365890335865,0.17284234109664132,1,15,0.17299799999999999,False,RS,1,1,True,256,32,False,True,0.0002511457744020358,512,True,4
267,10,0.1325492649320018,0.1325199350679982,1,14,0.1325346,False,RS,2,512,True,32,32,False,True,2.3660938273871786e-05,512,False,1
268,10,0.1023110427031358,0.05840561729686418,1,7,0.08035832999999999,False,RS,16,2048,True,1,1,True,False,0.03541931051223471,256,False,4
269,10,0.09778172175637317,0.07969343824362685,8,1,0.08873758000000001,False,RS,8,64,True,2,32,True,False,0.014592149476811157,2048,False,16
270,10,0.14233826398584554,0.14229473601415443,1,14,0.14231649999999998,False,RS,32,128,True,1,128,False,False,3.5114811689659404e-05,256,False,4
271,10,0.11915400739073907,0.11911719260926094,10,1,0.11913560000000001,False,RS,1,1024,True,2,32,False,True,2.9699158237228928e-05,512,False,2
272,10,0.18529933315595154,0.18526906684404842,17,1,0.18528419999999998,False,RS,16,512,True,16,1,False,True,2.4416387939251013e-05,1024,True,4
273,10,0.1039405791589706,0.07377014084102938,26,1,0.08885536,False,RS,32,1024,True,2,64,True,True,0.024339044962783565,64,False,4
274,10,0.09763522151076684,0.07941803848923315,1,9,0.08852663,False,RS,32,1,True,256,2,True,False,0.014696135070490468,1,True,1
275,10,0.20551210525913885,0.20500309474086117,28,1,0.2052576,False,RS,2,256,True,8,128,False,False,0.00041062810425006335,16,False,1
276,10,0.09795165167590084,0.07807448832409916,21,1,0.08801307,False,RS,16,1,True,16,8,True,True,0.01603527159446013,2048,False,2
277,10,0.11227347711546919,0.07607150288453081,19,1,0.09417249,False,RS,2,1,True,32,2048,True,False,0.029204795411420025,64,False,2
278,10,0.10641979604467003,0.05971082395533,17,1,0.08306531000000002,False,RS,2,1024,True,1,64,True,False,0.03768098294985017,512,False,8
279,10,0.12149433783757776,0.12144386216242228,1,15,0.12146910000000002,False,RS,1,2048,True,128,2048,False,False,4.071965127551982e-05,128,False,2
280,10,0.11580851648488781,0.11576768351511217,1,14,0.11578809999999999,False,RS,1,512,True,1,16,False,False,3.2940704303338543e-05,128,True,32
281,10,0.09267325936526569,0.07236874063473431,1,19,0.082521,False,RS,8,1,True,16,4,True,False,0.016380027002663944,1,True,4
282,10,0.3488353857022787,0.3487480142977214,1,1,0.34879170000000004,False,RS,2,1024,True,128,512,False,True,7.048411168483171e-05,2048,False,32
283,10,0.17633429655608415,0.1759033034439159,17,1,0.17611880000000002,False,RS,16,1024,True,16,16,False,False,0.000347690034369696,16,True,2
284,10,0.10218764591555664,0.10213235408444334,1,2,0.10215999999999999,False,RS,4,512,True,128,256,False,True,4.4604932462675455e-05,2048,False,4
285,10,0.08317518793404145,0.06552815206595856,1,30,0.07435167000000001,False,RS,4,256,True,32,32,True,False,0.01423618692333379,1,False,4
286,10,0.09500765653767883,0.08090310346232117,22,1,0.08795538,False,RS,8,1,True,64,16,True,False,0.011378401197338753,64,False,8
287,10,0.09650388786996061,0.07109645213003937,26,1,0.08380017,False,RS,16,256,True,8,16,True,False,0.020496643580257233,8,True,1
288,10,0.10245577740573038,0.10242422259426963,23,1,0.10244,False,RS,4,128,True,128,32,False,True,2.545584412271593e-05,256,True,4
289,10,0.10085098876126394,0.06317761123873608,28,1,0.08201430000000001,False,RS,16,1024,True,1024,32,True,True,0.030391803385748598,2048,True,4
290,10,0.09417186121372575,0.08174563878627425,17,1,0.08795875,False,RS,32,1,True,2,64,True,True,0.010024461136165876,256,False,1
291,10,0.11076296799943616,0.11073083200056386,1,18,0.11074690000000001,False,RS,8,256,True,32,256,False,True,2.5924698648199922e-05,128,False,4
292,10,0.3912459080875523,0.39096229191244775,24,1,0.3911041,False,RS,4,1,True,16,64,False,True,0.00022879836100810706,1,False,32
293,10,0.10157392668934981,0.10155207331065019,14,1,0.101563,False,RS,8,8,True,512,4,False,False,1.762952069682987e-05,1024,False,8
294,10,0.10918911639510637,0.09464372360489365,1,29,0.10191642000000001,False,RS,8,128,True,8,1,True,False,0.011734034666371154,512,False,16
295,10,0.1004606256501232,0.07891995434987681,1,19,0.08969029,False,RS,4,32,True,1,8,True,True,0.01737725391259793,8,False,1
296,10,0.6123787320653267,0.6122702679346734,1,14,0.6123245,False,RS,32,2048,True,8,2048,False,False,8.750000000000442e-05,2048,False,4
297,10,0.09779700127961406,0.09771775872038595,25,1,0.09775738,False,RS,4,128,True,1,4,False,False,6.392642333182558e-05,256,False,16
298,10,0.11532735363298728,0.11529684636701272,28,1,0.1153121,False,RS,1,1024,True,32,4,False,True,2.4610770000145045e-05,1,True,4
299,10,0.0906747932421317,0.07155474675786831,16,1,0.08111477,False,RS,1,256,True,64,4,True,False,0.015424491555837425,1024,False,32
300,10,0.1061380184789254,0.07932598152107462,29,1,0.09273200000000001,False,RS,1,256,True,1,64,True,True,0.021629761098726913,512,True,2
301,10,0.09615548535813336,0.09608619464186664,1,1,0.09612084,True,RS,1,1,True,1,1,False,False,5.5898089412788574e-05,1,False,1
