id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
62,True,35,0.14694358713548875,1,1,128,512,23,1,22,DLMT,30,1,1,1,0.14689744143593989,6.964455529065158e-05,1,0.14692051428571432,32
63,True,35,0.18828156203624127,1,32,128,512,23,1,29,DLMT,15,1024,128,1,0.1878731236780444,0.0006164281416982447,1,0.18807734285714284,32
64,True,35,0.18708342368326025,32,1,128,512,23,1,30,DLMT,26,2048,2048,1,0.18693463345959693,0.00022455893094995867,1,0.1870090285714286,1
65,True,35,0.1238905433550978,8,512,128,512,23,1,3,DLMT,28,2048,1,1,0.12387317093061642,2.6219014754444707e-05,1,0.12388185714285711,8
66,True,35,0.23562780910467532,8,1,128,512,23,1,2,DLMT,7,1,2048,1,0.2355145908953247,0.00017087251722514376,1,0.2355712,1
67,True,35,0.18170169979327186,32,256,128,512,23,1,27,DLMT,1,2048,2048,1,0.18154127163529957,0.00024212327101570948,1,0.1816214857142857,1
68,True,35,0.13528413061410452,1,512,128,512,23,1,3,DLMT,12,1,128,1,0.13516575510018117,0.00017865608507602955,1,0.13522494285714284,32
69,True,35,0.26300998221710314,32,16,128,512,23,1,9,DLMT,3,2048,1,1,0.2629528177828969,8.627437957718518e-05,1,0.26298140000000003,1
70,True,35,0.20002499772028048,1,16,128,512,23,1,3,DLMT,16,2048,1,1,0.20000237370829094,3.414487740585974e-05,1,0.2000136857142857,1
71,True,35,0.14203863411019257,1,1,128,512,23,1,17,DLMT,1,1024,1,1,0.14200439446123603,5.167556561502441e-05,1,0.1420215142857143,32
72,True,35,0.14494326014772982,32,256,128,512,23,1,8,DLMT,30,1,2048,1,0.14491508270941303,4.25262847890467e-05,1,0.14492917142857142,1
73,True,35,0.17980904255919497,1,512,128,512,23,1,30,DLMT,2,2048,1024,1,0.1796347288693764,0.0002630797566658177,1,0.17972188571428568,1
74,True,35,0.17725488540854914,1,512,128,512,23,1,30,DLMT,4,1,1,1,0.17709917173430803,0.00023500802244231145,1,0.17717702857142859,1
75,True,35,0.1473921238695188,1,512,128,512,23,1,23,DLMT,27,2048,1024,1,0.14731833327333835,0.00011136711125546935,1,0.14735522857142858,32
76,True,35,0.20005324261833335,1,16,128,512,23,1,3,DLMT,30,2048,2048,1,0.19983207166738087,0.00033379822329897144,1,0.1999426571428571,1
77,True,35,0.14879403086431384,1,1,128,512,23,1,25,DLMT,29,1,1,1,0.14875391199282903,6.0548674971598e-05,1,0.14877397142857143,32
78,True,35,0.16749261407146077,32,512,128,512,23,1,25,DLMT,23,1,1,1,0.16736578592853923,0.0001914130612053425,1,0.1674292,1
79,True,35,0.15942086658807367,1,1,128,512,23,1,27,DLMT,23,1,256,1,0.15936159055478347,8.946127197661227e-05,1,0.15939122857142857,1
80,True,35,0.14170838212413034,1,128,128,512,23,1,12,DLMT,1,1,2048,1,0.1416608178758697,7.178547405787819e-05,1,0.14168460000000002,32
81,True,35,0.1406698471568245,1,256,128,512,23,1,15,DLMT,30,1,128,1,0.14060872427174698,9.224859934780996e-05,1,0.14063928571428574,32
82,True,35,0.1336669807674205,1,256,128,512,23,1,4,DLMT,30,2048,1024,1,0.13364256208972236,3.6853443889692724e-05,1,0.13365477142857143,32
83,True,35,0.1958423223059046,1,256,128,512,23,1,1,DLMT,6,2048,2048,1,0.19581682055123828,3.8488058047201684e-05,1,0.19582957142857144,32
84,True,35,0.13503859595106335,1,256,128,512,23,1,3,DLMT,7,2048,1,1,0.13500934690607955,4.4143587603756675e-05,1,0.13502397142857145,32
85,True,35,0.14921918352676372,1,256,128,512,23,1,25,DLMT,28,2048,1,1,0.14914310218752197,0.00011482437343479735,1,0.14918114285714285,32
86,True,35,0.14734199022000355,1,256,128,512,23,1,23,DLMT,2,1,1,1,0.14703869549428217,0.00045774203233182,1,0.14719034285714286,32
87,True,35,0.19481576970193432,1,256,128,512,23,1,1,DLMT,21,1,1,1,0.19478640172663714,4.4323081009830845e-05,1,0.19480108571428573,32
88,True,35,0.30261100334302893,1,256,128,512,23,1,30,DLMT,3,1,2048,1,0.30223316808554246,0.0005702409701885951,1,0.3024220857142857,32
89,True,35,0.19622827397545722,1,256,128,512,23,1,29,DLMT,1,2048,512,1,0.19536589745311417,0.0013015260355538384,1,0.1957970857142857,32
90,True,35,0.19384827826891118,1,256,128,512,23,1,1,DLMT,16,1,2048,1,0.19382537887394594,3.456049413856911e-05,1,0.19383682857142856,32
91,True,35,0.1565462481731181,1,256,128,512,23,1,27,DLMT,1,1024,1,1,0.15641866611259617,0.00019255089759142948,1,0.15648245714285713,32
92,True,35,0.15864723680604,1,256,128,512,23,1,27,DLMT,26,2048,2048,1,0.15853807747967433,0.00016474672211907513,1,0.15859265714285717,32
93,True,35,0.20281178947993622,1,256,128,512,23,1,29,DLMT,25,1,1,1,0.2019281533772066,0.0013336116694517785,1,0.2023699714285714,32
94,True,35,0.1686409226241869,1,256,128,512,23,1,28,DLMT,27,1,2048,1,0.1684778773758131,0.00024607306696531104,1,0.1685594,32
95,True,35,0.14281836725601058,1,256,128,512,23,1,2,DLMT,5,1,2048,1,0.1427282041725608,0.00013607698901274928,1,0.14277328571428569,32
96,True,35,0.13310564576647432,1,256,128,512,23,1,4,DLMT,30,2048,1,1,0.13306138280495416,6.68030672642971e-05,1,0.13308351428571424,32
97,True,35,0.1331348961692024,1,256,128,512,23,1,4,DLMT,27,1,1,1,0.13311556097365476,2.9181291182914244e-05,1,0.13312522857142858,32
98,True,35,0.13708084817905644,1,256,128,512,23,1,3,DLMT,29,1024,2048,1,0.13705286610665782,4.223143234074557e-05,1,0.13706685714285713,32
99,True,35,0.3026848284865717,1,256,128,512,23,1,30,DLMT,27,1,1024,1,0.3019288857991426,0.0011408927116919624,1,0.30230685714285715,32
100,True,35,0.14247688030728756,1,256,128,512,23,1,7,DLMT,30,2048,1,1,0.1421712911212839,0.0004612049046591256,1,0.14232408571428573,32
101,True,35,0.14156311392333099,1,256,128,512,23,1,2,DLMT,4,2048,2048,1,0.14146402893381188,0.0001495422130015064,1,0.14151357142857143,32
102,True,35,0.13438984196760537,1,256,128,512,23,1,4,DLMT,27,1,2048,1,0.13434312946096608,7.049999855261197e-05,1,0.13436648571428572,32
103,True,35,0.14334045489015773,1,256,128,512,23,1,14,DLMT,1,1,2048,1,0.14317525939555653,0.00024931828686092455,1,0.14325785714285713,32
104,True,35,0.1477582891372645,1,256,128,512,23,1,20,DLMT,3,2048,1,1,0.14771645371987832,6.313934056142027e-05,1,0.1477373714285714,32
105,True,35,0.15129446374786748,1,256,128,512,23,1,22,DLMT,1,1,2048,1,0.1512254791092753,0.00010411380743186414,1,0.1512599714285714,32
106,True,35,0.1421486326873419,1,256,128,512,23,1,2,DLMT,27,1,1,1,0.14212508159837234,3.5544051426882207e-05,1,0.14213685714285712,32
107,True,35,0.14707257984662195,1,256,128,512,23,1,23,DLMT,1,2048,1,1,0.1470087915819495,9.627127488169431e-05,1,0.14704068571428572,32
108,True,35,0.30182902279915674,1,256,128,512,23,1,30,DLMT,27,1024,2048,1,0.3014361200579861,0.0005929812950899272,1,0.3016325714285714,32
109,True,35,0.30134387191215695,1,256,128,512,23,1,30,DLMT,17,1,1,1,0.30076012808784314,0.0008810047186512179,1,0.30105200000000004,32
110,True,35,0.13467194460698403,1,256,128,512,23,1,3,DLMT,2,2048,128,1,0.13450799825015877,0.0002474330484583424,1,0.1345899714285714,32
