id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
21,True,35,0.24495863010964095,32,512,16,256,28,5,1,DLMT,4,2048,2048,1024,0.2448503413189305,0.00016343288206103487,1,0.24490448571428572,1
22,True,35,0.28158727629246916,1,128,256,512,1,28,24,DLMT,5,512,1024,1,0.28148283799324514,0.00015762159802280932,32,0.28153505714285715,1
23,True,35,0.2745786524906659,1,64,1,64,1,13,1,DLMT,4,2048,1,64,0.2744219189379055,0.00023654725549376683,32,0.2745002857142857,1
24,True,35,0.1773550961390344,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17715856100382274,0.0002966170677792501,1,0.17725682857142858,1
25,True,35,0.2145836551152033,1,16,1,1,1,28,18,DLMT,17,2048,64,256,0.21441360202765383,0.00025664952040970173,1,0.21449862857142857,32
26,True,35,0.1522966674096682,1,256,1,1,1,25,23,DLMT,30,1,2048,1,0.15216110401890323,0.00020459657467158831,1,0.15222888571428572,1
27,True,35,0.21554514332650737,1,512,1,1,8,11,1,DLMT,28,2048,2048,1024,0.21540794238777838,0.00020706801406537636,1,0.21547654285714288,1
28,True,35,0.2786361466372374,1,1,16,1,1,29,24,DLMT,14,1,1024,1,0.2785549962199055,0.00012247478707631278,1,0.27859557142857144,32
29,True,35,0.1739874575304294,1,1,256,1,29,1,30,DLMT,23,1,1,256,0.1738292281838563,0.00023880475502051474,1,0.17390834285714285,1
30,True,35,0.20813407060347167,1,128,16,1,27,1,30,DLMT,27,2048,1,512,0.20788370082509977,0.0003778660209597023,1,0.20800888571428572,32
31,True,35,0.20856375255109447,1,16,512,1,23,1,30,DLMT,30,64,1024,2048,0.20853784744890544,3.9096802938346636e-05,1,0.20855079999999995,32
32,True,35,0.19699355988293915,1,16,1,1,24,3,1,DLMT,2,256,2048,64,0.1969643829742037,4.403471728682469e-05,1,0.19697897142857143,32
33,True,35,0.15019192646093785,1,32,512,1,1,25,2,DLMT,1,2048,1,64,0.1499433306819192,0.000375188644795751,1,0.15006762857142852,32
34,True,35,0.12909205834044452,1,512,512,1,1,1,12,DLMT,19,1,1024,1024,0.1290672559452698,3.7432562491683755e-05,1,0.12907965714285716,1
35,True,35,0.15539767628862905,1,512,1,1,26,1,27,DLMT,7,128,1,2048,0.15525329513994235,0.00021790461496831796,1,0.1553254857142857,1
36,True,35,0.1421381089452638,1,1,16,1,1,29,19,DLMT,12,1,1,2048,0.14193554819759335,0.00030571111346818983,1,0.14203682857142857,1
37,True,35,0.1972321272126292,1,256,1,1,30,20,1,DLMT,3,128,1024,1024,0.19719861564451371,5.057672288671221e-05,1,0.19721537142857146,32
38,True,35,0.18039790346287865,1,16,64,1,11,1,3,DLMT,4,1,512,2048,0.18037186796569282,3.929359920872049e-05,1,0.18038488571428574,1
39,True,35,0.12503767285162196,1,512,32,1,21,1,5,DLMT,30,1,1,512,0.12500318429123516,5.20512306506278e-05,1,0.12502042857142856,32
40,True,35,0.19451500631699803,1,16,256,1,26,26,1,DLMT,30,512,1024,2048,0.19428573654014486,0.00034602122855721613,1,0.19440037142857144,1
41,True,35,0.1768824348601063,1,512,512,1,27,30,1,DLMT,24,1,1,1,0.1767339651398937,0.0002240752169632837,1,0.1768082,1
42,True,35,0.13266815451100125,1,1,256,1,1,16,6,DLMT,1,2048,1,2048,0.13264390263185585,3.660170621650371e-05,1,0.13265602857142855,32
43,True,35,0.23560163062337358,1,16,1,1,4,1,2,DLMT,18,2048,64,1,0.23557739794805488,3.6572723191370824e-05,1,0.23558951428571423,1
44,True,35,0.19441913180923712,1,32,512,1,28,1,29,DLMT,2,2048,2048,64,0.19427829676219152,0.00021255272575172867,1,0.19434871428571432,1
45,True,35,0.20734328493732868,1,512,512,1,1,7,29,DLMT,1,1024,512,512,0.20676397220552845,0.0008743171731034877,1,0.20705362857142856,32
46,True,35,0.17423530037650387,1,128,512,1,15,21,1,DLMT,4,1,1,1024,0.17415287105206761,0.00012440495429467998,1,0.17419408571428574,1
47,True,35,0.1436867425571068,1,512,1,1,18,1,22,DLMT,22,2048,512,1,0.14350982887146466,0.00026700375293548184,1,0.14359828571428573,32
48,False,1,inf,1,32,1,1,12,30,1,DLMT,22,1,1,1,inf,inf,1,inf,32
49,True,35,0.26532709246383923,1,512,512,1,1,12,30,DLMT,5,64,1,1,0.262984621821875,0.0035353310868824674,1,0.2641558571428571,1
50,True,35,0.12663569521991044,1,1,512,1,28,1,24,DLMT,11,1,2048,1,0.1265928190658038,6.471005347245568e-05,1,0.12661425714285712,1
51,True,35,0.1855459961996235,1,64,1,1,1,28,28,DLMT,27,1024,2048,2048,0.18534686094323363,0.00030054125323815135,1,0.18544642857142857,32
52,True,35,0.41589378327187015,1,16,1,1,28,1,25,DLMT,28,512,64,128,0.4157893595852728,0.00015759954418249414,1,0.4158415714285715,1
53,True,35,0.19676424646666174,1,256,1,1,28,24,1,DLMT,6,128,2048,2048,0.19674346781905255,3.135979487646435e-05,1,0.19675385714285715,32
54,True,35,0.13372328694028707,1,512,16,1,27,1,6,DLMT,1,1,1,2048,0.1336369987739987,0.0001302288409700712,1,0.1336801428571429,32
55,True,35,0.1581912030747953,1,128,512,1,28,1,4,DLMT,29,2048,512,1,0.15816393978234747,4.114662681143251e-05,1,0.1581775714285714,1
56,True,35,0.14048412617425088,1,16,128,1,1,2,3,DLMT,25,2048,1,2048,0.14046124525432058,3.4532611029138e-05,1,0.14047268571428573,32
57,True,35,0.1466318005454144,1,1,1,1,1,16,25,DLMT,22,1,64,2048,0.14657288516887132,8.891695735978974e-05,1,0.14660234285714285,1
58,True,35,0.15089156693838687,1,512,64,1,1,22,2,DLMT,24,2048,2048,2048,0.15067620449018457,0.00032503184647737044,1,0.15078388571428572,1
59,True,35,0.17543552568144638,1,256,512,1,30,22,1,DLMT,30,1,1024,1,0.17542036003283934,2.2888478520414633e-05,1,0.17542794285714286,1
60,True,35,0.13126548761671883,1,1,1,1,1,8,6,DLMT,3,1024,1024,64,0.13123651238328107,4.373034252258653e-05,1,0.13125099999999995,8
61,True,35,0.1497453366985714,1,512,32,1,20,1,21,DLMT,1,1024,512,2048,0.1495785490157143,0.00025172126794272736,1,0.14966194285714285,1
62,True,35,0.12529459829193149,1,1,512,1,29,1,15,DLMT,18,1,1,2048,0.12527305885092574,3.250800843246017e-05,1,0.1252838285714286,32
63,True,35,0.19551755967534853,1,1,16,1,4,1,1,DLMT,6,1,512,64,0.19538295461036578,0.00020315023896573815,1,0.19545025714285716,8
64,True,35,0.17004151513297125,1,32,512,1,2,1,22,DLMT,26,64,2048,2048,0.1699796277241716,9.340244282956623e-05,1,0.17001057142857143,32
65,True,35,0.19854919188671727,1,1,32,1,28,27,1,DLMT,5,1024,128,256,0.19851795097042563,4.7149783041030656e-05,1,0.19853357142857145,1
66,True,35,0.21361475255747012,1,16,512,1,1,24,30,DLMT,2,2048,512,256,0.2135975331568156,2.5988066335081748e-05,1,0.21360614285714286,32
67,True,35,0.13988960697414887,1,32,64,1,25,1,3,DLMT,12,64,2048,1024,0.13985982159727972,4.495303671838272e-05,1,0.1398747142857143,32
68,True,35,0.145252347686099,1,1,1,1,1,10,19,DLMT,10,1,2048,1024,0.14516896659961534,0.00012584138380338576,1,0.14521065714285716,32
69,True,35,0.19345736850634673,1,128,512,1,30,16,1,DLMT,27,2048,512,512,0.19343720292222474,3.043453999142731e-05,1,0.19344728571428574,32
70,True,35,0.20969251956354748,1,512,128,1,29,6,1,DLMT,11,1,1024,2048,0.20967188043645255,3.114922608531651e-05,1,0.2096822,1
71,True,35,0.15321705011056952,1,256,1,1,1,27,19,DLMT,1,2048,128,2048,0.15308654988943043,0.00019695507827203383,1,0.15315179999999998,32
72,True,35,0.1368317425738637,1,512,1,1,5,1,24,DLMT,29,512,128,2048,0.13669408599756483,0.0002077556767563551,1,0.13676291428571427,1
73,True,35,0.19772919630562444,1,512,1,1,3,22,1,DLMT,26,512,2048,1,0.19771303226580414,2.4395282247154603e-05,1,0.1977211142857143,32
74,False,1,inf,1,16,1,1,30,27,1,DLMT,27,64,1,64,inf,inf,1,inf,32
75,True,35,0.16739827156650205,1,128,512,1,1,21,23,DLMT,1,256,1,1,0.16733315700492657,9.827296428928911e-05,1,0.1673657142857143,32
76,True,35,0.11986684672283908,1,1,512,1,1,5,9,DLMT,9,2048,1,1,0.11984755327716091,2.911828095396792e-05,1,0.1198572,1
77,False,1,inf,1,1,1,1,3,6,1,DLMT,1,64,1,2048,inf,inf,1,inf,32
78,True,35,0.17925588649939317,1,1,512,1,1,7,28,DLMT,10,1,1024,1024,0.17913902778632107,0.000176366881059608,1,0.17919745714285712,1
79,True,35,0.1337837598438907,1,64,16,1,1,3,6,DLMT,1,2048,1024,1,0.13370504015610926,0.00011880625284170139,1,0.13374439999999999,1
80,True,35,0.12936073772195766,1,128,64,1,30,1,23,DLMT,28,1,1,1,0.1293332051351852,4.155305435862402e-05,1,0.12934697142857143,32
81,True,35,0.14372814817453855,1,16,512,1,1,2,7,DLMT,27,2048,512,1024,0.14366602325403283,9.376090303946463e-05,1,0.1436970857142857,32
82,True,35,0.18529983012841253,1,32,16,1,25,30,1,DLMT,4,1,1024,2048,0.18527176987158742,4.234943076021588e-05,1,0.18528579999999997,1
83,True,35,0.1731169976282466,1,512,64,1,30,1,27,DLMT,2,2048,2048,1024,0.17294054522889626,0.0002663075650139778,1,0.17302877142857143,8
84,True,35,0.15576626449123393,1,1,64,1,1,28,23,DLMT,29,2048,1024,1024,0.15571556408019466,7.65186705240979e-05,1,0.1557409142857143,1
85,True,35,0.12821344186618008,1,256,512,1,1,23,5,DLMT,24,512,1,2048,0.12818741527667707,3.9280155450876106e-05,1,0.12820042857142858,1
86,True,35,0.1822609332968773,1,512,512,1,1,29,28,DLMT,24,128,1024,1,0.18207329527455132,0.0002831892624506576,1,0.1821671142857143,1
87,True,35,0.1809236777233957,1,1,32,1,29,1,30,DLMT,3,1024,256,1024,0.1807755794194615,0.00022351466372021352,1,0.1808496285714286,1
88,False,1,inf,1,32,1,1,2,1,27,DLMT,3,1024,1,512,inf,inf,1,inf,32
89,False,1,inf,1,1,1,1,4,1,17,DLMT,28,1,1,1,inf,inf,1,inf,32
90,True,35,0.20374163905345,1,1,32,1,3,22,1,DLMT,29,2048,1,1,0.20365516094655006,0.00013051550537333736,1,0.20369840000000003,1
91,True,35,0.19251393045072193,1,64,32,1,25,1,29,DLMT,30,1024,1,512,0.19241401240642095,0.00015079948573506482,1,0.19246397142857144,1
92,False,1,inf,1,512,1,1,27,1,9,DLMT,4,2048,1,2048,inf,inf,1,inf,32
93,True,35,0.21216847237011233,1,128,16,1,1,28,28,DLMT,13,2048,1,1,0.21202472762988772,0.0002169441271058383,1,0.21209660000000002,1
94,True,35,0.2103351830093592,1,256,512,1,1,1,1,DLMT,11,1024,1,1,0.2101985884192122,0.0002061528935285747,1,0.2102668857142857,32
95,True,35,0.1549065020347581,1,64,1,1,1,7,7,DLMT,1,1,1,2048,0.15487498367952768,4.756850269852513e-05,1,0.15489074285714288,1
96,True,35,0.15265360219254984,1,512,64,1,17,1,29,DLMT,1,1,1,2048,0.15250445495030732,0.0002250977547281948,1,0.15257902857142858,1
97,False,1,inf,1,256,1,1,19,26,1,DLMT,30,64,1,512,inf,inf,1,inf,32
98,True,35,0.1624886661326412,1,512,512,1,1,17,24,DLMT,27,1024,1,2048,0.1623779624387874,0.00016707753057933802,1,0.1624333142857143,32
99,True,35,0.193984128469297,1,1,256,1,27,25,1,DLMT,22,2048,1,2048,0.19379735724498867,0.00028188106335394497,1,0.19389074285714283,32
100,True,35,0.1540301225686196,1,1,16,1,30,1,20,DLMT,8,64,1,1,0.15393056314566617,0.00015025824300795066,1,0.15398034285714288,32
101,True,35,0.11361499051335479,1,1,512,1,2,1,12,DLMT,1,2048,1,1024,0.1135916380580738,3.52442671557646e-05,1,0.1136033142857143,8
102,True,35,0.18151518864229665,1,16,64,1,27,28,1,DLMT,6,1,1,2048,0.1814901256434176,3.7825873878787934e-05,1,0.18150265714285713,1
103,True,35,0.18092286737460264,1,16,256,1,1,28,28,DLMT,10,1,1,512,0.1808955326253974,4.1254471619102016e-05,1,0.18090920000000002,32
104,True,35,0.23965267676366084,1,512,512,1,24,1,2,DLMT,29,512,1,1,0.23951675180776774,0.00020514226024584943,1,0.2395847142857143,1
105,False,1,inf,1,512,1,1,1,4,7,DLMT,24,1024,1,2048,inf,inf,1,inf,32
106,True,35,0.19944181459154214,1,512,256,1,27,21,1,DLMT,5,1,1,1,0.19941561397988639,3.954279521052123e-05,1,0.19942871428571426,8
107,False,1,inf,1,64,1,1,29,23,1,DLMT,3,2048,1,1,inf,inf,1,inf,32
108,True,35,0.14707855814985732,1,1,64,1,1,9,13,DLMT,1,512,1,2048,0.146894356135857,0.00027800352956209017,1,0.14698645714285716,32
109,True,35,0.16320426481170308,1,512,256,1,1,29,23,DLMT,24,2048,1,2048,0.16315127804543983,7.996931043997348e-05,1,0.16317777142857146,1
110,True,35,0.17240558794385205,1,1,512,1,1,23,27,DLMT,9,128,1,1,0.17232229777043365,0.00012570417491808493,1,0.17236394285714285,1
111,True,35,0.13769105090660688,1,32,512,1,3,1,2,DLMT,30,1024,1,2048,0.13766180623625024,4.4136985277516244e-05,1,0.13767642857142856,32
112,True,35,0.21760680792565015,1,16,64,1,29,1,26,DLMT,23,2048,1,1,0.21738564921720702,0.00033377974651508426,1,0.21749622857142858,8
113,True,35,0.15190106137155887,1,512,128,1,1,30,20,DLMT,17,1,1,2048,0.15178031005701262,0.00018224171882868205,1,0.15184068571428574,32
114,True,35,0.18891699010733456,1,64,512,1,1,1,3,DLMT,1,512,1,2048,0.1889003813212369,2.5066507453540102e-05,1,0.18890868571428573,1
115,True,35,0.12505677579840216,1,32,16,1,29,1,8,DLMT,29,1,1,1024,0.12498288134445491,0.00011152385669552939,1,0.12501982857142854,1
116,False,1,inf,1,512,1,1,7,1,2,DLMT,13,512,1,1,inf,inf,1,inf,32
117,True,35,0.153579969327614,1,64,256,1,2,1,28,DLMT,14,1,1,1,0.15341077352952878,0.00025535567192383707,1,0.1534953714285714,32
118,False,1,inf,1,64,1,1,30,30,1,DLMT,12,64,1,1,inf,inf,1,inf,32
119,True,35,0.22469268691183777,1,512,256,1,23,4,1,DLMT,18,1,1,2048,0.22466268451673363,4.52805675308785e-05,1,0.2246776857142857,1
120,True,35,0.16848820163571893,1,64,16,1,5,1,3,DLMT,1,1,1,64,0.1684723126499953,2.3980161869038468e-05,1,0.1684802571428571,1
121,True,35,0.17274441448609976,1,64,1,1,22,1,30,DLMT,10,1024,1,1024,0.17246655694247168,0.0004193514292624849,1,0.17260548571428572,1
122,True,35,0.21150835697717021,1,64,128,1,1,28,1,DLMT,30,2048,1,1,0.21146970016568692,5.834208758412195e-05,1,0.21148902857142857,1
123,True,35,0.20804619487347112,1,128,512,1,26,28,1,DLMT,3,64,1,1,0.20801763369795753,4.3105433153456186e-05,1,0.20803191428571433,1
124,False,1,inf,1,1,1,1,1,29,6,DLMT,6,2048,1,1024,inf,inf,1,inf,32
125,True,35,0.18558308929732817,1,1,1,1,1,27,11,DLMT,28,64,1,2048,0.1855610821312432,3.3213913976414695e-05,1,0.18557208571428568,1
126,True,35,0.1890228294078466,1,512,1,1,27,26,1,DLMT,15,2048,1,1,0.1889885420207248,5.1747613570136015e-05,1,0.1890056857142857,1
127,True,35,0.1933100732804453,1,16,512,1,28,25,1,DLMT,3,2048,1,2048,0.19329124100526895,2.8422267786411996e-05,1,0.19330065714285713,32
128,True,35,0.17294344634919878,1,128,16,1,8,1,29,DLMT,20,1,1,2048,0.17284021079365836,0.00015580637905779636,1,0.17289182857142857,32
129,False,1,inf,1,512,1,1,22,19,1,DLMT,2,1024,1,1,inf,inf,1,inf,32
130,True,35,0.312316835249478,1,1,16,1,1,30,27,DLMT,17,256,1,64,0.3121336790362362,0.00027642517384401444,1,0.3122252571428571,32
131,True,35,0.12600198040918006,1,1,512,1,1,7,5,DLMT,17,2048,1,1,0.1259770481622485,3.762853888706529e-05,1,0.12598951428571428,1
132,True,35,0.15728916233826398,1,512,256,1,20,1,27,DLMT,2,128,1,2048,0.1571846662331646,0.00015770884048571334,1,0.1572369142857143,32
133,True,35,0.18551594130267354,1,128,1,1,1,2,17,DLMT,13,1,1,2048,0.18540931584018358,0.00016092253428534129,1,0.18546262857142856,1
134,True,35,0.18140044427326027,1,1,512,1,23,17,1,DLMT,30,1,1,2048,0.18116887001245405,0.0003494992289267726,1,0.18128465714285716,1
135,True,35,0.1472712094541859,1,512,128,1,1,30,17,DLMT,3,2048,1,1024,0.14713473340295694,0.0002059739908288399,1,0.14720297142857142,1
136,True,35,0.13123361777512418,1,256,1,1,27,1,13,DLMT,26,256,1,1,0.13113786793916157,0.00014450869333358264,1,0.13118574285714288,1
137,True,35,0.20393478041728869,1,64,16,1,30,1,30,DLMT,30,2048,1,128,0.20375539101128276,0.0002707401887343652,1,0.20384508571428572,32
138,True,35,0.2962601108943904,1,512,512,1,2,1,30,DLMT,29,64,1,1,0.294731660534181,0.0023067858253599657,1,0.2954958857142857,32
139,False,1,inf,1,64,1,1,1,5,7,DLMT,4,1,1,2048,inf,inf,1,inf,32
140,True,35,0.13915122147082107,1,512,512,1,28,1,10,DLMT,21,1024,1,2048,0.13913289281489324,2.7662189622187754e-05,1,0.13914205714285716,1
141,True,35,0.1701300987939874,1,1,512,1,28,1,1,DLMT,10,1,1,64,0.17003230120601262,0.00014759922570450963,1,0.17008120000000002,32
142,True,35,0.19277112277476657,1,1,32,1,2,1,30,DLMT,2,2048,1,1,0.1926582486538049,0.00017035320810071324,1,0.19271468571428574,1
143,True,35,0.21853141967666936,1,16,512,1,23,1,24,DLMT,2,2048,1,2048,0.218513951751902,2.6363146819072336e-05,1,0.21852268571428568,8
144,True,35,0.1999800299635096,1,1,16,1,27,19,1,DLMT,27,2048,1,1024,0.19984568432220468,0.00020275870851224108,1,0.19991285714285714,32
145,True,35,0.15024997891466116,1,512,128,1,1,18,2,DLMT,28,1024,1,2048,0.15022642108533882,3.5554224181422665e-05,1,0.1502382,32
146,True,35,0.19185549842601288,1,512,256,1,28,17,1,DLMT,13,1,1,1,0.19183570157398713,2.9878037801320092e-05,1,0.1918456,8
147,True,35,0.1844082481501503,1,1,64,1,1,30,29,DLMT,28,64,1,1024,0.184125866135564,0.0004261799045243764,1,0.18426705714285715,1
148,True,35,0.17631525252927596,1,256,32,1,12,1,3,DLMT,4,2048,1,512,0.17629394747072405,3.2154270989359415e-05,1,0.1763046,1
149,False,1,inf,1,1,1,1,1,1,24,DLMT,4,2048,1,2048,inf,inf,1,inf,32
150,True,35,0.3160227621030671,1,256,512,1,1,2,1,DLMT,12,1024,1,1,0.3159994093255043,3.524475355370025e-05,1,0.3160110857142857,1
151,True,35,0.1642912515417157,1,512,128,1,1,29,25,DLMT,14,1024,1,2048,0.1640704056011414,0.00033330770731428166,1,0.16418082857142854,1
152,True,35,0.17702854032350207,1,128,256,1,1,30,28,DLMT,30,1,1,2048,0.17684625967649797,0.00027510374147115884,1,0.17693740000000002,32
153,True,35,0.1708448236899848,1,1,128,1,1,30,28,DLMT,20,64,1,1,0.17076203345287236,0.00012494965516771295,1,0.17080342857142858,1
154,True,35,0.15518588866164518,1,1,1,1,26,1,26,DLMT,21,2048,1,64,0.15513291133835483,7.995505880537613e-05,1,0.1551594,1
155,True,35,0.1684803594289566,1,64,512,1,8,1,30,DLMT,1,1,1,1024,0.1683194691424719,0.0002428207300433286,1,0.16839991428571424,1
156,True,35,0.19382617993702805,1,512,128,1,30,26,1,DLMT,1,1024,1,1024,0.19379222006297198,5.125332044992558e-05,1,0.19380920000000001,32
157,True,35,0.19902799282628933,1,256,16,1,29,27,1,DLMT,19,256,1,1,0.19900515003085353,3.447507233124856e-05,1,0.19901657142857143,1
158,True,35,0.1253182028299591,1,32,1,1,29,1,12,DLMT,27,1,1,2048,0.1252404828843266,0.00011729741023986774,1,0.12527934285714284,8
159,False,1,inf,1,512,1,1,1,19,24,DLMT,1,1,1,1,inf,inf,1,inf,32
160,False,1,inf,1,1,1,1,9,27,1,DLMT,6,1,1,128,inf,inf,1,inf,32
161,True,35,0.15234087625634474,1,1,32,1,1,12,2,DLMT,30,2048,1,2048,0.1523203808865124,3.0932263059128986e-05,1,0.15233062857142857,8
162,True,35,0.14073031312761028,1,1,512,1,28,1,7,DLMT,1,2048,1,2048,0.14070677258667538,3.552813199797124e-05,1,0.14071854285714283,32
163,False,1,inf,1,512,1,1,3,1,25,DLMT,30,2048,1,1,inf,inf,1,inf,32
164,True,35,0.19466107033347876,1,512,512,1,29,5,1,DLMT,28,256,1,1,0.19463212966652124,4.367817369285126e-05,1,0.1946466,32
165,True,35,0.1298336430721359,1,1,512,1,5,1,18,DLMT,23,1,1,64,0.12978167121357836,7.843757949829311e-05,1,0.12980765714285714,32
166,False,1,inf,1,512,1,1,11,1,26,DLMT,20,1,1,2048,inf,inf,1,inf,32
167,True,35,0.2266357693379662,1,128,512,1,2,4,1,DLMT,19,1,1,2048,0.22660657351917668,4.406325694095833e-05,1,0.22662117142857144,1
168,False,1,inf,1,1,1,1,30,1,16,DLMT,29,2048,1,512,inf,inf,1,inf,32
