id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,1,1,512,1,2,1,12,DLMT,1,1.5603138842025732,2048,1,1024,141,1,0.1136033142857143,8
