id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,32,2048,RS,1,1,True,1,128,True,16,64,32,False,0.1494458822181591,128,1,256,1,False,False,True,64,False,16,True,128,True,1,16,512,False,8,1,1,8,12,8,1,0.0002075083593103497,35,0.149583374924698,4,0.14951462857142855,8,1,32,True,512,128,16,2048,True,1,1,1,12
92,1,512,RS,8,1,True,8,256,True,128,64,8,True,0.13211333488745214,16,1,256,256,False,True,False,32,False,256,False,256,True,8,12,1,False,1,4,8,1,8,4,1,0.00022114806933687677,35,0.13225986511254784,8,0.1321866,16,32,1,True,1,2048,8,2048,True,16,8,8,1
93,16,512,RS,1,1,True,32,16,True,16,128,8,True,0.09888026073192696,512,16,512,1,False,False,False,1,False,256,False,512,False,16,16,2048,False,1,16,1,16,4,1,4,3.140705965095037e-05,35,0.09890107069664447,4,0.09889066571428572,4,1,32,True,1,256,12,2048,True,1,32,1,8
94,32,2048,RS,32,1,False,32,32,True,512,128,1,True,0.18729471810727544,32,16,256,1,True,False,True,128,True,16,True,256,True,4,12,256,False,1,1,8,1,4,8,1,0.00016669389274220773,35,0.18740516760701031,4,0.18734994285714288,16,32,1,True,256,256,8,1,False,1,1,32,1
95,128,256,RS,1,1,False,8,512,False,32,256,32,False,0.1311528607408405,32,128,512,256,True,False,True,256,False,64,True,64,True,16,4,1,True,1,1,4,1,4,1,12,7.286347311434858e-05,35,0.13120113925915952,12,0.13117700000000002,4,1,1,True,1024,1,8,256,True,12,1,1,1
96,64,512,RS,1,1,False,32,32,True,1,32,32,False,0.21069397944279591,64,256,2048,512,True,True,True,16,True,64,True,256,False,12,16,256,False,16,1,8,1,16,1,16,7.742095903538614e-05,35,0.21074527770006127,1,0.2107196285714286,12,32,1,True,1024,1024,4,1024,False,1,1,8,1
97,256,2048,RS,8,1,True,8,64,False,1,32,8,False,0.1182268306136936,64,1,1,128,False,False,True,256,True,256,False,1,True,8,12,1,True,1,16,12,1,12,4,1,3.759526674506521e-05,35,0.11825174081487783,1,0.11823928571428571,1,1,8,True,1024,1,16,1024,False,1,1,1,12
98,128,1024,RS,32,8,False,8,128,False,256,64,1,False,0.12200458455014274,1,256,256,256,False,False,True,512,False,1,False,128,False,12,12,1024,False,1,1,1,8,8,4,1,0.00020685450669196431,35,0.12214164402128586,16,0.1220731142857143,16,1,1,True,1024,128,16,256,False,8,8,1,1
99,1,512,RS,1,1,True,32,1,True,64,1,8,False,0.1055553982576231,256,512,64,512,False,True,True,1,True,16,True,1,True,1,4,256,True,1,4,1,1,4,12,1,2.924123451426739e-05,35,0.10557477317094836,16,0.10556508571428573,4,8,1,True,1,1024,1,128,True,1,1,8,16
100,64,64,RS,1,8,False,1,128,False,512,128,32,True,0.1536492634560084,16,32,512,512,True,False,False,512,False,16,True,2048,True,4,8,1024,True,1,1,4,1,1,12,1,0.00024042312361199363,35,0.1538085651154202,16,0.1537289142857143,4,32,1,True,1,1,1,1,False,1,8,8,1
101,64,1024,RS,1,1,True,8,1,True,32,64,8,False,0.1115930281161145,16,32,512,2048,True,True,True,64,False,64,False,1024,False,8,12,128,False,1,8,1,12,16,1,16,4.777933974138295e-05,35,0.11162468616959977,1,0.11160885714285713,4,1,8,True,2048,2048,1,1,True,4,32,1,1
102,64,256,RS,1,1,True,8,1,True,512,512,32,True,0.10318057733528258,16,128,2048,1024,True,True,True,256,False,64,False,1,False,1,8,1,True,4,1,1,8,1,1,12,3.5772523944891083e-05,35,0.10320427980757457,1,0.10319242857142857,8,8,1,True,1,512,1,2048,True,1,8,8,4
103,16,256,RS,32,8,False,8,512,False,128,1,1,False,0.11814946741813334,16,256,64,1024,False,False,True,32,False,32,False,1,False,16,8,1,False,1,12,16,1,8,1,4,2.4289176223836624e-05,35,0.11816556115329521,4,0.11815751428571428,12,1,1,True,2048,2048,12,64,False,16,1,8,1
104,32,128,RS,8,1,True,8,64,True,64,64,1,False,0.12670781931596745,1,16,2048,512,False,True,True,32,False,16,True,256,False,4,8,1,True,4,1,1,1,8,1,1,4.3407570110031185e-05,35,0.1267365806840325,4,0.12672219999999998,16,1,1,True,64,1,4,512,True,1,8,8,1
105,1,1,RS,8,8,False,1,32,True,256,128,8,False,0.08106366342724378,16,1,128,1024,False,False,True,256,False,512,True,1,False,16,8,64,False,1,4,4,1,8,1,4,3.2407953168495355e-05,35,0.08108513657275623,1,0.0810744,4,8,1,True,512,512,4,1,True,1,1,8,12
106,1,256,RS,8,32,True,1,256,False,64,1,1,False,0.21788684657545188,512,128,128,512,False,True,True,64,True,1,True,1024,True,1,12,1024,False,4,1,1,12,8,16,1,0.0001049881859242891,35,0.21795641056740533,16,0.2179216285714286,1,1,8,True,64,2048,1,256,False,1,1,32,16
107,512,512,RS,1,1,False,32,32,True,16,32,8,True,0.13611258784191496,1,512,1,64,True,False,False,1,True,128,True,2048,True,16,8,1024,True,12,1,1,8,12,1,4,8.032782830377017e-05,35,0.13616581215808507,16,0.13613920000000002,1,1,1,True,64,64,8,256,True,1,8,1,8
108,128,2048,RS,8,32,False,1,512,False,1,32,8,True,0.23247230253119355,128,1,1,1,False,True,False,32,False,256,False,1,False,12,8,512,True,1,8,4,1,16,1,4,0.00012129147218370209,35,0.2325526688973778,16,0.23251248571428568,12,1,8,True,256,1,12,256,False,1,32,1,1
109,128,2048,RS,1,8,True,1,64,False,16,1,1,True,0.07956121846037963,256,256,128,128,True,False,False,512,False,16,False,128,False,16,16,512,False,1,12,12,1,8,8,1,3.0163409919290714e-05,35,0.07958120439676324,8,0.07957121142857143,4,8,8,True,1024,64,12,512,True,4,8,1,1
110,16,2048,RS,1,8,True,1,16,False,512,32,32,True,0.18796448469519547,1,128,128,512,True,True,True,128,True,256,False,1024,False,8,4,2048,False,12,1,16,1,12,16,1,4.967836140450715e-05,35,0.1879974010190902,1,0.18798094285714284,12,8,1,True,2048,128,1,128,False,1,8,1,4
111,1,1,RS,1,8,True,1,512,True,16,256,32,False,0.14060314694270884,256,32,512,64,True,True,False,32,True,128,True,1024,True,1,8,2048,True,1,1,1,4,16,12,1,8.40734372863571e-05,35,0.14065885305729117,8,0.140631,8,1,32,True,512,2048,12,256,True,1,1,1,1
112,32,2048,RS,8,8,True,1,512,True,256,64,8,False,0.17482334402663013,1,512,256,1,False,True,False,64,False,128,False,2048,True,16,4,1024,False,1,12,4,1,4,12,1,5.2862702410326344e-05,35,0.17485837025908418,4,0.17484085714285716,16,32,1,True,2048,1,1,512,False,1,32,1,4
113,16,256,RS,32,1,True,8,32,True,512,128,1,True,0.12744999927600173,128,16,2048,2048,False,False,False,512,False,1,False,128,True,4,8,1,True,8,1,4,1,1,8,1,3.88110020168383e-05,35,0.12747571500971247,1,0.1274628571428571,1,8,1,True,1024,64,1,128,False,1,32,1,12
114,256,128,RS,1,1,False,32,512,False,16,32,8,False,0.11735335839426109,32,1,1,1024,False,False,True,64,True,32,False,1024,False,16,8,128,True,1,1,8,1,8,4,1,2.5221953508313547e-05,35,0.1173700701771675,8,0.11736171428571429,12,1,8,True,128,1024,12,64,False,1,1,8,4
115,64,256,RS,32,8,True,8,1,False,16,128,1,False,0.09169172871730506,128,64,1,64,True,True,True,512,False,64,False,512,False,4,12,1024,True,1,8,4,1,4,16,1,2.4449114169502624e-05,35,0.09170792842555207,4,0.09169982857142857,8,1,1,True,512,512,1,2048,True,16,8,1,1
116,256,1024,RS,1,8,True,8,128,False,16,64,8,True,0.16288741546954202,16,16,2048,128,False,True,False,1,True,512,False,1,False,16,12,2048,True,1,1,1,16,1,16,1,0.00036786088763697143,35,0.16313115595902936,16,0.1630092857142857,8,32,1,True,2048,512,12,2048,True,4,1,32,1
117,64,128,RS,8,1,True,8,64,False,16,64,1,True,0.14507458278934404,64,64,64,128,True,True,False,512,True,64,False,512,False,12,8,2048,False,1,16,1,8,12,1,4,0.00012217035947681548,35,0.14515553149637023,1,0.14511505714285713,1,32,1,True,512,64,16,256,False,8,1,1,1
118,32,512,RS,1,1,False,1,16,True,128,1,8,False,0.1169226639561061,64,32,2048,2048,True,False,True,16,False,1,True,2048,False,12,12,256,True,4,1,1,16,8,1,16,5.0603379737092814e-05,35,0.11695619318675105,16,0.11693942857142857,4,8,1,True,64,128,4,1024,False,1,8,8,4
119,1,1024,RS,32,8,True,8,128,False,64,128,1,True,0.18411315710897855,16,32,512,64,False,True,True,32,False,1,True,256,True,1,1,256,False,8,1,4,1,16,1,16,4.8252397635256554e-05,35,0.1841451286053072,8,0.18412914285714288,12,1,8,True,2048,1024,8,512,False,1,1,32,12
120,1,128,RS,1,8,True,1,512,False,64,256,8,True,0.15248682736881558,256,32,256,1,True,False,False,1,True,1,True,2048,False,16,8,256,True,1,8,16,1,4,12,1,0.00027304521566201925,35,0.15266774405975586,12,0.15257728571428572,16,1,1,True,2048,1024,12,1,False,1,1,32,12
121,1,1,RS,8,8,True,1,16,False,64,256,1,False,0.0951117674599283,1,512,2048,64,False,True,False,64,True,16,False,256,True,4,16,64,True,1,16,16,1,4,1,4,3.857069459619158e-05,35,0.09513732396864313,16,0.09512454571428572,4,1,1,True,256,1,1,256,True,1,8,1,1
122,1,512,RS,32,1,False,8,32,True,256,64,1,True,0.10820960287194632,128,256,256,1024,False,False,True,512,True,256,False,256,True,1,16,256,False,16,1,16,1,1,8,1,2.5087699238097795e-05,35,0.10822622569948225,1,0.10821791428571428,16,1,1,True,512,128,12,128,False,4,1,8,1
123,32,64,RS,32,32,False,1,16,True,64,128,1,True,0.20105676271564243,128,64,256,128,True,False,False,512,True,128,True,2048,False,4,12,256,True,1,1,1,1,4,12,1,0.00011041582258694332,35,0.20112992299864335,16,0.2010933428571429,16,1,1,True,2048,1,16,128,False,1,1,1,12
124,64,512,RS,1,8,True,1,32,True,512,1,1,False,0.1678665794230102,256,64,256,2048,False,True,False,32,True,16,False,64,True,16,12,1024,True,1,16,12,1,4,1,4,9.268581997527764e-05,35,0.16792799200556124,4,0.16789728571428572,8,32,1,True,256,128,4,128,False,1,32,1,4
125,64,1024,RS,8,8,True,8,32,True,128,16,1,True,0.09033222114209334,16,64,2048,1024,False,True,True,1,False,512,True,1024,False,16,8,256,False,16,1,1,4,4,12,1,3.622673902531385e-05,35,0.09035622457219238,1,0.09034422285714286,16,1,32,True,64,512,8,128,True,1,1,8,1
126,512,1,RS,1,1,False,1,1,True,128,32,1,True,0.11182255276278553,16,1,2048,256,True,True,True,32,True,32,False,1,False,12,12,64,True,16,1,1,8,4,1,4,5.8787017864387715e-05,35,0.11186150438007166,12,0.1118420285714286,4,8,8,True,1,2048,8,64,False,8,8,1,1
127,128,1,RS,8,8,False,1,128,False,32,512,1,True,0.13681713529540615,64,64,1,1024,False,True,False,1,True,32,True,2048,False,16,8,1024,True,1,16,8,1,12,1,12,4.3919908553487704e-05,35,0.1368462361331653,8,0.13683168571428572,1,1,32,True,1024,256,12,2048,False,4,32,1,1
128,512,2048,RS,1,1,False,32,128,False,256,128,1,True,0.12350653241326016,1,16,2048,1,True,False,True,64,False,512,False,512,False,16,1,2048,False,1,8,12,1,16,16,1,4.022021017004427e-05,35,0.12353318187245411,12,0.12351985714285714,4,1,32,True,2048,128,8,2048,True,1,8,1,16
129,128,512,RS,8,1,False,32,32,True,16,32,8,True,0.18700692305816402,64,512,128,256,False,False,False,16,True,512,False,2048,False,16,4,64,True,1,16,16,1,16,1,8,4.766524425830687e-05,35,0.18703850551326462,12,0.18702271428571432,12,32,1,True,512,2048,1,128,False,1,8,1,16
130,128,512,RS,1,1,True,8,64,True,256,32,8,True,0.10988812265725231,512,128,128,512,True,False,True,64,True,16,True,1024,False,16,1,1,False,8,1,8,1,1,4,1,2.481237347677588e-05,35,0.10990456305703339,8,0.10989634285714285,1,1,32,True,64,1,8,1,False,8,8,8,1
131,1,1,RS,8,8,False,8,32,True,64,512,1,True,0.12754315446442577,32,512,1,128,True,True,True,16,False,16,True,256,True,1,8,1024,False,4,1,8,1,8,1,1,2.532005738781992e-05,35,0.12755993124986004,4,0.1275515428571429,1,1,1,True,512,64,12,1024,False,1,32,1,4
132,64,128,RS,1,1,False,8,1,False,32,128,1,False,0.14468244427870156,256,16,512,256,True,False,False,128,True,16,True,64,False,16,4,256,False,12,1,1,4,16,1,8,8.843669014196001e-05,35,0.14474104143558417,8,0.14471174285714286,4,32,1,True,2048,64,4,256,True,1,1,32,4
133,16,1024,RS,32,8,False,1,1,True,512,16,1,True,0.10046462782205892,16,256,1024,512,False,True,True,128,False,64,False,1,False,8,1,2048,True,1,1,1,4,12,1,16,2.7944609936260924e-05,35,0.10048314360651253,4,0.10047388571428573,16,1,32,True,256,64,8,512,True,1,32,1,4
134,16,1,RS,1,1,False,8,256,False,32,32,1,True,0.12938907242211758,256,1,512,64,False,True,False,16,True,16,False,128,False,8,1,2048,False,1,4,1,12,8,1,16,2.694756813835803e-05,35,0.12940692757788239,8,0.12939799999999999,1,1,1,True,2048,1,16,2048,False,1,8,1,4
135,256,1,RS,1,1,False,32,512,False,32,128,32,False,0.17222520677301703,128,64,256,512,False,False,True,32,True,128,False,128,True,1,16,1,False,16,1,8,1,4,1,4,4.249677058558739e-05,35,0.17225336465555438,8,0.1722392857142857,4,1,32,True,2048,1024,16,128,True,1,8,8,8
136,256,2048,RS,8,8,True,1,64,True,128,64,1,False,0.07960595306777814,256,32,1,256,True,False,True,256,True,32,False,2048,True,16,1,2048,False,8,1,1,8,16,12,1,2.91275371497175e-05,35,0.07962525264650759,8,0.07961560285714286,1,1,1,True,512,64,8,512,True,12,1,1,1
137,16,1024,RS,32,1,True,32,32,True,128,64,1,True,0.13442925611525045,128,256,256,1024,True,False,False,32,True,32,False,1,False,8,4,256,True,16,1,1,8,16,1,12,6.244217569978329e-05,35,0.13447062959903525,16,0.13444994285714285,16,1,1,True,1024,1,4,2048,True,1,8,8,8
138,128,64,RS,1,1,True,1,128,False,32,256,1,False,0.12090710325152405,512,16,1,2048,False,True,True,512,True,128,False,512,True,1,16,512,False,1,1,1,16,12,4,1,0.00018355588816933166,35,0.12102872531990451,4,0.12096791428571428,8,1,32,True,1,1024,8,2048,True,1,1,32,1
139,64,1,RS,1,32,True,1,256,False,256,32,8,True,0.1678702735438227,16,512,2048,256,False,True,False,1,False,32,True,512,False,16,4,256,False,1,16,12,1,16,12,1,5.902613741351139e-05,35,0.16790938359903443,8,0.16788982857142856,4,1,8,True,256,512,1,256,False,8,1,8,1
140,128,1024,RS,1,32,False,1,16,True,64,32,32,True,0.2150963575589446,1,1,256,64,False,True,False,16,True,64,False,64,True,4,16,256,False,8,1,1,12,16,16,1,0.00023763806470327565,35,0.2152538138696268,8,0.2151750857142857,12,1,32,True,64,64,16,256,False,16,32,1,1
141,16,1,RS,1,8,True,8,32,False,64,16,8,False,0.10383923625414676,1,512,256,2048,True,False,False,128,False,16,True,2048,True,4,12,256,True,1,4,16,1,16,8,1,0.0003633135756969641,35,0.10407996374585324,1,0.1039596,16,8,8,True,2048,64,4,1024,False,1,8,8,1
142,256,256,RS,8,8,True,8,64,True,16,32,1,False,0.0932877991698356,64,16,2048,1,False,False,True,64,True,512,False,2048,False,1,16,512,False,12,1,4,1,16,1,8,4.771147776168834e-05,35,0.09331941225873586,1,0.09330360571428573,8,8,1,True,128,64,4,64,True,1,1,8,16
143,32,1024,RS,8,8,True,1,256,False,256,128,8,True,0.12476958456978311,16,256,2048,1024,True,True,False,128,True,32,True,2048,True,8,1,1,True,1,4,8,1,8,1,12,3.9631568534311894e-05,35,0.12479584400164541,12,0.12478271428571426,12,1,32,True,256,1024,12,256,False,1,1,8,8
144,16,128,RS,8,1,False,8,128,True,1,1,8,True,0.11255539610379048,1,1,512,64,False,True,False,1,True,128,False,2048,False,1,4,128,False,1,12,1,8,4,1,16,2.7177932224509708e-05,35,0.11257340389620954,12,0.11256440000000001,1,8,1,True,64,256,1,512,True,1,1,32,4
145,16,1,RS,32,8,False,8,64,False,256,64,1,True,0.14396143983061227,128,512,64,256,True,True,False,16,False,16,True,2048,False,16,16,128,False,1,4,1,1,8,1,8,0.0002777508999967056,35,0.14414547445510206,12,0.14405345714285717,12,32,1,True,64,128,16,256,False,1,1,1,1
146,64,256,RS,1,1,True,1,256,True,32,16,8,False,0.10968218757735955,256,1,512,64,False,False,True,128,False,16,True,2048,False,12,1,2048,True,1,8,1,12,12,1,4,2.3495270909314284e-05,35,0.1096977552797833,12,0.10968997142857143,4,8,1,True,1024,1,4,256,False,1,8,1,16
147,512,128,RS,1,32,False,1,64,True,32,1,32,False,0.1702357717821079,64,64,512,1,True,True,True,128,True,64,True,1,True,8,8,64,False,1,4,16,1,12,1,1,5.200274718018092e-05,35,0.1702702282178921,16,0.170253,8,1,1,True,256,512,12,256,True,4,32,1,1
148,1,64,RS,8,1,False,8,16,True,256,1,8,True,0.10850273156067822,512,1,1024,1024,True,True,True,256,False,512,True,1,True,4,16,512,False,1,1,1,12,8,4,1,2.435428973654116e-05,35,0.10851886843932176,16,0.10851079999999999,12,1,8,True,1024,1024,1,256,False,1,1,8,4
149,64,1024,RS,32,8,False,1,1,True,512,1,1,True,0.13617299798868715,32,512,2048,1,True,True,True,16,True,32,False,64,True,1,1,1024,False,12,1,12,1,4,4,1,5.502834890920949e-05,35,0.13620945915417004,12,0.1361912285714286,8,1,8,True,1,64,16,512,False,1,1,1,4
150,1,1024,RS,1,32,False,1,32,False,256,256,32,True,0.12502334724388706,64,1,1024,256,True,True,True,128,False,16,True,64,True,16,1,64,True,1,8,1,4,8,1,12,0.00015332470546563164,35,0.12512493847039866,1,0.12507414285714286,8,1,32,True,1,2048,16,1024,True,1,8,1,1
151,64,64,RS,32,1,False,32,32,True,32,1,1,True,0.17639931055643285,16,32,128,1,False,True,False,32,False,1,True,2048,True,8,16,1,True,1,16,8,1,12,1,16,0.001772711759665722,35,0.17757388944356714,4,0.1769866,4,32,1,True,64,64,1,1,True,16,32,1,1
152,256,512,RS,1,8,True,1,32,False,16,16,8,False,0.07687380730546582,128,1,1,128,True,True,False,256,True,32,False,128,True,4,4,1,True,1,4,1,8,12,1,4,3.135272093780753e-05,35,0.07689458126596276,12,0.07688419428571429,8,1,8,True,256,256,4,64,True,4,32,1,1
153,16,128,RS,1,1,True,1,512,True,512,32,32,True,0.1507375006039292,256,16,256,1,False,True,True,1,False,16,True,256,False,1,16,1024,False,1,4,1,16,16,1,12,0.000256610696963158,35,0.15090752796749934,1,0.15082251428571428,16,8,1,True,64,1024,4,64,True,16,8,1,1
154,32,64,RS,8,1,True,1,64,True,128,32,8,False,0.12535924547340258,32,32,1,128,True,True,True,16,True,512,False,2048,True,12,16,1024,False,1,12,1,12,4,16,1,3.237590436842494e-05,35,0.12538069738374033,16,0.12536997142857145,12,8,1,True,1,1,8,2048,False,8,8,1,1
155,64,512,RS,8,1,True,1,128,False,64,16,1,True,0.09984405090962661,16,1,2048,1024,True,True,False,32,True,1,True,512,False,16,16,2048,True,1,4,1,4,1,1,1,2.2277827175769117e-05,35,0.09985881194751628,12,0.09985143142857145,4,1,32,True,512,1024,1,64,True,4,1,1,1
156,128,512,RS,1,8,True,1,1,True,1,128,8,True,0.12481517712497561,64,64,128,1024,False,False,True,128,False,64,True,128,True,4,8,128,False,1,16,16,1,12,1,12,3.7842962303689676e-05,35,0.12484025144645297,16,0.12482771428571429,8,1,32,True,2048,1,16,128,False,8,8,1,1
157,256,1024,RS,8,32,False,1,16,True,1,1,1,True,0.08137810896080734,128,128,512,1,True,False,True,1,False,16,True,512,True,4,4,512,False,1,16,1,8,8,1,16,3.746226901830701e-05,35,0.08140293103919267,8,0.08139052000000001,8,8,8,True,512,128,4,512,True,1,32,1,1
158,512,1,RS,8,32,True,1,16,True,32,128,8,False,0.17974943008036215,16,32,512,2048,False,False,True,32,True,1,True,1024,True,4,4,256,False,1,1,1,12,16,12,1,0.00012176888781957695,35,0.17983011277678068,16,0.17978977142857142,8,1,1,True,1024,1024,4,512,False,1,1,1,1
159,32,64,RS,32,1,True,1,64,True,16,1,1,False,0.1135997336809607,1,1,64,2048,True,True,True,512,False,64,False,1,True,12,1,2048,False,1,4,1,1,12,1,4,2.6762660555333487e-05,35,0.11361746631903931,12,0.1136086,1,8,8,True,1,2048,1,512,False,12,32,1,1
160,512,64,RS,1,32,False,1,512,False,16,256,8,True,0.12860471278697494,64,16,2048,128,False,False,False,128,True,64,True,512,True,8,8,1,False,1,16,1,16,1,16,1,5.588921987252247e-05,35,0.12864174435588216,16,0.12862322857142855,8,8,8,True,128,1024,8,1024,True,16,32,1,1
161,16,2048,RS,1,8,False,8,16,True,16,16,1,True,0.10214236642993212,64,1,512,1024,True,True,True,1,True,128,False,2048,False,16,1,64,True,1,4,1,12,8,8,1,2.5542665387584712e-05,35,0.102159290712925,8,0.10215082857142856,12,1,8,True,512,128,16,128,False,8,1,8,1
162,256,1024,RS,8,1,True,1,32,True,64,16,1,True,0.16870254306020316,1,32,256,64,False,True,True,1,True,64,True,2048,True,12,4,2048,False,4,1,12,1,12,4,1,8.098045115574282e-05,35,0.16875619979693968,16,0.16872937142857142,1,1,8,True,1024,128,1,256,False,16,1,32,1
163,32,256,RS,1,8,True,8,1,False,256,1,32,True,0.172145999095466,1,1,64,2048,False,True,True,64,True,512,False,1,True,12,12,1024,True,1,1,1,1,4,16,1,0.00012582953807854997,35,0.17222937233310545,16,0.17218768571428572,12,1,8,True,1024,512,4,64,True,12,1,32,1
164,64,256,RS,1,1,True,32,16,True,64,1,8,False,0.11593510564455743,128,32,128,1,True,False,False,16,True,1,True,1024,True,1,12,256,False,1,16,1,12,16,1,4,8.126587254694412e-05,35,0.11598895149829973,8,0.11596202857142858,8,8,1,True,64,1,8,256,True,1,8,8,1
165,128,512,RS,32,1,False,1,32,True,16,1,1,True,0.12323085061406258,64,1,1024,256,False,False,True,64,False,16,True,1024,True,8,8,128,True,1,8,1,12,4,1,16,0.00019225271209042164,35,0.12335823510022309,12,0.12329454285714284,1,1,1,True,128,128,16,512,False,1,1,1,1
166,16,512,RS,32,1,True,1,1,True,32,16,1,False,0.1271433528941843,1,64,512,1,True,True,True,16,False,256,False,1,False,4,16,512,False,1,4,1,1,1,1,4,3.507012217526216e-05,35,0.12716658996295857,8,0.12715497142857143,8,1,32,True,256,128,4,1024,False,1,32,1,12
167,16,256,RS,8,1,True,32,32,True,128,64,1,True,0.13570207457315203,32,128,128,1,False,True,True,16,False,128,True,512,True,16,8,512,False,1,8,12,1,4,1,12,6.790593734372863e-05,35,0.13574706828399086,16,0.13572457142857144,1,1,32,True,512,1024,1,2048,True,1,8,1,4
168,1,256,RS,1,1,False,1,32,True,16,128,8,False,0.12762296585980176,64,64,512,1024,False,False,True,512,False,1,True,1,False,12,16,2048,False,1,8,8,1,1,1,1,7.953176236253015e-05,35,0.12767566271162678,4,0.12764931428571427,12,1,1,True,512,256,12,512,False,12,8,8,1
169,16,512,RS,1,32,True,1,16,False,256,256,32,True,0.1653494478560615,512,128,512,2048,False,False,True,64,False,1,True,1024,True,16,1,2048,True,1,12,8,1,4,8,1,0.00010567425496905628,35,0.1654194664296528,4,0.16538445714285716,1,1,32,True,1024,64,8,2048,True,1,1,8,1
170,256,256,RS,1,32,False,1,256,False,64,1,1,True,0.14172266409199025,32,16,512,512,True,False,True,32,True,32,True,1,False,16,8,256,True,1,16,1,16,4,1,12,5.1982838612413044e-05,35,0.1417571073365812,16,0.14173988571428572,1,8,8,True,2048,1,16,1,True,1,1,8,4
171,128,1,RS,1,1,False,8,128,True,64,32,32,True,0.1263203012966475,128,1,1,64,True,False,True,1,True,256,False,512,False,4,12,128,True,1,16,4,1,16,1,8,5.195677952659598e-05,35,0.1263547272747811,4,0.1263375142857143,4,1,32,True,2048,1,4,64,True,1,8,1,4
172,32,64,RS,8,8,True,8,32,False,512,512,1,False,0.12535497482505062,1,16,64,1,True,True,True,128,False,16,True,64,False,12,8,64,False,8,1,1,4,12,1,1,4.026467535734703e-05,35,0.1253816537463779,12,0.12536831428571427,16,1,8,True,1024,1024,1,1024,True,1,1,32,4
173,16,64,RS,1,8,False,8,128,False,16,128,32,False,0.12718292565565617,256,64,1,64,True,False,True,512,True,128,True,512,False,4,16,512,False,16,1,1,12,8,1,1,0.00017624394967180718,35,0.12729970291577244,12,0.1272413142857143,8,8,1,True,1024,1,1,512,True,12,1,1,1
174,16,256,RS,1,1,False,8,1,False,1,1,32,False,0.1640325770151131,32,32,64,64,False,False,False,32,True,16,False,128,True,8,8,1024,True,1,1,1,4,8,12,1,0.0002332672462290087,35,0.16418713727060114,4,0.1641098571428571,4,1,8,True,1,2048,4,128,False,1,1,32,8
175,512,256,RS,1,8,False,1,1,True,64,16,32,False,0.12905219950973848,32,64,1024,1,True,False,False,512,False,16,True,64,False,16,16,64,False,1,16,1,12,16,1,16,0.00020706807714234598,35,0.12918940049026154,16,0.1291208,4,32,1,True,1024,2048,4,256,True,8,1,1,1
176,32,64,RS,1,8,True,8,32,False,32,64,8,False,0.12159695587483654,1,1,1,2048,True,True,True,16,False,16,False,1024,False,8,12,128,False,1,12,4,1,1,12,1,0.00018218966121342052,35,0.12171767269659203,12,0.12165731428571429,8,8,8,True,64,1,4,2048,True,1,1,32,1
177,1,2048,RS,1,1,False,8,64,True,32,1,1,True,0.12048827319161452,1,1,512,512,False,True,True,1,True,128,True,2048,False,8,4,64,True,4,1,12,1,1,1,1,3.807043954759325e-05,35,0.12051349823695691,12,0.12050088571428572,12,1,8,True,1024,256,12,256,False,16,32,1,1
178,32,1,RS,1,1,False,8,128,True,16,16,1,False,0.11607319011642449,1,512,1,256,False,False,True,128,True,256,False,1024,False,4,16,128,True,1,8,4,1,1,8,1,3.193930468362562e-05,35,0.11609435274071837,1,0.11608377142857143,1,32,1,True,256,256,8,512,False,1,1,8,1
179,1,1,RS,1,1,True,32,16,True,64,512,8,True,0.13823649342141675,256,64,2048,1,True,True,True,16,True,256,False,1024,False,1,16,1024,False,4,1,1,1,1,12,1,2.5418071668538088e-05,35,0.1382533351500118,4,0.13824491428571428,16,8,1,True,1024,1024,1,1,False,1,8,1,12
180,128,1024,RS,8,1,True,8,32,False,128,128,1,True,0.12945510195917775,16,16,256,512,False,True,False,16,True,128,False,1024,False,12,16,1,False,1,4,1,12,1,1,4,4.928128344472327e-05,35,0.1294877551836794,8,0.12947142857142857,4,1,32,True,128,128,12,128,False,1,8,8,4
181,32,128,RS,1,1,False,32,32,True,32,256,32,False,0.20372952916345657,64,32,512,256,False,True,False,64,False,256,True,2048,True,16,1,1024,False,12,1,1,4,8,16,1,0.00027679131754697187,35,0.2039129279794006,8,0.2038212285714286,8,32,1,True,512,64,4,512,False,1,8,8,16
182,1,1024,RS,1,32,True,1,1,False,16,1,8,False,0.1642492872082257,128,32,128,2048,True,False,True,32,False,32,False,64,False,4,12,1,True,16,1,1,16,8,4,1,5.562146113484946e-05,35,0.16428614136320288,8,0.1642677142857143,8,8,8,True,1024,512,16,2048,True,1,1,32,1
183,1,64,RS,8,1,False,8,16,True,16,32,8,True,0.13083313632405097,512,16,128,1024,False,True,True,16,False,16,True,2048,False,1,12,2048,False,1,8,1,4,12,1,16,3.615504029558632e-05,35,0.13085709224737757,8,0.13084511428571427,16,1,32,True,256,1,12,64,False,1,8,1,16
