id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
72,True,35,0.13608088645965735,1,256,512,16,7,1,21,RS,3,2048,1,2048,0.13600465639748557,0.00011504883080408528,8,0.13604277142857146,8
73,True,35,0.12366042715276405,1,256,32,128,1,6,11,RS,13,128,64,2048,0.12363031570437884,4.544515420610189e-05,1,0.12364537142857145,1
74,True,35,0.26455717656732564,32,512,32,256,17,3,1,RS,12,1024,2048,1024,0.2645371091469601,3.0286388132663868e-05,1,0.26454714285714287,1
75,True,35,0.12520540677785164,8,64,1,128,1,7,14,RS,20,256,256,256,0.12515996465071977,6.858270145434314e-05,1,0.1251826857142857,8
76,True,35,0.12723116368640253,8,1,32,32,1,1,3,RS,16,256,1024,1,0.12719117917074024,6.034590089726078e-05,8,0.12721117142857138,1
77,True,35,0.11565821558376521,1,64,32,1,9,4,1,RS,2,2048,512,128,0.11563744155909192,3.13528177947927e-05,8,0.11564782857142857,1
78,True,35,0.1646358305390102,8,32,256,256,1,12,27,RS,8,2048,1024,2048,0.16442576946098975,0.0003170308502338544,1,0.16453079999999998,8
79,True,35,0.11579073131241302,8,256,1,512,5,20,1,RS,5,2048,64,256,0.1157486401161584,6.352537015288646e-05,8,0.11576968571428571,1
80,True,35,0.2806056954450612,1,64,1,1,1,8,21,RS,6,64,1024,512,0.2804724188406531,0.0002011452840762667,32,0.28053905714285715,1
81,True,35,0.17764267658378705,1,1,1,1,1,1,1,RS,1,1,1,1,0.17739035198764155,0.00038081629402629265,1,0.1775165142857143,1
