id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
75,512,8,2,16,0.33097462817871337,2,512,8,RS,500,10,False,8,32,32,4,11,1,False,5,1,False,10,0.017080762622318703,0.34156119999999995,True,True,0.35214777182128654
76,64,2048,32,16,3.3620535145161177,128,8,2,RS,500,10,True,512,1,16,1,3,2,True,8,3,False,10,0.002832364559868656,3.363809,True,True,3.365564485483882
77,128,512,128,4,5.343413797403733,16,16,16,RS,500,10,False,16,128,32,3,6,1,False,3,2,False,10,0.00029881265033474404,5.343599,True,False,5.343784202596267
78,1,2048,256,32,0.5219182476872999,16,32,16,RS,500,10,False,64,1024,128,9,1,1,False,7,1,False,10,0.011401272911828754,0.5289846999999999,True,True,0.5360511523126998
79,64,16,4,32,0.672411990301863,32,16,64,RS,500,10,False,64,1,1,1,2,3,True,6,4,False,10,0.010167086487780055,0.6787135,True,True,0.6850150096981369
80,32,32,2,32,0.6338172343127938,16,4,512,RS,500,10,False,1,1,512,1,2,9,False,1,1,False,10,0.03718352759542862,0.6568634,True,True,0.6799095656872062
81,16,64,2,256,4.248718582567401,128,8,2,RS,500,10,True,1024,256,8,9,1,1,True,9,1,False,10,0.002701566397481117,4.250393000000001,True,True,4.252067417432601
82,512,1,2,256,5.168767047810795,1024,64,2,RS,500,10,False,1024,2048,1,1,1,1,False,30,1,False,10,0.008902866111539617,5.174285,True,True,5.179802952189205
83,256,32,32,4,14.44862868874936,128,2,16,RS,500,10,False,512,1024,512,1,1,14,True,5,1,False,10,0.00024413111231465811,14.448780000000003,True,False,14.448931311250647
84,256,128,2,4,9.05139268771101,128,128,2,RS,500,10,False,256,4,512,1,3,1,False,1,26,False,10,0.0003732077169619527,9.051624,True,False,9.05185531228899
85,1,2,2,32,4.732212209343561,16,2048,32,RS,500,10,False,16,256,2048,1,6,5,False,2,2,False,10,0.0008370358415265009,4.732730999999999,True,False,4.733249790656438
86,8,128,16,8,10.294359786448807,1024,8,256,RS,500,10,False,2048,2048,1024,1,23,1,False,1,2,False,10,0.00998751720899647,10.30055,True,True,10.306740213551192
87,32,16,2,32,5.519090860595094,4,4,4,RS,500,10,True,512,256,256,1,7,8,False,1,1,False,10,0.1530492089492788,5.61395,True,True,5.708809139404906
88,256,256,256,64,12.025207963532946,32,16,16,RS,500,10,False,64,128,1024,1,1,16,False,5,1,False,10,0.0003098386676966166,12.0254,True,False,12.025592036467053
89,1,16,4,4,3.2804147343479726,256,256,512,RS,500,10,False,256,2048,1,7,1,1,True,1,6,False,10,0.0020365856230465267,3.2816769999999997,True,True,3.282939265652027
90,2048,512,8,2,7.491823784817897,16,4,8,RS,500,10,False,2048,2048,1024,2,4,5,True,4,1,False,10,0.15981285750839969,7.590875,True,True,7.689926215182102
91,512,128,64,64,0.23859527592337576,2,2,8,RS,500,10,False,1,1,2048,2,2,1,False,20,1,False,10,0.03235121779222538,0.2586464,True,True,0.27869752407662424
92,32,64,64,8,1.593256337602424,2,16,2,RS,500,10,False,128,1,128,8,3,1,True,7,1,False,10,0.005067259713099385,1.596397,True,True,1.599537662397576
93,8,128,32,16,4.543832691423037,64,4,1024,RS,500,10,False,512,1,1,3,3,1,False,2,4,False,10,0.001957596485489295,4.545046,True,True,4.546259308576963
94,512,16,16,512,4.744697633055414,1024,8,16,RS,500,10,False,2048,512,256,2,21,1,False,2,1,False,10,0.005231353553335909,4.74794,True,True,4.751182366944586
95,1024,256,8,64,2.853144556088297,8,128,2048,RS,500,10,True,16,1,1,1,24,1,False,2,2,False,10,0.0025499460778612617,2.854725,True,False,2.8563054439117033
96,32,2,2,2,2.687842364221476,1,1,16,RS,500,10,True,256,2048,128,4,8,1,True,4,2,False,10,0.00012042009799037371,2.687917,True,False,2.6879916357785243
97,4,1,256,512,3.6368263510452232,1,1,4,RS,500,10,False,512,1,8,2,2,1,False,10,4,False,10,0.025664369873425727,3.652732999999999,True,True,3.668639648954775
98,256,512,8,2,8.044162499028298,512,128,64,RS,500,10,True,1,1,1,1,1,3,False,1,21,False,10,0.0024177363379821164,8.045661,True,True,8.047159500971704
99,32,4,1,4,7.300680814877906,8,8,16,RS,500,10,False,512,2048,64,1,1,4,False,4,3,False,10,0.12304581538597725,7.376943999999999,True,True,7.453207185122092
100,512,2048,32,1,1.3002936903317979,8,2,4,RS,500,10,True,128,16,64,2,2,8,True,1,2,False,10,0.014497227631516323,1.309279,True,True,1.3182643096682023
101,64,1,16,2,3.4434246233397867,256,16,16,RS,500,10,True,256,4,64,3,1,5,False,1,2,False,10,0.05149827765081077,3.475343,True,True,3.5072613766602134
102,128,32,16,4,11.694701875132964,2048,64,4,RS,500,10,False,2048,2048,64,1,1,21,True,2,2,False,10,0.010532715699191668,11.701229999999999,True,True,11.707758124867034
103,32,256,256,2,3.85233011792973,32,4,1,RS,500,10,True,512,32,256,5,1,1,False,1,10,False,10,0.00015147276983013317,3.852424,True,False,3.8525178820702703
104,1,1024,64,2048,0.3810648933214671,16,4,8,RS,500,10,False,32,2048,512,1,3,2,True,5,6,False,10,0.041045999649174096,0.40650499999999995,True,True,0.4319451066785328
105,64,1,16,64,3.5122000401004607,16,64,1,RS,500,10,False,2048,64,8,2,14,1,False,4,2,False,10,0.08526683362245843,3.565048,True,True,3.6178959598995393
106,512,1024,4,1024,0.24710839954670852,1,256,16,RS,500,10,True,4,1,1,1,2,2,True,3,1,False,10,0.014069168029418079,0.2558284,True,True,0.2645484004532915
107,1,1024,512,256,3.317793089021231,8,16,128,RS,500,10,False,2048,2048,128,1,3,9,True,8,1,False,10,0.014891876342489539,3.3270229999999996,True,True,3.3362529109787684
108,64,1,256,32,0.6223632912542779,128,8,512,RS,500,10,True,1,64,512,1,6,1,True,1,2,False,10,0.01456031151486806,0.6313877,True,True,0.6404121087457221
109,32,256,128,16,2.495878210627798,8,1,128,RS,500,10,True,128,128,512,2,6,1,True,6,2,False,10,0.0005224136292249854,2.496202,True,False,2.4965257893722015
110,1024,1024,1,256,0.2873325294763386,8,4,2,RS,500,10,False,1,1,256,1,2,11,False,1,3,False,10,0.0336396218700508,0.30818219999999996,True,True,0.32903187052366134
111,512,512,2,256,4.270123893929417,1,32,4,RS,500,10,False,2,256,1024,1,1,11,False,4,2,False,10,6.309516621741919e-05,4.270163,True,False,4.270202106070584
112,2048,64,16,8,4.6465630367987645,4,8,4,RS,500,10,True,1024,256,128,3,2,3,False,8,1,False,10,0.0009599354144941,4.647158000000001,True,False,4.6477529632012375
113,1,128,128,256,3.4581822763675674,2048,16,4,RS,500,10,True,1,2048,8,10,2,2,True,1,1,False,10,0.0003496698442816766,3.458399,True,False,3.4586157236324326
114,1,32,16,4,0.42110227842898657,2,256,4,RS,500,10,False,16,256,64,1,2,5,False,2,5,False,10,0.01020421468609907,0.4274268,True,True,0.4337513215710134
115,1,512,8,64,3.70134128733793,16,4,8,RS,500,10,False,512,2048,256,3,3,1,True,5,3,False,10,0.0007062216365985788,3.7017789999999997,True,False,3.7022167126620693
116,2048,8,1,16,2.696802183723353,512,2048,8,RS,500,10,True,1024,1024,32,2,9,1,False,3,4,False,10,0.012579668874815418,2.704599,True,True,2.712395816276647
117,4,1,1,1,6.979433082484384,256,4,4,RS,500,10,True,1024,1,1024,2,1,8,False,6,1,False,10,0.002440996517818006,6.980946,True,True,6.982458917515617
118,128,1024,16,4,5.774053016794249,256,2,8,RS,500,10,True,1024,16,1024,1,1,5,False,5,2,False,10,0.004391747374337395,5.776775,True,True,5.779496983205751
119,2048,256,32,4,3.585294920602739,1,8,1,RS,500,10,True,2048,512,1024,2,6,4,True,1,2,False,10,0.000519654693041422,3.585617,True,False,3.585939079397261
120,1,1024,2,4,8.909452111851703,32,16,16,RS,500,10,False,2048,128,1,7,2,2,False,5,1,False,10,0.06792872797278034,8.951554,True,True,8.993655888148297
121,8,256,16,32,6.945911825080176,1024,1,16,RS,500,10,False,2048,32,128,1,3,7,False,5,1,False,10,0.0009473695160813211,6.946499,True,False,6.947086174919824
122,128,256,16,32,5.250534402354115,4,16,64,RS,500,10,False,2048,1,512,1,7,2,False,1,7,False,10,0.0006269776710537987,5.250923,True,False,5.251311597645885
123,1024,2048,512,2,5.581414995611582,64,512,2,RS,500,10,True,1024,64,1024,13,1,1,True,1,1,False,10,0.0001242416999240364,5.581492,True,False,5.581569004388418
124,2048,1024,1,512,4.572580412831243,4,2048,16,RS,500,10,False,512,1024,64,5,5,3,True,2,1,False,10,0.0001477700916965935,4.572672,True,False,4.572763587168756
125,1024,128,16,16,3.795293240732925,2048,2,256,RS,500,10,True,1,16,1,1,5,1,True,9,3,False,10,0.01014651447542454,3.801582,True,True,3.8078707592670744
126,32,32,1,1,1.460032867982199,16,32,64,RS,500,10,False,128,16,1,2,4,1,False,10,2,False,10,0.010656961855988807,1.466638,True,True,1.4732431320178012
127,256,1,32,256,0.33484821813887516,2,1,1,RS,500,10,False,8,2048,1,20,3,1,False,1,1,False,10,0.03679358606075248,0.35765269999999993,True,True,0.3804571818611247
128,16,4,1,512,2.904203519848924,1024,8,256,RS,500,10,True,1,1024,2048,2,2,2,False,1,5,False,10,0.00014759742545175262,2.9042950000000003,True,False,2.9043864801510764
129,1024,64,64,16,0.5887471798409665,1,256,1,RS,500,10,True,128,128,256,1,11,1,True,4,5,False,10,0.01613730287873411,0.598749,True,True,0.6087508201590335
130,1024,256,2,16,6.2958025406318505,16,256,8,RS,500,10,False,1024,2048,512,2,4,2,False,4,1,False,10,0.00016692513291900635,6.2959060000000004,True,False,6.29600945936815
131,2048,4,2,256,3.7104057677501454,2,2048,1,RS,500,10,False,512,2048,1,2,3,10,True,3,1,False,10,0.0002891798748184176,3.7105850000000005,True,False,3.7107642322498555
132,128,2048,2048,32,10.886575479409169,2048,1,128,RS,500,10,False,2048,128,256,1,1,13,False,6,1,False,10,0.003750466637633368,10.888899999999998,True,True,10.891224520590827
133,128,1024,128,1,3.4498057494002787,128,16,16,RS,500,10,True,128,8,512,1,3,2,False,4,3,False,10,0.0016186812533664542,3.4508089999999996,True,False,3.4518122505997204
134,1024,1,2048,8,7.1639084566663565,32,1,64,RS,500,10,False,256,256,512,2,4,6,False,4,1,False,10,0.000444571704002889,7.1641840000000006,True,False,7.164459543333645
135,256,2048,2048,256,2.8828913611311724,128,16,8,RS,500,10,True,256,1,512,2,29,1,False,2,1,False,10,0.0002543403231891799,2.8830489999999998,True,False,2.883206638868827
136,256,1024,8,4,2.9625354390638603,1,16,1,RS,500,10,True,2048,64,16,6,4,1,True,2,2,False,10,0.010249454424504716,2.968888,True,True,2.97524056093614
137,16,128,1,1,1.4286378095739776,32,16,1,RS,500,10,False,128,2048,32,1,4,3,False,12,1,False,10,0.0306459223388692,1.447632,True,True,1.4666261904260225
138,128,512,128,32,4.122469987847804,16,2,128,RS,500,10,False,128,512,256,3,6,1,False,1,2,False,10,0.00011296016997141864,4.122540000000001,True,False,4.122610012152197
139,1024,512,128,256,3.7985622433145867,2,4,128,RS,500,10,False,1,256,256,2,5,1,True,12,2,False,10,0.00036263066610536435,3.798787,True,False,3.799011756685413
140,32,1,2,4,4.349076163381381,128,1,2,RS,500,10,True,1,1024,2048,1,6,5,True,9,1,False,10,9.008884503646399e-05,4.349132,True,False,4.349187836618619
141,2048,1,4,4,0.3138196240258457,16,256,256,RS,500,10,True,32,1,256,4,3,1,True,16,1,False,10,0.0585512533703592,0.3501094,True,True,0.38639917597415435
142,512,256,8,1,2.9376596975327307,1,1,1,RS,500,10,True,256,64,128,1,11,3,False,3,1,False,10,0.0012412207700485474,2.938429,True,False,2.9391983024672697
143,128,256,64,2,3.2715237951973215,2,64,128,RS,500,10,True,16,64,1024,1,3,18,True,1,1,False,10,0.00036174023829268863,3.271748,True,False,3.2719722048026787
144,16,2048,1024,4,7.306003812330117,256,8,32,RS,500,10,True,1024,32,256,1,9,2,False,6,1,False,10,0.0007360298906973191,7.3064599999999995,True,False,7.306916187669882
145,128,64,8,128,4.057388045462379,64,32,2,RS,500,10,False,1,1024,128,2,8,1,True,1,4,False,10,0.0002419421418436914,4.057537999999999,True,False,4.057687954537619
146,512,1024,32,16,3.396525895238505,2,1,2,RS,500,10,True,128,512,1,4,10,2,False,2,1,False,10,0.00012924395537120136,3.396606,True,False,3.3966861047614945
147,2048,1024,8,64,0.42795686944834344,32,256,1,RS,500,10,False,1,128,64,4,3,1,False,4,2,False,10,0.04712385390224361,0.45716399999999996,True,True,0.4863711305516565
148,1024,128,128,64,4.124538430045485,16,4,1,RS,500,10,False,64,1,8,8,7,1,False,2,1,False,10,0.00036878313410467796,4.124767,True,False,4.124995569954516
149,1,64,1,1,3.786218897992309,256,16,64,RS,500,10,True,1024,1024,1,1,2,5,False,3,2,False,10,0.0017813986078359892,3.7873229999999998,True,False,3.7884271020076907
150,16,128,8,8,0.38878864068181607,1,1,8,RS,500,10,True,8,1024,2048,1,25,1,False,1,2,False,10,0.021876682792644764,0.4023477,True,True,0.4159067593181839
151,32,2048,8,4,4.027302331927216,1,16,512,RS,500,10,True,8,128,512,19,3,1,True,3,1,False,10,0.0006303181736234138,4.027692999999999,True,False,4.0280836680727825
152,32,1024,32,128,3.278682915543005,32,4,2,RS,500,10,False,1024,1,128,1,4,1,False,7,9,False,10,0.021628254113543258,3.2920879999999997,True,True,3.3054930844569945
153,4,512,512,16,6.541272045706397,256,4,8,RS,500,10,False,256,2048,512,1,1,5,False,2,8,False,10,0.0005726962545712907,6.541627,True,False,6.541981954293603
154,2048,2048,256,32,3.448814020495197,8,128,64,RS,500,10,False,512,128,2048,2,10,1,True,4,2,False,10,0.0005598294383113123,3.449161,True,False,3.449507979504803
155,2048,1,8,32,4.003026665823398,2,1024,8,RS,500,10,False,256,256,64,2,2,3,False,3,1,False,10,0.00033452055243286263,4.003234,True,False,4.0034413341766015
156,32,1024,512,128,9.017629730901573,16,8,4,RS,500,10,False,2048,2048,2048,1,1,16,False,2,2,False,10,0.01086370291383175,9.024363,True,True,9.031096269098425
157,1024,4,1,4,11.186555200576793,4,16,1,RS,500,10,False,512,2048,64,1,23,1,False,3,1,False,10,0.0003949683531626989,11.1868,True,False,11.187044799423207
158,256,4,2,2,6.2397554007639,4,8,8,RS,500,10,False,16,256,16,1,1,1,True,6,10,False,10,0.003353688119071341,6.241833999999999,True,False,6.243912599236098
159,1024,512,64,1,0.30174432435544407,1,64,8,RS,500,10,False,1,1,1024,3,2,1,False,10,2,False,10,0.04738788488727894,0.3311151,True,True,0.3604858756445559
