id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.17762654501189123,1,True,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17787996927382305,0.00038247594455503495,0.17775325714285714,1,1,True,1,1
2,1,1,1,0.18152157800210564,1,False,1,1,SIMP,False,False,False,False,False,1,1,512,35,0.18166853628360866,0.00022179410566135834,0.18159505714285715,1,1,True,1,1
3,1,1,1,0.17198900579405454,1,False,512,1,SIMP,False,False,False,False,False,1,1,1,35,0.17209739420594541,0.00016358323351038762,0.17204319999999998,1,1,True,1,1
4,1,1,1,0.19385702883992265,1,False,1,512,SIMP,False,False,False,False,False,1,1,1,35,0.1938866283029345,4.467244962056677e-05,0.19387182857142857,1,1,True,1,1
5,1,1,2048,0.18085888403083325,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1810190016834525,0.00024165464647563954,0.18093894285714288,1,1,True,1,1
6,1,2048,1,0.1709821143331594,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17101079995255486,4.329324781212851e-05,0.17099645714285713,1,1,True,1,1
7,2048,1,1,0.1932270298079422,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1932575416206292,4.6049396725425907e-05,0.1932422857142857,1,1,True,1,1
8,1,1,1,0.17754488305811925,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.17777043122759498,0.0003404044605093974,0.1776576571428571,1,1,True,1,1
9,1,1,1,0.17770696509522713,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.17786909204762993,0.00024468714552193814,0.17778802857142853,1,1,True,1,1
10,1,1,1,0.17642320268332684,1,False,1,1,SIMP,False,False,False,False,False,30,1,1,35,0.17687519731667312,0.0006821646554482691,0.17664919999999998,1,1,True,1,1
11,1,1,1,0.17642853900192562,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17650991814093153,0.00012281998109062837,0.17646922857142858,1,30,True,1,1
12,1,1,1,0.16824865722332658,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16831848563381627,0.00010538725477678706,0.16828357142857142,30,1,True,1,1
13,1,1,1,0.16412691106898383,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16414240321673038,2.338124139090105e-05,0.1641346571428571,1,1,True,30,1
14,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,32
15,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,32,1,1,inf,inf,inf,1,1,False,1,1
16,1,1,1,inf,32,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,1
17,1,1,1,0.16846924815436332,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.16848995184563664,3.124666839383816e-05,0.16847959999999998,1,1,True,1,1
18,1,1,1,0.17802529186440813,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.17834396527844903,0.00048095203715216436,0.17818462857142858,1,1,True,1,1
19,1,1,1,0.17773611730720698,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.17795988269279298,0.00033771382644396904,0.17784799999999998,1,1,True,1,1
20,1,1,1,0.16323523628889283,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16326773513967854,4.90482977299299e-05,0.1632514857142857,16,1,True,15,1
21,1,1,1,0.16570446571937142,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.16573633428062862,4.809704475626126e-05,0.16572040000000002,1,1,True,15,1
22,1,256,1,0.392874738549433,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.39290251859342407,4.192652465191357e-05,0.39288862857142853,1,1,True,15,1
23,1,1,1,0.39318828025920594,1,False,64,1,SIMP,False,False,False,False,False,1,1,1,35,0.393302119740794,0.00017181016101666305,0.39324519999999996,1,1,True,15,1
24,1,1,1,0.10618587379840366,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10620841191588204,3.401524268168495e-05,0.10619714285714285,1,16,True,15,1
25,1,1,1,0.1629079028929128,1,False,1,1,SIMP,False,False,False,False,False,16,1,1,35,0.16293106853565864,3.496232374474995e-05,0.16291948571428572,1,1,True,15,1
26,1,1,1,0.16263991340392867,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.16286522945321422,0.00034005413734658425,0.16275257142857144,1,1,True,15,1
27,1,1,1,0.1632869780225471,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1633029076917386,2.4041562650828946e-05,0.16329494285714286,1,1,True,15,1
28,1,1,1,0.16306609001508535,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.16308659569920034,3.094782970202252e-05,0.16307634285714284,1,1,True,15,1
29,1,1,1,0.16284279463897355,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.16286663393245498,3.5979018829288005e-05,0.16285471428571427,1,1,True,15,1
30,1,1,1,0.16319776779644346,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.1632141179178423,2.46761224751405e-05,0.16320594285714288,1,1,True,15,1
31,1,1,256,0.16440831726345692,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16442128273654308,1.9567903749328575e-05,0.1644148,1,1,True,15,1
32,1,1,1,0.16386394313499403,1,False,1,1,SIMP,False,False,False,False,False,1,1,64,35,0.16388777115072029,3.5961998083008646e-05,0.16387585714285716,1,1,True,15,1
33,256,1,1,0.19001417987852337,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.19004976297861953,5.370314474127429e-05,0.19003197142857145,1,1,True,15,1
34,1,1,1,0.1955808224280867,1,False,1,64,SIMP,False,False,False,False,False,1,1,1,35,0.19572992042905615,0.00022502343823500216,0.19565537142857142,1,1,True,15,1
35,1,1,1,0.1175616152573502,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.11760981331407835,7.274203792603384e-05,0.11758571428571428,1,1,True,15,8
36,1,1,1,0.1626821825567092,1,False,1,1,SIMP,False,False,False,False,False,1,8,1,35,0.16276873172900502,0.0001306227595257519,0.1627254571428571,1,1,True,15,1
37,1,1,1,0.16452501405872272,8,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1645525859412773,4.161236080095103e-05,0.1645388,1,1,True,15,1
38,1,1,1,0.392004471842328,1,False,32,1,SIMP,False,False,False,False,False,1,1,1,35,0.3920248995862434,3.083019987755177e-05,0.3920146857142857,1,1,True,15,1
