id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
186,4,1,RS,2,16,True,4,1,0.00044723148368607245,False,8,32,16,False,2.309584808148121,4,2048,32,1,False,False,True,2,False,8,True,64,True,4,8,256,True,16,1,1,4,12,1,1,False,10,2.3101391918518788,12,2.309862,8,4,8,True,256,64,8,512,True,1,8,1,16
187,16,256,RS,4,32,False,1,64,0.0017354160884352821,False,2,2,1,False,2.6619053977294067,16,128,64,128,False,False,True,1,False,16,True,16,True,8,16,1024,False,1,8,4,1,12,4,1,False,10,2.664056602270594,12,2.6629810000000003,8,2,32,True,1024,1,8,32,True,1,1,2,16
188,1,64,RS,1,1,True,32,256,0.0007827796624849465,False,8,2,1,False,3.009710837053803,128,2,1024,512,True,True,True,1,True,2048,True,2048,False,4,12,512,True,1,16,1,1,8,8,1,False,10,3.0106811629461974,16,3.010196,16,4,1,True,2048,1024,8,64,True,1,4,1,1
189,16,128,RS,2,1,False,2,4,0.0009688906026998082,False,1,1024,32,True,3.0632184864175995,8,8,32,256,False,True,True,32,False,4,False,64,True,4,12,32,False,8,1,1,16,4,1,4,False,10,3.0644195135823997,8,3.0638189999999996,12,2,32,True,128,512,4,1,False,1,8,8,1
190,256,2048,RS,32,2,True,8,32,0.00014476187343353807,False,128,512,1,True,1.878368277309979,4,8,512,256,True,True,True,16,True,16,False,256,False,16,8,256,False,1,1,1,8,16,4,1,False,10,1.8785477226900213,8,1.8784580000000002,8,16,2,True,256,64,16,512,True,1,4,4,8
191,32,64,RS,8,32,True,2,32,0.0002566008573641904,True,4,1,4,True,3.7116069600633206,2,32,2048,2048,False,False,False,8,True,1,False,16,True,1,4,512,True,1,16,4,1,12,12,1,False,10,3.711925039936679,12,3.711766,8,16,4,True,1024,128,8,4,False,1,4,4,4
192,2,512,RS,2,4,True,8,8,0.0006183696305608888,True,64,256,2,True,2.69211973757485,2,1,2,512,True,True,True,8,False,64,True,64,False,1,4,2,False,4,1,1,16,12,1,16,False,10,2.6928862624251497,12,2.692503,1,4,32,True,2048,1,8,256,False,16,1,8,1
193,64,1024,RS,32,4,False,2,16,0.0006881249886466754,False,128,128,2,False,1.642635503550432,4,1024,64,512,False,False,False,2048,False,32,True,2048,False,1,16,512,True,1,1,8,1,4,1,4,False,10,1.643488496449568,1,1.643062,8,2,1,True,2048,256,12,128,True,1,16,1,4
194,2,1,RS,1,4,False,32,8,0.00034229373350972493,False,128,4,2,False,4.144622848044382,128,2,64,1024,False,False,False,8,True,64,True,128,True,16,16,512,True,1,12,1,8,4,1,4,False,10,4.145047151955619,16,4.1448350000000005,4,4,8,True,512,16,16,32,False,4,2,32,1
195,32,32,RS,4,1,True,8,1,0.0005734945509767405,True,8,2,1,True,3.2964165509262506,128,8,1024,512,True,True,False,8,True,4,True,128,True,8,8,1024,False,1,8,12,1,4,1,16,False,10,3.297127449073749,4,3.296772,4,4,4,True,1024,4,12,32,False,1,4,4,1
196,2,16,RS,1,8,True,8,16,0.00015692036196741344,False,4,2,4,True,3.102718741539185,64,8,512,64,False,False,False,16,True,1024,True,2048,False,1,16,1,True,1,4,12,1,1,1,4,False,10,3.1029132584608146,8,3.102816,8,2,16,True,32,1024,4,2048,False,8,4,32,1
197,128,4,RS,2,2,True,16,256,0.000515888553856332,False,2,1,4,True,3.7633672548370964,4,2,1024,2,True,False,True,512,False,64,True,64,False,1,1,16,True,12,1,4,1,12,8,1,False,10,3.7640067451629027,4,3.7636869999999996,1,2,16,True,1,512,16,16,False,1,8,1,12
198,256,512,RS,32,8,True,8,4,0.00020470710783940542,False,64,64,1,False,2.2963481235514838,64,128,1,512,True,True,False,2,True,512,False,1,True,4,16,64,False,16,1,1,1,16,1,12,False,10,2.2966018764485163,16,2.296475,8,4,16,True,1024,1,8,1,True,1,2,1,12
199,32,2,RS,2,4,True,2,4,0.00021067747862554796,False,1,8,2,False,1.7247544231453293,4,1,256,1024,True,True,False,64,False,4,True,16,True,12,16,512,True,1,4,8,1,16,1,1,False,10,1.7250155768546707,12,1.724885,1,4,2,True,1,2048,1,64,True,16,4,2,1
200,32,64,RS,8,8,True,16,8,0.0010912726515403932,True,512,32,2,False,4.706371634631685,16,16,64,512,False,False,False,1,True,128,False,128,False,8,12,64,False,4,1,8,1,1,1,1,False,10,4.707724365368314,1,4.7070479999999995,1,32,4,True,2,1024,16,64,False,16,16,8,1
201,16,2048,RS,32,8,True,2,4,0.0001130663522007294,True,4,64,4,False,3.6831439220365847,512,8,64,512,False,False,False,128,True,1,False,2,False,1,12,1,False,1,1,1,8,8,1,4,False,10,3.6832840779634144,16,3.6832139999999995,4,1,32,True,128,64,12,512,False,1,8,8,12
202,256,2048,RS,16,1,False,4,2,0.00013978912690188136,True,16,16,2,True,2.2053363593935758,1,2048,1024,16,True,False,True,8,True,32,True,1024,False,4,16,64,True,1,1,1,8,1,4,1,False,10,2.2055096406064236,12,2.2054229999999997,4,32,2,True,256,1,4,1,True,8,16,1,1
203,2,8,RS,1,16,False,4,256,0.000783987244794221,True,16,16,8,True,1.9408260886002864,1,4,64,512,False,False,False,64,True,1,True,16,False,16,8,16,False,1,4,4,1,12,1,16,False,10,1.9417979113997135,8,1.941312,1,8,16,True,256,2048,1,256,True,8,1,1,1
204,4,256,RS,1,16,False,1,2,0.0029941551396012148,False,4,32,16,False,2.856659237518526,128,2,128,512,True,True,True,32,False,512,True,2048,True,4,8,256,True,12,1,1,16,8,1,4,False,10,2.8603707624814736,8,2.8585149999999997,16,1,32,True,32,16,1,1024,True,12,16,4,1
205,256,1,RS,4,1,True,2,2,0.0002753270782178644,True,4,256,32,True,3.119984353644661,8,64,1,512,False,False,False,16,True,32,True,32,True,1,12,1024,True,1,16,8,1,12,1,8,False,10,3.120325646355338,8,3.1201549999999996,8,2,2,True,2048,2048,1,1024,False,12,4,4,1
206,16,128,RS,16,4,True,2,2,0.0012257687383842085,True,1,256,8,True,1.6145712746251952,8,16,2048,2048,False,False,False,8,True,4,False,16,True,4,8,256,True,1,8,1,12,1,16,1,False,10,1.616090725374805,8,1.615331,4,2,1,True,128,4,16,512,True,12,1,32,1
207,8,1024,RS,2,16,True,8,2,0.0011786025623594187,True,2,1,32,False,4.765093507986789,4,1,256,8,True,False,False,4,True,1024,True,1,True,16,16,64,True,1,12,16,1,1,1,1,False,10,4.766554492013212,16,4.765824,16,4,2,True,512,2048,1,64,False,12,2,4,1
208,8,64,RS,16,1,True,8,512,0.00011711532777564113,True,2,8,2,True,2.331439412501638,256,16,32,1024,True,True,True,1,True,4,False,64,False,8,16,256,False,1,1,16,1,12,4,1,False,10,2.3315845874983627,12,2.3315120000000005,8,1,16,True,1,512,8,128,True,16,32,4,1
209,32,512,RS,2,2,False,4,8,0.0009718827089726604,True,4,4,16,False,2.120755631924996,128,4,512,32,True,False,True,32,True,2,False,1,True,4,8,1,False,1,8,8,1,4,4,1,False,10,2.121960368075004,8,2.121358,8,32,2,True,512,256,1,1024,True,1,2,32,1
210,512,1,RS,32,4,True,16,4,0.00012196720870793846,True,64,4,4,True,1.7028164053299386,2048,256,512,128,False,True,False,8,True,1,True,16,False,12,1,2048,True,4,1,1,16,12,16,1,False,10,1.702967594670061,16,1.7028919999999999,12,4,2,True,1024,64,16,32,True,16,1,32,1
211,16,32,RS,4,16,True,1,32,0.00046605149930020436,True,64,4,1,True,3.019325143595936,16,4,2048,1024,False,False,True,1024,True,4,True,2048,True,4,1,1,False,12,1,4,1,4,1,8,False,10,3.0199028564040646,16,3.0196140000000002,16,1,1,True,1,128,1,512,False,1,2,2,12
212,8,512,RS,2,16,True,1,128,0.0001054324428247729,False,16,1,1,True,1.4867626534956933,512,8,128,32,False,True,False,32,False,8,False,8,False,8,4,2048,False,1,1,1,4,8,4,1,False,10,1.4868933465043064,8,1.4868279999999998,4,4,16,True,1,1024,8,32,True,16,16,4,1
213,32,8,RS,8,2,True,32,32,0.0001663610531344622,True,1024,1,2,True,3.103204890245698,256,2,512,2048,False,False,True,1024,True,32,False,1024,False,1,1,1,True,12,1,12,1,8,8,1,False,10,3.1034111097543016,16,3.1033079999999997,1,2,16,True,1,32,1,512,True,1,1,2,1
214,32,8,RS,1,4,True,32,128,0.0002773157045679065,True,8,1,32,True,4.013534121103929,128,1,2048,16,True,True,False,1,True,16,False,64,True,4,12,256,False,1,8,1,8,16,1,12,False,10,4.013877878896071,4,4.013706,8,8,4,True,1,2048,8,2048,False,4,1,16,1
215,1,128,RS,16,8,False,2,4,0.0010965235975573804,False,2,256,4,False,4.1087963801214284,1024,8,512,512,True,False,True,2,True,4,False,64,False,12,8,1,True,16,1,16,1,8,1,1,False,10,4.11015561987857,4,4.109475999999999,8,1,16,True,128,16,12,1,False,16,32,4,1
216,4,256,RS,16,1,True,8,1,0.0019659715155617864,False,2,2,4,True,4.661397500621002,256,8,32,8,True,False,False,4,True,2,False,4,True,12,16,512,False,4,1,1,8,8,1,8,False,10,4.663834499378997,16,4.662616,12,1,16,True,8,1024,16,2048,True,8,4,32,1
217,8,1024,RS,16,1,True,2,2,0.00013738995596480246,True,8,4,1,False,2.916662846387804,1024,2,128,256,True,True,False,16,True,4,False,8,True,8,1,1024,False,4,1,1,1,12,12,1,False,10,2.9168331536121954,1,2.9167479999999997,12,2,8,True,1024,256,12,512,True,12,16,4,1
218,16,8,RS,32,8,True,1,32,0.0003815874735890196,False,2,32,1,False,2.91754449397948,256,1,32,128,True,False,False,32,True,2,False,1024,False,4,12,512,True,1,1,8,1,4,1,8,False,10,2.9180175060205205,16,2.917781,4,2,8,True,64,32,8,64,True,1,4,8,16
219,4,2048,RS,2,8,True,8,8,0.0013660878449060093,True,4,8,2,True,2.0905413055400355,512,32,128,1024,False,False,True,2048,True,512,False,1024,False,4,4,1024,False,4,1,1,1,4,1,16,False,10,2.092234694459964,16,2.091388,4,2,8,True,2048,32,4,32,True,1,1,2,1
220,8,16,RS,16,2,False,8,1024,9.873702446401377e-05,False,1,16,8,True,1.8110398032827324,4,4,1024,4,True,False,False,8,False,256,True,2048,True,16,12,1024,False,16,1,1,4,8,1,1,False,10,1.8111621967172669,16,1.8111009999999996,16,4,32,True,2048,1,16,32,True,4,8,8,1
221,32,1024,RS,1,1,True,32,256,0.00019859758306686308,True,128,4,2,True,3.487059910204588,1,8,512,1,False,False,True,4,False,2,True,512,True,4,4,16,False,1,4,12,1,12,1,12,False,10,3.4873060897954127,4,3.4871830000000004,12,4,2,True,64,256,4,2048,True,1,4,8,16
222,64,16,RS,4,16,True,2,16,0.0001025670512396352,True,128,16,1,True,3.606716429451163,1,16,1,128,False,False,True,2,False,32,True,1,False,1,16,128,True,1,4,1,4,16,12,1,False,10,3.606843570548836,16,3.6067799999999997,16,2,16,True,1,1,12,512,False,4,8,2,1
223,4,2048,RS,8,2,True,1,2,0.003480977448935921,True,4,16,4,False,4.658558507469586,2,32,1,256,False,True,False,8,True,2048,False,1,True,16,8,2048,True,12,1,16,1,1,12,1,False,10,4.662873492530416,12,4.660716000000001,1,8,1,True,16,16,16,512,False,1,8,4,1
224,512,16,RS,2,1,True,2,256,0.0007545356187749427,True,512,16,2,False,3.131126342571786,16,2,1,512,True,False,True,64,False,64,False,256,True,16,8,256,True,1,16,12,1,16,1,1,False,10,3.1320616574282134,12,3.1315939999999998,4,4,32,True,512,1,8,64,False,1,8,1,12
225,16,1,RS,1,1,True,16,16,0.00013254810447528342,True,8,4,8,False,2.387818847343305,32,16,512,512,False,False,False,8,False,128,False,512,True,4,12,1,True,1,8,16,1,16,1,16,False,10,2.3879831526566955,1,2.3879010000000003,1,2,1,True,2048,1024,8,2048,True,16,16,8,1
226,16,1,RS,8,16,False,1,8,0.0002589131128390189,True,4,512,16,True,3.0895715269388635,64,32,1,1024,False,False,True,64,False,2,False,512,False,12,4,64,False,4,1,1,1,4,8,1,False,10,3.089892473061136,1,3.0897319999999997,16,4,2,True,2048,16,1,1024,False,16,8,2,1
227,16,8,RS,32,8,False,4,256,0.0030627830481442806,True,16,256,2,True,1.8965317022817334,512,4,2048,128,False,False,True,1024,True,128,True,1024,False,12,16,2048,True,1,8,4,1,16,1,1,False,10,1.9003282977182663,12,1.8984299999999998,1,8,1,True,1,512,8,1,True,1,1,4,1
228,4,2048,RS,4,2,False,1,256,0.00014831048513168997,False,1,64,8,True,2.4927300778980763,4,128,1024,64,True,True,True,4,False,128,False,1,True,4,8,512,False,1,8,1,8,16,1,16,False,10,2.4929139221019225,8,2.4928219999999994,1,1,1,True,32,1024,8,512,True,1,32,2,4
229,256,512,RS,16,16,False,2,1,0.0001554991961393719,False,2048,64,8,False,3.6097036223707053,2048,64,256,1,True,True,True,32,True,256,True,1,True,4,4,1,False,1,12,1,4,8,16,1,False,10,3.6098963776292945,8,3.6098,8,2,16,True,64,1,1,512,False,16,4,16,1
230,256,1024,RS,2,8,True,2,16,0.00011252110913064894,True,64,16,2,True,1.8884272599755314,64,32,2048,2048,True,True,False,256,False,4,False,2048,True,4,12,64,False,1,12,1,12,4,1,16,False,10,1.8885667400244683,4,1.8884969999999999,4,32,2,True,2048,256,1,32,True,16,4,2,1
231,1024,1024,RS,1,32,False,2,1,0.0001290310040261391,False,1024,32,2,True,2.205039027224691,1,4,2048,2048,False,True,False,1024,False,512,False,1024,True,8,1,8,True,1,16,1,16,1,1,8,False,10,2.2051989727753085,8,2.205119,12,4,32,True,1,16,8,128,True,16,8,2,1
232,1,2048,RS,32,2,False,32,1,0.0001552417469626046,False,128,32,2,False,2.0448537819364265,4,16,1,1024,False,False,True,128,False,8,True,1,False,4,1,2048,True,1,16,4,1,4,12,1,False,10,2.0450462180635736,4,2.04495,12,4,8,True,1024,2,1,128,True,16,16,8,1
233,1,8,RS,4,2,False,16,1,0.00048012602512252205,False,1,1,32,True,4.08937542027475,1,1,1024,1,True,False,False,4,False,16,False,256,True,8,12,1,True,8,1,4,1,1,1,12,False,10,4.089970579725251,8,4.089673,16,4,2,True,8,16,4,2048,False,16,4,8,1
234,1,32,RS,1,2,True,8,32,0.002849544525007639,True,4,1,16,False,5.0388098664590695,32,1,1024,128,True,True,False,2,False,32,True,1,False,12,8,32,True,1,8,4,1,8,1,8,False,10,5.04234213354093,1,5.040576,4,4,4,True,256,512,1,64,False,1,1,8,8
235,1,512,RS,32,4,False,32,1,0.00016649624620392481,True,2048,1,4,False,1.7434798064537054,32,256,512,1,False,True,False,2,True,1,False,8,False,1,1,2048,False,1,8,8,1,12,16,1,False,10,1.7436861935462944,8,1.7435829999999999,8,2,2,True,256,2048,16,1024,True,1,16,1,4
236,16,128,RS,1,1,False,32,8,0.0002931228411434531,False,1,2,1,True,3.609201323919204,16,8,256,256,True,True,False,4,False,1,True,1024,True,12,1,1024,True,1,16,16,1,12,1,4,False,10,3.6095646760807956,8,3.609383,8,16,8,True,256,256,4,64,True,1,8,2,1
237,32,128,RS,1,8,True,1,4,0.0007063207486686859,False,2,8,4,False,2.1814312259087614,8,2,512,256,False,False,True,16,False,8,True,64,True,8,16,1024,False,4,1,8,1,16,1,1,False,10,2.1823067740912383,12,2.181869,16,8,2,True,512,2048,12,1,True,8,16,4,1
238,8,8,RS,32,2,False,1,2,0.00019796211758821514,True,8,2048,2,False,3.4069663040629345,32,2,1,32,False,True,False,4,False,128,True,1,True,12,4,1,False,1,4,4,1,8,1,16,False,10,3.4072116959370655,16,3.407089,4,8,16,True,256,1,12,1,True,1,1,2,4
239,64,1,RS,4,16,True,2,1024,0.00033467745666539687,False,1,64,32,False,2.1035435685749344,8,8,2048,64,False,False,True,8,False,4,False,64,False,8,4,16,True,4,1,1,1,16,1,16,False,10,2.1039584314250654,16,2.103751,8,2,16,True,256,1,4,1,True,16,8,8,1
240,2,2048,RS,1,8,False,16,32,0.00038202225066083707,True,2048,2,1,True,2.17497022450681,64,4,8,1,True,False,True,16,True,256,True,2048,False,4,16,1024,False,1,8,4,1,12,16,1,False,10,2.175443775493189,4,2.1752069999999994,12,16,4,True,2048,2048,12,1024,True,4,32,1,1
241,4,1,RS,16,4,True,8,32,0.0001720348801842332,False,2,16,4,True,1.9034913736358785,2,256,64,2048,True,False,True,2048,False,8,True,64,False,4,16,1024,True,8,1,8,1,1,1,4,False,10,1.9037046263641213,4,1.903598,8,8,1,True,2048,512,4,512,True,16,1,32,1
242,32,128,RS,8,1,False,32,1,0.00022298878895586182,False,2,4,8,True,2.5228477926563455,2,1,512,32,False,True,True,1,True,2,False,32,True,8,12,1024,True,1,16,1,16,4,4,1,False,10,2.5231242073436544,1,2.522986,8,2,4,True,8,1024,4,128,True,8,16,2,1
243,4,64,RS,1,2,True,32,4,0.001312743691662629,False,512,8,2,False,3.0304143679812183,32,8,4,1024,False,False,False,1,False,32,False,2048,True,12,8,1,False,16,1,16,1,4,1,12,False,10,3.0320416320187817,4,3.031228,16,8,2,True,32,256,8,1024,False,1,2,4,16
244,128,128,RS,4,8,False,1,4,0.0016644446521286757,True,4,512,8,True,5.279640385473066,2048,2,256,32,True,True,False,256,False,1,True,1,True,1,4,2048,True,1,4,8,1,12,16,1,False,10,5.281703614526936,12,5.280672000000001,12,2,16,True,512,256,12,2048,False,1,8,4,16
245,16,2048,RS,4,1,False,1,256,0.00011849472562101089,False,1,4,4,False,1.9030635575577057,16,1024,256,64,True,False,True,16,False,4,False,512,False,4,8,512,True,16,1,8,1,8,12,1,False,10,1.903210442442294,8,1.9031369999999999,8,16,4,True,2048,1,16,16,True,1,4,8,4
246,1,1024,RS,8,32,False,4,16,0.00023379478180658895,True,2,64,4,False,2.1835150951556574,64,8,4,256,True,False,True,1,True,32,False,128,False,4,12,2048,True,12,1,1,4,8,4,1,False,10,2.183804904844342,1,2.1836599999999997,16,8,16,True,1,128,8,256,True,16,4,2,1
247,4,128,RS,32,4,True,32,128,0.00020915066339842814,True,8,8,2,False,2.7234363694578225,512,16,64,1,True,True,True,64,False,2048,False,1,True,4,12,2048,False,12,1,8,1,12,8,1,False,10,2.7236956305421773,8,2.723566,12,1,32,True,2048,512,12,64,False,1,2,4,4
248,32,512,RS,2,1,False,2,8,0.0001562689988449241,True,8,4,4,True,1.8192031452508124,1024,4,1024,2048,True,False,False,1,True,1,True,64,True,4,16,1,False,1,1,16,1,1,1,1,False,10,1.819396854749187,4,1.8192999999999997,4,16,8,True,1,16,12,512,True,1,8,4,4
249,64,1,RS,2,8,False,4,4,0.0005510362964452136,False,16,1,8,True,3.558055470440844,4,2048,2048,1,True,True,True,16,True,8,False,1024,False,12,1,64,True,1,12,1,1,12,1,16,False,10,3.5587385295591565,16,3.5583970000000003,4,1,1,True,2048,16,12,8,False,1,8,1,8
250,1,32,RS,4,16,False,8,4,0.0025047187466857995,False,512,8,32,False,4.822785587763483,1,8,128,1,False,False,True,1,False,1024,False,1,True,4,8,1,False,1,4,1,4,8,1,12,False,10,4.825890412236515,8,4.824337999999999,12,2,4,True,2,32,12,2048,False,16,4,2,1
251,4,1024,RS,1,2,True,16,2,0.00040194029407370245,True,8,2,4,True,3.8695628794024497,4,32,64,1,True,False,True,32,False,1024,True,2048,False,1,8,256,False,4,1,1,12,16,16,1,False,10,3.8700611205975495,1,3.8698119999999996,4,16,2,True,1,4,1,64,False,1,4,2,8
252,256,16,RS,1,4,False,16,256,0.001479790525716415,False,2,2,1,False,2.7917728331833094,1,16,1024,256,True,False,True,4,True,16,True,2048,True,16,1,2,True,16,1,16,1,12,4,1,False,10,2.7936071668166904,8,2.79269,8,16,8,True,1,256,1,4,True,1,16,2,4
253,16,1,RS,8,2,False,2,4,0.0007194921820283508,True,2,32,1,True,3.562005062319797,8,64,1,1,False,False,True,512,True,16,False,512,True,4,12,1024,False,1,12,1,4,8,12,1,False,10,3.5628969376802035,8,3.5624510000000003,12,8,2,True,2048,128,12,1,False,1,32,4,16
254,4,64,RS,8,8,True,1,1,0.0030500886872351462,True,4,256,8,False,4.167426570183563,64,8,1024,2048,True,False,True,16,False,512,True,1,True,12,16,1024,False,1,12,4,1,8,16,1,False,10,4.171207429816437,8,4.169317,12,2,1,True,16,128,8,1024,False,1,8,2,4
255,64,16,RS,4,4,False,32,1024,0.0008182915128485335,False,256,16,8,False,3.9603898269853595,1,4,64,1024,True,False,True,4,False,4,False,2048,False,8,1,512,False,8,1,1,16,1,8,1,False,10,3.9614041730146408,12,3.960897,16,1,2,True,64,1,16,128,False,12,1,2,1
256,4,256,RS,16,8,False,2,1,0.001852646755320588,False,8,16,1,False,3.0107417387444375,2,64,8,8,False,False,False,1,True,2,False,4,False,4,1,1024,True,1,1,1,16,16,1,12,False,10,3.013038261255563,4,3.01189,12,8,2,True,512,512,4,256,False,1,1,8,4
257,16,128,RS,8,8,True,8,4,0.0015797813139799115,True,4,2,4,False,2.319341859389468,16,4,512,256,False,True,False,1,True,8,False,2048,False,16,8,64,False,1,4,12,1,4,12,1,False,10,2.3213001406105325,4,2.3203210000000003,12,2,32,True,4,1024,12,512,True,1,1,1,1
258,512,2048,RS,1,1,False,1,128,0.0002828444802360196,False,1024,2,1,False,2.647311694396235,4,1,2048,2048,False,False,True,16,False,32,True,128,True,1,16,2048,False,16,1,1,16,1,1,12,False,10,2.647662305603765,4,2.647487,12,2,4,True,32,1,1,256,True,4,2,32,1
259,1,64,RS,4,2,True,8,128,0.0016888886878654453,True,128,1,32,True,3.920558235181145,2,16,4,256,False,True,True,4,True,16,True,1024,True,8,16,2048,False,12,1,16,1,16,1,4,False,10,3.922651764818854,1,3.9216049999999996,12,1,2,True,64,2048,16,8,False,1,32,1,4
260,4,8,RS,1,8,False,4,32,0.00042753362440867517,True,128,128,8,False,1.8789700167834484,128,1,4,1024,False,True,False,2,True,1,True,2048,False,12,16,1,True,1,12,16,1,8,1,1,False,10,1.8794999832165515,12,1.879235,8,2,2,True,4,2048,4,128,True,16,2,4,1
261,4,128,RS,2,16,False,2,4,0.0001516706959172194,True,4,8,1,True,3.383751995256124,1,4,2048,512,True,True,True,2,True,4,False,1024,True,4,12,32,False,16,1,1,16,4,1,12,False,10,3.3839400047438755,12,3.3838459999999997,16,16,4,True,64,64,8,32,True,1,1,4,1
262,512,32,RS,8,8,True,1,512,0.0001466287829861311,False,4,8,8,True,4.420439120208712,64,8,1,1,True,True,False,512,False,1024,True,2048,True,16,4,128,True,1,8,1,12,4,1,1,False,10,4.420620879791288,12,4.42053,4,16,8,True,512,512,12,1024,False,1,8,2,4
263,1,32,RS,2,16,False,4,2,0.0022226310984956314,False,16,64,8,True,3.4962614242865073,4,2,32,16,False,False,False,64,True,2,True,64,True,1,1,2048,True,1,12,8,1,16,1,1,False,10,3.4990165757134934,4,3.4976390000000004,16,8,4,True,128,2048,16,128,False,4,8,4,1
264,256,1,RS,4,16,True,1,512,0.00038476096475608,False,128,512,1,False,1.8312945270654193,128,8,256,1,True,False,False,1024,True,4,True,256,False,16,16,1,True,1,16,8,1,12,1,12,False,10,1.8317714729345804,12,1.8315329999999999,4,4,16,True,1024,1024,16,512,True,1,8,8,12
265,64,16,RS,16,1,False,32,512,0.0003468443454922343,False,16,4,8,False,4.308688027597681,16,16,2048,512,False,False,False,2,True,128,True,2048,True,16,4,64,False,1,1,16,1,8,12,1,False,10,4.309117972402319,4,4.308903,16,1,1,True,4,1,1,1,False,12,16,4,1
266,1,32,RS,16,1,True,2,64,0.0006154640525653075,True,16,512,8,True,4.151400538437659,4,2,128,64,True,True,True,8,True,2,True,1,True,4,12,512,True,1,8,16,1,12,4,1,False,10,4.152163461562343,12,4.151782000000001,4,4,4,True,128,512,8,2048,False,16,4,32,1
267,128,2048,RS,8,32,True,4,1,0.0002753978939643364,True,1024,4,8,True,2.047713309753414,256,8,128,1024,True,False,False,4,False,512,True,512,True,8,8,2048,False,8,1,1,4,8,16,1,False,10,2.0480546902465866,16,2.0478840000000003,12,2,1,True,32,1024,8,8,True,12,16,1,1
268,1,512,RS,2,4,True,1,4,0.0003031517771677738,False,2,128,4,False,5.528975108034477,16,8,2048,2048,False,False,False,2,False,256,True,2048,True,16,12,512,True,8,1,1,8,16,12,1,False,10,5.529350891965524,8,5.5291630000000005,4,4,16,True,64,32,1,128,False,1,8,1,4
269,512,1024,RS,1,32,False,1,8,0.00012134249049690061,False,16,1,2,True,4.500398792527182,4,512,2048,32,False,True,True,2,True,256,True,256,False,8,12,2048,False,12,1,16,1,8,16,1,False,10,4.500549207472817,12,4.500474,4,8,8,True,64,32,16,32,False,1,2,2,4
270,512,4,RS,4,16,False,2,8,0.0004759506276916029,False,4,2,1,False,6.373854008165336,1,2,512,8,False,False,True,8,False,1,False,128,False,8,12,4,True,1,16,16,1,4,1,12,False,10,6.374443991834666,16,6.374149000000001,4,2,2,True,8,128,4,32,False,1,16,1,4
271,1,2048,RS,4,2,True,1,64,0.00043282906556740467,True,64,2,32,True,3.2332347346953245,2,256,1024,64,True,True,True,128,False,32,True,256,True,8,1,1024,True,8,1,12,1,12,16,1,False,10,3.233771265304676,4,3.2335030000000002,16,1,4,True,128,512,16,8,False,1,16,1,12
272,32,8,RS,8,8,True,2,2,0.0003754783615602526,False,2,1024,2,False,4.587051280376768,16,4,256,128,False,False,True,1,True,8,True,512,True,12,16,2048,False,1,8,1,4,8,1,4,False,10,4.587516719623233,12,4.587284,4,4,1,True,2048,1,12,2048,False,12,1,1,1
273,128,1,RS,2,1,True,2,256,0.0005856107922502863,False,1024,16,16,True,4.035207041340099,512,2,1,1,True,True,False,2,True,16,False,16,False,12,1,1024,False,4,1,1,4,12,16,1,False,10,4.035932958659901,4,4.03557,1,1,32,True,128,1024,8,16,False,16,1,1,1
274,1,4,RS,4,8,False,4,16,0.00018016936476550566,False,1,1024,1,True,1.7486053319227448,256,4,128,8,True,False,False,8,False,64,False,2048,False,1,16,1,False,1,12,1,12,8,8,1,False,10,1.748828668077255,4,1.7487169999999999,8,16,8,True,2048,64,16,2048,True,12,2,8,1
275,128,256,RS,32,1,False,2,2,9.757561170699212e-05,True,1,1,4,False,1.67606252312059,4,128,512,16,False,True,True,16,False,128,False,1,False,1,4,4,True,1,8,4,1,1,4,1,False,10,1.6761834768794102,16,1.676123,12,16,4,True,256,128,1,256,True,1,2,2,4
276,8,64,RS,8,2,False,1,256,0.0002875847701113898,True,2,32,2,True,2.0396567563881187,8,16,512,16,True,True,True,1,True,8,False,1,True,8,4,64,True,4,1,1,12,12,12,1,False,10,2.0400132436118814,1,2.039835,1,16,1,True,4,1024,16,64,True,1,16,8,4
277,2,1024,RS,4,8,False,1,1,0.0013765642011907505,True,2048,16,32,False,4.080475812346454,1024,1,512,1,True,True,True,1,True,8,True,64,False,12,4,2048,True,4,1,1,16,8,1,4,False,10,4.0821821876535465,1,4.081329,1,2,1,True,2048,1024,12,128,False,4,16,8,1
278,1024,1024,RS,4,8,True,8,256,0.00010059821071974625,False,512,64,1,True,2.087537649728737,4,16,1024,2048,True,True,True,16,False,2,True,256,False,16,8,1,True,1,1,1,4,8,12,1,False,10,2.0876623502712626,12,2.0875999999999997,12,4,8,True,2048,2048,12,1,True,8,8,4,1
