id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
133,True,35,False,1,512,512,256,1,22,16,DLMT,19,1,2048,1,0.1369436185169216,0.1369818671973641,5.772612325561362e-05,1,0.13696274285714286,1
134,True,35,False,1,512,512,256,1,30,16,DLMT,19,256,2048,1,0.14669541508068767,0.14675001349074085,8.240165443157835e-05,1,0.14672271428571426,1
135,True,35,False,1,1,512,256,1,4,16,DLMT,23,2048,2048,1,0.130872551336829,0.13091230580602814,5.99987074690712e-05,1,0.13089242857142858,1
136,True,35,False,1,512,512,256,1,29,16,DLMT,28,2048,2048,2048,0.145380838222901,0.14543053320567045,7.500124624814803e-05,1,0.14540568571428572,1
137,True,35,False,1,1,512,256,1,2,16,DLMT,30,2048,2048,512,0.13962162933732394,0.13978745637696174,0.00025027143468723623,1,0.13970454285714284,1
138,True,35,False,1,32,512,256,1,30,16,DLMT,2,1,2048,256,0.14830195801364487,0.14847147055778376,0.0002558337151274607,1,0.14838671428571432,1
139,True,35,False,1,128,512,256,1,3,16,DLMT,6,2048,2048,1,0.13024585070575184,0.1303182635799624,0.00010928780950372807,1,0.13028205714285712,1
140,True,35,False,1,1,512,256,1,17,16,DLMT,30,1,2048,2048,0.13304437575303307,0.13310219567553838,8.726366333575274e-05,1,0.13307328571428573,1
141,True,35,False,1,256,512,256,1,4,16,DLMT,26,1,2048,2048,0.12852847275795823,0.12855484152775606,3.9796584819119336e-05,1,0.12854165714285715,1
142,True,35,False,1,512,512,256,1,17,16,DLMT,30,2048,2048,1024,0.13698378946848128,0.13700718196009015,3.5304691253286334e-05,1,0.13699548571428571,1
143,True,35,False,1,1,512,256,1,19,16,DLMT,3,2048,2048,2048,0.13777309974233376,0.1378682145433805,0.00014355027847057477,1,0.13782065714285713,1
144,True,35,False,1,1,512,256,1,1,16,DLMT,16,512,2048,2048,0.14428172649260623,0.1444094735073938,0.00019279985180788647,1,0.14434560000000002,1
145,True,35,False,1,1,512,256,1,24,16,DLMT,19,2048,2048,512,0.13791444802089803,0.1379541805505305,5.9965595578307496e-05,1,0.13793431428571426,1
146,True,35,False,1,64,512,256,1,28,16,DLMT,2,512,2048,2048,0.14779911220985237,0.14784517350443338,6.951716863260523e-05,1,0.14782214285714287,1
147,True,35,False,1,64,512,256,1,18,16,DLMT,30,512,2048,1,0.13718899234444074,0.13723169336984495,6.444574367288599e-05,1,0.13721034285714284,1
148,True,35,False,1,128,512,256,1,17,16,DLMT,20,512,2048,512,0.13440973419951446,0.13445112294334266,6.24652066419085e-05,1,0.13443042857142856,1
149,True,35,False,1,128,512,256,1,30,16,DLMT,29,2048,2048,2048,0.1460175975849042,0.1460711452722386,8.081587033472462e-05,1,0.1460443714285714,1
150,True,35,False,1,512,512,256,1,6,16,DLMT,3,512,2048,1,0.13116043662110446,0.1311892205217526,4.34415769999745e-05,1,0.13117482857142854,1
151,True,35,False,1,512,512,256,1,3,16,DLMT,3,1,2048,1024,0.1272751781068633,0.1273120790359938,5.569205417255732e-05,1,0.12729362857142856,1
152,True,35,False,1,512,512,256,1,30,16,DLMT,30,256,2048,512,0.14943472299172392,0.14948676272256176,7.854001449930246e-05,1,0.14946074285714284,1
153,True,35,False,1,128,512,256,1,15,16,DLMT,22,1,2048,512,0.13464813814844623,0.13470209042298237,8.142648618883948e-05,1,0.1346751142857143,1
154,True,35,False,1,16,512,256,1,30,16,DLMT,29,1,2048,1,0.14832602551644886,0.14836671734069395,6.141339347373003e-05,1,0.1483463714285714,1
155,True,35,False,1,256,512,256,1,13,16,DLMT,13,1,2048,1,0.13186645145223833,0.13204069140490457,0.0002629684702136945,1,0.13195357142857145,1
156,True,35,False,1,1,512,256,1,13,16,DLMT,30,1,2048,1,0.13220158962941556,0.13229578179915588,0.00014215781400131347,1,0.13224868571428572,1
157,True,35,False,1,512,512,256,1,13,16,DLMT,1,1,2048,1,0.13312053010141728,0.13315712704143984,5.523326415655384e-05,1,0.13313882857142856,1
158,True,35,False,1,512,512,256,1,13,16,DLMT,2,1,2048,512,0.1336211354926684,0.13378252165018872,0.00024356911435850887,1,0.13370182857142857,1
159,True,35,False,1,1,512,256,1,13,16,DLMT,1,1,2048,1,0.13148561858997554,0.13158918141002446,0.00015630029704752002,1,0.1315374,1
160,True,35,False,1,128,512,256,1,13,16,DLMT,2,1,2048,2048,0.13969655416703367,0.13983578869010924,0.00021013716414547304,1,0.13976617142857145,1
161,True,35,False,1,1,512,256,1,13,16,DLMT,18,1,2048,2048,0.1341233129592596,0.1343288584693118,0.00031021581164717777,1,0.1342260857142857,1
162,True,35,False,1,512,512,256,1,13,16,DLMT,20,1,2048,512,0.13312642372666922,0.13317729055904498,7.676983889044714e-05,1,0.1331518571428571,1
163,True,35,False,1,128,512,256,1,13,16,DLMT,30,1,2048,512,0.13136512872340733,0.13139361413373551,4.299108592938488e-05,1,0.13137937142857142,1
164,True,35,False,1,512,512,256,1,13,16,DLMT,25,1,2048,1,0.13119897756994106,0.13133662243005892,0.0002077379943238946,1,0.1312678,1
165,True,35,False,1,128,512,256,1,13,16,DLMT,21,1,2048,1,0.13479890057503963,0.13482612799638893,4.1092489010295106e-05,1,0.13481251428571428,1
166,True,35,False,1,512,512,256,1,13,16,DLMT,30,1,2048,2048,0.13212594962198568,0.13216165037801433,5.3880714811253685e-05,1,0.1321438,1
167,True,35,False,1,128,512,256,1,13,16,DLMT,17,1,2048,512,0.13453001794870112,0.13455929633701308,4.418787348657032e-05,1,0.1345446571428571,1
168,True,35,False,1,1,512,256,1,13,16,DLMT,21,1,2048,2048,0.13393461464635764,0.1339679567822138,5.032101033994237e-05,1,0.13395128571428572,1
169,True,35,False,1,1,512,256,1,13,16,DLMT,30,1,2048,512,0.131727806643698,0.1318007076420163,0.00011002450190938562,1,0.13176425714285714,1
170,True,35,False,1,1,512,256,1,13,16,DLMT,30,1,2048,128,0.13182984087154137,0.13186924484274437,5.9469724761975874e-05,1,0.13184954285714287,1
