id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,64,512,128,13,1,9,DLMT,26,1.57448626565662,1,1,64,146,1,0.11301700000000002,8
