id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
38,True,35,0.1365712555061903,1,512,512,256,14,1,21,DLMT,30,1,512,1,0.13618045877952398,0.0005898028311154814,1,0.13637585714285713,32
39,True,35,0.13504880393790977,1,512,1,1,10,1,16,DLMT,28,128,1024,512,0.13500182463351887,7.09026581925921e-05,1,0.13502531428571432,1
40,True,35,0.20084897553971262,32,256,16,512,10,22,1,DLMT,4,1,64,512,0.20070851017457306,0.00021199479007845713,1,0.20077874285714284,1
41,True,35,0.25821763533174413,32,512,16,16,5,29,1,DLMT,9,1024,256,1,0.2581822503825416,5.3404089119598215e-05,1,0.2581999428571429,1
42,True,35,0.16566590460195368,1,1,1,256,2,1,24,DLMT,1,1,1024,1,0.16560660968376056,8.948977367184081e-05,1,0.16563625714285712,1
43,True,35,0.12202444643996714,8,512,512,1,1,25,22,DLMT,26,256,1024,1,0.12191709641717575,0.00016201606370344518,1,0.12197077142857145,8
44,True,35,0.23151643945727118,1,1,32,32,22,28,1,DLMT,26,1,128,2048,0.23141784625701456,0.00014879998902787001,1,0.23146714285714287,8
45,True,35,0.2699423315672761,32,1,256,16,25,1,27,DLMT,9,256,256,128,0.26974675414700977,0.0002951716539678629,1,0.26984454285714293,1
46,True,35,0.1559949633390928,1,512,512,16,1,20,2,DLMT,20,2048,1,2048,0.15594835094662152,7.034890307080624e-05,1,0.15597165714285716,1
47,True,35,0.1353258653972954,32,32,1,512,1,9,4,DLMT,15,2048,64,2048,0.13530790603127596,2.7104845564237613e-05,1,0.13531688571428568,1
48,False,1,inf,32,32,128,1,8,1,3,DLMT,7,1,1024,2048,inf,inf,1,inf,1
49,True,35,0.12551086819842733,1,1,64,256,5,1,7,DLMT,3,2048,64,1,0.12542096037300127,0.00013569174549661514,1,0.1254659142857143,32
50,True,35,0.2545190682395218,32,16,256,16,29,20,1,DLMT,29,2048,1024,2048,0.2542997317604782,0.00033102958003348147,1,0.2544094,1
51,True,35,0.23847799427660568,1,16,1,16,30,30,1,DLMT,3,128,128,1,0.23844594858053705,4.836438223928606e-05,1,0.23846197142857137,8
52,True,35,0.20762000050194648,32,128,16,128,30,1,30,DLMT,15,1,2048,512,0.2074581709266249,0.00024423833458659414,1,0.2075390857142857,1
53,True,35,0.14376276025500545,1,64,512,128,10,1,21,DLMT,27,1,2048,128,0.1436899826021374,0.00010983834503859164,1,0.14372637142857142,1
54,True,35,0.17292159784537697,1,1,128,16,1,30,27,DLMT,29,256,2048,1,0.17278874501176583,0.0002005057157310386,1,0.1728551714285714,32
55,True,35,0.20311366185464513,1,512,512,512,20,19,1,DLMT,5,2048,512,1024,0.20308736671678346,3.9685457162591736e-05,1,0.2031005142857143,1
56,True,35,0.1983767970200059,32,1,1,512,3,30,1,DLMT,9,1024,1024,128,0.19834291726570838,5.113240116579215e-05,1,0.19835985714285714,1
57,True,35,0.22119374625607,1,256,16,512,1,27,1,DLMT,12,1,1024,1024,0.22114019660107284,8.081883999389884e-05,1,0.22116697142857142,32
58,False,1,inf,1,128,1,1,25,1,2,DLMT,27,64,1,2048,inf,inf,1,inf,32
59,True,35,0.13649540989490364,1,512,512,16,1,18,3,DLMT,5,512,1,1,0.13646853296223918,4.056352035602393e-05,1,0.1364819714285714,32
60,True,35,0.13569604360285975,32,256,16,64,1,18,6,DLMT,30,1,64,1,0.13567229925428304,3.5835724963691385e-05,1,0.1356841714285714,1
61,True,35,0.15600223929757645,1,512,64,512,11,1,28,DLMT,29,2048,256,1024,0.1558175892738521,0.0002786796800659012,1,0.15590991428571427,32
62,True,35,0.217852045701786,1,512,1,1,23,6,1,DLMT,20,2048,2048,2048,0.21783149715535682,3.101251886788038e-05,1,0.21784177142857142,8
63,True,35,0.15777790721424959,1,1,16,128,27,1,26,DLMT,27,256,1,1,0.15745054992860755,0.000494058011961828,1,0.15761422857142857,8
64,True,35,0.17652310757664325,32,256,32,1,14,1,28,DLMT,20,1024,2048,1,0.17639352099478528,0.00019557618485294226,1,0.17645831428571426,1
65,True,35,0.2584239886965173,1,512,1,128,1,23,29,DLMT,5,1024,1,2048,0.2581062970177683,0.00047947037107072516,1,0.2582651428571428,8
66,True,35,0.15241428779636187,1,1,1,128,2,1,4,DLMT,29,2048,128,1024,0.15239262648935245,3.26919324754522e-05,1,0.15240345714285716,1
67,True,35,0.2180114847659379,1,512,1,32,3,30,1,DLMT,28,2048,256,1,0.21798194380549069,4.4584155692077136e-05,1,0.2179967142857143,1
68,True,35,0.3134064018552021,8,1,512,1,16,2,1,DLMT,6,64,2048,1024,0.3133654267162266,6.184098106252148e-05,1,0.31338591428571433,1
69,True,35,0.24235406358888775,1,16,1,1,1,7,28,DLMT,2,128,256,2048,0.24223393641111227,0.0001812997517924398,1,0.242294,1
70,True,35,0.1441741052722399,32,32,512,16,1,18,16,DLMT,17,64,1,2048,0.14413760901347444,5.508131280577918e-05,1,0.14415585714285717,1
71,True,35,0.11302789406693153,8,64,512,128,13,1,9,DLMT,26,1,1,64,0.11300610593306848,3.2883343590857416e-05,1,0.113017,8
72,True,35,0.22348881760499348,32,1,1,16,27,1,27,DLMT,8,1,1,64,0.22342215382357797,0.00010061109607325295,1,0.22345548571428572,1
73,True,35,0.1617675334734441,32,1,512,256,27,1,4,DLMT,3,2048,1,64,0.16169029509798452,0.00011657060924081869,1,0.16172891428571431,1
74,True,35,0.23865191525666096,1,1,32,512,21,1,2,DLMT,20,1,1,64,0.23861848474333897,5.045439241816011e-05,1,0.23863519999999996,1
75,True,35,0.17016717926838737,1,64,64,64,29,1,20,DLMT,4,2048,1,64,0.17007853501732684,0.00013378471893459406,1,0.1701228571428571,1
76,True,35,0.13824969374299617,1,64,256,1,3,1,4,DLMT,29,1,1,64,0.13822756339986092,3.339981669264087e-05,1,0.13823862857142855,1
77,True,35,0.1433198067245061,32,32,16,512,4,1,8,DLMT,30,1024,1,64,0.14328962184692248,4.555597588435048e-05,1,0.14330471428571429,1
78,True,35,0.14329220454886227,1,1,64,1,24,1,10,DLMT,30,2048,1,64,0.1432484811654235,6.598871888746179e-05,1,0.14327034285714288,32
79,True,35,0.22472771149447437,32,64,256,1,28,1,24,DLMT,4,1024,1,64,0.22458600279123994,0.0002138712754181357,1,0.22465685714285716,1
80,False,1,inf,32,1,256,1,1,1,5,DLMT,2,1,1,64,inf,inf,1,inf,1
81,True,35,0.14230285844726742,8,64,1,256,2,1,23,DLMT,6,2048,1,64,0.14225765583844685,6.822121281208096e-05,1,0.14228025714285714,8
82,False,1,inf,1,1,1,16,22,1,3,DLMT,2,64,1,64,inf,inf,1,inf,32
83,True,35,0.13536054714132123,1,64,1,1,25,1,21,DLMT,28,256,1,64,0.13533819571582162,3.3733481218250324e-05,1,0.13534937142857142,1
84,True,35,0.1560077141544829,1,16,512,512,30,1,11,DLMT,30,1,1,64,0.1559670858455171,6.131753419699906e-05,1,0.1559874,8
85,True,35,0.1386232366294421,1,64,512,1,1,1,3,DLMT,19,128,1,64,0.13857282051341513,7.60896034626395e-05,1,0.1385980285714286,32
86,True,35,0.20258997658191866,32,16,512,1,29,1,3,DLMT,30,2048,1,64,0.2025447662752242,6.823283068782234e-05,1,0.20256737142857142,1
87,True,35,0.2658937192873525,1,1,512,128,13,1,30,DLMT,8,1,1,64,0.2653997664269332,0.0007454893442893591,1,0.26564674285714285,32
88,False,1,inf,1,64,1,256,27,1,6,DLMT,10,1024,1,64,inf,inf,1,inf,32
89,True,35,0.14552023570212183,1,1,512,1,2,1,12,DLMT,7,2048,1,64,0.14549113572644953,4.391860746463221e-05,1,0.14550568571428568,1
90,True,35,0.183734433061021,1,1,512,256,12,1,30,DLMT,29,2048,1,64,0.18360259551040758,0.00019897341838670307,1,0.1836685142857143,1
91,True,35,0.22470738990097516,1,64,64,128,15,1,1,DLMT,26,2048,1,64,0.22468935295616765,2.7221929935029517e-05,1,0.2246983714285714,8
92,True,35,0.14882222716710194,1,64,16,256,2,1,6,DLMT,2,512,1,64,0.14879411569004095,4.242673396694897e-05,1,0.14880817142857145,1
93,True,35,0.14469657475668976,32,16,1,512,1,1,7,DLMT,20,1,1,64,0.14467313952902452,3.536918986684062e-05,1,0.14468485714285714,1
94,True,35,0.11473434729908052,1,1,1,1,18,1,6,DLMT,23,1,1,64,0.11470788127234807,3.994336807357758e-05,1,0.1147211142857143,1
95,True,35,0.14698070853936956,32,1,512,512,5,1,9,DLMT,29,2048,1,64,0.14696352003205898,2.59414411193183e-05,1,0.14697211428571427,1
96,True,35,0.16288117266765748,32,64,1,1,24,1,23,DLMT,5,64,1,64,0.16282968447519966,7.770761525994692e-05,1,0.16285542857142857,1
97,True,35,0.41980574912579655,32,16,256,32,24,1,28,DLMT,1,2048,1,64,0.4197877937313464,2.7098851545811997e-05,1,0.41979677142857147,1
98,True,35,0.2766776836392723,1,1,32,64,30,1,30,DLMT,27,1,1,64,0.27599945921787056,0.0010235978363655584,1,0.27633857142857143,32
99,True,35,0.19178805088192735,32,64,512,512,23,1,18,DLMT,29,1,1,64,0.19171103483235835,0.00011623506794598726,1,0.19174954285714285,1
100,True,35,0.20361869389794887,1,1,512,32,4,1,1,DLMT,16,1,1,64,0.2035983346734798,3.072678815307688e-05,1,0.20360851428571433,32
101,True,35,0.19600455095766578,1,64,16,512,28,1,28,DLMT,23,1024,1,64,0.19585493475661991,0.0002258055222476895,1,0.19592974285714285,1
102,True,35,0.19896710939119677,1,16,16,512,26,1,3,DLMT,10,1024,1,64,0.19894317632308894,3.6120546473591666e-05,1,0.19895514285714286,32
103,False,1,inf,1,1,1,16,3,1,26,DLMT,2,256,1,64,inf,inf,1,inf,32
104,True,35,0.18771852472830908,32,64,1,16,12,1,2,DLMT,24,2048,1,64,0.1876998752716909,2.8146352212269903e-05,1,0.1877092,1
105,True,35,0.18212105183372992,1,1,16,1,9,1,30,DLMT,25,1024,1,64,0.18194969102341293,0.0002586231771421557,1,0.18203537142857143,1
106,True,35,0.22449729718019118,1,32,512,1,21,1,2,DLMT,12,1,1,64,0.22447064567695169,4.0223295108527544e-05,1,0.22448397142857143,1
107,True,35,0.18567495476543402,1,1,1,512,30,1,1,DLMT,26,1024,1,64,0.18565173094885176,3.5050121546269575e-05,1,0.1856633428571429,1
108,True,35,0.16178078207758145,32,1,512,128,27,1,4,DLMT,5,2048,1,64,0.16175910363670432,3.271779145282933e-05,1,0.16176994285714288,1
109,True,35,0.1818970830483575,1,32,512,512,5,1,30,DLMT,1,1,1,64,0.181707945523071,0.00028545235994105776,1,0.18180251428571426,1
110,True,35,0.1459007283814182,1,64,512,1,6,1,17,DLMT,25,2048,1,64,0.1457793287614389,0.00018322016197760998,1,0.14584002857142855,32
111,False,1,inf,32,64,1,1,24,1,23,DLMT,11,1,1,64,inf,inf,1,inf,1
112,True,35,0.2151711749291913,1,64,256,512,19,1,24,DLMT,29,512,1,64,0.2150028250708087,0.0002540789528585832,1,0.215087,1
113,True,35,0.14545315266894876,32,64,256,128,30,1,8,DLMT,30,1024,1,64,0.14542267590247987,4.5996503860042974e-05,1,0.14543791428571431,1
114,True,35,0.1601671521428448,32,16,1,64,1,1,10,DLMT,5,2048,1,64,0.16013519071429802,4.8237203019058866e-05,1,0.1601511714285714,1
115,True,35,0.12989950775184508,1,1,512,64,13,1,7,DLMT,30,1,1,64,0.1298555208195835,6.638647514089257e-05,1,0.12987751428571429,32
116,True,35,0.24621848472058988,32,64,128,256,9,1,2,DLMT,3,1,1,64,0.24616231527941013,8.47727045019312e-05,1,0.2461904,1
117,True,35,0.16916386858490168,32,1,256,256,30,1,20,DLMT,12,2048,1,64,0.16906767427224118,0.0001451795116820718,1,0.16911577142857143,1
118,True,35,0.21072369819889022,1,1,16,512,28,1,25,DLMT,19,1,1,64,0.21060870180110972,0.00017355621567664983,1,0.21066619999999997,32
119,True,35,0.41890674090213736,1,64,32,512,5,1,1,DLMT,27,2048,1,64,0.41888040195500537,3.975157550464165e-05,1,0.41889357142857137,1
120,True,35,0.41623007003016066,1,64,16,512,18,1,1,DLMT,28,1,1,64,0.4162047871126965,3.815778199175955e-05,1,0.41621742857142857,32
121,True,35,0.4355488737914436,1,1,16,16,30,1,1,DLMT,30,512,1,64,0.43533929763712786,0.0003162989879780181,1,0.4354440857142857,1
122,True,35,0.21818743864879248,1,64,16,1,6,1,23,DLMT,29,1024,1,64,0.21807678992263607,0.00016699457158475246,1,0.21813211428571427,32
123,True,35,0.18229431582068079,1,32,512,1,10,1,30,DLMT,10,128,1,64,0.18214699846503352,0.00022233603176365112,1,0.18222065714285715,1
124,True,35,0.14323973160791864,1,64,512,1,22,1,6,DLMT,9,2048,1,64,0.14320626839208134,5.0503748092875e-05,1,0.143223,32
125,True,35,0.15869892164591387,1,64,16,128,27,1,21,DLMT,6,1,1,64,0.15860056406837186,0.0001484443797438973,1,0.15864974285714287,1
126,True,35,0.15038496406490792,1,1,256,1,10,1,6,DLMT,3,128,1,64,0.15034903593509208,5.422387455197844e-05,1,0.150367,1
127,True,35,0.1727295062341015,1,1,1,256,5,1,28,DLMT,12,2048,1,64,0.17251637948018417,0.0003216576656595497,1,0.17262294285714283,8
128,True,35,0.20212424082287278,1,16,512,512,7,1,22,DLMT,3,2048,1,64,0.20208741631998445,5.557670926066934e-05,1,0.20210582857142861,32
129,True,35,0.19764994968699928,32,1,512,1,1,1,29,DLMT,29,64,1,64,0.19751862174157214,0.00019820430605507741,1,0.1975842857142857,1
130,True,35,0.1557626741522413,8,64,512,1,22,1,23,DLMT,7,64,1,64,0.15542995441918725,0.0005021511879008189,1,0.15559631428571427,8
131,True,35,0.11921072893837878,8,1,256,512,30,1,4,DLMT,24,1,1,64,0.1191896710616212,3.1781216375174674e-05,1,0.11920019999999999,8
132,False,1,inf,1,64,1,512,2,1,25,DLMT,17,1,1,64,inf,inf,1,inf,32
133,True,35,0.41952822991040656,1,1,256,512,4,1,1,DLMT,10,2048,1,64,0.41949977008959344,4.2952465420676836e-05,1,0.419514,1
134,True,35,0.1334192904987585,32,64,1,512,30,1,4,DLMT,5,1024,1,64,0.13331213807267012,0.0001617178444838111,1,0.1333657142857143,1
135,False,1,inf,32,1,64,1,30,1,6,DLMT,3,1,1,64,inf,inf,1,inf,1
136,True,35,0.1206591340208129,1,64,1,128,14,1,7,DLMT,7,1,1,64,0.12063795169347284,3.1969041146658175e-05,1,0.12064854285714287,1
137,True,35,0.13204163492643595,1,16,256,1,13,1,3,DLMT,19,2048,1,64,0.13201499364499258,4.02078680491909e-05,1,0.13202831428571427,32
138,False,1,inf,1,1,1,1,17,1,29,DLMT,5,1024,1,64,inf,inf,1,inf,32
139,True,35,0.20100955702042408,1,64,128,1,30,1,27,DLMT,27,1024,1,64,0.20091558583671879,0.00014182429485897236,1,0.20096257142857143,1
140,True,35,0.1300159666198342,1,64,256,256,9,1,3,DLMT,25,1,1,64,0.12999277623730868,3.4999661805945286e-05,1,0.13000437142857144,32
141,True,35,0.1838282020047528,1,32,16,1,3,1,28,DLMT,28,512,1,64,0.18372225513810436,0.00015989837588995412,1,0.18377522857142858,1
142,True,35,0.20944811742863803,32,64,512,32,3,1,28,DLMT,3,64,1,64,0.20930005399993337,0.00022346202891620524,1,0.2093740857142857,1
143,True,35,0.12284432719857287,8,64,32,1,1,1,6,DLMT,1,512,1,64,0.12282041565857,3.608805557386048e-05,1,0.12283237142857144,8
144,True,35,0.18523040653092582,1,1,512,512,5,1,27,DLMT,1,512,1,64,0.18491273632621702,0.0004794379617673941,1,0.18507157142857142,1
145,True,35,0.14839238329131266,32,1,16,1,5,1,9,DLMT,26,128,1,64,0.14836401670868732,4.2811747386501944e-05,1,0.1483782,1
146,True,35,0.16212808932424663,1,64,16,512,28,1,15,DLMT,9,2048,1,64,0.16201751067575335,0.0001668888081499602,1,0.1620728,32
147,True,35,0.21105258709720856,32,32,16,512,16,1,26,DLMT,30,1024,1,64,0.21091141290279145,0.000213064577735751,1,0.210982,1
148,True,35,0.19849506843710224,32,64,512,1,15,1,29,DLMT,16,2048,1,64,0.19838733156289778,0.00016259991214195534,1,0.1984412,1
149,True,35,0.17184834491401918,1,1,256,32,28,1,26,DLMT,2,64,1,64,0.17170462651455226,0.00021690437279772975,1,0.17177648571428572,8
150,True,35,0.14374616630267203,1,1,64,16,19,1,2,DLMT,6,64,1,64,0.1437260622687566,3.0341646464952865e-05,1,0.1437361142857143,32
151,True,35,0.24300906352913457,1,1,512,64,21,1,2,DLMT,29,64,1,64,0.24299367932800833,2.3218324923319326e-05,1,0.24300137142857145,1
152,True,35,0.2564565804147778,32,64,256,32,29,1,2,DLMT,25,64,1,64,0.2564241624423651,4.892623352078861e-05,1,0.25644037142857146,1
153,False,1,inf,1,32,1,32,1,1,2,DLMT,3,64,1,64,inf,inf,1,inf,32
154,False,1,inf,1,1,1,64,6,1,2,DLMT,25,64,1,64,inf,inf,1,inf,32
155,True,35,0.15241743577220074,1,1,512,1,30,1,2,DLMT,18,64,1,64,0.15238313565637068,5.17668241408785e-05,1,0.1524002857142857,32
156,True,35,0.14621474806258122,32,1,1,1,7,1,2,DLMT,9,64,1,64,0.14613776622313301,0.00011618343694523779,1,0.14617625714285712,1
157,True,35,0.24406269322512963,32,1,512,1,1,1,2,DLMT,24,64,1,64,0.24404050677487044,3.348449534592728e-05,1,0.24405160000000004,1
158,True,35,0.1441248142245745,1,64,512,1,2,1,2,DLMT,25,64,1,64,0.14410072863256831,3.635074038490198e-05,1,0.1441127714285714,8
159,True,35,0.1538916461173618,1,64,512,64,1,1,2,DLMT,24,64,1,64,0.15385749673978097,5.153932518782752e-05,1,0.1538745714285714,32
160,True,35,0.13725126976180194,1,64,1,64,18,1,2,DLMT,30,64,1,64,0.1372311873810553,3.0308966814916864e-05,1,0.13724122857142862,1
161,True,35,0.24878861246066664,32,1,16,64,17,1,2,DLMT,29,64,1,64,0.24875721611076201,4.738436838607194e-05,1,0.24877291428571432,1
162,True,35,0.15206978950414576,1,64,256,64,29,1,2,DLMT,5,64,1,64,0.15204106763871142,4.334795148515731e-05,1,0.1520554285714286,32
163,True,35,0.13930753656466335,1,64,1,1,25,1,2,DLMT,8,64,1,64,0.13929120629247957,2.464616540940434e-05,1,0.13929937142857146,1
164,False,1,inf,1,1,1,1,30,1,2,DLMT,30,64,1,64,inf,inf,1,inf,32
165,True,35,0.24294263342237604,1,1,512,64,20,1,2,DLMT,4,64,1,64,0.2427958237204812,0.00022156986459796022,1,0.24286922857142862,1
166,True,35,0.24754372403662225,1,16,512,32,1,1,2,DLMT,1,64,1,64,0.24750879024909198,5.272318159548866e-05,1,0.24752625714285711,1
167,True,35,0.24796583253931873,32,64,512,64,13,1,2,DLMT,2,64,1,64,0.24793816746068134,4.175301528889138e-05,1,0.24795200000000003,1
168,False,1,inf,1,16,1,1,2,1,2,DLMT,25,64,1,64,inf,inf,1,inf,32
