id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
158,2,4,2,256,6.9899566225957495,1024,False,512,RS,1,True,False,0.002417536969727648,1,True,1,10,23,8,False,6.991454999999999,8,True,32,True,2048,6.992953377404249,1,6
159,1,64,32,1,6.988112565440321,128,False,1,RS,32,False,True,0.007830709035585385,27,True,8,10,1,1,False,6.992966,1,True,8,True,1024,6.997819434559679,5,1
160,32,4,1,256,6.9625542013376505,128,False,1,RS,64,True,True,0.001111332983403143,24,False,8,10,1,32,False,6.963243,8,False,8,True,1024,6.96393179866235,1,12
161,16,1,64,16,6.992269508366062,256,False,2,RS,64,True,True,0.000955947697314202,18,False,32,10,1,1,False,6.992862000000001,1,False,32,True,128,6.993454491633939,18,1
162,4,4,1,64,7.006551544698114,128,False,8,RS,1,False,True,0.0008235872752780756,1,True,1,10,28,8,False,7.007062,32,False,32,True,64,7.0075724553018865,1,3
163,128,2,2,1,6.986957851814223,2048,False,64,RS,4,False,True,0.009893832422271827,1,False,32,10,13,32,False,6.9930900000000005,1,True,1,True,64,6.999222148185778,1,21
164,8,4,32,32,6.9707493341228695,2048,False,8,RS,1,True,False,0.0012385802355925877,1,True,1,10,9,32,False,6.971517,32,False,1,True,64,6.972284665877131,25,1
165,1,16,2,8,6.992431165070467,4,False,256,RS,2048,True,True,0.006266321488720545,1,True,32,10,17,32,False,6.996315,8,True,32,True,8,7.000198834929533,25,1
166,64,128,2,4,6.965560796827868,64,False,256,RS,16,True,True,0.0005795515507702361,29,True,32,10,1,8,False,6.96592,8,False,32,True,64,6.966279203172132,1,28
167,128,8,2,32,6.976256746733118,1024,False,8,RS,512,True,True,0.005508681239643539,9,False,8,10,1,32,False,6.979670999999999,32,True,8,True,128,6.9830852532668795,6,1
168,1,64,1024,64,7.020880617964057,1024,False,1,RS,1024,True,False,0.004311719030734776,1,False,32,10,27,1,False,7.023553,32,True,8,True,512,7.026225382035943,18,1
169,256,128,2,4,6.979649568970128,1024,False,2048,RS,128,True,True,0.0007606240858662716,12,False,32,10,1,32,False,6.980121,1,False,32,True,16,6.980592431029871,1,6
170,32,8,128,2048,6.99776047551614,2048,False,32,RS,256,True,False,0.0006300865019978915,20,True,32,10,1,8,False,6.998151,8,False,8,True,2048,6.99854152448386,1,4
171,2,4,128,64,6.978492336307024,2048,False,1,RS,1,True,True,0.00096429248674869,2,True,1,10,1,8,False,6.979089999999999,1,False,8,True,256,6.9796876636929746,1,3
172,4,16,2,1,6.981276827859591,256,False,64,RS,4,False,True,0.0051745689675565315,13,False,1,10,1,1,False,6.984484,1,True,8,True,512,6.987691172140409,6,1
173,16,1,2,1,6.966887980527306,512,False,2,RS,8,False,False,0.0008325647121996333,1,True,1,10,2,8,False,6.967403999999999,1,False,1,True,2048,6.967920019472692,23,1
174,256,256,1,8,7.019070265316168,2048,False,2048,RS,4,False,True,0.0009837682653958475,24,True,1,10,1,8,False,7.019679999999999,1,False,8,True,512,7.02028973468383,24,1
175,8,256,8,1,6.970014095383903,2048,False,512,RS,2048,True,True,0.002724940549810118,24,True,8,10,1,1,False,6.971703000000001,32,True,8,True,16,6.973391904616098,1,2
176,8,16,4,2048,6.998342885766087,1,False,1024,RS,64,True,True,0.003622349513782433,19,True,1,10,1,32,False,7.0005880000000005,1,True,8,True,2048,7.002833114233914,1,4
177,128,2048,16,4,7.0109294452383475,1024,False,1,RS,512,True,False,0.0008124536909878418,1,True,32,10,12,1,False,7.011432999999999,32,False,8,True,1,7.011936554761651,10,1
178,2,64,64,256,7.006926470628779,128,False,512,RS,1,True,True,0.00053006131720785,13,True,8,10,1,1,False,7.007255000000001,8,False,32,True,1024,7.007583529371223,1,20
179,32,1,64,1,7.007064491824353,32,False,512,RS,1,True,True,0.0009898565552643112,1,False,1,10,2,32,False,7.007678,8,False,8,True,32,7.008291508175647,14,1
180,2,64,64,16,6.987773492089603,256,False,2048,RS,512,False,False,0.005028287979024273,29,False,8,10,1,1,False,6.9908899999999985,1,True,1,True,64,6.994006507910394,1,7
181,2,16,8,128,6.981009150866217,8,False,1,RS,8,True,True,0.004462522268851978,1,False,1,10,1,8,False,6.983775,32,True,32,True,128,6.986540849133783,1,27
182,16,2048,2048,2,6.991298129767535,128,False,2048,RS,1,True,False,0.0013728251891628382,16,False,8,10,1,1,False,6.992149,1,False,1,True,128,6.992999870232466,1,1
183,1,1,4,2048,6.958137622056987,32,False,256,RS,8,False,True,0.001989977135547217,1,True,8,10,28,1,False,6.959370999999999,8,False,8,True,1,6.960604377943011,1,4
184,32,64,2048,1,6.952118808982336,1024,False,1,RS,1,False,True,0.0043243183277830955,1,True,32,10,13,1,False,6.9547989999999995,8,True,8,True,4,6.957479191017663,1,22
185,1,2,2,2,6.979706675138341,16,False,2,RS,16,False,False,0.0058927946680671925,1,True,32,10,25,32,False,6.983359,32,True,1,True,2048,6.987011324861659,1,30
186,2048,1024,1,4,7.011960233978213,2048,False,1,RS,8,True,True,0.0010112472496873115,1,False,1,10,1,8,False,7.012587000000001,32,False,8,True,128,7.013213766021789,1,11
187,2,16,512,32,6.983045336717462,4,False,256,RS,1,True,True,0.0012821388380358572,1,True,32,10,24,32,False,6.983840000000001,8,False,1,True,128,6.98463466328254,17,1
188,32,8,16,1024,7.06695019886478,128,False,512,RS,16,False,False,0.004107488770526296,15,False,8,10,1,32,False,7.069495999999999,32,True,8,True,1024,7.072041801135218,13,1
189,256,64,4,2,6.968792453871813,1,False,1024,RS,512,False,False,0.008326214085645586,24,True,8,10,1,1,False,6.973953,1,True,1,True,64,6.979113546128187,24,1
190,256,4,2,32,6.963527777516495,1024,False,128,RS,1024,False,False,0.003961345857155084,1,True,1,10,14,32,False,6.965983,8,True,1,True,1,6.968438222483504,15,1
191,2,8,512,8,6.98893847224076,512,False,16,RS,1024,True,True,0.00409414020277751,1,False,1,10,14,8,False,6.9914760000000005,32,True,1,True,16,6.994013527759241,8,1
192,1,2,8,128,6.999551001889423,1024,False,256,RS,256,False,True,0.0038141611135345858,19,True,32,10,1,32,False,7.001915000000001,1,True,32,True,1,7.004278998110579,1,16
193,32,2,1,128,6.986415948791362,128,False,8,RS,16,False,True,0.0012085466478378994,3,False,8,10,1,1,False,6.987165,1,False,8,True,512,6.987914051208638,1,29
194,128,4,256,2048,6.959336032164511,1024,False,32,RS,1,False,True,0.004440125673897163,24,False,32,10,1,8,False,6.962088,1,True,32,True,1,6.964839967835489,15,1
195,2048,16,8,1024,6.989115798957851,2048,False,256,RS,32,True,False,0.004272704529920127,7,True,1,10,1,32,False,6.991764000000001,32,True,8,True,2048,6.994412201042151,1,4
196,32,4,512,8,6.9805507217766145,2048,False,2048,RS,1024,True,True,0.009321272230763407,3,False,1,10,1,8,False,6.986328,8,True,1,True,8,6.992105278223386,1,2
197,16,32,16,8,6.963875229886824,512,False,1024,RS,64,False,True,0.0010774047521706837,14,True,32,10,1,32,False,6.964543000000001,8,False,1,True,2048,6.965210770113178,25,1
198,512,1,1,2048,6.994698078601823,512,False,64,RS,128,False,True,0.0034251991182995376,27,False,1,10,1,32,False,6.996821,8,True,8,True,1,6.998943921398176,6,1
199,64,256,128,64,6.962191493888368,1,False,1,RS,1,False,True,0.0010495503799247694,24,False,32,10,1,8,False,6.962841999999999,8,False,1,True,1024,6.96349250611163,1,7
200,4,8,32,8,6.987387422232668,64,False,1,RS,128,False,True,0.0067160553898846145,1,False,1,10,15,1,False,6.991550000000001,32,True,1,True,16,6.995712577767334,1,8
201,4,1,8,2,6.977669976715661,1024,False,32,RS,2048,False,False,0.004798398066021642,1,True,1,10,24,32,False,6.980644000000001,1,True,32,True,1024,6.983618023284341,1,21
202,32,1,8,16,6.967486513006209,64,False,4,RS,512,False,True,0.0009236714783948115,1,False,1,10,19,8,False,6.968058999999999,32,False,1,True,256,6.9686314869937895,11,1
203,8,2048,128,2,6.994504367624542,512,False,1,RS,512,False,True,0.04868808364476877,1,False,32,10,3,8,False,7.024680999999999,1,True,8,True,4,7.054857632375456,1,18
204,2,1,16,16,6.964041904299159,256,False,512,RS,1,False,True,0.0030850452184690846,1,False,1,10,12,8,False,6.965954000000001,1,True,1,True,32,6.967866095700843,5,1
205,32,16,2,2,6.980920344335723,1,False,64,RS,4,False,False,0.001267605616901386,1,False,1,10,26,1,False,6.981706,8,False,8,True,1,6.982491655664277,1,16
206,128,256,64,128,7.030676646471982,2048,False,1,RS,1,True,False,0.008751850604300627,1,False,8,10,6,1,False,7.0361009999999995,1,True,8,True,2048,7.041525353528017,19,1
207,16,1,4,4,7.032947684914346,1024,False,256,RS,256,True,True,0.0020173041416703162,22,False,8,10,1,8,False,7.034198000000001,8,True,8,True,8,7.035448315085656,17,1
208,4,256,4,1,6.954818535498777,1024,False,1024,RS,8,False,False,0.0009026605120419726,1,True,8,10,2,32,False,6.955377999999999,1,False,1,True,512,6.95593746450122,9,1
209,1,1,128,1,7.006593515679119,1024,False,128,RS,256,True,True,0.0010398346022325174,1,False,1,10,12,8,False,7.007238000000001,8,False,1,True,64,7.007882484320883,1,17
210,256,4,4,8,6.978034463161521,256,False,8,RS,128,True,True,0.0023371223759144884,15,True,1,10,1,1,False,6.979483,8,False,1,True,256,6.9809315368384794,1,2
211,1,8,16,64,6.98642408036,8,False,64,RS,16,True,False,0.0022231860021149612,29,True,32,10,1,1,False,6.987801999999999,8,True,1,True,256,6.989179919639999,1,1
212,64,4,64,4,6.981352216006586,1024,False,8,RS,64,False,False,0.007565055783006641,1,True,32,10,12,32,False,6.986041,1,True,8,True,4,6.990729783993414,30,1
213,4,16,8,1,6.984484907914499,256,False,512,RS,32,False,True,0.0008488162345290348,11,False,32,10,1,32,False,6.985011,1,False,1,True,4,6.985537092085501,8,1
214,64,128,32,8,7.005318058572506,1,False,256,RS,64,True,True,0.004580452051926774,1,False,1,10,26,32,False,7.008157,32,True,32,True,256,7.010995941427494,20,1
215,512,32,512,1,6.973510527379141,1024,False,64,RS,1024,False,True,0.005828495603498444,16,True,32,10,1,1,False,6.977122999999999,32,True,1,True,16,6.980735472620856,1,5
216,64,4,32,128,7.014715997212316,512,False,32,RS,64,True,True,0.0011778132279780626,1,True,32,10,24,1,False,7.015446,8,False,32,True,1,7.016176002787684,1,19
217,2,128,4,512,7.0159280777401385,2,False,1024,RS,8,False,False,0.012594360801564983,11,False,32,10,1,32,False,7.023734,1,True,32,True,512,7.031539922259862,1,2
218,8,2,4,128,6.983783975364843,256,False,2,RS,512,False,True,0.0010858825903383431,9,True,32,10,1,1,False,6.984457000000001,32,False,1,True,128,6.985130024635159,18,1
219,16,64,16,4,6.969065162715677,32,False,1024,RS,128,True,True,0.003902640644486716,15,False,1,10,1,1,False,6.971483999999999,8,True,1,True,4,6.973902837284322,29,1
220,32,1,256,32,6.978343228075328,1,False,256,RS,256,False,True,0.005522425554047859,1,True,1,10,27,8,False,6.981765999999999,1,True,1,True,1024,6.985188771924669,1,19
221,64,4,256,2,6.971872756684236,512,False,2048,RS,1024,False,False,0.002978796569086105,11,True,8,10,1,1,False,6.973719000000001,1,True,1,True,2,6.975565243315766,1,20
222,8,16,512,1024,7.050055525002261,2048,False,128,RS,1,False,False,0.003634225639665345,22,False,8,10,1,1,False,7.052307999999999,32,True,8,True,1024,7.0545604749977375,1,21
223,4,16,2,8,6.98641772907564,8,False,256,RS,1,True,False,0.003853323760080472,1,False,32,10,23,32,False,6.988805999999999,32,True,8,True,2048,6.991194270924359,22,1
224,256,16,8,4,6.96495876431259,2048,False,16,RS,128,True,True,0.0008329135609412401,3,False,8,10,1,8,False,6.9654750000000005,32,False,1,True,512,6.965991235687411,1,23
225,16,2,4,16,6.9720786224420275,512,False,2048,RS,128,False,True,0.0029709459772939545,16,True,32,10,1,8,False,6.97392,8,True,1,True,1,6.975761377557972,5,1
226,8,2,256,256,6.9639979239976855,512,False,256,RS,512,True,True,0.0008020006234411669,1,True,1,10,17,32,False,6.964494999999999,1,False,8,True,512,6.964992076002313,22,1
227,64,16,1,512,7.049698240197534,1024,False,512,RS,512,True,False,0.0015356041156495605,1,True,1,10,20,32,False,7.05065,32,False,32,True,2048,7.051601759802466,9,1
228,4,1,32,8,7.0059161308813245,8,False,1,RS,128,False,True,0.00567424541238742,26,False,32,10,1,8,False,7.009433,32,True,32,True,8,7.012949869118675,1,21
229,4,1,8,2,6.974544786608354,64,False,32,RS,32,False,False,0.0009990615596649206,1,False,32,10,28,1,False,6.975164000000001,8,False,1,True,1,6.975783213391648,13,1
230,128,8,2048,128,6.952035377232166,1,False,2048,RS,2048,False,False,0.0010319907945326296,1,False,1,10,4,1,False,6.952675000000001,32,False,1,True,512,6.953314622767836,1,4
231,1,1,256,8,6.9624896292202765,4,False,2,RS,1,True,True,0.0010461051572379523,5,True,8,10,1,32,False,6.963138000000001,1,False,32,True,32,6.963786370779725,1,19
232,64,32,16,16,7.002359271598714,64,False,1024,RS,64,True,True,0.0027746727734995497,1,True,1,10,24,1,False,7.004079,8,True,8,True,128,7.0057987284012855,1,8
233,2048,1024,128,8,7.003629165105561,1,False,2048,RS,1,False,False,0.0006564023156571169,1,True,32,10,18,8,False,7.004035999999999,32,False,1,True,32,7.004442834894437,9,1
234,2,32,16,2,6.989597947992396,4,False,1,RS,256,True,False,0.0033915276793799374,1,True,32,10,24,1,False,6.9917,8,True,8,True,32,6.993802052007603,1,19
235,256,1,4,2,6.997903014161483,256,False,8,RS,1024,True,False,0.0008196029526543074,21,False,8,10,1,32,False,6.998411,1,False,32,True,1,6.998918985838517,29,1
236,1,32,1,16,7.0099300463571295,2,False,1024,RS,2048,False,False,0.0025959447220617465,1,True,32,10,11,32,False,7.011539000000001,32,True,1,True,32,7.013147953642872,1,15
237,32,4,1,16,6.989100627246093,128,False,32,RS,32,True,False,0.000887991554013987,1,False,8,10,3,32,False,6.989650999999999,1,False,8,True,32,6.990201372753906,1,22
238,128,32,32,16,6.977533423311295,1,False,1,RS,2048,False,False,0.0007673128436302192,18,False,32,10,1,8,False,6.978009,1,False,32,True,256,6.978484576688706,19,1
239,8,256,16,8,6.98028104421481,512,False,2048,RS,1,False,False,0.0062342477493278455,29,False,32,10,1,8,False,6.984145,32,True,32,True,16,6.988008955785189,1,13
240,512,8,2,1,7.0114174717977775,1,False,32,RS,512,False,True,0.0009398723317556139,19,True,8,10,1,1,False,7.0120000000000005,8,False,8,True,128,7.012582528202223,25,1
241,4,32,1,16,6.979846561067276,1,False,1024,RS,8,False,False,0.001138181004937438,1,True,1,10,15,32,False,6.980552,8,False,32,True,64,6.981257438932724,1,2
242,1024,2048,4,1,6.972396662514606,1024,False,2048,RS,4,True,True,0.004984450220435526,1,True,32,10,19,1,False,6.975486000000001,1,True,32,True,64,6.978575337485396,2,1
243,2,256,256,512,6.956659048959494,1,False,1024,RS,256,True,False,0.0029654175085474135,1,True,1,10,21,32,False,6.958497000000001,1,True,1,True,512,6.960334951040508,1,6
244,128,2,4,2,6.9702266922692955,1024,False,4,RS,256,False,True,0.005342585142045027,1,False,8,10,23,1,False,6.973538,8,True,8,True,16,6.976849307730704,1,23
245,4,256,4,256,6.979234986296076,1024,False,1,RS,4,False,False,0.0024798741903572486,1,False,1,10,23,8,False,6.980772,1,True,8,True,1024,6.982309013703924,12,1
246,4,1,256,2,7.014370578316302,1024,False,4,RS,512,True,False,0.0023337097077402104,1,False,32,10,20,8,False,7.015817,1,True,32,True,1024,7.017263421683698,1,27
247,8,1,4,2,7.007728947372276,512,False,2048,RS,4,True,True,0.0016877396126178622,1,False,32,10,30,32,False,7.008775,1,False,8,True,64,7.009821052627724,15,1
248,4,256,1,8,6.974838760785809,512,False,1,RS,1,False,True,0.008332172645834931,1,False,32,10,17,8,False,6.980003000000001,32,True,8,True,2048,6.985167239214193,1,28
249,2,16,4,64,6.987302100376335,64,False,1,RS,256,True,True,0.004319007872185345,11,False,32,10,1,32,False,6.989979,32,True,1,True,512,6.9926558996236645,1,21
250,512,4,8,4,7.007858257882224,1024,False,1024,RS,16,True,False,0.004462349605308779,1,False,1,10,25,8,False,7.010624,8,True,8,True,1024,7.013389742117776,1,16
251,4,1,16,1024,6.9716848038216,64,False,2,RS,32,False,False,0.004563115273582351,8,False,32,10,1,1,False,6.974513,8,True,8,True,2048,6.9773411961784,27,1
252,2,2,1024,4,7.006598165739451,128,False,16,RS,2048,True,True,0.004725488440362472,22,True,8,10,1,32,False,7.009527,32,True,8,True,64,7.01245583426055,1,22
253,128,512,64,128,6.974762084138364,1024,False,1,RS,2048,False,False,0.002681395905120985,1,True,8,10,14,32,False,6.976424,1,True,8,True,256,6.9780859158616355,1,28
254,16,16,2,2048,6.9742846306907955,64,False,1,RS,4,True,True,0.0013768572910799546,1,False,32,10,10,1,False,6.975137999999999,1,False,1,True,1,6.975991369309203,16,1
255,128,2,2,4,7.023296941411482,128,False,32,RS,128,True,False,0.0005938392038254858,28,False,32,10,1,1,False,7.023665000000001,1,False,32,True,256,7.02403305858852,30,1
256,4,1024,128,512,6.990022568202405,1,False,1024,RS,1024,False,False,0.006220494835622041,3,False,8,10,1,1,False,6.993878,32,True,32,True,1,6.997733431797594,8,1
257,8,16,4,64,7.016868890094554,64,False,1,RS,512,True,False,0.0037578712058823735,1,False,1,10,24,32,False,7.019198,1,True,1,True,256,7.021527109905446,1,28
258,32,2,16,4,6.998625945659946,256,False,512,RS,1024,True,True,0.001337626629519589,1,False,32,10,5,8,False,6.999455,8,False,8,True,1024,7.000284054340055,1,23
259,64,128,1,4,7.019191284644806,2048,False,1,RS,2,False,True,0.009417170275618945,1,False,32,10,2,32,False,7.025028000000001,32,True,32,True,512,7.030864715355196,22,1
260,512,512,4,2,7.035613847485147,1,False,1,RS,1024,False,True,0.0038434520941466833,14,True,1,10,1,1,False,7.037996,1,True,8,True,8,7.040378152514853,1,23
261,16,1,64,16,7.016705411685069,64,False,1024,RS,512,False,False,0.004531479228684672,29,True,32,10,1,32,False,7.019513999999999,1,True,32,True,512,7.022322588314929,1,1
262,32,4,8,16,6.960643750965682,2048,False,1,RS,1024,False,True,0.0008055066728463021,29,True,1,10,1,32,False,6.961143,32,False,1,True,512,6.961642249034318,1,29
263,64,8,2,16,6.9687776976727855,512,False,8,RS,32,True,False,0.003903390961715092,14,True,1,10,1,8,False,6.971196999999999,8,True,32,True,512,6.973616302327213,1,7
264,64,2,8,1,6.990433643206983,512,False,4,RS,2048,True,True,0.0007475968164726741,28,False,1,10,1,32,False,6.9908969999999995,32,False,32,True,256,6.991360356793016,1,3
265,64,1,64,128,6.955492677774639,64,False,8,RS,1,False,False,0.0016817208448492652,1,True,8,10,5,32,False,6.956535,1,False,1,True,256,6.957577322225361,30,1
266,16,8,32,8,6.997112762134559,256,False,16,RS,512,True,True,0.0007974214694877149,1,False,1,10,8,32,False,6.997607,8,False,32,True,8,6.998101237865442,1,13
267,1,4,2,64,6.967350853721597,2,False,4,RS,2048,False,True,0.004408144847892311,8,False,32,10,1,8,False,6.970083,8,True,8,True,64,6.9728151462784025,13,1
268,32,4,32,256,6.999422661280701,128,False,1,RS,1,True,True,0.0012622539364168382,1,True,1,10,11,8,False,7.000204999999999,32,False,8,True,1024,7.000987338719297,16,1
269,16,32,1,2,6.95680195523238,256,False,256,RS,4,False,True,0.0009165042280316309,11,True,32,10,1,8,False,6.95737,32,False,1,True,32,6.95793804476762,1,8
270,4,64,1,128,6.956189602040841,4,False,64,RS,1024,False,False,0.004069729229322344,1,True,32,10,29,32,False,6.958712,1,True,32,True,1,6.961234397959159,1,14
271,4,64,1024,1,6.991679300892483,2048,False,512,RS,1,False,False,0.0011095589213736153,29,True,1,10,1,1,False,6.992367,1,False,8,True,8,6.993054699107517,1,3
272,1024,4,8,4,6.983207792302987,1024,False,16,RS,512,True,True,0.005886151883871094,1,False,8,10,8,8,False,6.986856,1,True,32,True,4,6.990504207697014,1,5
273,256,1024,512,16,6.960998257695858,256,False,2048,RS,512,False,True,0.0007240172649874877,24,False,32,10,1,32,False,6.961447,1,False,8,True,256,6.961895742304142,29,1
274,2,8,1,512,6.96300746034191,8,False,8,RS,2,True,True,0.003523002838488772,16,True,1,10,1,8,False,6.965191,8,True,1,True,1024,6.96737453965809,8,1
275,32,1,1,1,7.000205355278695,256,False,32,RS,256,True,False,0.003402164605071268,1,True,1,10,9,8,False,7.002314,8,True,32,True,2048,7.004422644721306,11,1
276,128,2048,8,64,6.981944273902374,512,False,1,RS,16,True,True,0.002295478381514498,29,True,32,10,1,8,False,6.983366999999999,32,True,32,True,64,6.984789726097625,1,3
277,4,16,16,16,6.99933133230867,1,False,512,RS,16,True,True,0.0012966668808912962,22,False,8,10,1,1,False,7.000135,32,False,8,True,256,7.00093866769133,1,7
278,2,512,1,16,6.99801518539633,1,False,1024,RS,1,False,True,0.0008774103942854214,1,True,1,10,10,1,False,6.998559,1,False,1,True,256,6.9991028146036705,1,5
279,16,2,1,2048,6.961244717399107,32,False,64,RS,64,False,False,0.0031966738964116764,22,False,8,10,1,32,False,6.963226000000001,32,True,1,True,2048,6.965207282600894,1,21
280,512,256,32,8,6.984185950956578,1,False,512,RS,1,True,False,0.009404801167488994,4,False,8,10,1,8,False,6.990015,32,True,32,True,8,6.995844049043422,1,21
281,64,4,8,32,6.976260095134574,256,False,1,RS,64,True,False,0.0006194061672279336,1,False,32,10,22,8,False,6.976644,32,False,1,True,1024,6.977027904865427,1,18
282,256,2,32,1,6.993039378628721,1,False,8,RS,1,False,False,0.0009319554710392259,1,True,1,10,26,8,False,6.993617,1,False,1,True,512,6.99419462137128,10,1
283,4,1,8,512,6.989400786749743,16,False,16,RS,1024,True,True,0.001013582261091932,1,False,1,10,1,8,False,6.990029,32,False,1,True,2048,6.990657213250256,5,1
284,1024,8,16,4,6.996422955839083,2048,False,1024,RS,16,False,False,0.0024654024012317833,1,True,8,10,10,8,False,6.997950999999999,1,True,1,True,16,6.999479044160914,1,2
285,64,4,4,2048,6.99148839342553,64,False,1,RS,32,False,False,0.00607072722167618,1,False,1,10,19,1,False,6.9952510000000006,32,True,32,True,1,6.999013606574471,1,5
286,32,8,2048,32,7.034003380693563,1024,False,16,RS,2048,False,False,0.0026551024462345284,1,True,1,10,6,32,False,7.035648999999999,32,True,1,True,1024,7.037294619306436,1,7
287,4,64,1,2,6.988873465982858,32,False,1,RS,4,True,False,0.008260043643952397,29,False,1,10,1,1,False,6.993992999999999,8,True,8,True,512,6.999112534017139,1,4
288,128,128,1,8,6.9829113679337205,1,False,256,RS,128,False,True,0.0010126445575818523,1,True,32,10,1,32,False,6.983539,32,False,8,True,8,6.98416663206628,1,2
289,16,2,128,64,6.982331472201608,1024,False,16,RS,256,True,True,0.0030437930284433973,28,False,32,10,1,8,False,6.984218,1,True,8,True,128,6.986104527798393,9,1
290,512,8,2,1,7.016040087873001,1,False,512,RS,256,True,False,0.0008275512068749275,5,False,1,10,1,8,False,7.016552999999999,8,False,8,True,32,7.017065912126998,30,1
291,64,2048,32,4,7.018691162863492,2048,False,2048,RS,256,False,True,0.0013130746361118071,22,True,32,10,1,1,False,7.019505,1,False,32,True,8,7.020318837136507,1,23
292,8,8,128,512,6.96852987494204,1024,False,16,RS,1,True,True,0.0040273395684993305,1,False,8,10,16,1,False,6.971025999999999,8,True,1,True,1,6.973522125057959,1,29
293,8,64,4,16,7.008211807812085,16,False,64,RS,32,False,False,0.0012265219117488693,1,False,32,10,20,32,False,7.008972,1,False,32,True,32,7.009732192187915,2,1
294,16,1,2,16,6.967128233378331,1,False,1024,RS,16,True,True,0.0006369309224713005,30,True,1,10,1,1,False,6.967523,1,False,1,True,64,6.967917766621669,1,18
295,8,8,512,1,7.004683949944818,2048,False,16,RS,1024,True,False,0.0026557974320341703,14,False,1,10,1,8,False,7.00633,8,True,1,True,2,7.007976050055182,14,1
296,512,128,32,8,6.999231759725147,1,False,1024,RS,1,False,True,0.0012185323138923707,1,False,32,10,27,32,False,6.999987,32,False,32,True,64,7.000742240274853,1,4
297,64,2,256,4,6.974654861805422,256,False,128,RS,1,False,True,0.0006165557557918479,1,False,8,10,7,32,False,6.975037,8,False,1,True,4,6.975419138194579,1,20
298,2,1,2,2048,6.982534711047086,4,False,512,RS,512,False,False,0.0006167989948110571,5,True,1,10,1,8,False,6.9829170000000005,1,False,1,True,2048,6.983299288952915,1,5
299,8,8,4,1,7.001104379983182,512,False,1024,RS,256,True,True,0.001027146046090918,1,True,1,10,14,1,False,7.001741,8,False,1,True,128,7.002377620016818,3,1
300,1,4,32,8,6.971961073707313,4,False,2048,RS,256,False,True,0.006421358812587946,11,True,32,10,1,8,False,6.975941000000001,8,True,8,True,256,6.979920926292688,1,19
301,1,1,1,1,6.988893089043938,1,True,1,RS,1,False,False,0.0005226097970761047,1,False,1,10,1,1,False,6.989216999999999,1,False,1,True,1,6.989540910956061,1,1
