id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
43,10,False,0.7491964667014772,2,4,0.7980512000000001,1,23,DLMT,512,0.07882401560539785,True,1,30,True,False,0.8469059332985229,True,2,True,32
44,10,False,0.7564756005898108,1,4,0.805748,30,1,DLMT,512,0.07949789340353616,True,2048,18,True,True,0.8550203994101893,False,2,True,8
45,10,False,0.7587002237252858,32,1,0.7710102999999999,27,1,DLMT,512,0.01986152781661067,True,64,21,True,False,0.7833203762747141,True,16,True,8
46,10,False,0.732628374909465,8,4,0.7533884999999999,8,1,DLMT,64,0.033495145989381823,True,1024,6,True,True,0.7741486250905348,False,8,True,4
47,10,False,0.7571210344658199,2,4,0.8069189,22,1,DLMT,1024,0.0803456996888446,True,1024,11,True,False,0.8567167655341801,False,2,True,1
48,10,False,0.42979712334370945,512,2048,0.5811857,1,14,DLMT,2048,0.24425587293494092,True,2048,8,True,True,0.7325742766562906,True,8,True,16
49,10,False,0.8743849031367372,32,32,0.8959623999999999,1,17,DLMT,32,0.03481392353699881,True,512,18,True,True,0.9175398968632626,False,1,True,32
50,10,False,0.40389889793608846,256,16,0.5370052,1,6,DLMT,2048,0.21475858167011624,True,256,29,True,False,0.6701115020639115,True,1,True,8
51,10,False,0.7477363364013674,16,8,0.7789366999999999,1,7,DLMT,256,0.050339809085951065,True,32,12,True,True,0.8101370635986325,True,32,True,1
52,10,False,0.7660790325622835,1,1,0.7921524000000001,7,1,DLMT,8,0.042067725745992005,True,32,2,True,False,0.8182257674377167,True,2,True,1
53,10,False,0.44307764556334034,2048,2,0.5975171,1,8,DLMT,2048,0.24917827085901775,True,128,25,True,True,0.7519565544366598,False,4,True,32
54,10,False,0.41912348668496885,2048,16,0.5641851,1,15,DLMT,1,0.2340477186073173,True,512,2,True,True,0.7092467133150311,False,8,True,16
55,10,False,0.8540754634110658,32,2048,0.8802033999999999,5,1,DLMT,256,0.04215576961271139,True,2048,25,True,False,0.906331336588934,False,1,True,1
56,10,False,0.6597630654545756,1,256,0.7460722,16,1,DLMT,2048,0.1392543180355999,True,2048,3,True,True,0.8323813345454243,True,1,True,32
57,10,False,0.7683145617366681,512,32,0.8101430000000001,29,1,DLMT,1,0.0674875339155314,True,64,30,True,True,0.851971438263332,False,16,True,1
58,10,False,0.834882551618585,8,1024,0.8570297,30,1,DLMT,16,0.03573302015517299,True,1,30,True,False,0.879176848381415,True,32,True,2
59,10,False,0.7090916871017919,1024,8,0.7761537,1,30,DLMT,1024,0.10820030720293727,True,8,15,True,False,0.843215712898208,False,2,True,16
60,10,False,0.7499040180537128,4,2048,0.7667177,12,1,DLMT,1,0.027127810114530082,True,1,6,True,False,0.7835313819462871,True,4,True,8
61,10,False,0.8003279526776204,1,8,0.8423569000000001,1,30,DLMT,512,0.06781104257338919,True,128,4,True,False,0.8843858473223798,False,32,True,4
62,10,False,0.5759413061521161,8,8,0.6952369,30,1,DLMT,2048,0.19247587933112556,True,32,3,True,False,0.814532493847884,True,32,True,1
63,10,False,0.7514130353860721,16,1,0.7731487,1,29,DLMT,128,0.03506911717751104,True,1,10,True,True,0.794884364613928,True,8,True,16
64,10,False,0.7257352326351361,1024,256,0.7771282,11,1,DLMT,1,0.08291929538991515,True,256,15,True,True,0.828521167364864,True,32,True,4
65,10,False,0.5546625513808736,512,1,0.6618921999999999,1,19,DLMT,2048,0.1730082414833467,True,1,1,True,True,0.7691218486191262,True,32,True,1
66,10,False,0.5441903681260095,2048,1,0.683826,1,24,DLMT,1,0.22529324146853585,True,2048,7,True,False,0.8234616318739906,True,1,True,32
67,10,False,0.7759659958715709,32,128,0.838245,1,1,DLMT,32,0.1004832257155392,True,512,4,True,True,0.9005240041284291,False,1,True,16
68,10,False,0.8262252747277274,4,32,0.8587962000000001,1,30,DLMT,1,0.05255112347571646,True,1,1,True,True,0.8913671252722728,True,1,True,2
69,10,False,0.7674663830051109,64,1,0.7962899,1,3,DLMT,256,0.04650491774307316,True,2,2,True,True,0.825113416994889,False,4,True,4
70,10,False,0.4356704891447409,2048,512,0.5909909999999999,1,16,DLMT,2048,0.2505997995462087,True,1,30,True,False,0.7463115108552589,False,1,True,4
71,10,False,0.5938731488975356,128,2,0.7158624,19,1,DLMT,2048,0.19682192457864034,True,512,30,True,True,0.8378516511024644,False,32,True,4
72,10,False,0.4967591622347071,4,32,0.6322193,1,24,DLMT,2048,0.21855634638053867,True,32,28,True,True,0.7676794377652929,True,4,True,4
73,10,False,0.6053781754903169,32,64,0.7035134,20,1,DLMT,64,0.15833496461691587,True,2048,2,True,True,0.801648624509683,True,4,True,2
74,10,False,0.7400331116846233,128,256,0.7691886,1,22,DLMT,128,0.047040532427258946,True,256,5,True,False,0.7983440883153767,False,4,True,2
75,10,False,0.807320211008703,32,128,0.8272269000000001,8,1,DLMT,1,0.032118180936815205,True,1,15,True,False,0.8471335889912972,False,16,True,1
76,10,False,0.9762867727157916,1,2,0.9914764999999999,21,1,DLMT,2,0.024507662198790015,True,16,13,True,True,1.0066662272842082,False,1,True,2
77,10,False,0.44629125868037584,2048,1,0.5125170000000001,1,1,DLMT,2048,0.10685103601650289,True,16,1,True,False,0.5787427413196244,True,8,True,1
78,10,False,0.42114293194482927,2048,2048,0.5625959,1,1,DLMT,2048,0.2282253982081968,True,1,1,True,False,0.7040488680551709,True,8,True,2
79,10,False,0.4256254076947985,2048,4,0.5790114,1,1,DLMT,2048,0.24747857648176336,True,1,1,True,False,0.7323973923052014,True,8,True,16
80,10,False,0.43569373339611484,2048,128,0.5768282,1,1,DLMT,2048,0.22771151630420458,True,2048,1,True,False,0.7179626666038852,True,8,True,16
81,10,False,0.534102262985743,2048,1,0.7037872000000001,1,1,DLMT,2048,0.2737758906897392,True,2048,1,True,False,0.8734721370142571,True,8,True,1
82,10,False,0.4207505257719187,2048,1,0.5643324000000001,1,1,DLMT,2048,0.23166025338119614,True,4,1,True,False,0.7079142742280815,True,8,True,4
83,10,False,0.44977230070707364,2048,256,0.5251249,1,1,DLMT,2048,0.12157664286650624,True,1,1,True,True,0.6004774992929264,True,8,True,8
84,10,False,0.45664453183240095,2048,2048,0.5958825,1,1,DLMT,2048,0.22465163628349116,True,2048,1,True,True,0.735120468167599,True,8,True,8
85,10,False,0.3804656715724173,2048,1,0.5350569000000001,1,1,DLMT,2048,0.24942314857344336,True,1,1,True,True,0.6896481284275828,True,8,True,1
86,10,False,0.4147585456673163,2048,8,0.5595923,1,1,DLMT,2048,0.23368008258174253,True,2048,1,True,True,0.7044260543326838,True,8,True,2
87,10,False,0.4269261266977835,2048,4,0.5772622999999999,1,1,DLMT,2048,0.24255788682788695,True,256,1,True,False,0.7275984733022163,True,8,True,8
88,10,False,0.3835159360876226,2048,1,0.5397786,1,1,DLMT,2048,0.2521199037871465,True,64,1,True,True,0.6960412639123774,True,8,True,16
89,10,False,0.420996834881173,2048,256,0.5716473,1,1,DLMT,2048,0.24306497675315136,True,256,1,True,False,0.7222977651188269,True,8,True,2
90,10,False,0.4615977387819582,2048,16,0.5914501000000001,1,1,DLMT,2048,0.20950855436065138,True,16,1,True,True,0.721302461218042,True,8,True,1
91,10,False,0.4055094335474532,2048,128,0.4980987999999999,1,1,DLMT,2048,0.14938707415623348,True,1,1,True,True,0.5906881664525465,True,8,True,4
92,10,False,0.43412987658438573,2048,256,0.5853102,1,1,DLMT,2048,0.24391986953087688,True,1,1,True,False,0.7364905234156143,True,8,True,2
93,10,False,0.42245407999266327,2048,32,0.5718658,1,1,DLMT,2048,0.24106634003145275,True,2048,1,True,True,0.7212775200073367,True,8,True,1
94,10,False,0.4262897734629989,2048,2048,0.45828199999999997,1,1,DLMT,2048,0.0516174297461623,True,1,1,True,True,0.49027422653700103,True,8,True,1
95,10,False,0.40590951271304754,2048,1,0.5597557,1,1,DLMT,2048,0.2482210719161651,True,512,1,True,True,0.7136018872869524,True,8,True,8
96,10,False,0.4186094459206816,2048,8,0.5416233,1,1,DLMT,2048,0.19847505653912786,True,256,1,True,True,0.6646371540793184,True,8,True,2
97,10,False,0.42523146194445804,2048,2048,0.5806952,1,1,DLMT,2048,0.2508308875556597,True,2048,1,True,False,0.7361589380555419,True,8,True,8
98,10,False,0.40785609237039167,2048,1,0.5645579,1,1,DLMT,2048,0.2528284343405425,True,128,1,True,False,0.7212597076296082,True,8,True,1
99,10,False,0.44141656901469306,2048,8,0.5927728999999999,1,1,DLMT,2048,0.24420384658864408,True,1,1,True,False,0.7441292309853068,True,8,True,16
100,10,False,0.4440869922313445,2048,8,0.5736425,1,1,DLMT,2048,0.20902960013560282,True,8,1,True,False,0.7031980077686556,True,8,True,8
101,10,False,0.4350265248213401,2048,1,0.5283655,1,1,DLMT,2048,0.1505965203231801,True,2048,1,True,False,0.62170447517866,True,8,True,2
102,10,False,0.43779729039847615,2048,128,0.48580380000000006,1,1,DLMT,2048,0.07745546043346462,True,128,1,True,False,0.533810309601524,True,8,True,16
103,10,False,0.45839782927995065,2048,1,0.5880653,1,1,DLMT,2048,0.20921024526110096,True,4,1,True,True,0.7177327707200494,True,8,True,16
104,10,False,0.4207545003777817,2048,512,0.5796895,1,1,DLMT,2048,0.2564315480736526,True,512,1,True,True,0.7386244996222182,True,8,True,1
