id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
20,True,35,0.1525088843692698,1,512,512,64,30,1,19,DLMT,26,128,512,1,0.1524309442021588,0.00011762977548917276,1,0.1524699142857143,32
21,True,35,0.14204147233286896,1,1,256,512,21,1,18,DLMT,29,2048,256,1024,0.14178098480998824,0.00039313604229973884,1,0.1419112285714286,32
22,True,35,0.11921675457423314,1,1,1,1,26,1,29,DLMT,30,256,1,2048,0.11918935971148112,4.1345196893018286e-05,8,0.11920305714285713,8
23,True,35,0.23856990996442987,32,32,32,512,18,1,22,DLMT,5,1,2048,1024,0.23845677574985577,0.00017074574964082704,1,0.23851334285714282,1
24,True,35,0.17692091602377857,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17674851254765,0.0002601968014987962,1,0.1768347142857143,1
25,True,35,0.30421461546693146,1,1,64,512,24,1,30,DLMT,24,512,128,512,0.3037308702473542,0.0007300836485482652,1,0.3039727428571428,32
26,True,35,0.33481129277298327,1,256,16,64,1,30,30,DLMT,24,2048,2048,2048,0.33432322151273086,0.0007366126465248952,1,0.33456725714285707,32
27,True,35,0.2745528610643573,1,1,1,512,12,1,30,DLMT,24,1,2048,1024,0.2743039960785,0.000375594940306273,1,0.27442842857142863,32
28,True,35,0.29090750320812997,1,512,1,1,1,18,30,DLMT,24,64,2048,2048,0.2905216396490128,0.0005823575379788719,1,0.2907145714285714,32
29,True,35,0.2164642696478923,1,16,32,512,1,26,30,DLMT,24,2048,64,2048,0.2164409874949648,3.5138164611216945e-05,1,0.21645262857142855,32
30,True,35,0.2915578453764996,1,1,512,1,1,23,30,DLMT,24,64,1,1024,0.29118946890921465,0.0005559654636168439,1,0.2913736571428571,32
31,True,35,0.29336151895926094,1,1,1,16,30,1,30,DLMT,24,1,2048,512,0.2931849953264533,0.0002664150728100901,1,0.2932732571428571,32
32,True,35,0.2935098556897867,1,256,512,64,1,29,30,DLMT,24,1,1024,1,0.2928331157387847,0.001021357426493322,1,0.2931714857142857,32
33,True,35,0.19606711575239613,1,16,256,512,30,1,30,DLMT,24,1024,1024,1024,0.19604534139046095,3.2862558559888566e-05,1,0.19605622857142854,32
34,True,35,0.18027117218192468,1,16,512,1,1,16,30,DLMT,24,1,1,64,0.18025585638950392,2.311508033244613e-05,1,0.1802635142857143,32
35,False,1,inf,1,128,1,128,30,1,30,DLMT,24,1024,1,2048,inf,inf,1,inf,32
36,True,35,0.21050052685456347,1,16,1,512,1,5,30,DLMT,24,512,2048,1,0.21036953028829367,0.0001977041781066275,1,0.21043502857142857,32
37,True,35,0.20287354211596312,1,16,512,1,8,1,30,DLMT,24,2048,1,512,0.2028493721697512,3.647805043125703e-05,1,0.20286145714285717,32
38,True,35,0.3063362731747309,1,32,16,256,1,30,30,DLMT,24,1024,1,1,0.30588612682526917,0.0006793751667104563,1,0.3061112,32
39,True,35,0.29754939179903656,1,512,512,512,26,1,30,DLMT,24,2048,512,1,0.29659249391524917,0.0014441806761295935,1,0.29707094285714286,32
40,False,1,inf,1,512,1,128,3,1,30,DLMT,24,256,1,1,inf,inf,1,inf,32
41,True,35,0.2741772699745395,1,32,1,1,27,1,30,DLMT,24,512,2048,1,0.26972867288260327,0.0067139640132050345,1,0.2719529714285714,32
42,True,35,0.2868880275848023,1,512,256,512,1,6,30,DLMT,24,1,256,512,0.28636242955805497,0.0007932492343236809,1,0.28662522857142864,32
43,False,1,inf,1,64,1,256,28,1,30,DLMT,24,1,1,1024,inf,inf,1,inf,32
44,True,35,0.28149029318592206,1,64,512,16,1,2,30,DLMT,24,1024,2048,2048,0.280961306814078,0.0007983630323534405,1,0.2812258,32
45,True,35,0.27050425248555526,1,1,128,512,9,1,30,DLMT,24,512,1,256,0.270176261800159,0.0004950139589868556,1,0.27034025714285714,32
46,True,35,0.2808749144528611,1,64,1,512,1,29,30,DLMT,24,1,1024,512,0.2803727998328532,0.0007578073310680022,1,0.28062385714285715,32
47,True,35,0.28453242308496207,1,256,512,256,1,2,30,DLMT,24,2048,2048,2048,0.28387631977218075,0.0009902119566959746,1,0.2842043714285714,32
48,True,35,0.28533355231170543,1,256,1,1,20,1,30,DLMT,24,2048,2048,1,0.2849686762597232,0.0005506825256730297,1,0.2851511142857143,32
49,True,35,0.2960988616841327,1,512,32,16,28,1,30,DLMT,24,1,2048,2048,0.2958181097444388,0.000423719743727485,1,0.29595848571428574,32
50,False,1,inf,1,512,1,16,28,1,30,DLMT,24,1024,1,512,inf,inf,1,inf,32
51,True,35,0.21512525260826343,1,16,1,128,1,2,30,DLMT,24,2048,2048,2048,0.21509383310602226,4.741931062771659e-05,1,0.21510954285714284,32
52,True,35,0.2800874052477285,1,1,512,1,1,28,30,DLMT,24,1,512,512,0.2795804804665573,0.0007650669790606405,1,0.2798339428571429,32
53,True,35,0.29482667397557055,1,512,256,512,21,1,30,DLMT,24,1,2048,1,0.2944512117387152,0.0005666595320879392,1,0.29463894285714287,32
54,True,35,0.21246955129033654,1,1,16,256,2,1,30,DLMT,24,1,1024,64,0.21228570585252063,0.00027746537346016445,1,0.21237762857142858,32
55,True,35,0.21279043673817902,1,16,512,16,1,2,30,DLMT,24,2048,1,64,0.21267990611896384,0.00016681632083809892,1,0.21273517142857143,32
56,True,35,0.17807626397832726,1,128,16,1,2,1,30,DLMT,24,1,2048,1024,0.17783293602167277,0.00036723827998414707,1,0.17795460000000002,32
57,True,35,0.28795981687970884,1,256,32,1,1,23,30,DLMT,24,1,1,1,0.2872891545488626,0.0010121848891363257,1,0.2876244857142857,32
58,True,35,0.2981438924519288,1,512,64,512,1,27,30,DLMT,24,512,64,2048,0.29782416469092826,0.0004825432910683785,1,0.2979840285714285,32
59,True,35,0.4388271799771191,1,16,16,16,1,27,30,DLMT,24,256,2048,1,0.4387687628800236,8.816493819274183e-05,1,0.43879797142857135,32
60,True,35,0.19706534505122128,1,16,1,512,28,1,30,DLMT,24,2048,1024,1,0.1969948835202073,0.00010634278037918536,1,0.1970301142857143,32
61,True,35,0.19537578051899154,1,16,512,1,28,1,30,DLMT,24,2048,2048,512,0.19535599090957986,2.986710701813047e-05,1,0.1953658857142857,32
62,False,1,inf,1,1,1,1,14,1,30,DLMT,24,1,1,2048,inf,inf,1,inf,32
63,True,35,0.29516352667551865,1,1,128,512,30,1,30,DLMT,24,1,128,64,0.29430053046733845,0.001302461285099739,1,0.29473202857142855,32
64,True,35,0.2402028833063001,1,1,512,1,16,1,30,DLMT,24,1,2048,128,0.23970534526512846,0.0007509002129417162,1,0.23995411428571428,32
65,True,35,0.2936460595476538,1,512,32,16,1,1,30,DLMT,24,64,1,2048,0.2932194261666318,0.0006438886479977761,1,0.2934327428571428,32
66,False,1,inf,1,32,1,1,27,1,30,DLMT,24,2048,1,1,inf,inf,1,inf,32
67,True,35,0.30439017743200747,1,512,256,512,28,1,30,DLMT,24,1024,1,512,0.30382422256799246,0.0008541570548123585,1,0.30410719999999997,32
68,True,35,0.2885535790528752,1,128,1,16,30,1,30,DLMT,24,1,2048,1,0.2883269923756963,0.00034197180931671374,1,0.28844028571428576,32
69,True,35,0.28750975952764396,1,256,512,512,2,1,30,DLMT,24,1,2048,256,0.28713012618664163,0.0005729546949358055,1,0.2873199428571428,32
70,True,35,0.2939485277350254,1,512,512,16,22,1,30,DLMT,24,1,1,2048,0.29356861512211746,0.0005733761809649588,1,0.2937585714285714,32
71,True,35,0.2864813405740197,1,512,512,64,20,1,30,DLMT,24,1,1,1,0.2860192879974089,0.0006973444228511716,1,0.2862503142857143,32
72,True,35,0.27174514142598494,1,512,1,512,7,1,30,DLMT,24,1024,1024,1,0.2714374871454438,0.0004643216109200041,1,0.27159131428571437,32
73,True,35,0.29009920051249954,1,1,1,256,1,1,30,DLMT,24,1,128,512,0.28969108520178616,0.0006159405881765443,1,0.28989514285714285,32
74,True,35,0.18788938060183294,1,1,16,512,27,1,30,DLMT,24,512,1024,2048,0.18770656225530988,0.00027591525466182776,1,0.1877979714285714,32
75,True,35,0.27592202661004483,1,128,512,16,10,1,30,DLMT,24,2048,2048,2048,0.2755463162470979,0.0005670340118654636,1,0.2757341714285714,32
76,True,35,0.24144469720325887,1,1,1,1,8,1,30,DLMT,24,1,64,2048,0.24090918851102686,0.0008082067254238931,1,0.24117694285714286,32
77,True,35,0.3013603530901173,1,1,256,512,29,1,30,DLMT,24,2048,512,1024,0.3008601040527399,0.0007549917345134786,1,0.3011102285714286,32
78,True,35,0.20398065461045004,1,16,512,64,3,1,30,DLMT,24,2048,1,1,0.20381048824669282,0.0002568204804599376,1,0.20389557142857143,32
79,True,35,0.29530375730814074,1,1,32,512,1,1,30,DLMT,24,2048,1,1,0.2948168141204307,0.0007349101236177934,1,0.2950602857142857,32
80,True,35,0.1741127916027995,1,512,16,1,14,1,30,DLMT,24,2048,2048,512,0.17390286554005766,0.00031682708088746767,1,0.17400782857142857,32
81,True,35,0.3024775749855356,1,1,1,1,21,1,30,DLMT,24,2048,2048,512,0.3021013964430358,0.0005677406033155104,1,0.3022894857142857,32
82,True,35,0.15534576192698374,1,512,16,1,24,1,30,DLMT,24,1,1,2048,0.1550470952158734,0.0004507572857006807,1,0.15519642857142857,32
83,True,35,0.2903967727500982,1,1,512,16,24,1,30,DLMT,24,2048,1,128,0.29008694153561615,0.00046760710876040166,1,0.29024185714285716,32
84,True,35,0.2019303982105939,1,16,1,512,3,1,30,DLMT,24,1,1024,1,0.2019100017894061,3.078292662221237e-05,1,0.2019202,32
85,True,35,0.2506960027733555,1,32,512,256,3,1,30,DLMT,24,1,1,64,0.25008491151235873,0.0009222783386145102,1,0.2503904571428571,32
86,True,35,0.1988620309798435,1,16,512,128,29,1,30,DLMT,24,1024,2048,2048,0.19883916902015647,3.450399562783378e-05,1,0.1988506,32
87,True,35,0.2964147276880049,1,512,128,256,21,1,30,DLMT,24,1,1,1,0.29595824374056656,0.0006889400708512267,1,0.29618648571428574,32
88,True,35,0.29616189148249356,1,1,1,16,2,1,30,DLMT,24,2048,256,1,0.29588605137464946,0.00041630665110601537,1,0.2960239714285715,32
89,True,35,0.2805931150628473,1,64,1,512,2,1,30,DLMT,24,2048,512,2048,0.27999259922286707,0.0009063175773537721,1,0.2802928571428572,32
90,True,35,0.3052046743589804,1,1,1,32,26,1,30,DLMT,24,1,2048,1,0.3048609827838768,0.0005187102403745217,1,0.3050328285714286,32
91,True,35,0.21497069134441754,1,16,256,1,1,1,30,DLMT,24,512,1,2048,0.21495159436986816,2.8821760486669278e-05,1,0.21496114285714285,32
92,True,35,0.23209778538202538,1,16,1,16,26,1,30,DLMT,24,1,2048,2048,0.23205644318940313,6.239495008346795e-05,1,0.23207711428571426,32
93,True,35,0.275141747454589,1,512,1,16,11,1,30,DLMT,24,2048,2048,1,0.2748984239739824,0.0003672315245904982,1,0.2750200857142857,32
94,True,35,0.27699816619257983,1,512,128,16,7,1,30,DLMT,24,1,2048,2048,0.2766960052359915,0.0004560309119490275,1,0.2768470857142857,32
95,True,35,0.28795750083324717,1,256,512,256,1,1,30,DLMT,24,2048,2048,256,0.28769175630961,0.00040107007479736075,1,0.2878246285714286,32
96,True,35,0.2702865470642437,1,1,256,512,3,1,30,DLMT,24,1,1024,2048,0.27011625293575625,0.0002570133070484871,1,0.2702014,32
97,True,35,0.3066282416507823,1,512,64,512,28,1,30,DLMT,24,2048,1,1024,0.30616964406350344,0.0006921300432250399,1,0.30639894285714286,32
98,True,35,0.29114413518726834,1,128,512,16,26,1,30,DLMT,24,1024,2048,1,0.29087077909844583,0.0004125576907091517,1,0.2910074571428571,32
99,True,35,0.24491996800879595,1,64,1,1,10,1,30,DLMT,24,1,64,2048,0.2445145462769182,0.0006118753534530244,1,0.24471725714285708,32
100,True,35,0.29446871961333754,1,1,1,16,1,1,30,DLMT,24,128,64,2048,0.2941417946723768,0.0004934055036381418,1,0.29430525714285716,32
101,True,35,0.29247775131900566,1,512,256,64,2,1,30,DLMT,24,1024,1,1,0.2921129343952801,0.0005505932874302607,1,0.29229534285714287,32
102,True,35,0.2369861216182807,1,256,256,1,6,1,30,DLMT,24,1,1,2048,0.2360762783817193,0.001373164308137543,1,0.2365312,32
103,True,35,0.2495950047921144,1,512,256,1,24,1,30,DLMT,24,1,2048,1024,0.24882808092217126,0.0011574658610913064,1,0.24921154285714284,32
104,True,35,0.3082753482175043,1,1,1,1,29,1,30,DLMT,24,2048,256,1,0.3078572803539243,0.0006309612970439165,1,0.3080663142857143,32
105,True,35,0.19686578265513385,1,512,16,256,28,1,30,DLMT,24,2048,64,2048,0.1966583316305804,0.0003130916746492844,1,0.19676205714285713,32
106,True,35,0.19096364982375902,1,256,16,1,9,1,30,DLMT,24,2048,128,1,0.19080446446195526,0.00024024760356850279,1,0.19088405714285714,32
107,True,35,0.23131214471854647,1,16,32,16,30,1,30,DLMT,24,1,2048,1,0.23129122671002492,3.157012279135683e-05,1,0.2313016857142857,32
108,True,35,0.19175176511229755,1,512,16,512,22,1,30,DLMT,24,1,1,512,0.19157057774484534,0.00027345372925015413,1,0.19166117142857145,32
109,True,35,0.2759360083744035,1,1,256,256,9,1,30,DLMT,24,1,1,1,0.2757389059113107,0.00029747329703517654,1,0.2758374571428571,32
110,True,35,0.3043835419363846,1,1,64,512,24,1,30,DLMT,24,1,1,1024,0.3039245723493297,0.0006926914771014436,1,0.30415405714285715,32
111,True,35,0.27810140992051274,1,1,512,16,5,1,30,DLMT,24,1024,2048,2048,0.2779130472223445,0.0002842829662465882,1,0.2780072285714286,32
112,True,35,0.2850871259680279,1,512,512,256,14,1,30,DLMT,24,512,1024,1,0.28476344546054355,0.0004885089015962503,1,0.2849252857142857,32
113,True,35,0.2800636170997043,1,64,1,128,2,1,30,DLMT,24,1,2048,1,0.2793960971860101,0.0010074422533711584,1,0.2797298571428572,32
114,True,35,0.299056278577885,1,1,512,16,23,1,30,DLMT,24,2048,1,256,0.2978826357078293,0.00177129909296389,1,0.29846945714285716,32
115,True,35,0.26376816525892066,1,1,512,512,7,1,30,DLMT,24,2048,2048,64,0.26295777759822225,0.0012230627944564729,1,0.26336297142857146,32
116,True,35,0.19686515499368018,1,16,1,512,25,1,30,DLMT,24,2048,2048,1024,0.19684741643489123,2.677159627939502e-05,1,0.1968562857142857,32
117,True,35,0.2846226118535695,1,512,1,128,22,1,30,DLMT,24,512,2048,2048,0.28433361671785895,0.0004361606369498393,1,0.28447811428571423,32
118,True,35,0.2721105915260277,1,1,512,64,3,1,30,DLMT,24,2048,2048,512,0.27182997990254365,0.0004235079740472788,1,0.27197028571428566,32
119,True,35,0.29309961629417786,1,512,128,512,2,1,30,DLMT,24,1,128,1,0.29272718370582224,0.0005620870903542063,1,0.29291340000000005,32
120,True,35,0.19807032590248336,1,16,256,256,30,1,30,DLMT,24,1,1,2048,0.19805150266894522,2.8408621858834876e-05,1,0.1980609142857143,32
121,True,35,0.2408835536200281,1,1,512,1,12,1,30,DLMT,24,1,1024,1,0.24030936066568614,0.0008665902423655974,1,0.24059645714285713,32
122,False,1,inf,1,512,1,128,21,1,30,DLMT,24,512,1,1,inf,inf,1,inf,32
123,False,1,inf,1,256,1,16,2,1,30,DLMT,24,2048,1,2048,inf,inf,1,inf,32
124,True,35,0.2956492621369402,1,512,1,16,21,1,30,DLMT,24,64,2048,512,0.29542782357734554,0.0003342021067606621,1,0.29553854285714287,32
125,True,35,0.20596122131128064,1,16,64,16,2,1,30,DLMT,24,2048,1,64,0.2059462072601479,2.265968279764354e-05,1,0.20595371428571427,32
126,True,35,0.28666780206333287,1,128,1,512,26,1,30,DLMT,24,2048,2048,128,0.2863224836509529,0.0005211655148583334,1,0.2864951428571429,32
127,True,35,0.2836917591263364,1,512,512,1,16,1,30,DLMT,24,2048,2048,1024,0.2833997265879493,0.00044074478153346465,1,0.28354574285714285,32
128,True,35,0.16381561935005629,1,1,16,1,17,1,30,DLMT,24,1,1,2048,0.16369712350708654,0.0001788376894943387,1,0.1637563714285714,32
129,True,35,0.1800000420674589,1,16,512,1,27,1,30,DLMT,24,1,1,64,0.1797885293611125,0.00031922169380528965,1,0.1798942857142857,32
130,True,35,0.2770343432865608,1,1,1,512,8,1,30,DLMT,24,1,512,1024,0.2768798281420107,0.00023319916336882003,1,0.27695708571428573,32
131,True,35,0.3041523007116786,1,128,512,512,30,1,30,DLMT,24,1024,1,2048,0.30378809928832134,0.0005496643547267184,1,0.30397019999999997,32
132,True,35,0.2925020682412653,1,512,512,64,2,1,30,DLMT,24,1024,1,2048,0.29212850318730627,0.0005637962434085848,1,0.2923152857142858,32
133,True,35,0.28893655168479787,1,1,128,128,29,1,30,DLMT,24,2048,1,1,0.28867007688663066,0.0004021722283108197,1,0.28880331428571426,32
134,True,35,0.26677138807524425,1,128,512,512,10,1,30,DLMT,24,1,2048,1,0.26631146906761294,0.0006941243727877291,1,0.2665414285714286,32
135,False,1,inf,1,1,1,1,5,1,30,DLMT,24,2048,1,512,inf,inf,1,inf,32
136,True,35,0.26838022747280094,1,1,256,1,3,1,30,DLMT,24,2048,1024,1,0.26819297252719904,0.00028261111089269444,1,0.2682866,32
137,True,35,0.2920112415805217,1,1,512,256,29,1,30,DLMT,24,512,1,2048,0.2916181869909069,0.0005932104695843519,1,0.2918147142857143,32
138,True,35,0.288828927309292,1,1,1,1,27,1,30,DLMT,24,64,128,1,0.288474215547851,0.0005353422555825827,1,0.2886515714285715,32
139,True,35,0.30569088293448504,1,1,512,1,22,1,30,DLMT,24,2048,2048,1,0.30549323135122924,0.0002983020466245654,1,0.30559205714285714,32
140,True,35,0.27675763557848243,1,1,256,256,5,1,30,DLMT,24,1,2048,2048,0.27651322156437474,0.00036887739238430483,1,0.2766354285714286,32
141,True,35,0.254381399019857,1,1,512,1,21,1,30,DLMT,24,1,1,256,0.25376814383728585,0.0009255441977781565,1,0.25407477142857143,32
142,True,35,0.21264264779292627,1,1,16,512,1,1,30,DLMT,24,512,1,64,0.21236786649278808,0.00041470866488981916,1,0.21250525714285717,32
143,True,35,0.28077276408162044,1,1,256,512,1,1,30,DLMT,24,2048,256,64,0.28020849306123674,0.0008516157445271459,1,0.2804906285714286,32
144,True,35,0.24665779938849688,1,1,512,1,2,1,30,DLMT,24,1,1,1024,0.24596997204007445,0.0010380908788025541,1,0.24631388571428567,32
145,True,35,0.28570645099192027,1,1,1,128,27,1,30,DLMT,24,2048,2048,2048,0.2854998347223653,0.00031183183589484763,1,0.2856031428571428,32
146,True,35,0.3008146671204173,1,1,512,512,29,1,30,DLMT,24,512,2048,1024,0.30035710430815404,0.000690568327908399,1,0.3005858857142857,32
147,True,35,0.26534506592695045,1,1,1,64,3,1,30,DLMT,24,1,2048,256,0.26496539121590673,0.0005730171319161309,1,0.2651552285714286,32
148,True,35,0.30101737956631364,1,1,1,16,30,1,30,DLMT,24,2048,64,1024,0.29985822043368643,0.0017494397764508973,1,0.30043780000000003,32
149,True,35,0.31120823884426396,1,1,1,512,30,1,30,DLMT,24,1,512,1,0.31081353258430755,0.0005957032229188588,1,0.31101088571428576,32
150,True,35,0.29358330090071455,1,1,512,512,20,1,30,DLMT,24,512,1,1,0.29335338481357115,0.0003469966605732346,1,0.29346834285714285,32
151,True,35,0.19878692872988513,1,1,16,32,1,1,30,DLMT,24,512,1,1024,0.19861335698440058,0.0002619599907136463,1,0.19870014285714285,32
