id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,128,256,16,8,8,1,SIMA,24,128,1024,1,0.22917098853447782,0.2292131828940936,6.36810675738635e-05,1,0.2291920857142857,32
2,True,35,False,1,32,16,32,17,1,7,SIMA,5,1,512,64,0.13398133900367615,0.1340300324248953,7.348965774800115e-05,1,0.13400568571428573,8
3,True,35,False,1,1,32,16,24,1,9,SIMA,10,1024,256,128,0.12937156748393344,0.12955031823035232,0.0002697763034025626,1,0.12946094285714288,1
4,True,35,False,1,64,128,512,18,20,1,SIMA,19,1,1024,2048,0.32498710214209525,0.32558884071504757,0.0009081629647878439,32,0.3252879714285714,1
5,True,35,False,32,32,512,16,1,12,12,SIMA,15,64,512,2048,0.15724766959328704,0.1572961589781415,7.318171958647315e-05,1,0.15727191428571427,1
6,True,35,False,1,16,1,1,15,1,4,SIMA,13,1024,2048,2048,0.14795705514234683,0.14797597342908178,2.8552079162293115e-05,32,0.1479665142857143,1
7,True,35,False,8,128,128,16,15,10,1,SIMA,17,2048,2048,2048,0.2611772308534555,0.2612128262894015,5.372176239758161e-05,1,0.2611950285714285,8
8,True,35,False,1,64,512,64,11,9,1,SIMA,29,64,1,64,0.23028077034658212,0.23030557251056077,3.7432213563253037e-05,1,0.23029317142857145,8
9,True,35,False,8,1,1,32,1,21,3,SIMA,12,128,1,2048,0.11810627978572968,0.11814812021427035,6.314690355489689e-05,8,0.11812720000000002,1
10,True,35,False,1,128,32,1,29,1,27,SIMA,25,1024,64,1024,0.17693959479341967,0.17707714806372318,0.00020759976406734102,1,0.17700837142857143,8
11,True,35,False,1,512,1,16,29,1,16,SIMA,14,1,2048,1,0.14132743847802015,0.1414677043791227,0.0002116937526191055,8,0.14139757142857143,1
12,True,35,False,1,256,16,32,29,1,15,SIMA,13,1,2048,1,0.14980489602469443,0.1498304182610199,3.851896961768385e-05,1,0.14981765714285716,1
13,True,35,False,1,256,1,1,30,1,17,SIMA,14,64,1024,1,0.2638681971243019,0.26412237430426955,0.0003836122723665222,32,0.2639952857142857,1
14,True,35,False,8,512,1,1,30,1,17,SIMA,13,1,1024,1,0.1151895765647807,0.11521625200664788,4.025942404567981e-05,1,0.11520291428571429,8
15,True,35,False,8,512,16,1,30,1,18,SIMA,14,64,512,1,0.12720619097477096,0.12727580902522903,0.00010506977273629788,8,0.127241,1
16,True,35,False,1,512,16,16,30,1,18,SIMA,14,1,512,1,0.16595928016862246,0.16615311983137757,0.000292548975142869,1,0.16605620000000001,32
17,True,35,False,1,512,1,1,29,1,16,SIMA,13,64,512,1,0.1467183119622936,0.14676820232342067,7.529611747044333e-05,1,0.14674325714285713,1
18,True,35,False,1,512,1,1,30,1,16,SIMA,14,1,2048,1,0.1190965808022777,0.11919633348343664,0.00015054991442938148,1,0.11914645714285717,1
19,False,1,False,32,256,1,1,30,1,17,SIMA,12,1,1024,1,inf,inf,inf,1,inf,1
20,True,35,False,8,512,1,16,30,1,18,SIMA,14,1,512,1,0.12834264236248566,0.1284219862089429,0.00011974825293770532,1,0.12838231428571428,8
21,True,35,False,8,512,1,16,30,1,18,SIMA,12,1,1024,1,0.1510267275379241,0.15108012960493308,8.059609551489035e-05,1,0.1510534285714286,1
22,True,35,False,1,512,16,16,29,1,17,SIMA,14,1,512,1,0.15035199854491266,0.15040074431223016,7.356866014208921e-05,1,0.1503763714285714,1
23,True,35,False,1,256,1,1,29,1,16,SIMA,14,1,1024,1,0.12462817071988115,0.12468531499440456,8.624395394366388e-05,1,0.12465674285714286,1
24,True,35,False,1,256,1,1,30,1,17,SIMA,12,1,512,1,0.12262141199509266,0.12265201657633595,4.618940597680166e-05,1,0.12263671428571431,1
25,True,35,False,1,256,1,1,29,1,18,SIMA,14,1,512,1,0.12840378966372545,0.12843832462198884,5.2121255799554625e-05,1,0.12842105714285715,1
26,True,35,False,1,256,1,16,30,1,17,SIMA,12,1,2048,1,0.14029189006121276,0.14035073851021587,8.881594819097187e-05,1,0.14032131428571432,8
27,True,35,False,8,256,1,1,30,1,18,SIMA,13,64,1024,1,0.11841514677109326,0.11859268180033523,0.0002679415044294532,1,0.11850391428571425,8
