id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
38,8,1,32,64,7.053749730647683,2048,False,16,DLMT,2048,False,True,0.005732974882205464,1,True,8,10,11,1,False,7.057303,1,True,1,True,1,7.060856269352318,1,12
39,256,16,2048,8,7.054856429212994,1,False,512,DLMT,1,False,False,0.0021516319387851956,29,True,8,10,1,32,False,7.056190000000001,1,True,32,True,32,7.057523570787008,2,1
40,512,1,1,128,7.110474481310503,1,False,1,DLMT,8,False,True,0.0008640254625877298,1,False,32,10,5,32,False,7.11101,32,False,8,True,128,7.111545518689497,29,1
41,1024,256,32,32,7.132721230079329,2048,False,1024,DLMT,64,False,False,0.0029425371705383034,1,True,32,10,24,32,False,7.134545,1,True,32,True,512,7.136368769920671,1,2
42,1,32,32,1,6.9668295348640035,1,False,1024,DLMT,64,False,False,0.00104464395848533,23,True,1,10,1,32,False,6.967477,1,False,1,True,1024,6.968124465135996,1,29
43,2048,256,512,32,6.989915634300729,2048,False,2048,DLMT,1024,True,True,0.008250091454038565,8,False,1,10,1,8,False,6.995029000000001,32,True,1,True,64,7.000142365699272,5,1
44,8,16,2048,128,7.0079356437011215,1024,False,1,DLMT,2048,True,True,0.0005394626956517015,1,True,8,10,19,8,False,7.00827,1,False,32,True,128,7.008604356298879,13,1
45,128,1,8,2048,6.954002552761038,2048,False,64,DLMT,256,True,False,0.00793237599966109,1,True,1,10,23,1,False,6.958919,32,True,1,True,1,6.963835447238962,12,1
46,256,2,512,1,6.979584226428622,2048,False,256,DLMT,1,False,True,0.0007869917407443902,3,False,1,10,1,1,False,6.980072,8,False,8,True,8,6.980559773571378,1,16
47,2,8,1024,2048,7.00507090536691,2,False,512,DLMT,1024,True,True,0.0007552410211317811,21,True,8,10,1,32,False,7.005539000000001,8,False,32,True,1,7.006007094633091,1,12
48,1024,4,32,1,7.0465364689921195,1024,False,1,DLMT,128,False,False,0.0027888752213033195,1,False,1,10,8,1,False,7.048265000000001,32,True,32,True,512,7.049993531007882,10,1
49,1,8,32,16,6.984423858668524,128,False,1,DLMT,64,True,False,0.004393615936788336,1,False,8,10,30,8,False,6.987147,1,True,8,True,128,6.989870141331476,18,1
50,1,32,8,128,6.963817191816188,2048,False,64,DLMT,16,False,True,0.004112340452832223,1,False,8,10,25,8,False,6.966365999999999,8,True,1,True,512,6.9689148081838095,1,20
51,16,2048,1,1024,6.977832339411957,2048,False,1,DLMT,256,True,False,0.000835212547798472,1,False,8,10,9,8,False,6.978350000000001,1,False,1,True,1,6.978867660588045,1,1
52,4,128,8,128,6.993140138752566,4,False,512,DLMT,512,True,True,0.000951703735413493,1,False,1,10,11,8,False,6.993730000000001,8,False,8,True,1,6.994319861247436,1,2
53,2,64,32,32,6.9692410485118925,32,False,256,DLMT,1,False,True,0.00475955974854821,10,False,1,10,1,8,False,6.972191,1,True,32,True,2048,6.975140951488107,1,28
54,1,32,2048,64,7.004553376669986,128,False,2048,DLMT,1,False,False,0.005038154820963715,1,False,8,10,1,8,False,7.007676000000001,32,True,1,True,2048,7.0107986233300155,1,10
55,2,8,512,2048,7.083993838411965,8,False,1,DLMT,512,False,True,0.004091935972128607,1,False,1,10,2,1,False,7.086529999999999,32,True,1,True,1,7.089066161588033,1,1
56,16,4,1,128,6.980363307349659,1024,False,1,DLMT,1024,True,False,0.012950559833458851,3,True,1,10,1,1,False,6.98839,8,True,32,True,2048,6.996416692650341,1,22
57,4,2048,32,256,6.992633664495568,1,False,1,DLMT,64,True,True,0.003516219703033381,1,True,8,10,2,8,False,6.994812999999999,32,True,8,True,1,6.99699233550443,1,24
58,8,256,1,4,6.967239838392693,512,False,2048,DLMT,1,False,True,0.0010861035862201778,1,True,32,10,23,1,False,6.967913,1,False,8,True,4,6.968586161607307,15,1
59,8,4,2048,2,7.00417484960248,2048,False,8,DLMT,1,True,True,0.0041064388464944765,21,True,32,10,1,8,False,7.00672,8,True,32,True,1024,7.009265150397519,1,25
60,256,1,8,16,6.982682267922317,1,False,8,DLMT,32,False,True,0.00459302177221051,1,False,8,10,5,1,False,6.985529,1,True,32,True,1,6.9883757320776825,30,1
61,16,16,64,1,6.973809924380933,512,False,16,DLMT,2048,False,False,0.0008907390190173612,1,False,8,10,5,32,False,6.974361999999999,8,False,8,True,4,6.974914075619066,13,1
62,2,16,8,8,7.003180455243251,1,False,256,DLMT,16,False,False,0.003727917515181813,1,False,32,10,11,8,False,7.005491000000001,32,True,32,True,128,7.007801544756751,1,26
63,4,4,32,2,6.974403965957243,32,False,512,DLMT,2048,False,True,0.0011923845856098422,1,True,32,10,30,1,False,6.975143,32,False,1,True,2048,6.975882034042757,4,1
64,256,8,8,2048,6.984301805636123,512,False,8,DLMT,32,False,False,0.0009361068315102728,10,True,8,10,1,8,False,6.984881999999999,1,False,8,True,1,6.985462194363875,1,23
65,512,256,128,2,7.0232482424045735,1,False,512,DLMT,1024,False,False,0.001437180921109087,1,False,32,10,1,8,False,7.024139,32,False,32,True,512,7.025029757595426,18,1
66,1,1,1,1,6.993207690546493,1,True,1,DLMT,1,False,False,0.0007765622962776515,1,False,1,10,1,1,False,6.993689000000001,1,False,1,True,1,6.994170309453509,1,1
67,32,2,1,2,6.993713069522634,512,False,256,DLMT,256,False,False,0.003334861316456879,1,True,32,10,14,1,False,6.995779999999999,8,True,1,True,1,6.997846930477364,1,30
68,32,2,2048,1,7.000516178323583,1024,False,8,DLMT,2048,True,False,0.0007854559185594195,1,True,1,10,22,1,False,7.001003,8,False,8,True,1024,7.001489821676417,1,30
69,32,1,8,1,6.985990920223449,1,False,8,DLMT,512,True,False,0.0006842258399096771,1,False,1,10,5,1,False,6.986414999999999,8,False,1,True,2048,6.98683907977655,1,30
70,32,1024,512,1,6.972200575747439,1024,False,1,DLMT,2048,False,False,0.0030065169216221678,1,False,32,10,17,1,False,6.974064,1,True,8,True,2048,6.9759274242525615,1,30
71,32,64,16,2,6.991772787558089,2048,False,2048,DLMT,512,True,False,0.006355669594936428,3,False,32,10,1,1,False,6.995712,1,True,32,True,256,6.999651212441911,1,30
72,32,32,1,1,6.964579409282188,2048,False,256,DLMT,1,False,True,0.0008108982673552925,10,False,8,10,1,1,False,6.965082,1,False,1,True,16,6.965584590717811,1,30
73,32,1,1,8,7.007257489134182,32,False,1024,DLMT,512,True,True,0.004186078833467051,1,False,8,10,5,1,False,7.009852,32,True,8,True,8,7.012446510865819,1,30
74,32,2,128,256,7.001631043732231,512,False,512,DLMT,512,True,True,0.0015117195507104843,25,False,8,10,1,1,False,7.002567999999999,32,False,1,True,256,7.003504956267768,1,30
75,32,2,1,1,6.988669161597713,64,False,512,DLMT,512,True,True,0.0010646074393879617,1,True,32,10,26,1,False,6.989329,8,False,32,True,1024,6.989988838402287,1,30
76,32,128,2048,1,6.96376010091123,2048,False,1024,DLMT,2048,False,True,0.00112440250800139,30,True,32,10,1,1,False,6.964457,8,False,1,True,1,6.9651538990887705,1,30
77,32,1,2,8,7.035837203573582,256,False,128,DLMT,16,False,True,0.0010258172351837267,1,False,1,10,17,1,False,7.036473000000001,1,False,32,True,512,7.03710879642642,1,30
78,32,2,1,8,6.947336833088175,128,False,2048,DLMT,8,False,False,0.006307193036525855,1,True,1,10,21,1,False,6.951246,8,True,1,True,1,6.955155166911825,1,30
79,32,1,16,2048,6.96820514597272,32,False,8,DLMT,128,False,True,0.0010743132690235451,23,True,1,10,1,1,False,6.968871,32,False,32,True,1,6.96953685402728,1,30
80,32,2048,16,4,7.00563833547513,128,False,2048,DLMT,256,True,False,0.001153065913120352,1,True,8,10,24,1,False,7.006353000000002,32,False,32,True,4,7.0070676645248735,1,30
81,32,32,4,8,6.969530452054323,1,False,256,DLMT,16,True,True,0.0012964736788689266,1,True,8,10,5,1,False,6.970333999999999,8,False,32,True,1024,6.971137547945676,1,30
82,32,256,256,128,6.975661477836086,2048,False,1024,DLMT,256,True,False,0.0010027866173819018,24,True,1,10,1,1,False,6.9762830000000005,1,False,1,True,2048,6.976904522163915,1,30
83,32,2,1,1,6.948537877625602,512,False,16,DLMT,128,False,False,0.0009795534696992439,27,True,32,10,1,1,False,6.949144999999999,1,False,8,True,32,6.949752122374395,1,30
84,32,128,1,2048,6.999197900907294,64,False,2048,DLMT,32,True,False,0.0009182053147307584,1,False,8,10,2,1,False,6.999767,32,False,32,True,1,7.000336099092706,1,30
85,32,512,8,8,7.007496315627373,256,False,1024,DLMT,1,True,True,0.0012111816544184424,25,False,1,10,1,1,False,7.008247,8,False,8,True,2048,7.008997684372627,1,30
86,32,2048,1,64,6.971109204387726,32,False,1,DLMT,8,True,True,0.0031700731852750737,14,False,1,10,1,1,False,6.973074000000001,1,True,32,True,1024,6.975038795612277,1,30
87,32,128,8,4,6.9988197770167755,128,False,1,DLMT,2048,True,True,0.005079458238828146,23,True,8,10,1,1,False,7.001968,1,True,32,True,1,7.005116222983224,1,30
88,32,1024,256,2,6.984281625585734,1,False,1,DLMT,2048,False,False,0.001020296035471983,1,False,1,10,1,1,False,6.984913999999999,1,False,32,True,8,6.985546374414264,1,30
89,32,128,128,2048,6.968920288972787,512,False,2048,DLMT,1,True,True,0.009518809799549437,1,True,8,10,12,1,False,6.974819999999999,32,True,1,True,1,6.980719711027212,1,30
90,32,4,2,2,6.971992737456043,2048,False,1024,DLMT,8,True,False,0.004868161870768137,16,True,1,10,1,1,False,6.975009999999999,32,True,32,True,2,6.9780272625439554,1,30
91,32,1,4,2048,6.977939331438821,1,False,1024,DLMT,128,True,False,0.0005109246519790532,10,True,8,10,1,1,False,6.978256,8,False,32,True,1,6.978572668561179,1,30
92,32,64,1,256,6.987100121310598,1,False,128,DLMT,16,False,True,0.0037236159844968235,1,False,32,10,20,1,False,6.989407999999999,32,True,8,True,512,6.9917158786894005,1,30
93,32,128,2048,1,6.977441244017257,1,False,2048,DLMT,2048,True,True,0.0042752133280107955,1,True,1,10,12,1,False,6.980091,1,True,1,True,16,6.982740755982743,1,30
94,32,16,128,32,6.963988510977265,2048,False,16,DLMT,256,False,True,0.0029194958468885496,7,False,1,10,1,1,False,6.9657979999999995,8,True,8,True,1,6.967607489022734,1,30
95,32,1,16,2,6.96637105640195,1,False,1024,DLMT,1,False,False,0.0033994199505209158,29,True,8,10,1,1,False,6.968478,32,True,8,True,256,6.97058494359805,1,30
96,32,4,2048,2,6.983723061279421,32,False,64,DLMT,1,False,True,0.0028702048707365513,22,True,32,10,1,1,False,6.985501999999999,1,True,32,True,64,6.987280938720578,1,30
97,32,8,64,128,6.991559314941799,64,False,512,DLMT,1,False,False,0.0012950814646190388,30,True,1,10,1,1,False,6.992362,1,False,8,True,128,6.9931646850582005,1,30
98,32,2,256,32,7.003698418348871,1,False,2048,DLMT,2048,True,True,0.004032916562489169,3,False,8,10,1,1,False,7.006198,32,True,32,True,2048,7.00869758165113,1,30
99,32,1,4,512,6.9956274081538785,512,False,64,DLMT,4,True,True,0.01059800660501767,1,True,32,10,2,1,False,7.002196,1,True,32,True,1,7.008764591846121,1,30
100,32,128,8,64,6.993223981781823,128,False,1,DLMT,1,True,True,0.006048803270069173,4,True,1,10,1,1,False,6.996973,32,True,1,True,1024,7.000722018218176,1,30
101,32,1,4,8,6.995972103395444,512,False,1,DLMT,64,True,True,0.0007484677681770795,1,False,8,10,30,1,False,6.996436,1,False,1,True,2048,6.996899896604556,1,30
102,32,128,32,64,7.055347287791244,32,False,128,DLMT,64,True,False,0.0035716843365561596,28,True,8,10,1,1,False,7.0575610000000015,8,True,1,True,512,7.059774712208759,1,30
103,32,16,8,1024,6.96721433089486,1,False,128,DLMT,1,True,False,0.0005609420647445555,1,False,8,10,22,1,False,6.967561999999999,1,False,8,True,1,6.967909669105138,1,30
104,32,1,16,128,6.976995768811321,2048,False,1,DLMT,1,False,False,0.0028706767494790387,1,False,8,10,8,1,False,6.978775000000001,8,True,32,True,128,6.98055423118868,1,30
105,32,128,512,1,7.02335626164378,256,False,1024,DLMT,1024,False,False,0.0029037637644959723,1,True,8,10,30,1,False,7.025156000000001,32,True,32,True,2048,7.026955738356222,1,30
106,32,2048,4,1,6.997678624214376,32,False,2048,DLMT,8,True,True,0.003555007172988482,1,False,1,10,30,1,False,6.999882000000001,1,True,1,True,64,7.002085375785627,1,30
107,32,64,8,64,7.002765010636752,32,False,2048,DLMT,16,False,False,0.0007195755693462958,16,False,32,10,1,1,False,7.003211,1,False,8,True,64,7.0036569893632485,1,30
108,32,32,1,8,7.049002623428162,1,False,256,DLMT,2048,False,False,0.00458599443959542,30,False,32,10,1,1,False,7.051845,32,True,32,True,64,7.054687376571838,1,30
109,32,32,4,32,6.998223447506026,64,False,512,DLMT,2048,True,False,0.0010125161727103655,1,True,32,10,30,1,False,6.998851,8,False,8,True,1,6.999478552493974,1,30
110,32,64,128,2,6.974839592657801,64,False,1,DLMT,256,True,False,0.005515383576869483,1,False,1,10,21,1,False,6.978257999999999,8,True,32,True,4,6.9816764073421975,1,30
111,32,8,8,2048,7.025997293636184,1024,False,1024,DLMT,2048,False,True,0.00481563453762855,1,True,1,10,1,1,False,7.028982000000001,8,True,8,True,2048,7.031966706363818,1,30
112,32,1,256,1024,7.000020357430373,2048,False,8,DLMT,2048,True,True,0.0010804258419716117,9,True,1,10,1,1,False,7.0006900000000005,8,False,1,True,2048,7.001359642569628,1,30
113,32,8,2048,1,7.011975264413612,2048,False,128,DLMT,1,False,False,0.0007159392432323755,1,False,32,10,4,1,False,7.0124189999999995,32,False,1,True,1,7.012862735586387,1,30
114,32,2048,2048,8,6.972412246194177,2048,False,1,DLMT,1,False,False,0.003768590718027244,10,False,8,10,1,1,False,6.974748,32,True,1,True,1,6.977083753805823,1,30
115,32,8,2048,32,6.964471405964839,2048,False,16,DLMT,1,False,True,0.0012449180695933823,1,True,8,10,30,1,False,6.965242999999999,8,False,8,True,1,6.966014594035159,1,30
116,32,2,2048,4,6.962552923544035,2048,False,128,DLMT,1,False,False,0.006694271879749174,15,False,1,10,1,1,False,6.966702,8,True,8,True,1,6.970851076455965,1,30
117,32,64,2048,2048,6.988197988519209,2048,False,1,DLMT,1,False,False,0.001076180746900613,21,True,32,10,1,1,False,6.988865,1,False,8,True,1,6.98953201148079,1,30
118,32,32,2048,256,6.961388006613501,2048,False,32,DLMT,1,False,True,0.00409327802622796,23,False,1,10,1,1,False,6.963924999999999,1,True,1,True,1,6.966461993386496,1,30
119,32,512,2048,256,6.988915003065312,2048,False,512,DLMT,1,False,False,0.004527298200914064,1,True,32,10,16,1,False,6.991721,32,True,8,True,1,6.994526996934688,1,30
120,32,256,2048,8,6.963669521019753,2048,False,2048,DLMT,1,False,True,0.0008623479576133462,1,True,1,10,12,1,False,6.964204,32,False,1,True,1,6.964738478980246,1,30
121,32,1,2048,2,6.965288823949302,2048,False,512,DLMT,1,False,True,0.0010474044109129751,1,False,1,10,8,1,False,6.9659379999999995,1,False,32,True,1,6.966587176050697,1,30
122,32,1,2048,1,6.951013107537616,2048,False,8,DLMT,1,False,False,0.0009711153381552297,2,False,1,10,1,1,False,6.951614999999999,32,False,1,True,1,6.952216892462383,1,30
123,32,4,2048,2048,6.955057083113349,2048,False,4,DLMT,1,True,True,0.006387461467594096,1,True,32,10,8,1,False,6.959016000000001,8,True,32,True,1,6.962974916886653,1,30
124,32,2,2048,4,6.974658151149359,2048,False,128,DLMT,1,True,False,0.0005418708333173789,1,False,32,10,30,1,False,6.974994,1,False,8,True,1,6.975329848850641,1,30
125,32,4,2048,4,6.991907650444363,2048,False,8,DLMT,1,True,False,0.0009040884912441546,1,True,32,10,21,1,False,6.992468,1,False,32,True,1,6.993028349555637,1,30
126,32,16,2048,1,6.9778716921014965,2048,False,64,DLMT,1,False,True,0.00774821940835438,30,True,8,10,1,1,False,6.982674,8,True,1,True,1,6.987476307898504,1,30
127,32,8,2048,2048,7.006451876943328,2048,False,64,DLMT,1,False,False,0.0035949353262611397,6,False,8,10,1,1,False,7.008680000000001,32,True,32,True,1,7.010908123056674,1,30
128,32,16,2048,256,6.957506677799267,2048,False,1,DLMT,1,True,False,0.0005281136241377544,1,False,1,10,7,1,False,6.957834,32,False,8,True,1,6.958161322200733,1,30
129,32,16,2048,1,6.984427713137512,2048,False,512,DLMT,1,True,False,0.0009798188608104374,25,True,8,10,1,1,False,6.985035000000001,32,False,32,True,1,6.98564228686249,1,30
130,32,128,2048,32,7.002349240511657,2048,False,2048,DLMT,1,True,False,0.00502224013762788,1,False,8,10,3,1,False,7.005462,1,True,8,True,1,7.008574759488342,1,30
131,32,2048,2048,1024,6.98999167256145,2048,False,2048,DLMT,1,False,True,0.0010234471163670842,6,True,8,10,1,1,False,6.990626000000001,1,False,32,True,1,6.991260327438551,1,30
132,32,512,2048,2048,6.962422613555633,2048,False,1,DLMT,1,True,True,0.003572772172977279,1,False,8,10,19,1,False,6.964637000000001,8,True,32,True,1,6.966851386444368,1,30
133,32,1,2048,32,6.988482772761684,2048,False,1,DLMT,1,True,False,0.00553929453992112,28,True,8,10,1,1,False,6.991915999999999,32,True,8,True,1,6.9953492272383135,1,30
134,32,1024,2048,64,6.9878719691301585,2048,False,1024,DLMT,1,True,True,0.0011455898044239012,21,False,32,10,1,1,False,6.988581999999999,32,False,1,True,1,6.98929203086984,1,30
135,32,4,2048,32,6.97156726892545,2048,False,1024,DLMT,1,False,True,0.0050173539839240425,1,False,32,10,1,1,False,6.974677,1,True,32,True,1,6.977786731074549,1,30
136,32,64,2048,2,6.990357300677859,2048,False,1,DLMT,1,True,False,0.0012870372954969717,9,False,32,10,1,1,False,6.991154999999999,8,False,32,True,1,6.991952699322139,1,30
137,32,2048,2048,32,6.995176900875049,2048,False,2048,DLMT,1,False,False,0.008859540394399745,30,False,1,10,1,1,False,7.000667999999999,8,True,32,True,1,7.006159099124949,1,30
138,32,1,2048,128,7.001770829602128,2048,False,1024,DLMT,1,True,True,0.004254907284536233,11,True,1,10,1,1,False,7.004408,1,True,1,True,1,7.007045170397872,1,30
139,32,16,2048,1,6.995827221170807,2048,False,1,DLMT,1,True,False,0.006114567932405452,1,True,1,10,27,1,False,6.999617000000001,32,True,1,True,1,7.003406778829194,1,30
140,32,128,2048,512,6.970369350878822,2048,False,256,DLMT,1,False,True,0.0011675619897889597,30,False,32,10,1,1,False,6.971093000000001,1,False,8,True,1,6.9718166491211795,1,30
141,32,1,2048,1024,6.964209177295531,2048,False,64,DLMT,1,False,False,0.00201005596937006,1,False,32,10,30,1,False,6.965455,8,True,32,True,1,6.96670082270447,1,30
142,32,2,2048,2048,7.009867216724238,2048,False,1024,DLMT,1,True,False,0.0011387365806015386,2,True,1,10,1,1,False,7.010572999999999,8,False,1,True,1,7.01127878327576,1,30
143,32,4,2048,512,6.980042063072612,2048,False,2048,DLMT,1,False,False,0.0011147829385131658,1,False,8,10,22,1,False,6.980733000000001,8,False,1,True,1,6.981423936927389,1,30
144,32,1,2048,1,6.984871385066612,2048,False,2048,DLMT,1,False,True,0.011404762163236848,16,False,32,10,1,1,False,6.991940000000001,32,True,8,True,1,6.99900861493339,1,30
145,32,2,2048,64,6.973430526336987,2048,False,4,DLMT,1,False,True,0.0008768603081449188,1,False,8,10,6,1,False,6.973974,8,False,32,True,1,6.974517473663013,1,30
146,32,1,2048,2048,6.964298425673816,2048,False,1,DLMT,1,False,False,0.0007915105811043228,26,False,32,10,1,1,False,6.964789000000001,1,False,32,True,1,6.9652795743261855,1,30
147,32,2048,2048,2,6.978958674662627,2048,False,1,DLMT,1,False,True,0.002554595075545388,1,True,8,10,12,1,False,6.980542,8,True,1,True,1,6.982125325337373,1,30
148,32,2048,2048,2048,6.961647332332649,2048,False,2048,DLMT,1,False,True,0.0022695691221022106,1,False,32,10,23,1,False,6.963054,32,True,1,True,1,6.964460667667351,1,30
149,32,16,2048,1,6.982360453079404,2048,False,2048,DLMT,1,True,True,0.0029082952050987036,13,True,1,10,1,1,False,6.984163,1,True,1,True,1,6.985965546920595,1,30
150,32,2048,2048,128,7.009778477743871,2048,False,1,DLMT,1,False,False,0.0010269883154154253,12,True,1,10,1,1,False,7.010415,32,False,32,True,1,7.011051522256129,1,30
151,32,8,2048,1,6.973900306133814,2048,False,2048,DLMT,1,True,True,0.003858846459759691,25,False,1,10,1,1,False,6.976291999999999,8,True,32,True,1,6.978683693866184,1,30
152,32,32,2048,16,6.974768771748009,2048,False,32,DLMT,1,True,True,0.006174990202421339,1,False,1,10,10,1,False,6.978595999999999,1,True,8,True,1,6.982423228251989,1,30
153,32,4,2048,8,6.999657752910229,2048,False,16,DLMT,1,False,True,0.0007248317046045995,30,False,8,10,1,1,False,7.000107,32,False,1,True,1,7.00055624708977,1,30
