id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
139,2,1,False,32,64,64,4,2048,4,0.18215872585457915,1,2048,DLMT,True,True,25,True,1,True,1,25,2048,1,10,1,16,1,0.19550320000000002,1,True,0.021530463217497204,True,0.20884767414542088
140,2,1,False,16,64,1,4,2048,3,0.21070855678752082,1,2048,DLMT,True,False,25,True,1,True,1,30,2048,1,10,1,8,1,0.22137429999999997,1,True,0.017208500643867843,True,0.23204004321247912
141,2,2048,False,2,64,128,4,2048,1,0.1753936362689618,1,2048,DLMT,True,True,25,True,1,True,1,9,2048,1,10,1,16,2,0.19630039999999999,1,True,0.0337317381414003,True,0.21720716373103818
142,2,2048,False,1,64,2048,4,2048,2,0.11614713342897412,1,2048,DLMT,True,False,25,True,1,True,1,12,2048,1,10,1,16,2,0.1270764,1,True,0.017633678879916126,True,0.1380056665710259
143,2,2048,False,2,64,1,4,2048,2,0.22112378826408177,1,2048,DLMT,True,True,25,True,1,True,1,20,2048,1,10,1,2,2,0.2453488,1,True,0.039085520975931744,True,0.2695738117359182
144,2,1,False,4,64,8,4,2048,3,0.27101417475651424,1,2048,DLMT,True,False,25,True,1,True,1,1,2048,1,10,1,32,4,0.29873120000000003,1,True,0.04471966343522724,True,0.3264482252434858
145,2,1,False,2,64,8,4,2048,3,0.23826521711751908,1,2048,DLMT,True,False,25,True,1,True,30,1,2048,1,10,1,4,32,0.26740769999999997,1,True,0.0470195489856081,True,0.29655018288248086
146,2,2048,False,1,64,64,4,2048,3,0.14632143148161655,1,2048,DLMT,True,False,25,True,1,True,1,10,2048,1,10,1,1,8,0.1617228,1,True,0.024849131915622324,True,0.17712416851838345
147,2,2048,False,2,64,256,4,2048,2,0.2428085935068353,1,2048,DLMT,True,False,25,True,1,True,1,1,2048,1,10,1,2,1,0.2608476,1,True,0.029104793605865,True,0.2788866064931647
148,2,2048,False,16,64,2048,4,2048,3,0.1953609434072244,1,2048,DLMT,True,True,25,True,1,True,1,27,2048,1,10,1,16,16,0.2169763,1,True,0.03487500781089518,True,0.23859165659277562
149,2,1,False,1,64,16,4,2048,2,0.14320222640192684,1,2048,DLMT,True,True,25,True,1,True,27,1,2048,1,10,1,32,1,0.1566764,1,True,0.021739725063578887,True,0.17015057359807315
150,2,1,False,32,64,16,4,2048,1,0.20834138342883163,1,2048,DLMT,True,False,25,True,1,True,1,23,2048,1,10,1,4,16,0.23983420000000005,1,True,0.05081166342051794,True,0.2713270165711685
151,2,2048,False,2,64,2,4,2048,4,0.2664416934187827,1,2048,DLMT,True,False,25,True,1,True,17,1,2048,1,10,1,4,8,0.27973839999999994,1,True,0.021453393280318152,True,0.2930351065812172
152,2,2048,False,1,64,1,4,2048,1,0.11640290710861896,1,2048,DLMT,True,True,25,True,1,True,5,1,2048,1,10,1,32,16,0.12646149999999998,1,True,0.01622890208393655,True,0.136520092891381
153,2,2048,False,32,64,64,4,2048,3,0.19972730797477814,1,2048,DLMT,True,True,25,True,1,True,19,1,2048,1,10,1,32,32,0.222804,1,True,0.03723277990695833,True,0.24588069202522186
154,2,2048,False,32,64,4,4,2048,2,0.17853197531999437,1,2048,DLMT,True,True,25,True,1,True,1,30,2048,1,10,1,4,2,0.206839,1,True,0.045671590129970296,True,0.23514602468000562
155,2,1,False,8,64,1,4,2048,2,0.19647903103078726,1,2048,DLMT,True,False,25,True,1,True,21,1,2048,1,10,1,8,32,0.2245795,1,True,0.04533832558277819,True,0.25267996896921274
156,2,1,False,32,64,256,4,2048,4,0.2209398755883225,1,2048,DLMT,True,False,25,True,1,True,30,1,2048,1,10,1,4,4,0.24104430000000004,1,True,0.03243721450448543,True,0.2611487244116776
157,2,1,False,2,64,1,4,2048,2,0.2023475527512049,1,2048,DLMT,True,True,25,True,1,True,6,1,2048,1,10,1,1,8,0.2214527,1,True,0.03082494413960876,True,0.24055784724879511
158,2,1,False,1,64,256,4,2048,3,0.12184969913032043,1,2048,DLMT,True,False,25,True,1,True,11,1,2048,1,10,1,2,2,0.13722050000000002,1,True,0.024799812951915582,True,0.15259130086967962
159,2,1,False,2,64,2048,4,2048,4,0.27432789144018227,1,2048,DLMT,True,True,25,True,1,True,1,27,2048,1,10,1,2,32,0.30041260000000003,1,True,0.042086023927665105,True,0.3264973085598178
160,2,1,False,1,64,4,4,2048,1,0.1272892551561047,1,2048,DLMT,True,False,25,True,1,True,9,1,2048,1,10,1,32,16,0.14454059999999996,1,True,0.02783395145932392,True,0.16179194484389522
161,2,2048,False,1,64,4,4,2048,4,0.1845882659614473,1,2048,DLMT,True,False,25,True,1,True,30,1,2048,1,10,1,32,16,0.19641799999999998,1,True,0.019086526064216083,True,0.20824773403855265
162,2,1,False,1,64,8,4,2048,2,0.14064850053385558,1,2048,DLMT,True,True,25,True,1,True,8,1,2048,1,10,1,32,1,0.159169,1,True,0.029881651999178357,True,0.17768949946614443
163,2,1,False,1,64,16,4,2048,3,0.17392881506565705,1,2048,DLMT,True,True,25,True,1,True,1,1,2048,1,10,1,32,2,0.1891845,1,True,0.024614080686672004,True,0.20444018493434296
164,2,2048,False,1,64,1,4,2048,2,0.14020944889258896,1,2048,DLMT,True,True,25,True,1,True,1,7,2048,1,10,1,32,32,0.1600542,1,True,0.0320182480869894,True,0.17989895110741105
165,2,1,False,1,64,1,4,2048,3,0.11463867204120239,1,2048,DLMT,True,False,25,True,1,True,1,30,2048,1,10,1,32,16,0.1296318,1,True,0.024190461648343962,True,0.14462492795879758
166,2,2048,False,1,64,128,4,2048,2,0.09974695951530836,1,2048,DLMT,True,False,25,True,1,True,1,22,2048,1,10,1,32,4,0.11464539,1,True,0.024037673276107653,True,0.12954382048469165
167,2,1,False,1,64,1024,4,2048,3,0.12227861573439691,1,2048,DLMT,True,False,25,True,1,True,6,1,2048,1,10,1,32,32,0.13357670000000002,1,True,0.018228742853252385,True,0.14487478426560313
168,2,2048,False,1,64,4,4,2048,3,0.186221218832746,1,2048,DLMT,True,False,25,True,1,True,23,1,2048,1,10,1,32,32,0.200339,1,True,0.02277814508251275,True,0.21445678116725397
169,2,1,False,1,64,2048,4,2048,1,0.11518406426619603,1,2048,DLMT,True,False,25,True,1,True,22,1,2048,1,10,1,32,2,0.13021849,1,True,0.02425709299072954,True,0.14525291573380397
170,2,2048,False,1,64,512,4,2048,3,0.12060793775237462,1,2048,DLMT,True,True,25,True,1,True,30,1,2048,1,10,1,32,4,0.13264979999999998,1,True,0.0194287814841796,True,0.14469166224762534
171,2,1,False,1,64,256,4,2048,2,0.13580603711165606,1,2048,DLMT,True,False,25,True,1,True,29,1,2048,1,10,1,32,32,0.1500603,1,True,0.02299834968883637,True,0.16431456288834395
172,2,2048,False,1,64,2048,4,2048,1,0.13050323046420167,1,2048,DLMT,True,True,25,True,1,True,1,12,2048,1,10,1,32,1,0.142413,1,True,0.01921565826611204,True,0.15432276953579835
173,2,2048,False,1,64,2048,4,2048,2,0.13760166307990127,1,2048,DLMT,True,True,25,True,1,True,1,2,2048,1,10,1,32,16,0.1535534,1,True,0.025737116447652014,True,0.16950513692009875
174,2,2048,False,1,64,1,4,2048,1,0.11577345018688845,1,2048,DLMT,True,False,25,True,1,True,10,1,2048,1,10,1,32,4,0.1301872,1,True,0.02325567173314931,True,0.14460094981311156
175,2,1,False,1,64,2,4,2048,1,0.18739273563947786,1,2048,DLMT,True,True,25,True,1,True,1,26,2048,1,10,1,32,32,0.20090649999999996,1,True,0.021803602249399062,True,0.21442026436052206
176,2,1,False,1,64,1,4,2048,4,0.13574602353522863,1,2048,DLMT,True,False,25,True,1,True,1,1,2048,1,10,1,32,1,0.15112050000000002,1,True,0.02480574329162502,True,0.1664949764647714
177,2,2048,False,1,64,64,4,2048,1,0.12110531026932292,1,2048,DLMT,True,False,25,True,1,True,1,30,2048,1,10,1,32,1,0.13183229999999999,1,True,0.017307318018976826,True,0.14255928973067705
178,2,1,False,1,64,1,4,2048,3,0.11693282942384686,1,2048,DLMT,True,False,25,True,1,True,1,20,2048,1,10,1,32,1,0.1358291,1,True,0.030487934867583274,True,0.15472537057615315
179,2,1,False,1,64,16,4,2048,4,0.1356063018042936,1,2048,DLMT,True,False,25,True,1,True,1,11,2048,1,10,1,32,8,0.1524929,1,True,0.027245455861299145,True,0.16937949819570638
180,2,1,False,1,64,512,4,2048,4,0.12934368765235932,1,2048,DLMT,True,True,25,True,1,True,21,1,2048,1,10,1,32,1,0.13758770000000003,1,True,0.013301191390623622,True,0.14583171234764075
181,2,2048,False,1,64,2048,4,2048,4,0.11452744250929701,1,2048,DLMT,True,False,25,True,1,True,1,30,2048,1,10,1,32,2,0.12588739999999998,1,True,0.018328571380224916,True,0.13724735749070294
182,2,1,False,1,64,2048,4,2048,1,0.12554008815834636,1,2048,DLMT,True,False,25,True,1,True,1,23,2048,1,10,1,32,1,0.1372621,1,True,0.01891272312730243,True,0.14898411184165364
