id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,1,32,16,512,3,1,8,DLMT,30,1.5483102717852606,2048,1,2048,127,1,0.11478599999999999,8
