id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
20,2048,512,1,0.2813711697712118,1,False,16,16,DLMT,False,True,True,True,True,19,1,512,35,0.28158168737164535,0.00031771984835829485,0.28147642857142857,2,10,True,1,1
21,512,2048,1,0.13099713510090322,1,False,128,1,DLMT,True,True,False,False,True,23,1,16,35,0.13116269347052534,0.0002498659493669797,0.13107991428571428,30,5,True,1,32
22,2048,1,256,0.13926656708458382,1,False,512,512,DLMT,True,True,False,False,False,29,32,64,35,0.1392867472011304,3.0456472788124214e-05,0.1392766571428571,1,3,True,29,1
23,512,128,1,0.12714776695661495,32,False,1,64,DLMT,True,True,True,False,False,11,1,1,35,0.1271890901862422,6.236633052916672e-05,0.12716842857142857,1,7,True,18,1
24,512,128,1,0.09403550939757273,1,False,1,128,DLMT,False,True,False,True,True,1,8,16,35,0.09406503345957014,4.4558652014930493e-05,0.09405027142857143,30,28,True,1,8
25,128,1,2048,0.13510574868117856,1,False,128,16,DLMT,False,True,True,False,False,1,1,256,35,0.13521813703310712,0.00016962007004852389,0.13516194285714284,1,20,True,19,1
26,128,2048,2048,inf,1,False,32,64,DLMT,False,False,False,True,True,15,32,1,1,inf,inf,inf,30,16,False,1,1
27,64,2048,128,0.2444802701667353,8,False,512,64,DLMT,True,True,False,True,True,1,1,128,35,0.24452275840469329,6.412459810113956e-05,0.2445015142857143,8,30,True,1,1
28,2048,512,2048,0.2631981680853348,1,False,512,64,DLMT,False,True,True,True,True,18,1,32,35,0.26380891762895087,0.0009217626078910558,0.26350354285714284,17,13,True,1,32
29,2048,1024,2048,inf,1,False,32,1,DLMT,True,False,False,True,True,1,32,16,1,inf,inf,inf,1,1,False,11,1
30,128,512,64,0.13009241477960815,8,False,512,1,DLMT,False,False,True,True,True,1,8,16,35,0.13011718522039184,3.73843359099599e-05,0.1301048,1,4,True,29,1
31,2048,1,128,0.2291509322289215,32,False,512,1,DLMT,False,True,False,True,False,3,1,16,35,0.22918735348536426,5.496811691836651e-05,0.22916914285714288,12,19,True,1,1
32,1,512,512,0.12331854789798959,8,False,1,128,DLMT,False,True,False,False,False,28,8,1,35,0.12336659495915324,7.251415062466367e-05,0.12334257142857141,1,22,True,28,1
33,512,256,1,0.10606485544142426,1,False,32,512,DLMT,True,True,False,True,True,22,1,1,35,0.10620245884429001,0.00020767542572239927,0.10613365714285714,11,1,True,5,8
34,512,1024,2048,0.09864821877368818,1,False,1,1,DLMT,True,False,False,True,True,6,8,512,35,0.09869627836916897,7.253306781414043e-05,0.09867224857142858,9,1,True,30,8
35,512,64,1,0.23150947375955336,1,False,1,128,DLMT,True,False,True,True,True,24,1,32,35,0.23159909766901807,0.00013526325051090168,0.2315542857142857,10,4,True,1,32
36,2048,64,2048,0.24894498630988698,8,False,1,512,DLMT,True,True,True,False,False,15,1,64,35,0.24927964226154153,0.0005050733905047024,0.24911231428571426,28,30,True,1,1
37,1,256,1024,0.19741952209045505,1,False,1,1,DLMT,False,False,False,True,False,29,1,32,35,0.1975788207666877,0.0002404186213033192,0.19749917142857137,13,1,True,22,1
38,2048,2048,1,0.20604361375669966,1,False,1,1,DLMT,True,True,True,False,True,9,32,256,35,0.20605901481472894,2.3243765896713768e-05,0.2060513142857143,22,1,True,18,1
39,1,256,128,0.09658905923000877,8,False,32,32,DLMT,True,False,True,True,False,4,1,32,35,0.09661993505570554,4.6598776720389846e-05,0.09660449714285715,30,1,True,23,8
40,1024,2048,512,0.20847067096634395,1,False,1,64,DLMT,False,False,True,False,True,18,8,32,35,0.2084869861765132,2.4623433338749745e-05,0.20847882857142858,2,1,True,12,1
41,2048,1024,2048,0.16544747593390452,8,False,128,1,DLMT,True,True,False,False,False,30,1,64,35,0.16558658120895264,0.00020994209891767433,0.16551702857142858,1,30,True,29,1
42,1024,512,1024,0.24675633979554337,1,False,32,512,DLMT,False,False,False,False,True,13,1,512,35,0.24698954591874236,0.00035196208747592287,0.24687294285714287,1,29,True,12,32
43,1,2048,1024,inf,32,False,32,1,DLMT,False,True,True,True,True,11,1,32,1,inf,inf,inf,24,1,False,27,1
44,2048,128,1,0.09477869926314685,8,False,32,256,DLMT,False,False,True,False,True,2,1,1,35,0.09480922645113886,4.607260162404749e-05,0.09479396285714285,22,1,True,29,8
45,1024,1,512,0.10568676590201784,1,False,1,16,DLMT,False,False,True,True,False,28,8,512,35,0.10580289124083928,0.00017526004934941458,0.10574482857142856,1,29,True,29,8
46,1,512,256,0.10002665366295604,1,False,64,256,DLMT,True,True,True,False,True,30,8,16,35,0.10005393490847256,4.117372215283067e-05,0.1000402942857143,22,10,True,1,8
47,1,2048,64,0.09133904322224871,1,False,512,512,DLMT,True,False,True,True,False,2,8,64,35,0.09136685963489415,4.1981413380062904e-05,0.09135295142857143,1,25,True,19,8
48,1,512,2048,0.1656361038809797,32,False,64,256,DLMT,True,False,True,False,False,1,1,512,35,0.16565086754759178,2.2281794527076498e-05,0.16564348571428575,4,1,True,1,1
49,1024,2048,512,0.2552651652958567,1,False,16,256,DLMT,True,True,False,True,False,30,1,512,35,0.25541129184700034,0.00022053883178826613,0.2553382285714285,28,1,True,10,32
50,1,1,1,0.1780063688367413,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17826934544897294,0.0003968926549985993,0.17813785714285713,1,1,True,1,1
51,256,64,1,0.10179340756640681,1,False,16,32,DLMT,True,False,False,False,True,30,8,32,35,0.1018225924335932,4.404672843372518e-05,0.10180800000000001,1,15,True,15,8
52,256,1,1,0.11865819743278136,1,False,1,256,DLMT,False,True,False,False,False,30,8,32,35,0.11872077399579006,9.4442536248564e-05,0.11868948571428571,1,15,True,15,8
53,256,1,1,0.10725290170234299,8,False,1,256,DLMT,True,False,False,True,True,30,1,512,35,0.10734864115479985,0.00014449302221694775,0.10730077142857142,1,15,True,15,8
54,256,2048,1,0.0930984523189322,8,False,256,256,DLMT,True,False,True,False,True,30,1,1,35,0.0931236562524964,3.803857698147323e-05,0.0931110542857143,1,15,True,15,8
55,256,2048,1,0.1324434836640903,8,False,32,32,DLMT,False,False,False,True,False,30,1,512,35,0.1324761163359096,4.9250264683843695e-05,0.13245979999999996,1,15,True,15,8
56,256,256,1,0.11398389068594829,8,False,128,1,DLMT,True,False,False,True,False,30,1,64,35,0.11406439502833744,0.00012149971025412699,0.11402414285714287,1,15,True,15,8
57,256,1,1,0.09917132853161018,1,False,512,1,DLMT,True,False,False,True,True,30,8,16,35,0.09927172861124695,0.00015152698877272846,0.09922152857142856,1,15,True,15,8
58,256,512,1,0.09167925753107778,8,False,512,128,DLMT,True,True,True,True,False,30,1,512,35,0.0917033938974936,3.642737073651432e-05,0.09169132571428569,1,15,True,15,8
59,256,1,1,0.10862196172637792,8,False,1,1,DLMT,False,False,False,True,True,30,1,1,35,0.10869340970219352,0.0001078315542020647,0.10865768571428572,1,15,True,15,8
60,256,1,1,0.122791740636549,1,False,64,64,DLMT,True,True,False,False,False,30,1,128,35,0.12281785936345106,3.9419212139696465e-05,0.12280480000000003,1,15,True,15,8
61,256,2048,1,0.130536490608537,8,False,64,1,DLMT,False,True,False,True,False,30,1,64,35,0.1306042522486059,0.00010226801921960887,0.13057037142857145,1,15,True,15,8
62,256,256,1,0.09215851939193254,1,False,64,256,DLMT,True,False,True,True,False,30,8,512,35,0.09218003489378176,3.247187869714972e-05,0.09216927714285715,1,15,True,15,8
63,256,512,1,0.12929014924598,1,False,1,256,DLMT,False,False,False,False,False,30,1,1,35,0.12931659361116285,3.991067577499168e-05,0.12930337142857143,1,15,True,15,8
64,256,1,1,0.11715165796611972,1,False,1,32,DLMT,False,False,True,False,False,30,1,64,35,0.11717062774816596,2.8629797521506453e-05,0.11716114285714284,1,15,True,15,8
65,256,2048,1,0.10849200945407642,8,False,512,256,DLMT,False,True,True,False,True,30,1,32,35,0.10851736197449499,3.8262828981044536e-05,0.1085046857142857,1,15,True,15,8
66,256,512,1,0.11515306295646006,1,False,512,32,DLMT,False,True,False,False,True,30,8,32,35,0.11520773704353994,8.251586860373368e-05,0.1151804,1,15,True,15,8
67,256,1,1,0.09351064679646941,8,False,64,64,DLMT,False,False,True,False,True,30,1,512,35,0.09353846177495916,4.197924890675716e-05,0.09352455428571428,1,15,True,15,8
68,256,1,1,0.10894569962409811,1,False,512,64,DLMT,False,True,True,True,False,30,8,1,35,0.10897087180447329,3.799065406015414e-05,0.1089582857142857,1,15,True,15,8
69,256,128,1,0.09146699067896046,8,False,1,32,DLMT,True,True,True,False,False,30,1,1,35,0.09149008360675386,3.485258002922961e-05,0.09147853714285716,1,15,True,15,8
70,256,2048,1,0.11583449561522817,1,False,1,64,DLMT,False,False,True,True,True,30,8,64,35,0.11588099009905754,7.017095160377657e-05,0.11585774285714286,1,15,True,15,8
71,256,1,1,0.09741515817918062,1,False,32,256,DLMT,True,True,True,True,True,30,1,32,35,0.09745389896367651,5.846882232158772e-05,0.09743452857142856,1,15,True,15,8
72,256,2048,1,0.09148663213924042,1,False,1,1,DLMT,True,True,True,False,False,30,8,512,35,0.09150598500361674,2.9207957540257388e-05,0.09149630857142858,1,15,True,15,8
73,256,2048,1,0.10297406010501468,1,False,32,32,DLMT,True,True,False,True,True,30,1,1,35,0.10301188275212815,5.7083140225104954e-05,0.10299297142857142,1,15,True,15,8
74,256,256,1,0.10811227196507599,8,False,1,1,DLMT,True,True,False,False,True,30,1,64,35,0.10813727089206686,3.772917455027108e-05,0.10812477142857142,1,15,True,15,8
75,256,256,1,0.10075694504053646,1,False,32,32,DLMT,True,False,True,False,True,30,8,64,35,0.10077968353089208,3.431765179160527e-05,0.10076831428571427,1,15,True,15,8
76,256,2048,1,0.12153718482348552,1,False,512,64,DLMT,True,False,False,False,False,30,1,512,35,0.12156887231937163,4.7823775147803833e-05,0.12155302857142858,1,15,True,15,8
77,256,1,1,0.10804856941351687,1,False,512,1,DLMT,False,False,True,False,True,30,1,512,35,0.10807514487219741,4.01085262450638e-05,0.10806185714285714,1,15,True,15,8
78,256,256,1,0.10660030872151192,1,False,64,256,DLMT,False,True,False,False,True,30,8,512,35,0.10663294842134523,4.9260871585749746e-05,0.10661662857142858,1,15,True,15,8
79,256,128,1,0.10828549269993147,1,False,64,1,DLMT,False,True,True,True,False,30,1,1,35,0.10830707872863994,3.2578320072948545e-05,0.1082962857142857,1,15,True,15,8
80,256,256,1,0.10859448411487892,1,False,1,1,DLMT,False,True,True,True,True,30,1,512,35,0.1086155158851211,3.174181559304407e-05,0.10860500000000001,1,15,True,15,8
81,256,512,1,0.10683740143919282,1,False,512,256,DLMT,False,False,True,True,False,30,1,64,35,0.10685362713223573,2.4488331248719145e-05,0.10684551428571427,1,15,True,15,8
82,256,2048,1,0.09210098492430766,1,False,256,1,DLMT,True,False,True,False,False,30,8,1,35,0.09211922650426377,2.753077180026661e-05,0.09211010571428571,1,15,True,15,8
83,256,1,1,0.09595029356849885,1,False,512,256,DLMT,True,True,True,False,True,30,8,512,35,0.09598644928864403,5.4567361104960056e-05,0.09596837142857144,1,15,True,15,8
84,1,256,2048,0.20304530411484126,1,False,64,512,DLMT,False,False,False,False,False,1,32,16,35,0.20307492445658723,4.470396046920946e-05,0.20306011428571424,1,26,True,3,1
85,1,1,2048,0.11357673125113384,8,False,1,1,DLMT,True,False,False,False,True,13,1,256,35,0.1136121258917233,5.341871566851248e-05,0.11359442857142857,1,2,True,7,8
86,256,1,2048,0.29811458042744626,1,False,1,16,DLMT,False,True,False,True,False,15,1,1,35,0.29825707671541085,0.0002150599233056802,0.29818582857142856,28,29,True,1,32
87,2048,2048,1,0.11675334711766802,8,False,64,512,DLMT,True,True,False,False,False,21,1,64,35,0.11678105288233201,4.18144199324304e-05,0.11676720000000002,17,19,True,1,8
88,1,1,256,0.19881660602696813,1,False,1,512,DLMT,True,True,False,True,True,10,1,1,35,0.19884116540160326,3.706578817536619e-05,0.1988288857142857,14,1,True,9,1
89,1024,1,1,0.09798599106196665,1,False,16,1,DLMT,True,True,True,False,False,2,8,64,35,0.09808979750946192,0.00015666798732689817,0.09803789428571429,27,1,True,1,8
90,2048,256,2048,0.16080353704903733,1,False,1,64,DLMT,True,False,True,True,True,13,8,64,35,0.16085189152239127,7.297810686522792e-05,0.1608277142857143,1,11,True,30,1
91,1024,1,256,0.24218959954771968,32,False,256,16,DLMT,True,True,True,True,False,1,1,32,35,0.24233028616656604,0.00021232871319955816,0.24225994285714286,1,22,True,13,1
92,64,128,256,0.2853478046283909,1,False,64,64,DLMT,True,False,True,False,False,22,1,128,35,0.2855199096573235,0.0002597463755124163,0.2854338571428572,12,1,True,15,32
93,1,1,64,0.11030276484308804,8,False,64,64,DLMT,False,True,False,True,True,8,1,1,35,0.1103554065854834,7.944858946102754e-05,0.11032908571428572,1,8,True,29,8
94,256,64,1,0.15532301968308837,1,False,64,64,DLMT,False,True,True,True,True,23,1,512,35,0.15547143745976877,0.00022399682213489194,0.15539722857142857,1,17,True,14,1
95,512,512,1024,0.10848708487402038,1,False,512,512,DLMT,False,True,True,True,True,5,1,512,35,0.1085077151259796,3.113583144866817e-05,0.1084974,19,1,True,27,8
96,2048,1,512,0.17336495876698982,1,False,512,16,DLMT,True,False,False,True,False,26,8,1,35,0.17347618409015297,0.00016786479009935914,0.1734205714285714,1,27,True,1,1
97,1,64,2048,inf,1,False,1,512,DLMT,False,True,True,True,True,30,32,1,1,inf,inf,inf,18,10,False,1,1
98,128,512,2048,0.1286174230805706,1,False,128,1,DLMT,False,True,True,False,False,14,8,1,35,0.12870891977657226,0.00013808971942995925,0.12866317142857142,16,23,True,1,1
99,1,1,1024,0.1306235091303718,1,False,512,512,DLMT,False,False,True,False,False,1,32,512,35,0.13087980515534253,0.00038681010053713696,0.13075165714285716,30,17,True,1,1
100,512,512,1,inf,1,False,512,64,DLMT,True,False,False,True,False,2,32,512,1,inf,inf,inf,15,15,False,1,1
101,1024,256,512,0.19797671520824875,8,False,16,64,DLMT,True,False,True,True,False,8,1,512,35,0.19800762764889415,4.665403716371649e-05,0.19799217142857145,20,3,True,1,1
102,64,2048,2048,0.26110934490267135,8,False,16,32,DLMT,False,False,False,True,True,5,8,256,35,0.26113625509732874,4.06137204121254e-05,0.26112280000000004,28,1,True,13,1
103,1,512,1,0.31432076014505683,8,False,256,64,DLMT,True,True,False,False,True,30,8,512,35,0.31440592556922886,0.00012853436291117016,0.31436334285714285,26,30,True,1,1
104,512,2048,256,0.09762954158259694,8,False,1,512,DLMT,False,True,True,False,False,15,8,64,35,0.09765640698883159,4.05461243020633e-05,0.09764297428571427,1,14,True,27,1
105,64,2048,1,0.10994728962264264,1,False,256,64,DLMT,False,False,True,True,True,19,8,1,35,0.10997202466307168,3.73309085704309e-05,0.10995965714285716,5,1,True,15,8
106,512,2048,256,inf,32,False,64,512,DLMT,True,True,False,False,True,6,1,256,1,inf,inf,inf,28,15,False,1,1
107,2048,64,2048,inf,1,False,64,256,DLMT,True,True,False,True,True,15,32,16,1,inf,inf,inf,1,2,False,2,1
108,64,1024,2048,0.19420054230909997,8,False,512,64,DLMT,False,True,True,True,True,27,1,32,35,0.19422105769090006,3.096246575636879e-05,0.19421080000000002,25,15,True,1,1
109,2048,512,512,0.18308983378386423,1,False,32,1,DLMT,False,False,False,False,True,3,1,256,35,0.18317519478756433,0.00012882953774627287,0.18313251428571428,1,22,True,17,1
110,256,1,512,0.204490683768012,32,False,32,32,DLMT,True,False,False,True,False,15,1,1,35,0.20454514480341662,8.219432424915566e-05,0.2045179142857143,29,1,True,29,1
111,1,512,512,0.10988771788997255,1,False,64,1,DLMT,False,True,False,True,False,30,8,512,35,0.1099122249671703,3.6986859221919005e-05,0.10989997142857143,1,5,True,1,1
112,1,2048,512,0.23882022382242873,1,False,1,64,DLMT,True,True,True,True,False,2,1,256,35,0.23910491903471415,0.0004296710559562191,0.23896257142857144,1,13,True,29,32
113,1,1,1,0.319781384385967,1,False,256,512,DLMT,False,False,False,True,True,22,1,32,35,0.3200091298997472,0.000343720762318743,0.3198952571428571,26,24,True,1,32
114,2048,2048,1024,0.18676662299392668,32,False,64,1,DLMT,False,False,True,True,False,14,1,1,35,0.186795662720359,4.382767739821864e-05,0.18678114285714284,25,11,True,1,1
115,128,512,1,0.12769228792832057,8,False,256,1,DLMT,True,False,False,True,False,30,1,64,35,0.1278916549288223,0.00030089100881162164,0.12779197142857143,29,1,True,4,8
116,512,512,1024,0.09457705673501607,8,False,128,512,DLMT,True,False,True,True,True,12,1,256,35,0.0945998232649839,3.4359970064846296e-05,0.09458843999999998,1,30,True,30,8
117,1024,512,128,0.20797834658206407,1,False,512,1,DLMT,True,False,False,False,True,16,1,1,35,0.20811925341793588,0.00021266107172816608,0.20804879999999998,1,15,True,12,32
118,1,2048,1024,0.1748417474782678,1,False,32,256,DLMT,True,False,True,True,False,30,1,16,35,0.17487522395030358,5.052375476860554e-05,0.1748584857142857,30,1,True,14,1
119,2048,128,128,0.09134841763606869,8,False,1,128,DLMT,False,True,True,False,True,22,1,1,35,0.09137090807821707,3.394328955953617e-05,0.09135966285714288,29,30,True,1,8
120,1,256,64,0.15270181923449958,8,False,32,512,DLMT,True,False,True,True,True,15,8,1,35,0.15272972362264334,4.211418879616667e-05,0.15271577142857146,1,5,True,16,1
121,256,2048,1024,inf,32,False,512,64,DLMT,False,False,True,False,True,25,1,64,1,inf,inf,inf,1,2,False,9,1
122,1,1,1,0.2788433583523934,1,False,64,16,DLMT,False,True,True,False,True,23,1,256,35,0.27898367021903525,0.00021176312527088108,0.2789135142857143,13,1,True,30,32
123,1024,1,1,0.1322875316922505,1,False,1,512,DLMT,False,False,False,True,False,15,1,512,35,0.13233681116489232,7.437414516744027e-05,0.1323121714285714,1,11,True,30,1
124,128,256,64,0.20617922990513485,1,False,128,32,DLMT,False,True,True,False,True,2,1,1,35,0.2063340843805794,0.00023371129233151322,0.20625665714285712,2,1,True,1,32
125,2048,512,1,0.21828779614979107,32,False,1,512,DLMT,False,False,False,True,False,23,1,128,35,0.218318603850209,4.6495959885933035e-05,0.21830320000000003,25,1,True,23,1
126,2048,1,256,0.23373767308168758,1,False,256,512,DLMT,False,True,False,False,True,30,32,1,35,0.23379489834688383,8.6366187639302e-05,0.2337662857142857,11,1,True,25,1
127,64,256,128,0.15797962372923294,1,False,1,1,DLMT,True,False,False,False,True,23,32,64,35,0.1580286619850528,7.40100930789235e-05,0.15800414285714287,30,13,True,1,1
128,128,1,512,0.09797266994482043,1,False,64,128,DLMT,False,False,False,True,True,28,8,256,35,0.09799970719803672,4.080548122445354e-05,0.09798618857142857,18,17,True,1,8
129,1024,2048,128,0.23404887739697067,1,False,16,1,DLMT,True,False,True,True,True,30,1,1,35,0.23414969403160085,0.00015215566679810302,0.23409928571428576,12,30,True,1,32
130,1,512,128,inf,1,False,256,16,DLMT,False,True,True,True,False,16,32,32,1,inf,inf,inf,1,30,False,18,1
131,1024,64,2048,0.0889083164446628,1,False,64,256,DLMT,True,True,True,True,False,28,8,512,35,0.08893410069819435,3.891441430647966e-05,0.08892120857142857,1,13,True,10,8
132,1,256,1,0.18205952750032794,32,False,1,32,DLMT,True,False,False,False,False,3,1,1,35,0.18211367249967209,8.171735258980225e-05,0.18208660000000002,1,27,True,27,1
133,1,256,128,0.10329768778328453,1,False,16,256,DLMT,False,False,True,False,False,21,1,1,35,0.1033661979310012,0.00010339769073330355,0.10333194285714287,1,1,True,1,8
134,1,512,1,0.1012985215682041,1,False,64,256,DLMT,True,False,True,False,True,1,1,1,35,0.101318335574653,2.9903927801530324e-05,0.10130842857142855,1,1,True,1,8
135,1,512,1,0.08777262921004234,1,False,64,256,DLMT,True,False,True,True,False,19,8,1,35,0.08779051936138624,2.700038457776094e-05,0.08778157428571429,1,1,True,1,8
136,1,128,2048,0.09905145197418469,1,False,32,256,DLMT,True,True,True,True,True,2,8,1,35,0.09907475374010102,3.516776515678004e-05,0.09906310285714286,1,1,True,1,8
137,1,256,1,0.10317705444489549,1,False,1,256,DLMT,False,True,True,True,True,28,1,1,35,0.10319951698367595,3.39011769105199e-05,0.10318828571428572,1,1,True,1,8
138,1,2048,2048,0.09950412064897096,1,False,512,256,DLMT,False,False,True,False,True,6,1,1,35,0.09953194220817188,4.198918072502834e-05,0.09951803142857142,1,1,True,1,8
139,1,1,64,0.10237032549845677,1,False,512,256,DLMT,False,True,True,True,True,6,8,1,35,0.10243236021582892,9.362476560554716e-05,0.10240134285714285,1,1,True,1,8
140,1,256,512,0.09854951597142174,1,False,32,256,DLMT,False,True,True,False,True,17,1,1,35,0.09860966688572113,9.07816701808038e-05,0.09857959142857144,1,1,True,1,8
141,1,512,128,0.09044009252891595,1,False,512,256,DLMT,True,False,True,True,False,29,1,1,35,0.0904647703282269,3.7244518457110344e-05,0.09045243142857143,1,1,True,1,8
142,1,2048,1,0.10139189007559733,1,False,1,256,DLMT,False,True,True,False,False,1,8,1,35,0.1014099956386884,2.7325490827789487e-05,0.10140094285714286,1,1,True,1,8
143,1,1,2048,0.0950507753611034,1,False,1,256,DLMT,True,True,True,False,False,13,1,1,35,0.09507329892461089,3.399327736659852e-05,0.09506203714285714,1,1,True,1,8
144,1,1,1,0.10247340380441824,1,False,32,256,DLMT,False,False,True,True,True,17,1,1,35,0.10250299619558176,4.466177656244998e-05,0.1024882,1,1,True,1,8
145,1,1,1024,0.0950310844083984,1,False,1,256,DLMT,True,False,True,True,False,3,1,1,35,0.09505368702017301,3.411257952182095e-05,0.09504238571428571,1,1,True,1,8
146,1,1,64,0.09888815041063626,1,False,512,256,DLMT,True,True,True,False,True,30,1,1,35,0.09891451816079233,3.979504594334069e-05,0.09890133428571429,1,1,True,1,8
147,1,1,64,0.10132823910891658,1,False,1,256,DLMT,False,False,True,True,True,30,8,1,35,0.10135547517679772,4.110553863073083e-05,0.10134185714285715,1,1,True,1,8
148,1,1,2048,0.1014781434479695,1,False,64,256,DLMT,False,False,True,False,False,30,8,1,35,0.10169151369488767,0.00032202515302950154,0.10158482857142859,1,1,True,1,8
149,1,2048,2048,0.10326808411363325,1,False,1,256,DLMT,True,True,True,False,True,30,8,1,35,0.10332265874350963,8.236576463357616e-05,0.10329537142857144,1,1,True,1,8
150,1,1,1,0.09410799312444174,1,False,512,256,DLMT,True,True,True,False,False,16,8,1,35,0.09421712687555828,0.00016470812314081998,0.09416256,1,1,True,1,8
151,1,512,2048,0.10159391395072687,1,False,512,256,DLMT,False,False,True,True,True,16,8,1,35,0.10166774319213029,0.00011142543585331835,0.10163082857142858,1,1,True,1,8
152,1,2048,256,0.10262084299684794,1,False,64,256,DLMT,False,True,True,True,False,27,8,1,35,0.1026463570031521,3.850654860818157e-05,0.10263360000000002,1,1,True,1,8
153,1,2048,2048,0.10498591301305359,1,False,512,256,DLMT,False,False,True,True,False,26,1,1,35,0.10501402984408927,4.243481435552376e-05,0.10499997142857143,1,1,True,1,8
154,1,2048,128,0.09731570456222433,1,False,128,256,DLMT,True,True,True,True,True,2,1,1,35,0.09733862686634712,3.459506936674296e-05,0.09732716571428572,1,1,True,1,8
155,1,256,256,0.10271803725769992,1,False,1,256,DLMT,False,False,True,False,False,2,8,1,35,0.10276041988515723,6.39652073794968e-05,0.10273922857142857,1,1,True,1,8
156,1,2048,128,0.10200332292893698,1,False,1,256,DLMT,True,False,True,False,True,15,8,1,35,0.10204427707106302,6.180929195055125e-05,0.1020238,1,1,True,1,8
157,1,256,256,0.0894802709995363,1,False,256,256,DLMT,True,True,True,True,False,13,1,1,35,0.08950084900046372,3.105697253206026e-05,0.08949056000000001,1,1,True,1,8
