id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
124,1,1,256,False,1,64,1,1,512,12,0.08345129548299349,1,128,16,DLMT,1,False,False,False,1,2048,False,5,1,27,2048,1,35,1,8,1,0.08347711714285715,8,False,7.794173826176377e-05,True,0.0835029388027208
125,8,1,2048,False,1,128,32,1,256,8,0.09441924438740179,32,512,1,DLMT,1,False,True,False,128,1,True,5,1,27,1024,1,35,128,8,1,0.09802949999999999,32,False,0.01089742485575639,True,0.10163975561259819
126,1,1,1,False,1,64,32,512,256,23,0.06635614177384681,64,512,64,DLMT,1,False,False,True,1,64,True,5,1,27,1,1,35,1,1,1,0.06828341714285714,8,False,0.005817410389683009,True,0.07021069251186747
127,8,1,256,False,1,512,32,1,1,23,0.1210783686558593,512,32,512,DLMT,8,False,True,False,2048,1,True,5,1,27,2048,1,35,512,25,1,0.12270177142857143,8,False,0.004900182043765397,True,0.12432517420128356
128,1,1,512,False,1,1,1,1,2048,8,0.10451663463748778,256,1,64,DLMT,1,True,False,True,1024,512,True,5,1,27,1,1,35,256,28,1,0.10593865714285713,32,False,0.004292323053631298,True,0.10736067964822649
129,1,1,1,False,1,512,512,128,512,30,0.08244227371713299,1,64,256,DLMT,1,True,True,True,64,512,True,5,1,27,1024,32,35,512,19,1,0.08573022857142856,1,False,0.009924571775132422,True,0.08901818342572414
130,1,1,512,False,1,512,1,128,1,13,0.05871727149597276,1,512,512,DLMT,1,False,False,False,64,1024,True,5,1,27,1024,8,35,2048,29,1,0.06277139999999999,1,False,0.012237238984976495,True,0.06682552850402723
131,1,1,1,False,1,512,1,16,512,5,0.06220310599465465,16,1,256,DLMT,1,True,False,True,2048,1,False,5,1,27,2048,32,35,512,3,1,0.062213268571428566,1,False,3.0675367236628734e-05,True,0.06222343114820248
132,1,1,2048,False,1,1,128,128,128,29,0.11997036998637477,256,128,32,DLMT,8,False,False,False,256,1,False,5,1,27,2048,1,35,256,10,1,0.11998805714285712,1,False,5.3388036571685666e-05,True,0.12000574429933948
133,8,1,2048,False,1,64,128,512,1,21,0.08699815228064806,1,1,16,DLMT,1,True,False,True,1,1,False,5,1,27,2048,8,35,1024,15,1,0.08701184571428572,8,False,4.13331298656405e-05,True,0.08702553914792338
134,1,1,1,False,1,512,32,1,1024,30,0.07977287776604791,64,16,1,DLMT,1,False,False,True,512,1,True,5,1,27,512,1,35,2048,2,1,0.08129804285714284,8,False,0.004603655185752525,True,0.08282320794823778
135,32,1,256,False,1,128,1,32,512,18,0.18772701183181545,16,32,64,DLMT,8,True,True,True,128,1,True,5,1,27,128,8,35,2048,17,1,0.18924497142857147,1,False,0.0045819056639644345,True,0.1907629310253275
136,1,1,1,False,1,64,32,128,512,16,0.09973764223695218,256,32,512,DLMT,1,False,False,False,1,1024,False,5,1,27,2048,1,35,512,22,1,0.09983511714285714,8,False,0.0002942244473533905,True,0.0999325920487621
137,1,1,1,False,1,512,512,32,1,3,0.0721172974702397,1,32,512,DLMT,1,True,False,False,512,1024,False,5,1,27,2048,1,35,2048,22,1,0.07214742571428572,1,False,9.094100550154912e-05,True,0.07217755395833172
138,1,1,1,False,1,1,512,256,512,5,0.06471997212570474,128,32,512,DLMT,1,False,False,True,1024,1024,False,5,1,27,512,1,35,2048,22,1,0.06474967142857142,32,False,8.96462622005538e-05,True,0.06477937073143811
139,1,1,1,False,1,1,16,512,256,2,0.06594544325066778,1,32,512,DLMT,1,False,False,True,128,1024,False,5,1,27,1,1,35,1,22,1,0.06597566857142856,32,False,9.12340280234724e-05,True,0.06600589389218933
140,1,1,1,False,1,32,1,1,64,18,0.09402082731102314,1,32,512,DLMT,1,True,False,True,128,1024,False,5,1,27,1,1,35,2048,22,1,0.09407641142857141,8,False,0.0001677786309761913,True,0.09413199554611969
141,1,1,1,False,1,1,64,128,256,12,0.07505357550222536,1,32,512,DLMT,1,False,False,False,128,1024,False,5,1,27,256,1,35,2048,22,1,0.07507320285714286,1,False,5.924445476505078e-05,True,0.07509283021206037
142,1,1,1,False,1,256,128,512,512,30,0.09505906311868352,256,32,512,DLMT,1,False,False,False,1,1024,False,5,1,27,2048,1,35,2048,22,1,0.09510073714285715,8,False,0.00012579152159872533,True,0.09514241116703077
143,1,1,1,False,1,512,64,512,1,1,0.09381222422652248,512,32,512,DLMT,1,True,False,True,512,1024,False,5,1,27,1,1,35,512,22,1,0.09384752285714287,8,False,0.00010654762874807092,True,0.09388282148776327
144,1,1,1,False,1,256,128,1,2048,27,0.0942582181664776,32,32,512,DLMT,1,False,False,True,1,1024,False,5,1,27,512,1,35,512,22,1,0.09430317428571429,8,False,0.0001356984058077892,True,0.09434813040495098
145,1,1,1,False,1,64,512,16,2048,2,0.06005888542770381,32,32,512,DLMT,1,True,False,False,2048,1024,False,5,1,27,1,1,35,1024,22,1,0.06007340285714285,1,False,4.382033113074469e-05,True,0.060087920286581886
146,1,1,1,False,1,1,1,1,1,21,0.06750083289258674,128,32,512,DLMT,1,True,False,True,1,1024,False,5,1,27,512,1,35,1,22,1,0.06754167428571428,32,False,0.0001232782551625322,True,0.06758251567884183
147,1,1,1,False,1,512,1,512,2048,1,0.07564315744876743,1,32,512,DLMT,1,False,False,True,1,1024,False,5,1,27,2048,1,35,512,22,1,0.07567186571428572,1,False,8.66548521198803e-05,True,0.07570057397980401
148,1,1,1,False,1,128,512,1,512,9,0.0744035770281671,128,32,512,DLMT,1,False,False,True,256,1024,False,5,1,27,2048,1,35,128,22,1,0.07443932285714287,1,False,0.00010789748066889214,True,0.07447506868611864
149,1,1,1,False,1,1,1,64,1,30,0.08505177273830586,64,32,512,DLMT,1,False,False,False,1024,1024,False,5,1,27,1,1,35,512,22,1,0.08508826857142857,8,False,0.00011016134082446893,True,0.08512476440455127
150,1,1,1,False,1,1,32,64,2048,20,0.06344063744993547,1,32,512,DLMT,1,True,False,True,2048,1024,False,5,1,27,256,1,35,512,22,1,0.06345883999999999,32,False,5.494373329663132e-05,True,0.0634770425500645
151,1,1,1,False,1,1,128,1,128,21,0.06613816898427403,256,32,512,DLMT,1,True,False,False,1,1024,False,5,1,27,2048,1,35,256,22,1,0.06616340857142856,32,False,7.618477302464382e-05,True,0.0661886481585831
152,1,1,1,False,1,32,16,32,2048,1,0.08515842170621395,512,32,512,DLMT,1,True,False,False,512,1024,False,5,1,27,512,1,35,1024,22,1,0.08519059142857141,8,False,9.710313330659923e-05,True,0.08522276115092887
153,1,1,1,False,1,128,16,512,128,17,0.06570680105649856,1,32,512,DLMT,1,True,False,False,2048,1024,False,5,1,27,128,1,35,1,22,1,0.06573432285714285,32,False,8.307355118280745e-05,True,0.06576184465778714
154,1,1,1,False,1,64,16,1,1,1,0.07163137904769115,32,32,512,DLMT,1,False,False,False,2048,1024,False,5,1,27,512,1,35,1,22,1,0.07166229142857143,1,False,9.330789392858225e-05,True,0.07169320380945171
155,1,1,1,False,1,1,64,512,2048,22,0.09562547491267609,64,32,512,DLMT,1,True,False,False,512,1024,False,5,1,27,2048,1,35,1024,22,1,0.09567049999999999,8,False,0.00013590658346294903,True,0.0957155250873239
156,1,1,1,False,1,512,32,128,128,22,0.07063211710863776,512,32,512,DLMT,1,True,False,True,2048,1024,False,5,1,27,512,1,35,128,22,1,0.07065810285714286,1,False,7.843703383957817e-05,True,0.07068408860564795
157,1,1,1,False,1,64,64,32,1,1,0.06721144230107885,32,32,512,DLMT,1,True,False,True,128,1024,False,5,1,27,2048,1,35,256,22,1,0.06724102857142855,32,False,8.930507767175976e-05,True,0.06727061484177825
158,1,1,1,False,1,1,512,16,2048,28,0.057192781114218036,512,32,512,DLMT,1,False,False,True,512,1024,False,5,1,27,1024,1,35,1,22,1,0.057207057142857135,8,False,4.309167162300933e-05,True,0.05722133317149623
159,1,1,1,False,1,64,1,256,128,29,0.07008207924409864,64,32,512,DLMT,1,False,False,True,128,1024,False,5,1,27,128,1,35,512,22,1,0.07011337142857142,1,False,9.445431721640088e-05,True,0.07014466361304421
160,1,1,1,False,1,64,32,256,2048,30,0.06996431924558857,32,32,512,DLMT,1,True,False,True,256,1024,False,5,1,27,2048,1,35,2048,22,1,0.06999600285714286,1,False,9.563582558170286e-05,True,0.07002768646869714
161,1,1,1,False,1,512,512,512,1,23,0.09432788107385079,32,32,512,DLMT,1,True,False,True,256,1024,False,5,1,27,512,1,35,1,22,1,0.09436492285714287,8,False,0.0001118092714931859,True,0.09440196464043496
162,1,1,1,False,1,64,512,256,1,25,0.07000748306586246,1,32,512,DLMT,1,False,False,False,1,1024,False,5,1,27,2048,1,35,512,22,1,0.07004932,32,False,0.0001262832593814388,True,0.07009115693413753
163,1,1,1,False,1,512,64,64,256,12,0.08579146583389999,128,32,512,DLMT,1,True,False,True,1,1024,False,5,1,27,1024,1,35,1,22,1,0.08583069142857143,8,False,0.00011840102647100617,True,0.08586991702324287
164,1,1,1,False,1,512,64,1,128,29,0.07222272269359892,512,32,512,DLMT,1,False,False,True,1024,1024,False,5,1,27,1,1,35,2048,22,1,0.07232927428571428,1,False,0.000321622093540014,True,0.07243582587782965
165,1,1,1,False,1,512,1,1,64,18,0.0674281003282168,128,32,512,DLMT,1,False,False,True,1024,1024,False,5,1,27,1024,1,35,2048,22,1,0.06747305428571429,32,False,0.00013569188067689609,True,0.06751800824321177
166,1,1,1,False,1,16,64,1,128,25,0.09793862191104266,1,32,512,DLMT,1,True,False,True,2048,1024,False,5,1,27,2048,1,35,2048,22,1,0.09802200571428571,8,False,0.0002516909680459718,True,0.09810538951752876
167,1,1,1,False,1,16,64,32,2048,14,0.07199155214153569,32,32,512,DLMT,1,False,False,True,2048,1024,False,5,1,27,1,1,35,1,22,1,0.07202425428571428,1,False,9.871022914964748e-05,True,0.07205695642989288
168,1,1,1,False,1,64,1,64,2048,22,0.0876844400608902,512,32,512,DLMT,1,False,False,True,2048,1024,False,5,1,27,2048,1,35,2048,22,1,0.08772312,8,False,0.00011675398506505653,True,0.0877617999391098
169,1,1,1,False,1,256,64,256,1,21,0.06865303054773618,512,32,512,DLMT,1,False,False,True,1,1024,False,5,1,27,1,1,35,2048,22,1,0.06867764285714285,32,False,7.42913580273707e-05,True,0.06870225516654953
170,1,1,1,False,1,1,128,512,1,5,0.07445762719024195,256,32,512,DLMT,1,True,False,True,1,1024,False,5,1,27,64,1,35,2048,22,1,0.0744838057142857,1,False,7.901891977009499e-05,True,0.07450998423832945
171,1,1,1,False,1,512,1,32,2048,29,0.06272436681616994,32,32,512,DLMT,1,True,False,False,64,1024,False,5,1,27,1,1,35,1,22,1,0.06275544,32,False,9.379327176600394e-05,True,0.06278651318383005
172,1,1,1,False,1,16,512,128,2048,28,0.06944363839417325,32,32,512,DLMT,1,True,False,False,64,1024,False,5,1,27,128,1,35,1,22,1,0.0694899142857143,32,False,0.00013968209036002854,True,0.06953619017725535
173,1,1,1,False,1,128,16,1,1,10,0.06563307512698058,1,32,512,DLMT,1,True,False,False,128,1024,False,5,1,27,128,1,35,256,22,1,0.0656567457142857,32,False,7.144880422015333e-05,True,0.06568041630159083
174,1,1,1,False,1,128,64,512,2048,12,0.0683063175405168,1,32,512,DLMT,1,False,False,True,256,1024,False,5,1,27,128,1,35,512,22,1,0.06832619714285715,32,False,6.000585440825975e-05,True,0.06834607674519749
175,1,1,1,False,1,1,1,64,1,29,0.06485976439708623,1,32,512,DLMT,1,False,False,False,64,1024,False,5,1,27,128,1,35,1,22,1,0.06487747142857143,32,False,5.344802854270831e-05,True,0.06489517846005664
176,1,1,1,False,1,64,1,1,2048,27,0.074968675901104,1,32,512,DLMT,1,True,False,False,2048,1024,False,5,1,27,128,1,35,1024,22,1,0.07498983142857142,32,False,6.385718785552907e-05,True,0.07501098695603885
177,1,1,1,False,1,1,1,256,1,27,0.06739327537212585,64,32,512,DLMT,1,True,False,True,1,1024,False,5,1,27,128,1,35,256,22,1,0.06742162857142857,32,False,8.558309770185287e-05,True,0.06744998177073129
178,1,1,1,False,1,64,256,16,1,1,0.058535981004109824,1,32,512,DLMT,1,True,False,True,2048,1024,False,5,1,27,128,1,35,2048,22,1,0.05854522285714285,32,False,2.789619621499208e-05,True,0.05855446471017588
179,1,1,1,False,1,32,64,512,1024,29,0.0689635383566427,512,32,512,DLMT,1,True,False,True,512,1024,False,5,1,27,128,1,35,1,22,1,0.06898760857142856,32,False,7.265506519134778e-05,True,0.06901167878621442
180,1,1,1,False,1,64,1,1,64,15,0.07070404085941769,32,32,512,DLMT,1,True,False,True,128,1024,False,5,1,27,128,1,35,1,22,1,0.07071959142857143,32,False,4.693882566811882e-05,True,0.07073514199772517
181,1,1,1,False,1,16,16,256,1,19,0.072240780515226,512,32,512,DLMT,1,True,False,False,1,1024,False,5,1,27,128,1,35,2048,22,1,0.07228472571428571,32,False,0.00013264698013439754,True,0.07232867091334541
182,1,1,1,False,1,64,128,64,1,30,0.06755083191902297,512,32,512,DLMT,1,True,False,False,2048,1024,False,5,1,27,128,1,35,1,22,1,0.06756947428571429,32,False,5.627130373902641e-05,True,0.0675881166524056
183,1,1,1,False,1,32,1,128,2048,14,0.06912698440196109,64,32,512,DLMT,1,True,False,False,128,1024,False,5,1,27,128,1,35,256,22,1,0.06915492857142858,32,False,8.434845606658435e-05,True,0.06918287274089606
184,1,1,1,False,1,1,64,16,128,30,0.05857241971181675,16,32,512,DLMT,1,False,False,False,512,1024,False,5,1,27,128,1,35,2048,22,1,0.05858392857142858,32,False,3.4739072867211784e-05,True,0.058595437431040405
185,1,1,1,False,1,128,1,64,2048,3,0.06383564236429896,256,32,512,DLMT,1,False,False,True,1,1024,False,5,1,27,128,1,35,1,22,1,0.06385259714285714,32,False,5.117738052646857e-05,True,0.06386955192141532
186,1,1,1,False,1,1,128,128,2048,12,0.06380770479860351,64,32,512,DLMT,1,True,False,False,2048,1024,False,5,1,27,128,1,35,128,22,1,0.0638754142857143,32,False,0.00020437861663778764,True,0.0639431237728251
187,1,1,1,False,1,1,64,1,128,19,0.06829382856263727,256,32,512,DLMT,1,False,False,True,1,1024,False,5,1,27,128,1,35,1,22,1,0.06831745714285715,32,False,7.132200736584802e-05,True,0.06834108572307704
188,1,1,1,False,1,1,32,1,2048,1,0.06957641723063503,128,32,512,DLMT,1,True,False,True,1,1024,False,5,1,27,128,1,35,2048,22,1,0.06959356857142857,32,False,5.1770696462814775e-05,True,0.0696107199122221
189,1,1,1,False,1,1,512,512,1,4,0.06561035542425227,128,32,512,DLMT,1,False,False,False,2048,1024,False,5,1,27,128,1,35,512,22,1,0.06563985428571428,32,False,8.904123713316304e-05,True,0.0656693531471763
190,1,1,1,False,1,32,1,512,512,15,0.06840922419118899,16,32,512,DLMT,1,False,False,False,2048,1024,False,5,1,27,128,1,35,1,22,1,0.06842583714285715,32,False,5.014558852959578e-05,True,0.0684424500945253
191,1,1,1,False,1,32,256,64,256,3,0.06909505017793709,1,32,512,DLMT,1,False,False,False,1,1024,False,5,1,27,128,1,35,128,22,1,0.06911807714285713,32,False,6.95060535316959e-05,True,0.06914110410777717
192,1,1,1,False,1,32,64,128,128,30,0.06885703723179538,32,32,512,DLMT,1,False,False,True,1,1024,False,5,1,27,128,1,35,1024,22,1,0.06889232,32,False,0.00010649974862478694,True,0.06892760276820463
193,1,1,1,False,1,128,512,32,2048,20,0.06349842585612905,64,32,512,DLMT,1,False,False,False,512,1024,False,5,1,27,128,1,35,2048,22,1,0.06353401142857142,32,False,0.00010741375216936573,True,0.06356959700101378
194,1,1,1,False,1,16,1,1,64,1,0.07334852566086168,512,32,512,DLMT,1,False,False,False,512,1024,False,5,1,27,128,1,35,128,22,1,0.07338359428571428,32,False,0.00010585336472918443,True,0.07341866291056688
195,1,1,1,False,1,1,512,128,512,1,0.06770759189430507,1,32,512,DLMT,1,True,False,True,128,1024,False,5,1,27,128,1,35,2048,22,1,0.06772820857142858,32,False,6.223068775097406e-05,True,0.0677488252485521
196,1,1,1,False,1,16,512,1,512,29,0.07225040799680495,32,32,512,DLMT,1,True,False,True,2048,1024,False,5,1,27,128,1,35,512,22,1,0.07227883428571429,32,False,8.580371601296004e-05,True,0.07230726057462362
197,1,1,1,False,1,1,1,32,512,19,0.06518397842958328,512,32,512,DLMT,1,False,False,True,2048,1024,False,5,1,27,128,1,35,512,22,1,0.06520211714285715,32,False,5.475104427295923e-05,True,0.06522025585613102
198,1,1,1,False,1,1,512,16,2048,20,0.056375083041099665,1,32,512,DLMT,1,True,False,False,1,1024,False,5,1,27,128,1,35,1,22,1,0.05638969714285713,32,False,4.4112132997067834e-05,True,0.0564043112446146
199,1,1,1,False,1,128,512,32,1024,24,0.06405299995343179,512,32,512,DLMT,1,True,False,True,1,1024,False,5,1,27,128,1,35,128,22,1,0.06408276285714286,32,False,8.983823902902832e-05,True,0.06411252576085393
200,1,1,1,False,1,128,16,512,512,30,0.07195647778845658,128,32,512,DLMT,1,True,False,False,1,1024,False,5,1,27,128,1,35,2048,22,1,0.07197831142857142,32,False,6.590404614254909e-05,True,0.07200014506868625
201,1,1,1,False,1,128,32,128,256,2,0.06807724954413513,64,32,512,DLMT,1,True,False,False,2048,1024,False,5,1,27,128,1,35,1,22,1,0.06812788285714286,32,False,0.00015283480808789938,True,0.06817851617015058
202,1,1,1,False,1,128,512,64,1,18,0.06345156289576911,64,32,512,DLMT,1,False,False,True,256,1024,False,5,1,27,128,1,35,1,22,1,0.06347503428571429,32,False,7.084753425634528e-05,True,0.06349850567565946
