id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0300592091354686,1024,256,1,1,16,1,256,RS,False,True,True,False,False,25,8,8,0.08753523714285716,1,7,16,101
