id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
89,8,1,64,False,1,512,256,32,2048,1,0.10403295857926027,32,1,128,DLMT,1,False,False,False,2048,1024,True,3,1,28,1024,1,35,1,29,12,0.10669971428571429,8,False,0.008049504810222544,True,0.1093664699921683
90,1,1,512,False,1,32,512,512,2048,25,0.17963526986202258,128,1,128,DLMT,1,False,True,True,512,256,True,3,13,1,1,32,35,2048,29,1,0.1806967142857143,1,True,0.0032039312688492867,True,0.181758158709406
91,1,1,1024,False,1,256,16,1,512,1,0.12936375951021495,128,512,128,DLMT,8,False,True,True,512,128,True,3,1,8,2048,1,35,1024,27,12,0.13223768571428574,1,True,0.008674841399197131,True,0.13511161191835652
92,1,1,512,False,1,128,128,128,2048,1,0.1330339950848889,32,32,128,DLMT,8,False,True,False,1,2048,False,3,1,2,2048,8,35,128,17,12,0.13421542857142854,1,True,0.0035661138775640758,True,0.1353968620579682
93,8,1,256,False,1,1,1,1,1,30,0.2073575962703158,128,256,128,DLMT,1,False,True,False,128,2048,True,3,16,1,2048,1,35,1,9,1,0.20771708571428568,32,True,0.0010851057715772227,True,0.20807657515825556
94,1,1,1,False,1,32,128,512,128,1,0.12904694926073004,512,32,128,DLMT,8,False,True,True,2048,2048,False,3,1,22,128,8,35,2048,19,22,0.13001102857142857,1,True,0.0029100382273946086,True,0.1309751078821271
95,32,1,512,False,1,1,1,256,1,6,0.07541522434130374,32,128,128,DLMT,1,False,True,True,1,128,False,3,1,24,64,1,35,512,10,1,0.0754271457142857,32,False,3.598422942549765e-05,True,0.07543906708726766
96,32,1,2048,False,1,512,256,128,1,1,0.15145780885814858,16,1,128,DLMT,32,False,True,False,1,1,False,3,1,30,2048,1,35,1,10,23,0.15202837142857142,1,True,0.001722222303316509,True,0.15259893399899427
97,1,1,1,False,1,512,16,256,2048,1,0.12325330622495698,16,1,128,DLMT,1,False,False,True,1,2048,False,3,30,1,1024,32,35,256,2,7,0.12379308571428571,1,True,0.0016293046960753105,True,0.12433286520361445
98,1,1,2048,False,1,64,512,1,1,11,0.07313278262923101,32,256,128,DLMT,1,False,False,True,1024,1,False,3,1,16,128,8,35,256,12,1,0.0731480057142857,8,False,4.595032686255301e-05,True,0.0731632287993404
99,8,1,2048,False,1,32,32,16,64,1,0.195233621028869,1,1,128,DLMT,1,False,True,False,1024,1024,False,3,13,1,1024,8,35,64,28,28,0.1960021714285714,8,True,0.0023198413429212214,True,0.19677072182827382
100,8,1,512,False,1,32,512,1,512,4,0.11073325922087252,32,512,128,DLMT,32,False,False,True,256,512,True,3,1,10,512,1,35,1,2,1,0.11410308571428572,1,True,0.010171698330933246,True,0.11747291220769893
101,8,1,1,False,1,1,64,256,2048,1,0.12001841268367558,512,512,128,DLMT,8,False,True,True,1024,1,False,3,1,20,1,1,35,1,11,20,0.12075757142857142,8,True,0.0022311237051663205,True,0.12149673017346727
102,8,1,2048,False,1,32,1,1,512,1,0.11953706466474348,1,16,128,DLMT,32,False,True,True,256,512,False,3,2,1,1024,1,35,1,3,1,0.1195802,1,False,0.0001302024357902501,True,0.11962333533525651
103,8,1,1024,False,1,1,64,16,1,1,0.12449683853435485,1,1,128,DLMT,1,False,True,False,1,512,True,3,1,5,1,1,35,2048,14,28,0.1342806,1,True,0.02953192704872861,True,0.14406436146564514
104,8,1,1,False,1,512,32,256,1,3,0.176717009584945,1,256,128,DLMT,8,False,True,True,2048,512,True,3,28,1,2048,8,35,512,6,1,0.17767937142857143,1,False,0.0029048541156948622,True,0.17864173327219787
105,1,1,2048,False,1,32,1,64,64,3,0.08159152156009132,128,256,128,DLMT,1,False,False,False,2048,2048,True,3,1,14,1,8,35,2048,30,1,0.08283876857142856,1,True,0.003764769601128823,True,0.08408601558276581
106,8,1,2048,False,1,32,32,64,2048,1,0.08828442243115989,128,32,128,DLMT,1,False,False,True,512,512,False,3,1,30,2048,8,35,512,6,23,0.08830787714285715,1,False,7.079719157349433e-05,True,0.08833133185455441
107,8,1,128,False,1,128,128,256,1,29,0.18228426344321425,1,128,128,DLMT,8,False,False,True,512,2048,False,3,25,1,1,1,35,1,30,1,0.1833897142857143,1,True,0.003336763038561507,True,0.18449516512821434
108,32,1,512,False,1,1,128,128,256,1,0.09968506731521874,256,1,128,DLMT,1,False,True,True,1024,2048,True,3,1,30,1024,1,35,512,6,3,0.10114095714285715,8,True,0.004394550330338424,True,0.10259684697049555
109,8,1,256,False,1,512,32,128,2048,10,0.16568636622113592,32,1,128,DLMT,8,False,True,True,256,2048,True,3,21,1,512,8,35,128,16,1,0.16660422857142856,1,False,0.0027705340185161234,True,0.1675220909217212
110,32,1,1,False,1,32,128,1,2048,30,0.08923230897951152,32,512,128,DLMT,1,False,True,False,1,2048,False,3,1,15,2048,32,35,2048,24,1,0.08925344571428571,1,False,6.380046279660623e-05,True,0.0892745824490599
111,32,1,2048,False,1,32,1,32,1,5,0.12492620923983584,1,256,128,DLMT,1,False,False,False,256,2048,True,3,10,1,256,1,35,512,1,15,0.12574205714285716,8,False,0.0024626071311618066,True,0.1265579050458785
112,32,1,64,False,1,64,64,32,512,16,0.11500370936817152,16,1,128,DLMT,32,False,False,True,2048,128,True,3,7,1,2048,1,35,64,1,29,0.11748337142857143,1,True,0.007484769465237731,True,0.11996303348897135
113,1,1,256,False,1,1,32,256,512,1,0.2074539826471461,1,64,128,DLMT,32,False,False,False,64,1,True,3,13,1,128,1,35,512,30,5,0.20932497142857143,1,False,0.005647511378528797,True,0.21119596020999676
114,32,1,128,False,1,64,1,512,2048,1,0.1358050085256282,64,64,128,DLMT,8,False,True,False,512,1024,True,3,1,3,64,1,35,512,21,27,0.1367126857142857,1,False,0.0027397904796996908,True,0.13762036290294316
115,8,1,1,False,1,32,512,1,512,1,0.18517908879258838,32,16,128,DLMT,32,False,False,True,1024,1,False,3,23,1,64,1,35,256,16,30,0.18611817142857146,1,True,0.0028345866767052817,True,0.18705725406455453
116,8,1,1024,False,1,128,128,512,1024,13,0.10749159026102947,256,512,128,DLMT,1,False,True,False,2048,2048,False,3,29,1,1024,1,35,1,2,1,0.10754342857142858,1,False,0.0001564720487525378,True,0.10759526688182769
117,1,1,256,False,1,128,128,1,1,1,0.24776422238956797,512,64,128,DLMT,32,False,True,False,2048,128,True,3,24,1,512,1,35,2048,14,4,0.24856385714285711,1,False,0.002413668330190227,True,0.24936349189614626
118,1,1,512,False,1,512,16,16,256,12,0.07296976461616653,64,512,128,DLMT,32,False,True,False,128,512,False,3,1,1,1,1,35,1,1,24,0.0729850257142857,1,False,4.606506791086613e-05,True,0.07300028681240486
119,8,1,256,False,1,64,128,64,256,1,0.1851491099105612,32,64,128,DLMT,1,False,False,True,1,512,False,3,29,1,256,32,35,2048,27,12,0.18682157142857142,1,True,0.0050482640766658675,True,0.18849403294658165
120,1,1,2048,False,1,128,1,512,1,1,0.11175002232392374,16,512,128,DLMT,1,False,True,False,128,512,True,3,1,17,256,8,35,1,17,30,0.11289068571428573,1,False,0.003443050829643705,True,0.11403134910464773
121,32,1,2048,False,1,512,512,16,2048,11,0.10100049826704038,64,32,128,DLMT,8,False,False,False,256,1024,False,3,1,6,1,1,35,2048,16,1,0.10102925714285714,8,False,8.680761745941105e-05,True,0.1010580160186739
122,1,1,1,False,1,1,256,1,1,2,0.13995207382919256,16,128,128,DLMT,1,False,True,False,512,512,True,3,1,14,1,32,35,128,1,22,0.1412746857142857,1,True,0.003992255723067768,True,0.14259729759937884
123,8,1,1,False,1,1,512,512,1,9,0.09006112706309566,128,16,128,DLMT,8,False,True,True,1,1,False,3,1,1,512,1,35,1024,7,1,0.09008641142857145,8,False,7.631993475374682e-05,True,0.09011169579404724
124,32,1,2048,False,1,32,32,256,64,1,0.1767483468162767,32,1,128,DLMT,8,False,False,True,2048,512,True,3,16,1,1,1,35,1,4,21,0.17728900000000003,1,False,0.0016319419107308922,True,0.17782965318372335
125,32,1,128,False,1,512,1,512,128,21,0.111003433600374,256,128,128,DLMT,1,False,False,False,2048,256,False,3,8,1,1,8,35,1,27,1,0.11325945714285715,8,True,0.006809724757780943,True,0.1155154806853403
