id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
158,2,8,2,2048,7.00370155109221,512,False,128,RS,1024,False,False,0.0006493258041999701,1,True,1,10,12,1,False,7.004104,1,False,32,True,1,7.00450644890779,24,1
159,16,1,2,4,6.984625367371775,128,False,2048,RS,1024,True,True,0.002948769404344805,28,False,1,10,1,32,False,6.986453,1,True,32,True,256,6.988280632628225,11,1
160,512,16,8,128,6.988564207941327,1024,False,128,RS,256,True,True,0.00508683015246235,1,True,8,10,20,32,False,6.9917169999999995,1,True,1,True,2048,6.994869792058672,13,1
161,2,8,64,2,6.999778836249044,64,False,256,RS,1,True,True,0.0041726112927040196,8,False,8,10,1,32,False,7.002365,1,True,8,True,256,7.004951163750956,23,1
162,1,8,8,32,6.954175917578635,256,False,8,RS,1,False,True,0.0009423799658311847,13,True,1,10,1,1,False,6.95476,8,False,32,True,32,6.955344082421366,1,28
163,1,32,256,2,7.017559866796014,512,False,32,RS,1024,False,False,0.0007714376189946591,23,False,1,10,1,32,False,7.018038,8,False,1,True,16,7.018516133203986,27,1
164,8,4,128,128,6.973544613140916,1024,False,1,RS,512,True,True,0.0010396773537979364,1,False,8,10,24,32,False,6.974189,1,False,8,True,512,6.974833386859084,20,1
165,8,256,4,64,6.975225634844177,1024,False,2048,RS,8,False,True,0.0036405021631636014,5,True,8,10,1,32,False,6.977482,1,True,8,True,1024,6.979738365155823,10,1
166,32,1,512,512,6.965917876085452,64,False,4,RS,2048,False,True,0.00098923657433408,25,True,8,10,1,1,False,6.966530999999999,1,False,32,True,1024,6.9671441239145455,1,26
167,64,64,2,32,6.961355813858572,128,False,1024,RS,64,False,False,0.000740867734484384,1,True,8,10,10,8,False,6.961815,1,False,8,True,64,6.9622741861414275,1,3
168,1024,2,1,16,6.979074684559212,2048,False,512,RS,64,True,True,0.0008201347450267263,1,True,32,10,7,1,False,6.979583,1,False,8,True,256,6.980091315440788,27,1
169,2,2,1,32,7.0114498450590705,64,False,512,RS,256,False,False,0.0006198096481983838,1,True,32,10,14,32,False,7.011833999999999,32,False,8,True,64,7.012218154940927,26,1
170,1024,4,64,2,7.0220090445865155,1024,False,16,RS,64,True,False,0.0067279587543325635,1,False,1,10,23,32,False,7.026179000000001,32,True,8,True,4,7.030348955413486,1,30
171,8,128,256,2,6.953753565875736,16,False,512,RS,256,True,False,0.0026047871314179394,20,False,1,10,1,1,False,6.955368,8,True,1,True,2,6.956982434124264,30,1
172,16,4,1,2,7.00474098301786,16,False,64,RS,128,False,False,0.0048968075314434,19,False,1,10,1,32,False,7.007776,8,True,32,True,256,7.01081101698214,3,1
173,4,512,1,16,6.98276175371373,512,False,2048,RS,1,True,True,0.007138240959788245,1,False,1,10,2,1,False,6.9871859999999995,8,True,1,True,2048,6.991610246286269,19,1
174,4,16,64,512,7.0209635860724315,64,False,64,RS,128,True,False,0.001191384069055938,1,True,32,10,14,8,False,7.021701999999999,8,False,1,True,1,7.022440413927567,1,25
175,1024,4,2048,512,7.011399036957206,1024,False,32,RS,1,False,True,0.0008792633280194545,1,False,32,10,26,8,False,7.011944,1,False,8,True,2048,7.012488963042793,7,1
176,8,4,64,256,7.008565229172184,512,False,512,RS,256,True,False,0.000940263792773117,1,True,8,10,24,1,False,7.009148000000001,1,False,1,True,256,7.009730770827817,12,1
177,128,8,1024,32,6.979767452872689,2048,False,64,RS,1024,False,True,0.0043684556767809865,1,True,8,10,23,32,False,6.982475000000001,1,True,1,True,512,6.985182547127312,29,1
178,128,512,32,2,6.951912646078246,1,False,2048,RS,256,False,False,0.0006491725502514743,1,True,1,10,15,8,False,6.9523150000000005,1,False,1,True,2,6.952717353921755,1,2
179,32,32,8,8,6.978164107702879,64,False,1,RS,16,False,False,0.0024119139702733624,4,True,8,10,1,32,False,6.979659000000001,8,True,8,True,256,6.981153892297122,10,1
180,1024,1,8,128,6.994368107493495,1024,False,2048,RS,16,False,False,0.0009517541699409401,1,True,32,10,5,8,False,6.994958,32,False,8,True,256,6.995547892506504,1,13
181,16,1,64,32,6.998187685139533,2048,False,2,RS,256,True,True,0.006880201741228265,1,False,1,10,26,8,False,7.002452,32,True,32,True,1024,7.0067163148604665,17,1
182,32,4,128,16,7.000856463059165,1024,False,1024,RS,1,False,True,0.0036520733837096687,1,False,32,10,8,1,False,7.00312,1,True,1,True,32,7.005383536940835,1,5
183,64,16,2,2,6.976815981452648,1,False,1024,RS,32,False,True,0.0006986479800301353,5,False,32,10,1,32,False,6.9772490000000005,32,False,8,True,16,6.977682018547353,1,28
184,256,512,16,512,6.979777947634604,1024,False,2048,RS,512,True,True,0.0045999922826022764,30,False,32,10,1,32,False,6.982629,1,True,1,True,2048,6.985480052365396,1,18
185,2,1,16,128,6.981782146155475,256,False,1,RS,1024,True,False,0.0039478435885937505,1,True,8,10,9,1,False,6.984229000000001,1,True,32,True,2048,6.986675853844527,3,1
186,4,2,1024,64,7.007525617957854,64,False,64,RS,2048,True,True,0.0005491848504830474,1,True,1,10,30,1,False,7.007866,32,False,32,True,64,7.008206382042146,11,1
187,1,1024,1,2,7.001856235801662,1024,False,1,RS,2,False,True,0.000541734252193757,14,False,1,10,1,8,False,7.002192000000001,1,False,32,True,256,7.00252776419834,21,1
188,8,2,512,16,6.977102312261611,128,False,1024,RS,1024,False,True,0.000630349902831862,7,True,8,10,1,8,False,6.977493,1,False,32,True,128,6.977883687738389,10,1
189,2,4,2,2,6.9814503528172205,2,False,32,RS,1024,True,True,0.0034683194777874117,1,False,1,10,9,1,False,6.983599999999998,32,True,8,True,256,6.985749647182776,25,1
190,4,64,2,16,7.004088745675827,1024,False,64,RS,4,True,True,0.0044292938489108235,24,False,32,10,1,8,False,7.006834,32,True,32,True,64,7.009579254324172,1,3
191,1,2,2,2,6.978710201932286,2,False,8,RS,32,False,True,0.0009822570946549382,1,False,32,10,7,32,False,6.979318999999999,32,False,8,True,16,6.979927798067712,1,24
192,32,1024,64,2,6.993089826626272,128,False,1024,RS,2048,False,False,0.0007715024303266362,1,False,32,10,17,32,False,6.993567999999999,32,False,32,True,2,6.994046173373726,1,3
193,256,4,8,64,7.0020993776272,2048,False,1,RS,8,False,False,0.003982965729202215,1,True,8,10,26,1,False,7.004567999999999,32,True,1,True,512,7.007036622372798,1,26
194,32,1,1,1,6.9572356644532904,256,False,64,RS,8,True,False,0.0008492090437578462,1,False,8,10,26,1,False,6.957762,8,False,8,True,256,6.958288335546709,14,1
195,32,16,1,32,6.988919658095632,64,False,256,RS,32,False,False,0.0033936088460516855,1,True,1,10,30,1,False,6.991023,1,True,32,True,256,6.993126341904368,1,17
196,16,1024,8,4,6.976294546696311,16,False,2048,RS,16,False,False,0.0012011282196334669,1,False,32,10,26,1,False,6.977039,32,False,1,True,64,6.97778345330369,1,8
197,128,128,16,2,6.9967627853256555,512,False,1024,RS,256,False,True,0.003483756019011813,1,False,32,10,7,32,False,6.998922,32,True,8,True,2,7.001081214674345,20,1
198,64,512,1,32,7.0131611909797575,1,False,2048,RS,128,True,True,0.0009274179208966188,27,True,1,10,1,8,False,7.013736,32,False,8,True,1,7.014310809020242,14,1
199,1,256,512,256,6.997384661798631,512,False,512,RS,2048,True,False,0.0006943234116749478,11,True,32,10,1,32,False,6.997815,32,False,32,True,256,6.998245338201369,1,25
200,16,32,256,2,6.966196496430103,32,False,256,RS,256,True,False,0.003458407147806642,1,False,32,10,20,1,False,6.96834,8,True,8,True,4,6.9704835035698975,6,1
201,32,512,4,256,6.990973317981793,1024,False,2048,RS,256,False,True,0.0006529287863158656,12,False,1,10,1,8,False,6.991378,1,False,8,True,1,6.991782682018207,1,17
202,512,1,4,256,6.954665926484831,1024,False,2,RS,1,True,False,0.0005018973998737075,1,True,8,10,17,1,False,6.9549769999999995,8,False,8,True,1024,6.955288073515168,30,1
203,1024,1,32,128,6.974355743978298,1,False,128,RS,32,False,True,0.008940465368200961,17,True,32,10,1,8,False,6.979896999999999,32,True,32,True,512,6.985438256021701,3,1
204,1,8,256,128,6.996746120332883,8,False,256,RS,512,True,False,0.0059146644875258695,11,True,1,10,1,1,False,7.000412,1,True,1,True,512,7.004077879667117,27,1
205,1,256,4,2,7.119063200861214,64,False,256,RS,64,True,True,0.01675521518811382,1,False,8,10,8,32,False,7.129448000000001,32,True,8,True,512,7.139832799138788,1,27
206,4,128,8,4,7.072832847165992,1,False,2048,RS,8,True,False,0.004666305283626518,28,True,1,10,1,8,False,7.075725,8,True,1,True,256,7.078617152834009,4,1
207,256,4,1,2,7.013487342161074,2048,False,256,RS,2048,True,False,0.0007545362814338895,10,False,8,10,1,32,False,7.013955,32,False,32,True,32,7.014422657838926,1,21
208,8,2048,64,2,7.011977880966301,256,False,1,RS,128,False,True,0.0029527810619819923,22,True,32,10,1,1,False,7.013808,8,True,1,True,32,7.015638119033699,11,1
209,2,4,1,2,6.9860733985192205,2,False,32,RS,512,True,False,0.0010013011534996464,1,True,32,10,21,8,False,6.986694,8,False,1,True,256,6.987314601480779,1,25
210,2,32,4,512,6.97508161871113,16,False,32,RS,64,False,False,0.003208127179523783,7,False,8,10,1,8,False,6.977069999999999,8,True,8,True,1024,6.979058381288869,5,1
211,64,2,2,1024,6.968952009518302,512,False,32,RS,2,True,True,0.0006147039938052285,26,False,1,10,1,8,False,6.969333000000001,8,False,32,True,2048,6.969713990481699,27,1
212,8,32,64,2,6.997345818045826,32,False,64,RS,128,True,True,0.003138427791108024,1,False,8,10,4,1,False,6.999291000000001,32,True,1,True,16,7.001236181954177,1,14
213,2,4,1,8,7.022267098379257,8,False,16,RS,8,False,True,0.00369622456027759,8,False,1,10,1,1,False,7.024557999999999,32,True,8,True,64,7.026848901620741,26,1
214,2048,16,32,2,6.975491793462815,2048,False,512,RS,1024,True,True,0.003101358412050931,1,False,32,10,14,8,False,6.9774140000000004,1,True,1,True,4,6.979336206537186,1,18
215,8,2,16,32,6.994999615616294,128,False,256,RS,1,True,False,0.0011025973879890082,26,True,32,10,1,1,False,6.995683000000001,32,False,8,True,32,6.996366384383709,1,11
216,1,1,8,512,6.978929358993041,2048,False,256,RS,64,False,True,0.004250826272620557,10,False,8,10,1,8,False,6.9815640000000005,8,True,8,True,512,6.9841986410069605,6,1
217,2,64,16,256,6.957585745412303,128,False,1024,RS,2048,True,True,0.0007651797174522058,14,True,1,10,1,32,False,6.958060000000001,1,False,8,True,256,6.958534254587698,1,15
218,16,1,4,8,6.981355803019749,1,False,2048,RS,4,False,False,0.0010667994188224511,1,False,1,10,1,8,False,6.982017000000001,1,False,32,True,16,6.9826781969802525,14,1
219,2,512,32,1,6.9778197876083565,512,False,2048,RS,1,True,False,0.0046163848409766645,4,True,1,10,1,32,False,6.980681,8,True,1,True,32,6.983542212391643,1,15
220,8,32,64,8,6.981617208980598,32,False,512,RS,256,True,False,0.0008789857791795712,1,True,32,10,24,1,False,6.982162,8,False,1,True,64,6.982706791019401,1,30
221,2,64,16,16,6.9643146491391015,1024,False,64,RS,128,True,False,0.0008218053297466061,30,True,32,10,1,1,False,6.964824,32,False,1,True,256,6.965333350860899,21,1
222,4,1,1,128,7.008128694781226,4,False,2048,RS,256,True,False,0.004427762527507607,8,False,1,10,1,8,False,7.010872999999999,32,True,1,True,512,7.013617305218773,1,19
223,512,64,16,4,6.980357268071885,512,False,2048,RS,512,False,True,0.0037621016732673,1,True,8,10,11,8,False,6.982689000000001,32,True,8,True,512,6.985020731928116,25,1
224,2,1,8,4,6.973534272735002,512,False,2048,RS,512,False,False,0.0010966968587538387,1,False,1,10,4,32,False,6.974214000000001,8,False,8,True,4,6.974893727265,1,24
225,8,8,256,8,6.9798582071811,2048,False,1024,RS,512,True,False,0.0010968026258174669,1,True,32,10,4,8,False,6.980538,32,False,1,True,16,6.9812177928189,1,3
226,2,1,1,16,6.983879667089332,32,False,16,RS,256,False,True,0.0009847334664772238,1,False,8,10,23,32,False,6.984489999999999,1,False,8,True,128,6.985100332910666,22,1
227,8,64,2048,2,6.994380737263215,2048,False,64,RS,2048,False,False,0.0007974615978213562,1,False,1,10,18,8,False,6.994874999999999,8,False,1,True,32,6.995369262736782,1,5
228,4,1,2,16,6.986439734675886,32,False,64,RS,512,True,True,0.002781992810918137,1,True,1,10,22,32,False,6.988164,1,True,32,True,1,6.989888265324114,26,1
229,32,2,1,256,6.983336605292518,32,False,2048,RS,64,False,True,0.00541048981146821,20,True,8,10,1,32,False,6.98669,8,True,32,True,1,6.990043394707483,1,17
230,4,1024,16,4,6.967527668849684,512,False,2048,RS,256,False,False,0.0026336628485818434,5,True,1,10,1,1,False,6.96916,32,True,32,True,1024,6.9707923311503155,9,1
231,4,16,16,64,6.968091704925361,4,False,1024,RS,1024,False,False,0.0010814786174493042,1,True,32,10,6,32,False,6.968762,1,False,8,True,64,6.969432295074639,1,2
232,512,8,2048,2,6.986478789815141,1,False,128,RS,1,True,False,0.003780621112991914,1,False,1,10,26,1,False,6.988821999999999,32,True,32,True,8,6.991165210184857,1,24
233,32,4,16,1,6.993606277082074,256,False,16,RS,32,False,True,0.001041833000053172,1,False,1,10,28,8,False,6.994251999999999,1,False,32,True,1024,6.994897722917923,1,18
234,64,512,128,2,6.985364454068565,256,False,512,RS,512,True,False,0.0006349614161506281,17,False,1,10,1,32,False,6.985758,8,False,8,True,2048,6.986151545931435,9,1
235,512,16,256,1,7.052295459844327,2048,False,1024,RS,256,False,False,0.008143886111679205,1,True,32,10,13,8,False,7.057343,32,True,32,True,4,7.062390540155674,19,1
236,1,128,8,2,6.952791339915511,1,False,256,RS,2048,True,True,0.007285731329111652,7,False,1,10,1,8,False,6.957307,8,True,8,True,64,6.961822660084489,16,1
237,1,4,2,32,6.969047380921943,512,False,4,RS,512,False,False,0.0005221388704167672,1,False,32,10,12,8,False,6.969371,32,False,8,True,64,6.969694619078057,14,1
238,2,4,128,32,6.979893025510244,2,False,8,RS,1024,True,False,0.0046869922124962195,1,True,32,10,5,1,False,6.982798,32,True,1,True,512,6.985702974489755,15,1
239,1,4,32,256,6.970933463033206,1,False,256,RS,1,False,True,0.0007301397126577609,1,True,8,10,20,8,False,6.971386,32,False,1,True,256,6.971838536966794,29,1
240,128,4,8,4,6.978216464130274,1,False,64,RS,512,False,False,0.001270639209217086,1,False,1,10,8,32,False,6.979003999999999,8,False,1,True,256,6.979791535869723,1,14
241,1,128,1,64,7.152711718268086,128,False,256,RS,4,True,True,0.0006006529780164265,1,True,8,10,9,8,False,7.153084,8,False,8,True,2048,7.153456281731914,1,10
242,2,256,1,16,6.968278520051103,256,False,256,RS,256,True,True,0.0006138802814880849,7,True,1,10,1,1,False,6.968659,8,False,32,True,16,6.969039479948896,26,1
243,16,2,128,64,6.967555905374163,2048,False,2048,RS,1024,False,True,0.0010456596004436794,1,False,8,10,20,1,False,6.968204,8,False,8,True,64,6.968852094625837,25,1
244,16,2,32,8,7.010520068560037,1,False,16,RS,32,False,False,0.003583332108527038,1,True,8,10,1,32,False,7.012741,32,True,32,True,512,7.014961931439963,10,1
245,4,256,32,1024,6.974181372146548,1,False,1,RS,32,False,False,0.004891339387120983,1,True,32,10,20,1,False,6.977213000000001,1,True,1,True,1,6.980244627853454,1,25
246,32,4,1,2,7.0053055069409345,256,False,16,RS,4,True,True,0.005596193706440205,1,False,32,10,24,8,False,7.008774,1,True,32,True,1,7.012242493059065,1,1
247,2048,8,32,8,6.972145319602126,1,False,64,RS,512,False,True,0.0012031080583223448,29,True,8,10,1,32,False,6.972891,32,False,32,True,64,6.973636680397873,1,28
248,1024,32,32,1,6.970441604824919,2048,False,512,RS,1024,True,True,0.0007605662364317824,1,True,8,10,19,32,False,6.970912999999999,8,False,1,True,16,6.971384395175078,15,1
249,512,2,1,16,6.9924383043482345,512,False,8,RS,1024,False,False,0.007155100348702295,27,True,8,10,1,1,False,6.996873000000001,8,True,32,True,1024,7.001307695651767,8,1
250,4,2048,1,2,6.989000860053749,16,False,2048,RS,512,False,False,0.001165127031700889,25,True,8,10,1,1,False,6.989723000000001,1,False,32,True,512,6.990445139946252,26,1
251,2048,2,4,8,7.017887875509198,2048,False,256,RS,1024,False,True,0.004509756201836307,1,True,1,10,17,32,False,7.020683,1,True,8,True,1,7.023478124490802,1,19
252,8,4,2,2048,7.0171373077763315,32,False,64,RS,16,False,False,0.0013015467721138796,1,False,1,10,6,1,False,7.017944,8,False,1,True,1,7.018750692223668,1,7
253,2,128,8,4,6.971442262366339,4,False,2048,RS,64,False,True,0.0011580241793676632,1,True,8,10,20,1,False,6.97216,8,False,8,True,16,6.97287773763366,2,1
254,4,32,8,1024,7.074264515509714,256,False,512,RS,1024,True,True,0.004031146363008989,1,False,1,10,6,32,False,7.076763,1,True,8,True,1024,7.079261484490285,1,25
255,64,128,32,1,7.002839287125136,64,False,512,RS,1024,True,False,0.004028287973817222,1,False,32,10,19,1,False,7.005336,32,True,8,True,512,7.007832712874864,9,1
256,32,64,2048,2,7.022507647781461,1,False,1024,RS,1,False,True,0.0011541754632637114,21,True,32,10,1,1,False,7.023223,32,False,1,True,2,7.023938352218538,1,2
257,64,8,64,2,6.9891263226379,256,False,128,RS,128,False,True,0.005367383068125593,6,True,8,10,1,8,False,6.992453,1,True,8,True,8,6.9957796773621,1,19
258,16,32,32,4,6.988460657391265,128,False,1,RS,512,True,True,0.006259073413852981,1,False,8,10,18,1,False,6.99234,8,True,1,True,64,6.996219342608736,1,17
259,256,256,8,16,6.978589023081718,512,False,1,RS,128,False,True,0.0034301290063203675,23,False,8,10,1,1,False,6.980714999999999,1,True,8,True,2048,6.98284097691828,29,1
260,128,8,128,64,6.982654531122926,128,False,8,RS,1,True,False,0.0015302944161173834,13,False,8,10,1,8,False,6.983603,8,False,8,True,512,6.984551468877073,1,22
261,16,4,32,1,6.974326555714478,256,False,4,RS,2048,False,True,0.003306648454250773,1,True,8,10,29,1,False,6.976376,32,True,1,True,2,6.978425444285523,1,8
262,32,32,128,64,6.987754423803723,1024,False,256,RS,1,False,False,0.0010657978232291334,1,True,8,10,16,1,False,6.988415000000001,8,False,32,True,1,6.989075576196279,1,7
263,16,1,1,16,7.030149664714968,16,False,128,RS,16,False,True,0.0011864168744585549,1,False,8,10,20,32,False,7.030885,1,False,1,True,64,7.031620335285031,1,17
264,1,64,1,16,6.968244481833672,1,False,256,RS,4,True,False,0.008765023730715096,12,True,32,10,1,32,False,6.973677,1,True,32,True,64,6.979109518166329,16,1
265,32,32,1,256,7.05002693264844,128,False,512,RS,256,False,False,0.0061618231068409695,1,True,1,10,2,32,False,7.053846,1,True,8,True,512,7.05766506735156,1,11
266,64,4,32,4,6.981567396782152,256,False,16,RS,64,True,False,0.0028954785442134555,24,False,8,10,1,1,False,6.983362,32,True,1,True,1,6.985156603217847,4,1
267,2,4,1,256,6.970050084657758,8,False,1024,RS,512,False,False,0.011537548656452077,6,False,32,10,1,8,False,6.977200999999999,8,True,32,True,1024,6.98435191534224,26,1
268,128,32,8,128,6.9881981541037295,1,False,128,RS,128,False,False,0.005259554734005427,1,False,1,10,7,8,False,6.991458,8,True,32,True,128,6.99471784589627,27,1
269,2,256,1024,32,6.992457186401372,8,False,1,RS,2048,False,True,0.0013227172789375989,19,False,32,10,1,1,False,6.993277000000001,32,False,8,True,32,6.99409681359863,1,2
270,1,4,128,1,6.979872176719952,256,False,1024,RS,128,False,False,0.0031846387550239384,28,True,8,10,1,32,False,6.981846,32,True,8,True,16,6.983819823280048,20,1
271,1,8,256,4,7.0180270869229044,32,False,512,RS,256,False,True,0.004588473493439896,1,True,1,10,14,32,False,7.020871,8,True,32,True,128,7.023714913077095,1,26
272,16,2,2,32,6.98330254237884,16,False,128,RS,64,True,False,0.0009978421718889233,1,False,32,10,1,32,False,6.9839210000000005,1,False,8,True,256,6.984539457621161,1,8
273,4,2,32,16,6.969770549427408,8,False,16,RS,2048,True,True,0.0008671424335136397,1,False,8,10,26,1,False,6.970308,8,False,8,True,512,6.970845450572592,1,26
274,2,1,1,256,7.023033698408864,1,False,1024,RS,1024,True,False,0.000981456061166269,1,False,8,10,8,8,False,7.023642,1,False,1,True,512,7.0242503015911355,1,1
275,8,4,2,1024,7.0030117027067345,512,False,512,RS,32,False,True,0.0012363721122703143,25,False,8,10,1,8,False,7.003778,1,False,8,True,1024,7.004544297293265,9,1
276,128,2048,1,8,6.983187472990093,1,False,2048,RS,1,True,False,0.005847944596180691,14,True,32,10,1,32,False,6.986811999999999,1,True,32,True,1,6.990436527009904,16,1
277,4,8,1,256,6.9676615464566,4,False,8,RS,16,True,False,0.0006477198468473418,1,False,32,10,30,8,False,6.968063000000001,32,False,32,True,2048,6.968464453543402,1,28
278,1,16,1,2,6.9791947444159135,2048,False,1024,RS,64,True,True,0.004403480895836931,1,False,32,10,15,1,False,6.981924000000001,32,True,8,True,1024,6.984653255584089,1,17
279,16,16,8,2,6.9953311368154925,64,False,64,RS,32,True,True,0.004873971276074576,21,True,32,10,1,32,False,6.998351999999999,8,True,1,True,8,7.001372863184505,23,1
280,4,2,256,2048,6.987992337558854,128,False,1,RS,1,True,True,0.0008061736785582146,1,False,8,10,10,1,False,6.988491999999999,32,False,8,True,1,6.988991662441144,11,1
281,8,64,512,1,7.010788206214948,512,False,512,RS,1024,True,True,0.003736386489644853,26,True,8,10,1,32,False,7.013104,32,True,1,True,8,7.015419793785052,1,9
282,1,1,2048,1,6.964755876832675,1,False,1,RS,1,True,False,0.007726946680287114,18,False,32,10,1,32,False,6.969544999999999,1,True,32,True,8,6.974334123167323,6,1
283,32,1,512,64,6.990503035972167,64,False,512,RS,2048,False,False,0.0010809444944122409,1,True,1,10,14,8,False,6.991173000000001,32,False,8,True,128,6.991842964027835,1,22
284,256,16,128,128,6.997451276266039,1024,False,256,RS,1024,False,True,0.004349379381015083,1,False,32,10,3,1,False,7.000147,32,True,32,True,1024,7.002842723733961,1,24
285,4,32,256,4,6.976839290407953,1,False,256,RS,256,True,False,0.003197362819574862,1,True,8,10,1,8,False,6.978821000000001,1,True,1,True,256,6.980802709592049,10,1
286,8,4,64,128,7.0142913524600345,64,False,1,RS,128,True,False,0.004830060558626503,24,True,32,10,1,1,False,7.017285000000001,8,True,32,True,2048,7.020278647539968,2,1
287,4,32,32,2,6.974012840416881,16,False,256,RS,32,True,False,0.0010618987710699765,1,True,8,10,14,32,False,6.974671000000001,1,False,32,True,1024,6.97532915958312,29,1
288,32,8,32,1,6.994758478069067,256,False,1,RS,64,True,True,0.000662351115345938,1,False,32,10,17,32,False,6.995169,8,False,32,True,128,6.9955795219309325,1,15
289,16,2048,4,4,6.956418737263993,1,False,1,RS,8,True,False,0.001050771145397541,1,False,8,10,20,8,False,6.95707,8,False,8,True,128,6.9577212627360066,1,6
290,64,1,1,1,6.992273622169918,128,False,512,RS,512,True,True,0.004976448130946454,1,False,1,10,17,32,False,6.995358,1,True,32,True,2048,6.998442377830083,1,14
291,1,64,16,8,7.013924435158564,32,False,2048,RS,32,True,True,0.0029486600346599647,1,True,32,10,1,8,False,7.015752000000001,8,True,32,True,16,7.017579564841438,1,27
292,128,128,64,1,6.995016953588882,1024,False,512,RS,128,True,False,0.002773572425591331,4,False,1,10,1,8,False,6.996736,1,True,32,True,32,6.998455046411118,5,1
293,1024,8,4,2048,6.991250446734912,1,False,16,RS,256,True,True,0.0009996099239202676,1,True,1,10,6,8,False,6.9918700000000005,8,False,1,True,1,6.992489553265089,20,1
294,16,2,512,2,6.99299043366844,512,False,1024,RS,2048,False,False,0.0007511617668651007,1,False,32,10,6,1,False,6.993456,32,False,8,True,16,6.993921566331561,1,12
295,128,16,2048,1,7.017129990236758,128,False,1,RS,1,False,False,0.004244967491041724,2,True,8,10,1,1,False,7.019761,8,True,8,True,512,7.022392009763242,1,27
296,128,1,64,16,6.988783900544396,512,False,32,RS,64,True,False,0.0019395112786472564,1,True,1,10,17,1,False,6.989986,8,False,1,True,64,6.991188099455604,12,1
297,512,4,256,16,7.053093992345437,1,False,32,RS,2048,False,True,0.004096527920080609,1,True,32,10,27,8,False,7.055633,1,True,32,True,16,7.058172007654563,1,3
298,4,8,128,1,6.988179140828089,2048,False,128,RS,128,True,True,0.0006435339928860988,1,True,1,10,1,8,False,6.9885779999999995,1,False,8,True,2,6.98897685917191,4,1
299,2048,8,2,16,7.0140273135966105,2048,False,2048,RS,4,True,True,0.0021147094363056043,4,True,8,10,1,8,False,7.015338,1,True,8,True,2048,7.016648686403389,25,1
300,1024,1,8,64,7.002524945660663,1024,False,64,RS,128,True,True,0.002833282372090682,1,False,1,10,14,32,False,7.004281000000001,32,True,8,True,512,7.006037054339338,14,1
301,1,1,1,1,6.99139097167633,1,True,1,RS,1,False,False,0.0007825624575712703,1,False,1,10,1,1,False,6.991876,1,False,1,True,1,6.992361028323671,1,1
