id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,64,1,DLMT,2,32,True,4,1,0.00016733200530676218,True,128,64,1,True,3.3237462884543656,2,512,64,1024,False,False,True,256,False,8,True,1,False,12,4,16,True,12,1,4,1,16,16,1,False,10,3.323953711545635,4,3.32385,16,2,16,True,512,1,1,64,False,12,1,32,1
92,2,256,DLMT,16,16,True,2,2,0.0005355968633216709,True,1,32,2,False,3.2043220397247953,64,1,64,64,True,True,True,1,True,2048,True,2048,True,12,16,1,False,1,16,16,1,4,12,1,False,10,3.204985960275205,8,3.204654,8,32,1,True,2,128,4,1,True,12,32,1,1
93,8,256,DLMT,1,32,False,1,64,0.0010372121287374524,False,1,512,4,False,3.0103881410751625,128,8,8,16,True,True,False,8,True,8,False,32,True,4,8,512,True,1,1,4,1,4,1,8,False,10,3.0116738589248375,4,3.011031,1,1,2,True,1,1024,4,2048,False,1,1,32,8
94,1,2048,DLMT,1,32,True,4,1024,0.00014007141035913688,True,1,8,8,False,2.0002831844356916,32,16,1024,1,True,True,False,2048,True,2,False,256,True,1,8,32,False,16,1,1,1,1,4,1,False,10,2.0004568155643088,12,2.00037,12,2,16,True,1,1024,1,512,True,1,32,4,8
95,4,512,DLMT,4,1,True,32,4,0.0001655324741552871,False,1,1,8,True,5.033104403794834,8,8,256,2048,True,False,True,2,False,32,True,64,False,12,4,2048,True,1,8,1,4,1,1,16,False,10,5.033309596205166,4,5.033207,8,1,8,True,32,256,4,64,False,1,2,32,8
96,16,1,DLMT,16,8,True,16,64,0.00018580904176067144,False,1,512,8,False,3.71902983647896,2048,512,64,1024,False,False,True,8,True,4,False,256,False,16,16,1,False,16,1,1,8,8,16,1,False,10,3.7192601635210405,16,3.719145,12,32,2,True,64,256,12,2048,False,1,2,8,12
97,1,128,DLMT,16,2,True,8,8,0.00037912530909974283,True,64,64,1,True,1.9674430200167992,2,8,1024,2048,True,False,True,16,False,2048,False,2048,False,4,16,1,True,1,4,8,1,4,8,1,False,10,1.967912979983201,12,1.967678,16,16,8,True,512,1024,1,1024,True,1,4,2,1
98,8,256,DLMT,1,32,False,2,128,0.0006338998343586251,True,8,4,16,True,2.186556112031686,2048,1,2048,16,False,True,True,16,True,2,False,4,False,8,1,1,True,1,12,1,1,1,1,16,False,10,2.1873418879683144,8,2.1869490000000003,4,4,2,True,1024,1,12,512,True,16,1,32,1
99,8,1024,DLMT,2,8,True,2,2,0.00016834785415910952,False,16,4,2,False,3.1526586588362933,2,8,1,1024,True,False,True,256,False,1,False,4,True,4,12,1,True,1,16,8,1,12,1,1,False,10,3.152867341163707,8,3.152763,1,8,4,True,1,2048,8,64,False,16,2,1,1
100,4,1024,DLMT,4,8,True,2,256,0.000743522023883689,True,1,4,1,False,3.513564168743188,1024,32,512,8,True,True,True,128,False,128,True,128,False,4,16,1,False,8,1,4,1,12,12,1,False,10,3.5144858312568124,16,3.514025,1,1,8,True,512,1024,1,64,False,12,1,16,1
101,256,128,DLMT,8,32,False,1,512,0.001690016567966077,True,32,1,4,True,3.042674536126662,8,2,1024,1024,False,False,False,256,True,2,True,2,True,8,12,1024,True,1,1,1,12,8,1,4,False,10,3.0447694638733376,12,3.043722,4,1,32,True,1024,2048,16,128,False,1,4,2,12
102,2,2048,DLMT,16,16,True,8,2,0.0019178636552164513,True,64,64,1,True,2.9936883176338593,8,32,1024,512,True,False,False,2,False,128,True,2048,False,12,12,32,True,16,1,1,4,12,1,8,False,10,2.9960656823661402,16,2.994877,1,16,8,True,512,256,1,512,True,1,8,16,12
103,8,64,DLMT,1,1,True,32,64,0.0006981611561810265,False,8,32,32,True,4.109698283183651,1,64,32,1,False,True,False,4,False,4,True,2048,False,4,4,128,False,1,4,1,12,8,1,1,False,10,4.110563716816349,4,4.110131,4,2,32,True,128,256,1,1,False,1,16,8,1
104,4,1,DLMT,4,1,False,2,8,0.0007379457974675639,False,4,16,1,False,3.9371866248606198,1,2,32,4,True,True,False,1024,True,16,True,64,False,12,12,32,False,1,1,8,1,8,1,4,False,10,3.9381013751393805,16,3.937644,1,16,1,True,1024,32,1,2048,True,4,32,1,1
105,2,256,DLMT,16,2,False,8,1,0.0009515334991475519,True,4,128,8,True,3.0007422442641567,1,4,16,256,False,True,True,1,True,128,False,1024,True,12,4,2048,True,1,4,1,16,1,1,8,False,10,3.0019217557358426,16,3.0013319999999997,16,4,2,True,1024,1,4,512,False,4,8,1,1
106,64,64,DLMT,1,8,False,2,2048,0.00046877393272239625,False,16,2,16,True,3.9832104562452244,1024,8,1,128,True,False,True,8,True,16,False,64,True,1,8,2048,True,1,8,16,1,8,1,16,False,10,3.9837915437547746,8,3.9835009999999995,1,2,16,True,32,1,8,2048,False,1,8,4,4
107,512,8,DLMT,4,1,False,4,8,8.639444426579452e-05,True,4,1,2,False,2.008730453152625,128,8,1,16,False,False,False,32,True,1,False,4,True,16,4,512,True,1,8,16,1,16,16,1,False,10,2.0088375468473747,16,2.008784,1,8,2,True,64,2048,4,256,True,1,1,8,1
108,128,1024,DLMT,2,4,False,1,4,9.071383576937901e-05,True,1024,2,4,True,1.628784776015229,512,4,256,2048,False,True,False,2048,True,128,False,1,True,4,16,2048,False,4,1,4,1,12,16,1,False,10,1.6288972239847714,16,1.6288410000000002,12,2,8,True,1,128,1,256,True,1,8,8,1
109,8,512,DLMT,1,1,True,32,8,0.0015078557623326796,True,512,2,16,True,2.1744644384890743,1,256,16,1,False,False,True,1,True,4,False,4,False,8,8,16,True,4,1,8,1,1,8,1,False,10,2.176333561510926,8,2.175399,12,8,1,True,16,16,12,256,True,16,1,1,1
110,2,512,DLMT,2,32,False,2,2,0.00021280272554639076,False,2048,2,16,True,3.0079831059278455,8,16,1,2048,True,False,False,1024,False,1,False,2048,False,8,16,1,True,8,1,1,8,4,4,1,False,10,3.0082468940721547,16,3.008115,12,4,32,True,1,4,16,512,True,16,2,32,1
111,2048,4,DLMT,8,2,False,1,1,0.0003596720728663627,False,16,8,8,False,4.604983077035979,4,1,2048,1024,False,False,True,16,False,4,True,1,False,12,4,8,True,1,4,16,1,4,8,1,False,10,4.605428922964022,12,4.605206000000001,16,1,2,True,1024,256,16,16,False,1,2,16,12
112,512,128,DLMT,2,4,True,8,2,0.0004869589305064468,True,16,1024,2,True,1.6728471852739357,16,1,1024,128,True,False,False,64,True,512,False,512,False,12,1,16,True,1,1,1,1,16,12,1,False,10,1.6734508147260643,16,1.673149,16,4,2,True,1024,1024,1,1,True,1,4,4,12
113,4,2048,DLMT,4,4,False,2,32,0.00040925419973408616,True,8,32,4,False,1.753315346280055,256,2048,128,8,True,False,True,8,False,16,True,16,False,4,1,2048,True,8,1,1,1,12,4,1,False,10,1.7538226537199448,16,1.753569,16,16,1,True,8,1024,12,256,True,8,16,4,1
114,4,2048,DLMT,16,4,False,32,16,0.0033986857754138024,False,64,1,2,True,3.3614585114400346,512,8,256,2048,False,True,True,4,False,2,False,2048,True,1,8,512,False,1,1,1,1,16,16,1,False,10,3.365671488559966,16,3.3635650000000004,16,1,8,True,2048,512,1,8,False,1,1,32,4
115,128,1,DLMT,16,8,False,4,2,0.0001790000000000013,True,1,4,1,True,1.9979660566892175,256,32,256,32,True,False,False,2,True,8,False,1,False,12,16,256,True,1,8,1,8,4,12,1,False,10,1.9981879433107823,8,1.9980769999999999,12,1,32,True,128,512,1,2048,True,1,32,2,1
116,1,256,DLMT,8,32,True,1,32,0.0004014174884082862,True,256,1,16,False,4.722259203434804,2,32,512,512,True,True,False,8,False,1,False,256,True,1,4,256,False,1,12,1,16,12,1,16,False,10,4.722756796565196,4,4.722508,4,32,2,True,64,1,4,128,False,1,16,8,4
117,256,64,DLMT,2,16,False,1,1,0.0022057524793139926,True,16,64,4,False,2.9671988855708276,1,4,512,16,False,False,False,8,True,8,True,64,False,12,16,128,False,1,4,1,1,16,12,1,False,10,2.9699331144291725,1,2.968566,8,1,2,True,512,64,1,512,False,1,32,1,4
118,16,256,DLMT,4,8,False,2,64,0.0023294428518425125,False,32,8,1,False,3.25771022289239,32,64,256,256,False,False,True,8,True,4,False,1024,False,12,4,2048,False,16,1,4,1,8,1,16,False,10,3.260597777107609,4,3.2591539999999997,16,8,4,True,512,1,8,16,False,12,2,32,1
119,2048,2048,DLMT,16,32,True,2,1,0.0002492007223103454,True,8,1,8,False,1.9051785466302655,8,64,1,32,False,True,True,64,False,32,True,64,False,8,12,1,False,1,16,1,1,4,1,12,False,10,1.9054874533697348,1,1.9053330000000002,8,8,16,True,2048,1024,12,1,True,1,2,8,16
120,2,1024,DLMT,4,32,True,1,1,0.0005924660327816168,True,1,1,2,False,2.2271007924960733,256,1,128,128,True,False,True,64,True,512,True,1,False,1,4,512,False,1,4,1,4,8,1,4,False,10,2.2278352075039276,12,2.2274680000000004,16,1,8,True,1024,1,16,16,True,1,2,4,16
121,4,1024,DLMT,2,32,False,2,16,0.00022241627638282303,True,1,64,32,True,2.364591147496794,64,8,2048,256,True,False,False,256,False,64,True,1,False,16,1,1024,False,1,1,12,1,12,1,4,False,10,2.364866852503206,8,2.364729,8,32,2,True,1,16,16,1024,True,8,1,1,1
122,1,8,DLMT,2,4,True,8,16,0.00032097507691406066,False,128,1,1,True,1.9010560612418348,2,1,2,256,False,False,True,32,True,32,False,256,False,8,1,64,False,12,1,1,1,4,1,4,False,10,1.9014539387581646,8,1.9012549999999997,16,2,8,True,1,16,1,64,True,16,2,16,1
123,256,256,DLMT,4,8,False,1,128,0.0007797281577575688,False,64,16,16,True,4.139818728361274,8,4,2048,128,False,False,True,2,True,1,True,64,False,8,8,1,False,1,4,1,8,12,8,1,False,10,4.140785271638726,1,4.140302,12,4,16,True,32,512,12,1,False,1,16,2,12
124,16,512,DLMT,4,8,True,1,16,0.00043588530601531406,True,4,8,1,True,2.4793418404526775,2,8,512,32,False,False,True,512,False,16,False,1,True,1,1,4,False,1,16,12,1,16,4,1,False,10,2.4798821595473233,8,2.4796120000000004,8,32,2,True,512,2048,1,256,True,1,1,16,16
125,1,1024,DLMT,8,2,False,1,4,0.0008292436312688379,True,8,8,4,False,1.6720810389167695,1,1,256,512,True,False,False,256,False,8,False,512,False,4,8,2,True,1,16,12,1,12,12,1,False,10,1.6731089610832306,1,1.672595,16,2,2,True,256,8,12,2048,True,8,2,8,1
126,1,4,DLMT,2,8,False,2,1,0.0001595900999436132,False,256,4,32,False,2.8031000868488496,1,2,4,1024,True,True,True,16,False,4,False,128,False,8,4,8,False,4,1,4,1,12,1,1,False,10,2.80329791315115,1,2.8031989999999998,16,4,2,True,16,1024,1,512,True,1,16,2,16
127,4,512,DLMT,32,1,False,4,8,0.0017135253134984174,False,256,64,4,True,3.601626965522966,2,16,32,1024,True,False,False,4,False,8,False,16,False,16,4,16,True,1,8,1,12,1,1,12,False,10,3.6037510344770345,12,3.6026890000000003,16,32,4,True,16,8,1,1,False,12,16,8,1
128,16,2048,DLMT,1,8,True,1,1,0.0010798999953699367,True,1,32,4,False,1.846766683347484,2,8,128,512,True,False,True,256,False,64,False,512,False,16,1,4,True,12,1,1,12,1,1,1,False,10,1.848105316652516,4,1.847436,16,2,16,True,1024,128,12,64,True,8,32,2,1
129,1,2048,DLMT,32,8,False,2,64,0.00045370585184683,False,512,4,1,False,3.358707795366898,8,2048,2048,1024,True,True,False,1,True,32,False,1024,False,4,1,1024,True,1,1,4,1,4,16,1,False,10,3.3592702046331024,8,3.3589890000000002,12,2,8,True,128,128,16,16,False,1,1,2,8
130,1,512,DLMT,2,32,True,2,128,0.0001873526087354246,True,2,16,32,True,2.115140879783817,8,8,512,2048,False,True,True,4,True,16,False,1024,True,8,12,1024,False,1,4,1,4,12,16,1,False,10,2.115373120216184,8,2.1152570000000006,16,16,2,True,4,1024,1,2048,True,8,4,1,1
131,64,64,DLMT,1,8,False,16,64,0.0009222152677114179,True,4,512,8,False,2.5866254155583572,2048,1,1024,256,False,True,False,8,False,4,True,4,False,16,4,2048,True,1,12,1,1,12,1,16,False,10,2.587768584441643,8,2.587197,12,16,4,True,1,256,16,1024,True,12,1,1,1
132,8,1,DLMT,4,16,True,8,16,0.0013359045624595186,False,4,16,16,False,3.370265012988554,2,4,32,128,True,False,True,4,True,8,True,512,False,1,4,256,True,12,1,4,1,1,1,1,False,10,3.3719209870114453,16,3.3710929999999997,4,8,4,True,1024,32,8,256,False,1,32,4,4
133,16,1,DLMT,32,32,True,2,128,0.0013914815844990104,False,32,256,4,True,2.0473305666263846,128,2048,2048,1024,False,True,False,2,False,1,True,1,True,12,8,1024,True,8,1,16,1,4,1,1,False,10,2.049055433373616,4,2.0481930000000004,16,2,2,True,16,512,1,256,True,1,1,1,16
134,2,1,DLMT,1,1,True,16,1,0.00012600000000006275,False,16,256,8,True,2.44891990582593,512,4,2,64,False,True,True,64,False,4,True,4,True,1,16,1,True,16,1,12,1,12,1,8,False,10,2.449076094174071,8,2.4489980000000005,8,1,2,True,128,128,1,1024,True,12,4,1,1
135,1,2,DLMT,2,2,True,8,32,0.00010188228501561385,True,16,16,16,True,4.548396853865868,256,1,2,1024,False,True,False,4,False,4,True,2048,False,1,1,1,False,8,1,1,12,16,1,12,False,10,4.548523146134133,1,4.54846,1,16,2,True,1024,1,8,256,False,1,32,2,4
136,128,2048,DLMT,1,4,False,32,128,0.0018509859534853253,True,8,32,16,False,2.014983768101164,32,64,2048,512,False,True,True,4,True,4,False,64,True,8,8,2048,True,12,1,1,1,16,1,12,False,10,2.0172782318988354,16,2.0161309999999997,8,4,1,True,256,1024,4,64,True,1,32,4,16
137,32,256,DLMT,16,4,True,16,128,0.00011361778029871723,False,512,32,8,False,3.719828580264189,2,8,1,512,True,True,True,8,False,64,True,1,True,16,1,128,False,1,1,1,12,4,16,1,False,10,3.71996941973581,8,3.7198989999999994,16,4,2,True,2048,2048,8,1,False,1,8,2,8
138,128,2048,DLMT,8,1,False,16,64,0.00010254754994633826,False,4,8,2,True,2.702404441537968,2048,512,1,16,True,False,False,16,True,2048,False,1,True,1,8,2048,True,1,4,1,8,1,8,1,False,10,2.7025315584620313,12,2.7024679999999996,16,4,32,True,256,64,12,32,False,8,16,2,1
139,1,2048,DLMT,16,16,False,2,16,0.0001203328716519107,True,4,256,2,True,3.6535454182839264,16,32,8,2048,True,True,False,2048,False,512,False,512,True,8,16,256,False,8,1,12,1,8,4,1,False,10,3.653694581716072,4,3.653619999999999,12,32,4,True,1,16,16,512,False,1,1,4,12
140,1,1,DLMT,1,1,False,1,1,0.0004968591349668553,False,1,1,1,False,2.5862230491763922,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,True,10,2.5868389508236076,1,2.586531,1,1,1,True,1,1,1,1,False,1,1,1,1
141,64,16,DLMT,32,32,True,1,8,0.0006277587116082525,True,16,2,4,False,2.353663918269059,8,2,2048,1024,False,True,True,256,False,1024,True,1,True,16,16,8,False,8,1,1,8,16,12,1,False,10,2.354442081730941,12,2.354053,1,16,4,True,2048,8,16,64,True,12,1,4,1
142,128,1,DLMT,8,32,False,1,4,0.0001772258446163851,False,16,64,4,False,2.260829156301911,2,64,2048,16,False,False,False,256,False,1024,True,1,True,16,16,8,False,1,1,1,8,12,16,1,False,10,2.26104884369809,12,2.2609390000000005,16,2,2,True,512,4,12,64,True,4,4,8,1
143,8,1,DLMT,32,2,False,4,8,0.0001367479433117876,True,1024,16,1,False,1.7842552443040574,8,1024,2048,1,True,False,False,256,True,1024,True,1,True,4,4,8,True,1,16,1,8,8,1,1,False,10,1.7844247556959423,16,1.7843399999999998,8,32,2,True,256,512,12,64,True,1,16,2,1
144,32,2,DLMT,16,2,False,8,4,0.0011313885274299388,True,128,2,2,True,2.1798587710110926,4,1,2048,1,False,False,True,256,True,1024,True,1,True,8,12,8,False,1,12,1,8,16,1,1,False,10,2.181261228988907,4,2.18056,16,2,4,True,1024,128,12,64,True,12,1,16,1
145,1,512,DLMT,4,4,True,1,2,0.0003871705050749392,True,1,1,2,True,2.9399870336442993,8,1,2048,32,True,True,True,256,True,1024,True,1,True,8,4,8,True,12,1,1,8,12,1,1,False,10,2.9404669663557,8,2.9402269999999997,16,1,32,True,512,128,16,64,True,1,8,1,1
146,2048,2,DLMT,32,8,True,1,256,0.004750780567443609,True,2048,4,1,True,2.2944574898047287,4,2,2048,2048,True,True,False,256,False,1024,False,1,True,16,16,8,False,1,16,1,8,16,16,1,False,10,2.3003465101952703,8,2.2974019999999995,16,32,1,True,256,1,12,64,True,16,1,4,1
147,8,2048,DLMT,2,2,False,1,1,0.0003370222544580826,True,8,16,32,False,1.7689671152809106,4,2048,2048,128,False,True,False,256,True,1024,True,1,True,12,16,8,True,16,1,1,8,16,16,1,False,10,1.7693848847190892,4,1.7691759999999999,4,16,8,True,256,64,16,64,True,4,32,4,1
148,4,1,DLMT,32,2,False,4,256,0.0003813187642904898,False,32,4,2,False,2.2136776605241684,2,2,2048,1024,True,True,False,256,True,1024,True,1,True,1,8,8,True,16,1,1,8,4,4,1,False,10,2.2141503394758315,1,2.213914,1,8,16,True,1,512,12,64,True,16,1,2,1
149,1,1,DLMT,4,4,False,16,16,0.0015265071241235982,False,2,32,4,False,2.4691098784676906,2,64,2048,1,False,True,True,256,False,1024,True,1,False,1,1,8,False,16,1,1,8,16,16,1,False,10,2.4710021215323095,8,2.470056,1,1,16,True,2048,32,4,64,True,1,2,2,1
150,1024,2048,DLMT,4,8,False,4,64,0.0016532964041574615,False,32,64,8,False,1.7305762951017762,1,2048,2048,128,False,False,False,256,False,1024,True,1,False,16,8,8,True,1,8,1,8,4,4,1,False,10,1.7326257048982237,16,1.731601,16,1,16,True,256,128,16,64,True,16,32,1,1
151,16,64,DLMT,2,16,False,4,32,0.000484645231071139,True,4,32,8,True,1.876616619293352,8,2,2048,256,False,True,False,256,False,1024,False,1,False,16,4,8,False,4,1,1,8,8,16,1,False,10,1.877217380706648,16,1.876917,1,2,2,True,256,1,16,64,True,12,4,2,1
152,2048,64,DLMT,1,4,False,2,128,0.00013320660644275422,True,64,64,8,False,1.4341734392070566,8,64,2048,256,True,False,True,256,True,1024,True,1,False,8,8,8,True,1,16,1,8,16,16,1,False,10,1.4343385607929433,16,1.434256,1,2,2,True,2048,512,12,64,True,4,2,1,1
153,4,2048,DLMT,16,2,False,32,16,0.00022186482371028585,False,1,1,1,True,2.321048489284421,4,512,2048,8,True,False,False,256,False,1024,False,1,True,16,1,8,False,4,1,1,8,1,1,1,False,10,2.3213235107155787,12,2.321186,12,16,1,True,256,512,12,64,True,8,2,1,1
154,2,1024,DLMT,2,32,True,4,16,0.0009918512993388055,True,1024,1,32,True,2.2199362554918856,2,256,2048,1,False,False,False,256,False,1024,True,1,True,1,8,8,False,4,1,1,8,16,4,1,False,10,2.221165744508115,16,2.2205510000000004,12,2,2,True,256,1,4,64,True,8,8,16,1
155,16,16,DLMT,1,32,False,1,4,0.005344906079623782,False,256,64,4,True,2.8157142537637143,2,16,2048,2048,True,False,False,256,True,1024,False,1,False,4,16,8,False,8,1,1,8,12,12,1,False,10,2.822339746236285,12,2.8190269999999997,8,1,32,True,2048,4,8,64,True,16,32,2,1
156,512,16,DLMT,16,32,True,4,1024,0.00022834403867846875,False,1,8,2,True,2.3092914734991705,1,8,2048,4,True,True,True,256,False,1024,True,1,False,12,4,8,True,1,4,1,8,12,8,1,False,10,2.309574526500829,12,2.309433,1,32,2,True,256,2048,16,64,True,16,4,32,1
157,256,128,DLMT,8,4,True,32,4,0.0009031439530882297,False,2,16,2,True,2.4811492358644203,8,64,2048,64,False,True,False,256,False,1024,False,1,True,8,16,8,True,1,16,1,8,8,1,1,False,10,2.4822687641355805,1,2.4817090000000004,8,1,16,True,512,32,8,64,True,16,4,16,1
158,64,1024,DLMT,2,8,False,16,64,0.00022144073699299478,False,64,2,16,True,1.9987247521312617,2,32,2048,2048,True,True,False,256,True,1024,False,1,True,1,1,8,True,8,1,1,8,1,1,1,False,10,1.9989992478687377,1,1.9988619999999997,1,1,4,True,1024,2048,16,64,True,4,8,2,1
159,1,16,DLMT,4,2,True,1,1,0.0007306360242966991,False,2048,2,8,False,2.3143161554217184,2,8,2048,2048,False,True,False,256,False,1024,False,1,False,4,1,8,False,1,16,1,8,12,1,1,False,10,2.3152218445782817,4,2.314769,1,32,4,True,1,1024,8,64,True,4,1,32,1
160,128,1,DLMT,1,4,True,8,2,0.00015226621424339678,True,32,8,4,False,2.9683906261568245,1,2048,2048,128,True,True,True,256,False,1024,True,1,False,16,8,8,True,8,1,1,8,4,12,1,False,10,2.968579373843176,1,2.9684850000000003,16,4,1,True,1024,4,1,64,True,16,1,1,1
161,2048,512,DLMT,1,1,True,1,32,0.0007207281040725141,False,8,16,2,True,2.0726742963014533,1,1,2048,512,False,True,True,256,False,1024,True,1,False,1,4,8,False,1,1,1,8,16,1,1,False,10,2.073567703698546,16,2.0731209999999995,1,1,8,True,256,2048,8,64,True,1,8,8,1
162,1024,1,DLMT,4,4,True,4,64,0.0012111932133231182,True,256,32,1,False,1.7045503084632212,4,2048,2048,256,False,True,True,256,True,1024,False,1,True,4,4,8,True,16,1,1,8,4,16,1,False,10,1.7060516915367787,16,1.705301,16,8,8,True,512,1024,16,64,True,4,4,1,1
163,4,1024,DLMT,32,4,True,2,1,0.0002622613200607292,False,1,16,1,False,1.5740504517366607,2,512,2048,2048,False,True,False,256,True,1024,False,1,True,12,16,8,False,1,8,1,8,12,1,1,False,10,1.574375548263339,16,1.5742129999999999,16,8,1,True,1024,128,1,64,True,8,16,2,1
164,512,2048,DLMT,8,32,False,2,2,0.0030539189576673864,True,8,64,1,True,2.452014196200977,8,512,2048,16,False,True,True,256,True,1024,True,1,False,12,8,8,False,4,1,1,8,12,16,1,False,10,2.455799803799023,16,2.453907,12,1,1,True,1024,64,8,64,True,12,2,32,1
165,2,16,DLMT,2,16,False,8,8,0.00018516209115254615,False,1,4,1,True,2.2175202374557323,1,1,2048,2048,False,True,True,256,False,1024,False,1,True,1,8,8,True,1,8,1,8,12,8,1,False,10,2.2177497625442677,4,2.217635,4,1,8,True,2048,32,12,64,True,8,1,2,1
166,128,128,DLMT,4,32,True,4,128,0.0008787013144408403,True,128,4,4,True,2.2004533852904298,2,128,2048,256,True,False,True,256,False,1024,False,1,True,1,1,8,False,1,16,1,8,8,1,1,False,10,2.20154261470957,16,2.200998,4,8,1,True,1024,2048,4,64,True,16,8,2,1
167,32,1024,DLMT,4,4,True,4,8,0.0005174369526811974,False,4,4,32,True,1.8547422951471975,1,256,2048,1024,True,False,True,256,False,1024,False,1,False,12,8,8,True,16,1,1,8,16,4,1,False,10,1.8553837048528028,1,1.8550630000000001,4,16,8,True,1,16,16,64,True,1,8,1,1
168,32,2,DLMT,4,2,False,16,2048,0.0005205084053115373,False,256,4,32,True,2.220508391476115,2,1,2048,256,False,False,False,256,True,1024,False,1,False,1,8,8,False,4,1,1,8,8,8,1,False,10,2.2211536085238843,16,2.2208309999999996,8,1,16,True,1024,2048,1,64,True,4,1,1,1
169,1,1024,DLMT,2,1,True,1,8,0.0001832184488527263,True,1024,4,8,True,1.7543054421155744,1,32,2048,1,False,False,True,256,True,1024,False,1,False,12,12,8,True,8,1,1,8,16,4,1,False,10,1.7545325578844255,12,1.754419,8,1,2,True,256,512,1,64,True,1,4,32,1
170,2048,2048,DLMT,2,32,False,4,1024,0.00010406248123116403,False,128,4,16,False,2.0705645025910835,2,1,2048,128,False,True,True,256,True,1024,False,1,False,1,12,8,True,1,4,1,8,1,12,1,False,10,2.070693497408916,1,2.070629,8,4,8,True,2048,2048,1,64,True,16,8,1,1
171,1024,1,DLMT,1,16,False,2,2,0.005510488998265031,False,1,8,32,False,2.1859656262933065,2,32,2048,1,False,True,False,256,True,1024,True,1,True,1,12,8,False,1,16,1,8,16,4,1,False,10,2.1927963737066936,8,2.189381,1,4,1,True,256,2,8,64,True,4,16,8,1
172,2,128,DLMT,4,8,True,16,2,0.0006678240786314169,False,512,4,1,True,2.7012670859536105,4,4,2048,2048,False,True,False,256,False,1024,True,1,True,12,16,8,True,1,1,1,8,4,4,1,False,10,2.702094914046389,16,2.7016809999999998,12,8,8,True,1,1,12,64,True,16,8,8,1
173,512,64,DLMT,1,2,True,2,2048,0.000235076583265982,False,1024,32,32,False,2.7282273007014806,2,2,2048,1,True,False,True,256,True,1024,False,1,False,4,1,8,True,16,1,1,8,12,1,1,False,10,2.7285186992985193,1,2.728373,8,32,1,True,1024,1,8,64,True,12,2,8,1
174,1024,32,DLMT,16,32,False,2,16,0.0023690438999732014,False,256,1,8,True,2.4386826783594855,1,4,2048,512,True,True,True,256,False,1024,True,1,True,16,1,8,True,1,16,1,8,4,4,1,False,10,2.441619321640515,16,2.440151,1,32,4,True,256,1024,8,64,True,8,1,1,1
175,256,256,DLMT,4,1,False,32,4,0.0020661229392269784,False,16,2,32,False,2.070345427266137,1,64,2048,64,True,True,False,256,False,1024,True,1,True,8,8,8,False,1,12,1,8,16,4,1,False,10,2.0729065727338636,16,2.071626,4,8,8,True,1024,1024,12,64,True,12,16,1,1
176,1,2048,DLMT,1,16,False,8,128,0.00014711899945281934,False,16,64,32,True,2.1318528163749813,4,128,2048,32,True,False,True,256,False,1024,True,1,True,16,16,8,False,1,4,1,8,4,12,1,False,10,2.1320351836250184,8,2.131944,12,1,32,True,1,128,8,64,True,16,8,4,1
177,256,512,DLMT,4,8,False,4,4,0.00033139704283530376,False,128,8,16,True,1.99559060175913,2,512,2048,128,False,True,False,256,True,1024,False,1,True,16,1,8,True,1,12,1,8,12,16,1,False,10,1.9960013982408698,1,1.995796,16,32,1,True,2048,128,16,64,True,1,16,2,1
178,64,16,DLMT,4,8,False,1,8,0.00036987700658459995,True,32,1,16,False,2.3919197520687554,8,2,2048,1,False,True,False,256,False,1024,True,1,True,1,12,8,True,16,1,1,8,12,8,1,False,10,2.392378247931245,1,2.3921490000000003,4,16,4,True,1024,16,12,64,True,16,1,32,1
179,8,1,DLMT,4,1,False,2,8,0.0021066724947176488,True,1,32,16,True,2.1259332948530814,4,512,2048,2048,True,False,False,256,True,1024,True,1,True,4,12,8,False,12,1,1,8,8,16,1,False,10,2.1285447051469184,8,2.127239,12,2,8,True,1,1024,4,64,True,4,16,2,1
180,2048,1,DLMT,8,8,True,2,4,0.00019454819454317167,True,32,32,16,True,1.6372104199954784,8,16,2048,1,True,False,False,256,False,1024,False,1,True,12,4,8,False,4,1,1,8,12,12,1,False,10,1.6374515800045217,12,1.637331,4,4,16,True,512,256,1,64,True,8,2,16,1
181,8,256,DLMT,16,32,False,4,4,0.0014658581104594786,True,1024,64,4,False,2.5668714684250737,2,64,2048,1024,False,False,False,256,True,1024,True,1,False,8,16,8,True,8,1,1,8,1,4,1,False,10,2.568688531574926,8,2.56778,16,4,16,True,512,512,8,64,True,1,1,32,1
182,2,64,DLMT,16,1,True,8,16,0.0014099507083582248,False,2,4,8,False,2.3337391195551653,2,16,2048,256,False,False,False,256,False,1024,False,1,True,12,1,8,True,12,1,1,8,12,12,1,False,10,2.3354868804448348,16,2.334613,12,2,32,True,2048,32,12,64,True,8,16,2,1
