id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0280452811789247,1,64,2048,1,128,64,1,RS,True,False,True,True,True,2,1,8,0.08794369714285717,16,22,1,300
