id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
195,False,10,2,1024,0.140702,12,1,RS,0.14068908801669694,2.083266665600504e-05,True,1,16,False,False,False,False,False,0.14071491198330305,False
196,True,10,2,2,0.08525992,4,1,RS,0.07926092676698758,0.009678995345778405,True,8,2048,True,True,True,True,False,0.09125891323301243,False
197,False,10,8,8,0.07279723,9,4,RS,0.06056444420227252,0.019736824530914288,True,32,2048,True,True,False,False,False,0.08503001579772748,False
198,True,10,32,2048,0.17022920000000002,4,2,RS,0.17015029067187082,0.0001273151994068293,True,1,1024,False,True,False,True,True,0.17030810932812923,False
199,True,10,512,64,0.07729188,12,3,RS,0.06843030673062317,0.014297586794826601,True,1,2048,True,True,False,False,True,0.08615345326937682,False
200,False,10,4,8,0.1420883,7,4,RS,0.14205264368144696,5.7529209971977974e-05,True,512,1,False,False,False,False,False,0.14212395631855304,False
201,True,10,32,32,0.20964339999999998,15,1,RS,0.20962877441307257,2.3597457490159923e-05,True,256,32,False,False,False,True,True,0.2096580255869274,False
202,False,10,1,8,0.14066449999999997,3,4,RS,0.1406453078589255,3.09653031633803e-05,True,64,1024,False,True,True,False,False,0.14068369214107443,False
203,False,10,4,4,0.042483009999999995,14,3,RS,0.03789763050276151,0.007398219182539809,True,4,64,True,True,True,True,False,0.04706838949723848,False
204,False,10,1,2,0.09110928,4,3,RS,0.09109757838140625,1.887981991439696e-05,True,256,1,False,False,False,True,True,0.09112098161859375,False
205,False,10,8,4,0.06751285,1,25,RS,0.06016448709138873,0.011856117789921792,True,8,8,True,False,False,False,True,0.07486121290861127,False
206,False,10,2,2,0.06463270000000002,7,5,RS,0.05973750488764064,0.007898087040416814,True,1024,8,True,False,False,True,False,0.06952789511235939,False
207,False,10,32,1,0.08632452,1,26,RS,0.07697464080905266,0.015085437448864385,True,128,512,True,False,True,False,False,0.09567439919094735,False
208,False,10,8,16,0.14771669999999998,6,2,RS,0.14768939656907634,4.405235521512458e-05,True,64,64,False,False,True,False,False,0.14774400343092361,False
209,True,10,32,128,0.04068673,13,3,RS,0.03254449818843441,0.013136974946847544,True,1,1,True,False,False,True,True,0.04882896181156558,False
210,False,10,32,2,0.120559,1,15,RS,0.12053708343067586,3.5360995461100256e-05,True,256,128,False,False,False,False,True,0.12058091656932414,False
211,False,10,1024,2,0.07723997,8,4,RS,0.06800091326008322,0.014906632448413691,True,512,1024,True,False,False,False,False,0.0864790267399168,False
212,True,10,16,8,0.06608681,1,26,RS,0.06169153236814189,0.007091501872022597,True,1,16,True,True,True,False,True,0.0704820876318581,False
213,False,10,2,64,0.2329984,2,16,RS,0.23298552018797836,2.078076033257336e-05,True,64,1,False,False,True,False,True,0.23301127981202163,False
214,False,10,256,4,0.05390918,5,8,RS,0.04608285809212902,0.01262727434063266,True,16,512,True,False,True,False,True,0.061735501907870985,False
215,False,10,16,32,0.03518852,7,6,RS,0.030504863100510267,0.007556783541931051,True,512,128,True,True,True,True,True,0.039872176899489735,False
216,True,10,32,4,0.07824357,13,1,RS,0.06689099318389721,0.018316663129568662,True,1,32,True,False,True,False,True,0.08959614681610278,False
217,True,10,256,2,0.1173997,1,22,RS,0.1172482179731832,0.0002444066488457324,True,1024,512,False,False,False,False,True,0.11755118202681679,False
218,False,10,8,32,0.1544676,15,3,RS,0.15440693970045408,9.787154847043088e-05,True,64,1024,False,False,False,True,False,0.15452826029954594,False
219,True,10,2,2,0.12213539999999998,1,15,RS,0.12211302342500459,3.610318545502503e-05,True,64,128,False,False,True,True,False,0.12215777657499537,False
220,True,10,1,128,0.1463692,5,4,RS,0.1463604181364572,1.4168980203245308e-05,True,512,512,False,True,False,True,True,0.1463779818635428,False
221,True,10,128,1,0.06129329,21,2,RS,0.05140644714577499,0.01595179428506085,True,1024,512,True,False,False,True,False,0.07118013285422502,False
222,True,10,128,1,0.1214863,2,18,RS,0.12132480680534143,0.0002605590336181016,True,8,512,False,True,True,False,True,0.12164779319465858,False
223,True,10,64,64,0.09784169000000001,30,1,RS,0.08816932730764945,0.01560574413832612,True,2048,2048,True,True,True,False,True,0.10751405269235056,False
224,False,10,8,32,0.1380954,5,10,RS,0.13806839485403935,4.357109133358677e-05,True,1,128,False,False,True,True,True,0.13812240514596066,False
225,True,10,512,8,0.07887709000000001,2,7,RS,0.07173743541757621,0.011519380134230312,True,1024,512,True,True,True,False,True,0.08601674458242381,False
226,False,10,64,32,0.1399683,1,25,RS,0.1399438702459316,3.941585975213012e-05,True,512,128,False,False,False,True,False,0.13999272975406837,False
227,True,10,8,16,0.06779951999999999,3,9,RS,0.06051801070434664,0.011748253722813448,True,1,16,True,False,True,True,False,0.07508102929565333,False
228,True,10,8,1,0.09151519,14,3,RS,0.0914934019441991,3.515364703697271e-05,True,1024,32,False,False,False,False,True,0.0915369780558009,False
229,True,10,128,128,0.11266509999999999,1,20,RS,0.11260145851772514,0.00010268149784649469,True,2048,1024,False,False,False,False,False,0.11272874148227484,False
230,False,10,8,16,0.062368900000000005,12,4,RS,0.0545102886011889,0.012679371387651676,True,128,32,True,False,True,False,True,0.07022751139881112,False
231,True,10,256,8,0.05941502,4,12,RS,0.04806362501488341,0.01831475632018073,True,8,256,True,True,True,False,False,0.07076641498511659,False
232,False,10,2048,32,0.07554589,3,8,RS,0.04932520773825545,0.04230540887726888,True,512,2048,True,True,True,True,False,0.10176657226174456,False
233,False,10,512,64,0.07281953,1,17,RS,0.06472733119084859,0.013056249868706557,True,128,1,True,False,False,False,False,0.0809117288091514,False
234,True,10,256,4,0.09206401,5,2,RS,0.0760774817902384,0.025793249988338034,True,4,2048,True,False,True,True,True,0.1080505382097616,False
235,True,10,256,4,0.06345942,8,5,RS,0.055245829745176986,0.013252107272113367,True,64,1,True,True,False,False,False,0.07167301025482302,False
236,False,10,16,1,0.11486619999999999,5,6,RS,0.11485207519892841,2.278947125319116e-05,True,32,256,False,False,True,False,False,0.11488032480107156,False
237,False,10,64,64,0.1988751,1,30,RS,0.198627325906521,0.0003997677951011103,True,1024,64,False,False,True,False,True,0.199122874093479,False
238,False,10,2,2,0.11871019999999999,4,2,RS,0.11862544575443475,0.00013674560321999538,True,1,256,False,False,True,True,True,0.11879495424556523,False
239,False,10,256,128,0.21705480000000002,29,1,RS,0.21702868051071098,4.214214042974313e-05,True,512,256,False,False,True,True,True,0.21708091948928906,False
240,True,10,128,4,0.07037871999999999,9,4,RS,0.05856141461684389,0.019066473216502313,True,128,2048,True,True,True,False,True,0.0821960253831561,False
241,False,10,2,128,0.12488789999999998,2,10,RS,0.12486843715301271,3.1402069995463224e-05,True,128,128,False,True,True,False,True,0.12490736284698725,False
242,False,10,256,4,0.06609899999999999,1,19,RS,0.054418638089077584,0.01884552360397556,True,1024,1024,True,True,True,False,False,0.0777793619109224,False
243,False,10,16,1024,0.02883486,5,7,RS,0.024995935642008697,0.006193861128117098,True,1,1,True,False,False,True,False,0.03267378435799131,False
244,True,10,16,1,0.29512879999999997,27,1,RS,0.2950942848172011,5.568805976150317e-05,True,128,16,False,True,False,True,True,0.2951633151827988,False
245,False,10,64,2,0.2344626,1,1,RS,0.23441701813097737,7.354345654101179e-05,True,128,1024,False,False,True,True,False,0.2345081818690226,False
246,True,10,16,8,0.06240805999999999,6,8,RS,0.05480306511399713,0.01227017721927438,True,1,16,True,True,True,False,False,0.07001305488600285,False
247,False,10,512,8,0.1283051,1,25,RS,0.12827473706435605,4.8988672159997006e-05,True,1024,512,False,False,True,False,True,0.12833546293564396,False
248,False,10,2048,64,0.08066399,6,1,RS,0.07609707399335046,0.00736842951075058,True,1,1,True,True,True,True,True,0.08523090600664955,False
249,True,10,2,32,0.0895484,13,3,RS,0.08194208701597805,0.012272303886882854,True,1,512,True,True,True,False,True,0.09715471298402195,False
250,True,10,64,2,0.08611436,18,1,RS,0.07769027490388998,0.013591727356682815,True,2,512,True,True,False,True,False,0.09453844509611002,False
251,True,10,2,1,0.2267818,9,4,RS,0.22676349809181182,2.952896882723826e-05,True,16,8,False,False,True,False,True,0.2268001019081882,False
252,True,10,1,1,0.0633097,2,6,RS,0.058777052662635276,0.007313139184919156,True,32,2,True,False,False,False,True,0.06784234733736472,False
253,False,10,8,1,0.07030995,3,7,RS,0.06176001067174708,0.013794785183195133,True,1024,512,True,False,True,False,False,0.07885988932825291,False
254,False,10,128,2,0.04412956,8,2,RS,0.036927067872386435,0.01162076453054617,True,2,256,True,False,False,True,False,0.05133205212761356,False
255,True,10,2,128,0.1499182,6,2,RS,0.14989981014766948,2.9670861126697824e-05,True,512,512,False,False,False,True,False,0.14993658985233052,False
256,True,10,1,1,0.1853739,12,3,RS,0.18536517672895186,1.4074444926891643e-05,True,8,128,False,True,False,True,True,0.18538262327104815,False
257,False,10,4,8,0.1893864,1,18,RS,0.1893658414819287,3.31698658423546e-05,True,64,16,False,True,False,True,True,0.18940695851807132,False
258,False,10,32,2,0.06720208,20,1,RS,0.061164707568038434,0.00974091775068448,True,512,32,True,False,True,False,True,0.07323945243196156,False
259,False,10,4,32,0.039477570000000003,8,2,RS,0.034528590953288626,0.007984864009493213,True,2048,8,True,False,True,True,True,0.04442654904671138,False
260,False,10,1,1,0.07447024999999999,3,7,RS,0.06686466204896818,0.012271134092108192,True,1024,512,True,True,True,False,False,0.0820758379510318,False
261,True,10,16,16,0.1201468,4,7,RS,0.12013057178226325,2.618320072107472e-05,True,512,128,False,True,True,False,False,0.12016302821773675,False
262,False,10,32,128,0.15632790000000002,6,7,RS,0.15629351679028058,5.547512956271997e-05,True,1,256,False,False,False,True,False,0.15636228320971945,False
263,False,10,1,4,0.1037183,1,5,RS,0.10370051274641966,2.869860623793415e-05,True,1024,128,False,False,False,False,True,0.10373608725358034,False
264,True,10,1,64,0.1284751,6,2,RS,0.12846938947078382,9.213576938410808e-06,True,128,8,False,True,True,True,False,0.1284808105292162,False
265,False,10,1,8,0.12687949999999998,3,7,RS,0.12686636604749726,2.119079989052315e-05,True,256,64,False,False,False,False,False,0.1268926339525027,False
266,True,10,1,1,0.12108239999999999,9,1,RS,0.12106246763844719,3.215960198758646e-05,True,2,4,False,False,False,True,False,0.1211023323615528,False
267,False,10,1,64,0.1545665,27,1,RS,0.1545456980498785,3.3562628025825824e-05,True,512,128,False,False,False,False,True,0.1545873019501215,False
268,True,10,256,32,0.1203348,2,12,RS,0.12028828166794651,7.505438028523244e-05,True,64,1,False,False,False,True,True,0.1203813183320535,False
269,True,10,64,512,0.0721994,1,5,RS,0.06260886738534287,0.015473716494624038,True,2048,2048,True,True,True,False,True,0.08178993261465713,False
270,False,10,4,1,0.22822679999999998,5,6,RS,0.22818765190879148,6.316296383165989e-05,True,1024,512,False,False,False,True,True,0.22826594809120848,False
271,True,10,32,128,0.0746552,2,2,RS,0.06325153855755147,0.018399084936267893,True,256,32,True,True,False,False,True,0.08605886144244854,False
272,False,10,32,2,0.1322529,7,2,RS,0.1321797481940732,0.00011802580226374404,True,16,32,False,True,False,True,False,0.13232605180592683,False
273,True,10,64,32,0.07040974,17,1,RS,0.0626511391276353,0.012518010742222585,True,256,128,True,True,False,True,False,0.0781683408723647,False
274,False,10,64,4,0.17270440000000004,4,8,RS,0.17269517691677774,1.4880860190190803e-05,True,1024,64,False,False,True,True,False,0.17271362308322233,False
275,False,10,2048,16,0.06031643,3,13,RS,0.05181937102487115,0.013709466085158094,True,1024,1,True,False,True,True,False,0.06881348897512884,False
276,True,10,4,1,0.06673641,4,9,RS,0.0591238100284497,0.01228244754277013,True,64,1,True,True,True,False,False,0.07434900997155029,False
277,True,10,8,2,0.08349401000000001,16,1,RS,0.0725553140759163,0.017648892543411895,True,8,1024,True,False,True,False,True,0.09443270592408372,False
278,True,10,256,512,0.06384107,7,6,RS,0.055337742897433775,0.013719579311484008,True,512,1,True,False,True,False,True,0.07234439710256622,False
279,False,10,64,2,0.1374828,5,6,RS,0.1374506663919678,5.184553982745193e-05,True,2,2048,False,True,False,True,True,0.13751493360803219,False
280,False,10,2,8,0.07210430999999999,2,19,RS,0.06239920454168024,0.01565857251587449,True,512,4,True,True,True,True,True,0.08180941545831974,False
281,True,10,2,16,0.0751317,3,12,RS,0.06391257763204122,0.018101342836264942,True,1024,128,True,True,True,True,False,0.08635082236795877,False
282,False,10,4,64,0.06831529,8,5,RS,0.06071506348925053,0.01226248374803816,True,64,4,True,True,False,False,False,0.07591551651074947,False
283,False,10,128,64,0.10012287,7,7,RS,0.09284791287855745,0.01173768220502242,True,1,2048,True,False,False,True,False,0.10739782712144255,False
284,False,10,8,16,0.058660449999999996,3,8,RS,0.053603372474034884,0.008159274054136188,True,32,128,True,False,True,False,True,0.0637175275259651,False
285,True,10,16,8,0.1931775,2,6,RS,0.19316402533669585,2.1740515173285378e-05,True,512,128,False,False,True,True,False,0.19319097466330415,False
286,True,10,64,8,0.2139666,6,6,RS,0.2139603268903916,1.0121264743102766e-05,True,256,256,False,False,False,True,False,0.2139728731096084,False
287,True,10,256,128,0.06880894000000001,1,16,RS,0.05929691708866324,0.015347046064516779,True,128,1,True,False,False,False,True,0.07832096291133678,False
288,True,10,8,2,0.2458746,17,2,RS,0.24585886599312823,2.5385822815105067e-05,True,16,512,False,True,False,True,True,0.24589033400687177,False
289,True,10,4,4,0.25171299999999996,3,8,RS,0.25169835394044293,2.3630488780387227e-05,True,16,4,False,True,True,True,True,0.251727646059557,False
290,False,10,256,4,0.08605609,30,1,RS,0.0721147835813542,0.02249341426117654,True,1,256,True,False,True,False,True,0.0999973964186458,False
291,False,10,512,2,0.05219593,10,2,RS,0.04702802712982968,0.00833808372254081,True,4,512,True,True,True,True,True,0.05736383287017032,False
292,True,10,8,2,0.07418050000000001,2,13,RS,0.0641512293207459,0.016181592553206867,True,8,512,True,False,False,False,True,0.08420977067925411,False
293,False,10,4,1024,0.1852964,1,7,RS,0.18525332607346603,6.949705029711425e-05,True,1,8,False,True,True,True,True,0.18533947392653397,False
294,False,10,4,128,0.06889123,17,1,RS,0.059308994357866705,0.015460329855345907,True,128,64,True,True,False,False,True,0.0784734656421333,False
295,True,10,8,8,0.046399550000000005,8,5,RS,0.04080376873405986,0.009028438393792141,True,1024,256,True,False,True,True,True,0.05199533126594015,False
296,True,10,256,64,0.026062429999999998,8,4,RS,0.01936943924359013,0.01079871636196173,True,64,1,True,True,False,True,False,0.032755420756409866,False
297,True,10,1024,2,0.09778371,11,1,RS,0.08836178774098101,0.015201674372874192,True,512,2048,True,False,True,False,False,0.10720563225901898,False
298,True,10,1,4,0.035934520000000005,11,3,RS,0.03057246509158853,0.008651335730255762,True,1,256,True,True,False,True,True,0.04129657490841148,False
299,True,10,2,256,0.06440753000000002,17,2,RS,0.05757517558418987,0.011023570793082433,True,2048,32,True,True,False,False,True,0.07123988441581017,False
300,True,10,128,1024,0.0244368,2,14,RS,0.021468822257045973,0.004788643968181389,True,1,1,True,False,True,True,True,0.02740477774295403,False
301,False,10,1,1,0.1345719,1,1,RS,0.13416779454676706,0.0006519985352744267,True,1,1,False,False,False,False,False,0.13497600545323293,True
