id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,64,128,RS,1,1,True,32,64,False,128,1,8,False,0.10425282247269127,16,32,64,128,True,True,True,1,False,512,True,2048,False,1,4,1024,True,1,1,4,1,12,16,1,4.658898880154942e-05,35,0.10428369181302302,12,0.10426825714285715,1,8,1,True,2048,128,8,64,False,1,1,8,12
92,64,512,RS,1,1,False,1,32,False,128,64,1,False,0.09697920148999267,1,128,256,1024,True,False,False,64,True,1,True,64,False,16,16,1,True,1,8,1,12,1,1,1,2.406559301880819e-05,35,0.09699514708143592,16,0.0969871742857143,1,1,1,True,512,256,4,1,True,4,8,1,1
93,32,1024,RS,1,1,True,8,1,True,1,32,32,True,0.21594253148954426,1,32,1,1024,True,True,False,16,True,128,False,256,False,1,1,2048,False,1,8,16,1,8,1,16,9.308923083772414e-05,35,0.21600421136759854,4,0.2159733714285714,16,32,1,True,1,1,1,1024,False,16,8,8,1
94,64,1024,RS,1,1,True,8,512,True,512,64,32,False,0.18145421858675245,64,1,256,1,True,True,True,512,True,16,False,1,False,1,4,2048,True,4,1,4,1,4,1,16,0.00013267004952443703,35,0.18154212427039043,1,0.18149817142857144,4,1,8,True,1,512,16,2048,False,12,1,32,1
95,1,2048,RS,32,1,True,1,512,False,512,512,1,True,0.0891305172708302,32,256,64,2048,True,False,True,128,True,512,True,2048,False,1,12,1,True,1,8,1,1,16,1,12,3.1710729015489814e-05,35,0.08915152844345549,12,0.08914102285714284,12,8,8,True,256,512,16,1,True,16,32,1,1
96,128,2048,RS,8,1,True,1,16,False,64,1,1,False,0.16462670215793718,128,32,128,512,False,True,True,32,False,1,True,64,True,16,8,128,False,1,1,12,1,1,1,16,0.00016898432242219878,35,0.16473866927063419,1,0.16468268571428568,12,1,1,True,2048,256,12,256,False,1,1,32,4
97,256,128,RS,8,1,True,1,256,True,512,256,1,True,0.1445233419732706,1,128,2048,1,True,False,False,256,True,16,True,256,False,12,4,1024,False,1,1,8,1,12,16,1,3.6655439221072335e-05,35,0.14454762945530086,4,0.14453548571428573,12,1,1,True,2048,2048,1,1,False,12,1,1,1
98,16,128,RS,8,8,False,1,32,False,64,16,1,False,0.08307831710415318,512,64,128,2048,True,True,False,32,True,1,False,2048,False,1,8,1024,True,16,1,8,1,12,1,1,6.971799990106011e-05,35,0.08312451146727541,12,0.0831014142857143,4,8,1,True,2048,2048,8,128,True,8,1,1,1
99,32,1024,RS,8,8,True,8,128,False,1,16,1,True,0.113261735777214,64,128,2048,512,True,False,False,64,False,512,True,1024,False,12,8,1,False,12,1,1,16,12,1,12,2.71875421651077e-05,35,0.1132797499370717,8,0.11327074285714285,12,32,1,True,1024,1,4,128,False,16,1,1,1
100,1,256,RS,1,1,True,32,32,False,128,16,1,False,0.16715146374357975,16,1,512,2048,False,True,True,16,True,128,False,128,False,16,16,1,False,1,1,12,1,1,1,4,0.00013951933228636225,35,0.1672439076849916,16,0.16719768571428567,8,1,1,True,512,64,4,128,False,8,1,32,1
101,32,64,RS,1,1,False,8,16,True,512,128,32,True,0.11995540021585431,128,32,128,1,True,False,False,128,False,16,True,2048,True,12,16,2048,True,1,8,1,1,1,8,1,0.00014367821188833238,35,0.12005059978414569,8,0.120003,4,8,8,True,256,1024,8,256,True,4,1,8,1
102,256,1,RS,1,32,False,1,16,True,64,64,1,False,0.18569311637975147,32,512,1024,512,True,True,False,128,True,1,True,512,False,12,16,2048,True,8,1,4,1,16,8,1,0.0001320298976654593,35,0.18578059790596282,16,0.18573685714285715,12,1,32,True,1024,2048,1,1024,False,16,8,8,1
103,512,2048,RS,1,8,False,8,1,True,512,512,32,False,0.13928729595604586,512,128,512,1024,False,True,True,64,True,128,True,512,False,12,12,2048,True,1,1,1,16,1,16,1,7.913907159589886e-05,35,0.13933973261538266,4,0.13931351428571426,4,8,8,True,128,64,16,1024,True,12,1,1,1
104,16,128,RS,32,8,True,1,16,True,16,16,1,True,0.07570065819373172,1,128,1024,2048,True,True,True,1,True,16,False,1,False,1,8,2048,True,1,8,1,4,12,4,1,2.8818842475586026e-05,35,0.07571975323483972,16,0.07571020571428572,12,8,1,True,2048,1,1,128,True,1,1,32,16
105,16,1,RS,1,32,False,1,64,True,16,1,1,True,0.21782886903030418,32,16,2048,1024,True,True,False,32,False,256,False,1024,False,4,1,64,False,4,1,4,1,12,16,1,0.00031716151296480377,35,0.21803901668398157,16,0.21793394285714288,4,32,1,True,256,512,1,2048,False,16,8,8,1
106,256,512,RS,8,1,False,32,16,True,1,1,1,False,0.12127940030021915,256,64,1,1024,False,False,False,1,True,256,True,1024,False,8,8,2048,True,8,1,1,8,12,1,16,4.924317004335061e-05,35,0.12131202827120942,1,0.12129571428571428,4,8,1,True,256,512,1,512,True,1,1,8,8
107,512,1,RS,1,1,True,1,32,True,32,512,1,False,0.09122816489084645,256,256,1024,256,False,True,True,64,False,1,False,2048,True,16,4,512,True,8,1,1,4,12,16,1,3.087705521541e-05,35,0.09124862368058209,12,0.09123839428571427,1,1,8,True,256,2048,12,2048,True,1,8,1,4
108,32,512,RS,1,1,False,8,256,True,256,512,8,False,0.14006349002598445,64,32,256,1024,False,False,True,1,True,16,True,64,False,8,12,128,True,16,1,8,1,16,1,1,0.000146943037693289,35,0.14016085283115842,4,0.14011217142857144,8,32,1,True,64,2048,8,1,False,16,8,8,1
109,64,2048,RS,1,8,True,8,256,True,1,16,1,True,0.09802336601179347,512,512,256,2048,False,False,True,16,True,128,True,1024,False,1,1,1024,False,12,1,1,12,16,16,1,3.187407672932509e-05,35,0.09804448541677797,8,0.09803392571428572,8,1,32,True,128,2048,12,1,True,1,1,1,1
110,16,128,RS,32,8,True,1,16,False,32,64,1,True,0.08354644087947886,1,1,64,1024,True,True,True,64,True,16,False,128,False,8,16,2048,True,8,1,8,1,12,1,12,3.630514935085408e-05,35,0.08357049626337827,16,0.08355846857142857,12,8,8,True,1024,128,16,128,True,8,8,8,1
111,256,256,RS,1,1,True,8,64,True,256,128,32,True,0.14292318422360653,128,1,1,1024,True,False,False,512,True,64,True,128,True,16,1,128,True,1,12,1,4,4,1,16,0.00010569384358338344,35,0.14299321577639348,16,0.1429582,8,8,1,True,1,128,8,128,False,1,8,8,4
112,1,1024,RS,1,1,False,32,128,True,32,128,32,True,0.16919337255027478,64,256,1024,1024,True,False,True,16,False,64,True,1024,False,1,4,512,False,16,1,8,1,12,1,1,4.044402531491425e-05,35,0.1692201703068681,12,0.16920677142857143,16,1,1,True,2048,512,16,512,False,4,1,8,1
113,64,1,RS,1,1,False,1,32,False,256,1,8,True,0.08457307992428757,32,128,256,1024,True,False,False,512,False,16,False,1024,True,8,16,2048,True,1,4,1,1,4,12,1,2.4613642475636063e-05,35,0.08458938864714098,4,0.08458123428571428,4,1,8,True,512,1,8,2048,True,1,8,1,4
114,512,1,RS,32,1,False,8,16,True,32,1,1,True,0.11219482577867215,512,32,512,128,True,True,False,16,False,16,True,1,False,16,8,1024,False,1,16,4,1,12,1,8,3.3987704859738886e-05,35,0.11221734564989924,12,0.1122060857142857,1,1,8,True,512,128,8,128,True,8,8,8,1
115,64,512,RS,8,8,True,8,32,True,256,64,8,True,0.0811633802881443,128,32,1024,1,True,False,False,256,True,32,True,1,False,1,8,1024,True,1,8,1,1,12,16,1,3.3849042551195065e-05,35,0.08118580828328426,12,0.08117459428571427,1,8,8,True,512,512,16,512,True,1,8,1,4
116,256,2048,RS,1,32,False,1,256,True,256,128,8,True,0.2052851176929658,32,256,1,1,True,False,False,1,True,1,False,256,True,12,16,128,True,1,4,1,1,8,1,16,0.0010385136490117363,35,0.20597322516417704,8,0.20562917142857143,4,32,1,True,2048,1,4,256,True,12,1,32,1
117,16,1024,RS,1,1,True,8,16,False,1,32,1,False,0.12234421137966048,1,16,256,512,False,True,True,64,True,32,True,64,False,12,12,2048,True,1,4,12,1,1,1,8,4.1102996563884726e-05,35,0.1223714457631967,8,0.12235782857142859,4,1,8,True,64,512,12,128,False,8,1,32,1
118,64,256,RS,1,1,False,32,512,False,64,512,1,True,0.1597748170762032,64,64,64,1,True,True,True,16,True,1,True,2048,False,4,4,1024,False,1,1,1,16,4,12,1,0.00022857550710647084,35,0.15992626863808254,16,0.15985054285714287,16,8,1,True,256,1024,4,512,False,1,1,32,12
119,1,2048,RS,1,1,False,1,256,False,128,1,32,True,0.2210849621137124,64,32,64,1024,False,False,True,16,True,32,True,512,True,8,16,1024,False,1,8,1,1,8,4,1,0.0002961825085438833,35,0.22128120931485903,4,0.22118308571428572,1,32,1,True,64,1,4,1024,False,1,1,32,1
120,1,1,RS,32,1,False,8,64,False,128,16,1,True,0.09047872351113359,256,32,64,128,True,False,False,16,True,512,True,512,False,16,1,2048,False,16,1,4,1,12,8,1,2.8682053551279026e-05,35,0.09049772791743782,16,0.0904882257142857,16,1,32,True,64,1,4,512,True,4,32,1,1
121,64,256,RS,8,8,True,8,1,True,512,16,8,False,0.08907490097216839,16,32,2048,2048,False,False,True,256,False,32,True,1,True,12,4,1024,False,4,1,1,12,4,4,1,3.1544321394586266e-05,35,0.08909580188497446,12,0.08908535142857142,8,1,1,True,2048,128,16,256,True,1,8,8,8
122,1,2048,RS,8,32,True,1,64,False,1,128,8,False,0.16864988696646138,1,32,512,128,False,True,True,32,False,1,False,256,False,1,1,2048,True,16,1,1,8,16,12,1,8.839408051101568e-05,35,0.16870845589068145,1,0.16867917142857142,8,8,8,True,1024,512,8,1024,False,4,1,8,1
123,128,2048,RS,1,32,False,1,64,False,1,512,8,True,0.16207104182098914,128,1,256,256,False,True,False,16,True,128,True,1024,False,1,1,1024,True,8,1,1,4,16,8,1,7.188568021802484e-05,35,0.16211867246472522,1,0.16209485714285718,16,1,1,True,64,128,16,1024,True,1,1,32,8
124,32,512,RS,1,32,False,1,1,False,128,128,1,False,0.1732165699459206,1,32,64,2048,True,False,False,1,False,32,False,1024,True,1,1,128,True,1,4,1,12,1,8,1,0.00011798327795730553,35,0.1732947443397937,4,0.17325565714285715,1,8,1,True,1024,1,4,2048,False,1,1,8,1
125,16,1024,RS,8,1,False,8,256,False,64,64,8,True,0.1364706169481048,1,32,128,64,True,False,False,32,False,1,True,128,False,1,16,1024,True,1,8,12,1,4,16,1,0.0002390111533560122,35,0.13662898305189514,12,0.13654979999999997,12,32,1,True,2048,256,4,1024,False,8,8,1,1
126,1,1024,RS,1,1,False,1,64,False,32,512,8,False,0.10132442297151935,256,1,2048,256,True,True,False,1,False,64,False,1,False,1,16,2048,True,1,1,8,1,4,1,1,4.753614306987062e-05,35,0.10135591988562352,12,0.10134017142857144,1,8,8,True,64,256,12,1024,True,8,8,1,1
127,32,1,RS,1,8,True,8,1,True,32,1,1,True,0.13143677271079368,16,32,128,512,False,True,True,1,True,64,False,256,False,16,1,512,True,4,1,1,12,12,8,1,0.00011288666521637102,35,0.13151157014634923,16,0.13147417142857146,12,32,1,True,128,1024,8,512,True,8,8,1,1
128,64,1,RS,1,1,False,1,64,False,16,128,8,True,0.12423552852499874,64,512,128,256,False,True,True,128,False,16,True,1,True,12,16,1,False,16,1,4,1,16,12,1,0.00025644017641865635,35,0.12440544290357271,1,0.12432048571428572,1,32,1,True,1024,512,16,512,True,16,8,1,1
129,16,512,RS,1,1,True,32,16,True,256,32,32,False,0.16600150342034822,1,1,512,512,False,False,True,32,True,128,True,2048,True,8,12,2048,True,1,12,16,1,16,4,1,5.6434943582352514e-05,35,0.1660388965796518,8,0.1660202,16,1,8,True,512,1,4,512,True,1,8,8,1
130,128,256,RS,8,1,False,1,1,True,1,1,8,False,0.1295088650736146,256,16,1,256,False,False,False,256,True,128,False,1,True,12,16,2048,False,1,4,1,8,4,16,1,5.3445986466594595e-05,35,0.12954427778352834,1,0.12952657142857146,1,1,1,True,512,1,16,1,False,12,8,8,1
131,256,512,RS,1,1,False,8,256,True,32,32,32,False,0.11515564754588313,16,512,1,128,False,True,False,256,False,128,True,256,True,12,1,512,False,8,1,1,8,16,8,1,3.9268993844392793e-05,35,0.11518166673983112,4,0.11516865714285712,12,1,32,True,1,256,12,1024,False,16,8,8,1
132,64,64,RS,32,8,False,1,512,False,512,16,1,False,0.12247427084134621,128,16,1,512,False,True,True,1,True,16,True,2048,False,8,4,1024,False,1,4,16,1,12,1,1,4.351076807843786e-05,35,0.12250310058722524,4,0.12248868571428573,8,8,1,True,1,2048,8,512,False,16,8,8,1
133,32,128,RS,1,32,False,1,64,True,32,256,1,True,0.21817074457508884,256,16,256,256,True,False,False,128,True,32,True,256,False,12,16,1024,True,12,1,1,8,12,1,4,0.00029658041549829816,35,0.2183672554249111,1,0.21826899999999996,12,8,1,True,128,512,12,512,False,1,1,8,16
134,32,64,RS,1,1,True,8,64,False,32,128,8,False,0.1104227631570443,32,64,256,256,True,False,True,128,False,512,False,512,True,12,16,128,False,1,12,8,1,1,1,16,7.591776431623624e-05,35,0.11047306541438426,8,0.11044791428571428,4,8,8,True,1024,2048,8,1024,True,1,32,1,4
135,128,128,RS,8,8,True,1,128,True,1,32,8,True,0.09035100934322836,64,64,2048,256,False,True,False,256,False,32,True,256,False,4,1,64,True,4,1,8,1,12,1,4,2.7965890886242887e-05,35,0.09036953922820022,16,0.09036027428571429,1,1,32,True,2048,2048,16,256,True,12,1,1,1
136,32,1024,RS,1,32,False,1,32,False,64,32,8,True,0.12553052243316568,32,256,1,512,True,False,True,64,False,256,True,512,False,8,4,128,True,1,4,4,1,1,12,1,7.647189693219519e-05,35,0.12558119185254865,1,0.12555585714285716,1,1,1,True,256,1,12,1,True,1,1,1,8
137,1,1024,RS,1,1,False,32,1,False,1,512,1,True,0.13377004296018413,1,1,256,1024,True,False,True,64,False,32,True,1,True,8,12,128,False,1,16,1,12,4,1,16,0.00023996753862103173,35,0.13392904275410156,1,0.13384954285714284,8,1,1,True,1,1024,8,2048,True,16,8,1,1
138,16,2048,RS,1,8,False,1,128,False,128,32,32,False,0.10407878137415809,128,1,128,512,True,True,False,128,True,16,True,1024,False,8,8,1,True,12,1,4,1,1,1,12,6.422013162647994e-05,35,0.10412133291155619,4,0.10410005714285714,12,8,8,True,1024,512,1,1024,True,8,32,1,1
139,16,1,RS,32,32,True,1,16,True,1,32,1,True,0.1299314693279906,512,256,128,2048,False,False,False,32,True,32,False,512,False,4,1,512,True,1,12,1,16,16,4,1,7.38724548924476e-05,35,0.1299804163862951,12,0.12995594285714285,12,8,8,True,1024,256,4,128,True,12,1,1,1
140,1,64,RS,1,1,False,8,32,False,64,128,1,True,0.12178191638934852,1,1,2048,128,False,False,True,32,True,128,True,2048,False,12,1,1,True,1,16,1,12,4,4,1,0.00021094112922803853,35,0.12192168361065145,12,0.12185179999999998,16,32,1,True,1024,2048,1,128,True,16,8,1,1
141,128,128,RS,1,8,False,1,64,False,16,1,8,True,0.18305805132331524,512,32,2048,64,False,True,False,32,True,128,False,512,False,8,4,1,False,16,1,4,1,1,1,16,6.159422183342453e-05,35,0.183098862962399,16,0.18307845714285712,1,8,8,True,2048,512,8,128,False,12,1,32,1
142,256,512,RS,1,1,True,32,512,False,128,32,8,False,0.12169629869706372,256,32,512,128,False,False,True,128,False,32,False,1024,False,16,4,512,True,1,12,8,1,16,1,1,2.609208183901494e-05,35,0.12171358701722201,1,0.12170494285714287,12,8,8,True,1,1,1,2048,True,1,1,8,1
143,16,1,RS,8,8,False,8,64,False,512,1,8,True,0.1254511575846315,512,16,64,1024,False,False,True,64,True,1,False,1024,False,16,8,1,True,12,1,16,1,16,1,4,8.119533514296985e-05,35,0.12550495670108275,1,0.12547805714285712,1,32,1,True,128,128,12,256,True,8,8,8,1
144,32,2048,RS,8,32,True,1,1,False,16,1,1,False,0.11154028487600685,1,1,128,1024,False,True,False,128,False,16,False,1024,True,12,4,1,False,1,1,4,1,1,1,8,4.872915566932038e-05,35,0.11157257226685029,16,0.11155642857142857,16,1,8,True,1,64,4,2048,True,16,8,1,1
145,256,1,RS,1,32,False,1,16,False,32,16,8,False,0.172344466378959,256,512,512,512,False,True,True,128,True,64,False,2048,True,4,8,1,False,12,1,12,1,8,16,1,6.448099862496975e-05,35,0.1723871907638982,12,0.1723658285714286,8,8,1,True,128,1024,4,512,False,1,8,1,1
146,64,128,RS,1,8,True,8,128,True,128,1,1,True,0.0930951038115287,128,16,128,128,True,True,False,64,False,64,False,128,False,4,4,1,False,1,8,1,12,4,16,1,0.0001025903820928598,35,0.09316307904561415,4,0.09312909142857143,1,8,1,True,128,2048,12,128,True,4,32,1,1
147,32,2048,RS,1,32,False,1,64,False,128,1,32,True,0.11396680169312853,16,256,1,2048,True,False,True,32,True,16,True,256,False,4,8,2048,True,1,8,1,12,16,1,16,3.768256241557971e-05,35,0.11399176973544287,4,0.1139792857142857,16,1,1,True,1,512,4,256,False,1,1,1,8
148,1,512,RS,8,8,False,8,64,False,128,64,8,True,0.12840354339048796,128,1,1,256,False,True,True,32,False,1,True,64,False,12,4,512,False,1,16,12,1,1,1,4,0.0001921451534647698,35,0.12853085660951205,8,0.1284672,16,8,1,True,1,1,16,128,True,1,1,32,16
149,256,1024,RS,1,1,False,8,16,False,128,16,1,False,0.11380979657382274,16,1,1024,128,False,False,False,32,False,16,False,1024,False,1,12,512,True,1,4,4,1,1,8,1,2.8383898856317613e-05,35,0.11382860342617727,4,0.11381920000000001,16,8,8,True,256,512,16,512,False,1,8,8,16
150,64,256,RS,8,8,True,1,128,False,512,16,1,True,0.09808647909533627,128,32,64,1,False,True,True,512,True,1,False,256,False,1,4,512,True,16,1,1,16,16,1,16,2.5840778404906053e-05,35,0.09810360090466372,4,0.09809504,4,8,8,True,512,2048,1,1,True,4,8,1,1
151,512,256,RS,1,32,False,1,32,False,128,32,1,True,0.2419724692413798,1,16,512,128,False,False,True,1,False,256,False,256,False,8,8,256,True,16,1,4,1,4,1,4,0.00015192155870711812,35,0.24207313075862022,8,0.2420228,1,1,32,True,64,1,12,1,False,4,32,1,1
152,16,128,RS,1,1,True,8,16,False,128,64,32,False,0.13064456567260735,512,16,1024,1024,False,False,False,128,False,64,True,1024,True,4,12,2048,False,1,8,16,1,16,4,1,8.073971280906277e-05,35,0.1306980628988212,8,0.13067131428571427,1,1,32,True,1,1024,1,2048,True,4,8,8,1
153,1,1,RS,32,1,True,8,1,False,1,1,1,False,0.09627084408608035,16,1,512,2048,True,True,True,32,True,128,True,256,True,8,16,1,True,12,1,8,1,16,12,1,3.3992813886444014e-05,35,0.0962933673424911,8,0.09628210571428572,1,8,8,True,64,1024,1,1024,True,1,8,1,8
154,64,2048,RS,32,1,False,32,512,True,32,512,1,True,0.13704042350682621,256,512,1,512,False,True,True,32,False,512,True,2048,False,12,8,1024,False,16,1,1,8,4,12,1,3.8651620342519865e-05,35,0.13706603363603098,4,0.1370532285714286,16,8,8,True,2048,1,4,512,True,1,8,1,8
155,1,256,RS,1,32,True,1,16,False,32,64,8,True,0.2335104231153425,1,256,128,64,True,False,False,16,False,32,False,1024,False,4,16,2048,True,4,1,1,4,12,1,12,7.401194608483827e-05,35,0.23355946259894325,1,0.23353494285714288,4,32,1,True,128,1,12,2048,False,1,8,8,8
156,1,1024,RS,1,8,False,1,128,True,32,128,1,True,0.12212904508263023,16,1,64,64,True,False,True,1,True,64,True,1,True,4,8,64,False,1,1,1,16,1,4,1,2.34079351624925e-05,35,0.12214455491736978,1,0.1221368,1,8,8,True,64,2048,8,1024,False,1,1,1,4
157,64,128,RS,32,1,True,32,128,False,32,128,1,True,0.1399887699752159,128,16,64,1024,True,False,True,32,True,1,False,1024,False,12,1,256,True,1,1,1,1,16,1,16,5.0455848551592236e-05,35,0.1400222014533555,8,0.1400054857142857,12,1,1,True,1024,2048,16,1,True,12,32,1,1
158,32,1024,RS,32,8,False,1,64,False,64,32,1,False,0.15934698965370514,64,512,512,2048,False,False,False,128,False,64,False,2048,False,12,1,1024,True,1,12,1,12,16,1,8,0.00018182897548666715,35,0.15946746748915208,8,0.1594072285714286,8,8,8,True,1024,1024,16,128,False,8,1,32,1
159,64,128,RS,1,1,True,32,32,False,128,64,8,False,0.2036034689922326,32,1,512,1,True,False,False,32,False,32,True,256,False,1,1,1,True,16,1,4,1,16,12,1,0.00019728550532729236,35,0.20373418815062458,1,0.2036688285714286,1,32,1,True,256,512,16,256,False,1,1,32,1
160,256,2048,RS,1,8,False,1,32,True,512,128,8,False,0.08515096338375931,128,64,512,512,False,False,False,16,False,32,False,128,True,12,1,128,True,1,1,1,16,8,4,1,7.887517423248003e-05,35,0.08520322518766925,1,0.08517709428571428,8,8,8,True,128,1,4,512,True,1,1,8,4
161,256,256,RS,1,1,False,32,128,False,1,512,1,False,0.1340972904060631,32,128,256,1024,False,True,False,128,False,1,True,1024,False,1,4,128,True,1,1,12,1,12,1,16,0.00018989031420420534,35,0.13422310959393696,16,0.13416020000000003,1,1,32,True,128,1024,8,1,True,4,8,1,1
162,64,256,RS,8,1,True,32,512,True,1,64,1,True,0.1283770249123699,64,64,512,256,True,False,True,16,False,128,False,1024,True,12,4,128,False,1,12,4,1,1,1,8,9.194481929896049e-05,35,0.1284379465162015,16,0.1284074857142857,1,1,1,True,1024,2048,8,2048,False,4,1,1,1
163,64,1024,RS,1,1,False,8,128,False,1,256,32,False,0.11451856709886157,32,1,2048,128,True,True,False,512,True,128,False,512,True,1,4,64,False,1,1,4,1,4,12,1,5.098198161095442e-05,35,0.11455234718685275,1,0.11453545714285716,8,1,32,True,1,256,4,1,True,1,1,8,1
164,64,2048,RS,8,1,False,1,128,True,16,32,1,False,0.1381848725357847,512,512,64,1,False,True,True,32,False,1,True,1,True,4,1,2048,True,8,1,8,1,8,1,4,2.8758303148829385e-05,35,0.13820392746421528,12,0.1381944,8,1,8,True,256,512,12,512,False,1,8,1,1
165,1,64,RS,1,1,True,32,64,True,64,512,32,True,0.1653273674643202,32,64,512,256,True,True,True,1,False,1,True,2048,True,12,8,1024,True,1,12,1,4,8,1,12,0.00022225712265623265,35,0.16547463253567984,16,0.16540100000000002,8,8,1,True,2048,2048,4,1024,True,16,8,8,1
166,128,128,RS,1,8,True,1,16,False,16,512,1,True,0.12236789897777373,64,128,256,2048,True,False,False,256,False,16,True,2048,False,4,4,2048,True,1,16,1,1,8,1,4,4.290838840970786e-05,35,0.12239632959365485,4,0.12238211428571429,16,8,8,True,256,1024,16,1,False,8,1,1,1
167,1,1,RS,1,32,True,1,512,True,32,1,8,True,0.24098394669056922,32,1,1024,1,False,False,True,64,False,32,False,512,False,4,8,128,True,1,4,12,1,8,1,16,0.00017204084944440112,35,0.24109793902371657,8,0.2410409428571429,16,8,1,True,256,512,8,2048,False,12,8,8,1
168,16,128,RS,32,1,False,8,128,False,16,512,1,False,0.16105932711669338,128,1,2048,512,True,False,True,64,False,32,False,1,False,16,12,256,False,1,4,1,12,1,1,12,0.00043539619302189605,35,0.16134781574044946,12,0.16120357142857142,8,32,1,True,256,512,12,2048,False,1,8,1,12
169,128,1,RS,8,32,True,1,64,False,32,512,1,True,0.15992756400386732,16,16,512,1,False,False,True,128,True,32,True,1,True,8,1,1024,True,1,8,1,16,1,1,1,0.00020372557772751167,35,0.16006255028184696,12,0.15999505714285714,12,1,32,True,512,1024,8,2048,True,1,1,32,16
170,16,64,RS,8,1,False,8,16,True,32,16,8,False,0.10908011753177568,64,16,512,512,False,True,False,64,True,64,True,64,True,8,12,2048,True,1,1,1,16,12,8,1,3.414196053813859e-05,35,0.10910273961108147,12,0.10909142857142858,4,1,32,True,1,256,4,2048,True,1,1,32,12
171,512,1,RS,8,8,False,1,16,False,1,256,8,True,0.09231684400509708,16,64,2048,2048,False,True,False,128,True,512,False,2048,True,1,1,128,True,4,1,4,1,4,1,16,2.4109746356770175e-05,35,0.09233281885204579,16,0.09232483142857144,16,8,1,True,128,1024,4,1024,True,1,8,8,1
172,16,512,RS,1,1,False,1,1,False,32,64,8,True,0.13478543289143188,1,16,64,256,False,False,False,32,False,64,True,64,False,8,8,128,True,12,1,1,4,4,8,1,9.278315293946302e-05,35,0.134846909965711,8,0.13481617142857144,8,1,32,True,1,1,8,1024,False,1,1,1,8
173,16,1,RS,8,32,False,1,256,True,16,32,8,False,0.1483921816511889,512,16,512,1,True,False,False,512,True,512,False,2048,False,16,4,512,False,1,8,1,8,16,1,8,4.9730670534758143e-05,35,0.1484251326345254,1,0.14840865714285714,1,1,8,True,1,256,1,64,True,16,1,32,1
174,256,128,RS,32,1,True,32,128,False,32,1,1,False,0.1627673848344331,256,1,2048,64,False,True,False,128,False,128,True,2048,True,8,1,1,True,4,1,8,1,12,16,1,0.00012026686652471535,35,0.162847072308424,1,0.16280722857142854,16,32,1,True,128,2048,16,64,False,1,32,1,4
175,512,1,RS,32,1,False,8,1,False,32,512,1,True,0.09866771044707316,512,64,512,64,True,True,True,64,False,32,True,1,False,1,1,2048,True,4,1,4,1,8,12,1,2.2572445546710034e-05,35,0.09868266669578397,12,0.09867518857142857,12,8,1,True,256,1024,16,2048,True,1,32,1,8
176,64,1,RS,32,1,True,1,64,True,128,64,1,False,0.1297887248746429,32,128,1024,2048,False,True,False,64,True,256,True,256,False,4,1,512,False,1,12,1,12,4,1,1,6.973766586871279e-05,35,0.12983493226821427,12,0.1298118285714286,1,32,1,True,1,1,16,1024,True,1,8,8,4
177,256,1,RS,1,1,False,32,64,False,1,256,1,False,0.13377212790169632,512,256,1,2048,False,False,True,1,False,128,True,128,True,16,1,2048,False,1,12,4,1,12,16,1,4.497712797429804e-05,35,0.13380192924116083,4,0.13378702857142857,16,8,8,True,128,512,16,2048,True,1,1,8,16
178,1,2048,RS,1,8,False,1,16,True,1,64,8,False,0.12931643803515153,64,32,512,1024,False,True,False,512,False,32,True,64,True,16,12,128,True,1,16,1,1,12,4,1,9.966697199234401e-05,35,0.12938247625056276,12,0.12934945714285714,1,1,1,True,1,64,1,512,True,4,1,32,1
179,32,1,RS,8,1,False,1,64,False,128,64,8,True,0.11158720384609319,16,32,1024,2048,True,False,False,1,False,1,True,1024,False,1,12,128,False,1,8,12,1,12,1,8,2.310119707120164e-05,35,0.1116025104396211,8,0.11159485714285715,16,1,32,True,1024,1,8,256,False,1,8,8,8
180,32,1024,RS,8,32,True,1,128,True,64,128,1,True,0.12277967624120914,1,512,128,128,True,True,True,16,True,64,True,512,True,4,4,128,False,1,4,16,1,1,8,1,6.703848422620407e-05,35,0.12282409518736226,8,0.1228018857142857,8,1,32,True,1024,1,12,1024,True,4,8,8,1
181,16,2048,RS,8,1,False,32,128,True,128,32,1,False,0.12394629813453747,1,256,1,128,True,True,False,1,True,16,True,64,False,4,1,512,True,1,12,1,12,16,1,4,4.4808253612886987e-05,35,0.12397598757974823,4,0.12396114285714285,1,8,1,True,64,1024,4,64,True,12,8,8,1
182,128,512,RS,32,32,False,1,32,False,64,32,1,False,0.17990082416130435,1,256,128,1024,True,True,True,32,False,32,True,128,False,12,4,256,True,4,1,16,1,1,12,1,9.09121845855778e-05,35,0.1799610615529814,12,0.17993094285714287,12,1,8,True,128,2048,4,64,False,1,1,8,4
