id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
157,False,True,2,1024,16,4,6.421601983299942,False,DLMT,True,1,5,1,False,10,1,1,21,32,2,0.0001807318455612476,6.421714,True,256,256,512,6.421826016700058,512
158,False,False,1,1,1,1,4.408188501056732,True,DLMT,False,1,1,1,False,10,1,1,1,1,1,0.00012665306944567844,4.408267,True,1,1,1,4.408345498943269,1
159,True,True,256,2048,2,1,4.9403996633842535,False,DLMT,False,1,28,1,True,10,1024,8,1,16,8,0.008243590783147773,4.945509,True,2048,1,1024,4.950618336615747,256
160,True,False,256,256,2,1,6.765461481311029,False,DLMT,True,1,19,1,True,10,1024,1,12,32,1,0.00036870042039566844,6.765689999999999,True,2048,1,4,6.765918518688969,128
161,True,True,8,64,2,1,3.1204802753653635,False,DLMT,False,1,21,1,True,10,2048,1,11,16,1,0.005249678466344354,3.123734,True,2048,1,64,3.126987724634636,4
162,True,False,2048,128,2,1,6.968484143296797,False,DLMT,True,1,4,1,True,10,2048,1,26,32,4,0.018380038737717694,6.979876,True,2048,1,64,6.991267856703203,2048
163,False,False,4,64,2,1,6.399713525152937,False,DLMT,False,1,29,1,True,10,512,1,30,32,1,0.0003218400223713417,6.399913,True,2048,1,8,6.400112474847062,512
164,False,True,256,4,2,1,4.587466569578299,False,DLMT,False,1,4,1,True,10,256,1,18,8,16,0.0002523905703467591,4.587623000000001,True,2048,1,1,4.587779430421702,2
165,True,True,16,128,2,1,4.384383444783375,False,DLMT,False,1,16,1,True,10,64,30,1,32,4,0.0002461381725779627,4.384536,True,2048,1,4,4.384688555216624,64
166,False,True,64,2048,2,1,6.174944307667653,False,DLMT,True,1,21,1,True,10,2048,1,10,32,2,0.00033832528726076324,6.175154,True,2048,1,64,6.175363692332347,256
167,True,False,1,8,2,1,6.1197335064814995,False,DLMT,True,1,26,1,True,10,2048,27,1,4,32,0.0022886493833701137,6.1211519999999995,True,2048,1,1,6.1225704935184995,2048
168,False,False,128,2048,2,1,4.4537356178204215,False,DLMT,True,1,27,1,True,10,2048,1,28,1,16,0.0001313049884810056,4.453816999999999,True,2048,1,2,4.453898382179577,4
169,True,True,4,1,2,1,7.798694278470729,False,DLMT,False,1,2,1,True,10,256,1,25,32,4,0.022565075226996394,7.81268,True,2048,1,64,7.826665721529271,128
170,True,True,4,2048,2,1,7.322307242770376,False,DLMT,False,1,1,1,True,10,1,1,30,8,16,0.00034811061460410405,7.3225229999999994,True,2048,1,2,7.322738757229623,32
171,False,True,64,256,2,1,4.772988633902893,False,DLMT,True,1,20,1,True,10,2048,20,1,2,16,0.0001490268432195332,4.773081,True,2048,1,2,4.773173366097108,4
172,True,True,16,1,2,1,4.588683273175261,False,DLMT,True,1,8,1,True,10,32,1,1,4,32,0.0009982765147994795,4.589302,True,2048,1,2048,4.589920726824739,1
173,True,False,512,1,2,1,4.374836911527753,False,DLMT,True,1,14,1,True,10,2048,30,1,1,2,9.210863151731107e-05,4.374893999999999,True,2048,1,2048,4.374951088472246,4
174,True,False,64,1024,2,1,4.976890996111269,False,DLMT,True,1,25,1,True,10,1,30,1,1,16,0.00017909773867919254,4.977002,True,2048,1,512,4.97711300388873,16
175,False,True,4,64,2,1,4.391586947725523,False,DLMT,False,1,30,1,True,10,2048,8,1,16,4,0.0001436802004452739,4.3916759999999995,True,2048,1,4,4.391765052274476,1024
176,True,True,1,256,2,1,4.383340154252132,False,DLMT,True,1,19,1,True,10,1,15,1,1,4,0.0001885232081203354,4.383457,True,2048,1,256,4.3835738457478675,2
177,False,False,16,128,2,1,4.445314846098034,False,DLMT,True,1,23,1,True,10,64,11,1,16,8,0.00012448293055683269,4.445392,True,2048,1,1,4.445469153901966,32
178,True,False,1,128,2,1,4.701475825517639,False,DLMT,False,1,6,1,True,10,4,24,1,8,16,8.740709353358108e-05,4.70153,True,2048,1,2,4.7015841744823605,1024
179,False,False,1,2048,2,1,4.5660514177929175,False,DLMT,True,1,13,1,True,10,1024,1,10,32,2,0.00017357707221867896,4.566159000000001,True,2048,1,2048,4.566266582207084,4
180,False,True,64,1024,2,1,7.3107812747893,False,DLMT,False,1,22,1,True,10,256,1,30,2,32,0.0006191163057133903,7.311165,True,2048,1,1024,7.3115487252107,1024
181,True,False,1,1,2,1,4.866487189471782,False,DLMT,False,1,18,1,True,10,16,4,1,32,2,0.01658259584624795,4.876765000000001,True,2048,1,512,4.88704281052822,8
182,True,True,32,1,2,1,4.401216202336367,False,DLMT,True,1,24,1,True,10,32,26,1,1,2,0.00012229472596964812,4.401292,True,2048,1,2,4.4013677976636325,1024
183,False,True,512,1,2,1,4.647412194032586,False,DLMT,True,1,1,1,True,10,1,2,1,2,32,0.0004320879540093416,4.647679999999999,True,2048,1,2048,4.647947805967413,512
184,True,True,64,128,2,1,7.384722521349954,False,DLMT,True,1,2,1,True,10,256,1,15,32,4,0.02178055316101958,7.398222,True,2048,1,128,7.411721478650045,32
185,False,False,128,1,2,1,4.379760940330096,False,DLMT,False,1,21,1,True,10,256,25,1,4,4,9.528903399658184e-05,4.37982,True,2048,1,1,4.3798790596699035,4
186,True,True,32,4,2,1,6.043298500550252,False,DLMT,True,1,23,1,True,10,1024,1,6,4,4,0.0027888243042543627,6.045026999999999,True,2048,1,1,6.0467554994497466,16
187,False,False,128,8,2,1,4.482933936050255,False,DLMT,False,1,9,1,True,10,2048,9,1,8,2,0.00013563185466562719,4.4830179999999995,True,2048,1,1,4.483102063949744,4
188,False,False,512,4,2,1,4.373121425745194,False,DLMT,False,1,1,1,True,10,2048,1,1,1,2,9.289241088478987e-05,4.3731789999999995,True,2048,1,1,4.373236574254805,512
189,False,False,128,2048,2,1,6.211734130391734,False,DLMT,False,1,4,1,True,10,512,1,12,16,2,0.0001853348321282121,6.211849,True,2048,1,1,6.211963869608266,512
190,False,False,16,1024,2,1,6.345907230521519,False,DLMT,True,1,26,1,True,10,1,1,30,1,8,0.00015129111011555663,6.346001,True,2048,1,64,6.346094769478482,2048
191,True,False,4,256,2,1,4.375752957823,False,DLMT,False,1,7,1,True,10,512,23,1,2,1,0.0007858116822751326,4.376240000000001,True,2048,1,4,4.376727042177002,2
192,False,False,64,1024,2,1,6.161948306305172,False,DLMT,True,1,2,1,True,10,2048,1,30,2,4,9.631199302275554e-05,6.162007999999999,True,2048,1,1024,6.162067693694826,32
193,False,True,1,2048,2,1,4.489561713987663,False,DLMT,True,1,27,1,True,10,1024,13,1,8,8,0.00020214103987071792,4.489687,True,2048,1,256,4.489812286012337,1
194,False,True,1,1024,2,1,6.995534474942863,False,DLMT,False,1,22,1,True,10,256,1,21,4,32,0.0006752636522129446,6.995953,True,2048,1,16,6.996371525057137,64
195,True,True,2,128,2,1,6.666566630159715,False,DLMT,False,1,24,1,True,10,1,1,24,1,1,0.00022486440358572711,6.666706,True,2048,1,2,6.666845369840284,32
196,False,True,16,16,2,1,4.54093035510896,False,DLMT,False,1,1,1,True,10,1,23,1,4,16,0.00014624978632466555,4.541021,True,2048,1,16,4.541111644891039,2048
197,True,True,1,4,2,1,6.304394087010696,False,DLMT,False,1,30,1,True,10,1,1,12,1,4,0.00010473299384628072,6.3044590000000005,True,2048,1,1,6.304523912989305,2048
198,True,False,16,1024,2,1,5.931131938149458,False,DLMT,True,1,14,1,True,10,256,1,26,1,4,0.0002921318195610626,5.931313,True,2048,1,1,5.931494061850542,128
199,False,True,2048,512,2,1,6.391466232222016,False,DLMT,False,1,24,1,True,10,2048,1,7,16,4,8.997777503368816e-05,6.391522,True,2048,1,16,6.391577767777984,1
200,False,False,1,1024,2,1,6.116905212540871,False,DLMT,True,1,1,1,True,10,256,1,15,1,4,0.0001206648250319824,6.11698,True,2048,1,1,6.117054787459129,128
201,False,False,4,256,2,1,4.5080929249810575,False,DLMT,False,1,1,1,True,10,1024,20,1,1,8,0.0004809251501013804,4.5083910000000005,True,2048,1,8,4.5086890750189434,256
202,True,False,1,1,2,1,6.148572784682453,False,DLMT,True,1,9,1,True,10,2,1,13,2,4,0.0012330129764117192,6.149337,True,2048,1,8,6.150101215317547,512
203,False,True,4,256,2,1,4.4868677853221826,False,DLMT,True,1,6,1,True,10,1,1,30,8,4,0.00048276391745869635,4.4871669999999995,True,2048,1,1,4.487466214677816,2
204,False,False,16,1024,2,1,6.414864133237949,False,DLMT,False,1,21,1,True,10,1,1,11,32,2,0.00016274212730569583,6.414965,True,2048,1,32,6.41506586676205,1
205,False,True,256,1024,2,1,7.002396782553472,False,DLMT,False,1,6,1,True,10,2048,1,25,32,1,0.00021009759636879012,7.002527000000001,True,2048,1,2,7.002657217446529,512
206,True,True,2,2048,2,1,4.380215734672581,False,DLMT,True,1,22,1,True,10,32,1,1,4,4,0.0019204176629056039,4.381406,True,2048,1,2048,4.382596265327419,512
207,False,True,512,1024,2,1,4.5761460562322895,False,DLMT,False,1,30,1,True,10,512,2,1,16,1,0.00013382451195497583,4.576229,True,2048,1,512,4.57631194376771,2048
208,False,True,1,512,2,1,4.437564933683852,False,DLMT,True,1,22,1,True,10,2048,4,1,2,16,0.00022437468662941506,4.437704,True,2048,1,128,4.437843066316148,2
209,False,True,1,128,2,1,6.970532841305977,False,DLMT,False,1,1,1,True,10,8,1,21,2,1,0.00022291029585906432,6.970671,True,2048,1,128,6.970809158694023,1
210,True,True,128,1,2,1,4.3933328505873,False,DLMT,True,1,4,1,True,10,1,14,1,4,2,0.00211706990909602,4.394645,True,2048,1,128,4.395957149412699,512
211,False,True,4,16,2,1,4.3884711172526965,False,DLMT,False,1,11,1,True,10,64,18,1,1,4,7.241546796115334e-05,4.388516000000001,True,2048,1,8,4.3885608827473055,1024
212,False,False,16,2048,2,1,6.262878393288738,False,DLMT,False,1,9,1,True,10,2048,1,27,4,16,0.00018168379124180355,6.262991,True,2048,1,512,6.263103606711263,1024
213,False,False,512,1,2,1,4.373530217076098,False,DLMT,True,1,27,1,True,10,2048,1,22,4,2,6.41872261434472e-05,4.373569999999999,True,2048,1,32,4.3736097829239,4
214,False,True,4,64,2,1,4.463366718687034,False,DLMT,True,1,30,1,True,10,128,19,1,4,32,0.00010855413396081934,4.4634339999999995,True,2048,1,8,4.463501281312965,32
215,False,True,2,1,2,1,4.4103649537679965,False,DLMT,True,1,13,1,True,10,128,10,1,1,32,0.00020982135258350504,4.410494999999999,True,2048,1,2048,4.410625046232002,32
216,True,False,32,8,2,1,5.768022322052246,False,DLMT,True,1,5,1,True,10,32,1,5,1,1,0.00020922714928991198,5.768152,True,2048,1,8,5.768281677947753,64
217,False,False,2048,2048,2,1,4.579875528271169,False,DLMT,True,1,27,1,True,10,1,18,1,8,1,0.00027343189279973646,4.580045,True,2048,1,1,4.580214471728831,256
218,True,False,512,1024,2,1,5.439247644957366,False,DLMT,True,1,30,1,True,10,2048,23,1,1,32,0.000200638979263758,5.439372,True,2048,1,64,5.439496355042634,512
219,True,False,1,2048,2,1,4.672427303749828,False,DLMT,True,1,25,1,True,10,128,1,22,4,8,0.0019404741688565472,4.67363,True,2048,1,512,4.6748326962501725,2
220,False,False,128,256,2,1,4.374393400643821,False,DLMT,False,1,18,1,True,10,512,2,1,4,2,6.873136110982351e-05,4.374436,True,2048,1,32,4.37447859935618,16
221,False,False,8,256,2,1,4.436277705962645,False,DLMT,True,1,30,1,True,10,16,30,1,32,1,0.00016988525539314838,4.436382999999999,True,2048,1,1,4.436488294037353,2048
222,True,False,64,1,2,1,5.766005632223833,False,DLMT,False,1,29,1,True,10,512,27,1,32,1,0.013908417019919924,5.774626,True,2048,1,2048,5.783246367776166,256
223,False,False,2,2048,2,1,5.795417291825164,False,DLMT,False,1,23,1,True,10,128,1,3,1,32,0.000294788059459562,5.795599999999999,True,2048,1,1024,5.795782708174835,16
224,False,True,32,2048,2,1,4.436072320219665,False,DLMT,True,1,5,1,True,10,1,30,1,16,1,0.00031410348613151865,4.436266999999999,True,2048,1,512,4.436461679780333,128
225,True,True,1,1,2,1,5.266880794072388,False,DLMT,False,1,9,1,True,10,1024,1,30,16,1,0.007012327787546752,5.2712270000000006,True,2048,1,64,5.275573205927613,2
226,True,True,64,2048,2,1,4.377446598125589,False,DLMT,False,1,5,1,True,10,1,11,1,2,2,0.0008073667072651358,4.377947,True,2048,1,2048,4.378447401874411,2
227,True,True,8,128,2,1,7.030769198680312,False,DLMT,False,1,9,1,True,10,8,1,16,2,8,0.0012049165946238078,7.031516000000001,True,2048,1,128,7.03226280131969,32
228,True,True,2048,64,2,1,4.831242403271604,False,DLMT,True,1,24,1,True,10,2048,29,1,2,8,0.0009077141620576284,4.831805,True,2048,1,1,4.832367596728396,256
229,True,True,16,64,2,1,5.113151762893999,False,DLMT,False,1,12,1,True,10,16,1,2,16,8,0.00784168451290913,5.118011999999999,True,2048,1,1,5.122872237106,16
230,True,True,32,2048,2,1,4.4386409554524215,False,DLMT,False,1,30,1,True,10,2048,16,1,1,8,0.00010010494493277226,4.438703,True,2048,1,8,4.438765044547579,32
231,False,True,1024,16,2,1,6.951002529579787,False,DLMT,True,1,30,1,True,10,1,1,23,4,8,0.00020889231675672243,6.951131999999999,True,2048,1,2,6.951261470420212,1
232,False,True,2048,2048,2,1,5.877363211146808,False,DLMT,True,1,5,1,True,10,1,1,4,32,1,0.00016584329953300305,5.877466,True,2048,1,1,5.877568788853192,8
233,False,True,128,32,2,1,4.452931560382375,False,DLMT,False,1,27,1,True,10,1,8,1,2,1,8.944830909528587e-05,4.452987,True,2048,1,32,4.453042439617626,512
234,False,True,8,1,2,1,4.440237345463326,False,DLMT,True,1,18,1,True,10,1,22,1,8,2,8.818163074006103e-05,4.4402919999999995,True,2048,1,2048,4.440346654536673,1
235,True,False,2,2,2,1,6.185336558882899,False,DLMT,True,1,10,1,True,10,512,1,3,1,8,0.00018303005217725114,6.18545,True,2048,1,2,6.185563441117102,2048
236,False,False,64,32,2,1,4.494872605095449,False,DLMT,True,1,17,1,True,10,256,30,1,4,16,0.00011196428001822618,4.494942,True,2048,1,32,4.495011394904551,1
237,False,False,1,512,2,1,4.482593963192356,False,DLMT,True,1,13,1,True,10,1,1,26,8,16,0.00012429400629156373,4.482671000000001,True,2048,1,64,4.482748036807646,16
238,False,False,8,1,2,1,5.668349822947956,False,DLMT,False,1,1,1,True,10,8,1,9,1,1,0.00023584740829618597,5.668496,True,2048,1,2048,5.668642177052044,32
239,False,False,2,256,2,1,4.5054073222714415,False,DLMT,True,1,27,1,True,10,2048,1,1,8,2,0.00028344488000318067,4.505583,True,2048,1,8,4.505758677728558,8
240,True,True,2048,16,2,1,6.25008721900732,False,DLMT,False,1,22,1,True,10,2048,8,1,4,32,0.0019002749801016712,6.251264999999999,True,2048,1,4,6.252442780992679,1024
241,False,False,2,4,2,1,4.575486293094008,False,DLMT,True,1,10,1,True,10,4,21,1,1,1,0.00032060099812696887,4.575684999999999,True,2048,1,1,4.57588370690599,8
242,False,False,2,1024,2,1,6.096788971928459,False,DLMT,False,1,29,1,True,10,2048,1,14,2,2,0.0002501279672487007,6.096944,True,2048,1,256,6.097099028071541,16
243,False,False,2048,1024,2,1,4.4648114370406775,False,DLMT,True,1,3,1,True,10,1,29,1,8,2,7.673982017176497e-05,4.464859,True,2048,1,32,4.464906562959322,2048
244,False,True,64,1,2,1,6.045365077236221,False,DLMT,True,1,20,1,True,10,64,1,6,8,8,6.925315877270487e-05,6.045408,True,2048,1,16,6.045450922763779,2048
245,False,True,4,2048,2,1,6.801344095160649,False,DLMT,False,1,17,1,True,10,512,1,16,1,32,0.00016280356261453392,6.801444999999999,True,2048,1,16,6.801545904839349,512
246,False,False,16,1,2,1,6.441240582717007,False,DLMT,True,1,5,1,True,10,256,1,17,4,16,0.000207193146604741,6.441369,True,2048,1,256,6.441497417282993,1024
247,True,False,1,128,2,1,5.297669608109177,False,DLMT,False,1,6,1,True,10,16,23,1,16,4,0.008330805543283273,5.302833,True,2048,1,16,5.307996391890822,64
248,True,False,2,1,2,1,4.598582184144546,False,DLMT,True,1,25,1,True,10,16,19,1,32,2,0.016572923821703816,4.608854,True,2048,1,1,4.619125815855454,4
249,False,False,2048,16,2,1,5.898515688011045,False,DLMT,False,1,18,1,True,10,2048,1,8,16,8,0.0002538129232328473,5.898673,True,2048,1,16,5.898830311988954,128
250,True,True,32,32,2,1,7.651114419305775,False,DLMT,True,1,17,1,True,10,32,1,21,4,1,0.0019435145998936794,7.652319,True,2048,1,8,7.653523580694226,1024
251,False,False,32,32,2,1,6.224426656114131,False,DLMT,True,1,2,1,True,10,512,1,27,1,2,0.00026515844319941937,6.224591,True,2048,1,16,6.224755343885869,1
252,True,False,16,512,2,1,4.388632722749767,False,DLMT,False,1,3,1,True,10,32,11,1,4,32,0.0010298198871646943,4.389271,True,2048,1,256,4.389909277250233,1
253,True,False,4,2048,2,1,6.239458287326031,False,DLMT,False,1,20,1,True,10,4,1,28,4,1,0.002500363173620967,6.241007999999999,True,2048,1,16,6.242557712673967,256
254,False,False,256,1,2,1,4.396560168361363,False,DLMT,True,1,18,1,True,10,512,21,1,2,8,0.00018204669730603754,4.396673000000001,True,2048,1,512,4.396785831638638,8
255,True,False,256,2048,2,1,7.70883517786385,False,DLMT,True,1,28,1,True,10,2048,1,12,8,1,0.004436663724015991,7.711585000000001,True,2048,1,2048,7.714334822136152,2048
256,True,False,2048,512,2,1,6.093388919496167,False,DLMT,False,1,7,1,True,10,1,1,7,4,8,0.002746199009540189,6.095091,True,2048,1,8,6.096793080503833,8
257,False,False,1,2048,2,1,4.430510629985528,False,DLMT,True,1,1,1,True,10,8,29,1,4,16,0.00010547037498743157,4.430576,True,2048,1,16,4.430641370014473,16
258,True,True,1,2048,2,1,4.376530254204637,False,DLMT,True,1,2,1,True,10,128,6,1,1,1,0.0001544797721386605,4.376626,True,2048,1,4,4.376721745795363,4
259,True,False,1,2048,2,1,5.564942524767029,False,DLMT,False,1,23,1,True,10,128,26,1,1,32,0.0001556566734835805,5.565039,True,2048,1,2,5.56513547523297,1
260,False,False,8,1024,2,1,4.4877299286682035,False,DLMT,False,1,27,1,True,10,512,30,1,32,1,0.00011466908912164832,4.487801,True,2048,1,32,4.487872071331797,1
261,False,True,32,256,2,1,4.452428295864166,False,DLMT,False,1,24,1,True,10,32,30,1,16,8,0.00020765596548118372,4.452557,True,2048,1,256,4.452685704135833,1
262,False,True,8,16,2,1,4.393968338192236,False,DLMT,True,1,9,1,True,10,1024,30,1,32,4,0.00016079800993803098,4.394068,True,2048,1,1,4.394167661807764,1
263,False,False,8,1,2,1,4.40761237931051,False,DLMT,True,1,20,1,True,10,256,30,1,2,1,0.00031078127356717444,4.407805000000001,True,2048,1,64,4.407997620689491,1
264,False,True,32,1,2,1,4.460364860158824,False,DLMT,True,1,19,1,True,10,2048,30,1,1,16,0.00012768711759601864,4.460444,True,2048,1,32,4.460523139841175,1
265,False,True,8,1,2,1,4.429273290219131,False,DLMT,True,1,29,1,True,10,8,30,1,32,4,9.633794683302645e-05,4.429333000000001,True,2048,1,2048,4.4293927097808705,1
266,False,True,4,512,2,1,4.574629095662514,False,DLMT,True,1,26,1,True,10,16,30,1,4,32,0.00011762652762018428,4.574702,True,2048,1,4,4.574774904337486,1
267,False,False,1,1024,2,1,4.529747623046771,False,DLMT,False,1,27,1,True,10,512,30,1,8,16,0.00021519526017097597,4.5298810000000005,True,2048,1,1,4.53001437695323,1
268,False,False,16,512,2,1,4.379936667775508,False,DLMT,True,1,13,1,True,10,16,30,1,2,4,9.572878355002193e-05,4.379996,True,2048,1,512,4.380055332224493,1
269,False,False,2048,512,2,1,4.3768440081021085,False,DLMT,True,1,28,1,True,10,1,30,1,2,2,0.00010001999800052591,4.376906,True,2048,1,1,4.376967991897891,1
270,False,True,4,2048,2,1,4.388061674946404,False,DLMT,False,1,4,1,True,10,512,30,1,1,2,0.00012959938271472657,4.388142,True,2048,1,8,4.388222325053596,1
271,False,False,1,1024,2,1,4.6616516998232775,False,DLMT,True,1,25,1,True,10,8,30,1,16,2,0.00040223003368724993,4.661901,True,2048,1,16,4.662150300176723,1
272,False,False,4,1,2,1,4.435571610588841,False,DLMT,True,1,29,1,True,10,2048,30,1,8,2,0.00015874507866385235,4.43567,True,2048,1,2048,4.435768389411159,1
273,False,False,128,1024,2,1,4.736708093541042,False,DLMT,False,1,1,1,True,10,1,30,1,32,1,0.00010956276739833717,4.736776000000001,True,2048,1,2,4.73684390645896,1
274,False,True,4,64,2,1,4.4159645108862025,False,DLMT,False,1,24,1,True,10,1,30,1,2,8,8.791473141630672e-05,4.416019,True,2048,1,32,4.416073489113798,1
275,False,False,1024,1,2,1,4.428361306286728,False,DLMT,False,1,13,1,True,10,1024,30,1,8,2,8.663140308223478e-05,4.428415,True,2048,1,2048,4.428468693713272,1
276,False,True,2048,256,2,1,4.42815866971594,False,DLMT,True,1,7,1,True,10,2048,30,1,32,1,0.00020382590610628327,4.428285,True,2048,1,128,4.428411330284059,1
277,False,True,512,1,2,1,4.592167004013006,False,DLMT,True,1,2,1,True,10,1,30,1,1,16,0.00020489997559784714,4.592294000000001,True,2048,1,4,4.592420995986996,1
278,False,True,2,16,2,1,4.72475487241302,False,DLMT,False,1,30,1,True,10,512,30,1,8,1,0.00021479292353331075,4.724888,True,2048,1,2,4.72502112758698,1
279,False,False,4,256,2,1,4.404553251503812,False,DLMT,True,1,1,1,True,10,512,30,1,2,32,0.00016093787621318723,4.404652999999999,True,2048,1,1,4.404752748496185,1
280,False,False,2048,256,2,1,4.379786612499248,False,DLMT,False,1,14,1,True,10,1,30,1,1,4,0.00011840608092498106,4.37986,True,2048,1,32,4.379933387500752,1
281,False,True,2,512,2,1,4.399215698375991,False,DLMT,False,1,30,1,True,10,128,30,1,4,2,0.0001715109325963579,4.399322,True,2048,1,16,4.399428301624009,1
282,False,True,1,8,2,1,4.382003267514411,False,DLMT,True,1,21,1,True,10,512,30,1,16,4,0.00014316424134545313,4.382092,True,2048,1,1,4.3821807324855895,1
283,False,False,512,64,2,1,4.4899876896886655,False,DLMT,False,1,30,1,True,10,1024,30,1,1,32,0.00012634872377672026,4.490066000000001,True,2048,1,16,4.490144310311336,1
284,False,True,1,256,2,1,4.452677787858831,False,DLMT,False,1,8,1,True,10,1,30,1,2,32,0.00012619033243472012,4.452755999999999,True,2048,1,256,4.452834212141167,1
285,False,False,1,16,2,1,4.447858236838901,False,DLMT,False,1,11,1,True,10,4,30,1,8,1,0.00014805404418668006,4.4479500000000005,True,2048,1,16,4.4480417631611004,1
286,False,False,256,512,2,1,4.377762605973611,False,DLMT,False,1,20,1,True,10,1,30,1,2,4,0.00014745846872926414,4.377854000000001,True,2048,1,2,4.377945394026391,1
287,False,True,128,128,2,1,4.452525429291925,False,DLMT,False,1,2,1,True,10,2048,30,1,1,32,0.0002639109698364469,4.452689,True,2048,1,1,4.4528525707080755,1
288,False,False,2,64,2,1,4.575531504058865,False,DLMT,False,1,1,1,True,10,512,30,1,1,8,0.00017989163404666514,4.575643,True,2048,1,4,4.575754495941136,1
289,False,False,1,1,2,1,4.445560359393575,False,DLMT,True,1,19,1,True,10,1,30,1,1,32,0.00013978912690192487,4.445646999999999,True,2048,1,256,4.445733640606424,1
290,False,True,256,1,2,1,4.746441288346766,False,DLMT,True,1,6,1,True,10,1,30,1,4,8,0.0005222882345985192,4.746765000000001,True,2048,1,4,4.747088711653236,1
291,False,True,2048,2048,2,1,4.468450205839559,False,DLMT,True,1,15,1,True,10,1,30,1,16,2,0.00013196969349055167,4.468532,True,2048,1,64,4.46861379416044,1
292,False,True,128,1,2,1,4.417977898586477,False,DLMT,True,1,1,1,True,10,128,30,1,1,1,0.0003680271729098864,4.418206,True,2048,1,512,4.418434101413522,1
293,False,False,256,1,2,1,4.382069789790891,False,DLMT,False,1,14,1,True,10,512,30,1,4,2,0.0001729768770674331,4.382177,True,2048,1,1,4.38228421020911,1
294,False,False,4,16,2,1,4.72079618563556,False,DLMT,True,1,9,1,True,10,4,30,1,8,1,0.00010780074211247398,4.7208630000000005,True,2048,1,2,4.720929814364441,1
295,False,True,4,2048,2,1,4.727501937822336,False,DLMT,False,1,9,1,True,10,1,30,1,1,1,0.00015014992507492143,4.727594999999999,True,2048,1,2,4.727688062177662,1
296,False,False,64,2048,2,1,4.377871994418328,False,DLMT,True,1,28,1,True,10,64,30,1,1,8,0.00012585706178029708,4.37795,True,2048,1,2048,4.3780280055816725,1
297,False,True,1,1,2,1,4.644304213849697,False,DLMT,False,1,11,1,True,10,128,30,1,2,32,0.00013357020625872753,4.644387,True,2048,1,2048,4.644469786150303,1
298,False,True,1024,512,2,1,4.3908907480705786,False,DLMT,True,1,14,1,True,10,2048,30,1,8,4,0.0002359682181988458,4.391037,True,2048,1,2,4.391183251929421,1
299,False,False,2048,32,2,1,4.531580977097153,False,DLMT,True,1,1,1,True,10,1,30,1,8,4,7.102816342823729e-05,4.531625,True,2048,1,8,4.531669022902847,1
300,False,True,128,1024,2,1,4.455653399948814,False,DLMT,True,1,21,1,True,10,1,30,1,2,1,0.0001703789893148982,4.4557590000000005,True,2048,1,32,4.455864600051187,1
301,False,False,8,1,2,1,4.378255084886978,False,DLMT,True,1,25,1,True,10,2048,30,1,1,2,0.00012893796958236842,4.378335,True,2048,1,256,4.378414915113022,1
302,False,False,1,2048,2,1,4.390948697047158,False,DLMT,True,1,21,1,True,10,256,30,1,2,8,0.00012633685131420213,4.391026999999999,True,2048,1,64,4.391105302952841,1
303,False,True,256,2048,2,1,4.56556603145316,False,DLMT,False,1,20,1,True,10,512,30,1,4,32,0.0002742334771687865,4.565736,True,2048,1,4,4.565905968546841,1
304,False,True,4,2048,2,1,4.389986441342176,False,DLMT,False,1,2,1,True,10,2048,30,1,4,4,0.00013804347141390663,4.390072,True,2048,1,2048,4.390157558657824,1
305,False,False,1,4,2,1,4.674435142242738,False,DLMT,True,1,6,1,True,10,2048,30,1,2,32,0.00020790382391863674,4.674564,True,2048,1,4,4.674692857757262,1
306,False,True,2048,2048,2,1,4.44799165331399,False,DLMT,False,1,21,1,True,10,2048,30,1,2,16,0.0001683567640457629,4.448096,True,2048,1,256,4.44820034668601,1
307,False,True,8,2048,2,1,4.422353979763232,False,DLMT,False,1,3,1,True,10,512,30,1,8,16,0.00011135977729865117,4.422423,True,2048,1,2048,4.422492020236769,1
308,False,True,256,2048,2,1,4.379167706577944,False,DLMT,False,1,30,1,True,10,1,30,1,1,2,8.275868534482345e-05,4.379219000000001,True,2048,1,128,4.379270293422057,1
309,False,False,8,1,2,1,4.731415194376315,False,DLMT,False,1,16,1,True,10,32,30,1,2,32,0.00011101351269113936,4.731484,True,2048,1,2,4.731552805623685,1
310,False,True,1,4,2,1,4.389434858759832,False,DLMT,True,1,24,1,True,10,8,30,1,2,4,0.00014866405079907636,4.389526999999999,True,2048,1,1,4.389619141240167,1
311,False,False,32,8,2,1,4.382697162760262,False,DLMT,False,1,19,1,True,10,2048,30,1,32,2,0.00013687950905805202,4.382782000000001,True,2048,1,8,4.382866837239739,1
312,False,False,8,1,2,1,4.431714722796962,False,DLMT,False,1,2,1,True,10,8,30,1,16,2,8.757282683577354e-05,4.431769,True,2048,1,1,4.431823277203038,1
313,False,True,2,1,2,1,4.396883847071282,False,DLMT,False,1,18,1,True,10,2,30,1,32,1,7.769169839823295e-05,4.3969320000000005,True,2048,1,2048,4.396980152928719,1
314,False,True,8,256,2,1,4.472363648083484,False,DLMT,False,1,4,1,True,10,256,30,1,8,1,5.865151319451181e-05,4.4723999999999995,True,2048,1,128,4.472436351916515,1
