id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.956346976698555,128,256,64,1,64,128,128,SIMP,False,True,True,True,True,14,1,8,0.09103751714285713,18,1,16,100
2,2.0180955180911964,512,256,1024,1,64,32,256,SIMP,True,True,True,False,False,20,8,8,0.08825200285714284,18,1,16,100
