id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
153,1,1,2048,2048,0.1798243983715105,1,2048,16,DLMT,500,10,True,1,2048,1,1,27,1,True,3,1,False,10,0.026342743612805412,0.19615150000000003,True,True,0.21247860162848956
154,1,2048,2048,512,0.1787788174709642,1,2048,1,DLMT,500,10,True,1,2048,1,1,27,1,False,3,1,False,10,0.011896485361651986,0.18615220000000002,True,True,0.19352558252903584
155,2048,2048,2048,8,0.21021356097754307,1,2048,4,DLMT,500,10,True,1,2048,8,1,27,1,True,3,1,False,10,0.026881046400949495,0.22687429999999997,True,True,0.24353503902245688
156,2048,1,2048,16,0.195228299057707,1,2048,4,DLMT,500,10,True,1,2048,1,1,27,1,False,3,1,False,10,0.016489807774501184,0.20544859999999998,True,True,0.21566890094229296
157,2048,1,2048,16,0.19367330342395644,1,2048,1,DLMT,500,10,True,1,2048,256,1,27,1,False,3,1,False,10,0.014854744062419921,0.20288019999999998,True,True,0.21208709657604352
158,2048,1,2048,128,0.1786376552118999,1,2048,256,DLMT,500,10,True,1,2048,2048,1,27,1,True,3,1,False,10,0.025758426505514652,0.19460260000000001,True,True,0.21056754478810014
159,2048,2048,2048,1,0.18322526148554885,1,2048,256,DLMT,500,10,True,1,2048,256,1,27,1,False,3,1,False,10,0.011351072770447737,0.19026059999999995,True,True,0.19729593851445104
160,1,2048,2048,2048,0.18437647514326996,1,2048,16,DLMT,500,10,True,1,2048,128,1,27,1,False,3,1,False,10,0.033459004631937274,0.2051142,True,True,0.22585192485673003
161,2048,1,2048,1,0.1848836775478646,1,2048,64,DLMT,500,10,True,1,2048,1,1,27,1,False,3,1,False,10,0.02437212572673956,0.19998939999999998,True,True,0.21509512245213536
162,2048,2048,2048,1,0.18358919750603578,1,2048,8,DLMT,500,10,True,1,2048,256,1,27,1,True,3,1,False,10,0.03225421542930473,0.2035802,True,True,0.2235712024939642
163,1,2048,2048,8,0.213031719682337,1,2048,512,DLMT,500,10,True,1,2048,1,1,27,1,True,3,1,False,10,0.031665597971457925,0.23265790000000003,True,True,0.25228408031766303
164,2048,1,2048,512,0.18146086487087118,1,2048,4,DLMT,500,10,True,1,2048,256,1,27,1,False,3,1,False,10,0.026886041772823308,0.1981247,True,True,0.2147885351291288
