id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9438132191281754,512,512,256,8,1,64,32,RS,False,False,True,False,False,27,8,1,0.09103483428571428,1,8,16,101
