id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
126,8,1,1,False,1,256,1,16,128,28,0.12081854639503595,512,16,16,DLMT,1,False,False,True,2048,2048,True,2,10,1,1,1,35,1024,1,11,0.126542,32,True,0.017276035901130297,True,0.13226545360496403
127,32,1,128,False,1,64,1,1,1024,1,0.12960095254356943,1,64,64,DLMT,1,False,False,True,1,512,False,1,14,12,2048,8,35,128,26,2,0.12962022857142858,1,False,5.818398685661351e-05,True,0.12963950459928772
128,32,1,64,False,1,1,64,16,1024,2,0.14236471157554262,1,1,512,DLMT,1,True,False,True,512,1024,True,3,13,1,1,1,35,1,1,4,0.14635042857142858,8,True,0.01203074134346963,True,0.15033614556731453
129,8,8,2048,False,1,16,1,128,1024,29,0.10534388364473528,16,1,1,DLMT,1,True,False,False,128,2048,False,13,1,27,2048,8,35,256,19,1,0.10694054285714286,8,True,0.004819457582655998,True,0.10853720206955043
130,32,1,2048,False,1,32,32,256,2048,11,0.1642073473563818,1,32,64,DLMT,8,False,True,False,2048,2048,True,16,1,30,1,1,35,1024,10,1,0.16589345714285714,8,True,0.0050894608771059275,True,0.16757956692933249
131,1,32,128,False,1,64,512,16,1,1,0.22035023444571716,16,32,128,DLMT,8,False,False,False,1024,128,False,12,2,1,1,8,35,2048,29,23,0.22119671428571425,1,True,0.002555068515395889,True,0.22204319412571133
132,1,32,1,False,1,256,64,64,64,1,0.14129028173773753,64,32,64,DLMT,1,True,True,False,1,2048,True,1,2,30,2048,8,35,64,27,29,0.14494545714285711,8,False,0.01103301361069937,True,0.1486006325479767
133,8,8,256,False,1,32,64,64,1,1,0.21957502574262733,1,1,1,DLMT,1,False,False,False,128,2048,False,26,27,1,1024,1,35,1,19,10,0.21996634285714287,32,True,0.0011811764339688048,True,0.2203576599716584
134,1,1,1,False,1,256,16,16,2048,22,0.13842426563647195,1,128,128,DLMT,1,True,True,False,128,1024,False,30,1,2,1,1,35,1,1,1,0.14079257142857143,32,True,0.007148644631919352,True,0.14316087722067092
135,8,8,256,False,1,256,1,32,1,14,0.22969561088516682,256,1,64,DLMT,8,False,False,False,2048,64,True,1,12,25,2048,8,35,2048,1,30,0.23217657142857143,1,True,0.0074886888888155475,True,0.23465753197197603
136,1,32,1024,False,1,16,16,16,256,1,0.22505214784610272,32,1,32,DLMT,1,False,False,False,2048,64,True,21,24,1,64,32,35,64,14,28,0.22986808571428574,1,False,0.014536732758029478,True,0.23468402358246876
137,8,1,512,False,1,512,64,256,1,4,0.1071627412565146,256,256,32,DLMT,1,False,False,True,1,512,False,30,1,4,1,1,35,1024,11,1,0.1071808,1,False,5.4509658384023674e-05,True,0.10719885874348542
138,1,32,128,False,1,32,1,128,512,1,0.09407128045215478,512,64,16,DLMT,1,False,False,False,1024,2048,False,23,1,17,1024,1,35,128,3,22,0.0940915657142857,1,False,6.123032368667952e-05,True,0.09411185097641663
139,1,8,256,False,1,1,16,16,1024,30,0.11010350900731207,512,64,512,DLMT,8,False,False,True,1,1,False,29,1,1,128,1,35,512,9,1,0.11013408571428572,8,False,9.229467448761781e-05,True,0.11016466242125937
140,8,8,128,False,1,64,256,1,1024,15,0.16064663993608064,64,128,1,DLMT,8,True,False,True,2048,2048,True,4,1,24,1024,1,35,128,28,1,0.16236985714285715,1,False,0.005201468271516402,True,0.16409307434963366
141,8,8,128,False,1,1,32,1,256,20,0.3213171701084361,1,16,1,DLMT,8,False,True,False,256,1024,False,16,9,1,1024,8,35,1,1,13,0.32257157142857146,1,True,0.0037863646212294394,True,0.32382597274870684
142,1,8,1024,False,1,256,32,32,2048,1,0.10743692703262649,512,512,256,DLMT,1,True,True,True,1,2048,False,22,1,14,1,8,35,1,13,30,0.10745828571428573,1,False,6.447040137195562e-05,True,0.10747964439594497
143,1,8,1,False,1,512,64,128,1024,29,0.124348064556649,256,128,1,DLMT,1,False,False,True,2048,128,False,7,1,21,2048,32,35,512,30,1,0.1251382285714286,1,True,0.002385081251514618,True,0.1259283925862082
144,1,1,1,False,1,16,256,16,1024,13,0.09288541323681825,16,1,128,DLMT,1,False,False,False,1,256,False,1,4,4,256,1,35,2048,9,1,0.09443745142857143,32,True,0.004684770659693655,True,0.09598948962032462
145,1,32,1024,False,1,128,32,64,2048,25,0.15780198627014227,1,1,128,DLMT,1,True,True,False,128,2048,True,22,1,8,512,32,35,1024,29,1,0.1582544,1,False,0.0013655943384266267,True,0.1587068137298577
146,8,1,2048,False,1,64,128,16,256,1,0.1386980538437035,512,128,64,DLMT,1,False,False,True,2048,2048,True,1,30,3,64,1,35,128,1,6,0.13959300000000002,32,True,0.002701362322977055,True,0.14048794615629653
147,8,8,1,False,1,1,512,64,1024,22,0.1088823598418635,16,512,64,DLMT,8,True,False,True,128,64,False,1,28,8,1,1,35,1,1,11,0.10890062857142857,1,False,5.51434937046897e-05,True,0.10891889730099365
148,8,1,2048,False,1,128,512,1,2048,3,0.17512664661339267,512,1,1,DLMT,1,True,True,False,1024,1,False,15,28,1,512,8,35,1,28,1,0.17515725714285713,8,False,9.23967664422273e-05,True,0.17518786767232158
149,1,32,2048,False,1,16,128,32,1024,17,0.23639757645719053,32,256,1,DLMT,1,False,False,True,64,512,False,1,25,9,2048,8,35,1024,1,20,0.23643780000000006,8,False,0.00012141329651824878,True,0.23647802354280958
150,1,1,256,False,1,1,16,512,2048,14,0.06796679251993243,16,64,512,DLMT,1,False,True,False,1,512,True,30,1,27,64,1,35,2048,1,29,0.06871948571428571,1,True,0.0022719769470841093,True,0.06947217890863899
151,1,8,512,False,1,512,64,16,2048,20,0.17204160993901055,32,16,64,DLMT,32,True,False,True,1024,256,True,10,23,1,512,1,35,64,1,17,0.1736156857142857,1,False,0.0047512903015702905,True,0.17518976148956086
152,1,32,1,False,1,1,16,1,1,1,0.18770794853709236,512,512,64,DLMT,1,True,False,False,2048,64,True,1,2,24,64,8,35,2048,23,10,0.19086005714285714,8,False,0.009514524829942474,True,0.19401216574862193
153,1,8,256,False,1,512,1,512,1024,1,0.07711447990826889,16,128,1,DLMT,1,False,True,True,1,128,True,14,1,3,1,1,35,2048,10,27,0.08183230571428572,8,True,0.014240585077746587,True,0.08655013152030255
154,32,1,1,False,1,1,1,32,256,1,0.11536684933742913,32,512,128,DLMT,1,False,True,False,1024,1,True,3,1,4,1024,1,35,1024,4,18,0.11598174285714288,1,False,0.0018560336564506432,True,0.11659663637685663
155,32,1,128,False,1,64,1,16,1,30,0.07432602934602238,16,128,1,DLMT,1,True,True,True,1,256,False,2,1,24,128,1,35,2048,29,1,0.07433512571428573,8,False,2.745705574536496e-05,True,0.07434422208254908
156,8,1,1,False,1,32,128,1,128,7,0.12244099185031117,512,1,128,DLMT,1,True,True,False,1,1024,True,1,16,13,1,1,35,1024,18,1,0.12386925714285714,1,False,0.0043111666789718926,True,0.1252975224354031
157,1,8,1024,False,1,128,32,256,256,16,0.13262200662378704,256,64,64,DLMT,1,True,True,True,512,64,False,1,6,30,2048,1,35,2048,1,6,0.1340994857142857,32,True,0.004459716732653567,True,0.13557696480478437
158,32,1,1,False,1,32,128,16,2048,1,0.2959501132511371,512,512,64,DLMT,8,True,False,True,1,1,True,17,13,1,1024,1,35,64,8,30,0.29823937142857143,8,True,0.0069100422909010376,True,0.30052862960600574
159,32,1,1,False,1,16,16,256,2048,29,0.24275730492357483,32,128,64,DLMT,8,True,False,False,2048,1024,True,17,14,1,256,8,35,1024,1,4,0.2434349142857143,1,False,0.0020453391387867874,True,0.24411252364785374
160,1,1,128,False,1,1,512,32,1,26,0.0952600140719138,1,16,64,DLMT,8,True,True,True,1024,128,False,1,11,21,512,1,35,64,1,14,0.09530143142857143,8,False,0.00012501678006555413,True,0.09534284878522907
161,32,1,1,False,1,128,512,32,1,20,0.1706581573492268,256,16,32,DLMT,1,False,False,True,256,1,True,13,1,2,128,8,35,1024,1,30,0.17133557142857145,1,False,0.002044749684795031,True,0.1720129855079161
162,1,32,1,False,1,32,1,16,512,26,0.14827680213895494,128,1,128,DLMT,32,False,True,True,2048,1024,True,26,1,29,512,1,35,1024,22,1,0.1500568,1,True,0.005372858604930103,True,0.15183679786104504
163,8,1,128,False,1,128,1,512,512,1,0.109862773426143,512,1,32,DLMT,8,True,True,False,2048,512,False,1,1,14,512,8,35,512,21,12,0.10990354285714286,1,False,0.0001230610401054557,True,0.10994431228814272
164,8,1,2048,False,1,32,128,1,256,1,0.13623597090193068,64,1,512,DLMT,32,True,False,True,256,2048,False,1,1,1,128,1,35,2048,23,30,0.13724348571428574,1,True,0.003041146704512517,True,0.1382510005266408
165,8,8,1024,False,1,32,1,1,2048,1,0.1510536340375525,32,1,32,DLMT,1,True,False,True,512,2048,False,27,1,26,128,32,35,2048,10,18,0.15107925714285714,1,False,7.73424085690751e-05,True,0.15110488024816177
166,8,8,64,False,1,256,256,512,256,10,0.12108399397225741,512,1,128,DLMT,1,False,True,False,512,1024,True,28,1,3,512,8,35,1,1,26,0.1216446857142857,8,False,0.00169242756791925,True,0.12220537745631399
167,1,32,2048,False,1,512,128,1,1024,7,0.1386998929059392,32,128,1,DLMT,1,True,True,True,512,1,True,11,1,28,2048,1,35,512,12,1,0.14111914285714286,32,False,0.00730241771760894,True,0.14353839280834652
168,8,1,1,False,1,512,1,512,512,21,0.12495294064475475,32,128,512,DLMT,1,False,False,False,2048,512,False,15,1,4,1,8,35,1024,1,10,0.1256908285714286,1,True,0.002227287786725809,True,0.12642871649810247
169,32,1,256,False,1,512,1,64,1024,3,0.0752723780384424,128,1,1,DLMT,1,True,True,False,512,512,False,1,1,11,1,1,35,2048,29,1,0.07529491714285713,1,False,6.803346439474423e-05,True,0.07531745624727186
170,32,1,64,False,1,16,512,32,1024,1,0.11285515793968329,16,1,256,DLMT,1,True,False,False,256,2048,False,22,1,15,64,1,35,1,16,23,0.11763984285714285,8,True,0.014442396866454103,True,0.12242452777460242
171,1,1,1,False,1,128,1,1,256,12,0.09594973060073289,1,1,512,DLMT,1,True,False,False,1024,2048,False,15,1,17,1,1,35,64,1,19,0.0959794742857143,32,False,8.9780227994673e-05,True,0.0960092179706957
172,8,1,64,False,1,64,16,32,128,14,0.10570877260296756,128,64,512,DLMT,1,True,True,False,1,512,True,25,1,25,128,1,35,512,2,1,0.10906205714285715,8,True,0.010121767047712732,True,0.11241534168274674
173,8,1,64,False,1,16,64,256,256,1,0.15163047405414254,64,64,1,DLMT,1,True,False,False,2048,1024,True,20,1,22,512,32,35,2048,11,23,0.15304602857142857,1,True,0.004272799667569694,True,0.1544615830887146
174,32,1,1,False,1,128,1,512,128,27,0.12628147742367127,32,64,1,DLMT,1,True,False,True,128,256,True,25,1,30,1,1,35,2048,30,1,0.13025451428571425,32,True,0.011992466822066561,True,0.13422755114775722
175,1,1,1024,False,1,32,16,32,512,1,0.064390329540227,128,1,256,DLMT,1,True,False,True,2048,1,True,2,1,30,1,1,35,128,6,29,0.06697820857142857,32,True,0.00781141844358524,True,0.06956608760263014
176,1,1,2048,False,1,1,1,1,1,20,0.09105698556318767,256,512,256,DLMT,1,True,False,False,2048,512,False,5,1,10,1,32,35,2048,13,1,0.09297160857142858,1,True,0.005779219700289326,True,0.0948862315796695
177,8,1,512,False,1,1,1,16,256,1,0.07470846726915864,1,16,256,DLMT,1,True,True,True,512,1,True,28,1,3,128,1,35,1,29,30,0.07877002000000001,1,True,0.012259648742761179,True,0.08283157273084138
178,1,1,2048,False,1,64,512,32,2048,1,0.15742739208820253,1,64,512,DLMT,1,False,False,False,1,1024,False,15,1,1,2048,32,35,1,13,16,0.15987159999999997,1,True,0.007377752411134438,True,0.16231580791179742
179,1,1,256,False,1,1,1,256,2048,20,0.15582052182848416,256,256,16,DLMT,1,False,True,True,1,1,True,17,1,12,1,1,35,256,29,1,0.15941385714285713,1,False,0.010846351552856993,True,0.1630071924572301
180,8,1,1,False,1,128,128,32,1,30,0.12249812423127455,128,16,32,DLMT,1,True,True,True,256,1,False,6,1,23,1,1,35,256,15,1,0.12475617142857146,1,True,0.006815833086008382,True,0.12701421862586834
181,8,1,64,False,1,16,256,1,256,21,0.12547684082295865,512,16,64,DLMT,1,True,False,False,1,1,False,2,1,30,128,8,35,512,1,19,0.12549751428571426,1,False,6.240209310984496e-05,True,0.12551818774846987
182,32,1,1024,False,1,256,1,64,1,10,0.15624039875186851,128,64,32,DLMT,1,True,False,True,128,128,True,14,1,7,512,8,35,64,1,16,0.1567394,1,False,0.001506217062710418,True,0.1572384012481315
183,1,1,1,False,1,1,32,16,64,26,0.06565545763709395,1,1,1,DLMT,1,False,True,True,1,128,False,5,1,19,64,1,35,1,1,17,0.06567212571428573,8,False,5.031198291152725e-05,True,0.0656887937914775
184,32,1,1,False,1,512,16,64,1024,30,0.060827073681326845,32,16,1,DLMT,1,True,True,False,1,1024,False,19,1,1,512,1,35,512,8,1,0.060831899999999994,32,False,1.4568066839102404e-05,True,0.060836726318673144
185,1,1,64,False,1,64,1,64,256,1,0.11743072083332654,512,16,64,DLMT,1,True,False,False,1,1,False,21,1,17,1024,1,35,2048,16,17,0.11814079999999999,32,True,0.002143348059195504,True,0.11885087916667345
186,8,1,256,False,1,1,1,256,512,1,0.07612909051582795,1,16,512,DLMT,1,False,False,True,64,512,False,20,1,29,2048,1,35,1024,8,29,0.07614267428571427,8,False,4.100211383301488e-05,True,0.07615625805560058
187,1,1,1,False,1,512,256,1,2048,8,0.11855769075533226,512,512,64,DLMT,1,True,True,True,1024,128,False,9,1,30,1024,1,35,64,1,15,0.11968280000000002,32,True,0.003396101208318572,True,0.12080790924466778
188,32,1,256,False,1,512,128,1,128,1,0.13884260028269296,64,256,32,DLMT,1,True,True,False,128,1024,False,18,1,25,1,8,35,1024,17,30,0.1388664857142857,8,False,7.209730386421868e-05,True,0.13889037114587843
189,32,1,1,False,1,64,1,1,128,28,0.14735727794716685,16,128,32,DLMT,1,True,True,False,2048,256,True,16,1,22,2048,1,35,256,20,1,0.1483108285714286,1,True,0.00287825777149714,True,0.14926437919569036
190,1,1,512,False,1,64,128,1,128,1,0.14612482206309096,32,64,512,DLMT,1,True,True,True,128,1,False,14,1,22,256,8,35,2048,4,8,0.14783574285714285,1,True,0.0051643519983100485,True,0.14954666365119473
191,32,1,512,False,1,16,32,256,128,1,0.15914900857924397,512,1,32,DLMT,1,True,True,False,1024,1024,False,28,1,24,1,8,35,256,5,7,0.16233065714285713,1,True,0.009603690115018607,True,0.1655123057064703
192,32,1,2048,False,1,1,16,512,1024,1,0.15683367546310575,64,1,64,DLMT,1,True,False,True,1024,2048,False,30,1,5,1024,8,35,512,29,20,0.15684845714285714,1,False,4.461796105807322e-05,True,0.15686323882260853
193,32,1,1024,False,1,512,128,32,1,18,0.1249018864250304,512,128,512,DLMT,1,False,False,True,512,1,True,29,1,26,1,1,35,128,14,1,0.1256666,8,False,0.00230826002744182,True,0.1264313135749696
194,1,1,1,False,1,128,32,128,128,18,0.11490130955019481,512,32,256,DLMT,1,True,True,True,1024,512,False,19,1,12,256,1,35,1024,28,1,0.11496440000000001,8,False,0.00019043622104451225,True,0.1150274904498052
195,32,1,1,False,1,1,1,16,256,4,0.09777100542263083,1,128,1,DLMT,1,False,False,True,1,1,False,28,1,20,2048,1,35,2048,12,1,0.09778703714285715,1,False,4.8391162627159235e-05,True,0.09780306886308347
196,8,1,2048,False,1,512,512,1,512,1,0.1421740032236928,32,1,64,DLMT,1,True,False,False,2048,512,False,18,1,3,1024,1,35,1024,17,29,0.1422010285714286,1,False,8.157502619036797e-05,True,0.1422280539191644
197,32,1,256,False,1,64,256,512,1,1,0.07840803328194011,1,64,128,DLMT,1,True,True,True,1,256,True,26,1,13,1024,1,35,2048,11,21,0.08157346857142857,32,True,0.009554750938572661,True,0.08473890386091702
198,8,1,512,False,1,256,256,1,2048,3,0.1370105191893444,16,512,512,DLMT,1,False,True,False,2048,512,False,30,1,8,256,8,35,1,1,17,0.14157554285714286,1,True,0.013779357398126595,True,0.1461405665249413
199,32,1,2048,False,1,128,16,64,1,3,0.10963986123062501,1,512,16,DLMT,1,True,False,False,64,512,True,1,1,4,512,32,35,1,2,1,0.11029248571428572,1,False,0.0019699231946076136,True,0.11094511019794644
200,32,1,2048,False,1,32,32,256,1024,25,0.09022432504479622,32,64,256,DLMT,1,False,False,True,512,512,False,3,1,27,256,1,35,512,1,2,0.09024296,1,False,5.6248932434313606e-05,True,0.09026159495520378
201,8,1,64,False,1,512,512,32,512,13,0.12552741573914963,32,64,64,DLMT,1,False,False,True,2048,128,False,30,1,23,1,8,35,64,1,17,0.12554008571428568,1,False,3.824385771677778e-05,True,0.12555275568942173
202,1,1,128,False,1,128,512,32,1,10,0.11093665562792651,64,1,128,DLMT,1,False,True,False,512,256,False,29,1,26,256,1,35,1,16,1,0.11394097142857143,32,False,0.009068417639527745,True,0.11694528722921635
203,8,1,512,False,1,1,128,16,256,1,0.13822883721295262,512,512,16,DLMT,1,True,False,True,512,2048,True,23,1,6,128,8,35,128,24,6,0.140292,1,True,0.006227581603525677,True,0.14235516278704738
204,8,1,2048,False,1,16,32,64,1,8,0.17036012449984161,64,1,64,DLMT,1,False,True,True,128,2048,True,28,1,26,64,32,35,2048,1,17,0.17142648571428573,1,True,0.003218772422358994,True,0.17249284692872985
205,32,1,256,False,1,1,128,32,2048,9,0.09596291832030897,32,32,1,DLMT,1,True,False,True,2048,1,False,18,1,21,2048,1,35,2048,5,1,0.09763946571428571,1,True,0.005060597144208116,True,0.09931601310826245
206,1,1,2048,False,1,128,256,64,256,28,0.12185647637426601,256,256,32,DLMT,1,True,True,False,512,128,False,24,1,23,2048,1,35,512,1,30,0.12187188571428571,32,False,4.651253067942091e-05,True,0.12188729505430541
207,1,1,1,False,1,64,256,32,1,1,0.14152793056995222,128,1,1,DLMT,1,False,True,True,2048,1,False,14,1,1,128,1,35,256,25,28,0.14158685714285715,1,False,0.00017786771052942483,True,0.14164578371576209
208,8,1,256,False,1,512,64,16,2048,28,0.12296859936011104,1,1,128,DLMT,1,False,False,True,1024,256,True,24,1,18,2048,8,35,2048,30,1,0.12478657142857144,8,False,0.005487482364622307,True,0.12660454349703185
209,32,1,1,False,1,512,32,1,64,28,0.13085449183149106,64,512,256,DLMT,1,False,False,True,2048,256,True,15,1,6,1024,32,35,128,1,2,0.1322771142857143,1,True,0.004294133977359137,True,0.1336997367399375
210,32,1,1,False,1,1,1,512,2048,1,0.18532216424898873,256,64,32,DLMT,1,False,True,False,256,1,True,10,1,18,256,32,35,2048,21,25,0.18740648571428575,1,True,0.006291448301902372,True,0.18949080717958278
211,8,1,1024,False,1,256,256,32,1,1,0.1323658105221766,16,512,16,DLMT,1,True,False,True,1,64,False,1,1,15,2048,8,35,1024,29,10,0.13343011428571427,8,True,0.003212562081858639,True,0.13449441804925194
212,1,1,256,False,1,1,1,128,2048,28,0.14082706766979977,32,32,16,DLMT,1,True,False,False,512,1,True,29,1,2,2048,8,35,512,1,23,0.14168797142857142,8,False,0.0025986065879974357,True,0.14254887518734308
213,32,1,128,False,1,16,512,256,512,30,0.09872446995643865,32,16,128,DLMT,1,True,False,True,2048,256,False,14,1,27,1,32,35,2048,28,1,0.09875097142857142,1,False,7.999372679486017e-05,True,0.0987774729007042
214,32,1,2048,False,1,1,64,128,1024,1,0.13262241858304868,32,1,512,DLMT,1,False,True,False,128,1,True,13,1,1,128,1,35,128,12,11,0.13898185714285718,8,True,0.01919573328505636,True,0.14534129570266568
215,32,1,128,False,1,1,128,128,1024,23,0.12117920745423275,32,1,64,DLMT,1,False,True,False,128,128,True,2,1,18,1,8,35,512,12,1,0.12375768571428569,1,True,0.007783042558836041,True,0.12633616397433864
216,32,1,512,False,1,128,512,128,2048,26,0.14817964860846367,128,512,64,DLMT,1,False,True,False,128,2048,False,25,1,30,512,1,35,512,1,24,0.1488172285714286,1,True,0.0019245118577478917,True,0.14945480853439352
217,8,1,1,False,1,512,256,512,256,26,0.11718935079402781,1,32,32,DLMT,1,False,False,True,128,1,True,18,1,17,1024,8,35,1,7,1,0.11831054285714286,8,True,0.003384277338710011,True,0.11943173492025791
218,8,1,512,False,1,32,1,1,512,30,0.08755452853430433,128,16,128,DLMT,1,False,True,True,128,512,True,24,1,17,1024,8,35,1,1,2,0.08932043428571429,8,False,0.005330322086110896,True,0.09108634003712425
219,8,1,512,False,1,1,128,32,2048,20,0.15270473989723735,1,1,1,DLMT,1,False,False,True,128,256,False,12,1,7,64,32,35,128,1,28,0.15273454285714286,1,False,8.995914719062804e-05,True,0.15276434581704837
220,1,1,2048,False,1,256,32,256,512,6,0.14920457048734095,1,128,32,DLMT,1,False,True,True,128,1,False,29,1,13,1,32,35,256,2,1,0.15093691428571432,1,True,0.005229016555291271,True,0.15266925808408768
221,8,1,1024,False,1,128,1,512,64,26,0.07861107171107247,256,64,1,DLMT,1,False,False,True,256,256,False,2,1,5,2048,1,35,1,1,17,0.0786202342857143,32,False,2.7656897283442996e-05,True,0.07862939686035612
222,8,1,2048,False,1,32,512,128,512,15,0.09914244494112211,512,1,128,DLMT,1,True,True,False,2048,1,True,11,1,6,2048,8,35,2048,4,1,0.10072511142857142,1,True,0.004777221052857966,True,0.10230777791602073
223,1,1,1024,False,1,256,64,512,2048,7,0.05938337967204967,128,16,64,DLMT,1,False,True,False,1,1024,False,25,1,6,1,1,35,1,12,1,0.05938862285714286,1,False,1.5826362919676316e-05,True,0.059393866042236045
224,1,1,2048,False,1,32,64,1,256,20,0.11199257734270633,64,512,16,DLMT,1,True,False,True,1,256,True,29,1,27,1,1,35,2048,1,18,0.11269508571428571,1,False,0.0021204958904049976,True,0.1133975940858651
225,32,1,128,False,1,64,32,512,128,18,0.17296479082314642,16,1,32,DLMT,1,False,True,True,64,1,False,11,1,2,64,1,35,2048,19,1,0.17426971428571433,8,True,0.003938863864991882,True,0.17557463774828225
226,8,1,256,False,1,32,64,1,256,1,0.11345242865011856,16,128,64,DLMT,1,False,False,False,2048,64,False,10,1,18,128,1,35,512,5,18,0.11348994285714285,8,False,0.00011323526529364608,True,0.11352745706416714
227,8,1,2048,False,1,1,64,512,128,1,0.0957701042147623,16,128,64,DLMT,1,False,True,False,2048,2048,True,1,1,19,2048,1,35,1,6,18,0.09760092571428572,32,False,0.005526267903507643,True,0.09943174721380914
228,1,1,256,False,1,512,512,16,1024,5,0.0805270030062495,1,16,1,DLMT,1,False,False,False,128,2048,True,30,1,19,1024,1,35,512,1,29,0.08514268571428574,1,True,0.013932269862919842,True,0.08975836842232197
229,1,1,2048,False,1,1,512,128,512,4,0.10355724909922812,16,512,16,DLMT,1,False,False,False,2048,64,True,30,1,13,1,1,35,256,1,5,0.10439231428571429,8,False,0.002520613800207385,True,0.10522737947220046
230,32,1,2048,False,1,16,32,32,256,17,0.0846872937514731,256,1,1,DLMT,1,False,True,True,1,2048,True,4,1,21,256,32,35,1,25,1,0.09084621142857144,1,True,0.018590468316083325,True,0.09700512910566977
231,32,1,256,False,1,1,32,32,512,12,0.1435218523852621,1,64,32,DLMT,1,False,False,True,512,1024,True,19,1,5,64,1,35,64,14,1,0.14518745714285713,32,True,0.0050275671955038155,True,0.14685306190045216
232,8,1,1024,False,1,64,128,128,256,1,0.12799274798894109,1,512,256,DLMT,1,True,False,True,2048,1,True,20,1,24,512,8,35,128,16,21,0.12904048571428572,1,False,0.003162558099942231,True,0.13008822343963036
233,1,1,128,False,1,128,512,1,1024,1,0.10927773930081713,32,32,512,DLMT,1,False,True,True,2048,2048,True,1,1,2,2048,1,35,1024,11,18,0.11173077142857142,1,True,0.007404387985071377,True,0.11418380355632571
234,8,1,2048,False,1,64,512,32,2048,1,0.1573922843110001,512,32,16,DLMT,1,False,True,True,2048,2048,True,21,1,3,128,8,35,128,17,13,0.15966071428571427,8,False,0.006847173120853509,True,0.16192914426042843
235,8,1,1,False,1,32,512,512,1,18,0.12641631827144556,64,128,256,DLMT,1,True,True,True,1024,512,True,27,1,14,128,1,35,2048,30,1,0.1271577714285714,32,False,0.002238049304776872,True,0.12789922458569725
236,32,1,2048,False,1,512,128,64,1,1,0.12312415119146866,1,32,256,DLMT,1,False,False,False,1024,256,False,15,1,30,512,8,35,512,30,25,0.12403222857142858,8,True,0.0027409984425462207,True,0.1249403059513885
237,1,1,1,False,1,128,128,16,512,1,0.15350595799609662,32,64,64,DLMT,1,True,True,True,256,256,True,29,1,27,2048,32,35,1,30,20,0.15472505714285717,1,False,0.003679806298806322,True,0.15594415628961772
238,1,1,1,False,1,64,64,64,1024,1,0.1195978120695534,64,512,64,DLMT,1,False,False,False,512,2048,True,17,1,10,1,8,35,1,1,30,0.12165797142857145,1,False,0.0062185158655914214,True,0.12371813078758949
239,32,1,2048,False,1,16,256,512,2048,27,0.13993359739742803,256,512,1,DLMT,1,True,False,True,2048,2048,False,24,1,13,128,8,35,512,1,27,0.1406971142857143,8,True,0.0023046478723462733,True,0.14146063117400057
240,32,1,256,False,1,1,512,1,1,1,inf,128,64,256,DLMT,1,True,False,True,1,1024,True,16,1,28,2048,1,1,128,23,27,inf,32,False,inf,False,inf
241,1,1,1024,False,1,512,16,16,256,1,0.09197065093730172,256,64,32,DLMT,1,True,False,True,1,128,True,26,1,30,512,1,35,1,1,3,0.09408838571428571,32,False,0.006392305164230903,True,0.0962061204912697
242,1,1,2048,False,1,1,128,128,512,1,0.12996947996744757,64,16,64,DLMT,1,False,True,True,1024,512,False,13,1,20,64,8,35,1,29,26,0.1307544,8,True,0.002369252482475071,True,0.13153932003255242
243,8,1,1024,False,1,128,512,64,512,8,0.1171781673938367,64,1,32,DLMT,1,False,True,False,2048,1,False,18,1,23,128,1,35,2048,1,1,0.11776494285714285,1,True,0.0017711603289991599,True,0.11835171832044901
244,8,1,1,False,1,64,512,64,2048,9,0.0885429062148541,32,512,512,DLMT,1,False,False,True,256,1,True,3,1,28,128,1,35,1,27,1,0.08967663428571429,32,True,0.0034221168207447987,True,0.09081036235657448
245,8,1,256,False,1,512,64,1,64,3,0.11992331065015643,64,64,128,DLMT,1,True,True,True,64,512,True,15,1,30,2048,8,35,2048,1,22,0.12651042857142855,1,True,0.01988297513133961,True,0.13309754649270067
246,8,1,2048,False,1,32,512,1,2048,19,0.10794220616732784,256,32,1,DLMT,1,True,True,True,512,1024,True,30,1,6,1,8,35,64,27,1,0.10927891428571429,1,False,0.004034804688998881,True,0.11061562240410074
247,1,1,512,False,1,1,32,256,2048,20,0.06795089612145129,64,64,256,DLMT,1,False,False,False,1,2048,True,3,1,3,1,1,35,512,9,1,0.07395874857142858,8,True,0.018134483439243926,True,0.07996660102140586
248,32,1,1024,False,1,1,128,64,256,28,0.12103493424149674,1,128,512,DLMT,1,False,True,True,128,2048,True,24,1,23,2048,32,35,1,30,1,0.12243165714285714,1,True,0.004215957121921135,True,0.12382838004421755
249,1,1,512,False,1,64,1,32,2048,19,0.10985784463957912,1,64,128,DLMT,1,False,False,True,2048,1024,False,15,1,1,1024,1,35,1024,23,1,0.10988134285714286,1,False,7.092851244422774e-05,True,0.1099048410747066
250,8,1,1024,False,1,32,32,512,256,6,0.09440176548417019,1,16,512,DLMT,1,False,True,True,1,512,False,17,1,23,256,1,35,512,27,1,0.09445095714285714,8,False,0.00014848322711570334,True,0.0945001488015441
