id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,8,512,32,1,1,25,6,SIMA,9,1024,1024,2048,0.11857368492457156,0.11867191507542847,0.0001482520633438686,8,0.11862280000000001,1
2,True,35,False,1,16,1,1,1,21,1,SIMA,3,64,64,2048,0.22913676566385055,0.23103426290757795,0.0028637631024473337,1,0.23008551428571425,8
3,True,35,False,8,64,128,64,1,20,30,SIMA,19,1,128,256,0.11701436811840951,0.11703654616730477,3.347181574070386e-05,8,0.11702545714285714,1
4,True,35,False,8,256,512,32,18,1,9,SIMA,10,512,512,2048,0.13088180306103922,0.13090859693896076,4.043817150027672e-05,1,0.1308952,1
5,True,35,False,8,32,128,128,25,1,19,SIMA,16,512,128,512,0.25275727306639123,0.2528372412193231,0.00012069047609653645,1,0.25279725714285717,1
6,True,35,False,1,64,1,64,1,12,4,SIMA,10,64,64,2048,0.13197736100981924,0.13200332470446643,3.918523253700947e-05,1,0.13199034285714284,1
7,True,35,False,8,256,512,64,24,3,1,SIMA,30,1024,2048,1,0.27737269494850914,0.2773974193372051,3.731483263654826e-05,1,0.2773850571428571,1
8,True,35,False,8,16,256,32,1,13,15,SIMA,1,1,1024,1,0.12053080094799229,0.12055868476629347,4.208314413643804e-05,1,0.12054474285714288,8
9,True,35,False,8,1,128,512,1,25,10,SIMA,26,1,256,2048,0.11804907225344409,0.11814435631798452,0.00014380573631089368,8,0.1180967142857143,1
10,True,35,False,8,64,16,1,13,1,26,SIMA,22,1024,128,128,0.15896220237214015,0.15910654048500272,0.00021783966393582637,1,0.15903437142857144,8
11,True,35,False,1,1,32,256,20,1,4,SIMA,28,256,1024,256,0.11549659634351085,0.11552083222791774,3.657756644921807e-05,8,0.1155087142857143,8
12,True,35,False,1,1,16,128,19,1,4,SIMA,29,256,2048,128,0.12851809599322572,0.12869338972106004,0.0002645588611640298,8,0.12860574285714288,1
13,True,35,False,1,1,16,256,21,1,4,SIMA,29,512,512,256,0.15573236001605942,0.15582278284108345,0.00013646899924562377,1,0.15577757142857143,1
14,True,35,False,1,16,16,512,21,1,5,SIMA,29,512,512,512,0.1584761449276018,0.15851305507239824,5.570596274829451e-05,32,0.1584946,1
15,True,35,False,1,1,64,256,21,1,5,SIMA,29,512,1024,128,0.13942493237354708,0.13952215334073864,0.00014672897130562685,1,0.13947354285714286,32
16,True,35,False,1,16,64,512,19,1,5,SIMA,29,512,2048,256,0.13667121437345983,0.13670935705511159,5.756614651416001e-05,1,0.1366902857142857,32
17,True,35,False,1,1,32,256,20,1,5,SIMA,27,512,512,256,0.14125307205150883,0.14133801366277687,0.00012819657736843243,1,0.14129554285714285,1
18,True,35,False,1,16,16,128,21,1,4,SIMA,29,256,1024,128,0.15676227970237733,0.1567833202976226,3.175513456794884e-05,1,0.15677279999999996,1
19,True,35,False,8,1,16,128,20,1,5,SIMA,28,256,2048,256,0.13388606816681736,0.1339136461188969,4.1621521120788306e-05,1,0.13389985714285713,1
20,True,35,False,8,1,64,128,19,1,3,SIMA,29,512,2048,128,0.1828512638567309,0.18287525042898345,3.620129662803825e-05,1,0.18286325714285717,1
21,True,35,False,1,1,16,128,19,1,3,SIMA,28,256,1024,128,0.11694894998155303,0.11697956430416126,4.620410795412814e-05,8,0.11696425714285714,8
22,True,35,False,1,16,32,128,21,1,4,SIMA,27,128,1024,128,0.13631152500266322,0.13642270356876532,0.00016779422285790888,1,0.13636711428571427,32
23,True,35,False,1,1,16,256,21,1,4,SIMA,27,512,512,512,0.15514553378921714,0.1551646947822114,2.8918379156885142e-05,1,0.15515511428571427,1
24,True,35,False,8,16,32,128,19,1,3,SIMA,27,256,1024,256,0.12467618365404783,0.12470215920309503,3.920312357400966e-05,8,0.12468917142857143,1
25,True,35,False,1,1,16,128,19,1,5,SIMA,29,128,512,128,0.14463012798702865,0.1446550148701142,3.756007432997919e-05,1,0.14464257142857143,1
