id,T2_J,T2_I,T4_I,T4_J,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,U4_J,U2_J,SCR,U4_I,U1_I,RT2_I,runs,U2_I,RT2_J,cost_mean,cost_std,correct_result,OMP,RT4_J,RT4_I,T4_Ja,mean_confidence_interval_sup,U3_I
147,8,64,4,1,5.6094316569188365,8,False,64,RS,32,True,False,False,False,22,1,False,1,2,8,10,12,16,5.609615,0.0002958124405769414,True,False,1,4,2048,5.609798343081163,2
148,4,2048,8,512,2.512708393691141,8,False,1,RS,32,False,False,True,False,5,1,True,1,27,8,10,20,4,2.551139,0.06200534742262155,True,True,2,1,1,2.589569606308859,27
149,64,512,8,1024,2.6982333665728397,64,False,512,RS,1,True,True,True,True,14,24,True,1,15,16,10,1,1,2.738335,0.06470144376287139,True,True,32,1,2048,2.7784366334271606,20
150,2,8,8,1,7.280449239077794,128,False,1024,RS,2048,True,False,False,True,6,1,True,1,13,16,10,25,4,7.280672,0.00035941062866850484,True,False,1,4,512,7.280894760922206,17
151,1,2,64,8,10.128833095560676,16,False,16,RS,128,True,False,True,True,15,22,False,1,15,32,10,1,1,10.129069999999999,0.00038223029707246873,True,False,1,8,32,10.129306904439321,14
152,16,2,16,256,9.1526159743835,256,False,512,RS,16,True,False,True,False,10,1,False,1,9,2,10,23,2,9.152955000000002,0.0005469963436808056,True,False,2,8,512,9.153294025616505,17
153,2,8,1,4,7.835890824582716,64,False,16,RS,128,True,False,False,False,15,1,True,1,12,1,10,3,16,7.836240999999999,0.0005649858405305081,True,False,2,2,2048,7.836591175417283,12
154,16,8,1024,64,2.3863027844896867,256,False,1,RS,1,True,False,True,False,1,10,True,24,23,4,10,1,1,2.4908479999999997,0.16867707881037078,True,True,32,1,1,2.5953932155103128,12
155,8,8,16,512,2.536365441817021,8,False,1024,RS,64,False,False,False,False,7,1,True,1,25,16,10,7,1,2.580566,0.07131479905321193,True,True,8,2,1,2.624766558182979,22
156,4,256,16,2,2.5476047464174667,4,False,512,RS,1024,True,True,True,True,1,13,False,4,1,16,10,1,1,2.593237,0.07362474883488561,True,True,1,16,8,2.638869253582533,4
157,128,2,512,32,25.30927129503573,2048,False,128,RS,2048,False,True,False,True,3,1,False,1,1,1,10,6,16,25.3114,0.003434530535604127,True,False,4,16,2048,25.313528704964266,23
158,256,2,2048,4,27.594491150672706,1,False,2048,RS,1,False,True,False,True,1,16,False,6,22,8,10,1,1,27.596619999999994,0.003434763456192607,True,False,4,32,1024,27.598748849327283,27
159,4,1,2,2048,2.5121053612122544,32,False,32,RS,16,True,False,False,True,25,24,True,1,17,8,10,1,4,2.537643,0.04120336152548715,True,True,8,8,2048,2.563180638787746,12
160,512,4,4,64,2.4083323913111423,512,False,2048,RS,16,False,True,True,True,1,1,True,19,3,32,10,6,4,2.45462,0.07468212276040367,True,True,16,1,512,2.5009076086888573,22
161,8,32,2,4,7.122279539699296,1024,False,64,RS,128,True,False,False,False,1,14,True,13,14,1,10,1,16,7.124223000000001,0.003135650012357924,True,False,32,1,512,7.1261664603007056,1
162,32,1024,128,8,2.293439075204228,128,False,1024,RS,2048,False,False,False,True,1,9,True,20,2,1,10,1,1,2.35664,0.1019706862779691,True,True,2,1,2048,2.419840924795772,18
163,4,4,2,128,10.701181096840985,512,False,64,RS,32,False,True,False,True,1,17,True,12,26,32,10,1,1,10.70176,0.0009340235543070498,True,False,32,4,2048,10.702338903159015,13
164,128,8,16,2,2.3901830122013523,1024,False,256,RS,16,True,True,False,True,6,9,True,1,1,1,10,1,4,2.4516839999999998,0.09922794568063978,True,True,2,16,8,2.513184987798647,5
165,256,2,2,4,2.4177603273985873,256,False,32,RS,512,True,False,False,False,1,28,True,14,14,32,10,1,4,2.4591079999999996,0.06671184899251413,True,True,2,2,1024,2.500455672601412,26
166,64,16,4,1,6.114665068410613,512,False,1024,RS,32,True,True,False,False,1,1,False,28,2,8,10,9,2,6.11484,0.0002822410317440911,True,False,4,8,1,6.115014931589387,28
167,512,256,256,512,2.5972183522389014,1,False,512,RS,256,True,False,True,False,1,17,False,25,17,16,10,1,8,2.635391,0.06158914765606027,True,True,2,8,2048,2.6735636477610982,26
168,8,512,32,512,2.3684703506668536,1024,False,512,RS,512,False,False,False,True,11,1,True,1,6,4,10,17,4,2.4585280000000003,0.1453023090525405,True,True,1,16,2048,2.548585649333147,3
169,32,256,32,1,25.256977083591618,32,False,512,RS,2048,True,True,True,True,15,1,False,1,18,1,10,3,16,25.268710000000002,0.01893031695455699,True,False,1,1,4,25.280442916408386,13
170,1,4,64,1,1.8473071189418468,2048,False,256,RS,1,False,False,True,False,30,2,True,1,26,4,10,1,4,2.0863449999999997,0.38567247008958255,True,True,1,8,8,2.3253828810581525,2
171,64,1,2,16,4.959951870624519,128,False,4,RS,16,True,True,False,True,1,1,True,16,29,32,10,15,4,4.960941,0.0015958975531030998,True,False,1,2,512,4.961930129375481,8
172,8,1,1,256,5.427263447710611,256,False,512,RS,64,False,True,False,False,14,1,True,1,12,8,10,25,16,5.42769,0.0006882150826594314,True,False,16,2,512,5.4281165522893895,5
173,16,2,16,16,2.50115681933965,64,False,1,RS,64,False,False,False,True,27,1,False,1,14,32,10,18,4,2.539041,0.06112372427298589,True,True,8,4,512,2.5769251806603504,18
174,4,32,16,16,5.270827118652751,2048,False,32,RS,512,True,True,False,True,1,18,True,4,22,1,10,1,1,5.271149,0.0005193351519009261,True,False,1,16,32,5.271470881347249,26
175,1,8,128,4,6.831139027730125,8,False,1,RS,2048,True,False,False,False,13,1,False,1,28,4,10,6,16,6.833024,0.0030412832817744095,True,False,16,1,32,6.834908972269875,20
176,512,32,16,16,13.817774963105064,512,False,1,RS,2048,False,True,True,False,17,1,True,1,25,2,10,19,32,13.820329999999998,0.004122390083434616,True,False,1,1,128,13.822885036894933,1
177,8,4,8,8,5.37563639141198,32,False,128,RS,16,True,True,False,True,28,4,True,1,7,4,10,1,8,5.375824,0.00030269456552754883,True,False,1,4,128,5.376011608588019,13
178,4,256,64,2,2.599575216169374,16,False,512,RS,512,False,True,False,False,9,1,True,1,20,8,10,28,16,2.6627579999999997,0.10194141698053844,True,True,2,16,8,2.7259407838306253,19
179,32,16,2,32,2.2738366438519657,64,False,256,RS,2048,False,True,True,False,5,17,True,1,23,8,10,1,2,2.338401,0.10417049634613437,True,True,32,1,1,2.4029653561480346,4
180,8,2,16,1,7.487726784667736,1,False,64,RS,512,False,True,True,False,29,27,False,1,4,4,10,1,32,7.487901000000001,0.00028108539627675163,True,False,8,16,64,7.488075215332266,7
181,8,2048,1,256,4.935440597952614,1024,False,1,RS,512,True,False,True,True,6,26,False,1,17,32,10,1,4,4.937074,0.0026353906731261113,True,False,1,4,2048,4.938707402047386,24
182,128,32,1,128,5.431187291825164,1024,False,128,RS,32,False,False,True,True,1,1,True,15,27,8,10,7,1,5.431369999999999,0.00029478805945948967,True,False,4,16,512,5.431552708174835,3
183,64,1,128,4,17.409170679208835,512,False,1024,RS,1,True,False,True,False,1,7,True,6,24,4,10,1,16,17.40953,0.0005797413216254819,True,False,2,8,8,17.409889320791166,29
184,2,16,4,1,2.5705851953969923,8,False,32,RS,8,False,True,False,False,1,1,False,12,28,16,10,15,4,2.632077,0.09921312917653595,True,True,1,4,8,2.693568804603008,8
185,2,32,16,2,2.615794424640182,512,False,256,RS,128,True,False,True,True,1,1,True,23,13,32,10,23,1,2.680764,0.10482429186023628,True,True,8,1,64,2.745733575359818,26
186,128,1,256,1,4.161419517160197,2048,False,16,RS,1024,True,False,False,False,15,1,True,1,2,2,10,24,4,4.164501,0.004971777247624733,True,False,8,4,2048,4.167582482839802,7
187,32,512,32,32,5.981704999833005,64,False,512,RS,32,False,False,True,True,1,1,True,16,25,16,10,22,1,5.982977,0.002052291645941233,True,False,16,2,1024,5.984249000166995,17
188,1,256,64,32,4.895036578823588,512,False,512,RS,1024,True,False,True,True,6,1,False,1,10,16,10,1,4,4.895185,0.00023946816072287905,True,False,8,8,64,4.895333421176411,12
189,4,4,2,16,2.537123764806654,16,False,128,RS,4,True,False,True,True,25,1,True,1,17,4,10,10,2,2.572733,0.05745324395541118,True,True,2,4,256,2.608342235193346,19
190,256,32,2,16,1.8412698554758973,2048,False,32,RS,16,True,True,True,False,1,1,False,10,16,2,10,11,2,2.0754780000000004,0.3778799963162909,True,True,32,1,1024,2.3096861445241035,16
191,512,4,64,64,1.8099725965885447,2048,False,4,RS,128,False,False,False,True,1,1,True,11,7,2,10,17,2,2.0870590000000004,0.4470613492676368,True,True,32,4,128,2.3641454034114564,27
192,1,64,1,2048,6.31183651359936,8,False,1024,RS,4,False,False,False,True,1,11,False,2,22,4,10,1,8,6.311975,0.00022343902971512874,True,False,2,1,1,6.312113486400641,8
193,2,16,512,8,6.11565527661714,2,False,2048,RS,2048,False,False,True,False,1,1,False,2,28,32,10,11,2,6.115747,0.00014798986451785277,True,False,32,4,8,6.1158387233828595,27
194,512,512,64,256,6.603213192357914,512,False,2048,RS,1024,True,False,True,False,1,1,True,17,4,8,10,7,2,6.60347,0.00041434285320242456,True,False,2,32,512,6.603726807642086,1
195,4,2048,1,256,2.525543691944691,512,False,1,RS,16,False,True,True,False,1,1,False,10,21,2,10,19,4,2.591288,0.10607427395933473,True,True,1,16,1,2.657032308055309,21
196,8,1,2,4,6.325367869013334,256,False,512,RS,1024,False,False,True,True,21,17,False,1,2,4,10,1,4,6.325696,0.0005294185489760348,True,False,2,32,16,6.326024130986665,14
197,2,512,4,4,6.541112781640833,1,False,2048,RS,256,True,True,False,False,6,1,False,1,11,4,10,18,8,6.541417,0.0004908370401671313,True,False,2,32,2048,6.541721218359167,9
198,64,16,256,2,5.340927375129762,1,False,1024,RS,512,False,True,False,True,1,9,True,29,15,32,10,1,4,5.341500000000001,0.0009238939333060821,True,False,2,16,1024,5.34207262487024,15
199,64,2,1,2,2.5550627508060293,64,False,128,RS,256,True,False,False,True,1,25,True,19,17,8,10,1,4,2.595547,0.06531877005118826,True,True,32,4,2,2.6360312491939704,24
200,8,2,8,256,2.2729704479260766,1024,False,64,RS,256,False,False,False,True,7,18,True,1,13,2,10,1,4,2.390739,0.19001209421771031,True,True,2,4,2048,2.5085075520739233,13
201,32,2,16,32,9.330128774356163,256,False,512,RS,1024,True,True,True,False,1,29,True,4,27,8,10,1,1,9.330562,0.0006989821170815179,True,False,16,8,2048,9.330995225643838,11
202,8,8,1024,128,2.265878527828863,512,False,256,RS,2048,True,False,False,False,17,1,True,1,26,16,10,13,8,2.360586,0.15280450348075478,True,True,8,1,256,2.455293472171137,25
203,1,2,8,2,2.548720674400766,128,False,512,RS,64,True,False,True,True,1,19,False,14,1,8,10,1,4,2.59078,0.06786005599761906,True,True,8,2,64,2.632839325599234,7
204,1,1,1,8,2.6729610023066948,64,False,1024,RS,2048,True,False,True,True,8,1,True,1,21,4,10,27,32,2.7365699999999995,0.10262908603315136,True,True,4,32,256,2.8001789976933043,28
205,1,512,4,128,4.829635685697737,8,False,1,RS,16,False,False,True,False,1,28,True,17,13,4,10,1,8,4.83033,0.0011202321188040487,True,False,4,4,2048,4.831024314302263,30
206,2,128,128,2,2.624772244902994,1024,False,1024,RS,256,False,False,False,True,1,1,False,7,5,2,10,3,1,2.6995060000000004,0.12057817698074555,True,True,2,1,4,2.774239755097007,29
207,1,16,2,64,2.6039258726582744,128,False,512,RS,512,False,True,True,False,11,26,True,1,4,2,10,1,32,2.6792000000000002,0.12145003334705175,True,True,4,4,128,2.754474127341726,28
208,4,4,1,1,2.627806839631758,1,False,256,RS,128,True,True,False,False,1,1,True,8,7,8,10,15,1,2.670693,0.06919410148993911,True,True,16,4,2048,2.713579160368242,2
209,1,8,64,1,5.452212593408487,64,False,32,RS,2048,True,False,False,False,26,7,True,1,1,4,10,1,8,5.452474,0.00042176296660571914,True,False,1,1,128,5.452735406591512,14
210,4,16,4,8,6.119199767726764,16,False,1024,RS,1024,True,True,True,False,1,2,False,24,3,16,10,1,1,6.119612999999999,0.0006667240808611337,True,False,2,1,512,6.120026232273235,3
211,1,256,16,64,2.465026146694422,4,False,512,RS,1024,True,True,True,False,1,9,True,26,21,1,10,1,2,2.49214,0.04374648374441074,True,True,4,4,1,2.519253853305578,14
212,256,4,32,2048,5.9844262547281915,256,False,1,RS,1024,False,False,False,False,18,1,True,1,26,4,10,12,2,5.984661000000001,0.0003787466171466243,True,False,1,1,2048,5.98489574527181,28
213,256,128,2048,1,2.2889754655324612,1024,False,512,RS,2048,False,False,True,False,1,1,False,8,7,4,10,17,4,2.3612800000000003,0.11665878346699837,True,True,2,1,4,2.4335845344675393,2
214,64,128,2,16,2.4439579856741362,256,False,1,RS,4,True,True,True,True,1,30,True,30,14,1,10,1,4,2.478867,0.056323481968003374,True,True,1,1,2048,2.513776014325864,8
215,1,2,32,16,2.504809461868701,256,False,1,RS,2048,True,False,False,False,1,1,True,23,10,2,10,9,32,2.589493,0.1366315212569926,True,True,8,8,512,2.674176538131299,9
216,16,128,1,32,5.014097022252849,1024,False,1,RS,1024,True,True,True,True,1,1,True,22,16,2,10,20,8,5.014381,0.00045818009559553006,True,False,8,8,128,5.0146649777471515,12
217,128,128,2,8,26.665876079014186,128,False,2048,RS,2,True,True,True,True,1,1,True,26,21,8,10,1,16,26.667589999999997,0.0027653028767216296,True,False,4,8,1,26.669303920985808,28
218,4,512,2,32,6.273557906647827,512,False,512,RS,2,True,True,True,False,1,1,False,27,10,2,10,22,1,6.278192,0.007476815899833274,True,False,16,8,512,6.282826093352172,29
219,2,32,32,2,2.6524811360545626,64,False,2048,RS,1,True,True,False,True,1,1,False,11,21,1,10,16,4,2.6975000000000002,0.0726350835340609,True,True,8,1,2,2.742518863945438,13
220,8,2,8,4,2.5155327156565326,16,False,1,RS,512,True,True,True,True,1,7,True,24,8,1,10,1,2,2.5521930000000004,0.05914904514022188,True,True,2,2,2048,2.588853284343468,23
221,8,128,4,32,6.225757087111296,2048,False,2048,RS,16,False,False,False,True,21,1,True,1,9,2,10,4,1,6.226012,0.0004112857887162588,True,False,1,8,64,6.226266912888704,24
222,2,128,4,4,2.3589169967766366,32,False,256,RS,2048,False,True,False,True,30,1,False,1,27,2,10,25,32,2.4280820000000003,0.11159334879821471,True,True,2,8,16,2.497247003223364,22
223,4,128,8,1,6.519814495343193,8,False,1024,RS,256,False,True,True,True,20,1,True,1,7,1,10,28,16,6.521854,0.003290611493324564,True,False,8,8,512,6.523893504656807,24
224,2,16,4,4,6.657790066630292,128,False,1,RS,128,False,False,True,False,15,1,False,1,17,2,10,22,8,6.659185000000001,0.0022506365766154805,True,False,4,16,2048,6.66057993336971,13
225,256,64,16,64,2.5608801266781605,512,False,2048,RS,64,True,True,False,False,17,6,False,1,26,1,10,1,8,2.6014570000000004,0.0654682132106872,True,True,32,1,256,2.6420338733218403,27
226,128,1,1,256,2.4122581875069353,1,False,32,RS,1024,False,False,True,False,1,1,False,8,9,8,10,15,4,2.4441820000000005,0.051507048022576475,True,True,8,2,256,2.4761058124930657,26
227,512,4,2,8,2.969215814854097,512,False,128,RS,32,True,False,False,False,28,11,False,1,1,4,10,1,32,3.0255030000000005,0.09081580556819394,True,True,4,32,16,3.081790185145904,15
228,1024,1,512,16,17.399332238074336,2048,False,2,RS,1024,False,True,True,True,1,1,True,28,12,4,10,6,1,17.40023,0.001448481963988601,True,False,4,8,128,17.401127761925665,5
229,4,8,8,1024,5.27430053121747,128,False,1024,RS,1024,False,True,True,False,18,1,True,1,17,8,10,23,4,5.274514,0.00034441835026596904,True,False,2,8,2048,5.27472746878253,20
230,256,4,2,64,2.4500301110202964,256,False,1,RS,2,False,True,False,False,1,18,False,15,20,16,10,1,4,2.5006690000000003,0.08170263771139827,True,True,8,4,256,2.551307888979704,9
231,2,1,2,16,2.5679215015409453,16,False,4,RS,1,False,True,True,False,1,1,True,10,25,1,10,18,16,2.60574,0.06101775020434627,True,True,8,16,1,2.6435584984590546,24
232,16,16,4,128,2.9592852509895997,2048,False,512,RS,64,True,True,False,True,1,1,False,5,10,1,10,24,16,3.0773800000000002,0.19053839229929487,True,True,1,2,2048,3.1954747490104007,9
233,512,1,512,256,2.709556934355782,1,False,4,RS,1,True,False,False,True,12,18,True,1,16,4,10,1,16,2.7811480000000004,0.11550764674254259,True,True,4,2,512,2.8527390656442186,11
234,64,1024,1,32,2.499014656682301,64,False,2048,RS,16,True,False,True,True,1,21,False,23,17,2,10,1,4,2.542777,0.07060776714356574,True,True,32,4,128,2.5865393433176993,30
235,1,2,512,1,7.146950281343036,16,False,512,RS,1024,False,True,True,True,21,7,False,1,26,1,10,1,4,7.148234,0.0020711986867512342,True,False,2,1,128,7.1495177186569645,9
236,1024,32,8,1,7.14460918213324,1,False,64,RS,8,False,False,False,False,1,6,False,14,18,1,10,1,1,7.147705,0.0049949059050195775,True,False,16,4,512,7.15080081786676,2
237,2,1,32,1,5.2828235964252555,2048,False,1024,RS,2048,True,True,True,False,10,13,True,1,3,2,10,1,32,5.285734,0.004695751697012875,True,False,16,4,8,5.288644403574744,4
238,8,512,1,64,5.478218419418374,64,False,1,RS,64,True,False,True,False,22,10,False,1,5,8,10,1,1,5.479418,0.001935447235137276,True,False,2,8,512,5.480617580581626,23
239,256,256,32,1,2.9888177749380502,1,False,2048,RS,32,False,False,False,True,1,18,False,4,9,8,10,1,16,3.02638,0.060604269321558525,True,True,4,1,2,3.06394222506195,27
240,1024,4,2,4,2.70250861437677,1024,False,2048,RS,2,False,True,True,True,1,1,False,19,30,32,10,27,1,2.8062029999999996,0.1673043187159255,True,True,2,4,1,2.9098973856232293,14
241,2,16,8,32,6.467693041077669,1024,False,2048,RS,1024,False,True,False,False,1,1,False,11,3,2,10,16,1,6.467874,0.0002919657514161646,True,False,2,2,32,6.468054958922331,11
242,1024,2,16,4,13.137768791690627,2048,False,128,RS,256,True,True,True,True,16,1,True,1,30,2,10,4,16,13.13843,0.0010668176976408393,True,False,4,16,512,13.139091208309372,21
243,2,1,2,16,6.322005497368835,8,False,128,RS,16,False,True,True,True,1,19,False,15,27,2,10,1,8,6.32665,0.007493610611714587,True,False,1,16,512,6.331294502631165,13
244,16,8,1,64,2.6019027458904955,16,False,2048,RS,256,True,True,True,True,1,24,False,19,21,8,10,1,1,2.641405,0.06373438322444176,True,True,4,1,64,2.680907254109504,11
245,16,16,512,1,2.725209735754118,128,False,16,RS,1,False,True,False,False,1,1,True,21,10,16,10,2,8,2.75792,0.052775938077877865,True,True,1,8,128,2.790630264245882,18
246,256,4,64,16,4.301105032795622,256,False,32,RS,256,False,True,True,True,29,1,True,1,29,1,10,7,2,4.301268,0.0002629372548727699,True,False,4,8,2048,4.301430967204379,19
247,2,512,4,512,2.5932330647157293,64,False,1,RS,256,True,True,True,True,8,1,False,1,7,4,10,8,8,2.62142,0.04547783350160827,True,True,2,2,512,2.649606935284271,7
248,4,2,8,8,6.278912350953501,4,False,32,RS,1024,True,False,False,True,1,25,True,7,15,2,10,1,4,6.279604000000001,0.0011159318975637498,True,False,8,1,64,6.280295649046501,26
249,2,64,128,1024,5.25027906765921,1,False,2048,RS,128,False,False,True,False,9,1,False,1,19,16,10,9,2,5.25062,0.000550072722465032,True,False,32,4,1024,5.2509609323407895,2
250,1,64,16,4,6.173347188731601,64,False,128,RS,1024,False,False,False,False,16,1,False,1,12,8,10,26,1,6.173559,0.00034174405627596983,True,False,2,16,256,6.173770811268399,23
251,8,16,8,512,6.283899691949115,8,False,64,RS,64,True,False,True,True,1,18,False,29,5,1,10,1,32,6.284028,0.00020701690752190002,True,False,1,16,1024,6.2841563080508855,12
252,128,16,4,1,24.550697900219948,512,False,1024,RS,64,False,True,False,False,16,1,False,1,30,4,10,20,32,24.55133,0.0010198529305735602,True,False,1,8,2048,24.551962099780052,11
253,1,1,16,8,5.7945163314720745,2048,False,1,RS,32,True,True,True,True,1,1,False,12,25,2,10,2,1,5.794617000000001,0.00016242228911074133,True,False,4,4,1024,5.794717668527927,12
254,8,1,4,64,2.5216996578880093,16,False,128,RS,1,True,False,True,False,14,1,True,1,1,32,10,1,1,2.583797,0.10019012556634509,True,True,16,8,128,2.645894342111991,21
255,8,256,32,8,1.8309806628320129,2048,False,256,RS,512,True,True,True,True,1,1,True,17,27,1,10,24,2,2.044541,0.34456606787233124,True,True,8,4,64,2.2581013371679877,28
256,16,8,32,8,4.385917096484756,64,False,16,RS,256,False,True,True,False,1,24,True,20,23,1,10,1,2,4.386279,0.0005839083832246017,True,False,8,8,1,4.386640903515244,23
257,256,64,512,4,4.805652459974424,256,False,64,RS,512,False,False,False,False,23,1,True,1,1,2,10,30,8,4.8062119999999995,0.0009027823658002978,True,False,4,2,2048,4.806771540025575,14
258,1,8,1,8,2.3608244246254113,2,False,1024,RS,1,True,False,True,True,19,10,True,1,25,2,10,1,2,2.503081,0.22952196768283428,True,True,2,32,1,2.6453375753745885,16
259,4,1,64,1,2.583733122520501,16,False,2048,RS,64,True,True,True,False,1,1,True,13,10,8,10,14,1,2.635196,0.08303209092874875,True,True,4,1,64,2.6866588774794993,28
260,512,16,16,16,5.84020167428108,1024,False,128,RS,64,True,False,True,False,1,1,False,21,2,2,10,5,1,5.8404620000000005,0.00042001904718714806,True,False,1,2,1024,5.840722325718921,13
261,256,64,16,4,5.066546178147335,1024,False,1,RS,64,True,True,False,False,17,30,True,1,6,16,10,1,4,5.066717,0.00027561023203072853,True,False,1,8,512,5.0668878218526645,25
262,1,2,2,128,2.5319258719813686,2,False,1,RS,4,False,True,False,False,14,4,True,1,20,4,10,1,2,2.564075,0.05187058034184705,True,True,8,16,128,2.596224128018631,13
263,32,2048,2,256,5.534423038724631,1,False,2048,RS,128,True,True,True,False,1,1,True,1,26,1,10,22,4,5.53721,0.0044965853711455795,True,False,16,2,512,5.539996961275369,10
264,8,512,1024,64,5.359823126971411,32,False,512,RS,1,False,False,True,True,1,1,True,3,7,8,10,27,8,5.359968,0.0002337434491059625,True,False,1,4,1,5.36011287302859,2
265,1,1,4,1,2.693270883208929,2,False,2,RS,2048,False,False,True,True,16,1,True,1,6,8,10,26,1,2.7771660000000002,0.13535945339724145,True,True,4,32,2,2.8610611167910713,30
266,1,8,8,1,25.155440464129416,32,False,1024,RS,2048,False,True,False,False,7,12,False,1,26,1,10,1,16,25.158,0.004129648895487666,True,False,4,1,16,25.160559535870586,26
267,512,32,4,2048,6.160556154147486,2048,False,32,RS,32,False,False,True,True,1,1,True,14,10,1,10,10,8,6.161407,0.0013727858536567927,True,False,16,1,1,6.162257845852514,5
268,32,16,512,16,2.9358565037631412,256,False,64,RS,1024,False,True,True,False,2,1,False,1,12,1,10,8,32,2.981242,0.07322662149792245,True,True,16,4,1,3.0266274962368587,16
269,4,2,128,2,2.090225727047903,2048,False,1024,RS,1024,True,False,True,False,24,16,False,1,19,8,10,1,8,2.2707889999999997,0.29132739622115866,True,True,4,2,4,2.4513522729520965,26
270,8,16,256,8,6.249216935200354,8,False,1024,RS,1024,True,False,True,False,9,22,False,1,27,1,10,1,4,6.249474,0.00041475776062656436,True,False,32,4,256,6.249731064799646,25
271,2,4,32,128,4.611623314998344,128,False,1024,RS,256,True,True,True,True,1,1,True,23,29,4,10,3,2,4.614821999999999,0.005160875507120857,True,False,2,4,2048,4.618020685001655,28
272,64,256,128,1024,27.55164356231907,1024,False,512,RS,1024,True,True,True,False,1,1,False,9,8,1,10,29,16,27.55406,0.003898769036503578,True,False,4,32,1,27.556476437680928,3
273,8,8,2,32,6.312988424327809,512,False,1,RS,16,False,True,True,True,1,1,False,6,24,8,10,21,8,6.313098999999999,0.00017840683843396647,True,False,8,4,1,6.3132095756721895,3
274,1024,256,1,16,2.330502858866537,1,False,1024,RS,512,True,True,True,False,18,6,True,1,9,32,10,1,4,2.436653,0.17126652457792213,True,True,16,4,256,2.5428031411334633,17
275,128,4,1,4,25.80131070935621,512,False,2048,RS,2048,False,True,True,True,21,8,False,1,12,2,10,1,16,25.803220000000003,0.003080519436718386,True,False,1,16,256,25.805129290643798,14
276,32,512,4,2048,2.8028022762932254,1,False,1024,RS,1024,True,True,False,True,1,16,False,10,5,1,10,1,16,2.844279,0.06692006477133747,True,True,2,1,2048,2.885755723706774,7
277,128,2,16,16,2.369733723376702,1024,False,4,RS,512,False,False,True,False,1,5,False,21,15,1,10,1,1,2.4636990000000005,0.15160701800708307,True,True,4,4,32,2.557664276623299,28
278,16,512,32,4,9.399445621622279,512,False,1024,RS,128,False,True,False,False,1,7,True,3,18,1,10,1,16,9.399868000000001,0.0006814807407402166,True,False,32,1,256,9.400290378377724,25
279,8,16,128,16,2.5267555791762297,1,False,2048,RS,256,False,True,True,False,29,1,False,1,3,16,10,4,2,2.5583199999999997,0.05092719234358003,True,True,16,4,16,2.5898844208237697,23
280,4,16,8,64,5.539367700435652,32,False,1024,RS,32,True,True,False,False,10,16,True,1,20,2,10,1,16,5.539562000000001,0.0003134900317394152,True,False,32,2,64,5.53975629956435,6
281,64,128,4,1024,2.475387419279355,512,False,1024,RS,4,True,False,True,False,1,1,False,20,4,4,10,3,1,2.5139839999999998,0.06227313661604019,True,True,32,1,1,2.5525805807206448,10
282,8,128,8,1024,2.534287087069322,16,False,128,RS,1024,True,False,False,False,1,1,False,11,24,32,10,10,1,2.5913889999999995,0.092130317208832,True,True,16,8,1,2.648490912930677,11
283,4,1,2,8,2.2121985649071796,32,False,2,RS,2048,True,False,True,True,6,1,False,1,7,8,10,23,4,2.300906,0.1431238239567404,True,True,2,8,8,2.38961343509282,1
284,4,128,512,64,5.753297791395987,64,False,512,RS,2048,False,False,False,True,5,15,False,1,8,2,10,1,4,5.753442000000001,0.0002326714421669167,True,False,8,4,2048,5.753586208604014,3
285,1,32,2,8,2.649864821514532,16,False,1024,RS,128,True,False,False,True,22,1,False,1,9,4,10,15,8,2.687942,0.06143511403098393,True,True,2,32,512,2.726019178485468,4
286,2,4,64,64,6.863646682184454,512,False,32,RS,512,True,False,False,False,1,14,False,18,8,8,10,1,2,6.864051000000001,0.0006523411684080656,True,False,1,2,1,6.864455317815548,2
287,8,128,4,16,5.612375727967131,16,False,128,RS,4,False,True,False,False,1,3,False,21,29,4,10,1,1,5.61245,0.00011983321743151687,True,False,4,2,2048,5.612524272032869,23
288,8,16,64,64,2.5399235846252948,256,False,256,RS,128,False,True,True,True,1,30,True,21,7,16,10,1,2,2.5671109999999997,0.04386517148034424,True,True,32,4,256,2.5942984153747046,17
289,2,64,4,2048,5.35609977993028,2,False,128,RS,32,False,True,True,False,2,29,False,1,26,32,10,1,2,5.35663,0.000855476475421731,True,False,8,8,2048,5.35716022006972,2
290,8,2,256,1,2.394447196396,32,False,64,RS,512,False,False,False,False,30,28,False,1,2,1,10,1,4,2.478555,0.1357026100891209,True,True,4,8,4,2.5626628036040002,6
291,512,16,8,1,5.490535783481441,2048,False,1,RS,2048,False,False,False,False,29,1,False,1,1,8,10,9,8,5.493114,0.004159788936953473,True,False,16,2,256,5.4956922165185595,21
292,2,8,16,8,6.913060802168158,1,False,64,RS,256,False,False,False,False,1,20,False,11,3,2,10,1,32,6.91419,0.0018218891294478324,True,False,1,1,1,6.915319197831841,21
293,1,16,8,4,2.4545410486642605,512,False,1024,RS,32,False,True,False,True,15,1,True,1,10,32,10,27,4,2.501064,0.07506183320436559,True,True,2,2,128,2.5475869513357394,6
294,1024,128,16,2,2.4747411285368135,1,False,256,RS,1,True,False,True,False,1,1,True,10,17,2,10,5,8,2.574373,0.16074970961404567,True,True,8,1,512,2.6740048714631866,27
295,512,2,64,4,2.119969643609155,2048,False,2048,RS,256,False,False,False,False,1,13,True,29,4,1,10,1,4,2.3012550000000003,0.29249243208158404,True,True,8,16,256,2.4825403563908455,24
