id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
19,1,64,2048,0.12505995401376338,1,False,16,16,DLMT,False,False,False,False,False,26,1,1,35,0.12512884598623655,0.00010397395278214118,0.12509439999999997,22,12,True,1,1
20,512,512,2048,inf,32,False,32,256,DLMT,False,False,False,False,True,6,1,512,1,inf,inf,inf,23,1,False,5,1
21,2048,2048,128,0.1770067868767363,1,False,32,512,DLMT,False,True,False,False,True,13,32,1,35,0.17710389883754948,0.0001465644554175286,0.1770553428571429,1,20,True,28,1
22,2048,128,128,0.2070044384311907,1,False,64,512,DLMT,True,False,False,False,True,17,1,16,35,0.20702699014023784,3.4035755508896704e-05,0.20701571428571428,30,1,True,30,32
23,2048,2048,2048,inf,32,False,256,32,DLMT,False,False,True,True,True,3,1,128,1,inf,inf,inf,1,30,False,10,1
24,1,256,1,0.30022019502595204,1,False,16,16,DLMT,False,True,True,False,True,27,32,512,35,0.3004727764026193,0.00038120383534486434,0.3003464857142857,1,18,True,27,1
25,64,1,256,0.24983095048249612,1,False,512,32,DLMT,False,False,True,False,True,11,1,32,35,0.24995842094607532,0.00019238247194119497,0.24989468571428572,1,27,True,6,32
26,1,2048,1,0.23995713617971787,1,False,128,512,DLMT,True,True,False,False,False,7,1,128,35,0.2400809209631392,0.0001868199263942646,0.24001902857142854,1,3,True,1,32
27,2048,1,1,0.16562462101407338,32,False,512,64,DLMT,True,False,True,False,False,27,1,1,35,0.16565606470021244,4.745580973443364e-05,0.1656403428571429,29,1,True,6,1
28,2048,1,1024,0.2510021052528167,1,False,16,512,DLMT,False,True,True,False,False,29,1,256,35,0.25129595189004056,0.00044348267711146963,0.2511490285714286,1,5,True,24,32
29,1024,1024,1,inf,1,False,32,512,DLMT,True,False,False,True,False,15,32,16,1,inf,inf,inf,2,1,False,8,1
30,1,1,1,0.17797228417401031,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.178153030111704,0.000272787509439348,0.17806265714285716,1,1,True,1,1
31,2048,2048,2048,inf,32,False,16,32,DLMT,False,False,False,True,True,15,1,256,1,inf,inf,inf,1,28,False,2,1
32,2048,1,2048,0.19140546903361846,1,False,512,1,DLMT,False,False,False,True,False,4,1,256,35,0.1916070452520959,0.0003042252307426308,0.19150625714285718,1,26,True,21,1
33,512,2048,512,0.25560562345988574,8,False,512,1,DLMT,False,False,False,False,False,10,8,512,35,0.2560776336829715,0.0007123728191539839,0.2558416285714286,29,29,True,1,1
34,1,2048,64,0.13862212715909975,1,False,512,512,DLMT,True,False,False,False,False,14,32,1,35,0.1386527299837574,4.6186754882006196e-05,0.13863742857142858,6,16,True,1,1
35,2048,1024,2048,0.17069576968468567,1,False,32,256,DLMT,False,True,True,True,True,3,1,32,35,0.1708558874581715,0.00024165482889139617,0.1707758285714286,1,3,True,5,1
36,2048,64,1,0.18448719898553317,8,False,1,128,DLMT,True,False,True,False,True,15,1,64,35,0.1845889724430383,0.00015359973426847703,0.18453808571428573,1,30,True,29,1
37,2048,1,1,0.2530613512423071,1,False,512,64,DLMT,True,False,True,True,True,28,1,64,35,0.2531040201862643,6.439732533423533e-05,0.2530826857142857,28,1,True,19,1
38,1024,1,1,inf,32,False,64,512,DLMT,True,True,False,True,True,4,1,1,1,inf,inf,inf,13,3,False,1,1
39,2048,1024,1,0.22570068325792966,32,False,1,64,DLMT,False,True,False,False,False,4,1,16,35,0.22571663102778458,2.4068880746891445e-05,0.22570865714285712,6,30,True,1,1
40,2048,1,1024,inf,1,False,64,64,DLMT,True,True,False,True,True,23,32,16,1,inf,inf,inf,27,29,False,1,1
41,2048,128,128,inf,1,False,32,32,DLMT,True,False,False,True,False,5,32,16,1,inf,inf,inf,1,13,False,27,1
42,1,2048,1,0.17265010266196454,8,False,128,256,DLMT,False,False,True,True,False,2,8,32,35,0.1726708687666069,3.1340864632593734e-05,0.17266048571428572,29,1,True,12,1
43,2048,64,2048,0.18648069210110457,32,False,1,512,DLMT,False,False,True,False,False,30,1,32,35,0.18673462218460968,0.0003832393465377653,0.18660765714285713,28,29,True,1,1
44,2048,2048,1024,0.13233889919710395,1,False,512,512,DLMT,False,True,True,False,False,26,32,16,35,0.13244224366003887,0.00015597074555629776,0.1323905714285714,1,7,True,30,1
45,1,64,2048,inf,32,False,32,64,DLMT,False,False,True,False,True,6,1,16,1,inf,inf,inf,15,1,False,4,1
46,64,64,1,0.14351980592743468,32,False,1,1,DLMT,False,False,True,True,False,30,1,512,35,0.1435860226439939,9.993637159386234e-05,0.1435529142857143,1,12,True,7,1
47,2048,2048,1,0.3121630650707754,1,False,16,16,DLMT,True,True,False,False,True,8,32,512,35,0.31219087778636734,4.1975833669443995e-05,0.31217697142857137,16,1,True,7,1
48,1,512,2048,0.2821209733598275,1,False,256,16,DLMT,True,False,False,False,True,4,1,16,35,0.28215622664017254,5.320537029822533e-05,0.2821386,1,29,True,12,1
49,64,128,1024,0.1726056890653216,1,False,128,64,DLMT,True,True,True,False,False,11,32,512,35,0.1726273966489641,3.2761774639832125e-05,0.17261654285714284,29,1,True,30,1
50,1024,2048,2048,inf,32,False,32,512,DLMT,True,False,False,False,True,29,1,128,1,inf,inf,inf,3,1,False,27,1
51,1024,1,64,0.16732154361453638,1,False,256,1,DLMT,True,True,False,False,False,25,1,64,35,0.1673462849568922,3.734041963844941e-05,0.16733391428571429,20,1,True,6,1
52,64,2048,256,inf,32,False,512,64,DLMT,True,True,True,True,True,1,1,256,1,inf,inf,inf,1,29,False,29,1
53,128,2048,1,0.2201026864390399,1,False,1,32,DLMT,True,True,True,True,False,27,8,16,35,0.22012994213238868,4.113515800978194e-05,0.2201163142857143,1,30,True,15,1
54,64,1,1024,inf,1,False,128,16,DLMT,False,True,False,True,True,30,32,1,1,inf,inf,inf,1,1,False,18,1
55,512,1,2048,0.2082076562885299,32,False,512,512,DLMT,True,True,True,True,False,19,1,512,35,0.20823160085432726,3.613789915174737e-05,0.2082196285714286,14,19,True,1,1
56,2048,2048,2048,0.21090053577739745,32,False,128,1,DLMT,True,False,True,True,False,19,1,1,35,0.21108466422260255,0.00027789249719990756,0.2109926,3,12,True,1,1
57,1,2048,512,0.240813200210833,1,False,16,512,DLMT,True,True,False,True,False,7,1,512,35,0.24085091407488138,5.691896136846956e-05,0.2408320571428572,20,1,True,30,1
58,1,2048,128,0.21802973424411404,8,False,128,32,DLMT,False,True,False,False,False,30,1,1,35,0.21828289432731451,0.0003820772376237613,0.21815631428571428,27,1,True,30,1
59,1024,2048,512,inf,1,False,128,32,DLMT,False,True,True,True,True,30,32,512,1,inf,inf,inf,1,29,False,4,1
60,1,64,512,0.1109344760277631,1,False,32,512,DLMT,False,False,True,False,False,18,8,1,35,0.11095375254366549,2.9092729998670133e-05,0.1109441142857143,8,16,True,1,1
61,512,1024,1024,0.20998726666260215,1,False,64,512,DLMT,True,False,True,False,True,29,1,16,35,0.21020193333739784,0.0003239817631551879,0.2100946,30,26,True,1,1
62,1024,1,128,inf,32,False,256,1,DLMT,True,True,True,True,True,5,1,64,1,inf,inf,inf,24,18,False,1,1
63,1,1,1,0.1121702477430163,1,False,256,512,DLMT,True,True,True,False,False,30,32,512,35,0.11227089511412656,0.00015190020891818357,0.11222057142857143,1,2,True,25,1
64,1,512,1,0.4132215608957629,32,False,256,512,DLMT,False,True,False,False,False,17,1,16,35,0.41325432481852276,4.944835277172317e-05,0.4132379428571428,1,30,True,4,1
65,128,256,64,0.2505470172602563,1,False,64,32,DLMT,False,True,False,False,True,5,1,16,35,0.2505801255968866,4.996815312306823e-05,0.25056357142857144,30,1,True,24,1
66,2048,2048,256,0.1610271374327226,1,False,256,512,DLMT,True,False,False,True,True,13,8,256,35,0.16120600542442023,0.00026995325370084594,0.16111657142857141,1,27,True,22,1
67,128,2048,1,inf,1,False,1,64,DLMT,True,True,True,True,True,19,32,1,1,inf,inf,inf,1,3,False,29,1
68,2048,1,2048,inf,32,False,1,1,DLMT,False,False,False,True,True,27,1,256,1,inf,inf,inf,10,1,False,6,1
69,256,1,1024,0.1898310286787188,32,False,1,256,DLMT,False,True,False,True,False,5,1,256,35,0.18992508560699548,0.0001419537032893155,0.18987805714285713,30,1,True,30,1
70,1024,1,512,0.22293041210232697,8,False,512,1,DLMT,False,True,False,True,False,28,1,128,35,0.2229540450405302,3.56675808898032e-05,0.2229422285714286,30,1,True,27,1
71,2048,2048,1024,inf,32,False,512,16,DLMT,False,True,True,False,True,27,1,256,1,inf,inf,inf,7,2,False,1,1
72,1024,1,1,0.2639932481733178,32,False,512,16,DLMT,False,False,False,False,False,21,1,16,35,0.26402063754096783,4.133690351050289e-05,0.2640069428571428,1,2,True,2,1
73,128,1024,2048,0.24067412766607005,1,False,512,64,DLMT,False,False,False,False,True,2,32,512,35,0.2407226723339298,7.326515445382517e-05,0.24069839999999992,5,1,True,24,1
74,2048,2048,1,0.2404292691313059,1,False,256,16,DLMT,True,False,False,True,False,25,1,256,35,0.2405250165829798,0.00014450509488934764,0.24047714285714286,1,1,True,3,1
75,2048,1,2048,0.257161274298236,1,False,16,16,DLMT,True,True,False,False,True,24,32,1,35,0.25719323998747834,4.824363339617925e-05,0.25717725714285716,1,2,True,12,1
76,2048,256,512,0.2854842949429102,1,False,128,32,DLMT,True,True,True,False,False,1,32,512,35,0.2857755336285183,0.00043954667370752447,0.28562991428571427,17,30,True,1,1
77,512,1,2048,0.14617876412444986,1,False,32,512,DLMT,False,True,True,True,False,14,1,32,35,0.14621295016126445,5.159465246772615e-05,0.14619585714285716,1,12,True,1,1
78,1,2048,2048,inf,1,False,512,1,DLMT,False,True,False,True,True,11,32,256,1,inf,inf,inf,26,30,False,1,1
79,512,64,128,0.17561612504674914,1,False,1,1,DLMT,False,False,True,False,True,10,1,64,35,0.175693132096108,0.00011622148454303826,0.17565462857142858,1,28,True,29,1
80,128,256,2048,0.15563357130858446,1,False,256,128,DLMT,True,True,False,False,False,30,1,512,35,0.15570511440570128,0.00010797511429085011,0.15566934285714287,1,26,True,25,1
81,2048,2048,1,0.1663782472095271,1,False,128,256,DLMT,False,False,True,False,False,6,32,16,35,0.16639689564761578,2.8144815015289283e-05,0.16638757142857144,13,1,True,30,1
82,2048,1024,2048,inf,1,False,512,16,DLMT,False,False,True,True,False,30,32,16,1,inf,inf,inf,1,29,False,30,1
83,1,2048,1024,inf,32,False,1,1,DLMT,False,True,True,False,False,10,1,512,1,inf,inf,inf,28,1,False,7,1
84,2048,64,2048,0.11471660010287996,1,False,1,512,DLMT,True,False,False,False,False,8,32,16,35,0.11490397132569144,0.0002827866001501653,0.1148102857142857,28,5,True,1,1
85,1024,2048,2048,0.1966877305062942,32,False,1,64,DLMT,True,False,False,False,False,3,1,1,35,0.19680604092227724,0.00017855783719705428,0.19674688571428572,1,30,True,30,1
86,64,64,512,0.23674417912418513,1,False,16,1,DLMT,False,False,True,False,False,29,32,128,35,0.23756124944724347,0.0012331484807233107,0.2371527142857143,30,30,True,1,1
87,1,512,2048,inf,32,False,512,512,DLMT,True,False,True,True,True,13,1,1,1,inf,inf,inf,29,1,False,29,1
88,128,2048,2048,0.1284425477042211,1,False,512,32,DLMT,True,False,True,True,False,1,1,1,35,0.12846099515292175,2.7841475447649976e-05,0.12845177142857142,1,12,True,14,1
89,1,64,2048,0.14314989680257117,1,False,1,256,DLMT,True,False,True,False,False,11,1,64,35,0.1431762174831432,3.972400703219619e-05,0.14316305714285718,1,22,True,28,1
90,64,1,1,0.2944898433420731,8,False,512,16,DLMT,False,False,False,False,True,11,1,16,35,0.2946775280864982,0.00028325977692657066,0.29458368571428567,1,13,True,23,1
91,2048,256,1,0.21477866943964613,1,False,1,32,DLMT,True,False,True,True,True,26,1,16,35,0.214891787703211,0.0001707216758711241,0.21483522857142856,30,30,True,1,1
92,1,64,64,inf,32,False,64,64,DLMT,True,True,True,True,True,2,1,1,1,inf,inf,inf,28,21,False,1,1
93,2048,512,1,0.16031778491498389,1,False,256,32,DLMT,True,False,True,False,True,6,32,512,35,0.16037135794215895,8.085411402706841e-05,0.16034457142857142,27,26,True,1,1
94,512,256,128,inf,1,False,128,512,DLMT,False,False,True,True,False,19,32,16,1,inf,inf,inf,10,1,False,30,1
95,2048,1,1024,0.14964538751369483,8,False,1,1,DLMT,True,True,False,True,True,25,8,512,35,0.14966689820059076,3.2464611816688464e-05,0.1496561428571428,1,3,True,30,1
96,1,1,1,inf,32,False,128,512,DLMT,False,False,True,True,True,30,1,16,1,inf,inf,inf,26,9,False,1,1
97,1,2048,128,0.1763520785284478,32,False,1,32,DLMT,True,False,False,True,False,2,1,1,35,0.17637289290012365,3.141371077236506e-05,0.17636248571428573,1,2,True,25,1
98,512,256,256,inf,32,False,1,512,DLMT,False,False,False,False,True,1,1,32,1,inf,inf,inf,1,29,False,29,1
99,2048,64,1,0.2329530940770818,32,False,64,16,DLMT,False,False,False,True,False,30,1,512,35,0.23307553449434681,0.00018479096629567707,0.2330143142857143,1,30,True,15,1
100,128,1,2048,0.2251057036938593,32,False,1,16,DLMT,True,True,True,False,False,29,1,256,35,0.22514441059185497,5.8417679739291594e-05,0.22512505714285713,1,26,True,6,1
101,2048,128,256,0.11591456209415377,1,False,64,64,DLMT,False,True,True,False,False,4,32,1,35,0.11593132362013195,2.5297027332015464e-05,0.11592294285714286,1,2,True,2,1
102,1,1024,2048,0.2177785549952702,8,False,512,16,DLMT,True,False,True,False,True,30,1,16,35,0.21780481643330124,3.963459630789446e-05,0.21779168571428573,1,12,True,15,1
103,1,64,1024,0.20005655325551797,1,False,1,16,DLMT,True,False,False,False,False,23,32,1,35,0.20007853245876778,3.3171711577481594e-05,0.20006754285714287,26,1,True,23,1
104,2048,2048,1024,0.19038231539160688,32,False,128,512,DLMT,True,False,False,False,False,29,1,512,35,0.19041385603696448,4.760214366635719e-05,0.19039808571428568,28,1,True,13,1
105,1,2048,2048,inf,1,False,64,16,DLMT,False,False,True,True,False,6,32,512,1,inf,inf,inf,1,30,False,4,1
106,64,2048,1024,inf,1,False,1,1,DLMT,False,True,False,True,True,30,32,256,1,inf,inf,inf,21,1,False,1,1
107,1,512,2048,0.2848334499007727,1,False,1,512,DLMT,False,True,True,False,True,9,1,64,35,0.2855787215277987,0.001124787608431758,0.2852060857142857,29,30,True,1,1
108,1,1024,1,0.16727196097044109,1,False,512,512,DLMT,True,True,False,False,False,6,1,512,35,0.16728729617241603,2.314437384800684e-05,0.16727962857142856,7,1,True,5,1
109,2048,1024,2048,inf,1,False,512,512,DLMT,False,True,False,True,False,7,32,32,1,inf,inf,inf,28,28,False,1,1
110,2048,2048,1,inf,32,False,512,16,DLMT,False,True,True,False,True,25,1,32,1,inf,inf,inf,28,1,False,28,1
111,1,1024,256,0.19536997963357977,1,False,16,512,DLMT,True,True,True,False,True,30,32,128,35,0.19547939179499169,0.0001651283088006005,0.19542468571428573,1,21,True,29,1
112,2048,1024,2048,inf,32,False,512,128,DLMT,False,False,True,True,True,18,1,512,1,inf,inf,inf,23,1,False,13,1
113,1024,1024,64,0.11171506528632007,8,False,32,512,DLMT,False,True,True,False,False,30,1,32,35,0.11175544899939423,6.0948382309315444e-05,0.11173525714285715,1,11,True,12,1
114,64,2048,256,0.23216709532859267,1,False,512,64,DLMT,False,True,False,True,False,23,1,256,35,0.23218433324283586,2.6016007631094795e-05,0.23217571428571426,25,1,True,30,1
115,1024,2048,2048,0.25369415898226666,1,False,32,1,DLMT,False,False,False,False,True,17,1,1,35,0.2538612124463048,0.00025212239334198173,0.2537776857142857,11,1,True,8,1
116,2048,256,2048,0.21128600741398643,32,False,256,512,DLMT,True,True,False,True,False,13,1,16,35,0.21131330687172786,4.1201208621068975e-05,0.21129965714285714,1,28,True,22,1
117,2048,64,2048,0.23491819724531401,1,False,1,32,DLMT,False,True,True,False,True,12,1,256,35,0.23495528846897165,5.597925271646355e-05,0.23493674285714283,29,1,True,29,1
118,2048,256,1024,inf,1,False,1,128,DLMT,True,True,True,True,False,28,32,512,1,inf,inf,inf,1,1,False,22,1
119,512,2048,1024,0.23053670519810923,32,False,1,256,DLMT,False,True,False,True,False,15,1,512,35,0.2306115805161765,0.00011300420797655398,0.23057414285714287,23,30,True,1,1
120,1024,1,512,0.1681705181686681,1,False,128,512,DLMT,True,True,False,False,False,27,32,32,35,0.16836028183133198,0.0002863973463564198,0.16826540000000004,30,1,True,6,1
121,256,256,2048,0.2342323778910426,1,False,1,1,DLMT,False,True,False,True,False,11,1,16,35,0.2343992221089575,0.0002518065924474577,0.23431580000000005,5,9,True,1,32
122,64,1,1,0.2816268867182511,8,False,32,32,DLMT,True,True,False,True,True,30,1,512,35,0.2817114561388917,0.0001276348554530869,0.2816691714285714,24,29,True,1,1
123,512,1024,2048,0.2957028482150958,1,False,512,16,DLMT,False,False,True,True,True,11,1,16,35,0.2957343517849042,4.7546188070127826e-05,0.2957186,28,15,True,1,1
124,1024,256,1,inf,1,False,64,32,DLMT,True,False,True,True,True,13,32,512,1,inf,inf,inf,27,1,False,1,1
125,2048,2048,256,0.10290232675405644,1,False,16,1,DLMT,True,False,False,True,True,9,1,64,35,0.10292538753165784,3.480405793840085e-05,0.10291385714285714,29,1,True,29,8
126,256,2048,2048,inf,1,False,128,16,DLMT,False,True,True,True,True,27,32,16,1,inf,inf,inf,9,30,False,1,1
127,128,1,2048,0.2525741711976006,1,False,512,16,DLMT,False,True,True,False,False,29,1,512,35,0.2527651430881138,0.00028822084219839306,0.2526696571428572,1,26,True,30,32
128,2048,2048,2048,0.25739345959020177,1,False,512,512,DLMT,True,True,True,False,True,6,1,32,35,0.2574871689812269,0.00014142918903183946,0.25744031428571434,20,21,True,1,32
129,64,2048,128,0.29134135274529677,1,False,128,32,DLMT,False,False,True,False,True,7,1,32,35,0.2914767615404175,0.0002043632540155802,0.29140905714285714,24,27,True,1,32
130,1,128,256,0.22932685902555436,1,False,1,16,DLMT,True,True,True,True,False,6,1,1,35,0.22950634097444564,0.0002708798573959616,0.2294166,1,27,True,28,32
131,2048,1024,1,inf,1,False,512,512,DLMT,True,True,True,True,True,30,1,1,1,inf,inf,inf,1,30,False,27,32
132,2048,1024,2048,inf,32,False,256,512,DLMT,False,False,False,True,True,11,1,16,1,inf,inf,inf,1,25,False,25,1
133,2048,2048,512,0.18245487429854437,1,False,16,32,DLMT,False,True,True,False,False,29,1,512,35,0.18248118284431272,3.970569280111278e-05,0.18246802857142855,11,1,True,18,1
134,2048,64,256,inf,32,False,32,512,DLMT,False,False,True,False,True,12,1,1,1,inf,inf,inf,1,16,False,7,1
135,1,2048,1,0.16489983872370806,1,False,128,32,DLMT,True,False,True,True,False,25,1,16,35,0.16504164699057766,0.00021402154001837383,0.16497074285714286,1,9,True,11,1
136,512,2048,512,inf,1,False,32,32,DLMT,False,True,False,True,True,1,32,256,1,inf,inf,inf,1,7,False,27,1
137,128,128,2048,0.27094013491353836,1,False,16,16,DLMT,True,False,False,False,True,16,1,512,35,0.2711146079436045,0.0002633202380279594,0.2710273714285714,1,30,True,18,1
138,128,1024,2048,inf,32,False,1,1,DLMT,True,True,True,False,True,25,1,1,1,inf,inf,inf,30,1,False,30,1
139,2048,2048,1024,0.2078134073846374,1,False,1,1,DLMT,True,False,False,False,True,30,1,256,35,0.20792499261536265,0.00016840797402227015,0.20786920000000003,1,4,True,12,32
140,1,1024,1,0.10746203509566081,8,False,512,512,DLMT,False,True,False,False,True,9,1,512,35,0.10751676490433922,8.259996540988565e-05,0.10748940000000001,15,18,True,1,8
141,256,256,2048,0.318074488884201,1,False,64,256,DLMT,False,False,False,True,False,30,1,512,35,0.3183016254015133,0.00034280164550839527,0.31818805714285714,25,1,True,16,32
142,2048,512,1,0.1952281960164328,1,False,128,16,DLMT,False,False,True,False,False,1,8,128,35,0.19541751826928153,0.00028573115664475815,0.19532285714285716,29,28,True,1,1
143,128,2048,1024,0.2172731084019225,32,False,512,16,DLMT,True,False,True,False,False,2,1,256,35,0.21729386302664894,3.1323538778890105e-05,0.2172834857142857,10,1,True,24,1
144,2048,2048,2048,0.20388826276336708,8,False,1,256,DLMT,True,True,True,True,False,6,1,512,35,0.20391053723663294,3.361734246316411e-05,0.2038994,16,1,True,4,1
145,2048,1,1,inf,32,False,512,16,DLMT,False,True,True,True,True,13,1,512,1,inf,inf,inf,13,1,False,17,1
146,2048,512,256,0.22654596922541032,32,False,512,1,DLMT,True,True,False,True,False,13,1,1,35,0.2265848879174468,5.873732603198534e-05,0.22656542857142856,11,26,True,1,1
147,1,64,64,inf,1,False,64,512,DLMT,False,False,True,True,False,9,32,1,1,inf,inf,inf,1,23,False,27,1
148,1024,2048,512,inf,1,False,128,256,DLMT,False,True,False,True,False,10,32,128,1,inf,inf,inf,9,1,False,24,1
149,1,2048,1,0.17185348943089804,32,False,512,512,DLMT,True,False,True,True,False,13,1,32,35,0.17188611056910205,4.9232857785368315e-05,0.17186980000000004,1,24,True,28,1
150,512,2048,1024,0.20835278894267967,32,False,64,512,DLMT,False,True,False,False,False,4,1,128,35,0.20858709677160603,0.000353624816748495,0.20846994285714285,6,29,True,1,1
151,256,64,1024,0.26404179563715385,1,False,1,32,DLMT,True,False,False,True,True,7,1,1,35,0.264176547219989,0.00020337136836189084,0.26410917142857143,14,30,True,1,32
152,2048,1,64,0.11680975238366031,1,False,512,16,DLMT,True,True,False,False,False,29,8,16,35,0.11697819047348254,0.0002542121145493934,0.11689397142857143,1,25,True,26,8
153,2048,2048,1024,0.29046348146807194,1,False,512,256,DLMT,False,True,False,False,True,19,1,512,35,0.2921914328176424,0.002607879054413565,0.2913274571428572,30,29,True,1,1
154,256,1,2048,inf,1,False,1,32,DLMT,False,True,True,False,False,12,32,1,1,inf,inf,inf,17,1,False,8,1
155,1024,1,1,inf,1,False,1,512,DLMT,False,False,True,False,False,29,32,256,1,inf,inf,inf,1,27,False,20,1
156,1024,1,2048,0.19045061362778917,1,False,512,32,DLMT,False,False,True,True,False,7,1,16,35,0.19047978637221077,4.4028432372076855e-05,0.19046519999999997,1,24,True,30,32
157,2048,2048,2048,inf,32,False,1,16,DLMT,True,False,True,True,True,29,1,32,1,inf,inf,inf,1,29,False,11,1
158,1,64,64,0.3198021871183112,1,False,16,512,DLMT,False,True,False,True,False,30,1,1,35,0.3201456414531174,0.0005183521897832195,0.3199739142857143,21,1,True,2,32
159,64,1,1024,inf,32,False,512,1,DLMT,True,False,False,False,True,23,1,16,1,inf,inf,inf,29,1,False,17,1
160,1,2048,128,inf,1,False,1,256,DLMT,False,True,False,True,True,25,32,1,1,inf,inf,inf,1,27,False,30,1
161,64,2048,1,0.28091045610031184,1,False,16,32,DLMT,False,False,False,False,True,24,1,512,35,0.2810924010425453,0.0002745970851696604,0.28100142857142857,3,1,True,24,32
162,128,1024,512,0.326251769326402,32,False,16,16,DLMT,True,True,True,True,False,30,1,512,35,0.32642211638788365,0.0002570931952044035,0.3263369428571428,20,1,True,29,1
163,2048,1024,128,inf,32,False,16,32,DLMT,False,True,True,True,True,2,1,1,1,inf,inf,inf,1,9,False,9,1
164,1024,128,1,0.09421671998265731,8,False,1,16,DLMT,False,False,True,True,False,20,1,512,35,0.09425221716019981,5.35734676945259e-05,0.09423446857142856,29,26,True,1,8
165,1024,64,2048,0.1671791135231713,1,False,1,32,DLMT,True,True,False,True,True,2,1,512,35,0.16721437219111443,5.321350143238025e-05,0.16719674285714287,1,19,True,14,1
166,2048,256,256,0.20156032800601473,1,False,64,512,DLMT,True,True,True,False,True,6,1,32,35,0.2015837291368424,3.5317729836674414e-05,0.20157202857142856,23,1,True,28,1
167,1024,1024,1024,0.2102220927802862,1,False,512,32,DLMT,False,True,True,True,True,30,1,32,35,0.21045053579114242,0.0003447734470575126,0.2103363142857143,1,5,True,9,32
168,2048,2048,1,0.13555129316062325,1,False,64,32,DLMT,True,False,False,False,False,2,1,32,35,0.13557607826794815,3.7406471119750796e-05,0.1355636857142857,1,5,True,14,1
169,2048,512,1024,0.3153675465636984,1,False,32,512,DLMT,False,False,False,False,False,26,1,512,35,0.3160419962934445,0.001017900951839176,0.31570477142857145,28,1,True,26,32
170,2048,2048,128,inf,1,False,32,512,DLMT,True,False,False,True,False,6,32,1,1,inf,inf,inf,13,1,False,10,1
