id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
28,2,1024,2,1,0.6915957433879091,32,1,RS,128,True,2048,1,1,10,29,True,False,10,0.002890401695266582,0.6933872,True,True,0.6951786566120909
29,2,1024,16,1,1.5915121118649687,8,64,RS,256,False,256,15,2048,9,1,True,False,10,0.008052481667163212,1.596503,True,True,1.6014938881350314
30,1,1,4,4,1.5293561753467177,1,2,RS,64,False,8,1,64,15,21,True,False,10,0.11349530245785502,1.5997,True,True,1.670043824653282
31,1,1,2,16,1.3987797222716183,4,512,RS,16,True,256,26,256,1,21,False,False,10,0.0021672934734364145,1.4001230000000002,True,True,1.4014662777283822
32,1,32,1,2,3.3957502713653476,4,1,RS,32,False,2048,29,64,1,3,False,False,10,2.5377155080879797e-05,3.3957660000000005,True,False,3.3957817286346534
33,4,256,1,2,3.6067623765269117,1,4,RS,2048,False,4,1,1,24,8,False,False,10,0.005506051670661982,3.6101750000000004,True,True,3.613587623473089
34,4,4,4,4,inf,16,1,RS,64,False,1024,26,64,16,1,False,False,1,inf,inf,False,False,inf
35,2,1,1,16,0.5228033370354713,32,512,RS,8,True,1024,8,256,1,6,True,False,10,0.0033558884084545974,0.5248832999999999,True,True,0.5269632629645286
36,16,128,4,2,1.6464309560237997,4,2,RS,4,True,256,29,8,22,1,True,False,10,0.2687598888245788,1.813007,True,True,1.9795830439762003
37,2,512,32,1,2.344868204871133,2,2,RS,2,True,4,1,1,4,18,False,False,10,0.0069971440602577244,2.349205,True,False,2.353541795128867
38,1,512,1,8,0.7670048581135726,2,512,RS,512,True,1024,1,512,26,16,True,False,10,5.6699206343667346e-05,0.7670399999999999,True,False,0.7670751418864273
39,2,32,1,16,inf,8,1,RS,64,False,512,14,2048,21,1,False,False,1,inf,inf,False,False,inf
40,2,1024,16,1,2.9053464910679345,8,512,RS,8,False,256,1,1024,1,16,True,False,10,0.0015965099435957639,2.906336,True,True,2.9073255089320655
41,8,32,2,2,1.4140159487216812,2,8,RS,128,True,8,22,2048,1,22,True,False,10,0.0019136185617828726,1.415202,True,True,1.416388051278319
42,4,128,1,8,1.079656669485778,4,4,RS,64,True,8,23,2048,4,1,True,False,10,0.006209037365002695,1.0835050000000002,True,True,1.0873533305142222
43,4,2048,16,2,2.401251031480393,4,512,RS,8,False,1024,1,16,27,29,False,False,10,0.013346296902137364,2.4095229999999996,True,True,2.417794968519606
44,1,1024,8,1,0.5065834953137429,32,1024,RS,64,True,256,3,1,1,29,True,False,10,2.5177172200228008e-05,0.5065991000000001,True,False,0.5066147046862572
45,2,32,32,2,1.094173023980018,8,4,RS,1024,True,1,21,1,1,11,False,False,10,0.004165854654209601,1.096755,True,True,1.0993369760199818
46,1,2048,1,32,1.212627782284865,16,256,RS,128,True,1024,25,1,1,8,True,False,10,0.002060709829160814,1.213905,True,True,1.215182217715135
47,32,128,1,2,1.366789790256531,4,1,RS,1,True,64,6,4,1,9,True,False,10,2.61533936612269e-05,1.366806,True,False,1.366822209743469
48,8,128,1,1,0.25128720410685396,8,64,RS,16,False,16,27,16,1,27,False,False,10,0.008961504374266632,0.2568415,True,True,0.26239579589314604
49,4,32,8,8,1.7646775435865838,8,1,RS,64,False,256,1,512,17,10,True,False,10,0.003971403907939882,1.7671389999999998,True,True,1.7696004564134158
50,1,1024,1,16,1.7565836924362999,2,1024,RS,8,False,4,1,256,8,7,False,False,10,2.1470910553589074e-05,1.756597,True,False,1.7566103075637
51,8,512,1,8,1.0992126114614378,16,512,RS,64,True,2048,26,1024,11,1,False,False,10,3.7735924528228846e-05,1.0992359999999999,True,False,1.099259388538562
52,1,1024,1,2,1.6052929191680372,2,8,RS,256,False,2048,25,2048,1,2,True,False,10,0.003246364890150222,1.6073050000000002,True,True,1.6093170808319632
53,32,1,2,1,0.5449449654512084,4,2048,RS,1,True,64,13,2048,1,19,False,False,10,2.167579294974328e-05,0.5449584,True,False,0.5449718345487915
54,4,1,4,2,2.3028408058273637,2,256,RS,16,False,2048,1,2048,16,29,True,False,10,0.0017605726341165541,2.3039320000000005,True,True,2.3050231941726373
55,4,64,8,4,inf,64,4,RS,16,False,64,1,1024,11,5,False,False,1,inf,inf,False,False,inf
56,32,1024,1,1,inf,64,2,RS,4,False,128,20,512,1,14,False,False,1,inf,inf,False,False,inf
57,1,2,2,16,0.4758737395204558,16,2,RS,8,False,1024,30,32,1,10,True,False,10,0.0959564975188757,0.5353471,True,True,0.5948204604795441
58,32,1,2,1,1.825010181407473,1,64,RS,256,True,4,1,256,8,20,True,False,10,0.0025166684326704426,1.8265699999999998,True,True,1.8281298185925265
59,1,2,2,16,1.3999570125777592,64,1,RS,128,True,64,1,2048,20,27,False,False,10,0.0018747930552463594,1.401119,True,True,1.4022809874222408
60,32,256,1,1,1.6173377031915888,32,256,RS,1,True,2048,20,8,14,1,True,False,10,1.6613247725856774e-05,1.6173479999999998,True,False,1.6173582968084108
61,4,1024,8,2,1.4374629448505865,128,16,RS,1,True,1024,1,8,20,18,False,False,10,0.00010334892355510957,1.437527,True,False,1.4375910551494135
62,1,1024,32,2,inf,16,128,RS,128,False,1024,24,1024,25,1,False,False,1,inf,inf,False,False,inf
63,2,512,2,1,1.6192775128069812,512,16,RS,1024,False,1024,27,1024,1,21,True,False,10,0.0023725378816786273,1.620748,True,True,1.622218487193019
64,8,1024,2,2,1.3942239298956132,1,16,RS,32,True,2,16,1024,21,1,False,False,10,0.00015177615095928701,1.394318,True,False,1.3944120701043867
65,1,8,16,4,1.2278678055380112,16,8,RS,16,True,64,14,1,1,12,True,False,10,2.4515301344198504e-05,1.2278829999999998,True,False,1.2278981944619884
66,8,128,4,4,1.2068706695044098,512,16,RS,32,True,512,26,2048,27,1,True,False,10,5.216320542297897e-05,1.206903,True,False,1.2069353304955903
67,2,128,32,2,1.3177662681776783,1,64,RS,512,True,32,28,1024,3,1,True,False,10,0.0024971671950432144,1.3193139999999999,True,True,1.3208617318223215
68,16,1024,2,1,inf,1,16,RS,32,False,64,15,64,25,1,True,False,1,inf,inf,False,False,inf
69,8,1,4,8,1.1350062876523273,128,128,RS,512,True,2048,1,512,18,20,False,False,10,0.001950180760852702,1.1362149999999998,True,True,1.1374237123476723
70,16,128,1,4,1.2139262357122906,1,16,RS,1,True,8,21,128,1,10,True,False,10,3.6728735344369785e-05,1.213949,True,False,1.2139717642877093
71,2,512,2,2,2.7978659817284246,8,32,RS,32,False,512,30,256,1,4,True,False,10,1.9390719429668676e-05,2.797878,True,False,2.797890018271575
72,4,256,16,1,4.273767400514143,1,4,RS,256,False,4,1,1024,10,26,False,False,10,0.00194838522884971,4.2749749999999995,True,False,4.276182599485856
73,32,64,1,2,2.8710834801176115,2,64,RS,16,True,32,1,64,16,16,False,False,10,0.00012023310692141578,2.871158,True,False,2.8712325198823883
74,4,64,8,8,1.0863954141696426,4,16,RS,1,True,64,25,256,9,1,True,False,10,0.0078051381153699025,1.091233,True,True,1.0960705858303572
75,8,256,4,4,1.8124767184722432,32,16,RS,2,False,64,4,128,1,14,True,False,10,0.0003457296631763437,1.8126910000000003,True,False,1.8129052815277573
76,2,4,1,4,1.1149204163974156,2,4,RS,1,True,2048,26,1024,15,1,True,False,10,7.999999999999674e-05,1.11497,True,False,1.1150195836025845
77,8,128,4,8,1.9807850255989299,1,8,RS,2,True,1,15,4,10,1,False,False,10,0.000658240837384019,1.9811930000000004,True,False,1.981600974401071
78,1,1024,8,2,2.956915226964036,8,8,RS,2,True,8,1,64,21,9,False,False,10,5.287721626563641e-05,2.9569479999999997,True,False,2.9569807730359634
79,4,512,4,2,1.3538769570560922,32,4,RS,16,True,64,14,1024,1,27,True,False,10,3.0724582991483484e-05,1.353896,True,False,1.3539150429439077
80,4,64,8,8,2.739044595963276,4,2,RS,256,True,128,10,1,1,25,True,False,10,4.098780306386855e-05,2.73907,True,False,2.739095404036724
81,8,1,2,4,1.1378305175250554,8,256,RS,4,True,8,8,1024,13,1,False,False,10,2.4979991993611464e-05,1.137846,True,False,1.1378614824749445
82,16,128,2,2,3.3926159469724566,2,2,RS,16,True,1024,1,64,11,14,False,False,10,3.0740852297870714e-05,3.392635,True,False,3.392654053027543
83,1,16,2,1,1.7460552195003913,32,8,RS,2,True,64,1,256,27,29,True,False,10,0.00256823694389753,1.7476470000000002,True,True,1.749238780499609
84,8,512,8,4,1.7271197117747896,8,64,RS,2,True,128,26,512,3,1,True,False,10,0.0019801517618606994,1.728347,True,True,1.7295742882252105
85,2,8,1,32,inf,16,2,RS,64,False,16,23,1024,26,1,False,False,1,inf,inf,False,False,inf
86,2,256,2,16,2.707653621264663,512,128,RS,64,False,1024,18,256,1,26,True,False,10,0.002583723088877715,2.7092549999999997,True,True,2.7108563787353366
87,1,16,32,2,inf,8,1,RS,16,False,32,10,64,1,30,False,False,1,inf,inf,False,False,inf
88,4,128,1,8,1.077891432430133,1,128,RS,1024,True,2048,4,1024,24,1,True,False,10,0.0017740825798141496,1.0789909999999998,True,True,1.0800905675698667
89,2,2048,4,8,1.0791586439019178,8,32,RS,2048,True,1,1,2048,28,26,True,False,10,0.0028208617477643518,1.080907,True,True,1.0826553560980823
90,4,1,2,4,1.07440450451465,16,256,RS,4,True,16,1,2048,4,11,True,False,10,1.8547236990976435e-05,1.074416,True,False,1.07442749548535
91,16,4,1,4,2.3776423954329235,1024,2,RS,4,False,2048,1,64,3,26,True,False,10,0.4680815260625012,2.667757,True,True,2.9578716045670763
92,1,1,1,8,0.08630069902722569,16,512,RS,1,False,2048,1,2,13,13,True,False,10,0.019362693063466146,0.0983016,True,True,0.11030250097277432
93,2,256,1,2,0.7458961827791756,256,16,RS,8,True,256,6,256,1,30,False,False,10,0.0032906317645704586,0.7479357,True,True,0.7499752172208244
94,1,1,4,1,0.901710437629266,128,2048,RS,64,False,1024,27,64,4,1,True,False,10,1.6396341055251396e-05,0.9017206,True,False,0.901730762370734
95,1,16,8,1,0.11553171464395112,32,8,RS,4,False,2048,4,4,8,1,True,False,10,0.05349346740126312,0.1486867,True,True,0.1818416853560489
96,8,128,2,2,1.371401648684031,64,8,RS,1,True,128,8,32,1,5,True,False,10,2.6381811916528455e-05,1.371418,True,False,1.371434351315969
97,4,256,4,4,2.77957493760845,2,8,RS,32,True,32,1,64,12,17,False,False,10,0.0006067528327087375,2.7799509999999996,True,False,2.780327062391549
98,1,1,1,16,0.8665199744283294,16,512,RS,2,True,128,11,2048,28,1,False,False,10,2.795371173922503e-05,0.8665372999999998,True,False,0.8665546255716703
99,2,256,1,32,inf,64,64,RS,512,False,2048,4,1024,1,8,True,False,1,inf,inf,False,False,inf
100,4,1024,8,2,1.7837709533087893,32,512,RS,1024,False,2048,15,1024,1,22,True,False,10,0.002691287610048419,1.7854390000000002,True,True,1.7871070466912111
101,4,256,16,4,1.7176873157414987,64,64,RS,2,True,64,1,1024,29,23,True,False,10,0.0021114791024303336,1.718996,True,True,1.7203046842585012
102,4,4,2,8,0.10570476996279232,4,1,RS,2,True,128,18,4,23,1,True,False,10,0.006210166001001907,0.10955379999999999,True,True,0.11340283003720766
103,2,1,1,8,2.7510753957347034,8,8,RS,64,False,128,16,256,1,13,False,False,10,0.002254945897355399,2.7524729999999997,True,True,2.753870604265296
104,8,64,1,8,0.5893585264574557,256,16,RS,8,True,2048,1,1,6,14,False,False,10,0.05068009891229496,0.6207697999999999,True,True,0.6521810735425442
105,2,8,2,16,1.0778415904882048,4,2,RS,512,True,1024,1,2048,26,27,True,False,10,2.8089143810400615e-05,1.0778590000000001,True,False,1.0778764095117954
106,4,32,8,8,1.9317766220290873,64,8,RS,4,False,128,1,16,2,3,True,False,10,3.2878564445530266e-05,1.931797,True,False,1.9318173779709127
107,4,2,4,8,3.37011238764916,2,2,RS,2,False,8,1,1024,26,19,False,False,10,0.0003914396505210493,3.370355,True,False,3.37059761235084
108,4,16,4,8,1.4354566457390956,4,4,RS,2,True,1024,12,8,1,27,False,False,10,2.7999999999999454e-05,1.4354740000000001,True,False,1.4354913542609047
109,1,1,2,16,0.7543527961970075,2,1,RS,8,True,256,1,128,25,7,True,False,10,4.92159526982763e-05,0.7543833,True,False,0.7544138038029925
110,4,128,8,4,1.881713402079818,2,4,RS,1,True,2048,1,4,22,25,False,False,10,0.00027202205792916425,1.8818819999999998,True,False,1.8820505979201816
111,2,128,2,2,0.14315103020646733,4,64,RS,1,False,512,19,2,1,1,False,False,10,0.023140181908533047,0.1574932,True,True,0.17183536979353267
112,4,1024,1,4,2.0279160025554086,4,16,RS,16,False,1,26,256,8,1,False,False,10,0.005103295895791229,2.031079,True,True,2.0342419974445916
113,4,512,4,8,inf,64,8,RS,64,False,1024,7,1024,1,20,True,False,1,inf,inf,False,False,inf
114,2,512,16,1,2.2127156892446815,2,32,RS,16,False,256,1,128,27,14,False,False,10,0.009179342296700772,2.2184049999999997,True,True,2.224094310755318
115,1,512,8,8,1.08941455778953,16,1,RS,4,True,512,18,2048,1,8,True,False,10,3.1368774282710805e-05,1.089434,True,False,1.08945344221047
116,1,32,1,4,3.2569744656505217,4,4,RS,2,True,32,1,4,22,5,True,False,10,0.00010573551910308592,3.25704,True,False,3.257105534349478
117,4,1024,4,1,1.7609178667787253,2,2,RS,1,True,8,3,2048,1,2,True,False,10,2.1189620100422826e-05,1.760931,True,False,1.7609441332212747
118,8,512,8,2,2.0139286178026197,4,64,RS,2,False,4,1,1024,2,28,False,False,10,0.0030064490682531427,2.015792,True,True,2.01765538219738
119,4,64,4,4,1.193579544019928,1,16,RS,1024,True,4,25,1024,1,29,True,False,10,2.3323807579370252e-05,1.193594,True,False,1.1936084559800721
120,2,128,2,2,1.0759150733589982,2,128,RS,1,True,8,1,1,17,22,True,False,10,2.4083189157613285e-05,1.07593,True,False,1.075944926641002
121,4,8,8,1,2.083778489799601,2048,2,RS,16,False,2048,1,512,29,8,False,False,10,0.0024177512278975083,2.085277,True,True,2.086775510200399
122,2,8,32,1,0.3651481604438235,4,8,RS,2,False,1024,7,16,26,1,False,False,10,0.03499195447813683,0.386836,True,True,0.40852383955617655
123,4,1024,1,4,0.6885405443658695,32,1,RS,128,True,512,15,256,1,11,True,False,10,0.004075307968730708,0.6910664,True,True,0.6935922556341304
124,2,1024,1,2,2.935671141423204,1,4,RS,16,False,4,22,32,1,27,True,False,10,0.08757549794320321,2.9899499999999994,True,True,3.044228858576795
125,8,64,2,2,1.1057261626099457,256,32,RS,16,True,512,22,2048,1,1,False,False,10,2.0712315177185007e-05,1.105739,True,False,1.1057518373900543
126,8,256,2,8,0.10816570074796367,2,64,RS,1,True,512,30,4,20,1,True,False,10,0.007572340866601293,0.11285899999999997,True,True,0.11755229925203628
127,1,2048,8,4,inf,1,8,RS,4,False,1024,6,4,8,1,True,False,1,inf,inf,False,False,inf
128,1,4,2,8,1.3942082683833397,128,1,RS,8,True,2048,1,256,8,19,True,False,10,0.002200294525739704,1.395572,True,True,1.3969357316166604
129,4,512,2,2,13.373685624596122,16,128,RS,2,False,16,1,16,16,4,False,False,10,0.00012000000000028284,13.373759999999999,True,False,13.373834375403876
130,4,64,4,8,0.9638048102491179,2,1,RS,16,False,2048,12,512,1,2,False,False,10,2.5798449565824274e-05,0.9638207999999999,True,False,0.9638367897508819
131,8,1024,1,4,1.8254017611457884,2,512,RS,256,False,1024,19,512,1,23,False,False,10,0.00022465306585932188,1.825541,True,False,1.8256802388542117
132,4,32,1,16,2.307089046265898,16,8,RS,1,True,2048,24,2,17,1,False,False,10,9.189124006131962e-05,2.3071460000000004,True,False,2.3072029537341026
133,1,128,16,4,2.0965776459766934,8,64,RS,2,False,128,1,2048,13,14,False,False,10,0.0032048563150318945,2.098564,True,True,2.100550354023307
134,1,512,2,8,2.7379694722670864,128,4,RS,2048,False,2048,28,2048,1,2,False,False,10,3.796050579225091e-05,2.7379930000000003,True,False,2.7380165277329143
135,4,16,8,1,0.17325160473581275,1,4,RS,2,False,1,24,8,1,25,False,False,10,0.013364410542930806,0.18153479999999997,True,True,0.1898179952641872
136,1,128,2,16,1.420306744714257,4,4,RS,1,True,2048,14,256,1,10,False,False,10,2.3000000000018415e-05,1.420321,True,False,1.420335255285743
137,1,8,2,1,0.2972425806609367,64,2,RS,2,False,1024,4,16,30,1,False,False,10,0.03586398435045945,0.3194709,True,True,0.34169921933906333
138,1,512,1,8,2.71675550487113,8,8,RS,8,True,2048,15,256,1,27,True,False,10,0.004616841019571663,2.7196170000000004,True,True,2.722478495128871
139,8,1024,1,8,inf,4,1024,RS,2048,False,16,1,1,4,23,False,False,1,inf,inf,False,False,inf
140,2,16,1,8,0.7923387874725626,32,16,RS,2,True,512,22,256,1,13,False,False,10,0.002026980633849283,0.7935950999999999,True,True,0.7948514125274372
141,16,512,2,1,inf,4,128,RS,4,False,128,24,8,20,1,True,False,1,inf,inf,False,False,inf
142,4,256,4,1,0.1180262132421363,4,16,RS,32,True,64,27,1,30,1,True,False,10,0.04645533645341512,0.146819,True,True,0.1756117867578637
143,32,16,1,1,inf,8,16,RS,1,False,1,15,32,1,5,False,False,1,inf,inf,False,False,inf
144,8,8,1,2,1.3524898032249228,64,4,RS,16,True,2048,1,512,17,19,True,False,10,0.005708656234176323,1.3560279999999998,True,True,1.3595661967750767
145,4,2048,1,1,2.9244326900667823,4,32,RS,8,False,256,18,8,4,1,True,False,10,2.792848008756184e-05,2.92445,True,False,2.924467309933218
146,4,2048,2,4,1.0743009401082837,16,256,RS,1,True,16,12,4,1,30,False,False,10,2.1071307505710743e-05,1.074314,True,False,1.0743270598917163
147,4,4,8,1,1.224623180660943,2,4,RS,256,False,32,30,512,16,1,True,False,10,8.038034585642058e-05,1.2246729999999997,True,False,1.2247228193390565
148,2,2048,8,4,1.081274536655583,32,2048,RS,8,True,512,1,1024,5,2,False,False,10,1.6881943016126355e-05,1.081285,True,False,1.0812954633444172
149,2,2,32,1,3.1462092352828894,1,1,RS,2,False,4,1,512,5,9,True,False,10,0.0028537897610019804,3.147978,True,True,3.149746764717111
150,8,2,2,8,3.0257714304481147,2,2,RS,4,False,16,19,2048,1,24,True,False,10,0.010149435255224805,3.032062,True,True,3.038352569551885
151,8,1,8,4,0.13362917051604886,8,1024,RS,2,False,16,8,8,6,1,False,False,10,0.017798673608165297,0.14466070000000003,True,True,0.1556922294839512
152,2,1024,1,8,1.676311301206011,64,8,RS,8,False,2048,1,1,6,2,False,False,10,0.07541315492671022,1.7230520000000003,True,True,1.7697926987939896
153,1,2048,1,16,0.8790947518093065,32,1024,RS,64,True,1,1,1024,29,17,False,False,10,0.0030307570935329247,0.8809732,True,True,0.8828516481906935
154,1,1024,8,1,1.621472780816669,256,16,RS,512,False,512,1,1,7,4,False,False,10,0.009021077762662309,1.627064,True,True,1.6326552191833312
155,8,2048,2,8,2.2134627927338477,2,256,RS,8,False,16,22,1,22,1,True,False,10,0.18918545834445094,2.3307189999999998,True,True,2.447975207266152
156,4,128,2,2,inf,16,2,RS,16,False,256,3,1,25,1,True,False,1,inf,inf,False,True,inf
157,4,512,2,16,3.27035742225787,512,4,RS,2,False,1,21,256,12,1,False,False,10,0.0029906302011448935,3.272211,True,True,3.27406457774213
158,2,256,1,16,2.718562302925266,8,64,RS,512,False,2048,1,1,7,19,True,False,10,0.005099584394830617,2.721723,True,True,2.7248836970747337
159,32,1,1,2,1.1976707291825164,4,2048,RS,2,True,8,13,1,22,1,False,False,10,2.9478805945944298e-05,1.197689,True,False,1.1977072708174836
160,1,1,1,2,inf,64,2048,RS,128,True,512,1,1024,10,27,True,False,1,inf,inf,False,False,inf
161,16,1024,4,2,0.2627192685923567,64,16,RS,1,True,512,1,32,25,24,False,False,10,0.006540922718546675,0.2667733,True,True,0.27082733140764326
162,2,1024,8,2,15.898496789742252,16,256,RS,2,False,2048,9,16,1,5,True,False,10,0.00027946377224953773,15.898670000000001,True,False,15.89884321025775
163,2,8,1,1,0.9324980626560919,16,4,RS,8,False,1,1,64,20,8,True,False,10,0.6624753603093476,1.343097,True,True,1.753695937343908
164,2,32,2,8,1.0750669822825079,1,4,RS,256,True,512,23,2048,1,11,True,False,10,1.7776388834660197e-05,1.075078,True,False,1.075089017717492
165,16,2,4,1,0.13791787431587968,32,2,RS,2,True,512,1,8,15,6,False,False,10,0.00980505710335233,0.143995,True,True,0.15007212568412034
166,1,128,1,2,2.9306264085517912,2,4,RS,4,False,32,1,1024,17,1,False,False,10,0.0002945997284452278,2.930809,True,False,2.9309915914482088
167,16,2048,4,4,1.803100682694444,8,1,RS,1,False,2048,1,1024,16,11,False,False,10,0.003311283889973822,1.805153,True,True,1.807205317305556
168,4,512,4,1,2.578727392114294,128,8,RS,8,False,2048,1,2048,25,10,False,False,10,0.0010222861634591603,2.579361,True,False,2.579994607885706
169,2,128,8,1,0.854139215278742,4,1,RS,128,True,1024,18,512,1,1,True,False,10,1.9175244457379725e-05,0.8541510999999999,True,False,0.8541629847212578
170,1,256,1,4,0.7670297686014848,8,256,RS,4,True,2048,1,4,30,28,True,False,10,2.8447143969111718e-05,0.7670474,True,False,0.7670650313985153
171,32,512,1,1,inf,4,512,RS,4,False,8,13,16,7,1,False,False,1,inf,inf,False,False,inf
172,8,1,2,2,1.2429326134003418,1024,512,RS,8,True,1024,1,32,21,7,True,False,10,0.10053708621697766,1.305245,True,True,1.3675573865996582
173,1,256,4,1,inf,4,64,RS,4,False,4,5,16,22,1,False,False,1,inf,inf,False,False,inf
174,4,2048,4,2,1.6432179362965142,8,512,RS,32,False,32,3,32,1,24,False,False,10,0.0011746846385306718,1.6439460000000001,True,False,1.644674063703486
175,4,128,16,4,inf,1,1,RS,64,False,512,8,64,4,1,False,False,1,inf,inf,False,False,inf
176,16,16,1,4,2.851491668344268,1,2,RS,64,True,8,26,512,1,19,False,False,10,0.004832777772668645,2.854487,True,True,2.8574823316557323
177,16,128,1,4,2.7685487994151394,1,4,RS,64,False,4,8,512,7,1,True,False,10,0.002255908021174657,2.7699469999999997,True,True,2.77134520058486
178,1,8,4,8,1.4549115396444723,128,1,RS,8,False,1,5,512,1,10,False,False,10,0.00408596426807672,1.4574440000000002,True,True,1.459976460355528
179,2,256,2,2,1.0859487354509565,8,1,RS,4,True,512,1,1,13,18,False,False,10,3.269556544854322e-05,1.085969,True,False,1.0859892645490434
180,2,32,2,4,0.13935588864713622,256,8,RS,2,False,256,11,1,7,1,True,False,10,0.014128560082683582,0.1481127,True,True,0.1568695113528638
181,1,2048,2,1,0.6693265910359018,4,256,RS,4,True,512,6,64,1,14,False,False,10,0.09917457507773854,0.7307944999999999,True,True,0.792262408964098
182,4,1,4,8,0.11775597583266328,2,32,RS,4,True,2,1,16,13,12,False,False,10,0.011125329839604754,0.12465140000000001,True,True,0.13154682416733673
183,16,512,1,2,0.6619639623502503,128,128,RS,1,True,256,24,2,1,8,False,False,10,4.5721001738801795e-05,0.6619923000000001,True,False,0.6620206376497498
184,8,4,8,2,1.3091001639888977,32,2,RS,512,True,256,1,2048,20,20,True,False,10,0.0030136350143970285,1.3109680000000001,True,True,1.3128358360111025
185,2,32,2,32,0.0880410575714851,8,4,RS,16,True,128,15,1,1,25,True,False,10,0.015418133302848308,0.09759714,True,True,0.1071532224285149
186,2,8,1,2,1.266615981469823,4,2,RS,8,True,4,12,1024,8,1,True,False,10,0.00250085665322904,1.2681660000000001,True,True,1.2697160185301772
