id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
35,1,16,1,False,2,512,2048,256,1,1,5.608332950066382,1024,2048,2,DLMT,2,False,False,True,1,32,True,1,1,3,1024,1,10,2048,4,5,5.610048999999999,4,False,0.002768737799070138,True,5.6117650499336165
36,4,4,256,False,8,256,64,8,512,28,7.702504043260944,1,2,16,DLMT,1,False,False,True,2048,64,False,18,1,7,2048,1,10,1024,1,30,7.705758,2,True,0.005250052952114012,True,7.709011956739056
37,1,1,1024,False,1,4,32,8,128,19,11.120344954740194,1024,16,4,DLMT,4,True,False,True,1024,1,False,9,17,1,64,8,10,256,1,7,11.13001,1,True,0.015593937924719095,True,11.139675045259807
38,32,2,1024,False,1,2,16,32,16,1,6.666157519561688,1,8,8,DLMT,4,True,False,True,512,2048,True,13,6,1,8,1,10,256,4,21,6.668768,1,False,0.004211844726482625,True,6.671378480438312
39,1,4,2048,False,16,2048,2,16,16,1,2.300571168684518,2,2,32,DLMT,2,False,True,False,128,2048,True,17,1,4,1,4,10,16,14,30,2.389747,8,True,0.14387955157352977,True,2.4789228313154816
40,1,16,1,False,4,1,2,128,1024,1,8.039850103136349,2,16,8,DLMT,4,True,True,False,256,1,True,27,1,17,1,8,10,1024,5,11,8.042711,4,False,0.004615875756560103,True,8.045571896863652
41,16,2,1,False,4,16,4,1,32,16,5.782255334149311,16,256,2048,DLMT,32,False,False,False,256,2048,True,30,1,18,128,1,10,1024,7,1,5.783980000000001,2,False,0.0027826390351605662,True,5.78570466585069
42,2,4,2048,False,8,16,4,2,32,30,2.4846121650526327,4,64,1,DLMT,4,True,False,False,1,8,True,1,2,4,2048,1,10,128,1,8,2.5233039999999995,16,True,0.06242682327333329,True,2.5619958349473664
43,8,1,1,False,1,512,256,64,256,5,5.0927583321713925,4,64,16,DLMT,2,False,False,False,2048,1,False,17,1,6,1,2,10,1,1,29,5.093125000000001,1,False,0.0005915953008602407,True,5.093491667828609
44,16,1,8,False,2,4,128,16,1,20,19.269647188366086,32,8,128,DLMT,4,True,False,True,2048,128,True,6,1,23,1,16,10,16,17,1,19.291770000000003,2,False,0.035693754355629895,True,19.31389281163392
45,2,16,256,False,1,1,1,1,2,1,10.046614830084327,16,256,2048,DLMT,1,False,False,True,16,1,False,11,1,16,2048,2,10,1024,25,16,10.04954,4,True,0.004719576252165187,True,10.052465169915674
46,1,2,512,False,4,2048,64,512,64,30,4.1036797256213475,32,2,2,DLMT,2,False,False,True,64,256,True,5,1,14,1,16,10,1,8,1,4.1106300000000005,1,False,0.011213827178978683,True,4.117580274378653
47,16,4,1024,False,4,32,64,512,128,8,6.359871047656628,32,16,256,DLMT,1,False,False,True,256,2048,True,1,13,11,512,8,10,2048,1,26,6.375483999999999,4,True,0.02519050900636992,True,6.3910969523433705
48,1,4,64,False,1,2,2,8,2048,6,10.24524752866462,2048,8,256,DLMT,2,True,False,False,2048,512,True,18,7,1,512,2,10,64,1,17,10.26409,8,True,0.03040113320256355,True,10.282932471335378
49,32,2,2048,False,1,32,1,128,128,6,9.637815403071679,256,32,512,DLMT,4,False,False,False,512,512,True,1,23,12,512,2,10,512,1,19,9.642044,1,False,0.006822573121631112,True,9.646272596928322
50,2,8,512,False,1,64,1,8,1,13,13.503436480834852,4,512,2048,DLMT,1,True,True,True,1,2048,False,1,8,26,128,8,10,2048,1,18,13.503800000000002,2,False,0.0005865151319445427,True,13.504163519165152
51,4,16,64,False,4,512,1,2,4,11,2.9268867733961494,2,1,32,DLMT,2,False,False,True,2,2048,True,1,29,2,512,1,10,1,16,1,2.9552940000000003,4,True,0.04583325958297092,True,2.983701226603851
52,2,2,512,False,2,1024,32,1024,2048,23,8.243671020489769,4,256,1,DLMT,1,True,False,True,8,256,False,3,25,1,1024,4,10,1024,1,9,8.247937000000002,2,True,0.006882887548115198,True,8.252202979510235
53,16,2,64,False,4,64,1,32,1,29,4.693313061378404,64,1,1,DLMT,2,False,True,True,256,2,False,1,5,1,1,32,10,32,1,12,4.693707,1,False,0.0006355949968337806,True,4.694100938621595
54,2,4,1,False,16,1,4,512,1,21,13.175186809461305,64,2048,128,DLMT,1,True,True,False,1024,2048,False,5,8,1,2048,4,10,1024,1,30,13.17565,2,False,0.000747328575661388,True,13.176113190538693
55,2,16,1,False,2,64,128,16,128,20,13.637766488953584,256,128,16,DLMT,1,True,True,False,256,512,True,2,1,23,2048,2,10,32,22,1,13.64215,2,False,0.0070725172322164765,True,13.646533511046417
56,2,4,8,False,4,32,4,64,8,23,5.772929827555258,64,1,512,DLMT,16,True,False,False,2048,2048,False,23,1,8,32,1,10,2048,1,9,5.773122000000001,2,False,0.0003100580590792064,True,5.773314172444744
57,1,8,32,False,8,256,128,1024,2048,1,12.455294894285139,8,32,1,DLMT,2,True,False,False,8,1,False,1,7,28,1,8,10,2048,19,8,12.45558,1,False,0.00045999999999991653,True,12.45586510571486
58,1,2,32,False,16,256,2048,8,2048,21,4.297603749849954,2,1,32,DLMT,4,False,False,False,256,1024,True,1,17,10,256,16,10,1024,21,1,4.307318,1,True,0.01567332689635477,True,4.317032250150047
59,32,1,1,False,2,64,1,256,256,1,14.653537224131364,16,1,8,DLMT,4,True,True,False,1024,128,True,1,24,30,2048,8,10,1024,13,22,14.671089999999998,8,True,0.028320291312060927,True,14.688642775868631
60,1,2,1,False,1,8,64,4,128,22,3.292984645211189,2,1024,64,DLMT,4,True,True,True,32,1,True,15,1,7,8,1,10,2048,1,2,3.562274,16,False,0.43448130551728004,True,3.831563354788811
61,1,32,512,False,1,64,8,16,32,1,2.695946987445965,1,1,64,DLMT,16,True,True,False,8,2048,True,1,16,19,256,1,10,128,30,21,2.8691310000000003,4,True,0.27942142729039227,True,3.0423150125540355
62,2,1,2048,False,1,16,512,4,512,28,5.258792908532894,4,64,64,DLMT,4,False,False,False,128,1,False,3,3,1,512,4,10,1024,28,1,5.289569999999999,2,True,0.049656886330095164,True,5.320347091467105
63,1,2,256,False,4,1,32,16,1,1,4.713066790186279,1,128,1,DLMT,4,True,True,True,32,2,False,1,22,2,2,4,10,16,15,22,4.714661,2,False,0.002572156488240935,True,4.716255209813722
64,1,1,256,False,32,64,8,2048,1024,1,11.985283572111449,32,8,1024,DLMT,2,False,True,True,128,1024,False,1,19,13,128,8,10,1,5,3,12.01087,2,True,0.04128207964722694,True,12.036456427888552
65,4,2,256,False,4,1024,2,2,8,9,5.285600870258084,1,64,4,DLMT,8,False,False,True,2048,4,False,6,1,3,1,4,10,512,1,21,5.286341999999999,4,False,0.0011957658633696337,True,5.287083129741915
66,1,32,512,False,1,8,128,2048,1,1,14.190161893090062,8,1,1,DLMT,8,False,False,False,256,512,True,1,6,15,16,1,10,1,8,25,14.195910000000001,1,True,0.009274206165489409,True,14.20165810690994
67,1,1,2048,False,2,512,2,4,512,23,3.2821076281854795,512,4,1,DLMT,8,False,False,False,512,32,False,10,1,18,2048,2,10,1024,27,1,3.283994,4,False,0.003043541358352181,True,3.28588037181452
68,4,8,1,False,4,1024,8,16,512,8,12.8393428949136,4,2048,256,DLMT,16,True,True,True,1024,1,True,14,20,1,2048,2,10,256,9,1,12.85118,1,False,0.019098418782715974,True,12.8630171050864
69,8,2,2048,False,8,1024,256,2048,2048,1,6.647976609944946,128,256,4,DLMT,2,False,False,True,256,4,True,6,30,1,2048,8,10,2048,8,25,6.658083,2,False,0.016306019777983786,True,6.668189390055055
70,4,4,8,False,1,512,4,32,1,4,4.862617112573473,128,2,4,DLMT,2,True,True,False,128,1,False,23,30,1,2048,8,10,64,1,25,4.872117,4,True,0.015327466228962866,True,4.881616887426527
71,1,1,256,False,8,16,32,2048,32,1,4.590920824834911,4,1,64,DLMT,2,True,True,True,512,256,False,7,8,1,1024,8,10,2048,10,22,4.594224,1,True,0.005329463762893858,True,4.597527175165088
72,1,8,2048,False,1,2,256,4,2048,30,12.176632090911456,64,8,2048,DLMT,2,False,True,False,512,2048,True,29,25,1,4,2,10,8,28,1,12.1803,2,False,0.005917938830369672,True,12.183967909088546
73,4,1,256,False,8,2,1,4,16,1,13.495189424615871,8,4,32,DLMT,8,True,False,False,512,128,False,4,27,1,512,1,10,16,16,28,14.39761,2,True,1.4559984000334618,True,15.30003057538413
74,1,1,128,False,1,2,1,16,2,1,7.8923492001384155,16,32,2,DLMT,2,True,False,False,2048,2,True,25,18,1,256,32,10,32,5,1,7.898186,1,False,0.009417306621322221,True,7.904022799861584
75,8,8,2048,False,4,1024,512,1,1,1,11.616206492064176,128,64,32,DLMT,2,False,False,True,256,512,False,24,1,12,1024,1,10,8,30,28,11.616340000000001,1,False,0.0002154065922857028,True,11.616473507935826
76,2,1,256,False,1,64,2048,128,2048,24,16.82907451975415,128,8,1024,DLMT,8,False,False,True,256,2048,False,27,1,22,2048,8,10,512,1,29,16.84673,4,True,0.02848599831496187,True,16.86438548024585
77,2,4,512,False,8,128,512,128,1,1,22.623290299242406,8,128,4,DLMT,8,True,False,False,2048,128,False,6,30,1,256,2,10,2048,26,9,22.645049999999998,2,True,0.03510789797182316,True,22.66680970075759
78,32,2,16,False,2,2,8,2,16,1,5.115396838166103,2048,8,4,DLMT,4,False,True,False,2048,128,True,1,27,22,1,4,10,1,10,3,5.152054,16,False,0.059144007168943157,True,5.188711161833896
79,8,4,2048,False,4,32,16,4,2048,4,4.492483601859016,64,2,4,DLMT,2,True,False,False,64,8,False,6,12,1,2048,1,10,1,1,18,4.49294,1,False,0.0007363694724796274,True,4.493396398140984
80,16,4,64,False,4,1,4,64,8,5,16.963981775473883,4,1,128,DLMT,4,False,False,False,512,512,True,1,23,23,256,8,10,1024,1,2,16.992910000000002,8,False,0.04667385670801201,True,17.02183822452612
81,1,4,1024,False,4,256,8,256,64,1,8.606590899141231,2,16,4,DLMT,16,True,False,True,2048,8,True,1,5,9,1,1,10,1024,30,8,8.616673000000002,2,False,0.016266830699309457,True,8.626755100858773
82,4,4,1,False,2,32,64,16,64,1,4.490306769953087,64,32,1024,DLMT,1,False,False,True,256,1,True,6,1,16,512,1,10,16,7,13,4.794156,8,True,0.4902414737290186,True,5.098005230046913
83,1,1,2,False,1,1,256,128,256,1,10.950809401082838,2,2,1024,DLMT,8,False,False,False,256,2048,False,1,16,12,64,8,10,256,11,6,10.95094,2,False,0.000210713075057373,True,10.95107059891716
84,2,32,1,False,1,2,1,16,128,3,13.936603177761668,512,4,64,DLMT,1,True,True,False,1,64,True,1,18,4,4,8,10,256,6,1,13.938240000000002,2,False,0.0026409089344394334,True,13.939876822238336
85,2,4,512,False,8,2,2048,1,1,19,15.926707762875829,2048,1,1,DLMT,4,True,True,True,1,2,False,24,19,1,32,1,10,512,1,5,15.926939999999998,2,False,0.00037469987990398825,True,15.927172237124168
86,1,4,32,False,8,2,256,32,1024,4,1.679249001197162,4,32,64,DLMT,2,True,False,True,32,256,True,30,1,10,2048,8,10,1,27,1,1.726672,1,True,0.07651400274459573,True,1.774094998802838
87,16,4,1024,False,4,8,2,8,128,1,6.281558060464079,64,16,2,DLMT,1,True,False,False,1,512,False,1,1,7,1,1,10,256,30,16,6.286679,4,True,0.008262311359419908,True,6.291799939535922
88,2,1,128,False,32,2,128,8,256,9,3.574631627136714,4,4,256,DLMT,2,True,False,False,4,512,False,30,12,1,128,2,10,64,1,15,3.5747120000000003,1,False,0.00012967652061953846,True,3.574792372863287
89,2,2,2048,False,16,16,1,512,1024,1,8.038127431622446,8,1024,64,DLMT,1,True,False,True,8,2048,False,3,1,25,32,1,10,512,16,15,8.041478000000001,16,True,0.005405929707274987,True,8.044828568377557
90,2,1,512,False,16,1,256,1,1024,2,5.077922423756386,8,128,8,DLMT,4,True,True,True,1,128,False,1,13,29,32,1,10,2,1,2,5.078112,4,False,0.0003058692531131285,True,5.078301576243614
91,8,8,32,False,1,256,4,16,128,1,9.698467608005652,1,1,1,DLMT,1,True,True,False,64,256,False,1,10,17,256,2,10,1,8,21,9.698697000000001,32,False,0.00037010944327337767,True,9.69892639199435
92,16,2,1,False,4,16,4,4,1024,1,4.949769855310738,1,16,4,DLMT,4,False,False,True,256,16,True,24,14,1,512,16,10,4,17,1,4.973847000000001,1,False,0.03884694686844769,True,4.997924144689264
93,32,1,512,False,1,128,1,1024,128,16,6.759262967749168,512,8,1024,DLMT,4,True,True,True,1,1024,False,3,16,1,512,4,10,1,10,1,6.759425,16,False,0.0002614287665884563,True,6.759587032250833
94,1,1,1,True,1,1,1,1,1,1,3.3608069840449453,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,10,1,1,1,3.3612770000000003,1,False,0.0007583409523426418,True,3.3617470159550553
95,8,4,2048,False,4,16,1,8,4,1,1.8075430031423123,1,16,4,DLMT,4,False,False,True,8,512,True,29,4,1,2048,8,10,16,21,11,1.8805000000000003,1,True,0.11771149017831689,True,1.9534569968576883
96,32,1,2048,False,1,128,16,1,256,30,2.51592212686485,1,2048,64,DLMT,2,False,True,False,2,1,True,7,9,1,1024,16,10,4,1,9,2.547057,2,True,0.050234144374120666,True,2.5781918731351503
97,1,16,1024,False,2,2048,16,4,32,1,10.629079394235285,1,256,128,DLMT,8,False,True,True,2048,2048,True,6,25,1,2048,1,10,1,25,23,11.009899999999998,8,True,0.6144299097537487,True,11.390720605764711
98,16,1,32,False,1,1,32,8,2048,22,10.491094256087427,1,32,2,DLMT,1,True,False,False,16,2048,False,29,7,1,64,2,10,16,1,16,10.842880000000001,2,True,0.5675840004792244,True,11.194665743912575
99,2,32,1,False,1,8,8,1,32,19,5.444575387918501,1,2,2,DLMT,8,False,False,True,1,256,False,3,17,1,1,1,10,128,1,17,5.445075000000001,8,False,0.0008060924264624206,True,5.445574612081501
100,1,4,2048,False,8,2048,64,32,64,16,9.30792029249333,1,512,32,DLMT,4,True,False,True,1024,1,True,13,30,1,1,4,10,1,1,30,9.309734,2,False,0.002926302103337977,True,9.311547707506671
101,2,16,4,False,1,1,8,8,512,2,1.7641039776538188,1,4,128,DLMT,16,False,True,True,4,128,True,14,22,1,1,1,10,16,1,13,1.8447779999999998,4,True,0.13016242167384562,True,1.9254520223461808
102,8,1,1024,False,1,2048,16,8,128,1,9.60719650475179,1,128,2,DLMT,1,True,False,True,8,16,False,24,28,1,2048,2,10,2048,4,6,9.629181,4,True,0.035470589634230915,True,9.651165495248211
103,1,16,2048,False,4,4,4,1024,1024,30,5.211176148641561,1,4,16,DLMT,8,True,True,True,256,2048,True,26,2,1,4,2,10,1,6,1,5.214919999999999,4,False,0.00604046686937369,True,5.218663851358437
104,1,16,16,False,2,16,8,512,32,13,13.626348298208336,1,8,2,DLMT,2,False,True,True,256,8,False,5,19,1,128,32,10,1,4,1,14.06977,2,True,0.7154328103323191,True,14.513191701791664
105,4,1,2048,False,1,16,2,2,2,22,2.8353125616416497,1,64,4,DLMT,4,False,False,False,32,1,True,15,1,1,32,1,10,512,29,1,2.854779,2,False,0.03140786444507173,True,2.8742454383583507
106,2,4,512,False,16,16,32,1024,64,4,4.8526621457203,1,64,1,DLMT,16,False,True,False,16,8,True,30,8,1,512,1,10,1024,1,2,4.870279999999999,4,False,0.028425291203433598,True,4.887897854279698
107,1,2,2048,False,2,64,2048,32,1,30,6.306199723919085,1,8,8,DLMT,1,False,False,True,1,64,True,30,22,1,1,16,10,512,1,26,6.3563719999999995,2,False,0.08094978737464344,True,6.406544276080914
108,1,1,256,False,8,32,32,512,32,20,5.596892790779502,1,8,512,DLMT,1,False,False,True,16,1,False,26,5,1,256,32,10,1024,1,12,5.597271999999999,1,False,0.0006118300417600355,True,5.597651209220497
109,1,32,1,False,1,128,128,64,2048,4,7.560864911015858,1,32,2048,DLMT,1,False,True,True,1,1,False,17,9,1,2048,8,10,512,15,1,7.561165000000001,4,False,0.0004841745553001348,True,7.561465088984144
110,4,4,1,False,2,128,8,128,2048,20,2.504388181308979,1,32,128,DLMT,16,True,False,True,8,1,True,17,22,1,2048,2,10,2048,1,29,2.59196,4,True,0.14129157887149538,True,2.6795318186910206
111,4,4,2048,False,2,256,8,32,1,16,3.2238437262021424,1,256,16,DLMT,1,True,True,False,64,256,True,23,19,1,512,8,10,256,1,11,3.3837,8,False,0.2579179655626959,True,3.543556273797858
112,32,1,256,False,1,2,128,2,1,21,inf,1,128,1,DLMT,2,True,True,True,8,1024,False,30,15,1,16,2,1,2048,7,1,inf,32,True,inf,False,inf
113,1,1,2048,False,4,8,512,2048,2048,1,5.827008401749606,1,16,1,DLMT,4,True,True,True,4,512,False,6,17,1,2048,4,10,1,30,23,5.827551000000001,1,False,0.0008754478853706107,True,5.828093598250395
114,2,1,1024,False,32,64,8,64,1,1,13.152672303174278,1,2,32,DLMT,2,True,False,True,128,256,False,22,15,1,128,8,10,1,1,1,13.189789999999999,1,True,0.059887051188049045,True,13.22690769682572
115,2,2,16,False,8,4,16,128,16,1,5.329296864032274,1,1,1024,DLMT,2,True,True,False,256,1024,True,5,16,1,4,4,10,256,9,26,5.3397049999999995,16,True,0.016792867682441773,True,5.3501131359677245
116,1,4,1,False,4,256,1024,4,2048,16,4.766536428402287,1,2048,8,DLMT,2,True,False,True,4,64,False,4,30,1,512,16,10,64,1,24,4.788899,4,True,0.036080591860444856,True,4.811261571597712
117,2,16,16,False,1,32,8,1,1,1,4.2037087381874905,1,2,16,DLMT,2,True,True,False,1,32,False,3,29,1,128,2,10,1024,5,19,4.203793999999999,32,False,0.00013756453031221465,True,4.203879261812508
118,8,1,1,False,8,2,32,1,32,28,8.589454334099475,1,16,128,DLMT,32,False,True,False,64,128,False,9,13,1,128,2,10,1,1,3,8.589930999999998,1,False,0.0007690702178602687,True,8.590407665900521
119,2,2,128,False,32,1024,1,2048,128,9,4.0554751455489795,1,128,16,DLMT,1,True,False,True,32,64,True,22,19,1,2048,2,10,1,11,1,4.122941000000001,4,True,0.10885187995161118,True,4.190406854451022
120,32,2,2048,False,1,128,128,256,2048,1,4.2170841604872455,1,32,1,DLMT,8,True,False,False,8,256,True,13,22,1,128,1,10,1024,18,18,4.297642,8,False,0.12997496803615685,True,4.378199839512754
121,8,2,128,False,2,512,1,256,4,1,3.316479757345201,1,2,1,DLMT,1,False,True,False,2,2,False,27,8,1,1,2,10,1,1,18,3.3166320000000007,32,False,0.0002456338738854979,True,3.3167842426548004
122,1,1,2048,False,2,1,2048,128,1,1,3.1744708015891705,1,2,16,DLMT,1,False,True,True,256,2048,False,3,16,1,256,8,10,2048,26,1,3.174651,8,False,0.00029073871431238866,True,3.1748311984108293
123,2,2,512,False,2,32,16,2,1024,1,3.4096375811945503,1,8,2048,DLMT,2,False,False,True,8,1,False,28,21,1,128,8,10,32,13,2,3.453996,1,True,0.07156949716184963,True,3.49835441880545
124,4,1,1024,False,8,16,2,2048,512,24,11.599709364643582,1,64,2,DLMT,1,True,False,False,2048,16,False,10,11,1,1,2,10,2048,13,1,11.60008,2,False,0.0005979966555089733,True,11.600450635356419
125,8,4,32,False,4,2,2,64,64,1,2.5988878797599217,1,16,2,DLMT,8,True,True,True,1,1,True,29,2,1,512,4,10,1,19,2,2.789686,8,False,0.30784067360243356,True,2.9804841202400785
126,2,1,16,False,8,256,1,1,2048,8,9.548764165993767,1,4,512,DLMT,1,True,True,True,512,2048,True,2,12,1,1,1,10,512,22,1,9.553208999999999,32,False,0.007171457941032279,True,9.557653834006231
127,1,32,1,False,2,2,8,4,1,2,14.62789818370177,1,256,1,DLMT,2,False,False,False,256,256,False,4,30,1,64,1,10,1024,22,1,14.628219999999999,4,False,0.0005192301994296894,True,14.628541816298227
128,8,2,1,False,1,128,16,32,512,1,13.35647545169041,1,8,2,DLMT,8,False,True,False,1,1024,False,27,21,1,1024,4,10,64,30,26,14.459710000000001,4,True,1.77999901710647,True,15.562944548309593
129,32,1,2048,False,2,1,2,512,2048,1,8.987479320525157,1,128,4,DLMT,1,False,False,True,2,8,False,16,11,1,512,32,10,512,3,29,10.124495999999999,1,True,1.8345043445203395,True,11.26151267947484
