id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
70,True,35,False,1,32,32,512,23,1,22,RSL,30,512,1024,256,0.11825766978001889,0.11828210164855252,3.687335191751369e-05,8,0.1182698857142857,8
71,True,35,False,1,1,64,32,27,25,1,RSL,2,64,64,128,0.22429683102349898,0.22441019754792965,0.00017109635905428547,1,0.22435351428571432,1
72,True,35,False,8,32,128,64,10,26,1,RSL,22,256,2048,512,0.2330272379141578,0.2330401335144136,1.9462449454666167e-05,1,0.2330336857142857,8
73,True,35,False,1,16,256,256,9,1,22,RSL,19,512,1024,256,0.11662191449957307,0.11668842835756982,0.00010038482688826888,8,0.11665517142857144,8
74,True,35,False,1,64,256,32,2,7,1,RSL,7,1,256,64,0.22810810936212397,0.22813737635216177,4.417067084916585e-05,1,0.22812274285714287,1
75,True,35,False,1,256,512,1,1,12,30,RSL,29,512,512,512,0.12382022398563661,0.12385177601436342,4.7619323808723087e-05,8,0.12383600000000002,8
76,True,35,False,1,256,1,1,18,1,9,RSL,22,64,256,1024,0.11804522900688119,0.11807505670740454,4.50169129214738e-05,8,0.11806014285714286,8
77,True,35,False,1,32,128,64,24,29,1,RSL,7,1024,1024,128,0.1171934427896435,0.1172274714960708,5.1357204450590074e-05,8,0.11721045714285715,8
78,True,35,False,8,1,16,128,20,5,1,RSL,19,1,2048,128,0.11311971008650804,0.11314537562777766,3.8735249990633094e-05,8,0.11313254285714285,1
79,True,35,False,1,64,16,32,27,1,14,RSL,3,64,2048,1024,0.1833573538904587,0.18361876039525554,0.0003945229989933327,1,0.18348805714285712,1
80,True,35,False,8,1,512,128,20,29,1,RSL,29,1024,512,128,0.2286209080733515,0.22870549192664846,0.00012765663767645314,1,0.22866319999999998,8
81,True,35,False,1,64,256,512,1,27,12,RSL,5,1,256,64,0.12751456129139765,0.12754263870860233,4.237532975008464e-05,1,0.1275286,8
82,True,35,False,1,256,16,512,1,1,12,RSL,7,1024,512,256,0.1451394203892639,0.14516389389645037,3.693619429474952e-05,1,0.14515165714285713,32
83,True,35,False,1,32,32,16,1,7,15,RSL,23,1,1024,2048,0.12161996399850512,0.12164403600149486,3.633023140974613e-05,8,0.12163199999999999,1
84,True,35,False,1,256,512,16,1,1,16,RSL,27,512,2048,1,0.13478624729342537,0.134892324135146,0.00016009453839681425,8,0.1348392857142857,1
85,True,35,False,8,1,256,256,22,1,1,RSL,6,256,2048,512,0.2244229685871844,0.22446200284138706,5.89117361232987e-05,1,0.22444248571428574,8
86,True,35,False,1,64,128,512,21,17,1,RSL,2,1024,2048,128,0.1169644015249148,0.11705588418937088,0.00013806854257570732,8,0.11701014285714284,1
87,True,35,False,1,1,512,64,2,1,27,RSL,18,128,1024,128,0.28577694043784874,0.28594625956215136,0.0002555417997678058,32,0.28586160000000005,1
88,True,35,False,1,512,1,1,30,8,1,RSL,27,256,256,2048,0.11894381193875019,0.1189727023469641,4.3602321600799485e-05,8,0.11895825714285714,1
89,True,35,False,32,1,1,128,1,16,23,RSL,19,1,256,128,0.146960944502487,0.14702019835465588,8.942779552379095e-05,1,0.14699057142857144,1
90,True,35,False,1,1,512,128,23,2,1,RSL,21,128,2048,2048,0.11825531249973911,0.11828080178597519,3.846924029636687e-05,8,0.11826805714285715,1
91,True,35,False,8,16,1,16,1,9,10,RSL,24,128,64,256,0.15904897764397563,0.15922467949888153,0.00026517481950207814,1,0.15913682857142858,1
92,True,35,False,1,32,128,32,1,22,24,RSL,12,128,256,128,0.1763875399376942,0.17647434577659146,0.00013101012891204492,1,0.17643094285714284,32
93,True,35,False,1,32,1,16,1,10,9,RSL,5,1024,512,2048,0.1499744266574701,0.1500243161996728,7.529488152373658e-05,1,0.14999937142857145,32
94,True,35,False,1,16,128,64,1,22,23,RSL,23,64,512,64,0.12145772077987556,0.12149079350583876,4.9914408373387986e-05,8,0.12147425714285716,8
95,True,35,False,1,16,256,64,12,30,1,RSL,9,1,256,1,0.21278451160207945,0.21280605982649198,3.2521264628871255e-05,32,0.21279528571428571,1
96,True,35,False,8,32,512,64,1,19,8,RSL,24,64,2048,1,0.11495609735476055,0.11498384550238232,4.187838563833838e-05,1,0.11496997142857143,1
97,True,35,False,1,1,1,32,21,1,10,RSL,17,256,128,1,0.29484148532963506,0.295640114670365,0.0012053167645300277,32,0.2952408,1
98,True,35,False,1,16,64,16,1,17,13,RSL,3,1024,1,2048,0.14722183405322367,0.1475057659467763,0.0004285190310826355,1,0.1473638,8
99,True,35,False,8,1,512,64,1,21,26,RSL,15,256,1,256,0.15018531305106866,0.15038320123464557,0.00029865913134323203,1,0.15028425714285712,8
100,True,35,False,32,64,256,16,1,23,8,RSL,29,1,1024,512,0.13267281524352276,0.13275741332790575,0.0001276781156835032,1,0.13271511428571425,1
101,True,35,False,8,1,256,64,13,16,1,RSL,25,2048,1,256,0.21827740708643228,0.21839516434213913,0.00017772299014052583,1,0.2183362857142857,1
102,True,35,False,1,32,1,16,29,23,1,RSL,18,1024,128,1,0.23564749400687676,0.23567307742169472,3.861130214148506e-05,1,0.23566028571428574,8
103,True,35,False,1,256,32,1,22,1,29,RSL,12,1,256,256,0.2418410175162327,0.24218641105519592,0.0005212788982837495,1,0.2420137142857143,8
104,True,35,False,8,32,256,128,1,5,17,RSL,28,1024,1,128,0.1727097257971462,0.17273833134571095,4.317240237154617e-05,1,0.17272402857142857,1
105,True,35,False,1,64,64,128,1,6,3,RSL,18,512,64,1,0.12231879016746151,0.12248412411825275,0.000249527249340159,8,0.12240145714285713,8
106,True,35,False,8,256,32,64,1,23,18,RSL,8,128,512,2048,0.13215289150731047,0.13220430849268955,7.760014727526631e-05,1,0.1321786,1
107,True,35,False,1,512,64,16,9,2,1,RSL,17,256,128,512,0.296748007363377,0.29720033549376595,0.0006826679797765885,32,0.29697417142857147,1
108,True,35,False,1,256,1,32,27,1,16,RSL,6,64,1024,1024,0.12270034314626305,0.12273011399659406,4.493111280570717e-05,8,0.12271522857142855,8
109,True,35,False,1,256,128,1,20,1,28,RSL,12,256,2048,2048,0.2588232212355832,0.25935775019298823,0.0008067280785079032,32,0.2590904857142857,1
110,True,35,False,8,32,32,32,1,18,16,RSL,23,64,256,2048,0.12231925899705472,0.12247011243151674,0.00022767279421241713,1,0.12239468571428573,8
111,True,35,False,1,16,32,32,11,12,1,RSL,8,1,256,1,0.2738024080723414,0.2738884490705156,0.0001298558070024069,32,0.2738454285714285,1
112,True,35,False,1,128,32,64,26,1,7,RSL,18,128,2048,2048,0.1323190692297953,0.13233904505591898,3.0148151193868125e-05,8,0.13232905714285714,1
113,True,35,False,8,1,16,32,27,4,1,RSL,16,128,512,2048,0.24455614556138253,0.24471374015290318,0.00023784676253626078,1,0.24463494285714285,8
114,True,35,False,1,128,1,512,14,1,15,RSL,10,1,2048,256,0.12788368916129883,0.12794951083870115,9.934016595228966e-05,8,0.1279166,1
115,True,35,False,1,64,256,1,27,15,1,RSL,10,64,512,512,0.20582847651722308,0.20586375205420548,5.3238960722156364e-05,1,0.20584611428571428,32
116,True,35,False,8,16,64,32,29,1,17,RSL,20,2048,512,512,0.23216537823136404,0.23218222176863593,2.542080138109544e-05,1,0.23217379999999999,8
117,True,35,False,1,16,64,64,21,1,7,RSL,21,1024,64,256,0.1779374481909482,0.17817500895190896,0.00035853424508400944,1,0.17805622857142858,1
118,True,35,False,8,16,16,128,1,15,7,RSL,24,128,128,512,0.1296146064801534,0.12966042209127512,6.914637535323099e-05,1,0.12963751428571427,8
119,True,35,False,1,16,1,64,1,20,2,RSL,4,512,64,2048,0.1603692068140763,0.16055976461449512,0.00028759588427698613,1,0.1604644857142857,8
120,True,35,False,1,1,256,128,22,11,1,RSL,19,2048,256,128,0.21316163001980634,0.21331745569447938,0.00023517705705120614,1,0.21323954285714286,1
121,True,35,False,8,256,512,32,9,1,6,RSL,22,256,512,1024,0.12786929672950248,0.1279015604133547,4.869337632532008e-05,8,0.1278854285714286,1
122,True,35,False,32,64,1,256,17,2,1,RSL,22,2048,1024,64,0.3001960506965319,0.3002218350177537,3.8914516466696755e-05,1,0.3002089428571428,1
123,True,35,False,1,1,512,1,22,7,1,RSL,11,512,1024,1,0.26486386615044694,0.2650411624209816,0.0002675811622056841,32,0.26495251428571426,1
124,True,35,False,1,64,256,1,1,25,18,RSL,11,2048,2048,64,0.1497574287020233,0.149996285583691,0.00036049039161811043,1,0.14987685714285714,8
125,True,35,False,1,128,64,256,14,5,1,RSL,30,1024,1024,512,0.11677753856433522,0.1168166328642362,5.900235899815287e-05,8,0.11679708571428571,1
126,True,35,False,1,32,256,32,14,1,9,RSL,12,512,1024,256,0.14941826537574288,0.14951710605282853,0.00014917348891782919,1,0.1494676857142857,32
127,True,35,False,1,128,64,128,15,1,6,RSL,19,256,2048,128,0.11697581698516155,0.11700321158626703,4.1344802007764503e-05,8,0.11698951428571429,8
128,True,35,False,1,64,64,64,1,12,9,RSL,30,2048,1024,128,0.12283177837852702,0.12286062162147302,4.353113828054698e-05,1,0.12284620000000002,8
129,True,35,False,1,16,64,16,18,1,30,RSL,27,1,256,128,0.1464129606451556,0.14655835364055872,0.00021943172616779898,8,0.14648565714285716,1
130,True,35,False,8,16,1,64,10,1,12,RSL,24,1,64,2048,0.201099618351718,0.2012137530768535,0.00017225575195514475,1,0.20115668571428574,1
131,True,35,False,1,1,1,32,14,1,4,RSL,2,512,128,2048,0.13960735436152727,0.13963573135275847,4.28274563849895e-05,8,0.13962154285714287,1
132,True,35,False,1,128,32,1,21,1,29,RSL,14,1,512,512,0.16723418810916582,0.16770924046226268,0.0007169640983810467,1,0.16747171428571425,32
133,True,35,False,8,1,16,128,19,9,1,RSL,19,256,1,1,0.2266440722049343,0.22671752779506574,0.00011086150948690211,1,0.22668080000000002,1
134,True,35,False,1,16,64,16,17,30,1,RSL,26,1024,64,1024,0.11098005659175754,0.1110384005510996,8.80545563725077e-05,8,0.11100922857142857,8
135,True,35,False,8,1,128,1,23,1,23,RSL,25,256,256,256,0.12464216389919147,0.12472286467223706,0.00012179616963917776,1,0.12468251428571427,8
136,True,35,False,1,16,1,32,1,29,9,RSL,1,64,128,256,0.13070548847600194,0.1310401686668552,0.000505109973073151,8,0.13087282857142857,1
137,True,35,False,1,1,32,1,7,1,27,RSL,12,2048,64,512,0.11617595840647532,0.11619707016495326,3.1862536378790465e-05,8,0.11618651428571429,8
138,True,35,False,1,128,256,1,1,13,21,RSL,1,512,1,256,0.12273534854386403,0.12283579431327885,0.00015159594523681897,8,0.12278557142857144,1
139,True,35,False,1,1,128,64,26,8,1,RSL,24,64,256,512,0.3121199041365673,0.3128373530062898,0.0010827966194921698,32,0.31247862857142855,1
140,True,35,False,1,1,128,16,9,1,21,RSL,14,64,2048,128,0.2751947486021922,0.27545205139780793,0.00038832955076841593,32,0.27532340000000005,1
141,True,35,False,8,128,1,64,1,22,27,RSL,13,128,64,1024,0.16894460056066582,0.16912042801076274,0.00026536437175310305,1,0.16903251428571428,8
142,True,35,False,1,32,16,16,14,1,7,RSL,12,64,256,128,0.2988057896345174,0.29922603893691113,0.0006342535937812971,32,0.2990159142857143,1
143,True,35,False,1,16,32,64,18,1,27,RSL,24,512,2048,1024,0.4200059320538927,0.4201168679461075,0.00016742797172003928,32,0.4200614000000001,1
144,True,35,False,1,32,64,1,12,1,11,RSL,23,512,1024,64,0.1315571252002226,0.1316523605140631,0.00014373216020623428,8,0.13160474285714285,1
145,True,35,False,8,32,256,128,1,24,3,RSL,7,2048,1,2048,0.11897042543190627,0.11913180313952228,0.00024355636149460391,8,0.11905111428571427,1
146,True,35,False,1,256,64,64,23,11,1,RSL,26,2048,256,512,0.2068514846723432,0.20689211532765678,6.132107537962998e-05,1,0.2068718,32
147,True,35,False,1,64,16,128,5,21,1,RSL,18,1024,512,64,0.21194755854782574,0.21208929859503142,0.00021391858073499499,1,0.21201842857142858,32
148,True,35,False,1,512,32,256,6,20,1,RSL,29,256,1024,1024,0.22164634996203872,0.22172062146653274,0.00011209291335534915,1,0.22168348571428573,8
149,True,35,False,1,32,64,16,6,7,1,RSL,9,1024,128,128,0.2717297202263761,0.27179502263076694,9.855646263198748e-05,1,0.2717623714285715,1
150,True,35,False,1,1,32,512,23,1,20,RSL,28,1024,512,128,0.16852256240244293,0.16859183759755705,0.00010455232456252895,1,0.1685572,1
151,True,35,False,1,32,64,128,1,16,8,RSL,28,2048,2048,1,0.1216868149565906,0.12171638504340938,4.462811413703836e-05,1,0.1217016,1
152,True,35,False,8,32,1,64,13,20,1,RSL,15,64,512,1024,0.21494356342530002,0.21496746514612852,3.607323616404338e-05,1,0.21495551428571427,1
153,True,35,False,1,16,64,128,7,1,11,RSL,5,1024,512,256,0.21840071149395082,0.21855963136319198,0.00023984691376128993,32,0.2184801714285714,1
154,True,35,False,1,64,256,16,2,23,1,RSL,13,1,1,1,0.20799252555467815,0.2080206173024647,4.2396957919362754e-05,1,0.20800657142857143,1
155,True,35,False,1,16,256,128,6,26,1,RSL,12,1,1,256,0.12348247642615894,0.12361186643098394,0.00019527950455170326,8,0.12354717142857144,1
156,True,35,False,1,16,128,256,1,8,2,RSL,21,1,1024,1024,0.12433128422538148,0.12436528720318996,5.131837400195102e-05,8,0.12434828571428572,1
157,True,35,False,32,16,256,256,19,15,1,RSL,10,512,2048,1,0.2081964042386278,0.20824725290422932,7.674242101780304e-05,1,0.20822182857142857,1
158,True,35,False,1,128,256,256,1,5,12,RSL,18,1024,1024,512,0.12266383505490987,0.12269833637366152,5.2070485980103546e-05,8,0.1226810857142857,1
159,True,35,False,1,128,64,512,11,1,10,RSL,8,512,1024,1,0.14550643146326972,0.1455429399653018,5.50997907325932e-05,1,0.14552468571428576,1
160,True,35,False,1,64,512,16,12,1,4,RSL,7,1,512,128,0.13113516854485696,0.1312292314551431,0.00014196273152788244,8,0.13118220000000003,8
161,True,35,False,8,128,64,64,1,13,30,RSL,28,512,128,1024,0.2838725363046766,0.2840482636953235,0.00026521335885336904,1,0.28396040000000006,8
162,True,35,False,8,32,64,512,19,1,14,RSL,20,512,1,2048,0.12531220313428482,0.12542625400857232,0.00017212920159234073,1,0.12536922857142857,8
163,True,35,False,32,32,16,1,5,3,1,RSL,25,1024,1024,64,0.2695265563694651,0.2697325293448207,0.0003108609558589672,1,0.2696295428571429,1
164,True,35,False,8,32,16,16,4,3,1,RSL,23,64,64,2048,0.2615448938562686,0.26162710614373147,0.000124077395201543,1,0.26158600000000004,8
165,True,35,False,8,256,512,256,2,21,1,RSL,27,512,1,1,0.2083242490731142,0.2084499794983144,0.0001897563507581814,1,0.2083871142857143,1
166,True,35,False,8,128,1,64,17,1,18,RSL,20,512,1,1,0.11832158375604096,0.11834635910110192,3.739173760092324e-05,1,0.11833397142857144,8
167,True,35,False,1,64,64,16,22,29,1,RSL,13,128,1,512,0.1112346671522498,0.11126624713346453,4.7661510591216656e-05,8,0.11125045714285717,8
168,True,35,False,8,16,128,512,18,18,1,RSL,18,2048,512,1024,0.1124991937392304,0.11264743483219816,0.000223730165464505,8,0.11257331428571428,1
169,True,35,False,8,32,16,1,21,10,1,RSL,22,2048,1024,256,0.22040564084793163,0.2204348162949255,4.4032511179995774e-05,1,0.22042022857142857,1
170,True,35,False,1,64,64,1,12,1,10,RSL,22,512,256,128,0.2737027171360138,0.2739625400068434,0.0003921329283156306,32,0.2738326285714286,1
