id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
24,16,2048,2,512,7.068044822491963,32,8,256,DLMT,500,10,False,1024,1,512,1,1,4,False,23,1,False,10,0.0934811905358507,7.125984,True,True,7.183923177508037
25,1024,8,4,2048,0.2681776518336415,32,128,16,DLMT,500,10,True,1,1,32,20,2,1,True,4,1,False,10,0.04008300627061299,0.29302090000000003,True,True,0.31786414816635855
26,512,128,2,512,4.380643536861214,512,2,128,DLMT,500,10,False,1,1,1,1,2,1,False,2,30,False,10,0.004813628672841163,4.383627,True,True,4.386610463138785
27,2048,256,64,2048,0.282386759045636,1,1,256,DLMT,500,10,True,32,2048,1,2,3,1,True,18,1,False,10,0.0510961516367916,0.3140559,True,True,0.345725040954364
28,2048,1,2048,16,3.5983643827877505,4,2,2,DLMT,500,10,True,512,512,64,1,1,7,False,1,7,False,10,0.010220503363337885,3.604698999999999,True,True,3.611033617212248
29,8,128,128,1,0.2198831017156161,2,4,4,DLMT,500,10,True,1,64,128,1,2,1,True,1,1,False,10,0.020160210445578183,0.23237829999999998,True,True,0.24487349828438387
30,512,2048,1,32,0.2509980659436987,1,512,2048,DLMT,500,10,False,1,256,1,9,1,1,False,2,4,False,10,0.03509665764086375,0.2727508,True,True,0.2945035340563013
31,128,1024,256,16,4.949826589237434,512,16,32,DLMT,500,10,True,2048,128,64,1,1,3,True,1,21,False,10,0.003190426930678699,4.951803999999999,True,True,4.953781410762565
32,32,8,8,1024,2.8212372385474773,32,1,64,DLMT,500,10,True,1,2048,128,6,3,1,False,6,1,False,10,0.0003884533434017161,2.821478,True,False,2.8217187614525225
33,16,64,64,32,4.0960638044387245,1,16,2,DLMT,500,10,True,8,2048,256,3,1,1,False,29,1,False,10,0.0007860591580791885,4.096551,True,False,4.097038195561275
34,1,256,256,4,5.2937380258574835,128,256,8,DLMT,500,10,True,256,4,512,3,2,7,False,2,1,False,10,0.00021293191400061065,5.29387,True,False,5.294001974142517
35,256,512,1,4,12.71804308116925,64,128,16,DLMT,500,10,True,1024,32,2048,1,1,29,True,2,1,False,10,0.013935121097428558,12.72668,True,False,12.73531691883075
36,2048,2048,512,1,4.771677211768213,8,512,32,DLMT,500,10,False,512,128,1024,30,1,1,False,1,1,False,10,0.014990097931634918,4.780968,True,True,4.790258788231786
37,2048,64,1,2,5.007427137665443,256,4,4,DLMT,500,10,True,512,512,1024,10,1,1,False,3,2,False,10,0.0006919421941175219,5.007855999999999,True,False,5.0082848623345555
38,8,2,1,1024,5.477424833671438,8,1,2048,DLMT,500,10,True,1024,2048,2048,1,1,3,False,1,19,False,10,0.13912368094972197,5.563653,True,True,5.649881166328563
39,1024,1,2,8,8.955948491410027,32,4,64,DLMT,500,10,False,64,1024,1,2,9,1,False,2,4,False,10,0.00022347483079744474,8.956087,True,False,8.956225508589974
40,2,2048,256,64,2.5633726659130343,64,2,2,DLMT,500,10,True,128,1,4,1,7,1,False,1,7,False,10,0.0006394599283770367,2.563769,True,False,2.564165334086966
41,512,1,4,64,2.2366414134843775,1,1,2,DLMT,500,10,True,512,64,2048,3,8,1,True,1,1,False,10,0.0003526754882323899,2.2368599999999996,True,False,2.2370785865156217
42,512,2048,2048,1,0.39256507884699604,16,32,8,DLMT,500,10,True,64,1,8,7,2,1,True,4,1,False,10,0.016438533098789565,0.40275359999999993,True,True,0.4129421211530038
43,32,256,64,64,0.20555038248706645,2,1,4,DLMT,500,10,True,16,64,2048,19,1,1,False,1,3,False,10,0.004358888619820422,0.20825200000000002,True,True,0.2109536175129336
44,2048,512,64,2048,3.4197791022221873,16,32,2,DLMT,500,10,True,512,1,1024,1,2,2,False,1,18,False,10,0.00960785012372688,3.425734,True,True,3.4316888977778124
45,1,1024,4,256,1.2856640292977344,64,1,1024,DLMT,500,10,True,128,256,1024,1,1,2,True,30,1,False,10,0.017074952445028956,1.296247,True,True,1.3068299707022655
46,1,64,64,1,3.3135323405766024,8,1024,512,DLMT,500,10,False,1,2048,2048,1,3,1,True,11,6,False,10,0.0004996158524306362,3.3138419999999997,True,False,3.314151659423397
47,8,256,4,8,3.7834670901218055,4,8,64,DLMT,500,10,True,512,8,2048,10,1,1,True,5,2,False,10,0.005556530302266,3.786911,True,True,3.7903549098781943
48,64,2048,2048,2048,5.837738461732782,32,2,16,DLMT,500,10,False,256,2048,1,2,2,4,True,5,1,False,10,0.000275152684886173,5.837909,True,False,5.838079538267218
49,1,2,2,2048,0.189755305830004,4,2048,1024,DLMT,500,10,True,8,1,1,3,15,1,True,4,1,False,10,0.03432633864600184,0.2110306,True,True,0.23230589416999603
50,2048,2048,256,2,5.631484020987777,16,1,2,DLMT,500,10,False,2048,1,1024,1,17,1,True,2,2,False,10,0.00459342018543926,5.634331,True,True,5.637177979012224
51,128,64,16,512,3.1560337264197518,256,64,1,DLMT,500,10,True,512,2048,64,3,10,3,False,2,1,False,10,0.14499999015172374,3.2459040000000003,True,True,3.335774273580249
52,2048,2048,1024,256,0.2757589985546336,64,2048,8,DLMT,500,10,True,64,2048,64,2,1,1,False,5,6,False,10,0.023681863649003636,0.2904369,True,True,0.3051148014453664
53,8,1,1,1,10.937490978870956,1024,2,1,DLMT,500,10,False,1,64,512,1,2,20,True,1,1,False,10,0.16035788599255132,11.03688,True,True,11.136269021129044
54,2048,512,256,1024,3.6031948527979805,2048,4,32,DLMT,500,10,False,2048,1024,256,6,4,1,True,4,1,False,10,0.0010521981752502527,3.6038470000000005,True,False,3.6044991472020205
55,2048,256,2,16,0.23633258885354455,8,1024,4,DLMT,500,10,True,1,32,1,2,29,1,False,1,1,False,10,0.02427965756760173,0.25138099999999997,True,True,0.26642941114645535
56,512,1,128,16,3.2957855742811946,2048,16,1,DLMT,500,10,True,2048,16,1,1,2,1,False,7,12,False,10,0.0030871911181525984,3.297699,True,True,3.2996124257188058
57,1024,256,32,2,8.737524404326125,1024,256,8,DLMT,500,10,False,2048,1024,16,1,1,1,False,7,1,False,10,0.0008496287424518106,8.738051,True,False,8.738577595673876
58,2048,1,64,4,0.22371600366892458,2,2048,2048,DLMT,500,10,True,4,1,1,9,6,1,True,4,1,False,10,0.022869167373562163,0.23789019999999997,True,True,0.25206439633107536
59,512,2048,16,8,3.5497958609366957,2048,32,1,DLMT,500,10,True,1,1024,512,1,7,1,False,9,2,False,10,0.0003051638903933881,3.5499850000000004,True,False,3.550174139063305
60,1,1,1,1,4.761082832021492,1,1,1,DLMT,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.00021485809270301682,4.761215999999999,True,False,4.761349167978507
61,512,1024,64,512,0.17547183107800363,1,256,64,DLMT,500,10,True,2,1,1,5,1,1,False,3,3,False,10,0.017935233976728603,0.186588,True,True,0.19770416892199638
62,2048,2048,2,512,0.2625934028871915,1,256,1,DLMT,500,10,True,2,512,1,1,4,1,False,20,1,False,10,0.02546567218217496,0.27837690000000004,True,True,0.29416039711280856
63,1024,2048,256,512,0.20180839540041737,1,256,64,DLMT,500,10,True,2,1,1,5,5,1,False,6,1,False,10,0.028341312343644214,0.2193742,True,True,0.23694000459958262
64,1024,256,16,512,0.1864490700111493,1,256,2,DLMT,500,10,True,2,1024,1,1,4,1,False,1,17,False,10,0.022027653138952403,0.2001017,True,True,0.2137543299888507
65,2048,1,2048,512,0.1774135408193538,1,256,128,DLMT,500,10,True,2,512,1,1,2,1,False,1,2,False,10,0.03737938830277992,0.2005811,True,True,0.22374865918064624
66,256,1,16,512,0.18655859829364907,1,256,1,DLMT,500,10,True,2,512,1,1,24,1,False,4,1,False,10,0.03219968000089442,0.20651579999999997,True,True,0.22647300170635087
67,2048,128,16,512,0.18461346100838158,1,256,4,DLMT,500,10,True,2,2048,1,1,17,1,False,4,1,False,10,0.03193303908556152,0.20440540000000001,True,True,0.22419733899161845
68,1,8,1,512,0.2374772523154337,1,256,256,DLMT,500,10,True,2,1,1,3,1,1,True,1,19,False,10,0.028722959618395875,0.2552796,True,True,0.2730819476845663
69,256,8,4,512,0.2328281604320888,1,256,2048,DLMT,500,10,True,2,1024,1,1,5,1,False,17,1,False,10,0.024959444270456023,0.2482979,True,True,0.26376763956791116
70,1024,1,128,512,0.22107972885058547,1,256,256,DLMT,500,10,True,2,2048,1,1,1,1,False,16,6,False,10,0.009018418764395452,0.22666930000000002,True,True,0.23225887114941457
71,256,2048,512,512,0.3185725884422558,1,256,32,DLMT,500,10,True,2,512,1,23,1,1,True,3,1,False,10,0.03655419998044,0.3412287,True,True,0.3638848115577442
72,512,256,128,512,0.19433173088639738,1,256,512,DLMT,500,10,True,2,512,1,1,30,1,False,2,1,False,10,0.03483808031393233,0.21592419999999998,True,True,0.23751666911360259
73,512,32,4,512,0.2176701043437995,1,256,4,DLMT,500,10,True,2,1,1,4,23,1,True,1,1,False,10,0.03154703512788485,0.2372228,True,True,0.25677549565620056
74,1024,8,8,512,0.1936260454929145,1,256,8,DLMT,500,10,True,2,512,1,1,7,1,False,1,6,False,10,0.023248580185465086,0.20803540000000004,True,True,0.22244475450708556
75,256,32,16,512,0.1938152851176889,1,256,256,DLMT,500,10,True,2,2048,1,1,1,1,False,2,30,False,10,0.013635822234467566,0.20226669999999997,True,True,0.21071811488231104
76,256,2048,1024,512,0.204775312080536,1,256,2048,DLMT,500,10,True,2,2048,1,2,2,1,False,1,18,False,10,0.03166899845337708,0.22440359999999998,True,True,0.24403188791946395
77,512,1,2,512,0.21117923555393003,1,256,2048,DLMT,500,10,True,2,1,1,1,2,1,False,1,25,False,10,0.014401155189775578,0.220105,True,True,0.22903076444606996
78,512,32,4,512,0.35351170797700315,1,256,2,DLMT,500,10,True,2,512,1,30,1,1,False,3,1,False,10,0.01729893184708236,0.3642335,True,True,0.3749552920229968
79,1,1,1,512,0.18502965152172166,1,256,16,DLMT,500,10,True,2,2048,1,3,6,1,False,2,1,False,10,0.02138956878854738,0.1982868,True,True,0.21154394847827837
80,1,2048,8,512,0.21970283393791706,1,256,2048,DLMT,500,10,True,2,2048,1,12,4,1,True,2,1,False,10,0.030789478888087727,0.238786,True,True,0.25786916606208293
81,1,256,1,512,0.19994862727164414,1,256,512,DLMT,500,10,True,2,1,1,1,1,1,False,10,10,False,10,0.027721862604269586,0.21713050000000003,True,True,0.23431237272835592
82,256,256,4,512,0.2518538669279525,1,256,256,DLMT,500,10,True,2,1,1,11,1,1,True,2,3,False,10,0.034586164707293,0.27329020000000004,True,True,0.2947265330720476
83,1,32,16,512,0.237725693539604,1,256,32,DLMT,500,10,True,2,1,1,1,2,1,True,1,1,False,10,0.01782913041317495,0.2487761,True,True,0.259826506460396
84,512,256,64,512,0.23939939093165336,1,256,2,DLMT,500,10,True,2,2048,1,1,1,1,True,12,2,False,10,0.032930740010057476,0.25980970000000003,True,True,0.2802200090683467
85,1,1,2048,512,0.17852802526786746,1,256,32,DLMT,500,10,True,2,1,1,1,7,1,True,3,7,False,10,0.028254783951748776,0.1960402,True,True,0.21355237473213254
86,1,1,2048,512,0.22161061663307785,1,256,4,DLMT,500,10,True,2,1024,1,8,2,1,False,8,1,False,10,0.01138712477362042,0.2286683,True,True,0.23572598336692213
87,1,2048,2048,512,0.20898112779827355,1,256,1024,DLMT,500,10,True,2,1024,1,2,16,1,True,1,1,False,10,0.022617432330174003,0.22299929999999998,True,True,0.23701747220172642
88,2048,256,2,512,0.2193572597645858,1,256,4,DLMT,500,10,True,2,1024,1,1,30,1,True,1,2,False,10,0.02044343625714621,0.23202799999999998,True,True,0.24469874023541416
89,2048,512,256,512,0.19265354570627938,1,256,2048,DLMT,500,10,True,2,512,1,3,7,1,True,1,3,False,10,0.02883655621966673,0.21052630000000003,True,True,0.22839905429372068
90,512,1,1024,512,0.20310633556215138,1,256,1,DLMT,500,10,True,2,1,1,20,5,1,False,1,1,False,10,0.035457309743408334,0.2250826,True,True,0.2470588644378486
91,2048,1,32,512,0.21384101143777767,1,256,64,DLMT,500,10,True,2,1024,1,10,4,1,True,5,1,False,10,0.03335036178874227,0.2345114,True,True,0.25518178856222234
92,1,512,1,512,0.18790073505793678,1,256,16,DLMT,500,10,True,2,512,1,1,2,1,False,30,2,False,10,0.035819043046402,0.2101012,True,True,0.2323016649420632
93,256,1024,256,512,0.18594158611847963,1,256,1,DLMT,500,10,True,2,1024,1,5,1,1,True,2,5,False,10,0.022463093693656715,0.1998641,True,True,0.21378661388152034
94,2048,256,1,512,0.1859139386903986,1,256,1,DLMT,500,10,True,2,1,1,1,2,1,True,30,2,False,10,0.02224503358527471,0.1997013,True,True,0.2134886613096014
95,1024,2048,32,512,0.18937174152787323,1,256,2048,DLMT,500,10,True,2,1024,1,1,1,1,False,4,3,False,10,0.02369389508903084,0.2040571,True,True,0.21874245847212676
96,512,32,1,512,0.18884440722063264,1,256,512,DLMT,500,10,True,2,1024,1,3,11,1,True,6,1,False,10,0.005341108926056458,0.1921548,True,True,0.19546519277936733
97,512,1,1024,512,0.18970248010009577,1,256,16,DLMT,500,10,True,2,2048,1,1,1,1,False,1,7,False,10,0.02295584694669313,0.2039304,True,True,0.21815831989990425
98,1,1,1024,512,0.19071011527781645,1,256,16,DLMT,500,10,True,2,2048,1,1,1,1,False,1,7,False,10,0.035158049978489994,0.21250090000000005,True,True,0.23429168472218365
99,2048,1,1024,512,0.1954472946918541,1,256,16,DLMT,500,10,True,2,2048,1,1,1,1,False,1,7,False,10,0.013768915308040789,0.2039812,True,True,0.2125151053081459
100,256,1,1024,512,0.1897242213001741,1,256,16,DLMT,500,10,True,2,2048,1,1,1,1,False,1,7,False,10,0.02193495912556027,0.20331939999999998,True,True,0.21691457869982586
101,1024,1,1024,512,0.19279491711567448,1,256,16,DLMT,500,10,True,2,2048,1,1,1,1,False,1,7,False,10,0.023280087984369823,0.2072238,True,True,0.22165268288432555
