id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0422162191654114,128,256,1,1,1,64,128,DLMT,True,False,True,False,False,24,8,8,0.08797634285714288,4,3,1,95
2,2.05738590328629,1024,1,2048,1,128,64,512,DLMT,True,True,True,True,False,17,8,8,0.08732766857142857,1,10,4,82
