id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,64,512,128,0.23598250283329533,32,False,1,32,SIMA,False,True,False,False,False,19,1,32,35,0.23610281145241893,0.00018157358883732453,0.23604265714285713,1,25,True,10,1
2,256,128,256,0.1553019439014224,32,False,128,32,SIMA,False,True,False,True,False,8,1,64,35,0.15535908467000606,8.623866266806019e-05,0.15533051428571423,1,5,True,23,1
3,128,2048,1024,0.11766883926044847,1,False,256,32,SIMA,False,True,False,False,True,2,8,64,35,0.11774018931098007,0.00010768376225346658,0.11770451428571427,1,9,True,29,8
4,128,256,512,0.2344168336718302,1,False,256,64,SIMA,False,True,False,True,True,5,1,128,35,0.2347423663281698,0.0004913042234705485,0.2345796,1,1,True,28,32
5,1,1,64,0.3140674249938915,8,False,32,16,SIMA,False,True,False,False,True,24,1,1,35,0.3141933178632512,0.00019000151664271426,0.31413037142857136,1,28,True,23,1
6,512,512,1,0.21614811614338117,32,False,512,128,SIMA,True,True,False,True,False,15,1,512,35,0.2161689124280474,3.1386413283069944e-05,0.21615851428571428,5,8,True,1,1
7,256,1024,1,0.35990137143275003,1,False,1,16,SIMA,False,False,False,True,True,10,8,128,35,0.35992611428153565,3.734269319015521e-05,0.35991374285714284,9,1,True,6,1
8,2048,256,256,0.20858653052581724,1,False,16,256,SIMA,True,True,True,True,False,12,1,256,35,0.2088221551884685,0.0003556122240271711,0.20870434285714287,1,30,True,27,1
9,1024,1024,512,0.21414939945231448,1,False,256,512,SIMA,False,True,False,True,True,6,8,64,35,0.21435300054768552,0.0003072812392581082,0.2142512,1,28,True,16,1
10,64,512,1,0.09366649212412984,8,False,512,64,SIMA,True,True,True,False,True,29,1,16,35,0.09387374787587019,0.00031279696271817276,0.09377012000000001,7,3,True,1,8
11,64,1024,512,0.12323039520628566,1,False,256,64,SIMA,False,True,True,False,False,25,8,64,35,0.1234477762222858,0.0003280783331051618,0.12333908571428573,27,13,True,1,1
12,128,1024,512,0.1259121991455057,8,False,128,128,SIMA,False,True,False,False,False,24,1,128,35,0.12594094371163714,4.338221209817102e-05,0.12592657142857142,28,12,True,1,1
13,1,2048,256,0.11546271785329446,1,False,512,128,SIMA,False,False,True,False,False,26,8,32,35,0.11561493928956271,0.0002297374259844488,0.11553882857142858,27,14,True,1,1
14,1,2048,256,0.09371170036304291,1,False,512,256,SIMA,False,False,False,True,True,26,8,64,35,0.09374465392267137,4.9734558756400274e-05,0.09372817714285714,26,13,True,1,8
15,1,2048,128,0.16806277707181613,8,False,512,256,SIMA,True,False,True,True,False,27,1,32,35,0.16809282292818387,4.534616065020594e-05,0.1680778,26,13,True,1,1
16,1,1024,128,0.20632277731349333,8,False,512,512,SIMA,True,True,False,True,True,27,1,64,35,0.20656465125793513,0.0003650438385750865,0.20644371428571423,25,14,True,1,1
17,1,2048,512,0.10127075639367436,1,False,512,256,SIMA,False,False,False,True,True,26,1,64,35,0.10147370074918277,0.0003062900666002065,0.10137222857142857,25,14,True,1,8
18,1,2048,256,0.12688827202896907,1,False,512,512,SIMA,False,True,False,False,False,25,8,64,35,0.1269178993996024,4.471456868919825e-05,0.12690308571428574,25,12,True,1,1
19,1,1024,512,0.1016617417492984,1,False,256,512,SIMA,False,False,False,True,True,26,1,64,35,0.10180482967927304,0.00021595284821706158,0.10173328571428572,25,13,True,1,8
20,1,1024,256,0.3248383134723587,1,False,512,512,SIMA,False,False,False,True,False,25,1,64,35,0.32550105795621265,0.0010002350229943457,0.3251696857142857,25,14,True,1,32
21,1,2048,512,inf,1,False,512,128,SIMA,False,True,True,True,True,26,32,64,1,inf,inf,inf,25,12,False,1,1
22,1,2048,512,0.1439630472047573,8,False,256,128,SIMA,False,False,False,False,True,25,1,64,35,0.1439904956523855,4.142606888993285e-05,0.1439767714285714,26,12,True,1,1
23,1,2048,512,0.21333182815233223,8,False,512,512,SIMA,False,False,False,True,True,27,1,32,35,0.21342085756195336,0.0001343660124664065,0.2133763428571428,27,14,True,1,1
24,1,1024,512,0.1280289830115598,1,False,512,256,SIMA,False,False,False,True,True,27,1,64,35,0.1280766169884402,7.189071070530908e-05,0.1280528,27,14,True,1,8
25,1,2048,256,0.20353351495526892,1,False,256,512,SIMA,False,False,True,True,True,27,1,64,35,0.20356957075901674,5.44165641048693e-05,0.20355154285714283,27,14,True,1,1
26,1,1024,256,inf,1,False,256,256,SIMA,False,False,False,True,True,27,32,64,1,inf,inf,inf,27,12,False,1,1
27,1,2048,128,0.21282180085201918,8,False,512,128,SIMA,False,False,False,True,True,25,1,64,35,0.21284688486226655,3.785758490307994e-05,0.21283434285714287,27,14,True,1,1
28,1,1024,128,inf,1,False,256,256,SIMA,False,True,False,True,False,27,32,32,1,inf,inf,inf,26,14,False,1,1
29,1,2048,256,0.10599692206383841,8,False,512,256,SIMA,False,False,True,False,True,27,1,32,35,0.10602313507901871,3.956151500369803e-05,0.10601002857142856,27,13,True,1,8
30,1,1024,128,0.2593738514966461,1,False,256,128,SIMA,True,False,True,False,True,27,1,32,35,0.25951929136049684,0.00021950246151750368,0.25944657142857147,27,12,True,1,32
31,1,2048,256,inf,1,False,512,128,SIMA,True,False,True,True,False,26,32,128,1,inf,inf,inf,27,13,False,1,1
32,1,2048,512,0.20609389002611941,1,False,512,512,SIMA,True,True,True,True,True,27,1,32,35,0.20612433854530918,4.595387216923891e-05,0.2061091142857143,26,12,True,1,1
33,1,2048,256,0.10102026633204671,1,False,256,512,SIMA,True,False,False,True,True,26,1,64,35,0.10105059081081043,4.576666641893395e-05,0.10103542857142857,25,14,True,1,8
34,1,2048,256,0.1437426499025018,1,False,256,512,SIMA,False,False,True,False,True,27,1,32,35,0.1437928929546411,7.582840994707826e-05,0.14376777142857144,25,14,True,1,1
35,1,2048,512,0.1061110253311531,8,False,512,512,SIMA,False,False,True,False,True,27,1,128,35,0.10622383181170403,0.00017025112304463409,0.10616742857142857,26,12,True,1,8
36,1,2048,256,0.1499186332251462,1,False,256,128,SIMA,False,False,True,True,True,26,8,64,35,0.1499506239177109,4.828136920433122e-05,0.14993462857142856,25,13,True,1,1
37,1,2048,256,0.19590831949247664,1,False,256,512,SIMA,True,False,False,True,False,25,1,64,35,0.19594310907895188,5.250554878354523e-05,0.19592571428571426,25,14,True,1,1
