id,T2_J,T2_I,T4_I,T4_J,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,U4_J,U2_J,SCR,U4_I,U1_I,RT2_I,runs,U2_I,RT2_J,cost_mean,cost_std,correct_result,OMP,RT4_J,RT4_I,T4_Ja,mean_confidence_interval_sup,U3_I
147,1,1,128,32,2.6683692988314816,128,False,256,RS,128,False,False,False,True,1,24,True,16,26,4,10,1,16,2.7571800000000004,0.14329043722454055,True,True,1,2,512,2.8459907011685193,22
148,8,1,16,4,6.52221624428688,256,False,256,RS,1024,False,False,True,False,1,5,False,4,3,32,10,1,4,6.5240800000000005,0.003007051712225828,True,False,4,1,8,6.525943755713121,28
149,128,16,2,128,2.5718211166151055,1024,False,16,RS,4,True,True,False,True,1,9,True,13,30,2,10,1,16,2.6428249999999998,0.11456026538464376,True,True,32,2,1,2.713828883384894,19
150,128,8,1,1,2.7582601881902074,128,False,32,RS,64,True,False,False,True,19,21,False,1,24,8,10,1,16,2.865056,0.17230827328947385,True,True,1,4,128,2.9718518118097927,19
151,16,1,2,1024,8.365348880619466,16,False,4,RS,8,True,True,True,True,27,1,False,1,2,2,10,3,1,8.368178999999998,0.004566218238323653,True,False,8,8,2048,8.37100911938053,25
152,1,32,32,8,2.371254044317655,64,False,2048,RS,2048,False,False,False,True,1,9,False,22,17,16,10,1,4,2.412462,0.06648642459931194,True,True,1,4,1,2.4536699556823454,7
153,8,2,32,4,5.927293661240161,1024,False,256,RS,32,True,True,True,False,21,1,True,1,27,16,10,29,8,5.93014,0.004592387178799224,True,False,16,4,8,5.9329863387598385,27
154,2048,16,16,32,6.543822780572265,1,False,256,RS,16,False,True,True,False,1,24,False,26,7,32,10,1,4,6.546721000000001,0.004676093348084532,True,False,8,8,32,6.549619219427736,2
155,2048,32,256,32,5.598995668284501,2048,False,512,RS,1,True,False,False,False,27,1,False,1,11,1,10,20,2,5.599138,0.00022964320151044128,True,False,16,2,512,5.599280331715499,21
156,1,1,8,2,8.499059226419178,64,False,2,RS,8,False,False,False,True,30,6,False,1,10,32,10,1,2,8.503369000000001,0.006953546505201792,True,False,1,4,2,8.507678773580825,22
157,2,1024,512,512,2.5833483667939716,128,False,2048,RS,1,True,True,True,True,1,1,True,17,17,16,10,15,8,2.638829,0.08951448513508861,True,True,2,32,2048,2.694309633206028,11
158,4,2,1,4,1.957853903051494,2048,False,256,RS,256,True,True,False,False,21,1,True,1,1,32,10,26,4,2.133966,0.2841457058693655,True,True,1,32,4,2.310078096948506,11
159,1,16,16,4,8.984620536733377,2048,False,1,RS,2048,False,False,True,False,29,12,False,1,21,1,10,1,1,8.985028,0.0006574161543498846,True,False,8,16,8,8.985435463266622,10
160,16,8,2,1,6.554353330656671,1,False,32,RS,2,False,True,False,False,1,1,False,12,28,8,10,27,2,6.555425000000001,0.0017290705595782566,True,False,1,16,256,6.556496669343332,13
161,128,16,8,1,1.8748240893369883,2048,False,64,RS,128,True,True,True,False,12,1,True,1,3,1,10,19,4,2.075857,0.3243538592355578,True,True,4,16,1,2.276889910663012,2
162,512,8,4,512,1.9149112678737754,2048,False,512,RS,4,True,True,True,False,1,10,False,5,17,16,10,1,2,2.115711,0.32397764044606536,True,True,2,8,1024,2.3165107321262246,17
163,8,4,2,8,7.627813316799313,32,False,128,RS,4,False,True,True,False,1,1,False,18,19,1,10,9,1,7.633872000000001,0.009775301325279062,True,False,2,16,512,7.6399306832006895,21
164,1,2,8,2,2.3424541786678006,8,False,16,RS,2048,True,False,False,True,24,22,True,1,27,16,10,1,2,2.421874,0.128138847833122,True,True,16,1,1024,2.501293821332199,14
165,1,2,8,256,2.5589840761715155,64,False,2,RS,1,True,True,False,True,11,1,False,1,26,1,10,18,2,2.58197,0.037086331174706375,True,True,16,4,2048,2.6049559238284847,8
166,4,4,512,1,2.1331447093793163,2048,False,512,RS,1024,False,True,False,False,1,12,True,8,2,8,10,1,8,2.309456,0.2844670922338821,True,True,4,8,32,2.4857672906206836,11
167,4,1,2,128,2.4272841810944095,256,False,2,RS,128,True,True,True,False,4,11,True,1,15,1,10,1,4,2.4687810000000003,0.06695248710092855,True,True,2,1,512,2.510277818905591,4
168,64,8,8,8,1.9839764730024372,2048,False,32,RS,128,True,False,True,True,1,1,True,7,19,4,10,5,2,2.108163,0.2003670899648941,True,True,32,2,8,2.232349526997562,17
169,512,2,4,2,2.001024112325749,2048,False,256,RS,8,True,True,True,False,1,5,True,18,16,1,10,1,1,2.1859620000000004,0.29838555979805725,True,True,8,16,2048,2.370899887674252,19
170,256,64,8,1,2.7702518398273694,2048,False,128,RS,512,False,False,False,False,1,3,True,30,17,4,10,1,16,2.8976040000000003,0.2054746384447482,True,True,2,2,2,3.024956160172631,21
171,8,32,2,2,2.610334558959859,512,False,2048,RS,256,True,False,True,True,1,1,True,19,2,8,10,8,1,2.637805,0.04432181545243827,True,True,2,4,64,2.665275441040141,26
172,32,64,8,32,2.3435781857339406,128,False,1024,RS,1024,True,False,True,True,1,20,True,3,30,32,10,1,4,2.4196230000000005,0.12269348785082285,True,True,1,32,128,2.4956678142660604,1
173,32,32,256,256,5.0259084772805664,1,False,2048,RS,1,False,False,False,True,5,1,True,1,7,1,10,4,8,5.027461,0.0025048970038706857,True,False,32,4,1024,5.029013522719433,5
174,2,2,2,2,2.737833817298493,16,False,128,RS,256,True,True,True,False,1,14,True,9,24,16,10,1,1,2.7941,0.09078191945536299,True,True,32,4,2,2.8503661827015065,5
175,2048,2,16,8,9.79746148592486,1,False,512,RS,2048,True,False,False,True,1,8,False,22,3,4,10,1,1,9.798866,0.002266094437572902,True,False,4,1,2048,9.800270514075141,21
176,1,1,16,2,2.5713909603186766,64,False,8,RS,1024,False,True,True,True,1,25,True,8,22,1,10,1,1,2.6218869999999996,0.08147215942271321,True,True,8,16,512,2.6723830396813226,26
177,8,1,16,2,6.467835458713076,16,False,32,RS,1,False,True,True,False,1,9,False,4,15,2,10,1,4,6.46888,0.0016853011600305326,True,False,1,16,2048,6.469924541286924,16
178,4,1,4,16,2.5362312578739767,8,False,128,RS,128,False,True,False,True,1,8,False,28,3,8,10,1,1,2.584933,0.07857717404564764,True,True,8,1,1,2.633634742126023,1
179,32,32,512,16,inf,128,False,32,RS,2048,False,True,False,True,2,1,True,1,6,2,1,29,16,inf,inf,False,True,2,4,32,inf,8
180,2,2,256,4,2.57439892043707,1,False,1,RS,256,False,False,False,False,21,10,False,1,21,16,10,1,8,2.6268640000000003,0.08464908046753965,True,True,1,2,128,2.6793290795629305,1
181,256,64,128,256,1.707734963093714,2048,False,128,RS,2048,True,False,False,True,10,5,True,1,1,4,10,1,2,1.887032,0.28928440461939875,True,True,4,32,512,2.066329036906286,9
182,8,128,8,8,2.5010635183501715,8,False,256,RS,512,False,False,False,False,28,21,True,1,11,32,10,1,1,2.558382,0.09247973711035304,True,True,32,2,2048,2.6157004816498284,28
183,32,4,32,2,3.5350089061857317,1024,False,32,RS,128,True,True,True,True,1,1,False,2,2,1,10,3,16,3.575449,0.06524752814475043,True,True,32,2,2,3.615889093814268,30
184,4,1,64,1,2.6026697214254284,1,False,128,RS,512,True,False,True,False,1,21,True,11,14,4,10,1,16,2.623409,0.033461511457195114,True,True,8,8,2,2.644148278574572,30
185,32,64,1,4,4.164268295596726,256,False,256,RS,32,True,False,False,False,1,24,True,30,21,1,10,1,4,4.1644760000000005,0.00033511788970456307,True,False,1,16,4,4.164683704403275,6
186,1,8,4,64,6.7993682369271555,1,False,256,RS,128,False,False,False,True,19,1,True,1,24,8,10,6,1,6.803967,0.007419812733485954,True,False,4,1,1,6.808565763072845,6
187,4,4,4,128,4.89937234697963,128,False,8,RS,1,False,False,True,False,1,1,True,24,5,1,10,22,4,4.899843,0.0007593688168471976,True,False,8,2,1024,4.900313653020369,12
188,512,32,8,4,5.748587476242909,1024,False,32,RS,1,True,False,True,False,1,10,True,8,20,2,10,1,2,5.751404,0.0045442825616371675,True,False,2,32,32,5.754220523757091,10
189,16,16,2,256,5.881263764803635,256,False,1024,RS,2,True,False,False,False,17,20,True,1,15,4,10,1,8,5.885247000000001,0.006426697518943979,True,False,1,8,512,5.889230235196366,19
190,2,64,16,8,5.922333838497277,1,False,64,RS,2048,True,False,False,False,1,28,True,6,5,16,10,1,4,5.922556999999999,0.00036005693994133644,True,False,2,8,64,5.922780161502722,1
191,4,8,4,1024,4.392457517047774,1,False,256,RS,2048,True,True,False,True,8,1,True,1,29,2,10,8,4,4.392879,0.0006800360284572573,True,False,2,2,2048,4.393300482952226,5
192,32,8,32,4,2.354668553595395,512,False,256,RS,2048,False,True,False,False,1,7,False,15,9,8,10,1,1,2.4340210000000004,0.12803014265789128,True,True,16,4,32,2.513373446404606,1
193,32,8,16,32,2.4347823676308598,512,False,8,RS,32,False,False,True,True,20,1,False,1,24,1,10,18,1,2.4700040000000003,0.05682787136608231,True,True,16,2,512,2.505225632369141,26
194,32,1024,1,256,16.594251408721604,256,False,1024,RS,2048,False,True,False,False,1,1,True,1,5,1,10,14,32,16.594720000000002,0.0007560423268578221,True,False,1,2,1024,16.5951885912784,30
195,8,1,32,1,2.4739605609133215,1024,False,32,RS,1024,False,True,False,False,1,16,False,8,8,4,10,1,16,2.5119909999999996,0.06135970297353139,True,True,2,16,8,2.5500214390866778,6
196,2,2,32,128,2.5162539757647617,1,False,64,RS,512,False,True,False,False,1,1,True,23,18,2,10,10,1,2.574964,0.09472490287142023,True,True,1,4,512,2.6336740242352383,24
197,32,8,32,512,19.819564831969394,1024,False,512,RS,256,False,True,True,False,1,21,False,24,23,1,10,1,1,19.819940000000003,0.0006053098380162967,True,False,8,1,512,19.82031516803061,8
198,2,1,4,32,5.538524258144894,2048,False,128,RS,512,False,False,False,False,30,1,False,1,23,2,10,20,8,5.542047,0.005683720700386353,True,False,8,4,32,5.545569741855107,1
199,4,16,16,1,5.673228539641154,32,False,128,RS,1024,False,True,True,False,1,1,False,24,23,16,10,26,4,5.673463,0.00037828692813796517,True,False,4,2,8,5.673697460358846,5
200,32,256,4,2048,24.20970895526232,512,False,256,RS,256,True,True,False,False,1,1,False,14,18,2,10,8,16,24.21159,0.003034946457517388,True,False,1,2,2048,24.21347104473768,29
201,16,64,4,1,2.3624445881989837,512,False,1024,RS,32,True,False,False,False,6,1,True,1,22,4,10,23,32,2.476438,0.18392114466803428,True,True,16,8,128,2.590431411801016,11
202,256,16,4,32,2.8596267755420244,2048,False,32,RS,512,True,False,False,False,1,11,False,1,13,4,10,1,16,2.976425,0.18844653211189635,True,True,4,2,32,3.0932232244579754,10
203,2,256,2,1,2.4563394279657063,16,False,1024,RS,256,False,True,True,False,1,3,False,26,14,32,10,1,2,2.5224490000000004,0.10666360423780925,True,True,16,2,1024,2.5885585720342945,6
204,4,1,4,2,5.60070466294599,8,False,1,RS,8,True,True,True,True,8,1,False,1,7,2,10,5,1,5.601337,0.0010202357570678606,True,False,1,4,32,5.60196933705401,2
205,1024,4,1,2,8.650740716217674,1,False,1,RS,2,False,False,True,True,19,1,False,1,19,2,10,20,2,8.653352000000002,0.004213140871131842,True,False,8,2,64,8.655963283782329,24
206,16,16,512,16,2.3167831117805395,512,False,16,RS,1024,True,True,True,True,16,29,True,1,30,4,10,1,32,2.441951,0.20195045409456247,True,True,8,8,32,2.5671188882194604,9
207,16,2,8,1,2.4780771185532,128,False,1,RS,512,False,True,True,True,1,1,True,3,20,4,10,9,16,2.5573740000000003,0.1279404921203604,True,True,2,2,1024,2.6366708814468005,25
208,256,32,4,1,8.40346027211903,1,False,64,RS,64,True,True,False,False,1,29,False,20,6,1,10,1,8,8.403689,0.00036903793842933577,True,False,1,1,2048,8.40391772788097,2
209,512,128,256,4,2.624898658861431,1,False,1024,RS,1024,False,True,True,True,26,1,False,1,2,1,10,26,8,2.6544190000000003,0.04762919933192247,True,True,32,1,2048,2.6839393411385695,2
210,32,8,64,128,7.341997979593571,1,False,1024,RS,2048,False,False,True,False,1,1,False,29,4,8,10,21,4,7.342417,0.0006760628668992582,True,False,4,32,512,7.34283602040643,6
211,4,4,128,8,2.3541899070926955,128,False,1,RS,2048,True,False,False,False,1,1,True,21,17,2,10,8,1,2.4212870000000004,0.10825690657413047,True,True,4,1,1024,2.4883840929073053,29
212,2,32,8,4,2.409269973409034,256,False,512,RS,32,False,False,False,True,1,1,False,20,5,2,10,20,8,2.5183730000000004,0.17603081810012702,True,True,4,2,8,2.627476026590967,17
213,64,8,16,2,5.58480268126589,2048,False,2048,RS,32,False,False,True,True,14,1,True,1,8,2,10,1,8,5.585148000000001,0.0005571498900655276,True,False,1,1,512,5.5854933187341125,18
214,1,8,32,128,2.520159921576604,512,False,16,RS,1,False,False,True,True,20,1,True,1,19,16,10,19,8,2.57989,0.09637069564966316,True,True,8,1,128,2.6396200784233956,17
215,1,4,128,1,23.16208999254558,256,False,256,RS,1,False,True,False,True,1,1,False,5,12,4,10,19,16,23.162370000000003,0.00045177427992351764,True,False,1,2,16,23.162650007454424,20
216,8,256,2,64,5.96643294650994,1024,False,1,RS,1024,True,True,False,True,1,21,True,7,22,2,10,1,8,5.966717000000001,0.0004583023019797617,True,False,1,16,2048,5.967001053490062,29
217,128,4,8,1,2.77942071009351,1,False,2048,RS,256,True,True,True,True,14,1,True,1,29,4,10,6,16,2.8272769999999996,0.07721309047693921,True,True,1,8,2048,2.875133289906489,20
218,8,2,2,8,9.514138278368,1,False,2048,RS,64,True,True,True,False,3,26,False,1,7,16,10,1,1,9.518628000000001,0.007243881280087341,True,False,8,4,32,9.523117721632003,7
219,2,1,256,4,20.106893062045735,8,False,2,RS,1024,False,False,True,True,1,1,True,24,2,16,10,3,8,20.13712,0.04876924850764105,True,False,1,1,32,20.167346937954264,8
220,32,4,32,8,2.492081931850801,32,False,1,RS,2048,True,True,False,True,7,17,False,1,22,8,10,1,8,2.5793530000000002,0.1408063369348127,True,True,8,2,64,2.6666240681491993,23
221,8,1,1,2048,2.559320741059253,256,False,1,RS,128,False,False,True,True,1,1,False,12,10,2,10,29,32,2.5990119999999997,0.06403933053991108,True,True,4,2,1,2.638703258940746,20
222,64,256,16,128,5.461487796843467,256,False,2048,RS,2048,True,False,False,True,10,10,True,1,6,8,10,1,1,5.462109,0.001002271919191536,True,False,2,2,256,5.462730203156533,1
223,64,1024,4,16,6.61740008428984,64,False,2048,RS,1024,True,False,True,True,1,1,True,9,20,1,10,25,8,6.617689999999999,0.00046776062254109203,True,False,1,8,512,6.6179799157101575,2
224,8,8,8,2,9.004133932745809,1,False,1,RS,1,True,False,True,True,1,1,True,30,29,8,10,23,1,9.004266,0.00021308214378487609,True,False,16,1,512,9.00439806725419,4
225,32,256,1,1,7.763493849315435,512,False,1,RS,128,False,False,True,False,1,1,False,13,28,1,10,20,4,7.764325000000001,0.0013410089485160154,True,False,4,4,2,7.765156150684567,17
226,128,16,16,128,2.179491250152621,1,False,1024,RS,64,False,True,False,True,1,1,False,15,17,16,10,16,2,2.411188,0.3738280201857533,True,True,4,32,1024,2.6428847498473793,4
227,4,16,64,32,5.41616887894857,16,False,1,RS,1024,False,True,False,True,1,1,False,10,9,8,10,21,4,5.416252999999999,0.0001357239846158936,True,False,4,2,1,5.416337121051429,3
228,1,32,1,16,2.2419939546683056,8,False,256,RS,4,False,False,False,True,24,1,False,1,13,1,10,15,16,2.483968,0.3904097850413076,True,True,8,2,128,2.7259420453316943,27
229,2,16,2048,32,2.048319584899772,8,False,1024,RS,2048,True,True,False,False,1,2,False,17,29,1,10,1,8,2.252813,0.3299371638069891,True,True,8,4,1024,2.4573064151002284,4
230,128,8,2,8,5.918766651160759,2048,False,512,RS,64,True,True,True,False,1,1,True,21,3,8,10,21,2,5.919013,0.0003974682377246485,True,False,1,8,512,5.91925934883924,8
231,256,8,8,1,2.4672629693385186,256,False,64,RS,16,False,True,False,False,20,1,True,1,7,16,10,2,2,2.505888,0.0623190387923305,True,True,2,32,2048,2.5445130306614816,26
232,256,256,32,16,2.5252681623477913,1024,False,1024,RS,32,False,False,True,False,1,1,True,6,6,1,10,28,1,2.5993799999999996,0.11957475260271297,True,True,1,8,32,2.673491837652208,25
233,8,256,2,8,7.3256861822698705,256,False,256,RS,512,True,False,True,True,1,1,True,23,2,1,10,27,2,7.3260559999999995,0.0005966774673137359,True,False,16,1,32,7.3264258177301285,12
234,512,4,64,4,19.57585877067785,512,False,128,RS,1024,False,True,False,True,1,1,True,30,5,4,10,17,16,19.57725,0.0022446603306511665,True,False,1,1,1,19.578641229322148,26
235,32,8,128,4,8.29281099825916,512,False,64,RS,2048,False,True,True,True,1,1,False,22,17,4,10,4,2,8.293054999999999,0.0003936813432205019,True,False,2,32,16,8.293299001740838,29
236,64,2,16,128,26.604511454159947,1,False,2048,RS,64,False,False,False,True,24,19,False,1,5,2,10,1,16,26.605280000000004,0.0012399999999998664,True,False,4,16,512,26.60604854584006,9
237,128,4,1,1,3.148444116972797,512,False,512,RS,32,False,False,False,False,3,1,False,1,30,1,10,30,32,3.2026519999999996,0.08746098339259628,True,True,2,2,1,3.2568598830272024,13
238,1,32,2,16,2.2623591280836273,1024,False,512,RS,64,False,True,True,False,18,3,True,1,18,4,10,1,4,2.335292,0.1176725661146216,True,True,1,8,1024,2.4082248719163726,18
239,4,1,1,8,2.3624274098217324,1024,False,512,RS,8,False,True,True,True,1,14,False,28,25,8,10,1,4,2.4588330000000003,0.1555443092530228,True,True,2,32,64,2.555238590178268,25
240,2,1,4,8,2.484521312636856,1024,False,1024,RS,4,False,True,False,False,1,18,False,27,4,32,10,1,2,2.5371879999999996,0.08497436187462663,True,True,8,2,1,2.589854687363143,5
241,8,1,256,16,2.6467725212624362,8,False,128,RS,256,False,True,True,True,1,29,True,9,14,4,10,1,32,2.681087,0.05536423647987935,True,True,2,16,64,2.715401478737564,6
242,4,1,4,4,5.652338786386632,16,False,16,RS,128,False,False,True,False,1,11,True,23,20,4,10,1,32,5.653703999999999,0.0022026856334937876,True,False,4,4,128,5.655069213613367,15
243,256,4,2,1,2.6828870859852034,1,False,2048,RS,2048,False,False,False,False,1,8,True,17,6,4,10,1,16,2.745128,0.10042176973146805,True,True,4,32,256,2.807368914014796,27
244,32,512,1,1,6.08421061597587,32,False,2048,RS,8,True,False,True,False,21,1,True,1,15,2,10,10,8,6.084790999999999,0.0009364128363067557,True,False,2,1,512,6.085371384024128,2
245,16,64,128,512,2.5549633054414094,64,False,1,RS,1,True,False,True,False,1,19,False,11,27,1,10,1,1,2.594511,0.06380769850887909,True,True,4,1,2048,2.63405869455859,30
246,1,4,16,4,26.78063452792471,128,False,2048,RS,64,False,True,True,True,1,1,False,2,9,1,10,22,16,26.78429,0.0058978724977740045,True,False,8,1,128,26.787945472075286,21
247,64,4,64,32,14.979918115339009,2048,False,1024,RS,512,False,True,True,False,24,1,True,1,13,2,10,26,32,14.980430000000002,0.0008258934555982454,True,False,2,16,2048,14.980941884660995,29
248,1,1,8,16,6.206607978690234,1024,False,1024,RS,64,False,True,False,False,21,1,True,1,20,2,10,17,1,6.207026000000001,0.0006744508877597165,True,False,8,1,64,6.207444021309768,10
249,256,8,4,32,5.019410019008087,512,False,1,RS,1024,False,False,False,False,1,1,True,4,11,1,10,10,4,5.019584999999999,0.00028232073958544423,True,False,2,16,1,5.019759980991911,16
250,1,32,16,2,2.6619068714875116,4,False,1024,RS,512,False,False,True,True,1,6,True,10,26,1,10,1,1,2.705283,0.069984634034908,True,True,2,1,64,2.7486591285124886,29
251,8,8,256,256,4.605973617081638,1024,False,2048,RS,1,False,True,True,False,1,23,True,6,22,16,10,1,8,4.6097209999999995,0.006046164817469141,True,False,4,2,512,4.613468382918361,5
252,64,128,1,64,2.898982798669351,64,False,2048,RS,64,True,False,False,True,1,20,False,16,30,2,10,1,32,2.937508,0.06215797049453913,True,True,2,8,1024,2.9760332013306487,15
253,4,256,256,8,2.27405246600249,4,False,512,RS,2048,True,False,True,False,1,16,False,16,8,4,10,1,4,2.3631420000000003,0.14374031632078732,True,True,32,4,128,2.4522315339975105,26
254,2,1,64,1,5.144869658246172,32,False,8,RS,1,True,False,False,True,13,25,True,1,5,4,10,1,32,5.145383999999999,0.0008298578191474282,True,False,4,8,128,5.145898341753826,20
255,2,256,128,256,2.533398592435298,2,False,1024,RS,1024,True,True,True,True,8,1,False,1,6,2,10,20,4,2.56708,0.0543428162685741,True,True,32,4,512,2.6007614075647014,3
256,8,8,1,32,6.458458086271128,16,False,64,RS,4,False,False,False,True,6,1,False,1,7,1,10,17,16,6.463083,0.007462005159472842,True,False,32,4,256,6.467707913728872,2
257,8,8,4,16,4.564614332986978,1024,False,8,RS,512,False,True,False,True,1,1,True,4,23,16,10,9,8,4.564894000000001,0.00045122499930741797,True,False,2,2,1,4.565173667013023,17
258,2,32,2,1024,6.513314769617666,1,False,1024,RS,2048,True,False,True,True,1,1,False,8,11,16,10,14,1,6.513566,0.00040534429809735027,True,False,1,32,1024,6.513817230382334,17
259,4,1024,16,32,5.510733979269998,1,False,1,RS,256,True,False,False,False,8,1,True,1,18,1,10,26,2,5.513825,0.0049871660289187,True,False,4,1,128,5.516916020730002,26
260,32,2,256,1,10.29423858392012,1,False,512,RS,1,True,False,False,False,1,29,False,9,29,8,10,1,8,10.295919999999999,0.00271285827127043,True,False,16,1,2048,10.297601416079878,13
261,512,128,128,2,6.774129264977333,2048,False,512,RS,256,False,False,True,True,1,1,True,1,6,1,10,30,2,6.774465000000001,0.0005416871790988859,True,False,16,2,32,6.774800735022669,26
262,32,64,16,256,5.33677061525185,512,False,64,RS,1,True,False,False,True,13,24,False,1,16,4,10,1,4,5.336939,0.00027167811836795945,True,False,8,8,1024,5.33710738474815,21
263,32,1,1024,2,14.363634148091046,256,False,128,RS,1024,True,True,False,True,8,1,True,1,1,2,10,3,32,14.36506,0.0023005216799673648,True,False,8,4,2048,14.366485851908953,20
264,512,32,64,2,3.108624177556707,2048,False,32,RS,256,False,True,False,False,1,3,False,6,10,1,10,1,16,3.199823,0.14714351953450067,True,True,4,4,64,3.2910218224432928,11
265,16,2,64,4,1.990706984428431,2048,False,32,RS,512,True,False,False,True,14,5,False,1,8,4,10,1,32,2.1557299999999997,0.26625417592969314,True,True,8,1,32,2.3207530155715683,8
266,128,1,2,4,23.88488483196939,128,False,256,RS,32,True,False,False,True,14,2,False,1,30,4,10,1,16,23.88526,0.0006053098380174001,True,False,2,32,512,23.885635168030607,22
267,1,2,1,2048,1.9615413663387635,2048,False,256,RS,32,False,False,False,True,24,1,True,1,27,16,10,23,8,2.131336,0.27395287927671064,True,True,4,1,1,2.3011306336612365,4
268,32,8,8,8,2.5657651193759228,1024,False,128,RS,8,False,True,True,False,10,30,True,1,10,16,10,1,1,2.630783,0.1049022293423739,True,True,1,2,128,2.6958008806240774,8
269,2,128,2,2,7.098354293146569,64,False,2048,RS,4,False,True,False,False,14,1,False,1,28,2,10,20,4,7.099994,0.002645563078061091,True,False,2,32,8,7.1016337068534305,26
270,1,2,128,1,9.448259324250097,16,False,16,RS,512,True,False,False,False,19,1,False,1,17,2,10,26,8,9.452202000000002,0.00636125742286856,True,False,16,8,256,9.456144675749906,17
271,32,64,1,1,3.954349579665074,1,False,1024,RS,256,False,True,False,True,21,7,True,1,13,2,10,1,4,3.954513,0.0002636683522911928,True,False,4,8,2048,3.954676420334926,11
272,2048,2,1,8,16.96100160434338,2048,False,1024,RS,8,False,True,True,True,1,1,True,12,30,1,10,18,1,16.96727,0.010113659080669121,True,False,4,16,512,16.973538395656618,11
273,64,128,2,2,2.9803013501558233,256,False,2048,RS,1,True,True,True,True,27,1,False,1,30,1,10,30,32,3.017514,0.060040251864894825,True,True,2,1,64,3.0547266498441763,22
274,2,16,32,64,2.3576843877409304,16,False,256,RS,64,False,False,True,True,7,27,True,1,30,8,10,1,8,2.5121960000000003,0.2492946929318794,True,True,16,1,256,2.6667076122590703,8
275,2,256,64,8,5.643248016526302,2,False,1024,RS,512,False,False,True,True,19,4,False,1,2,4,10,1,16,5.643600999999999,0.0005695164615706159,True,False,8,16,1024,5.643953983473697,15
276,16,8,4,128,2.5076297374129406,16,False,512,RS,64,False,False,False,True,23,22,True,1,19,4,10,1,1,2.585178,0.1251192064233145,True,True,1,4,128,2.6627262625870594,30
277,128,2,64,64,9.14720834217072,512,False,1024,RS,1,False,True,True,False,1,1,False,29,13,2,10,27,2,9.153355,0.009917242812395087,True,False,16,1,1,9.15950165782928,10
278,32,4,4,2,12.44106336540003,128,False,256,RS,256,True,False,False,True,1,1,True,23,30,8,10,22,16,12.44501,0.006367644776524559,True,False,8,16,2048,12.44895663459997,4
279,8,64,128,8,6.098496679695494,512,False,128,RS,1024,False,True,True,True,24,1,False,1,17,32,10,4,1,6.099451999999999,0.001541348760014929,True,False,1,1,1,6.100407320304505,23
280,256,32,8,32,5.570641866882954,512,False,2048,RS,64,False,True,True,False,1,1,True,10,13,4,10,24,2,5.571001,0.000579438521328998,True,False,16,1,1024,5.571360133117046,6
281,64,1024,16,16,2.542770389117138,64,False,1024,RS,1024,False,False,False,True,16,1,True,1,26,16,10,5,1,2.602446,0.09628281572534114,True,True,16,2,2048,2.662121610882862,22
282,32,32,4,32,2.862794059425747,512,False,1024,RS,128,False,False,True,True,1,1,True,25,11,4,10,6,32,2.9216640000000003,0.09498291774840356,True,True,1,4,32,2.9805339405742535,6
283,1,16,2,8,inf,1,False,2048,RS,64,False,False,True,False,22,11,False,1,23,8,1,1,2,inf,inf,False,True,8,8,1024,inf,13
284,128,2,512,2,10.895272817777032,256,False,1,RS,2048,False,True,True,False,1,1,True,13,1,4,10,3,16,10.89568,0.0006569627082260242,True,False,8,4,8,10.896087182222969,11
285,4,4,16,512,6.23561256895139,1024,False,16,RS,64,True,False,False,True,1,20,True,27,18,2,10,1,8,6.235851,0.0003846933843984814,True,False,32,1,1,6.236089431048611,8
286,16,512,2,2,2.516493763318677,16,False,1024,RS,2,True,True,True,True,2,4,False,1,5,8,10,1,2,2.5441100000000003,0.04455704747848535,True,True,1,32,1,2.571726236681324,8
287,1,1024,128,128,2.060606129063496,2048,False,1024,RS,128,False,False,False,False,1,15,True,12,10,1,10,1,4,2.2499309999999997,0.30546367923044465,True,True,32,2,2048,2.4392558709365035,28
288,8,1,64,32,10.624400869976807,8,False,2,RS,1,False,True,False,False,1,1,False,29,9,16,10,24,2,10.62488,0.0007730459236035167,True,False,2,1,32,10.625359130023192,8
289,64,8,2,256,7.816541811481452,64,False,16,RS,32,True,False,False,False,14,1,False,1,16,8,10,16,1,7.817044,0.0008102493443380606,True,False,1,4,1,7.817546188518548,3
290,4,2,8,2048,9.478583269785858,16,False,128,RS,512,False,False,True,False,19,1,False,1,18,4,10,2,4,9.479021,0.0007062499557522737,True,False,2,2,2048,9.47945873021414,1
291,64,64,16,32,5.179577331664786,128,False,256,RS,512,True,True,False,True,21,7,False,1,24,16,10,1,2,5.179785,0.00033505969617364165,True,False,16,4,256,5.179992668335213,14
292,64,4,4,128,6.089482258786386,512,False,16,RS,32,True,True,True,False,23,1,True,1,25,16,10,2,4,6.090058000000001,0.0009289219558176974,True,False,16,1,128,6.090633741213615,26
293,4,2,64,1,11.00903154668877,512,False,8,RS,64,False,True,False,True,8,1,False,1,22,2,10,6,8,11.0109,0.003014630989026658,True,False,4,1,512,11.01276845331123,29
294,1,2,4,1,10.056361626099456,2,False,1,RS,32,False,True,True,False,21,1,False,1,16,1,10,25,16,10.05649,0.00020712315177201732,True,False,2,16,8,10.056618373900545,7
295,1,4,128,8,2.3624790667104403,8,False,128,RS,2048,True,False,True,False,8,26,False,1,22,8,10,1,16,2.4320559999999998,0.112257971850555,True,True,32,1,64,2.5016329332895593,27
